# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.22;8.17;39.74;3179.11;1726.07;-1453.03;0.00
0.25;10.54;40.93;3274.61;2039.54;-1235.07;0.00
0.24;8.48;39.74;3179.40;1874.20;-1305.19;0.00
0.27;11.56;39.54;3162.86;2178.21;-984.65;0.00
0.26;8.75;38.86;3109.07;1994.04;-1115.03;0.00
0.27;9.43;43.88;3510.78;2087.26;-1423.53;0.00
0.27;10.80;34.42;2753.74;2184.24;-569.50;0.00
0.25;10.20;36.11;2889.15;1997.24;-891.91;0.00
0.25;13.09;39.25;3139.88;2164.72;-975.16;0.00
0.26;9.32;37.85;3027.66;2017.37;-1010.29;0.00
0.25;9.95;34.84;2787.34;2006.67;-780.67;0.00
0.25;9.57;38.68;3094.35;1964.84;-1129.51;0.00
0.24;12.01;39.33;3146.21;2042.19;-1104.01;0.00
0.24;11.32;46.17;3693.35;1984.66;-1708.68;0.00
0.27;12.53;43.35;3467.66;2249.46;-1218.19;0.00
0.23;9.74;29.99;2399.17;1849.97;-549.20;0.00
0.26;11.28;41.08;3286.57;2145.11;-1141.46;0.00
0.28;9.86;42.12;3369.45;2194.25;-1175.20;0.00
0.19;9.63;40.98;3278.07;1621.30;-1656.77;0.00
0.24;9.83;44.48;3558.05;1940.45;-1617.60;0.00
0.24;11.13;34.99;2799.60;2011.76;-787.84;0.00
0.28;9.62;36.56;2924.57;2139.68;-784.89;0.00
0.25;10.17;46.24;3699.48;2035.10;-1664.38;0.00
0.26;9.97;40.58;3246.56;2051.04;-1195.52;0.00
0.27;9.69;38.05;3044.29;2071.02;-973.27;0.00
0.24;10.60;49.45;3956.34;1980.13;-1976.22;0.00
0.15;11.94;33.86;2708.43;1538.45;-1169.98;0.00
0.22;10.85;46.86;3748.85;1850.21;-1898.64;0.00
0.22;11.17;30.50;2439.75;1869.60;-570.15;0.00
0.23;7.71;41.01;3280.51;1755.11;-1525.39;0.00
0.26;9.22;42.69;3415.22;2003.52;-1411.71;0.00
0.23;9.89;37.83;3026.31;1863.92;-1162.39;0.00
0.22;11.06;37.89;3031.26;1860.62;-1170.63;0.00
0.25;9.56;27.82;2225.53;1971.43;-254.10;0.00
0.24;9.31;28.05;2243.85;1898.81;-345.04;0.00
0.25;9.35;49.39;3951.39;1964.13;-1987.26;0.00
0.27;10.60;38.17;3053.32;2126.96;-926.37;0.00
0.26;12.75;38.12;3049.60;2217.44;-832.16;0.00
0.24;9.32;39.35;3147.74;1889.23;-1258.51;0.00
0.27;12.51;40.81;3264.97;2225.88;-1039.08;0.00
0.28;11.13;45.68;3654.48;2208.82;-1445.66;0.00
0.24;11.27;36.51;2920.72;1986.66;-934.06;0.00
0.21;11.26;40.09;3207.03;1837.79;-1369.24;0.00
0.25;11.78;35.72;2857.32;2072.77;-784.55;0.00
0.25;8.65;52.69;4215.56;1931.13;-2284.43;0.00
0.29;10.09;39.18;3134.58;2221.15;-913.44;0.00
0.27;9.54;43.59;3487.25;2086.76;-1400.49;0.00
0.23;11.42;36.62;2929.24;1944.08;-985.16;0.00
0.23;10.01;41.56;3325.12;1884.37;-1440.75;0.00
0.23;10.65;39.02;3121.23;1889.51;-1231.72;0.00
0.25;11.05;43.44;3474.95;2058.97;-1415.98;0.00
0.25;9.53;52.26;4180.72;1982.11;-2198.61;0.00
0.33;9.09;43.67;3493.39;2407.08;-1086.31;0.00
0.30;10.54;39.25;3139.79;2334.73;-805.07;0.00
0.19;9.08;43.59;3487.26;1585.91;-1901.35;0.00
0.24;10.36;30.17;2413.39;1959.14;-454.25;0.00
0.24;9.65;40.62;3249.49;1897.12;-1352.37;0.00
0.27;11.07;38.98;3118.02;2189.43;-928.59;0.00
0.25;10.74;47.41;3792.58;2033.01;-1759.57;0.00
0.24;9.02;36.49;2919.04;1897.19;-1021.85;0.00
0.25;9.52;32.54;2602.88;1985.38;-617.50;0.00
0.29;11.05;50.47;4037.96;2289.10;-1748.85;0.00
0.24;9.42;47.09;3767.03;1890.59;-1876.44;0.00
0.26;8.53;38.67;3093.69;1964.73;-1128.96;0.00
0.27;7.41;35.97;2877.77;1995.80;-881.97;0.00
0.22;10.18;41.10;3288.06;1808.55;-1479.51;0.00
0.27;8.38;47.09;3766.91;2026.89;-1740.02;0.00
0.26;9.29;45.31;3624.45;2024.94;-1599.51;0.00
0.23;9.58;43.72;3497.23;1876.95;-1620.28;0.00
0.27;12.15;41.85;3347.86;2251.56;-1096.30;0.00
0.22;10.67;40.27;3221.98;1835.61;-1386.37;0.00
0.27;10.99;42.09;3367.10;2158.98;-1208.11;0.00
0.23;10.89;45.80;3663.68;1902.86;-1760.82;0.00
0.22;11.03;39.92;3193.25;1903.78;-1289.47;0.00
0.22;11.16;41.13;3290.22;1899.87;-1390.35;0.00
0.28;10.29;44.11;3528.63;2188.58;-1340.05;0.00
0.25;11.40;48.13;3850.21;2050.13;-1800.08;0.00
0.25;10.57;43.31;3464.90;2019.06;-1445.84;0.00
0.23;10.62;47.24;3779.01;1916.15;-1862.86;0.00
0.23;9.01;47.36;3788.56;1829.90;-1958.66;0.00
0.26;9.90;40.33;3226.79;2042.39;-1184.41;0.00
0.31;10.99;27.92;2233.74;2425.05;191.31;1.00
0.29;9.19;42.91;3433.00;2188.40;-1244.60;0.00
0.26;11.53;41.46;3317.19;2160.08;-1157.11;0.00
0.23;10.89;46.11;3688.58;1958.48;-1730.11;0.00
0.23;9.10;45.75;3660.06;1833.92;-1826.14;0.00
0.25;10.40;33.94;2715.02;1993.03;-722.00;0.00
0.24;9.51;41.07;3285.35;1893.61;-1391.74;0.00
0.27;9.41;38.55;3084.30;2090.18;-994.13;0.00
0.27;11.09;37.13;2970.69;2161.87;-808.83;0.00
0.27;8.65;40.19;3215.60;2049.74;-1165.86;0.00
0.27;9.55;46.99;3759.32;2063.38;-1695.94;0.00
0.27;10.48;46.50;3720.19;2154.60;-1565.59;0.00
0.28;10.35;46.41;3713.10;2189.01;-1524.09;0.00
0.22;10.29;34.49;2758.99;1853.54;-905.45;0.00
0.27;8.91;47.42;3793.43;2033.78;-1759.65;0.00
0.25;10.62;39.35;3148.13;2008.05;-1140.08;0.00
0.25;8.50;36.01;2881.16;1907.11;-974.05;0.00
0.28;10.55;40.34;3227.48;2185.43;-1042.05;0.00
0.25;11.28;37.36;2989.13;2065.14;-923.99;0.00
0.24;12.57;43.45;3475.82;2067.34;-1408.48;0.00
0.23;9.52;38.40;3071.77;1840.88;-1230.88;0.00
0.24;9.57;47.21;3776.67;1923.66;-1853.02;0.00
0.27;9.54;40.84;3267.31;2083.56;-1183.75;0.00
0.28;9.26;43.26;3460.92;2117.18;-1343.74;0.00
0.25;9.43;41.46;3317.08;1964.05;-1353.03;0.00
0.27;9.11;42.44;3394.94;2079.04;-1315.90;0.00
0.25;9.38;45.97;3677.73;1937.00;-1740.73;0.00
0.23;8.42;40.25;3219.69;1821.56;-1398.13;0.00
0.25;11.15;38.37;3069.88;2074.02;-995.85;0.00
0.26;10.34;35.88;2870.78;2101.76;-769.02;0.00
0.27;12.68;41.75;3340.32;2232.05;-1108.26;0.00
0.25;11.62;41.83;3346.26;2056.68;-1289.59;0.00
0.27;11.06;45.26;3620.59;2170.64;-1449.95;0.00
0.23;10.22;40.40;3232.13;1902.03;-1330.10;0.00
0.24;9.24;32.66;2613.00;1883.88;-729.12;0.00
0.27;9.61;38.17;3053.51;2090.14;-963.37;0.00
0.28;10.83;38.72;3097.94;2213.88;-884.06;0.00
0.27;10.32;34.20;2735.97;2108.45;-627.53;0.00
0.20;10.83;39.47;3157.46;1734.12;-1423.34;0.00
0.21;10.72;47.05;3763.61;1796.93;-1966.67;0.00
0.22;9.59;40.17;3213.44;1797.55;-1415.90;0.00
0.21;11.33;39.07;3125.83;1851.39;-1274.44;0.00
0.21;11.17;40.26;3220.98;1834.21;-1386.78;0.00
0.27;9.26;50.16;4012.70;2057.91;-1954.79;0.00
0.27;10.53;46.32;3705.30;2135.04;-1570.26;0.00
0.24;11.93;33.96;2717.19;2050.74;-666.45;0.00
0.27;9.29;32.45;2596.24;2090.88;-505.36;0.00
0.26;10.76;34.08;2726.63;2102.22;-624.41;0.00
0.22;9.90;45.76;3660.80;1828.17;-1832.63;0.00
0.25;12.73;42.71;3416.61;2119.70;-1296.91;0.00
0.24;11.65;34.86;2789.06;2008.78;-780.28;0.00
0.20;10.16;41.32;3305.97;1740.85;-1565.12;0.00
0.30;11.31;34.29;2743.37;2367.22;-376.16;0.00
0.29;8.95;35.91;2872.92;2167.09;-705.83;0.00
0.24;10.18;44.74;3579.13;1953.29;-1625.84;0.00
0.29;9.40;42.90;3432.08;2181.09;-1250.99;0.00
0.21;9.75;43.78;3502.13;1725.83;-1776.30;0.00
0.21;8.85;41.56;3325.15;1699.84;-1625.31;0.00
0.21;9.08;42.92;3433.83;1698.80;-1735.03;0.00
0.26;9.65;36.38;2910.52;2036.18;-874.34;0.00
0.24;10.00;43.75;3499.64;1944.30;-1555.35;0.00
0.20;10.18;39.26;3140.85;1711.47;-1429.37;0.00
0.27;10.36;36.90;2951.79;2112.18;-839.61;0.00
0.25;10.68;40.82;3265.68;2044.82;-1220.86;0.00
0.21;10.40;42.12;3369.68;1805.31;-1564.37;0.00
0.27;10.77;41.30;3304.02;2180.74;-1123.28;0.00
0.25;11.13;42.96;3437.14;2041.75;-1395.40;0.00
0.22;10.85;41.07;3285.98;1887.57;-1398.41;0.00
0.23;9.91;42.03;3362.24;1895.31;-1466.94;0.00
0.25;9.16;31.56;2524.93;1958.84;-566.09;0.00
0.26;12.43;40.09;3207.00;2168.41;-1038.59;0.00
0.23;10.67;39.16;3132.60;1922.02;-1210.58;0.00
0.25;8.43;42.11;3368.93;1935.08;-1433.86;0.00
0.30;10.64;41.18;3294.58;2300.01;-994.57;0.00
0.21;10.19;48.31;3864.78;1792.71;-2072.07;0.00
0.22;11.00;39.06;3124.80;1882.43;-1242.36;0.00
0.24;8.86;40.82;3265.44;1875.84;-1389.60;0.00
0.20;11.19;43.53;3482.64;1768.11;-1714.53;0.00
0.22;9.00;36.42;2913.77;1743.77;-1170.00;0.00
0.28;11.73;43.56;3484.74;2245.64;-1239.10;0.00
0.26;11.12;34.79;2782.93;2097.25;-685.68;0.00
0.26;9.57;35.17;2813.24;2045.38;-767.86;0.00
0.29;11.73;42.33;3386.57;2301.06;-1085.51;0.00
0.28;12.28;39.39;3150.93;2317.86;-833.07;0.00
0.23;10.38;33.51;2680.98;1895.26;-785.72;0.00
0.20;9.81;36.09;2886.83;1684.34;-1202.49;0.00
0.25;10.20;44.05;3524.34;1998.17;-1526.17;0.00
0.24;12.56;42.25;3380.26;2054.04;-1326.22;0.00
0.24;9.68;38.20;3055.69;1944.32;-1111.37;0.00
0.28;9.67;33.29;2663.53;2171.67;-491.86;0.00
0.26;9.37;36.51;2920.45;2026.40;-894.05;0.00
0.28;9.49;48.68;3894.03;2164.90;-1729.13;0.00
0.26;8.20;35.31;2824.66;1977.46;-847.20;0.00
0.27;9.84;45.50;3640.03;2131.56;-1508.46;0.00
0.25;10.05;36.34;2907.34;2004.18;-903.16;0.00
0.22;9.81;45.00;3599.65;1830.59;-1769.07;0.00
0.20;9.82;37.58;3006.12;1679.36;-1326.76;0.00
0.22;9.61;48.90;3912.02;1820.17;-2091.85;0.00
0.21;10.84;36.78;2942.21;1812.73;-1129.48;0.00
0.27;9.96;34.92;2793.52;2096.50;-697.02;0.00
0.21;9.98;42.24;3379.17;1747.62;-1631.54;0.00
0.26;8.99;52.27;4181.75;1990.30;-2191.46;0.00
0.24;9.65;38.51;3080.82;1939.68;-1141.15;0.00
0.22;9.19;42.64;3410.86;1773.17;-1637.69;0.00
0.23;9.47;45.19;3614.98;1881.86;-1733.13;0.00
0.26;11.45;43.84;3507.41;2147.70;-1359.71;0.00
0.27;9.58;43.06;3444.80;2069.58;-1375.22;0.00
0.25;10.72;41.71;3336.55;2026.76;-1309.79;0.00
0.29;7.26;45.96;3676.69;2074.71;-1601.98;0.00
0.23;11.57;40.05;3203.89;1964.32;-1239.57;0.00
0.26;8.02;40.49;3239.09;1928.98;-1310.11;0.00
0.26;10.22;36.05;2883.86;2084.01;-799.85;0.00
0.24;9.08;37.43;2994.22;1879.91;-1114.31;0.00
0.23;9.58;45.92;3673.55;1857.13;-1816.42;0.00
0.25;9.07;31.34;2507.03;1921.67;-585.36;0.00
0.27;10.42;49.34;3947.19;2165.25;-1781.94;0.00
0.25;10.51;40.91;3273.14;2017.29;-1255.84;0.00
0.27;11.02;42.67;3413.23;2188.25;-1224.97;0.00
0.22;9.73;37.62;3009.85;1831.14;-1178.71;0.00
0.30;10.90;37.45;2996.16;2343.29;-652.87;0.00
0.22;9.03;45.24;3619.56;1797.45;-1822.10;0.00
0.22;8.31;40.00;3199.60;1719.03;-1480.57;0.00
0.23;9.12;44.69;3575.46;1862.81;-1712.65;0.00
0.22;10.94;35.64;2850.88;1855.04;-995.83;0.00
0.27;10.23;42.82;3425.59;2102.87;-1322.72;0.00
0.23;9.86;45.05;3603.78;1871.22;-1732.55;0.00
0.27;9.65;48.36;3868.45;2123.38;-1745.07;0.00
0.21;10.72;36.22;2897.69;1795.06;-1102.63;0.00
0.26;8.47;36.17;2893.44;1953.85;-939.59;0.00
0.23;9.50;39.39;3151.50;1860.41;-1291.09;0.00
0.29;9.54;38.62;3089.26;2189.57;-899.69;0.00
0.23;10.65;37.09;2967.31;1889.94;-1077.37;0.00
0.26;11.56;44.43;3554.31;2115.02;-1439.28;0.00
0.25;11.12;36.63;2930.42;2029.50;-900.92;0.00
0.22;9.20;34.66;2773.11;1771.92;-1001.19;0.00
0.27;9.76;42.82;3425.56;2123.64;-1301.92;0.00
0.26;11.42;34.13;2730.03;2148.12;-581.90;0.00
0.29;10.89;38.56;3085.00;2272.08;-812.92;0.00
0.27;9.25;36.71;2936.90;2094.66;-842.23;0.00
0.24;10.47;47.11;3768.67;1985.45;-1783.23;0.00
0.27;8.91;42.03;3362.71;2056.26;-1306.45;0.00
0.28;11.87;42.34;3387.59;2261.09;-1126.50;0.00
0.26;10.55;34.91;2792.79;2075.55;-717.24;0.00
0.20;9.26;38.32;3065.74;1678.48;-1387.26;0.00
0.23;11.13;41.68;3334.72;1957.70;-1377.03;0.00
0.25;10.67;37.01;2960.77;2055.17;-905.60;0.00
0.26;9.77;38.49;3079.50;2043.22;-1036.29;0.00
0.25;10.23;32.23;2578.14;2022.68;-555.46;0.00
0.23;10.57;43.03;3442.68;1903.58;-1539.10;0.00
0.24;8.58;36.28;2902.67;1878.53;-1024.14;0.00
0.24;10.69;44.48;3558.77;1968.49;-1590.28;0.00
0.29;10.76;41.75;3339.76;2272.08;-1067.68;0.00
0.28;10.41;38.37;3069.28;2180.88;-888.40;0.00
0.25;9.55;35.65;2851.85;1951.87;-899.98;0.00
0.27;12.66;47.57;3805.97;2229.93;-1576.04;0.00
0.22;10.86;43.61;3488.67;1863.79;-1624.88;0.00
0.24;11.73;45.95;3675.69;2005.37;-1670.31;0.00
0.22;10.02;48.28;3862.78;1850.45;-2012.33;0.00
0.23;12.15;39.07;3126.00;1996.98;-1129.02;0.00
0.28;10.79;42.61;3409.00;2216.05;-1192.95;0.00
0.28;9.90;32.74;2619.00;2190.77;-428.23;0.00
0.26;12.00;42.34;3387.42;2184.31;-1203.11;0.00
0.25;10.06;43.90;3511.73;1995.96;-1515.77;0.00
0.26;9.35;36.60;2928.19;2032.08;-896.11;0.00
0.26;10.84;43.42;3473.26;2116.04;-1357.22;0.00
0.27;9.80;45.47;3637.51;2112.55;-1524.96;0.00
0.22;7.97;35.78;2862.43;1694.19;-1168.25;0.00
0.25;10.40;43.69;3494.95;2031.44;-1463.52;0.00
0.23;10.21;42.12;3369.69;1916.80;-1452.89;0.00
0.27;10.96;38.33;3066.25;2157.90;-908.35;0.00
0.24;8.35;45.74;3659.24;1855.72;-1803.52;0.00
0.27;10.53;38.66;3093.18;2122.89;-970.29;0.00
0.27;8.98;40.45;3235.96;2046.45;-1189.52;0.00
0.26;11.75;36.23;2898.34;2141.75;-756.59;0.00
0.23;10.62;37.71;3016.83;1906.57;-1110.27;0.00
0.23;10.66;44.37;3549.38;1938.63;-1610.75;0.00
0.25;8.59;43.13;3450.10;1911.28;-1538.82;0.00
0.24;10.78;40.32;3225.38;2001.17;-1224.21;0.00
0.23;10.43;38.07;3045.28;1914.47;-1130.82;0.00
0.28;10.35;41.63;3330.08;2211.82;-1118.26;0.00
0.26;9.38;48.93;3914.39;2045.82;-1868.57;0.00
0.23;8.79;38.80;3104.13;1843.41;-1260.72;0.00
0.28;10.69;46.81;3744.68;2199.27;-1545.42;0.00
0.28;10.82;42.69;3414.92;2234.66;-1180.26;0.00
0.24;10.74;46.37;3709.29;1966.05;-1743.24;0.00
0.25;10.86;42.30;3383.71;2022.01;-1361.70;0.00
0.27;9.54;41.83;3346.05;2080.04;-1266.01;0.00
0.24;9.66;39.87;3189.97;1948.73;-1241.24;0.00
0.26;11.18;40.24;3219.15;2125.10;-1094.05;0.00
0.28;13.17;38.03;3042.25;2335.32;-706.93;0.00
0.29;9.46;47.28;3782.69;2195.22;-1587.47;0.00
0.21;9.63;37.90;3032.02;1766.46;-1265.56;0.00
0.24;10.68;39.53;3162.79;2000.18;-1162.61;0.00
0.25;10.59;42.32;3385.48;2010.14;-1375.34;0.00
0.24;11.14;51.48;4118.41;2027.67;-2090.74;0.00
0.22;9.18;34.66;2773.15;1762.39;-1010.76;0.00
0.28;12.40;43.08;3446.42;2312.12;-1134.30;0.00
0.27;9.12;43.11;3448.50;2044.22;-1404.28;0.00
0.23;10.16;34.92;2793.44;1866.77;-926.67;0.00
0.23;9.93;40.74;3259.38;1854.69;-1404.68;0.00
0.27;9.92;32.33;2586.63;2086.51;-500.12;0.00
0.25;9.37;35.50;2839.62;1968.92;-870.70;0.00
0.25;9.41;37.35;2988.28;1950.72;-1037.56;0.00
0.26;8.94;45.33;3626.65;2027.29;-1599.36;0.00
0.25;8.20;35.22;2817.96;1923.86;-894.10;0.00
0.19;10.68;37.62;3009.99;1671.75;-1338.25;0.00
0.21;10.81;38.20;3056.16;1811.30;-1244.85;0.00
0.24;11.80;40.75;3259.69;2052.79;-1206.90;0.00
0.24;11.06;41.86;3349.03;1975.56;-1373.47;0.00
0.26;10.94;43.38;3470.40;2133.13;-1337.28;0.00
0.22;9.71;40.64;3250.99;1783.28;-1467.70;0.00
0.25;9.44;31.70;2536.34;1954.70;-581.64;0.00
0.22;11.47;33.82;2705.26;1913.96;-791.30;0.00
0.25;11.51;43.04;3442.88;2058.00;-1384.89;0.00
0.25;9.61;38.18;3054.33;1969.04;-1085.29;0.00
0.27;10.09;41.17;3293.63;2115.04;-1178.59;0.00
0.22;9.61;33.28;2662.64;1813.09;-849.55;0.00
0.28;9.70;50.19;4014.97;2183.07;-1831.90;0.00
0.26;8.37;39.17;3133.86;1966.23;-1167.63;0.00
0.28;10.14;37.80;3024.17;2186.31;-837.86;0.00
0.23;11.07;41.64;3331.44;1924.42;-1407.02;0.00
0.22;11.10;42.62;3409.30;1910.98;-1498.32;0.00
0.24;9.26;34.65;2771.83;1914.76;-857.07;0.00
0.22;9.50;40.51;3240.51;1772.09;-1468.42;0.00
0.24;10.36;42.00;3359.97;1933.85;-1426.12;0.00
0.24;12.34;45.73;3658.49;2059.65;-1598.83;0.00
0.21;9.83;42.53;3402.42;1769.83;-1632.59;0.00
0.20;9.48;37.15;2972.16;1700.76;-1271.39;0.00
0.25;9.23;36.72;2937.78;1969.02;-968.77;0.00
0.26;8.77;40.51;3240.99;1982.56;-1258.43;0.00
0.23;9.46;39.67;3173.66;1842.00;-1331.66;0.00
0.23;11.26;36.71;2937.11;1969.31;-967.80;0.00
0.23;8.94;40.34;3226.98;1814.34;-1412.65;0.00
0.25;10.93;46.73;3738.33;2024.61;-1713.71;0.00
0.25;8.41;41.52;3321.29;1921.95;-1399.34;0.00
0.24;9.99;45.87;3669.74;1926.83;-1742.91;0.00
0.25;10.54;30.66;2452.67;2056.07;-396.61;0.00
0.30;9.11;37.99;3039.01;2254.25;-784.76;0.00
0.24;10.78;40.29;3223.46;1987.32;-1236.15;0.00
0.24;8.98;41.80;3344.38;1888.87;-1455.51;0.00
0.26;8.84;44.08;3526.74;1976.04;-1550.70;0.00
0.26;9.92;38.17;3053.85;2064.44;-989.41;0.00
0.24;8.97;42.15;3372.06;1863.85;-1508.21;0.00
0.22;8.66;42.53;3402.12;1774.32;-1627.81;0.00
0.25;10.03;48.36;3868.56;2000.69;-1867.87;0.00
0.23;8.42;39.66;3173.09;1770.27;-1402.83;0.00
0.21;10.44;42.62;3409.34;1802.98;-1606.36;0.00
0.25;10.35;46.73;3738.36;2005.67;-1732.69;0.00
0.23;9.97;47.03;3762.75;1902.96;-1859.79;0.00
0.29;8.97;37.99;3039.02;2180.91;-858.11;0.00
0.25;10.09;43.81;3504.83;1980.04;-1524.79;0.00
0.25;9.30;41.88;3350.00;1937.87;-1412.14;0.00
0.21;10.81;34.00;2719.96;1816.66;-903.30;0.00
0.18;9.50;46.92;3753.80;1547.98;-2205.82;0.00
0.26;11.43;36.64;2931.16;2152.55;-778.62;0.00
0.29;10.27;40.87;3269.50;2256.94;-1012.56;0.00
0.24;10.36;42.76;3420.74;1941.66;-1479.08;0.00
0.28;9.57;46.18;3694.29;2135.71;-1558.58;0.00
0.26;10.68;44.09;3526.88;2085.43;-1441.45;0.00
0.25;10.13;46.03;3682.55;2005.71;-1676.84;0.00
0.25;11.02;37.45;2996.14;2030.93;-965.21;0.00
0.26;9.21;36.24;2899.42;2019.82;-879.60;0.00
0.26;10.23;38.36;3069.18;2056.46;-1012.72;0.00
0.22;11.15;44.06;3525.04;1890.10;-1634.94;0.00
0.26;10.40;38.88;3110.79;2071.69;-1039.10;0.00
0.24;9.57;43.52;3481.20;1908.56;-1572.65;0.00
0.26;10.31;39.91;3193.14;2095.26;-1097.88;0.00
0.30;12.36;42.32;3385.24;2434.68;-950.56;0.00
0.25;9.28;33.70;2696.01;1944.83;-751.18;0.00
0.29;10.43;36.28;2902.26;2260.91;-641.35;0.00
0.27;10.61;38.45;3075.85;2147.24;-928.61;0.00
0.24;11.65;37.52;3001.86;2003.20;-998.67;0.00
0.26;9.94;45.63;3650.56;2047.72;-1602.85;0.00
0.23;11.42;34.89;2790.85;1978.33;-812.52;0.00
0.26;9.63;40.76;3261.03;2039.69;-1221.34;0.00
0.23;10.77;36.75;2939.92;1904.96;-1034.97;0.00
0.29;8.74;31.92;2553.39;2155.90;-397.49;0.00
0.24;9.64;36.84;2947.57;1941.11;-1006.46;0.00
0.26;9.91;39.48;3158.78;2067.17;-1091.61;0.00
0.25;10.69;40.37;3229.89;2055.54;-1174.36;0.00
0.25;10.02;40.25;3220.02;1979.83;-1240.19;0.00
0.23;10.42;39.12;3129.98;1932.34;-1197.65;0.00
0.19;10.95;37.53;3002.75;1671.19;-1331.56;0.00
0.23;10.50;39.12;3129.88;1926.05;-1203.84;0.00
0.25;10.07;33.33;2666.38;2018.23;-648.16;0.00
0.22;9.97;50.39;4031.07;1830.40;-2200.67;0.00
0.26;10.30;35.08;2806.69;2082.93;-723.76;0.00
0.26;10.46;41.15;3291.90;2107.30;-1184.60;0.00
0.26;7.31;43.91;3512.82;1894.19;-1618.63;0.00
0.24;9.79;49.09;3926.94;1938.51;-1988.43;0.00
0.22;9.54;42.33;3386.75;1789.43;-1597.32;0.00
0.27;8.66;44.02;3521.80;2028.49;-1493.31;0.00
0.28;9.37;45.31;3624.91;2121.28;-1503.63;0.00
0.24;9.07;39.21;3136.97;1900.69;-1236.27;0.00
0.30;11.83;40.52;3241.51;2400.17;-841.34;0.00
0.21;9.65;36.91;2952.86;1739.55;-1213.31;0.00
0.22;9.48;39.09;3127.19;1775.21;-1351.98;0.00
0.24;9.96;46.80;3744.03;1923.89;-1820.15;0.00
0.28;10.65;45.48;3638.10;2198.86;-1439.24;0.00
0.23;10.93;36.50;2920.10;1924.85;-995.25;0.00
0.28;12.29;45.66;3652.57;2294.06;-1358.51;0.00
