# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.26;11.62;37.72;3017.33;2141.33;-876.00;0.00
0.20;10.98;37.79;3023.52;1780.76;-1242.76;0.00
0.33;9.83;38.81;3105.02;2435.90;-669.13;0.00
0.24;12.03;35.09;2807.54;2072.19;-735.36;0.00
0.22;11.75;39.76;3180.52;1946.35;-1234.16;0.00
0.25;10.56;48.29;3862.81;2017.88;-1844.93;0.00
0.24;8.72;35.75;2860.30;1855.00;-1005.30;0.00
0.24;10.95;40.42;3233.24;2019.00;-1214.24;0.00
0.26;11.72;42.25;3379.83;2134.43;-1245.41;0.00
0.21;12.04;39.70;3176.27;1888.16;-1288.12;0.00
0.25;8.91;39.22;3138.00;1939.95;-1198.05;0.00
0.25;9.31;35.33;2826.26;1987.29;-838.97;0.00
0.27;9.85;43.92;3513.23;2116.22;-1397.01;0.00
0.30;8.44;49.76;3980.48;2180.90;-1799.58;0.00
0.25;9.82;38.62;3089.40;2005.07;-1084.32;0.00
0.25;8.74;30.98;2478.24;1922.38;-555.87;0.00
0.24;9.69;40.67;3253.52;1914.51;-1339.01;0.00
0.27;9.81;40.69;3255.03;2110.33;-1144.70;0.00
0.27;10.32;37.20;2976.22;2138.61;-837.61;0.00
0.27;12.19;47.65;3811.65;2255.37;-1556.28;0.00
0.21;9.19;40.78;3262.22;1743.08;-1519.14;0.00
0.28;9.14;42.32;3385.22;2113.65;-1271.57;0.00
0.25;10.31;34.10;2728.30;2022.16;-706.15;0.00
0.21;8.04;43.41;3472.43;1660.98;-1811.44;0.00
0.24;10.21;36.78;2942.45;1968.66;-973.79;0.00
0.24;9.76;29.24;2339.14;1929.25;-409.89;0.00
0.28;12.00;45.65;3652.06;2288.82;-1363.24;0.00
0.26;9.09;37.66;3012.97;1978.67;-1034.29;0.00
0.28;10.35;38.10;3047.92;2190.98;-856.93;0.00
0.24;10.53;44.14;3531.51;1954.84;-1576.67;0.00
0.29;10.20;44.60;3568.27;2252.79;-1315.47;0.00
0.25;10.82;42.13;3370.21;2029.03;-1341.18;0.00
0.24;10.70;44.99;3599.04;1953.54;-1645.50;0.00
0.26;12.08;37.09;2966.96;2168.62;-798.34;0.00
0.28;10.16;40.90;3272.28;2193.84;-1078.45;0.00
0.27;10.48;42.23;3378.53;2121.82;-1256.71;0.00
0.26;11.27;31.87;2549.23;2131.45;-417.78;0.00
0.28;8.53;36.39;2911.54;2075.62;-835.92;0.00
0.27;9.71;44.75;3579.83;2070.47;-1509.36;0.00
0.27;8.19;37.40;2991.74;2015.59;-976.15;0.00
0.23;10.65;40.37;3229.83;1914.54;-1315.29;0.00
0.24;11.05;39.50;3159.65;1967.07;-1192.58;0.00
0.27;9.77;41.59;3327.00;2074.21;-1252.79;0.00
0.24;12.35;37.83;3026.56;2048.15;-978.41;0.00
0.24;8.90;41.36;3308.94;1904.34;-1404.60;0.00
0.25;9.91;43.27;3461.27;2009.65;-1451.62;0.00
0.23;11.52;36.71;2936.86;1967.59;-969.27;0.00
0.24;10.42;43.82;3505.29;1955.16;-1550.13;0.00
0.20;11.09;41.21;3296.50;1785.20;-1511.30;0.00
0.27;8.14;48.90;3911.84;1987.65;-1924.19;0.00
0.28;11.29;41.07;3285.35;2267.16;-1018.19;0.00
0.24;9.29;39.24;3139.22;1873.29;-1265.93;0.00
0.28;10.46;34.33;2746.75;2189.50;-557.25;0.00
0.27;8.60;45.55;3643.75;2022.01;-1621.74;0.00
0.27;10.55;32.71;2616.69;2154.50;-462.19;0.00
0.25;11.70;42.33;3386.16;2083.08;-1303.08;0.00
0.27;12.64;44.89;3591.55;2233.38;-1358.17;0.00
0.19;10.82;45.68;3654.69;1704.39;-1950.30;0.00
0.25;8.70;35.32;2825.21;1952.36;-872.85;0.00
0.27;11.49;27.82;2225.91;2208.14;-17.77;0.00
0.19;9.61;40.86;3268.48;1633.85;-1634.63;0.00
0.25;10.73;32.90;2632.32;2049.46;-582.86;0.00
0.26;9.52;41.29;3303.10;2001.44;-1301.66;0.00
0.30;9.05;49.49;3959.20;2246.43;-1712.77;0.00
0.23;9.77;47.89;3831.24;1858.95;-1972.29;0.00
0.28;11.87;36.90;2952.00;2263.97;-688.04;0.00
0.28;10.23;43.23;3458.57;2203.94;-1254.63;0.00
0.22;11.47;42.89;3431.08;1878.58;-1552.50;0.00
0.27;9.63;46.64;3731.09;2111.06;-1620.03;0.00
0.24;10.48;35.60;2848.22;1989.89;-858.32;0.00
0.29;11.08;41.96;3356.94;2261.01;-1095.93;0.00
0.27;8.97;42.86;3428.50;2071.33;-1357.17;0.00
0.22;8.58;37.67;3013.25;1774.22;-1239.04;0.00
0.24;11.64;38.33;3066.09;2006.90;-1059.20;0.00
0.27;9.78;43.69;3495.44;2090.24;-1405.20;0.00
0.30;9.45;43.33;3466.74;2235.36;-1231.38;0.00
0.23;9.81;45.95;3675.64;1887.56;-1788.08;0.00
0.30;11.55;39.55;3163.94;2359.91;-804.03;0.00
0.25;10.48;45.39;3631.43;2036.29;-1595.14;0.00
0.25;9.84;41.88;3350.18;1989.23;-1360.95;0.00
0.25;10.25;40.37;3229.47;1997.35;-1232.12;0.00
0.27;8.94;38.78;3102.12;2031.76;-1070.35;0.00
0.27;11.20;38.84;3107.15;2154.75;-952.40;0.00
0.25;8.26;46.63;3730.09;1918.46;-1811.63;0.00
0.24;11.66;42.59;3406.84;2042.12;-1364.72;0.00
0.24;11.61;41.33;3306.49;2004.28;-1302.21;0.00
0.26;10.39;46.16;3692.79;2066.97;-1625.82;0.00
0.29;10.56;45.35;3627.69;2237.72;-1389.97;0.00
0.27;9.44;35.53;2842.65;2085.91;-756.73;0.00
0.24;10.48;36.77;2941.65;1979.99;-961.66;0.00
0.22;10.00;37.43;2994.17;1796.64;-1197.53;0.00
0.28;9.37;42.54;3403.31;2146.81;-1256.50;0.00
0.25;12.12;41.47;3317.91;2090.11;-1227.80;0.00
0.18;9.01;38.25;3060.33;1547.40;-1512.93;0.00
0.25;9.40;40.66;3252.78;1957.13;-1295.65;0.00
0.22;10.09;39.76;3181.03;1856.70;-1324.34;0.00
0.30;9.79;39.73;3178.17;2302.73;-875.45;0.00
0.25;9.52;37.67;3013.20;1977.11;-1036.09;0.00
0.26;10.19;37.98;3038.71;2095.75;-942.96;0.00
0.19;9.17;38.83;3106.62;1576.81;-1529.81;0.00
0.23;10.87;42.63;3410.32;1902.16;-1508.16;0.00
0.24;12.54;33.99;2719.42;2081.23;-638.19;0.00
0.28;8.05;45.97;3677.39;2043.36;-1634.03;0.00
0.26;9.65;38.45;3076.36;2009.03;-1067.34;0.00
0.23;11.38;37.05;2964.00;1957.77;-1006.22;0.00
0.23;11.44;43.92;3513.93;1980.06;-1533.87;0.00
0.24;8.68;46.13;3690.01;1889.33;-1800.67;0.00
0.24;8.17;39.02;3121.62;1841.29;-1280.34;0.00
0.21;11.12;39.19;3135.48;1816.36;-1319.12;0.00
0.26;9.98;33.38;2670.57;2059.84;-610.73;0.00
0.20;9.80;40.69;3255.33;1680.68;-1574.66;0.00
0.27;9.79;38.96;3116.65;2089.98;-1026.67;0.00
0.26;10.89;39.80;3183.92;2119.62;-1064.30;0.00
0.24;8.96;45.86;3668.72;1867.53;-1801.19;0.00
0.24;10.99;35.25;2820.37;1964.19;-856.18;0.00
0.23;9.76;34.20;2736.35;1858.94;-877.41;0.00
0.23;12.89;36.19;2895.56;2025.50;-870.06;0.00
0.27;10.06;35.51;2840.64;2089.69;-750.95;0.00
0.28;10.09;38.24;3059.52;2184.30;-875.22;0.00
0.24;11.79;36.12;2889.76;2042.21;-847.55;0.00
0.24;11.92;42.35;3388.07;2044.13;-1343.94;0.00
0.30;9.65;41.19;3294.81;2267.54;-1027.27;0.00
0.23;10.82;37.28;2982.64;1949.97;-1032.67;0.00
0.19;10.80;42.56;3404.65;1717.36;-1687.29;0.00
0.25;11.03;40.31;3224.99;2046.54;-1178.45;0.00
0.26;10.26;43.91;3513.03;2084.51;-1428.53;0.00
0.21;9.39;49.04;3923.10;1755.49;-2167.61;0.00
0.28;10.34;38.78;3102.48;2163.76;-938.72;0.00
0.28;11.49;41.30;3303.71;2265.60;-1038.10;0.00
0.25;9.45;42.80;3424.25;1997.17;-1427.08;0.00
0.25;11.08;43.46;3476.98;2046.24;-1430.74;0.00
0.24;9.07;41.61;3329.09;1883.52;-1445.57;0.00
0.29;11.08;46.81;3745.08;2304.21;-1440.87;0.00
0.25;12.48;36.64;2931.58;2142.62;-788.96;0.00
0.24;10.35;48.81;3904.84;1940.12;-1964.71;0.00
0.27;11.72;42.70;3416.14;2196.17;-1219.97;0.00
0.28;8.35;42.61;3408.71;2072.25;-1336.47;0.00
0.25;8.09;44.69;3575.05;1895.17;-1679.88;0.00
0.24;10.73;45.16;3612.52;1963.07;-1649.45;0.00
0.27;10.69;33.46;2676.57;2132.85;-543.72;0.00
0.30;11.63;46.25;3700.37;2370.95;-1329.42;0.00
0.23;11.92;41.27;3301.54;1995.07;-1306.47;0.00
0.23;9.03;42.30;3384.34;1825.64;-1558.70;0.00
0.26;11.80;38.24;3059.40;2144.04;-915.36;0.00
0.22;10.21;41.16;3292.78;1849.11;-1443.68;0.00
0.27;11.00;35.59;2846.81;2174.29;-672.52;0.00
0.23;12.04;34.19;2735.58;2003.16;-732.42;0.00
0.24;9.40;40.52;3241.37;1933.89;-1307.49;0.00
0.25;9.88;30.36;2428.74;2005.37;-423.37;0.00
0.26;8.95;30.82;2465.76;1987.09;-478.67;0.00
0.26;9.43;30.15;2412.24;2025.06;-387.18;0.00
0.22;11.54;41.71;3337.09;1913.43;-1423.67;0.00
0.25;10.07;37.05;2964.36;2027.91;-936.45;0.00
0.28;10.67;38.96;3117.14;2206.91;-910.24;0.00
0.25;10.46;33.53;2682.68;2047.22;-635.46;0.00
0.20;9.86;48.22;3857.47;1719.95;-2137.52;0.00
0.23;10.15;44.97;3597.96;1904.74;-1693.22;0.00
0.24;11.08;36.85;2948.37;2011.21;-937.16;0.00
0.26;8.85;46.33;3706.09;1971.53;-1734.56;0.00
0.25;10.53;41.95;3356.33;2002.95;-1353.37;0.00
0.29;10.28;38.65;3091.91;2223.36;-868.56;0.00
0.24;11.76;32.92;2633.77;2022.36;-611.40;0.00
0.24;10.55;38.46;3076.95;1949.67;-1127.28;0.00
0.24;10.69;38.90;3112.02;1970.01;-1142.01;0.00
0.23;9.87;49.55;3964.06;1863.61;-2100.45;0.00
0.23;10.79;40.97;3277.40;1945.66;-1331.74;0.00
0.27;10.28;42.37;3389.64;2104.96;-1284.68;0.00
0.26;12.16;33.16;2652.69;2148.17;-504.52;0.00
0.25;11.25;41.92;3353.21;2079.36;-1273.85;0.00
0.27;9.92;43.44;3475.31;2111.86;-1363.45;0.00
0.27;10.31;52.61;4208.49;2159.48;-2049.00;0.00
0.28;9.87;34.55;2764.09;2176.53;-587.56;0.00
0.26;10.17;45.74;3659.02;2050.92;-1608.10;0.00
0.24;9.84;50.54;4043.19;1937.53;-2105.66;0.00
0.32;11.36;38.81;3104.49;2472.04;-632.45;0.00
0.26;11.47;40.37;3229.51;2149.28;-1080.22;0.00
0.22;9.14;35.61;2848.87;1795.07;-1053.80;0.00
0.24;10.89;48.68;3894.73;2011.00;-1883.74;0.00
0.27;10.91;40.11;3208.47;2189.67;-1018.80;0.00
0.25;10.98;40.66;3252.72;2051.66;-1201.06;0.00
0.23;9.89;50.46;4036.72;1891.66;-2145.05;0.00
0.25;10.95;38.03;3042.14;2033.00;-1009.14;0.00
0.23;9.04;33.87;2709.96;1844.00;-865.96;0.00
0.25;8.85;44.48;3558.47;1950.23;-1608.24;0.00
0.28;9.66;38.36;3068.44;2166.12;-902.32;0.00
0.25;10.65;39.84;3187.24;2057.72;-1129.52;0.00
0.27;9.25;42.31;3384.85;2064.30;-1320.56;0.00
0.26;11.43;37.91;3033.18;2140.59;-892.60;0.00
0.23;9.82;42.90;3431.93;1868.93;-1563.00;0.00
0.26;9.24;40.85;3268.39;2008.53;-1259.86;0.00
0.22;8.40;38.51;3081.00;1725.01;-1355.99;0.00
0.27;10.33;43.47;3477.74;2119.47;-1358.27;0.00
0.21;12.16;34.04;2723.59;1901.53;-822.07;0.00
0.20;10.04;37.95;3035.79;1683.27;-1352.52;0.00
0.21;9.83;38.05;3044.21;1759.29;-1284.91;0.00
0.24;8.79;43.03;3442.51;1880.26;-1562.25;0.00
0.26;10.49;37.57;3005.22;2103.89;-901.33;0.00
0.22;9.04;39.52;3161.44;1757.28;-1404.16;0.00
0.23;11.36;38.47;3077.26;1939.61;-1137.65;0.00
0.29;10.69;48.25;3859.94;2247.15;-1612.79;0.00
0.28;11.85;33.58;2686.32;2284.32;-402.00;0.00
0.27;10.87;42.96;3437.06;2172.56;-1264.50;0.00
0.23;8.51;33.77;2701.89;1796.30;-905.60;0.00
0.32;10.29;46.32;3705.60;2415.51;-1290.09;0.00
0.26;9.52;43.78;3502.73;2034.58;-1468.15;0.00
0.27;10.91;46.75;3740.30;2142.31;-1597.99;0.00
0.24;9.82;40.72;3257.87;1939.91;-1317.97;0.00
0.30;12.52;42.40;3392.23;2417.28;-974.95;0.00
0.23;10.18;39.12;3129.65;1906.17;-1223.47;0.00
0.26;13.01;37.84;3027.57;2204.66;-822.91;0.00
0.23;9.42;37.95;3035.98;1835.23;-1200.75;0.00
0.21;11.36;43.04;3442.82;1830.90;-1611.92;0.00
0.21;10.85;42.84;3426.83;1816.85;-1609.99;0.00
0.28;8.39;42.21;3377.09;2098.38;-1278.72;0.00
0.22;9.35;44.97;3597.64;1812.77;-1784.87;0.00
0.28;8.42;35.25;2820.15;2059.43;-760.72;0.00
0.27;9.69;40.77;3261.87;2073.08;-1188.78;0.00
0.29;11.74;40.90;3271.86;2333.75;-938.11;0.00
0.26;8.95;40.55;3243.67;2015.16;-1228.51;0.00
0.25;11.18;42.01;3360.84;2041.59;-1319.25;0.00
0.29;8.02;44.38;3550.51;2124.73;-1425.78;0.00
0.27;10.48;40.52;3241.43;2125.93;-1115.50;0.00
0.27;9.37;35.72;2857.69;2064.23;-793.46;0.00
0.24;9.41;30.19;2415.26;1883.06;-532.20;0.00
0.20;8.99;46.62;3729.78;1638.74;-2091.04;0.00
0.26;10.76;43.15;3451.97;2099.74;-1352.23;0.00
0.19;9.04;39.07;3125.75;1619.90;-1505.85;0.00
0.22;9.95;45.96;3677.05;1827.66;-1849.39;0.00
0.24;9.39;39.39;3150.89;1906.16;-1244.73;0.00
0.26;11.61;32.05;2563.85;2153.67;-410.18;0.00
0.27;9.77;44.88;3590.38;2098.99;-1491.39;0.00
0.25;10.35;35.54;2843.29;2013.17;-830.12;0.00
0.25;11.28;42.03;3362.52;2040.53;-1321.99;0.00
0.20;13.38;37.74;3019.15;1905.31;-1113.84;0.00
0.26;11.51;40.49;3239.33;2156.80;-1082.53;0.00
0.24;10.86;42.73;3418.62;1978.30;-1440.32;0.00
0.24;9.70;39.24;3138.90;1905.10;-1233.81;0.00
0.25;9.08;39.42;3153.43;1922.75;-1230.68;0.00
0.25;9.65;40.27;3221.53;1949.98;-1271.55;0.00
0.30;9.71;39.42;3153.56;2248.62;-904.94;0.00
0.25;8.78;43.13;3450.62;1936.01;-1514.61;0.00
0.25;9.03;34.26;2740.78;1955.60;-785.18;0.00
0.24;11.95;40.31;3224.68;2027.68;-1197.00;0.00
0.27;9.72;28.25;2260.02;2126.72;-133.29;0.00
0.26;9.93;32.65;2612.12;2048.58;-563.55;0.00
0.27;9.10;45.60;3648.35;2092.11;-1556.24;0.00
0.32;11.27;41.24;3298.95;2456.53;-842.41;0.00
0.26;9.05;39.14;3131.43;1979.57;-1151.86;0.00
0.29;10.25;34.28;2742.19;2259.91;-482.28;0.00
0.26;10.97;47.21;3777.07;2123.48;-1653.59;0.00
0.26;10.67;44.79;3583.30;2101.43;-1481.87;0.00
0.20;11.24;39.86;3188.73;1775.92;-1412.80;0.00
0.29;10.86;38.03;3042.42;2279.65;-762.77;0.00
0.23;11.00;34.05;2724.31;1952.68;-771.63;0.00
0.26;10.23;40.33;3226.43;2062.73;-1163.69;0.00
0.22;11.58;43.82;3505.65;1923.67;-1581.98;0.00
0.28;7.89;39.35;3147.98;2066.26;-1081.72;0.00
0.27;9.54;44.15;3532.15;2077.92;-1454.23;0.00
0.24;9.97;42.48;3398.25;1954.90;-1443.35;0.00
0.22;8.21;34.66;2773.12;1699.85;-1073.27;0.00
0.21;8.96;30.42;2433.31;1723.77;-709.54;0.00
0.26;10.67;39.56;3164.95;2088.49;-1076.46;0.00
0.28;9.82;41.47;3317.29;2163.47;-1153.82;0.00
0.24;9.51;38.34;3067.33;1929.86;-1137.46;0.00
0.26;8.24;30.53;2442.23;1979.93;-462.29;0.00
0.26;8.09;36.11;2888.46;1959.85;-928.61;0.00
0.27;8.75;36.21;2896.57;2022.68;-873.89;0.00
0.23;10.83;38.63;3090.74;1900.83;-1189.91;0.00
0.27;10.93;50.02;4001.92;2180.58;-1821.34;0.00
0.26;10.88;43.16;3453.04;2112.65;-1340.39;0.00
0.21;9.68;53.12;4249.53;1745.23;-2504.31;0.00
0.27;11.12;37.44;2995.12;2147.43;-847.69;0.00
0.21;10.95;38.88;3110.34;1843.73;-1266.61;0.00
0.29;9.56;39.19;3135.37;2182.20;-953.17;0.00
0.27;10.08;39.41;3152.50;2141.65;-1010.85;0.00
0.26;12.38;42.55;3404.08;2170.89;-1233.19;0.00
0.33;7.58;29.62;2369.65;2319.04;-50.61;0.00
0.30;11.64;42.63;3410.37;2352.87;-1057.49;0.00
0.21;9.39;44.73;3578.31;1715.46;-1862.85;0.00
0.27;9.50;39.68;3174.75;2064.25;-1110.50;0.00
0.26;9.94;49.32;3945.70;2076.24;-1869.47;0.00
0.22;9.97;43.91;3512.66;1810.19;-1702.47;0.00
0.23;13.41;47.64;3811.58;2044.59;-1766.99;0.00
0.25;9.33;49.35;3948.05;1959.75;-1988.29;0.00
0.23;12.08;41.68;3334.50;2006.04;-1328.46;0.00
0.26;10.09;43.56;3485.18;2058.71;-1426.47;0.00
0.22;10.62;47.01;3761.07;1833.90;-1927.16;0.00
0.23;8.07;39.26;3140.40;1749.55;-1390.86;0.00
0.24;8.60;42.08;3366.65;1876.49;-1490.16;0.00
0.25;10.02;34.00;2719.85;1986.03;-733.81;0.00
0.28;11.34;36.16;2892.52;2221.72;-670.79;0.00
0.25;10.23;40.66;3252.76;1984.80;-1267.96;0.00
0.28;9.68;45.36;3628.74;2142.49;-1486.25;0.00
0.24;10.78;36.97;2957.55;1972.82;-984.74;0.00
0.26;11.46;44.61;3568.78;2122.82;-1445.96;0.00
0.25;10.01;34.43;2754.07;1994.11;-759.95;0.00
0.21;11.79;40.06;3204.66;1834.24;-1370.41;0.00
0.23;10.04;44.20;3536.16;1901.89;-1634.27;0.00
0.23;11.54;32.88;2630.03;1983.04;-647.00;0.00
0.29;11.67;41.47;3317.70;2328.73;-988.97;0.00
0.23;10.32;40.91;3272.80;1891.87;-1380.93;0.00
0.26;11.14;39.98;3198.65;2127.26;-1071.40;0.00
0.23;10.16;41.04;3283.30;1863.35;-1419.95;0.00
0.23;11.66;44.84;3587.12;1996.13;-1590.99;0.00
0.23;9.15;42.84;3427.53;1822.55;-1604.97;0.00
0.26;10.51;41.72;3337.54;2071.08;-1266.46;0.00
0.25;11.99;40.20;3215.74;2120.88;-1094.85;0.00
0.30;10.76;42.70;3415.76;2310.19;-1105.57;0.00
0.26;8.45;44.64;3571.34;1950.50;-1620.84;0.00
0.25;11.54;36.77;2941.97;2065.68;-876.29;0.00
0.27;11.26;47.99;3839.23;2176.27;-1662.96;0.00
0.27;9.05;39.58;3166.43;2066.30;-1100.13;0.00
0.23;10.67;38.44;3075.33;1892.94;-1182.39;0.00
0.24;11.82;46.14;3691.50;2031.30;-1660.19;0.00
0.27;9.60;37.24;2978.83;2071.54;-907.29;0.00
0.25;9.80;39.25;3139.66;1986.91;-1152.75;0.00
0.20;10.46;44.01;3520.92;1732.55;-1788.37;0.00
0.25;9.93;43.46;3476.69;2000.21;-1476.48;0.00
0.24;9.07;42.52;3401.54;1862.60;-1538.95;0.00
0.26;10.13;40.62;3249.78;2047.84;-1201.94;0.00
0.26;9.55;40.31;3224.88;2043.72;-1181.16;0.00
0.24;10.37;41.55;3324.35;1976.85;-1347.50;0.00
0.26;10.74;41.12;3289.87;2114.01;-1175.86;0.00
0.24;11.35;44.10;3527.99;1988.60;-1539.38;0.00
0.27;12.10;49.65;3971.87;2215.40;-1756.47;0.00
0.24;10.49;46.13;3690.45;1978.54;-1711.91;0.00
0.27;9.89;44.79;3583.18;2108.55;-1474.63;0.00
0.24;9.39;33.33;2666.28;1881.32;-784.96;0.00
0.25;9.08;43.72;3497.95;1946.61;-1551.34;0.00
0.24;11.26;43.93;3514.19;2002.25;-1511.94;0.00
0.26;9.19;51.06;4084.55;2031.81;-2052.74;0.00
0.24;10.25;44.13;3530.79;1949.09;-1581.70;0.00
0.25;11.00;40.18;3214.24;2076.26;-1137.98;0.00
0.21;10.30;35.47;2837.24;1776.77;-1060.48;0.00
0.27;11.32;38.98;3118.10;2192.96;-925.15;0.00
0.24;8.55;38.13;3050.09;1882.79;-1167.30;0.00
0.25;9.80;50.57;4045.28;1963.69;-2081.58;0.00
0.25;12.20;32.74;2619.17;2132.90;-486.27;0.00
0.30;12.14;46.22;3697.64;2400.10;-1297.54;0.00
0.22;11.03;42.50;3400.27;1857.15;-1543.11;0.00
0.28;8.64;38.02;3041.89;2098.08;-943.82;0.00
0.26;11.10;38.80;3104.18;2117.77;-986.42;0.00
0.21;9.02;35.44;2835.17;1683.83;-1151.34;0.00
0.21;8.93;45.07;3605.56;1727.09;-1878.47;0.00
0.25;9.27;40.27;3221.78;1947.86;-1273.93;0.00
0.28;12.40;32.20;2575.91;2288.01;-287.89;0.00
0.27;10.59;41.94;3355.08;2173.78;-1181.30;0.00
0.28;12.62;39.84;3186.96;2331.10;-855.86;0.00
0.21;10.67;40.09;3207.22;1826.75;-1380.46;0.00
0.26;9.31;42.92;3433.34;1997.83;-1435.51;0.00
0.24;8.93;38.50;3079.90;1854.53;-1225.37;0.00
0.25;7.25;41.73;3338.44;1846.86;-1491.58;0.00
0.25;10.61;46.73;3738.34;2006.00;-1732.34;0.00
0.24;10.60;38.18;3054.02;1987.80;-1066.22;0.00
0.24;11.16;38.70;3095.77;2011.03;-1084.74;0.00
0.21;10.76;34.91;2792.82;1787.77;-1005.05;0.00
0.28;10.58;45.55;3644.32;2220.52;-1423.80;0.00
0.25;9.11;35.85;2867.93;1960.59;-907.34;0.00
0.28;9.62;42.54;3403.39;2156.19;-1247.20;0.00
0.27;8.77;39.94;3195.21;2039.02;-1156.19;0.00
0.28;11.72;33.37;2669.67;2289.66;-380.01;0.00
0.25;11.17;43.34;3467.23;2074.54;-1392.69;0.00
0.22;9.68;38.45;3076.24;1817.02;-1259.21;0.00
0.24;8.82;44.81;3584.70;1856.66;-1728.04;0.00
0.28;11.29;33.64;2691.29;2215.23;-476.06;0.00
0.25;9.28;41.55;3323.77;1961.74;-1362.04;0.00
0.27;9.61;43.36;3468.46;2066.14;-1402.31;0.00
0.27;11.99;32.41;2592.79;2238.06;-354.72;0.00
0.22;9.71;46.44;3715.04;1788.50;-1926.54;0.00
0.21;9.79;38.84;3106.99;1730.31;-1376.68;0.00
