# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.26;9.40;44.94;3595.05;2019.38;-1575.68;0.00
0.26;9.47;43.09;3447.43;2028.07;-1419.36;0.00
0.28;9.69;39.58;3166.39;2176.87;-989.52;0.00
0.24;8.79;39.08;3126.57;1862.37;-1264.19;0.00
0.21;11.40;43.35;3467.94;1832.23;-1635.71;0.00
0.24;9.16;38.96;3117.15;1906.20;-1210.95;0.00
0.23;9.81;40.37;3229.27;1865.93;-1363.34;0.00
0.27;10.70;40.71;3256.89;2136.65;-1120.24;0.00
0.25;9.94;40.43;3234.36;1992.94;-1241.42;0.00
0.27;10.37;40.95;3275.65;2120.42;-1155.22;0.00
0.26;10.51;43.91;3512.59;2066.71;-1445.87;0.00
0.27;9.64;40.67;3253.64;2089.52;-1164.12;0.00
0.27;9.72;36.12;2889.96;2101.87;-788.09;0.00
0.23;8.41;44.21;3536.42;1770.72;-1765.70;0.00
0.24;9.08;41.44;3315.20;1885.40;-1429.79;0.00
0.23;9.59;39.07;3125.92;1882.68;-1243.25;0.00
0.28;9.63;45.45;3636.15;2146.31;-1489.84;0.00
0.25;12.70;35.72;2857.69;2167.74;-689.94;0.00
0.25;8.71;41.46;3316.78;1914.04;-1402.75;0.00
0.25;11.82;38.53;3082.54;2109.93;-972.61;0.00
0.22;7.73;47.20;3776.23;1724.25;-2051.98;0.00
0.25;8.58;43.22;3457.93;1922.07;-1535.87;0.00
0.24;9.92;41.28;3302.24;1961.52;-1340.72;0.00
0.23;9.73;37.98;3038.09;1872.22;-1165.87;0.00
0.26;11.23;42.77;3421.64;2145.92;-1275.72;0.00
0.30;9.98;44.68;3574.57;2269.38;-1305.19;0.00
0.25;8.48;36.35;2907.85;1936.89;-970.96;0.00
0.21;8.94;40.89;3271.38;1687.53;-1583.86;0.00
0.23;9.45;42.75;3419.72;1852.05;-1567.67;0.00
0.24;10.14;37.77;3021.39;1960.13;-1061.26;0.00
0.25;8.64;40.25;3220.35;1943.94;-1276.41;0.00
0.25;10.13;41.08;3286.28;2020.84;-1265.44;0.00
0.23;10.24;38.64;3091.53;1875.49;-1216.03;0.00
0.27;10.36;36.81;2944.95;2134.17;-810.78;0.00
0.24;10.76;39.83;3186.75;1968.11;-1218.64;0.00
0.24;8.76;39.95;3196.32;1844.60;-1351.72;0.00
0.21;9.71;47.26;3781.16;1726.73;-2054.42;0.00
0.28;10.16;36.13;2890.04;2183.04;-706.99;0.00
0.21;10.81;32.39;2591.27;1808.89;-782.39;0.00
0.26;7.92;48.72;3897.86;1937.21;-1960.65;0.00
0.26;9.40;34.30;2743.96;2026.46;-717.51;0.00
0.25;8.91;42.81;3425.19;1935.13;-1490.06;0.00
0.27;9.48;39.09;3127.23;2085.99;-1041.24;0.00
0.24;10.28;36.13;2890.18;1932.49;-957.69;0.00
0.24;8.65;48.16;3852.61;1882.03;-1970.58;0.00
0.30;12.40;36.32;2905.67;2446.27;-459.41;0.00
0.24;12.34;49.96;3997.11;2071.42;-1925.69;0.00
0.18;8.89;29.88;2390.17;1543.66;-846.52;0.00
0.22;10.16;39.99;3198.97;1846.77;-1352.20;0.00
0.18;10.99;35.36;2829.17;1624.56;-1204.61;0.00
0.26;10.14;46.52;3721.88;2042.99;-1678.89;0.00
0.25;11.19;30.16;2412.59;2066.24;-346.34;0.00
0.23;9.13;42.87;3429.42;1849.22;-1580.20;0.00
0.29;8.98;44.61;3568.81;2157.68;-1411.14;0.00
0.24;9.35;39.94;3195.27;1911.87;-1283.40;0.00
0.22;9.72;41.87;3349.64;1797.07;-1552.57;0.00
0.28;10.10;38.29;3063.12;2183.89;-879.23;0.00
0.27;8.99;45.65;3652.23;2035.27;-1616.96;0.00
0.26;8.50;36.59;2927.48;1987.08;-940.40;0.00
0.27;10.20;40.67;3253.56;2103.39;-1150.17;0.00
0.27;9.26;35.00;2800.05;2068.88;-731.17;0.00
0.25;12.13;39.10;3128.02;2096.30;-1031.72;0.00
0.24;10.64;31.21;2496.48;1995.40;-501.09;0.00
0.28;9.24;47.30;3783.83;2140.28;-1643.55;0.00
0.21;10.18;50.12;4009.81;1754.68;-2255.14;0.00
0.28;11.34;44.02;3521.98;2252.33;-1269.65;0.00
0.28;12.20;46.04;3683.37;2278.20;-1405.17;0.00
0.23;10.51;42.35;3388.29;1930.95;-1457.34;0.00
0.28;9.15;48.05;3844.18;2122.09;-1722.09;0.00
0.21;9.76;38.84;3107.07;1741.89;-1365.18;0.00
0.26;10.55;38.47;3077.33;2084.71;-992.62;0.00
0.25;11.29;33.32;2665.42;2063.64;-601.78;0.00
0.28;9.43;36.51;2920.99;2169.35;-751.64;0.00
0.25;9.76;41.08;3286.18;1976.78;-1309.39;0.00
0.27;9.24;41.33;3306.03;2083.60;-1222.42;0.00
0.24;9.96;40.32;3225.63;1909.76;-1315.87;0.00
0.22;10.88;49.45;3956.06;1883.32;-2072.73;0.00
0.26;12.25;34.98;2798.23;2152.03;-646.20;0.00
0.29;11.56;44.89;3591.50;2336.09;-1255.40;0.00
0.24;9.50;43.21;3456.69;1896.28;-1560.41;0.00
0.27;9.64;38.11;3048.77;2123.24;-925.53;0.00
0.24;11.97;34.61;2768.47;2047.05;-721.42;0.00
0.23;10.44;35.35;2828.12;1912.16;-915.97;0.00
0.24;12.72;43.95;3515.83;2097.36;-1418.47;0.00
0.24;10.99;35.21;2816.41;1997.20;-819.21;0.00
0.29;10.69;39.98;3198.47;2276.74;-921.73;0.00
0.25;12.10;40.14;3211.24;2112.78;-1098.46;0.00
0.26;9.70;48.73;3898.18;2031.86;-1866.32;0.00
0.24;11.09;39.89;3191.04;1989.13;-1201.91;0.00
0.20;10.35;41.17;3293.75;1722.37;-1571.38;0.00
0.25;11.16;39.97;3197.41;2076.81;-1120.60;0.00
0.26;8.31;45.08;3606.57;1957.09;-1649.49;0.00
0.24;10.33;45.84;3667.36;1946.55;-1720.81;0.00
0.22;9.60;32.40;2592.36;1828.40;-763.96;0.00
0.23;9.55;43.14;3450.85;1862.98;-1587.87;0.00
0.25;8.84;29.71;2377.08;1909.68;-467.40;0.00
0.23;11.31;49.45;3956.26;1980.43;-1975.84;0.00
0.26;9.69;37.17;2973.95;2027.72;-946.22;0.00
0.21;10.97;42.16;3373.12;1788.47;-1584.65;0.00
0.23;11.27;34.74;2779.01;1962.53;-816.48;0.00
0.25;10.40;42.58;3406.22;2007.02;-1399.20;0.00
0.22;9.64;44.05;3523.74;1805.43;-1718.30;0.00
0.25;8.85;36.37;2909.33;1946.34;-962.99;0.00
0.28;9.83;45.83;3666.11;2182.66;-1483.45;0.00
0.26;9.73;40.92;3273.94;2021.31;-1252.63;0.00
0.26;11.23;40.04;3203.45;2115.08;-1088.37;0.00
0.25;11.96;45.75;3660.37;2110.56;-1549.81;0.00
0.26;10.62;40.70;3255.79;2111.66;-1144.13;0.00
0.22;10.64;44.99;3599.57;1859.86;-1739.71;0.00
0.25;8.66;40.63;3250.11;1906.79;-1343.32;0.00
0.24;10.55;45.79;3663.59;1951.00;-1712.59;0.00
0.21;10.55;41.73;3338.67;1806.36;-1532.31;0.00
0.23;10.76;42.48;3398.48;1894.27;-1504.21;0.00
0.24;9.74;30.37;2429.41;1950.36;-479.05;0.00
0.21;10.97;43.58;3486.69;1793.64;-1693.05;0.00
0.20;12.20;43.10;3448.11;1847.80;-1600.31;0.00
0.20;10.66;35.15;2812.25;1737.42;-1074.82;0.00
0.26;11.63;46.96;3757.20;2126.28;-1630.92;0.00
0.30;12.03;42.64;3411.39;2370.56;-1040.83;0.00
0.28;8.88;36.57;2925.92;2128.33;-797.59;0.00
0.27;10.10;47.49;3799.39;2098.46;-1700.92;0.00
0.20;8.97;40.64;3250.84;1670.95;-1579.89;0.00
0.27;10.20;48.89;3911.02;2141.59;-1769.43;0.00
0.25;10.91;32.00;2560.33;2072.06;-488.26;0.00
0.30;11.67;42.44;3395.59;2354.18;-1041.40;0.00
0.23;10.42;41.90;3352.07;1920.49;-1431.59;0.00
0.25;10.81;31.67;2533.60;2051.92;-481.69;0.00
0.22;10.47;50.09;4007.50;1827.85;-2179.65;0.00
0.25;7.83;43.46;3476.46;1865.33;-1611.13;0.00
0.28;9.18;42.86;3428.41;2115.05;-1313.36;0.00
0.25;9.98;35.80;2863.98;1990.82;-873.16;0.00
0.27;12.28;46.51;3720.45;2211.41;-1509.04;0.00
0.26;7.46;39.81;3184.99;1907.86;-1277.13;0.00
0.23;10.98;43.51;3480.66;1934.73;-1545.92;0.00
0.27;10.55;26.33;2106.40;2135.70;29.31;1.00
0.27;9.65;46.03;3682.66;2122.70;-1559.97;0.00
0.28;10.52;39.54;3162.92;2217.60;-945.32;0.00
0.26;9.74;42.06;3365.20;2061.42;-1303.78;0.00
0.24;12.35;41.47;3317.84;2043.18;-1274.67;0.00
0.25;8.60;40.55;3243.86;1918.10;-1325.76;0.00
0.26;10.65;44.93;3594.54;2118.52;-1476.02;0.00
0.27;8.16;39.59;3167.28;1988.22;-1179.06;0.00
0.28;9.36;38.89;3111.35;2134.78;-976.57;0.00
0.25;11.15;47.94;3834.91;2055.45;-1779.46;0.00
0.27;8.04;34.96;2797.09;2003.01;-794.08;0.00
0.30;10.69;38.06;3045.19;2335.59;-709.60;0.00
0.28;9.78;44.37;3549.92;2143.24;-1406.68;0.00
0.26;9.92;37.66;3012.74;2048.01;-964.73;0.00
0.25;11.25;36.60;2927.65;2083.82;-843.83;0.00
0.28;8.36;51.59;4127.57;2105.63;-2021.94;0.00
0.20;11.03;41.06;3285.04;1789.84;-1495.20;0.00
0.23;10.53;36.62;2929.21;1924.18;-1005.03;0.00
0.23;9.56;35.82;2865.50;1884.89;-980.62;0.00
0.25;11.22;35.12;2809.83;2079.63;-730.19;0.00
0.24;11.01;34.72;2777.88;2015.42;-762.46;0.00
0.29;10.15;40.16;3212.74;2233.66;-979.08;0.00
0.21;10.24;44.32;3545.61;1800.57;-1745.04;0.00
0.26;9.68;35.26;2820.78;2033.23;-787.56;0.00
0.25;9.98;44.16;3532.65;2009.23;-1523.43;0.00
0.21;8.83;51.25;4100.35;1690.16;-2410.19;0.00
0.28;9.30;38.32;3065.32;2116.08;-949.24;0.00
0.22;11.34;41.24;3299.34;1890.61;-1408.72;0.00
0.25;10.86;40.87;3269.40;2049.73;-1219.67;0.00
0.26;9.88;43.99;3519.05;2054.85;-1464.20;0.00
0.27;9.56;41.82;3345.35;2064.58;-1280.77;0.00
0.27;10.12;34.55;2764.05;2098.23;-665.82;0.00
0.22;9.80;42.23;3378.07;1808.36;-1569.71;0.00
0.22;8.90;39.44;3154.83;1766.30;-1388.53;0.00
0.23;9.46;52.10;4168.24;1836.58;-2331.66;0.00
0.21;11.37;34.73;2778.33;1816.28;-962.06;0.00
0.25;11.84;32.79;2623.33;2094.93;-528.39;0.00
0.25;9.44;41.98;3358.46;1986.44;-1372.02;0.00
0.22;12.38;39.24;3138.92;1972.98;-1165.95;0.00
0.28;10.22;38.79;3103.07;2212.56;-890.50;0.00
0.27;13.06;42.06;3364.75;2273.34;-1091.42;0.00
0.28;8.08;47.50;3799.81;2044.64;-1755.17;0.00
0.24;8.52;39.93;3194.34;1881.57;-1312.77;0.00
0.27;10.20;41.90;3352.22;2096.38;-1255.83;0.00
0.24;10.37;49.00;3919.72;1937.33;-1982.39;0.00
0.24;9.27;46.05;3684.31;1924.23;-1760.08;0.00
0.27;10.17;38.56;3084.60;2127.50;-957.10;0.00
0.26;9.79;37.71;3016.51;2044.02;-972.49;0.00
0.29;9.44;43.70;3496.20;2214.05;-1282.15;0.00
0.31;10.05;45.97;3677.55;2326.47;-1351.08;0.00
0.26;8.84;37.28;2982.24;2012.16;-970.08;0.00
0.26;10.48;43.08;3446.27;2054.80;-1391.48;0.00
0.28;9.38;43.68;3494.59;2140.70;-1353.89;0.00
0.23;9.80;50.18;4014.71;1875.84;-2138.87;0.00
0.24;10.77;36.84;2946.94;1997.86;-949.08;0.00
0.29;13.17;39.17;3133.39;2373.30;-760.10;0.00
0.28;9.97;43.70;3496.25;2153.19;-1343.06;0.00
0.24;9.24;38.13;3050.75;1894.81;-1155.94;0.00
0.27;9.15;41.48;3318.12;2054.97;-1263.15;0.00
0.23;11.00;40.45;3235.70;1957.86;-1277.84;0.00
0.30;10.03;39.18;3134.45;2293.97;-840.47;0.00
0.26;8.28;41.91;3353.00;1971.34;-1381.66;0.00
0.25;11.78;35.41;2833.00;2080.49;-752.51;0.00
0.25;8.45;43.14;3451.23;1901.68;-1549.55;0.00
0.31;10.52;32.41;2593.05;2367.76;-225.29;0.00
0.26;10.18;43.96;3516.81;2068.54;-1448.27;0.00
0.23;10.21;37.15;2971.94;1913.03;-1058.91;0.00
0.23;10.89;34.23;2738.14;1920.44;-817.70;0.00
0.26;9.73;35.88;2870.02;2054.00;-816.02;0.00
0.22;12.26;42.72;3417.42;1966.13;-1451.30;0.00
0.29;11.03;43.93;3514.26;2266.02;-1248.24;0.00
