# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.30;9.45;50.60;4048.12;2276.48;-1771.64;0.00
0.27;9.97;39.93;3194.06;2095.71;-1098.35;0.00
0.27;11.75;40.33;3226.66;2223.85;-1002.82;0.00
0.29;7.25;43.40;3472.09;2083.85;-1388.23;0.00
0.25;7.14;30.59;2447.07;1846.12;-600.95;0.00
0.27;10.92;38.57;3085.25;2183.60;-901.65;0.00
0.28;10.74;42.33;3386.11;2210.76;-1175.35;0.00
0.29;9.11;38.64;3091.37;2187.94;-903.43;0.00
0.30;10.11;42.24;3379.04;2275.86;-1103.18;0.00
0.28;8.30;38.71;3096.50;2065.43;-1031.08;0.00
0.26;10.28;42.93;3434.26;2083.74;-1350.52;0.00
0.22;10.29;39.27;3141.34;1811.18;-1330.16;0.00
0.33;9.72;36.57;2925.83;2427.40;-498.42;0.00
0.28;10.75;34.34;2747.08;2203.98;-543.10;0.00
0.28;11.07;40.33;3226.31;2237.59;-988.72;0.00
0.23;9.97;32.59;2607.13;1868.81;-738.32;0.00
0.24;9.03;35.20;2816.20;1878.00;-938.20;0.00
0.25;10.08;40.84;3266.81;2024.56;-1242.25;0.00
0.25;9.68;37.56;3004.66;1998.80;-1005.85;0.00
0.23;9.87;44.17;3533.75;1855.58;-1678.17;0.00
0.27;11.32;37.77;3021.40;2169.90;-851.50;0.00
0.25;12.24;40.77;3261.87;2142.61;-1119.26;0.00
0.26;10.01;44.07;3525.47;2077.46;-1448.01;0.00
0.21;9.25;46.19;3695.55;1744.82;-1950.73;0.00
0.23;9.22;46.90;3751.61;1864.25;-1887.35;0.00
0.24;9.63;47.58;3806.13;1915.45;-1890.68;0.00
0.26;10.25;37.34;2987.51;2066.55;-920.97;0.00
0.27;10.00;33.99;2719.40;2118.62;-600.78;0.00
0.25;9.03;37.13;2970.16;1970.31;-999.85;0.00
0.21;8.80;36.09;2887.38;1695.23;-1192.15;0.00
0.26;9.34;40.17;3213.42;2039.41;-1174.00;0.00
0.26;10.51;38.48;3078.44;2070.06;-1008.39;0.00
0.27;10.65;39.93;3194.52;2161.10;-1033.41;0.00
0.25;9.97;39.87;3189.31;1968.29;-1221.02;0.00
0.25;10.99;39.93;3194.44;2048.53;-1145.91;0.00
0.22;9.44;35.09;2807.53;1797.04;-1010.49;0.00
0.26;10.24;40.74;3259.20;2059.08;-1200.11;0.00
0.20;10.44;38.41;3073.17;1754.06;-1319.11;0.00
0.25;10.91;42.95;3435.84;2067.85;-1367.99;0.00
0.23;9.74;44.47;3557.67;1855.06;-1702.60;0.00
0.27;7.34;35.47;2837.83;1942.48;-895.36;0.00
0.28;10.59;44.17;3533.44;2200.50;-1332.94;0.00
0.24;10.05;38.75;3099.81;1915.60;-1184.22;0.00
0.22;9.45;45.39;3631.54;1788.13;-1843.41;0.00
0.27;10.94;43.95;3515.90;2144.86;-1371.04;0.00
0.27;8.04;38.67;3093.54;2003.13;-1090.41;0.00
0.22;11.06;37.32;2985.93;1872.34;-1113.59;0.00
0.25;7.94;35.07;2805.84;1884.99;-920.85;0.00
0.29;9.62;45.24;3618.90;2194.50;-1424.40;0.00
0.23;10.62;31.15;2491.87;1915.22;-576.65;0.00
0.23;10.83;42.01;3361.17;1937.65;-1423.52;0.00
0.24;10.95;36.21;2896.60;1994.60;-902.01;0.00
0.23;11.09;46.84;3747.57;1944.40;-1803.17;0.00
0.30;8.86;43.75;3500.19;2219.65;-1280.54;0.00
0.29;9.92;27.96;2236.78;2216.61;-20.17;0.00
0.24;8.37;32.37;2589.50;1850.47;-739.03;0.00
0.29;9.17;42.99;3439.54;2171.56;-1267.98;0.00
0.25;9.96;45.54;3643.32;1981.59;-1661.74;0.00
0.26;8.73;36.13;2890.07;1987.70;-902.37;0.00
0.23;11.99;20.92;1673.25;1998.24;324.99;1.00
0.30;12.73;44.48;3558.43;2436.45;-1121.98;0.00
0.28;9.87;38.95;3116.34;2142.43;-973.91;0.00
0.24;10.69;39.48;3158.15;1999.58;-1158.57;0.00
0.25;9.99;35.31;2824.71;1987.71;-837.00;0.00
0.26;11.43;36.11;2888.74;2117.44;-771.31;0.00
0.22;8.97;36.11;2889.07;1796.24;-1092.83;0.00
0.24;9.27;46.83;3746.47;1917.90;-1828.57;0.00
0.24;10.74;41.66;3332.97;1970.02;-1362.95;0.00
0.20;9.92;37.65;3011.70;1688.71;-1322.99;0.00
0.26;9.86;43.63;3490.55;2060.49;-1430.06;0.00
0.28;9.14;43.22;3457.57;2109.81;-1347.76;0.00
0.23;10.81;39.49;3159.21;1919.86;-1239.35;0.00
0.24;9.46;33.96;2716.88;1897.39;-819.49;0.00
0.24;11.59;44.48;3558.34;1998.12;-1560.22;0.00
0.24;11.45;46.34;3707.38;2038.80;-1668.59;0.00
0.23;7.09;42.07;3365.66;1743.63;-1622.03;0.00
0.29;8.94;44.64;3571.11;2159.17;-1411.94;0.00
0.30;11.54;40.48;3238.69;2384.53;-854.16;0.00
0.23;10.86;33.08;2646.75;1918.44;-728.32;0.00
0.25;9.95;39.84;3187.40;1976.50;-1210.90;0.00
0.32;10.09;40.68;3254.50;2385.87;-868.64;0.00
0.24;10.67;43.15;3452.14;1966.99;-1485.15;0.00
0.27;10.28;48.40;3871.83;2114.42;-1757.41;0.00
0.24;12.19;44.48;3558.74;2043.38;-1515.36;0.00
0.24;10.67;44.82;3585.43;1956.92;-1628.50;0.00
0.24;10.56;36.40;2912.37;1975.73;-936.64;0.00
0.24;9.37;41.46;3317.15;1881.85;-1435.30;0.00
0.28;11.09;42.00;3360.21;2234.22;-1126.00;0.00
0.26;8.60;42.23;3378.56;1992.83;-1385.72;0.00
0.24;11.35;35.15;2811.99;2009.58;-802.42;0.00
0.24;11.50;49.63;3970.73;2011.75;-1958.97;0.00
0.23;8.87;42.88;3430.80;1809.06;-1621.74;0.00
0.28;12.07;44.75;3579.68;2280.42;-1299.26;0.00
0.27;10.78;38.59;3087.50;2167.14;-920.36;0.00
0.24;11.48;38.53;3082.16;2022.89;-1059.27;0.00
0.24;12.51;34.50;2759.65;2059.80;-699.85;0.00
0.23;8.51;39.72;3177.98;1790.52;-1387.46;0.00
0.30;9.01;40.55;3244.01;2219.85;-1024.16;0.00
0.25;12.19;40.42;3233.85;2142.05;-1091.80;0.00
0.28;10.76;45.19;3615.38;2219.62;-1395.76;0.00
0.26;11.41;36.16;2892.72;2106.89;-785.83;0.00
0.25;8.69;35.79;2863.15;1935.41;-927.74;0.00
0.21;10.41;37.94;3035.12;1769.38;-1265.74;0.00
0.24;9.66;36.74;2938.81;1935.49;-1003.32;0.00
0.24;11.03;38.10;3048.27;2005.55;-1042.72;0.00
0.25;9.29;33.62;2689.63;1934.99;-754.63;0.00
0.27;9.35;42.16;3373.01;2064.35;-1308.66;0.00
0.27;11.39;41.27;3301.50;2217.38;-1084.12;0.00
0.23;10.85;38.94;3115.22;1948.58;-1166.63;0.00
0.26;8.45;36.12;2889.95;1994.04;-895.92;0.00
0.25;11.38;37.28;2982.09;2101.29;-880.80;0.00
0.26;10.25;48.22;3857.95;2076.95;-1781.00;0.00
0.24;11.27;44.93;3594.57;2015.22;-1579.35;0.00
0.23;9.66;36.86;2948.44;1839.45;-1108.99;0.00
0.26;12.62;37.66;3012.42;2169.95;-842.47;0.00
0.26;10.44;47.48;3798.10;2100.73;-1697.37;0.00
0.23;11.06;36.12;2889.37;1955.01;-934.36;0.00
0.23;11.06;39.69;3175.57;1947.62;-1227.95;0.00
0.23;10.86;42.80;3424.30;1917.40;-1506.90;0.00
0.22;10.23;41.57;3325.34;1809.09;-1516.25;0.00
0.25;8.58;38.11;3048.50;1936.23;-1112.27;0.00
0.24;10.90;35.14;2811.43;2017.50;-793.93;0.00
0.23;9.82;44.52;3561.48;1899.50;-1661.98;0.00
0.22;10.16;41.07;3285.88;1848.41;-1437.47;0.00
0.28;10.46;33.23;2658.13;2221.28;-436.85;0.00
0.22;10.66;39.66;3173.11;1863.59;-1309.53;0.00
0.24;9.70;46.33;3706.24;1913.84;-1792.41;0.00
0.27;10.52;36.73;2938.41;2133.72;-804.69;0.00
0.22;10.61;45.39;3631.20;1872.11;-1759.09;0.00
0.22;10.52;38.35;3068.31;1839.95;-1228.36;0.00
0.23;9.99;37.42;2993.99;1889.77;-1104.22;0.00
0.28;11.16;35.18;2814.39;2208.83;-605.56;0.00
0.25;10.24;39.32;3146.00;1993.85;-1152.15;0.00
0.28;11.86;36.91;2952.63;2290.70;-661.93;0.00
0.28;10.07;42.00;3360.35;2179.10;-1181.25;0.00
0.21;9.74;46.18;3694.15;1755.85;-1938.29;0.00
0.27;10.80;38.80;3104.35;2143.58;-960.77;0.00
0.24;10.05;45.73;3658.35;1964.37;-1693.98;0.00
0.23;11.64;34.86;2788.77;1982.59;-806.19;0.00
0.29;9.66;41.35;3308.08;2239.71;-1068.37;0.00
0.29;9.77;44.57;3565.50;2193.52;-1371.98;0.00
0.25;9.47;40.28;3222.15;1975.69;-1246.45;0.00
0.22;10.53;35.85;2868.33;1837.75;-1030.58;0.00
0.27;9.66;43.16;3453.00;2089.86;-1363.14;0.00
0.21;9.19;39.69;3174.93;1742.44;-1432.49;0.00
0.26;10.15;36.72;2937.47;2083.08;-854.39;0.00
0.28;12.92;41.95;3356.13;2335.42;-1020.70;0.00
0.24;10.10;46.52;3721.30;1954.38;-1766.92;0.00
0.26;9.13;39.99;3199.15;2027.74;-1171.41;0.00
0.25;9.03;35.61;2849.02;1921.28;-927.73;0.00
0.27;11.09;33.83;2706.13;2148.70;-557.43;0.00
0.24;9.97;38.05;3044.35;1915.63;-1128.73;0.00
0.23;9.35;41.73;3338.64;1822.72;-1515.92;0.00
0.24;11.33;38.37;3069.94;2016.94;-1053.00;0.00
0.23;9.17;39.84;3187.38;1817.97;-1369.40;0.00
0.27;10.29;33.65;2691.72;2108.99;-582.73;0.00
0.23;10.88;39.72;3177.35;1955.74;-1221.61;0.00
0.23;10.07;38.26;3061.08;1912.92;-1148.16;0.00
0.26;10.58;34.44;2755.38;2096.66;-658.72;0.00
0.21;10.53;43.54;3483.55;1790.48;-1693.08;0.00
0.26;10.04;39.44;3154.82;2062.95;-1091.87;0.00
0.28;9.22;46.13;3690.70;2158.39;-1532.30;0.00
0.28;10.95;36.90;2952.28;2244.53;-707.75;0.00
0.21;9.27;40.98;3278.21;1722.15;-1556.07;0.00
0.25;9.49;40.93;3274.21;1968.41;-1305.80;0.00
0.23;8.96;35.96;2876.86;1808.09;-1068.77;0.00
0.25;10.64;36.85;2948.25;2040.77;-907.47;0.00
0.27;9.85;38.87;3109.21;2077.90;-1031.31;0.00
0.24;10.40;38.82;3105.83;1945.25;-1160.58;0.00
0.25;11.64;45.74;3659.27;2106.46;-1552.81;0.00
0.23;10.12;41.31;3304.72;1863.71;-1441.01;0.00
0.26;10.55;35.57;2845.23;2065.86;-779.36;0.00
0.28;9.63;32.17;2573.26;2178.76;-394.49;0.00
0.24;8.76;37.18;2974.14;1883.12;-1091.01;0.00
0.25;11.39;34.96;2796.84;2071.48;-725.36;0.00
0.24;11.26;38.26;3060.62;2022.05;-1038.57;0.00
0.22;8.84;44.04;3523.13;1759.31;-1763.82;0.00
0.24;9.87;47.50;3799.92;1907.48;-1892.44;0.00
0.30;9.77;35.65;2851.98;2262.17;-589.80;0.00
0.25;10.36;36.17;2893.99;2045.73;-848.26;0.00
0.27;10.72;37.16;2972.67;2163.60;-809.07;0.00
0.28;9.68;38.51;3081.08;2146.66;-934.42;0.00
0.27;9.77;44.85;3587.90;2083.43;-1504.47;0.00
0.24;12.12;44.21;3537.09;2077.13;-1459.97;0.00
0.25;9.61;41.62;3329.68;1993.52;-1336.17;0.00
0.26;10.79;39.11;3128.59;2120.94;-1007.65;0.00
0.22;9.32;38.47;3077.71;1797.51;-1280.20;0.00
0.25;9.26;36.03;2882.39;1940.50;-941.90;0.00
0.28;9.18;41.62;3329.84;2139.19;-1190.65;0.00
0.23;9.79;37.11;2969.11;1885.44;-1083.67;0.00
0.27;9.03;37.76;3020.59;2082.59;-937.99;0.00
0.22;8.86;48.17;3853.85;1785.66;-2068.18;0.00
0.26;8.51;40.90;3271.67;1978.74;-1292.93;0.00
0.22;11.07;38.37;3069.61;1874.20;-1195.41;0.00
0.26;8.87;45.98;3678.43;2004.62;-1673.81;0.00
0.21;11.63;33.55;2684.33;1855.53;-828.80;0.00
0.25;10.69;35.26;2820.82;2041.91;-778.91;0.00
0.22;9.25;40.31;3224.53;1799.17;-1425.35;0.00
0.22;9.30;36.99;2959.52;1805.66;-1153.86;0.00
0.26;9.56;42.18;3374.31;2021.23;-1353.09;0.00
0.24;9.38;48.52;3881.72;1880.92;-2000.79;0.00
0.26;9.38;47.13;3770.45;2017.82;-1752.63;0.00
0.29;9.99;44.50;3559.69;2207.24;-1352.45;0.00
0.25;10.15;44.28;3542.76;1990.28;-1552.48;0.00
0.27;10.61;42.13;3370.71;2142.08;-1228.64;0.00
0.27;10.39;39.23;3138.67;2136.50;-1002.17;0.00
0.22;10.37;48.62;3889.53;1817.12;-2072.41;0.00
0.22;10.98;38.86;3108.98;1864.90;-1244.08;0.00
0.26;9.11;35.10;2808.39;2016.21;-792.18;0.00
0.26;9.88;42.72;3417.27;2033.65;-1383.62;0.00
0.30;10.31;49.81;3984.60;2282.06;-1702.54;0.00
0.25;11.76;38.28;3062.41;2080.58;-981.83;0.00
0.30;10.62;36.68;2934.31;2301.07;-633.23;0.00
0.25;10.69;40.98;3278.31;2016.78;-1261.53;0.00
0.24;10.69;44.30;3543.67;1974.17;-1569.50;0.00
0.25;11.07;31.92;2553.92;2043.14;-510.78;0.00
0.25;9.96;43.78;3502.53;2025.07;-1477.45;0.00
0.23;9.97;35.04;2803.36;1885.90;-917.46;0.00
0.27;11.05;40.25;3219.90;2151.18;-1068.72;0.00
0.27;11.06;43.67;3493.27;2186.70;-1306.57;0.00
0.24;10.49;47.06;3764.82;1983.25;-1781.57;0.00
0.27;9.01;45.39;3631.23;2050.69;-1580.55;0.00
0.22;11.03;36.62;2929.72;1887.60;-1042.12;0.00
0.26;12.97;43.64;3491.26;2238.42;-1252.84;0.00
0.26;9.57;34.48;2758.40;2059.71;-698.69;0.00
0.25;13.05;45.31;3625.11;2169.48;-1455.63;0.00
0.27;11.40;40.39;3231.39;2211.95;-1019.44;0.00
0.26;10.89;44.91;3592.56;2085.00;-1507.56;0.00
0.22;9.97;36.18;2894.54;1822.56;-1071.99;0.00
0.23;8.99;35.72;2857.38;1822.61;-1034.76;0.00
0.29;12.75;40.44;3235.08;2361.46;-873.63;0.00
0.25;9.69;41.68;3334.32;1979.99;-1354.32;0.00
0.26;10.51;46.13;3690.33;2072.41;-1617.92;0.00
0.24;9.35;43.03;3442.16;1896.08;-1546.08;0.00
0.30;9.09;36.18;2894.67;2219.37;-675.30;0.00
0.25;9.66;34.43;2754.16;1996.13;-758.04;0.00
0.24;9.48;41.81;3344.81;1893.64;-1451.18;0.00
0.24;9.32;33.33;2666.53;1876.91;-789.62;0.00
0.25;10.67;39.34;3147.37;2024.06;-1123.31;0.00
0.21;11.06;41.07;3285.31;1804.14;-1481.17;0.00
0.26;10.07;41.57;3325.90;2057.66;-1268.25;0.00
0.24;9.25;37.54;3002.85;1896.71;-1106.14;0.00
0.20;8.68;39.21;3137.10;1614.14;-1522.96;0.00
0.24;9.71;41.46;3316.93;1921.75;-1395.18;0.00
0.24;10.29;32.19;2575.16;1972.63;-602.53;0.00
0.22;9.98;27.48;2198.38;1847.29;-351.09;0.00
0.26;10.94;47.94;3834.95;2100.96;-1733.99;0.00
0.21;10.14;45.14;3610.99;1769.92;-1841.08;0.00
0.20;10.86;40.67;3253.23;1750.61;-1502.62;0.00
0.28;10.27;50.06;4004.83;2182.44;-1822.39;0.00
0.24;9.92;39.99;3199.54;1948.30;-1251.24;0.00
0.27;11.70;43.82;3505.36;2217.64;-1287.72;0.00
0.22;10.05;43.58;3486.58;1850.70;-1635.88;0.00
0.23;9.99;34.90;2791.98;1908.38;-883.60;0.00
0.19;9.01;43.84;3507.31;1608.59;-1898.72;0.00
0.26;9.89;45.93;3674.10;2026.30;-1647.80;0.00
0.24;10.96;33.75;2700.02;1973.63;-726.39;0.00
0.29;7.91;32.27;2581.42;2110.79;-470.63;0.00
0.25;11.92;38.77;3101.77;2076.50;-1025.27;0.00
0.28;11.33;38.59;3087.51;2271.43;-816.07;0.00
0.25;10.16;47.16;3772.41;2034.15;-1738.26;0.00
0.27;8.17;53.28;4262.03;2012.05;-2249.98;0.00
0.22;11.06;38.60;3087.73;1889.05;-1198.68;0.00
0.29;11.93;41.45;3315.91;2356.32;-959.59;0.00
0.24;10.27;47.83;3826.06;1969.36;-1856.70;0.00
0.26;10.08;41.08;3286.36;2069.63;-1216.74;0.00
0.26;8.30;33.21;2656.55;1956.98;-699.57;0.00
0.27;8.85;36.80;2943.88;2041.47;-902.41;0.00
0.23;10.05;38.10;3047.88;1893.41;-1154.47;0.00
0.22;10.44;34.59;2767.13;1826.09;-941.05;0.00
0.20;8.44;40.37;3229.98;1640.37;-1589.62;0.00
0.23;11.38;44.54;3562.84;1928.71;-1634.13;0.00
0.27;10.10;33.60;2688.40;2115.89;-572.51;0.00
0.27;10.20;39.42;3153.85;2148.61;-1005.24;0.00
0.24;10.01;29.79;2383.29;1946.58;-436.71;0.00
0.27;10.78;33.36;2668.57;2174.05;-494.52;0.00
0.24;11.82;38.71;3096.62;2016.66;-1079.97;0.00
0.26;12.11;41.18;3294.59;2176.84;-1117.75;0.00
0.21;10.42;39.91;3193.05;1775.43;-1417.62;0.00
0.22;10.20;37.20;2975.91;1828.46;-1147.45;0.00
0.25;10.64;36.49;2919.43;2021.14;-898.29;0.00
0.27;9.64;40.63;3250.59;2086.28;-1164.31;0.00
0.24;9.70;36.66;2932.43;1894.82;-1037.61;0.00
0.23;8.97;41.50;3320.22;1819.77;-1500.46;0.00
0.23;7.22;36.27;2901.44;1707.06;-1194.38;0.00
0.28;10.43;48.41;3872.86;2190.43;-1682.43;0.00
0.29;10.16;28.71;2296.56;2222.70;-73.85;0.00
0.27;9.40;39.48;3158.70;2070.08;-1088.62;0.00
0.24;11.07;30.92;2473.75;2012.06;-461.69;0.00
0.25;8.77;43.15;3452.05;1958.05;-1494.00;0.00
0.27;11.16;29.76;2380.64;2165.59;-215.04;0.00
0.23;10.57;46.18;3694.44;1938.00;-1756.44;0.00
0.22;10.30;33.48;2678.31;1866.65;-811.66;0.00
0.26;8.90;32.10;2567.84;2021.70;-546.14;0.00
0.21;10.78;38.77;3101.79;1816.20;-1285.59;0.00
0.27;9.42;42.67;3413.60;2066.21;-1347.39;0.00
0.23;10.99;29.60;2368.28;1922.01;-446.27;0.00
0.24;11.08;39.68;3174.01;1979.18;-1194.83;0.00
0.21;9.65;36.54;2923.31;1750.26;-1173.05;0.00
0.20;12.00;41.74;3339.32;1827.08;-1512.24;0.00
0.29;10.95;39.98;3198.38;2297.18;-901.20;0.00
0.27;11.69;32.74;2618.97;2224.99;-393.98;0.00
0.21;9.61;53.17;4253.41;1741.97;-2511.44;0.00
0.24;10.79;37.60;3007.78;1988.58;-1019.20;0.00
0.22;9.31;37.36;2988.68;1796.37;-1192.30;0.00
0.25;10.72;43.49;3479.08;2013.60;-1465.47;0.00
0.24;11.01;40.50;3239.72;1983.00;-1256.72;0.00
0.27;9.48;40.71;3256.95;2114.95;-1141.99;0.00
0.25;10.43;43.65;3492.32;2027.55;-1464.77;0.00
0.24;10.66;37.39;2991.41;1998.15;-993.25;0.00
0.26;9.22;48.33;3866.03;2033.33;-1832.70;0.00
0.27;11.27;40.64;3251.45;2181.74;-1069.71;0.00
0.23;10.90;33.29;2663.12;1941.74;-721.38;0.00
0.31;10.52;35.47;2837.49;2356.60;-480.89;0.00
0.30;10.11;34.00;2719.78;2291.83;-427.95;0.00
0.32;10.20;33.31;2664.41;2441.37;-223.04;0.00
0.26;10.59;37.48;2998.38;2100.63;-897.75;0.00
0.27;10.85;42.65;3412.37;2156.25;-1256.12;0.00
0.26;11.23;35.55;2844.07;2097.45;-746.62;0.00
0.22;8.96;42.93;3434.62;1764.31;-1670.30;0.00
0.25;8.40;44.64;3570.96;1930.68;-1640.28;0.00
0.24;11.46;42.32;3385.29;2034.09;-1351.20;0.00
0.26;11.04;49.44;3955.02;2109.50;-1845.52;0.00
0.23;7.98;41.11;3288.85;1765.79;-1523.06;0.00
0.23;9.57;37.92;3033.54;1838.47;-1195.07;0.00
0.23;11.19;38.60;3088.19;1962.06;-1126.13;0.00
0.26;8.18;35.45;2835.79;1965.76;-870.04;0.00
0.23;8.34;48.48;3878.49;1794.42;-2084.07;0.00
0.25;9.59;34.87;2789.26;1952.63;-836.63;0.00
0.23;10.24;45.90;3671.94;1873.91;-1798.03;0.00
0.24;8.37;30.99;2479.32;1851.74;-627.57;0.00
0.26;10.47;34.80;2783.85;2101.72;-682.13;0.00
0.30;10.48;48.75;3899.81;2303.11;-1596.70;0.00
0.30;10.77;37.90;3031.74;2323.53;-708.21;0.00
0.27;8.87;36.85;2948.12;2051.49;-896.63;0.00
0.24;10.62;43.81;3504.55;1945.66;-1558.89;0.00
0.30;9.00;47.42;3793.66;2231.13;-1562.53;0.00
0.20;10.47;47.91;3832.75;1724.14;-2108.62;0.00
0.26;9.96;36.54;2923.33;2051.76;-871.57;0.00
0.21;11.33;35.96;2876.50;1850.70;-1025.80;0.00
0.26;8.69;38.99;3119.23;2010.14;-1109.09;0.00
0.23;8.97;41.16;3292.58;1847.11;-1445.46;0.00
0.24;11.59;45.63;3650.57;2039.22;-1611.35;0.00
0.29;11.21;43.25;3460.20;2275.73;-1184.47;0.00
0.27;10.02;37.07;2965.24;2092.18;-873.07;0.00
0.21;9.81;31.16;2492.84;1771.34;-721.50;0.00
0.26;10.76;46.42;3713.57;2083.11;-1630.46;0.00
0.30;10.31;37.88;3030.53;2299.38;-731.15;0.00
0.27;11.05;43.36;3468.76;2151.35;-1317.41;0.00
0.26;10.31;38.09;3047.03;2057.23;-989.80;0.00
0.24;9.86;42.01;3360.62;1937.58;-1423.04;0.00
0.28;11.00;45.05;3604.28;2236.12;-1368.15;0.00
0.29;11.24;41.53;3322.25;2294.45;-1027.80;0.00
0.25;9.54;43.46;3476.86;1975.51;-1501.35;0.00
0.26;8.46;43.78;3502.10;1982.53;-1519.57;0.00
0.18;10.32;39.10;3128.13;1634.50;-1493.63;0.00
0.21;8.65;41.72;3337.32;1701.74;-1635.58;0.00
0.27;10.14;37.45;2995.68;2095.65;-900.03;0.00
0.23;12.41;47.08;3766.13;2022.75;-1743.39;0.00
0.20;8.62;37.45;2996.24;1635.37;-1360.88;0.00
0.24;11.15;41.65;3331.72;1972.85;-1358.87;0.00
0.22;12.17;46.58;3726.16;1938.27;-1787.90;0.00
0.25;10.17;39.97;3197.98;1988.17;-1209.81;0.00
0.21;11.54;48.14;3851.34;1876.62;-1974.72;0.00
0.17;9.33;54.29;4343.10;1476.92;-2866.18;0.00
0.22;9.60;35.95;2876.25;1780.87;-1095.38;0.00
0.25;10.83;37.91;3032.75;2055.32;-977.44;0.00
0.21;10.51;50.01;4000.64;1779.40;-2221.23;0.00
0.24;10.03;50.03;4002.38;1948.85;-2053.53;0.00
0.30;9.09;35.72;2857.97;2220.34;-637.63;0.00
0.25;10.66;41.36;3309.19;2043.44;-1265.75;0.00
0.21;10.92;47.01;3761.06;1819.28;-1941.78;0.00
0.26;10.48;38.61;3088.73;2087.88;-1000.85;0.00
0.22;9.95;36.54;2923.34;1816.24;-1107.10;0.00
0.25;10.32;37.01;2960.56;1987.28;-973.28;0.00
0.30;11.13;42.63;3410.39;2345.72;-1064.68;0.00
0.22;10.14;41.23;3298.59;1834.10;-1464.48;0.00
0.24;10.60;47.35;3787.76;1968.03;-1819.73;0.00
0.25;9.04;33.63;2690.31;1939.53;-750.78;0.00
0.24;11.00;40.19;3214.99;1996.11;-1218.88;0.00
0.21;9.63;44.88;3590.13;1737.49;-1852.64;0.00
0.29;9.52;43.22;3457.69;2213.38;-1244.31;0.00
0.26;10.50;33.03;2642.64;2074.18;-568.46;0.00
