# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.27;6.89;42.38;3390.16;1975.67;-1414.50;0.00
0.25;11.78;39.25;3139.87;2087.15;-1052.72;0.00
0.23;10.49;42.50;3400.09;1930.47;-1469.62;0.00
0.29;9.63;35.64;2851.29;2235.37;-615.92;0.00
0.25;11.24;42.57;3405.28;2052.84;-1352.44;0.00
0.24;10.06;39.10;3127.88;1919.24;-1208.64;0.00
0.28;8.35;32.67;2613.26;2108.47;-504.79;0.00
0.28;9.35;40.39;3231.42;2120.48;-1110.94;0.00
0.26;8.14;41.10;3288.23;1953.30;-1334.93;0.00
0.27;10.09;40.44;3235.20;2106.00;-1129.19;0.00
0.29;10.22;34.43;2754.24;2244.03;-510.21;0.00
0.26;11.87;39.48;3158.69;2183.87;-974.82;0.00
0.23;10.15;34.71;2776.56;1913.32;-863.24;0.00
0.28;9.40;33.78;2702.68;2144.66;-558.03;0.00
0.25;10.72;45.57;3645.80;2030.43;-1615.37;0.00
0.26;7.69;44.83;3586.27;1930.14;-1656.12;0.00
0.30;10.97;37.14;2971.48;2349.91;-621.56;0.00
0.26;10.28;35.88;2870.09;2092.45;-777.64;0.00
0.27;9.85;45.95;3675.80;2114.87;-1560.94;0.00
0.24;10.73;49.37;3949.31;1951.81;-1997.50;0.00
0.26;11.32;35.64;2851.24;2134.03;-717.21;0.00
0.27;8.86;52.80;4223.69;2043.05;-2180.64;0.00
0.21;8.67;42.94;3435.50;1684.15;-1751.35;0.00
0.30;8.72;41.88;3350.51;2217.49;-1133.02;0.00
0.21;10.37;41.09;3287.11;1813.29;-1473.81;0.00
0.24;10.39;42.54;3403.58;1943.11;-1460.48;0.00
0.25;11.63;41.70;3336.30;2094.27;-1242.03;0.00
0.24;10.05;41.86;3348.81;1940.75;-1408.06;0.00
0.30;9.55;42.40;3392.24;2247.45;-1144.79;0.00
0.25;10.19;43.64;3491.54;1996.19;-1495.35;0.00
0.25;9.74;36.07;2885.75;1956.69;-929.05;0.00
0.26;11.68;42.66;3412.95;2118.71;-1294.24;0.00
0.26;9.32;34.96;2796.79;2035.39;-761.40;0.00
0.26;9.92;36.73;2938.01;2058.50;-879.51;0.00
0.28;11.52;45.59;3647.48;2250.11;-1397.37;0.00
0.27;10.58;38.76;3100.58;2163.93;-936.66;0.00
0.26;12.43;43.77;3501.68;2206.70;-1294.99;0.00
0.24;10.85;40.60;3247.85;1997.99;-1249.86;0.00
0.22;10.22;45.35;3628.02;1847.99;-1780.03;0.00
0.29;10.21;44.19;3534.99;2216.18;-1318.81;0.00
0.23;9.03;36.47;2917.40;1814.43;-1102.98;0.00
0.23;8.48;43.17;3453.94;1789.62;-1664.32;0.00
0.26;9.66;36.92;2953.90;2030.19;-923.71;0.00
0.32;9.64;43.52;3481.99;2358.10;-1123.90;0.00
0.26;10.10;35.84;2867.14;2071.07;-796.07;0.00
0.25;9.68;34.11;2729.05;1977.46;-751.59;0.00
0.27;10.44;49.85;3988.39;2141.97;-1846.42;0.00
0.23;9.00;40.42;3233.53;1820.90;-1412.63;0.00
0.26;9.00;39.68;3174.17;1982.65;-1191.52;0.00
0.25;11.11;42.51;3400.92;2031.13;-1369.79;0.00
0.22;11.61;32.57;2605.93;1931.96;-673.97;0.00
0.20;7.80;38.21;3056.53;1610.72;-1445.81;0.00
0.27;10.47;39.66;3172.73;2167.54;-1005.19;0.00
0.25;11.27;43.04;3443.22;2045.57;-1397.65;0.00
0.28;9.77;37.83;3026.52;2171.87;-854.65;0.00
0.22;10.84;45.02;3601.21;1858.96;-1742.25;0.00
0.25;10.39;42.63;3410.31;1995.99;-1414.33;0.00
0.23;10.10;41.14;3291.21;1872.90;-1418.32;0.00
0.23;8.52;45.02;3601.46;1825.27;-1776.19;0.00
0.21;11.78;39.83;3186.56;1864.02;-1322.54;0.00
0.27;9.53;39.38;3150.68;2079.65;-1071.03;0.00
0.24;11.30;34.65;2771.98;2019.56;-752.43;0.00
0.28;10.02;37.82;3025.97;2147.98;-877.99;0.00
0.23;10.97;39.64;3170.90;1947.58;-1223.32;0.00
0.25;9.17;36.56;2925.11;1973.16;-951.95;0.00
0.25;10.97;31.44;2514.91;2062.73;-452.18;0.00
0.25;9.61;40.46;3236.93;1951.14;-1285.79;0.00
0.25;9.26;39.24;3138.88;1964.29;-1174.59;0.00
0.25;11.27;37.50;2999.78;2068.12;-931.66;0.00
0.30;10.04;32.56;2604.94;2272.74;-332.19;0.00
0.22;10.23;36.52;2921.82;1825.34;-1096.47;0.00
0.25;11.21;38.45;3075.78;2059.89;-1015.90;0.00
0.25;10.66;37.26;2980.91;2028.06;-952.85;0.00
0.25;9.31;45.88;3670.34;1956.96;-1713.38;0.00
0.26;8.97;31.81;2544.89;2017.03;-527.86;0.00
0.25;9.89;39.33;3146.46;1963.85;-1182.61;0.00
0.25;9.53;35.41;2832.61;1992.85;-839.76;0.00
0.29;8.92;38.72;3097.75;2182.01;-915.75;0.00
0.18;9.16;40.51;3240.58;1558.41;-1682.17;0.00
0.26;9.86;43.20;3455.98;2050.04;-1405.94;0.00
0.21;10.16;43.28;3462.26;1780.92;-1681.33;0.00
0.24;9.61;42.82;3425.43;1913.59;-1511.84;0.00
0.27;11.14;46.13;3690.45;2147.80;-1542.66;0.00
0.24;9.51;39.79;3183.24;1940.48;-1242.76;0.00
0.23;11.90;39.88;3190.27;2010.98;-1179.29;0.00
0.26;10.09;40.68;3254.36;2055.30;-1199.06;0.00
0.29;10.86;43.95;3515.82;2254.19;-1261.63;0.00
0.25;11.89;46.80;3744.38;2083.18;-1661.20;0.00
0.25;9.84;45.78;3662.57;1993.10;-1669.47;0.00
0.24;9.75;35.15;2812.26;1918.05;-894.22;0.00
0.24;10.44;44.13;3530.39;1947.71;-1582.69;0.00
0.22;9.46;39.63;3170.46;1788.59;-1381.87;0.00
0.30;11.28;38.34;3066.95;2355.13;-711.82;0.00
0.26;10.23;39.32;3145.49;2071.27;-1074.21;0.00
0.24;12.20;50.61;4049.16;2039.90;-2009.26;0.00
0.20;10.84;36.29;2902.97;1766.06;-1136.91;0.00
0.23;11.56;45.42;3633.72;1989.41;-1644.31;0.00
0.24;12.14;39.08;3126.57;2049.12;-1077.46;0.00
0.21;10.10;41.64;3331.55;1760.64;-1570.91;0.00
0.26;10.79;40.62;3249.88;2097.08;-1152.80;0.00
0.22;11.38;40.62;3249.38;1910.28;-1339.10;0.00
0.25;10.76;38.54;3083.11;2052.28;-1030.83;0.00
0.26;12.48;36.14;2891.59;2197.94;-693.65;0.00
0.27;10.62;35.70;2856.31;2149.06;-707.25;0.00
0.24;10.30;40.91;3273.06;1984.77;-1288.29;0.00
0.25;12.21;37.73;3018.06;2118.14;-899.92;0.00
0.26;10.97;39.39;3150.99;2113.41;-1037.58;0.00
0.25;10.28;41.41;3312.44;2031.27;-1281.17;0.00
0.21;12.22;35.18;2814.72;1873.02;-941.70;0.00
0.21;8.70;35.10;2807.87;1686.61;-1121.26;0.00
0.32;10.12;41.49;3318.98;2403.82;-915.16;0.00
0.24;8.36;43.81;3505.11;1873.67;-1631.45;0.00
0.29;8.94;38.02;3041.93;2165.43;-876.50;0.00
0.27;11.80;36.44;2915.46;2233.47;-681.99;0.00
0.22;11.10;45.02;3601.57;1892.55;-1709.02;0.00
0.22;11.87;40.85;3267.71;1938.92;-1328.80;0.00
0.27;9.68;42.85;3428.28;2106.09;-1322.19;0.00
0.25;8.60;41.39;3311.25;1925.75;-1385.50;0.00
0.28;8.74;44.79;3583.45;2116.81;-1466.64;0.00
0.26;9.81;43.81;3505.15;2040.78;-1464.36;0.00
0.30;10.25;41.60;3328.19;2278.25;-1049.95;0.00
0.27;8.75;35.38;2830.44;2072.45;-757.99;0.00
0.23;11.19;34.59;2767.43;1940.04;-827.39;0.00
0.25;10.65;45.69;3655.43;2027.71;-1627.72;0.00
0.27;9.29;38.18;3054.18;2082.55;-971.63;0.00
0.25;11.03;42.08;3366.48;2027.71;-1338.77;0.00
0.23;10.65;41.74;3339.22;1924.27;-1414.95;0.00
0.22;9.99;38.32;3065.97;1806.28;-1259.69;0.00
0.27;9.99;42.60;3408.33;2125.86;-1282.47;0.00
0.29;12.52;35.25;2820.25;2387.12;-433.13;0.00
0.27;9.44;39.40;3151.61;2064.72;-1086.89;0.00
0.26;11.43;44.71;3576.63;2125.17;-1451.46;0.00
0.25;10.07;42.28;3382.16;1995.64;-1386.52;0.00
0.24;9.07;33.88;2710.22;1908.84;-801.37;0.00
0.25;10.87;40.63;3250.43;2043.34;-1207.09;0.00
0.27;8.54;41.34;3307.42;2019.87;-1287.55;0.00
0.27;11.26;38.73;3098.73;2181.41;-917.32;0.00
0.21;9.27;44.03;3522.56;1749.59;-1772.98;0.00
0.18;9.03;44.94;3594.82;1517.75;-2077.08;0.00
0.25;7.64;40.37;3229.21;1859.03;-1370.19;0.00
0.23;8.77;40.12;3209.99;1841.91;-1368.08;0.00
0.27;12.54;39.90;3191.85;2254.64;-937.21;0.00
0.20;11.84;35.78;2862.64;1793.88;-1068.76;0.00
0.23;9.54;36.22;2897.85;1838.62;-1059.23;0.00
0.27;9.00;40.87;3269.91;2055.27;-1214.63;0.00
0.24;10.21;35.11;2808.86;1960.61;-848.25;0.00
0.26;8.42;39.21;3136.68;1950.01;-1186.68;0.00
0.28;11.00;40.37;3229.52;2198.58;-1030.95;0.00
0.26;10.52;51.58;4126.01;2100.93;-2025.08;0.00
0.30;9.62;41.48;3318.45;2267.99;-1050.46;0.00
0.24;10.43;37.53;3002.12;1972.84;-1029.27;0.00
0.25;9.54;39.49;3159.47;1973.76;-1185.71;0.00
0.22;9.96;40.12;3209.88;1798.80;-1411.08;0.00
0.28;8.97;41.32;3305.64;2108.56;-1197.08;0.00
0.28;10.49;40.51;3240.68;2210.62;-1030.06;0.00
0.23;10.93;34.16;2732.89;1945.03;-787.87;0.00
0.28;10.88;43.82;3505.33;2211.73;-1293.59;0.00
0.26;9.27;45.15;3611.80;2012.64;-1599.17;0.00
0.29;8.72;37.78;3022.65;2151.60;-871.05;0.00
0.23;8.58;30.70;2455.61;1801.91;-653.70;0.00
0.22;9.94;29.90;2392.37;1822.24;-570.13;0.00
0.25;9.62;37.92;3033.88;1958.32;-1075.55;0.00
0.24;12.27;30.95;2475.97;2082.67;-393.30;0.00
0.26;11.10;30.25;2420.29;2138.88;-281.41;0.00
0.26;9.13;44.92;3593.37;2027.76;-1565.61;0.00
0.26;10.41;41.76;3340.84;2066.99;-1273.84;0.00
0.27;10.17;47.31;3784.58;2137.74;-1646.85;0.00
0.25;9.49;37.09;2966.86;1992.17;-974.70;0.00
0.23;12.82;34.70;2776.03;2062.27;-713.76;0.00
0.30;10.16;39.71;3176.83;2325.13;-851.70;0.00
0.31;9.56;39.12;3129.31;2323.93;-805.38;0.00
0.30;10.99;40.52;3241.32;2322.60;-918.73;0.00
0.23;11.07;44.85;3587.94;1916.35;-1671.59;0.00
0.25;10.28;40.35;3227.65;2022.94;-1204.71;0.00
0.29;9.96;38.74;3099.39;2217.91;-881.48;0.00
0.21;11.72;50.25;4020.40;1872.11;-2148.29;0.00
0.24;12.90;51.04;4082.96;2121.89;-1961.07;0.00
0.25;9.31;33.64;2690.83;1958.70;-732.12;0.00
0.27;11.16;39.92;3193.55;2149.32;-1044.24;0.00
0.26;11.65;38.96;3117.18;2129.23;-987.94;0.00
0.27;11.31;45.79;3663.18;2213.89;-1449.29;0.00
0.24;11.21;43.32;3465.77;1987.26;-1478.52;0.00
0.26;11.56;45.76;3660.42;2134.04;-1526.38;0.00
0.20;10.50;39.01;3121.11;1752.88;-1368.23;0.00
0.25;9.51;40.95;3275.93;1960.12;-1315.81;0.00
0.26;10.64;42.19;3375.03;2083.60;-1291.43;0.00
0.28;11.82;44.40;3552.24;2265.01;-1287.23;0.00
0.27;8.17;40.61;3249.17;2004.94;-1244.23;0.00
0.27;11.34;32.07;2565.93;2166.42;-399.50;0.00
0.25;10.46;38.87;3109.36;2031.29;-1078.07;0.00
0.24;9.07;33.20;2655.84;1884.74;-771.10;0.00
0.24;13.38;41.51;3320.90;2136.32;-1184.57;0.00
0.27;9.56;43.09;3446.97;2104.85;-1342.12;0.00
0.29;9.12;33.87;2709.53;2167.03;-542.50;0.00
0.24;8.56;45.68;3654.22;1859.44;-1794.78;0.00
0.25;10.50;47.21;3776.94;2015.19;-1761.75;0.00
0.20;9.62;42.94;3435.55;1707.68;-1727.87;0.00
0.22;10.71;41.85;3347.96;1879.44;-1468.53;0.00
0.27;11.90;40.41;3232.43;2188.29;-1044.14;0.00
0.20;10.45;38.88;3110.75;1705.35;-1405.40;0.00
0.24;11.08;42.70;3415.61;1991.03;-1424.58;0.00
0.26;10.50;46.60;3727.95;2095.08;-1632.87;0.00
0.27;9.69;41.22;3297.38;2075.65;-1221.73;0.00
0.24;8.23;42.06;3364.94;1816.78;-1548.16;0.00
0.28;9.73;42.69;3415.25;2183.66;-1231.59;0.00
0.26;10.89;39.40;3151.90;2129.44;-1022.45;0.00
0.27;11.66;41.68;3334.74;2201.34;-1133.39;0.00
0.32;8.65;41.66;3332.63;2331.48;-1001.15;0.00
0.27;9.13;34.21;2737.02;2075.99;-661.02;0.00
0.24;9.70;39.76;3180.74;1898.45;-1282.29;0.00
0.24;11.67;30.39;2431.09;2004.63;-426.46;0.00
0.23;11.04;42.18;3374.66;1940.36;-1434.30;0.00
0.27;10.26;41.24;3299.36;2103.61;-1195.75;0.00
0.22;11.40;40.44;3235.11;1909.67;-1325.44;0.00
0.27;9.76;40.34;3226.83;2088.72;-1138.11;0.00
0.27;8.80;38.51;3080.40;2069.32;-1011.08;0.00
0.24;10.49;47.14;3771.43;1968.27;-1803.16;0.00
0.25;9.65;44.52;3561.28;1967.73;-1593.55;0.00
0.25;10.12;42.74;3419.47;1981.83;-1437.64;0.00
0.26;10.05;39.03;3122.59;2033.23;-1089.36;0.00
0.24;11.71;41.20;3296.28;2034.56;-1261.71;0.00
0.25;10.95;37.12;2969.95;2041.30;-928.65;0.00
0.25;11.54;42.48;3398.22;2094.22;-1304.00;0.00
0.25;10.66;37.66;3012.80;2014.37;-998.44;0.00
0.21;9.97;38.03;3042.58;1790.93;-1251.65;0.00
0.23;11.39;48.76;3900.82;1970.88;-1929.94;0.00
0.23;10.26;38.56;3084.59;1875.16;-1209.43;0.00
0.25;8.72;39.52;3161.71;1956.83;-1204.88;0.00
0.23;9.00;43.76;3501.05;1812.80;-1688.24;0.00
0.23;10.93;49.79;3982.83;1908.77;-2074.06;0.00
0.27;8.21;41.60;3327.87;2021.19;-1306.68;0.00
0.23;10.52;43.45;3475.98;1906.32;-1569.66;0.00
0.22;11.30;40.04;3203.15;1908.75;-1294.40;0.00
0.26;11.69;35.65;2852.30;2152.37;-699.93;0.00
0.25;9.92;41.48;3318.25;1983.44;-1334.81;0.00
0.26;10.55;35.08;2806.69;2097.39;-709.30;0.00
0.21;11.61;40.97;3277.75;1845.09;-1432.66;0.00
0.31;8.92;36.89;2951.05;2272.47;-678.59;0.00
