# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.23;9.77;34.40;2752.09;1895.01;-857.08;0.00
0.25;8.83;39.24;3139.33;1914.40;-1224.93;0.00
0.28;9.72;48.47;3877.30;2184.09;-1693.21;0.00
0.23;9.14;36.38;2910.49;1837.31;-1073.18;0.00
0.29;6.88;53.06;4245.08;2034.16;-2210.92;0.00
0.28;12.01;36.95;2956.35;2285.88;-670.47;0.00
0.25;8.47;42.26;3380.81;1944.23;-1436.58;0.00
0.29;10.54;42.23;3378.60;2249.92;-1128.68;0.00
0.22;11.56;50.97;4077.42;1907.47;-2169.96;0.00
0.29;9.03;30.60;2448.38;2163.51;-284.86;0.00
0.24;9.22;40.28;3222.53;1918.58;-1303.95;0.00
0.25;9.10;35.65;2852.14;1960.63;-891.51;0.00
0.25;11.98;38.99;3118.97;2124.90;-994.08;0.00
0.25;11.89;43.15;3452.11;2117.70;-1334.41;0.00
0.22;11.56;42.04;3363.53;1911.80;-1451.73;0.00
0.22;11.03;41.06;3284.55;1850.74;-1433.81;0.00
0.24;10.67;36.35;2907.71;1972.47;-935.23;0.00
0.25;11.37;45.98;3678.43;2085.52;-1592.91;0.00
0.24;11.44;44.69;3574.92;2004.09;-1570.83;0.00
0.27;10.32;31.55;2523.79;2118.46;-405.33;0.00
0.26;10.21;41.97;3357.88;2059.97;-1297.92;0.00
0.25;12.46;42.24;3379.31;2106.65;-1272.66;0.00
0.21;10.23;40.48;3238.45;1794.93;-1443.52;0.00
0.25;10.97;41.09;3287.13;2045.84;-1241.30;0.00
0.26;9.54;42.29;3383.27;2058.94;-1324.32;0.00
0.27;10.69;39.69;3174.88;2144.83;-1030.05;0.00
0.23;9.74;49.00;3920.31;1871.55;-2048.77;0.00
0.25;10.57;43.24;3459.16;2030.83;-1428.33;0.00
0.23;11.56;39.62;3169.65;1952.17;-1217.48;0.00
0.26;11.18;34.26;2741.01;2096.85;-644.16;0.00
0.27;10.95;40.78;3262.15;2173.00;-1089.15;0.00
0.30;12.39;37.44;2995.29;2391.71;-603.58;0.00
0.26;11.71;38.94;3115.49;2153.08;-962.41;0.00
0.24;10.80;39.52;3161.33;2009.41;-1151.92;0.00
0.26;9.25;39.09;3126.95;2034.98;-1091.98;0.00
0.26;11.77;29.19;2335.29;2142.90;-192.39;0.00
0.27;10.20;48.39;3871.00;2119.76;-1751.24;0.00
0.26;9.84;43.42;3473.25;2055.82;-1417.43;0.00
0.28;11.10;43.95;3515.92;2258.03;-1257.89;0.00
0.23;12.38;40.46;3236.45;1993.90;-1242.55;0.00
0.27;8.25;39.84;3187.57;2041.04;-1146.53;0.00
0.24;9.35;46.36;3709.17;1924.65;-1784.52;0.00
0.28;9.11;37.30;2983.75;2126.29;-857.46;0.00
0.28;9.39;43.48;3478.42;2159.57;-1318.85;0.00
0.29;10.93;39.09;3127.29;2256.61;-870.68;0.00
0.25;11.71;43.82;3505.74;2079.05;-1426.68;0.00
0.24;11.03;38.43;3074.63;1972.85;-1101.78;0.00
0.27;8.59;45.93;3674.38;2028.47;-1645.91;0.00
0.21;9.37;36.77;2941.90;1704.39;-1237.51;0.00
0.22;9.14;39.06;3125.07;1766.68;-1358.39;0.00
0.23;10.01;34.10;2728.26;1872.85;-855.41;0.00
0.23;8.90;49.37;3949.20;1836.18;-2113.02;0.00
0.23;11.46;43.99;3519.26;1976.68;-1542.58;0.00
0.26;10.82;44.85;3587.84;2083.50;-1504.34;0.00
0.23;10.98;33.67;2693.98;1942.15;-751.83;0.00
0.28;8.74;39.98;3198.26;2083.16;-1115.10;0.00
0.26;9.35;39.21;3136.51;2023.27;-1113.25;0.00
0.24;9.85;40.33;3226.30;1904.03;-1322.27;0.00
0.23;11.67;40.18;3214.34;1952.37;-1261.96;0.00
0.26;8.85;37.64;3010.97;1977.43;-1033.54;0.00
0.22;9.49;41.73;3338.14;1778.01;-1560.14;0.00
0.29;10.20;40.66;3252.69;2228.19;-1024.51;0.00
0.22;10.15;41.04;3283.18;1839.08;-1444.11;0.00
0.27;10.51;35.91;2873.05;2126.89;-746.16;0.00
0.27;11.02;45.82;3665.21;2145.81;-1519.39;0.00
0.25;9.72;36.66;2932.98;1986.57;-946.41;0.00
0.24;9.84;40.20;3215.69;1911.85;-1303.84;0.00
0.21;10.95;37.00;2959.87;1838.40;-1121.47;0.00
0.27;9.44;41.82;3345.85;2056.12;-1289.74;0.00
0.26;10.78;48.63;3890.38;2073.60;-1816.78;0.00
0.23;8.75;39.86;3188.42;1796.81;-1391.61;0.00
0.27;12.33;42.84;3427.04;2221.80;-1205.25;0.00
0.27;9.41;52.80;4223.73;2059.73;-2164.00;0.00
0.24;8.97;36.13;2890.53;1872.53;-1018.00;0.00
0.21;10.47;41.90;3351.61;1787.72;-1563.89;0.00
0.24;8.94;43.80;3504.06;1908.44;-1595.62;0.00
0.29;11.36;39.90;3192.10;2304.89;-887.22;0.00
0.27;12.63;39.20;3135.84;2249.31;-886.53;0.00
0.25;13.52;32.91;2632.70;2197.17;-435.53;0.00
0.27;9.08;33.27;2661.29;2053.46;-607.83;0.00
0.25;10.75;39.46;3156.86;2044.27;-1112.58;0.00
0.29;10.57;42.06;3365.04;2277.27;-1087.78;0.00
0.26;11.21;36.05;2884.14;2101.22;-782.92;0.00
0.19;10.05;40.07;3205.99;1647.23;-1558.76;0.00
0.28;10.10;42.56;3404.62;2198.37;-1206.25;0.00
0.24;12.62;37.62;3009.61;2077.51;-932.10;0.00
0.27;10.65;44.67;3573.45;2139.34;-1434.11;0.00
0.25;10.18;41.48;3318.35;2001.05;-1317.30;0.00
0.24;12.06;53.24;4259.38;2069.92;-2189.45;0.00
0.24;12.96;34.59;2767.04;2098.58;-668.47;0.00
0.26;8.58;45.96;3676.50;1966.59;-1709.91;0.00
0.23;10.86;38.19;3054.95;1929.94;-1125.02;0.00
0.27;10.20;34.46;2756.53;2120.48;-636.06;0.00
0.29;9.97;41.70;3335.77;2212.11;-1123.65;0.00
0.24;9.91;39.26;3141.06;1918.93;-1222.13;0.00
0.28;9.89;39.33;3146.72;2140.44;-1006.28;0.00
0.28;11.35;42.67;3413.64;2237.58;-1176.06;0.00
0.23;10.11;38.34;3066.86;1902.43;-1164.43;0.00
0.25;10.58;27.98;2238.69;2038.02;-200.67;0.00
0.28;11.45;40.06;3204.99;2229.45;-975.55;0.00
0.30;10.46;33.84;2707.22;2295.96;-411.26;0.00
0.27;8.72;46.82;3745.61;2052.34;-1693.27;0.00
0.21;8.94;43.70;3495.87;1705.94;-1789.93;0.00
0.27;9.40;44.83;3586.20;2075.64;-1510.56;0.00
0.24;13.79;35.36;2828.79;2168.67;-660.12;0.00
0.25;9.55;29.04;2322.96;1970.87;-352.09;0.00
0.26;10.82;45.66;3653.01;2100.54;-1552.47;0.00
0.25;9.33;43.82;3505.98;1973.73;-1532.25;0.00
0.25;9.35;40.55;3243.95;1982.41;-1261.54;0.00
0.26;9.44;37.55;3003.74;2038.44;-965.29;0.00
0.21;11.53;43.53;3482.06;1873.07;-1608.99;0.00
0.21;11.42;47.86;3828.94;1856.08;-1972.85;0.00
0.29;10.81;37.44;2994.83;2286.48;-708.35;0.00
0.28;9.38;39.93;3194.20;2145.63;-1048.57;0.00
0.27;10.18;35.40;2832.34;2149.46;-682.89;0.00
0.22;9.81;36.43;2914.64;1831.60;-1083.04;0.00
0.24;9.46;37.37;2989.90;1904.67;-1085.23;0.00
0.25;9.05;39.92;3193.79;1953.31;-1240.48;0.00
0.25;10.47;34.79;2783.41;2044.76;-738.65;0.00
0.22;11.92;45.46;3636.98;1931.41;-1705.57;0.00
0.21;9.49;35.24;2819.25;1765.43;-1053.82;0.00
0.26;9.36;39.20;3135.85;2016.76;-1119.09;0.00
0.31;9.89;34.11;2728.64;2319.59;-409.04;0.00
0.24;9.75;46.20;3696.13;1939.76;-1756.37;0.00
0.25;10.44;42.19;3375.50;2031.45;-1344.05;0.00
0.20;11.42;53.38;4270.52;1771.70;-2498.83;0.00
0.25;10.74;40.83;3266.05;2058.46;-1207.59;0.00
0.23;9.49;31.70;2535.61;1870.20;-665.41;0.00
0.22;8.64;33.93;2714.24;1759.90;-954.33;0.00
0.24;12.15;43.96;3516.65;2079.46;-1437.18;0.00
0.27;10.05;35.65;2852.31;2107.35;-744.95;0.00
0.23;9.73;42.00;3359.93;1878.38;-1481.55;0.00
0.25;9.99;40.58;3246.63;2017.80;-1228.83;0.00
0.22;11.31;43.38;3470.45;1896.49;-1573.96;0.00
0.25;10.86;37.88;3030.80;2056.55;-974.25;0.00
0.23;9.04;41.17;3293.64;1848.87;-1444.77;0.00
0.23;11.31;28.23;2258.33;1941.80;-316.53;0.00
0.27;11.62;51.46;4116.60;2221.08;-1895.52;0.00
0.20;12.52;42.58;3406.50;1848.76;-1557.74;0.00
0.24;8.07;43.31;3464.74;1856.01;-1608.72;0.00
0.23;11.13;41.08;3286.46;1964.32;-1322.14;0.00
0.26;9.24;37.40;2992.24;2014.13;-978.10;0.00
0.28;12.77;40.25;3220.25;2347.05;-873.19;0.00
0.26;12.13;30.87;2469.75;2161.40;-308.35;0.00
0.28;9.38;36.81;2944.64;2152.84;-791.80;0.00
0.18;10.70;41.11;3288.67;1648.84;-1639.84;0.00
0.26;11.25;34.91;2792.94;2133.99;-658.95;0.00
0.27;10.26;38.04;3042.86;2109.13;-933.74;0.00
0.25;10.41;37.82;3025.44;2004.98;-1020.46;0.00
0.24;10.62;36.37;2909.38;1963.85;-945.53;0.00
0.22;9.38;38.60;3087.69;1787.72;-1299.97;0.00
0.29;9.53;46.07;3685.91;2186.03;-1499.88;0.00
0.24;9.85;41.18;3294.38;1947.29;-1347.09;0.00
0.20;11.51;39.73;3178.00;1814.35;-1363.66;0.00
0.25;9.99;50.58;4046.27;1997.55;-2048.72;0.00
0.27;10.00;35.57;2845.67;2093.29;-752.38;0.00
0.27;12.82;32.97;2637.95;2248.35;-389.60;0.00
0.27;8.85;39.42;3153.83;2065.63;-1088.21;0.00
0.24;10.35;42.40;3392.40;1946.68;-1445.72;0.00
0.31;10.30;36.70;2935.83;2378.13;-557.70;0.00
0.23;9.82;39.37;3149.76;1882.73;-1267.03;0.00
0.28;9.39;43.61;3488.45;2168.44;-1320.01;0.00
0.24;9.73;38.15;3052.16;1927.99;-1124.17;0.00
0.30;10.00;43.98;3518.58;2308.87;-1209.71;0.00
0.30;9.80;43.18;3454.28;2264.32;-1189.96;0.00
0.28;10.71;33.90;2711.86;2206.75;-505.11;0.00
0.21;11.20;43.07;3445.44;1845.22;-1600.22;0.00
0.26;10.76;38.54;3082.93;2088.24;-994.69;0.00
0.26;10.78;29.93;2394.59;2118.89;-275.70;0.00
0.24;10.48;46.08;3686.23;1981.67;-1704.56;0.00
0.26;11.82;39.28;3142.39;2134.25;-1008.14;0.00
0.25;7.54;47.44;3795.36;1872.44;-1922.92;0.00
0.23;8.21;38.91;3112.67;1794.45;-1318.23;0.00
0.19;11.41;35.55;2843.78;1727.42;-1116.35;0.00
0.23;9.32;39.73;3178.43;1843.58;-1334.84;0.00
0.24;8.57;40.68;3254.02;1837.43;-1416.59;0.00
0.28;9.59;49.86;3989.08;2171.32;-1817.76;0.00
0.28;9.55;37.31;2984.59;2176.93;-807.67;0.00
0.26;10.03;33.58;2686.06;2086.22;-599.84;0.00
0.23;9.93;39.93;3194.57;1849.69;-1344.89;0.00
0.24;10.23;44.67;3573.26;1925.44;-1647.83;0.00
0.24;9.87;44.29;3543.20;1932.20;-1610.99;0.00
0.27;9.71;44.24;3539.29;2120.66;-1418.63;0.00
0.28;11.81;36.30;2904.02;2297.40;-606.62;0.00
0.23;9.84;47.78;3822.38;1883.84;-1938.53;0.00
0.24;10.40;36.88;2950.05;1932.64;-1017.41;0.00
0.22;8.27;37.83;3026.22;1714.23;-1311.99;0.00
0.31;11.35;33.67;2693.54;2425.02;-268.52;0.00
0.23;8.01;35.45;2836.00;1753.20;-1082.80;0.00
0.22;12.19;44.24;3539.34;1966.76;-1572.58;0.00
0.25;10.96;33.33;2666.23;2027.27;-638.95;0.00
0.30;10.43;47.92;3833.36;2291.43;-1541.93;0.00
0.25;10.94;34.11;2728.47;2043.18;-685.29;0.00
0.30;10.19;42.61;3408.55;2311.87;-1096.67;0.00
0.27;9.79;45.31;3624.49;2080.66;-1543.83;0.00
0.24;10.43;46.06;3684.85;1982.01;-1702.84;0.00
0.20;8.60;37.50;2999.71;1615.33;-1384.37;0.00
0.29;11.79;40.19;3215.28;2326.52;-888.76;0.00
0.24;8.35;43.09;3447.55;1863.56;-1583.99;0.00
0.28;9.32;41.03;3282.42;2162.95;-1119.48;0.00
0.26;8.46;46.25;3699.83;1995.94;-1703.89;0.00
0.28;8.80;38.44;3074.82;2121.40;-953.43;0.00
0.22;7.63;31.06;2484.49;1696.81;-787.67;0.00
0.23;11.48;38.15;3052.12;1975.66;-1076.46;0.00
0.28;9.88;35.84;2867.05;2147.00;-720.04;0.00
0.31;10.30;39.11;3129.01;2357.64;-771.37;0.00
0.23;11.28;35.52;2841.94;1927.85;-914.09;0.00
0.20;11.58;38.95;3115.83;1814.68;-1301.16;0.00
0.25;12.47;47.74;3819.10;2147.23;-1671.87;0.00
0.25;11.73;41.12;3289.31;2109.96;-1179.35;0.00
0.24;8.98;38.80;3104.29;1858.41;-1245.88;0.00
0.25;9.13;32.91;2632.87;1933.54;-699.33;0.00
0.22;10.67;49.36;3948.74;1867.18;-2081.56;0.00
0.25;12.20;47.96;3836.69;2126.43;-1710.26;0.00
0.26;10.69;36.68;2934.73;2107.98;-826.75;0.00
0.26;9.70;41.87;3349.89;2016.23;-1333.66;0.00
0.23;10.39;39.70;3176.21;1873.92;-1302.28;0.00
0.21;11.14;45.23;3618.30;1855.06;-1763.23;0.00
0.25;11.73;38.50;3080.37;2077.52;-1002.86;0.00
0.26;10.18;38.42;3073.85;2081.04;-992.82;0.00
0.26;11.42;33.16;2653.19;2132.88;-520.31;0.00
0.23;9.20;39.77;3181.35;1854.36;-1326.99;0.00
0.26;11.45;31.41;2513.07;2145.89;-367.17;0.00
0.26;9.83;42.70;3416.17;2055.63;-1360.54;0.00
0.24;11.10;50.04;4003.53;2012.60;-1990.92;0.00
0.27;9.60;32.71;2617.01;2110.31;-506.70;0.00
0.22;11.23;36.73;2938.70;1888.02;-1050.68;0.00
0.25;10.96;49.74;3979.46;2063.30;-1916.16;0.00
0.25;9.58;42.72;3417.26;1975.44;-1441.82;0.00
0.23;7.78;41.60;3327.76;1769.42;-1558.33;0.00
0.26;11.93;43.89;3511.56;2145.23;-1366.33;0.00
0.25;9.75;44.40;3551.61;2012.42;-1539.19;0.00
0.26;11.51;40.98;3278.49;2117.01;-1161.49;0.00
0.24;12.12;32.22;2577.33;2072.75;-504.57;0.00
0.22;9.15;41.48;3318.20;1798.63;-1519.57;0.00
0.27;10.81;31.33;2506.50;2146.74;-359.76;0.00
0.18;8.39;38.30;3064.13;1516.26;-1547.87;0.00
0.28;12.07;40.26;3220.88;2259.28;-961.60;0.00
0.22;10.80;37.64;3011.13;1847.94;-1163.19;0.00
0.22;10.83;42.49;3398.81;1857.61;-1541.19;0.00
0.25;10.58;38.96;3117.06;2008.93;-1108.13;0.00
0.24;11.83;42.41;3393.12;2042.16;-1350.96;0.00
0.30;10.89;36.62;2929.74;2346.88;-582.86;0.00
0.19;8.35;43.13;3450.28;1547.52;-1902.76;0.00
0.28;11.47;38.40;3072.06;2245.13;-826.93;0.00
0.24;10.68;41.99;3359.43;1979.40;-1380.03;0.00
0.22;11.78;36.30;2904.24;1911.78;-992.46;0.00
0.24;10.54;35.56;2844.63;1994.81;-849.82;0.00
0.27;8.94;38.45;3075.77;2082.25;-993.53;0.00
0.27;9.45;40.82;3265.78;2089.59;-1176.19;0.00
0.23;10.92;37.85;3027.98;1902.27;-1125.71;0.00
0.26;9.58;42.80;3424.05;2022.67;-1401.38;0.00
0.24;11.91;38.69;3095.31;2053.46;-1041.86;0.00
0.26;11.53;45.30;3624.34;2156.57;-1467.78;0.00
0.26;9.81;40.48;3238.29;2047.48;-1190.81;0.00
0.19;9.82;44.40;3552.22;1634.39;-1917.83;0.00
0.27;9.63;42.37;3389.88;2098.52;-1291.36;0.00
0.23;9.73;40.28;3222.17;1872.37;-1349.80;0.00
0.26;8.42;31.77;2541.78;1950.93;-590.85;0.00
0.27;10.19;39.86;3188.77;2133.96;-1054.81;0.00
0.26;10.01;36.79;2943.36;2068.60;-874.76;0.00
0.26;10.88;52.63;4210.17;2112.81;-2097.36;0.00
0.25;10.93;41.77;3341.62;2065.85;-1275.77;0.00
0.27;9.41;35.50;2839.62;2087.44;-752.18;0.00
0.20;8.52;45.06;3605.10;1648.93;-1956.17;0.00
0.28;9.22;34.06;2725.16;2141.76;-583.40;0.00
0.26;10.89;39.84;3187.14;2113.74;-1073.39;0.00
0.22;11.66;42.93;3434.50;1934.02;-1500.48;0.00
0.25;10.84;38.17;3053.64;2022.06;-1031.58;0.00
0.26;9.36;48.14;3851.26;2035.14;-1816.11;0.00
0.29;7.62;40.99;3279.45;2114.68;-1164.77;0.00
0.25;9.19;46.35;3707.63;1952.44;-1755.19;0.00
0.24;9.44;43.59;3487.14;1890.66;-1596.48;0.00
0.24;11.91;33.08;2646.05;2060.82;-585.23;0.00
0.25;11.09;38.73;3098.03;2038.07;-1059.96;0.00
0.25;11.89;43.35;3467.99;2074.57;-1393.42;0.00
0.27;11.48;42.66;3413.05;2209.23;-1203.82;0.00
0.29;10.81;40.40;3231.82;2288.93;-942.88;0.00
0.25;8.83;41.68;3334.60;1939.97;-1394.63;0.00
0.22;9.50;37.49;2999.30;1785.64;-1213.66;0.00
0.21;11.42;44.59;3567.41;1859.37;-1708.04;0.00
0.23;8.52;36.19;2895.25;1827.80;-1067.46;0.00
0.19;11.65;42.73;3418.59;1762.72;-1655.87;0.00
0.23;11.92;40.53;3242.23;2000.77;-1241.45;0.00
0.22;9.96;44.67;3573.24;1826.60;-1746.65;0.00
0.24;10.48;44.04;3523.09;1958.38;-1564.71;0.00
0.28;11.46;43.43;3474.66;2251.97;-1222.69;0.00
0.26;9.24;43.54;3483.04;1987.23;-1495.81;0.00
0.30;10.83;39.74;3179.32;2348.90;-830.42;0.00
0.24;11.39;39.70;3175.76;2015.78;-1159.98;0.00
0.22;9.17;31.22;2497.89;1785.49;-712.40;0.00
0.30;8.87;41.36;3308.46;2208.49;-1099.97;0.00
0.29;11.57;46.81;3744.71;2313.59;-1431.12;0.00
0.23;11.05;39.44;3155.01;1965.33;-1189.68;0.00
0.19;9.56;45.01;3601.03;1645.62;-1955.41;0.00
0.24;10.19;42.42;3393.75;1972.94;-1420.82;0.00
0.24;9.94;38.89;3111.18;1941.57;-1169.61;0.00
0.24;9.73;37.50;2999.70;1905.83;-1093.87;0.00
0.30;11.34;30.49;2439.38;2341.81;-97.57;0.00
0.27;10.41;45.92;3673.43;2136.23;-1537.20;0.00
0.23;10.87;36.67;2933.69;1901.15;-1032.54;0.00
0.22;9.91;42.35;3387.83;1841.49;-1546.34;0.00
0.18;9.02;42.02;3361.29;1522.36;-1838.93;0.00
0.21;10.85;44.23;3538.13;1829.93;-1708.20;0.00
0.26;11.03;43.26;3460.97;2136.92;-1324.05;0.00
0.24;11.09;39.16;3132.65;2001.78;-1130.87;0.00
0.25;8.64;32.40;2591.64;1910.21;-681.43;0.00
0.25;9.65;38.30;3064.13;2002.64;-1061.49;0.00
0.23;10.32;37.48;2998.00;1889.25;-1108.75;0.00
0.24;10.52;42.72;3417.53;1995.02;-1422.51;0.00
0.24;9.10;46.33;3706.64;1889.24;-1817.40;0.00
0.30;11.40;40.80;3263.89;2336.26;-927.63;0.00
0.26;8.87;44.50;3560.31;1999.07;-1561.24;0.00
0.20;10.72;38.27;3061.95;1747.27;-1314.68;0.00
0.21;10.40;35.83;2866.38;1765.18;-1101.20;0.00
0.19;9.51;49.93;3994.59;1610.71;-2383.88;0.00
0.26;10.14;45.36;3628.90;2039.44;-1589.46;0.00
0.28;9.63;36.72;2937.68;2175.34;-762.34;0.00
0.26;10.38;46.07;3685.64;2060.90;-1624.74;0.00
0.21;11.87;43.35;3468.00;1858.50;-1609.50;0.00
0.23;10.67;44.31;3544.40;1929.04;-1615.36;0.00
0.26;9.21;38.81;3104.44;2037.63;-1066.81;0.00
0.27;9.71;40.87;3269.22;2079.36;-1189.85;0.00
0.24;8.00;35.47;2837.55;1835.05;-1002.51;0.00
0.23;9.58;38.23;3058.68;1834.58;-1224.11;0.00
0.21;11.36;44.73;3578.39;1839.16;-1739.23;0.00
0.27;8.81;45.98;3678.05;2046.61;-1631.44;0.00
0.29;9.99;37.94;3034.96;2202.91;-832.06;0.00
0.26;10.51;41.78;3342.09;2112.15;-1229.94;0.00
0.24;10.62;44.01;3521.18;1993.58;-1527.60;0.00
0.22;10.11;39.44;3155.12;1847.53;-1307.59;0.00
0.25;11.09;49.40;3952.06;2064.04;-1888.02;0.00
0.24;12.05;35.83;2866.19;2044.71;-821.48;0.00
0.22;9.19;42.32;3385.64;1777.59;-1608.05;0.00
0.26;8.28;46.63;3730.57;1978.37;-1752.20;0.00
0.23;8.90;42.60;3408.38;1832.60;-1575.78;0.00
0.22;9.83;30.40;2432.15;1812.74;-619.41;0.00
0.22;12.16;37.93;3034.37;1946.49;-1087.88;0.00
0.27;10.40;37.32;2985.84;2121.50;-864.34;0.00
0.25;10.68;41.35;3308.21;2040.86;-1267.34;0.00
0.28;10.59;37.30;2983.60;2176.19;-807.41;0.00
0.21;10.43;44.49;3559.29;1772.11;-1787.18;0.00
0.25;10.13;41.13;3290.06;2022.03;-1268.03;0.00
0.29;8.08;48.01;3840.50;2148.77;-1691.73;0.00
0.24;8.95;37.30;2984.12;1894.66;-1089.46;0.00
0.26;10.61;45.36;3628.70;2063.61;-1565.09;0.00
0.21;10.42;41.03;3282.40;1786.68;-1495.72;0.00
0.24;11.43;38.94;3115.50;2043.10;-1072.40;0.00
0.28;9.17;41.36;3309.11;2145.92;-1163.19;0.00
0.27;9.60;39.31;3145.09;2104.42;-1040.67;0.00
0.28;12.71;43.50;3480.18;2302.40;-1177.79;0.00
0.23;10.99;48.30;3863.91;1948.57;-1915.34;0.00
0.26;11.31;45.11;3609.01;2113.81;-1495.20;0.00
0.23;9.73;45.40;3631.84;1880.14;-1751.70;0.00
0.23;10.41;41.79;3343.49;1875.37;-1468.13;0.00
0.28;10.03;36.26;2900.93;2164.21;-736.72;0.00
0.23;10.63;38.83;3106.73;1889.03;-1217.70;0.00
0.26;10.60;36.89;2951.45;2089.25;-862.20;0.00
0.18;11.05;37.39;2991.03;1640.66;-1350.37;0.00
0.23;10.05;46.21;3697.08;1877.37;-1819.72;0.00
0.26;12.47;38.33;3066.06;2216.09;-849.97;0.00
0.26;12.58;42.74;3419.40;2224.12;-1195.28;0.00
0.27;9.29;35.14;2811.20;2052.16;-759.04;0.00
0.29;9.27;41.20;3296.35;2215.45;-1080.90;0.00
0.31;8.89;41.84;3347.23;2282.60;-1064.63;0.00
0.27;10.42;43.27;3461.54;2153.03;-1308.51;0.00
0.22;9.93;44.09;3526.85;1807.69;-1719.16;0.00
0.27;13.26;37.86;3029.17;2308.41;-720.75;0.00
0.25;11.54;40.02;3201.78;2071.98;-1129.80;0.00
0.30;8.89;40.94;3274.91;2232.41;-1042.50;0.00
0.21;9.76;34.32;2745.40;1739.46;-1005.93;0.00
0.29;12.44;37.10;2967.69;2389.89;-577.80;0.00
0.20;10.99;32.15;2571.76;1783.31;-788.45;0.00
0.25;11.21;37.68;3014.09;2086.12;-927.98;0.00
0.29;11.94;45.42;3633.98;2349.42;-1284.56;0.00
0.28;10.57;36.93;2954.67;2197.69;-756.98;0.00
0.26;9.66;42.03;3362.19;2026.12;-1336.07;0.00
0.28;8.66;35.99;2879.12;2106.66;-772.46;0.00
0.22;10.62;41.05;3284.40;1844.74;-1439.66;0.00
0.27;10.79;49.61;3968.45;2138.33;-1830.12;0.00
0.22;10.57;39.05;3123.99;1853.03;-1270.97;0.00
0.25;10.27;41.33;3306.52;1990.60;-1315.91;0.00
0.24;9.10;41.65;3332.38;1883.74;-1448.65;0.00
0.28;10.41;38.39;3071.25;2198.53;-872.72;0.00
0.26;11.18;38.00;3040.11;2113.58;-926.53;0.00
0.22;10.80;46.42;3713.99;1891.28;-1822.72;0.00
0.22;9.83;48.72;3897.49;1797.03;-2100.46;0.00
0.31;10.04;31.36;2508.70;2333.23;-175.47;0.00
0.27;8.15;32.79;2623.50;2021.46;-602.05;0.00
0.24;9.58;41.26;3300.86;1926.25;-1374.60;0.00
0.30;9.98;37.45;2996.11;2310.48;-685.63;0.00
