# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.27;7.34;39.75;3179.86;1941.82;-1238.03;0.00
0.24;8.51;45.70;3655.83;1838.57;-1817.26;0.00
0.25;10.63;43.98;3518.05;2019.52;-1498.53;0.00
0.26;9.88;33.99;2718.81;2053.92;-664.89;0.00
0.25;8.91;39.54;3163.33;1955.87;-1207.46;0.00
0.25;10.20;38.86;3109.11;1986.85;-1122.25;0.00
0.25;10.88;39.77;3181.35;2034.14;-1147.21;0.00
0.23;9.81;34.83;2786.59;1884.22;-902.37;0.00
0.20;9.73;46.19;3694.87;1673.22;-2021.65;0.00
0.26;9.44;39.05;3123.62;2017.82;-1105.80;0.00
0.22;10.28;43.00;3440.15;1845.21;-1594.93;0.00
0.26;10.82;45.23;3618.57;2099.72;-1518.85;0.00
0.28;11.43;45.28;3622.24;2221.78;-1400.46;0.00
0.26;9.95;35.61;2848.60;2043.93;-804.66;0.00
0.26;9.84;44.78;3582.42;2047.83;-1534.58;0.00
0.27;9.83;35.37;2829.95;2090.60;-739.36;0.00
0.30;9.01;33.86;2708.47;2211.15;-497.32;0.00
0.30;8.56;39.14;3131.19;2188.06;-943.14;0.00
0.21;8.94;39.13;3130.15;1722.52;-1407.63;0.00
0.23;10.62;46.74;3739.51;1925.40;-1814.12;0.00
0.21;9.41;51.12;4089.43;1745.26;-2344.17;0.00
0.25;11.36;37.15;2972.32;2050.75;-921.57;0.00
0.23;10.22;35.45;2836.03;1868.36;-967.67;0.00
0.26;8.23;40.76;3260.99;1965.13;-1295.85;0.00
0.27;8.67;30.34;2427.49;2022.72;-404.77;0.00
0.20;11.28;49.10;3928.08;1761.93;-2166.14;0.00
0.27;9.30;38.85;3107.81;2087.36;-1020.45;0.00
0.23;8.43;37.83;3026.27;1771.78;-1254.50;0.00
0.24;9.70;47.02;3761.41;1917.21;-1844.20;0.00
0.21;9.10;38.14;3051.12;1694.17;-1356.95;0.00
0.24;9.62;41.39;3311.12;1941.66;-1369.46;0.00
0.26;9.45;38.30;3063.79;2043.07;-1020.72;0.00
0.26;12.63;41.50;3320.04;2170.98;-1149.06;0.00
0.22;9.82;37.52;3001.52;1819.54;-1181.98;0.00
0.24;12.31;37.21;2977.00;2083.53;-893.47;0.00
0.24;9.92;39.29;3142.83;1914.17;-1228.66;0.00
0.28;11.75;47.37;3789.60;2268.07;-1521.53;0.00
0.23;9.73;39.70;3175.88;1861.62;-1314.26;0.00
0.26;8.16;34.36;2748.99;1945.21;-803.78;0.00
0.24;9.03;46.84;3747.16;1881.16;-1866.00;0.00
0.25;9.53;35.89;2871.48;1991.65;-879.83;0.00
0.25;9.99;38.20;3056.36;1971.02;-1085.34;0.00
0.25;9.99;36.92;2953.33;2007.02;-946.31;0.00
0.28;10.33;42.55;3404.18;2207.08;-1197.09;0.00
0.23;10.08;34.26;2740.79;1891.91;-848.88;0.00
0.26;8.56;42.03;3362.40;1971.24;-1391.16;0.00
0.25;7.15;37.92;3033.81;1821.66;-1212.15;0.00
0.23;11.17;35.95;2876.03;1937.15;-938.88;0.00
0.21;8.37;45.45;3635.63;1659.98;-1975.65;0.00
0.24;6.76;33.34;2667.32;1763.53;-903.79;0.00
0.24;10.08;43.92;3513.32;1925.30;-1588.02;0.00
0.31;10.35;40.16;3212.54;2385.92;-826.62;0.00
0.24;10.92;36.80;2944.25;2007.96;-936.30;0.00
0.28;10.20;43.93;3514.31;2169.63;-1344.67;0.00
0.27;9.18;36.08;2886.23;2050.21;-836.02;0.00
0.26;9.20;34.58;2766.57;2018.13;-748.44;0.00
0.22;10.33;43.33;3466.03;1846.95;-1619.09;0.00
0.23;11.38;39.87;3189.86;1931.60;-1258.26;0.00
0.23;13.27;37.74;3018.82;2034.28;-984.54;0.00
0.29;11.16;37.63;3010.78;2267.60;-743.18;0.00
0.25;10.94;37.39;2990.85;2059.70;-931.15;0.00
0.26;11.02;41.64;3331.12;2108.91;-1222.21;0.00
0.24;9.73;44.12;3529.55;1919.82;-1609.73;0.00
0.22;13.12;32.75;2620.19;1979.55;-640.64;0.00
0.24;10.15;40.06;3204.40;1970.19;-1234.21;0.00
0.24;9.65;34.37;2749.45;1937.84;-811.61;0.00
0.27;11.60;34.99;2798.81;2229.37;-569.44;0.00
0.25;10.08;41.71;3336.77;2024.69;-1312.08;0.00
0.24;9.44;42.68;3414.20;1919.50;-1494.70;0.00
0.24;11.29;36.53;2922.22;1986.62;-935.60;0.00
0.27;9.03;42.71;3417.15;2074.21;-1342.94;0.00
0.27;8.93;30.49;2438.84;2055.53;-383.31;0.00
0.25;9.81;50.48;4038.41;1998.04;-2040.36;0.00
0.27;9.44;36.84;2947.00;2104.13;-842.87;0.00
0.24;10.43;49.92;3993.94;1954.68;-2039.27;0.00
0.22;9.34;36.80;2943.95;1776.98;-1166.97;0.00
0.23;10.12;46.72;3737.49;1868.83;-1868.66;0.00
0.24;9.72;44.62;3569.79;1905.24;-1664.54;0.00
0.25;11.08;35.40;2831.78;2066.19;-765.60;0.00
0.22;11.29;46.46;3716.84;1910.18;-1806.66;0.00
0.26;10.18;40.86;3269.04;2049.45;-1219.59;0.00
0.20;8.97;41.55;3324.12;1671.09;-1653.03;0.00
0.24;8.27;43.35;3467.80;1869.04;-1598.75;0.00
0.25;9.75;36.13;2890.04;2012.62;-877.42;0.00
0.26;10.25;35.61;2848.75;2077.33;-771.42;0.00
0.24;8.47;43.80;3503.88;1847.31;-1656.57;0.00
0.24;11.93;40.29;3222.93;2014.99;-1207.94;0.00
0.22;10.91;38.69;3095.41;1879.14;-1216.27;0.00
0.28;10.22;30.59;2447.22;2183.58;-263.65;0.00
0.23;8.69;37.79;3022.89;1786.79;-1236.10;0.00
0.21;8.48;46.75;3740.39;1706.72;-2033.67;0.00
0.22;9.52;37.17;2973.81;1774.10;-1199.72;0.00
0.26;9.89;47.56;3804.75;2027.87;-1776.87;0.00
0.19;9.78;41.27;3301.37;1646.61;-1654.76;0.00
0.26;11.06;41.86;3348.74;2087.39;-1261.35;0.00
0.24;9.48;39.78;3182.02;1922.83;-1259.19;0.00
0.24;8.50;31.80;2543.84;1848.32;-695.53;0.00
0.26;10.23;39.78;3182.26;2084.69;-1097.57;0.00
0.21;10.56;43.04;3443.43;1817.18;-1626.26;0.00
0.25;11.37;47.71;3817.07;2089.65;-1727.42;0.00
0.25;9.29;46.73;3738.36;1939.88;-1798.48;0.00
0.25;11.06;40.41;3232.44;2048.11;-1184.33;0.00
0.26;11.71;36.69;2935.18;2164.51;-770.67;0.00
0.28;10.28;42.42;3393.53;2200.53;-1193.00;0.00
0.28;10.31;34.67;2773.78;2180.51;-593.27;0.00
0.21;9.91;30.60;2448.03;1746.90;-701.12;0.00
0.22;10.78;36.93;2954.56;1893.54;-1061.01;0.00
0.25;10.15;39.79;3183.47;1995.95;-1187.52;0.00
0.23;9.98;42.48;3398.07;1868.83;-1529.24;0.00
0.26;9.46;40.82;3265.83;2016.60;-1249.23;0.00
0.28;12.94;38.47;3077.40;2342.14;-735.27;0.00
0.23;11.30;26.05;2084.19;1948.79;-135.40;0.00
0.23;10.90;32.09;2567.04;1914.39;-652.65;0.00
0.31;9.79;44.48;3558.22;2342.02;-1216.20;0.00
0.24;8.71;46.09;3686.84;1858.59;-1828.25;0.00
0.27;10.14;32.62;2609.36;2111.26;-498.10;0.00
0.21;9.88;36.46;2917.00;1785.31;-1131.69;0.00
0.28;10.58;43.44;3475.57;2175.48;-1300.09;0.00
0.21;9.14;39.54;3163.28;1727.04;-1436.24;0.00
0.22;9.33;43.87;3509.84;1810.40;-1699.44;0.00
0.21;9.39;38.35;3068.23;1716.15;-1352.08;0.00
0.24;12.56;36.96;2956.48;2082.47;-874.01;0.00
0.26;11.16;46.35;3707.83;2119.42;-1588.41;0.00
0.24;11.58;34.70;2776.39;2049.61;-726.79;0.00
0.23;9.39;35.03;2802.48;1830.49;-971.99;0.00
0.26;10.26;37.16;2972.82;2093.81;-879.01;0.00
0.24;10.77;43.21;3457.04;2002.84;-1454.21;0.00
0.23;10.78;36.76;2940.97;1949.42;-991.55;0.00
0.27;8.89;38.06;3045.01;2065.18;-979.83;0.00
0.31;10.96;41.98;3358.06;2374.56;-983.51;0.00
0.23;11.15;41.39;3311.23;1950.39;-1360.84;0.00
0.26;11.10;41.67;3333.79;2136.48;-1197.30;0.00
0.27;10.44;42.73;3418.35;2113.22;-1305.13;0.00
0.26;10.03;32.55;2604.35;2084.13;-520.22;0.00
0.27;9.14;41.29;3303.19;2092.79;-1210.40;0.00
0.26;11.12;40.69;3254.95;2100.98;-1153.97;0.00
0.27;9.67;37.46;2997.00;2071.32;-925.68;0.00
0.23;10.14;45.04;3602.90;1901.74;-1701.16;0.00
0.25;10.67;45.99;3679.22;2014.38;-1664.84;0.00
0.24;9.30;41.96;3356.76;1886.68;-1470.08;0.00
0.23;10.57;44.32;3545.40;1922.25;-1623.15;0.00
0.28;10.58;39.21;3137.08;2224.73;-912.35;0.00
0.26;11.70;48.15;3852.33;2124.44;-1727.89;0.00
0.26;11.03;37.55;3003.85;2120.08;-883.77;0.00
0.24;10.27;40.79;3262.91;1948.31;-1314.60;0.00
0.26;9.44;45.89;3670.94;2017.43;-1653.52;0.00
0.28;11.98;41.20;3295.84;2306.30;-989.53;0.00
0.24;10.04;35.72;2857.38;1932.12;-925.26;0.00
0.28;10.27;40.83;3266.73;2214.15;-1052.58;0.00
0.27;9.96;40.17;3213.92;2134.21;-1079.72;0.00
0.23;11.45;32.30;2584.13;1938.00;-646.13;0.00
0.27;10.52;42.51;3400.48;2156.50;-1243.98;0.00
0.22;9.90;41.74;3339.44;1841.52;-1497.91;0.00
0.25;10.40;42.15;3372.33;2024.79;-1347.54;0.00
0.25;8.76;44.84;3587.56;1937.31;-1650.25;0.00
0.29;7.97;41.88;3350.39;2131.22;-1219.17;0.00
0.24;10.07;35.98;2878.47;1952.04;-926.43;0.00
0.25;10.09;29.33;2346.66;2004.74;-341.92;0.00
0.26;10.56;30.97;2477.33;2074.29;-403.04;0.00
0.26;10.89;43.16;3452.75;2130.09;-1322.66;0.00
0.24;11.01;40.79;3263.01;2010.53;-1252.48;0.00
0.24;9.70;38.11;3048.86;1918.52;-1130.34;0.00
0.23;9.39;35.03;2802.41;1840.16;-962.25;0.00
0.21;12.19;43.61;3489.19;1863.83;-1625.36;0.00
0.25;9.66;41.79;3343.00;1984.44;-1358.56;0.00
0.24;10.56;45.50;3639.93;1993.04;-1646.89;0.00
0.20;9.92;37.04;2963.37;1713.86;-1249.51;0.00
0.23;10.21;44.10;3527.66;1913.54;-1614.12;0.00
0.25;10.71;40.61;3248.53;2008.14;-1240.40;0.00
0.29;9.54;47.01;3760.42;2216.27;-1544.15;0.00
0.27;11.43;37.99;3039.17;2193.62;-845.55;0.00
0.21;9.37;50.56;4044.50;1714.02;-2330.47;0.00
0.27;9.20;38.93;3114.55;2096.76;-1017.79;0.00
0.21;11.36;33.61;2688.54;1841.20;-847.34;0.00
0.22;9.13;32.35;2588.39;1769.04;-819.35;0.00
0.24;10.38;44.73;3578.70;1959.85;-1618.86;0.00
0.30;9.81;44.33;3546.32;2252.02;-1294.31;0.00
0.22;10.40;38.78;3102.67;1867.04;-1235.63;0.00
0.25;10.43;43.18;3454.11;2043.14;-1410.97;0.00
0.25;10.01;51.31;4104.84;1971.19;-2133.65;0.00
0.17;10.69;46.31;3704.55;1574.21;-2130.34;0.00
0.24;10.78;38.80;3104.28;1963.80;-1140.47;0.00
0.25;10.61;39.77;3181.46;2042.85;-1138.61;0.00
0.24;10.14;36.38;2910.20;1937.41;-972.79;0.00
0.25;11.17;42.98;3438.40;2059.13;-1379.27;0.00
0.29;9.07;37.16;2972.90;2190.89;-782.01;0.00
0.24;8.88;38.63;3090.59;1893.34;-1197.25;0.00
0.24;10.60;43.21;3456.71;1981.56;-1475.15;0.00
0.26;10.89;40.83;3266.28;2126.53;-1139.75;0.00
0.22;11.87;36.44;2915.10;1930.57;-984.53;0.00
0.22;9.62;43.00;3439.63;1808.66;-1630.97;0.00
0.21;9.66;35.97;2877.54;1753.22;-1124.32;0.00
0.26;10.06;45.33;3626.00;2076.19;-1549.81;0.00
0.21;9.78;37.74;3019.26;1774.56;-1244.70;0.00
0.23;10.30;39.26;3140.59;1910.33;-1230.26;0.00
0.24;10.57;43.56;3484.50;1947.87;-1536.62;0.00
0.28;11.61;35.87;2869.33;2262.40;-606.93;0.00
0.25;11.19;39.20;3136.04;2058.43;-1077.61;0.00
0.29;10.48;44.35;3548.02;2244.19;-1303.83;0.00
0.24;11.08;41.61;3328.94;2015.61;-1313.33;0.00
0.24;8.68;35.87;2869.35;1856.46;-1012.88;0.00
0.23;8.77;43.74;3499.38;1840.47;-1658.91;0.00
0.22;10.99;34.29;2743.13;1902.19;-840.95;0.00
0.29;10.59;43.77;3501.70;2290.55;-1211.15;0.00
0.22;11.11;40.02;3201.90;1893.81;-1308.09;0.00
0.27;9.60;35.80;2864.32;2092.78;-771.54;0.00
0.28;10.00;41.31;3305.15;2153.22;-1151.93;0.00
0.23;11.13;35.52;2841.94;1950.53;-891.41;0.00
0.24;10.55;36.72;2937.83;1989.39;-948.44;0.00
0.24;10.69;29.75;2379.76;1948.35;-431.41;0.00
0.25;8.95;34.76;2780.72;1960.23;-820.49;0.00
0.27;9.34;37.10;2968.13;2101.78;-866.35;0.00
0.25;11.60;47.36;3788.92;2109.36;-1679.56;0.00
0.26;9.90;31.52;2521.22;2079.01;-442.21;0.00
0.28;10.72;44.90;3592.30;2194.13;-1398.17;0.00
0.27;10.29;46.92;3753.51;2107.54;-1645.97;0.00
0.27;9.90;39.28;3142.56;2088.50;-1054.06;0.00
0.23;10.65;42.55;3403.97;1891.80;-1512.17;0.00
0.28;8.25;43.69;3495.30;2068.27;-1427.03;0.00
0.24;11.58;40.15;3212.26;2020.67;-1191.58;0.00
0.23;8.93;39.57;3165.92;1813.22;-1352.70;0.00
0.25;8.88;36.54;2923.04;1917.42;-1005.62;0.00
0.28;9.70;33.62;2689.38;2172.41;-516.98;0.00
0.26;9.82;45.13;3610.22;2022.46;-1587.76;0.00
0.30;9.93;40.66;3253.16;2259.46;-993.71;0.00
0.29;10.45;38.25;3060.02;2274.50;-785.52;0.00
0.24;8.49;40.88;3270.03;1885.62;-1384.41;0.00
0.24;11.15;33.51;2681.16;2015.02;-666.14;0.00
0.21;10.74;45.31;3625.02;1776.69;-1848.33;0.00
0.22;9.78;44.21;3536.76;1833.97;-1702.79;0.00
0.24;10.30;44.87;3589.58;1940.06;-1649.52;0.00
0.23;10.10;34.57;2765.23;1886.13;-879.10;0.00
0.21;10.02;38.16;3052.80;1755.36;-1297.44;0.00
0.22;10.34;48.26;3861.00;1842.75;-2018.25;0.00
0.27;12.55;39.71;3177.07;2230.73;-946.35;0.00
0.26;10.49;42.40;3391.90;2086.80;-1305.11;0.00
0.25;10.41;39.91;3192.79;2032.77;-1160.02;0.00
0.24;11.02;36.88;2950.27;1991.56;-958.71;0.00
0.25;11.30;41.89;3351.01;2057.38;-1293.64;0.00
0.22;9.91;45.59;3647.17;1821.22;-1825.95;0.00
0.25;9.79;43.47;3477.29;2003.17;-1474.13;0.00
0.23;10.43;36.37;2909.63;1899.12;-1010.51;0.00
0.24;10.61;42.86;3429.20;1984.22;-1444.97;0.00
0.24;9.81;35.93;2874.73;1934.50;-940.23;0.00
0.25;11.55;40.62;3249.94;2053.81;-1196.13;0.00
0.29;9.27;39.17;3133.89;2193.16;-940.73;0.00
0.25;10.26;46.26;3700.72;1990.40;-1710.32;0.00
0.24;7.45;48.15;3851.61;1796.18;-2055.44;0.00
0.25;12.41;37.60;3007.64;2103.41;-904.23;0.00
0.25;12.75;39.40;3152.18;2148.12;-1004.06;0.00
0.27;9.83;30.72;2457.69;2092.03;-365.66;0.00
0.27;9.37;43.43;3474.14;2081.13;-1393.00;0.00
0.25;10.05;37.79;3022.88;1994.59;-1028.28;0.00
0.21;10.81;41.62;3329.28;1829.00;-1500.28;0.00
0.25;9.76;39.19;3135.45;1977.20;-1158.25;0.00
0.24;9.58;43.28;3462.39;1928.23;-1534.16;0.00
0.29;10.46;44.17;3533.32;2243.15;-1290.17;0.00
0.26;11.43;38.32;3065.21;2137.34;-927.87;0.00
0.25;10.47;26.24;2099.47;2038.23;-61.24;0.00
0.22;9.91;38.32;3065.98;1806.22;-1259.76;0.00
0.28;9.77;33.98;2718.73;2176.87;-541.87;0.00
0.23;9.72;38.43;3074.41;1876.72;-1197.69;0.00
0.28;10.11;41.31;3304.53;2158.31;-1146.22;0.00
0.23;10.81;42.66;3412.91;1902.07;-1510.85;0.00
0.27;11.48;47.67;3813.45;2210.62;-1602.83;0.00
0.28;10.38;33.41;2672.42;2173.34;-499.07;0.00
0.32;10.92;42.30;3383.74;2441.10;-942.64;0.00
0.22;10.27;37.76;3020.68;1854.82;-1165.86;0.00
0.30;10.13;36.63;2930.53;2286.03;-644.50;0.00
0.24;9.47;43.20;3456.23;1905.37;-1550.86;0.00
0.26;10.67;28.38;2270.42;2110.87;-159.55;0.00
0.25;9.28;37.08;2966.09;1976.50;-989.59;0.00
0.29;8.70;45.30;3624.19;2132.07;-1492.12;0.00
0.22;9.44;44.39;3551.03;1774.36;-1776.67;0.00
0.26;10.47;40.17;3213.93;2089.07;-1124.86;0.00
0.23;9.87;38.88;3110.53;1864.93;-1245.59;0.00
0.22;9.64;44.72;3577.22;1787.16;-1790.05;0.00
0.27;10.60;40.37;3229.83;2135.14;-1094.69;0.00
0.28;10.43;39.31;3144.80;2220.19;-924.61;0.00
0.28;11.06;44.03;3522.39;2226.89;-1295.50;0.00
0.24;7.98;41.01;3280.54;1849.33;-1431.20;0.00
0.20;8.90;46.43;3714.10;1630.96;-2083.14;0.00
0.27;11.60;43.37;3469.97;2187.97;-1282.00;0.00
0.27;9.12;40.21;3216.98;2046.36;-1170.63;0.00
0.27;10.19;33.10;2648.27;2141.54;-506.73;0.00
0.25;9.71;45.29;3623.31;2009.42;-1613.89;0.00
0.24;10.84;38.23;3058.08;2007.86;-1050.23;0.00
0.26;9.50;42.38;3390.60;2007.57;-1383.04;0.00
0.23;10.12;30.51;2441.06;1859.93;-581.13;0.00
0.26;8.89;34.92;2793.56;2014.24;-779.32;0.00
0.28;9.69;45.40;3631.88;2151.69;-1480.19;0.00
0.29;9.50;36.88;2950.25;2205.90;-744.34;0.00
0.22;11.18;37.05;2964.31;1862.19;-1102.12;0.00
0.23;9.87;47.67;3813.95;1876.12;-1937.83;0.00
0.26;9.48;47.14;3771.15;2043.49;-1727.67;0.00
0.23;12.34;44.52;3561.91;2023.13;-1538.78;0.00
0.24;8.03;41.27;3301.87;1857.66;-1444.21;0.00
0.26;10.39;27.16;2172.46;2095.51;-76.96;0.00
0.29;8.80;50.33;4026.26;2150.80;-1875.47;0.00
0.31;11.08;32.86;2628.71;2394.11;-234.60;0.00
0.23;10.54;44.33;3546.76;1922.45;-1624.31;0.00
0.26;13.04;34.62;2769.38;2218.31;-551.07;0.00
0.22;9.21;46.23;3698.12;1771.97;-1926.15;0.00
0.30;9.52;47.09;3767.59;2253.45;-1514.14;0.00
0.25;7.91;42.45;3395.78;1911.94;-1483.85;0.00
0.25;11.50;48.53;3882.33;2099.41;-1782.93;0.00
0.24;10.84;34.44;2755.39;1998.44;-756.95;0.00
0.26;10.12;44.95;3596.26;2045.32;-1550.95;0.00
0.22;8.97;40.29;3223.24;1765.26;-1457.98;0.00
0.23;9.57;35.04;2803.58;1829.45;-974.13;0.00
0.26;7.50;41.45;3315.96;1925.70;-1390.26;0.00
0.23;10.25;44.77;3581.70;1922.78;-1658.92;0.00
0.27;9.56;44.36;3548.62;2102.38;-1446.24;0.00
0.30;10.57;37.52;3001.75;2324.75;-677.00;0.00
0.24;10.67;40.62;3250.00;1963.77;-1286.22;0.00
0.22;10.65;36.93;2954.68;1863.31;-1091.36;0.00
0.28;11.95;35.96;2877.10;2274.31;-602.79;0.00
0.26;8.90;43.40;3472.31;2000.31;-1472.00;0.00
0.25;9.43;41.77;3341.88;1970.39;-1371.50;0.00
0.26;11.03;42.12;3369.84;2123.85;-1246.00;0.00
0.25;9.87;40.34;3227.44;1991.50;-1235.94;0.00
0.27;9.52;45.41;3632.93;2081.99;-1550.94;0.00
0.26;12.22;44.47;3557.57;2179.86;-1377.71;0.00
0.25;10.73;30.53;2442.10;2009.29;-432.81;0.00
0.25;10.27;33.94;2714.97;2035.63;-679.34;0.00
0.26;8.64;35.24;2819.44;1973.63;-845.82;0.00
0.24;9.97;38.88;3110.72;1949.48;-1161.23;0.00
0.23;9.70;47.43;3794.37;1865.45;-1928.92;0.00
0.25;10.64;42.02;3361.39;2054.60;-1306.79;0.00
0.21;10.90;42.05;3364.31;1789.22;-1575.09;0.00
0.25;8.10;40.28;3222.61;1899.85;-1322.75;0.00
0.29;8.85;41.82;3345.24;2180.13;-1165.10;0.00
0.29;10.52;27.45;2195.61;2253.16;57.55;1.00
0.28;10.33;45.69;3655.24;2214.41;-1440.82;0.00
0.23;9.98;41.10;3288.04;1861.68;-1426.35;0.00
0.23;11.10;46.04;3682.90;1920.34;-1762.56;0.00
0.28;9.29;36.11;2888.68;2105.61;-783.07;0.00
0.26;7.30;41.99;3359.36;1913.60;-1445.77;0.00
0.23;11.04;40.25;3220.17;1924.76;-1295.41;0.00
0.26;10.68;40.85;3267.92;2090.14;-1177.78;0.00
0.25;10.19;31.53;2522.72;2000.24;-522.47;0.00
0.24;10.13;38.29;3063.33;1928.27;-1135.06;0.00
0.26;8.96;45.49;3638.82;2018.33;-1620.49;0.00
0.26;11.00;38.13;3050.62;2129.77;-920.85;0.00
0.23;9.49;39.28;3142.37;1877.26;-1265.11;0.00
0.24;9.79;45.17;3613.29;1935.83;-1677.45;0.00
0.20;10.84;42.36;3388.77;1762.30;-1626.47;0.00
0.28;8.86;42.03;3362.35;2101.02;-1261.32;0.00
0.22;8.88;37.22;2977.53;1737.70;-1239.83;0.00
0.24;9.65;37.53;3002.42;1913.68;-1088.74;0.00
0.21;8.75;40.75;3259.94;1723.60;-1536.34;0.00
0.22;10.53;35.71;2856.40;1824.29;-1032.11;0.00
0.26;12.00;40.21;3216.47;2183.89;-1032.58;0.00
0.27;9.72;35.70;2855.61;2093.42;-762.19;0.00
0.27;11.96;41.87;3349.82;2247.73;-1102.09;0.00
0.26;8.09;40.76;3260.85;1967.44;-1293.41;0.00
0.24;10.33;43.59;3487.32;1943.36;-1543.95;0.00
0.25;9.72;46.10;3688.02;1967.66;-1720.35;0.00
0.23;8.01;38.24;3059.33;1786.05;-1273.28;0.00
0.26;9.37;38.04;3043.06;2045.34;-997.72;0.00
0.26;10.50;40.86;3268.55;2056.04;-1212.51;0.00
0.24;7.52;49.07;3925.68;1786.41;-2139.27;0.00
0.26;10.00;40.28;3222.03;2066.02;-1156.00;0.00
0.24;9.94;44.51;3560.44;1957.47;-1602.97;0.00
0.23;10.35;41.98;3358.77;1906.21;-1452.55;0.00
0.22;10.34;50.16;4013.16;1835.55;-2177.60;0.00
0.29;11.56;44.07;3525.29;2299.93;-1225.35;0.00
0.24;10.33;41.06;3284.74;1959.27;-1325.47;0.00
0.25;9.94;48.68;3894.41;2011.48;-1882.93;0.00
0.29;10.33;37.05;2963.77;2250.62;-713.15;0.00
