# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.23;9.77;42.38;3390.46;1872.65;-1517.81;0.00
0.25;10.21;36.32;2905.34;2012.63;-892.72;0.00
0.23;8.46;43.72;3497.71;1826.48;-1671.23;0.00
0.25;10.87;38.35;3068.33;2024.09;-1044.24;0.00
0.23;10.06;39.57;3165.52;1862.03;-1303.49;0.00
0.29;9.58;35.31;2824.86;2190.30;-634.56;0.00
0.22;10.22;45.83;3666.29;1830.53;-1835.76;0.00
0.24;10.37;43.78;3502.56;1940.89;-1561.67;0.00
0.30;11.95;39.55;3164.30;2368.20;-796.10;0.00
0.28;10.26;39.66;3173.04;2183.42;-989.62;0.00
0.23;12.41;38.64;3091.01;2024.55;-1066.45;0.00
0.26;10.06;36.20;2896.21;2033.32;-862.90;0.00
0.24;9.04;36.01;2880.52;1866.96;-1013.57;0.00
0.26;9.83;41.08;3286.41;2063.79;-1222.62;0.00
0.27;10.45;45.68;3654.22;2134.20;-1520.03;0.00
0.24;12.88;44.52;3561.41;2116.25;-1445.16;0.00
0.24;11.24;37.45;2995.90;1986.25;-1009.65;0.00
0.25;10.37;46.32;3705.63;1999.26;-1706.37;0.00
0.26;11.09;31.36;2509.13;2133.64;-375.49;0.00
0.24;11.20;40.60;3248.11;2011.23;-1236.88;0.00
0.25;10.66;43.37;3469.61;2022.53;-1447.08;0.00
0.25;9.52;42.88;3430.74;1948.40;-1482.33;0.00
0.22;9.29;41.88;3350.02;1781.15;-1568.87;0.00
0.27;8.35;46.59;3727.10;2002.44;-1724.66;0.00
0.24;10.07;44.42;3553.22;1931.21;-1622.00;0.00
0.22;10.27;45.09;3607.03;1853.39;-1753.64;0.00
0.25;9.43;43.56;3484.86;1974.60;-1510.26;0.00
0.27;8.37;37.37;2989.99;2051.84;-938.15;0.00
0.27;11.23;42.12;3369.23;2181.16;-1188.07;0.00
0.23;11.70;37.85;3028.37;1991.05;-1037.31;0.00
0.25;8.49;41.73;3338.33;1923.20;-1415.13;0.00
0.25;9.10;40.85;3267.81;1938.28;-1329.53;0.00
0.29;9.00;43.50;3480.13;2162.87;-1317.26;0.00
0.26;12.04;45.48;3638.32;2182.83;-1455.48;0.00
0.29;11.59;45.22;3617.67;2344.23;-1273.44;0.00
0.20;9.29;39.26;3141.05;1663.40;-1477.65;0.00
0.22;9.91;38.54;3082.84;1828.13;-1254.70;0.00
0.26;9.45;34.71;2776.97;2000.54;-776.43;0.00
0.23;10.66;44.85;3587.78;1933.48;-1654.30;0.00
0.25;11.40;43.16;3453.02;2065.97;-1387.05;0.00
0.20;8.92;32.69;2615.42;1640.91;-974.51;0.00
0.24;9.16;42.41;3392.56;1887.72;-1504.84;0.00
0.25;10.93;41.05;3284.07;2024.71;-1259.36;0.00
0.24;11.27;27.38;2190.23;2034.17;-156.06;0.00
0.25;8.18;39.71;3176.70;1912.25;-1264.46;0.00
0.24;10.72;46.54;3723.27;1981.49;-1741.78;0.00
0.30;10.57;45.66;3652.98;2310.76;-1342.22;0.00
0.22;9.55;41.51;3320.91;1813.07;-1507.84;0.00
0.29;11.37;43.91;3513.01;2329.98;-1183.03;0.00
0.28;11.96;38.02;3041.27;2280.92;-760.35;0.00
0.28;9.41;37.40;2991.66;2130.72;-860.94;0.00
0.27;10.42;50.05;4004.40;2141.72;-1862.68;0.00
0.24;8.32;48.12;3849.54;1873.68;-1975.87;0.00
0.27;9.41;30.80;2464.22;2084.58;-379.64;0.00
0.24;11.63;36.42;2913.44;2003.40;-910.04;0.00
0.29;10.29;35.46;2837.17;2246.14;-591.03;0.00
0.24;11.24;41.27;3301.50;1999.74;-1301.76;0.00
0.25;8.69;44.67;3573.60;1947.17;-1626.43;0.00
0.24;10.20;41.15;3291.92;1958.91;-1333.01;0.00
0.23;9.87;37.08;2966.04;1894.33;-1071.71;0.00
0.25;10.46;35.05;2803.78;2026.86;-776.92;0.00
0.25;9.55;48.03;3842.32;1945.62;-1896.70;0.00
0.25;10.09;43.01;3441.14;2020.76;-1420.38;0.00
0.29;9.13;41.52;3321.87;2207.80;-1114.07;0.00
0.27;10.55;37.83;3026.32;2161.64;-864.68;0.00
0.24;11.24;42.30;3384.31;2026.70;-1357.61;0.00
0.26;10.07;40.11;3208.61;2071.48;-1137.12;0.00
0.28;10.82;42.65;3412.16;2211.55;-1200.61;0.00
0.21;11.23;38.80;3103.99;1810.05;-1293.94;0.00
0.23;9.30;39.31;3144.79;1853.45;-1291.34;0.00
0.25;9.06;38.45;3075.79;1963.27;-1112.51;0.00
0.27;10.65;37.15;2972.01;2136.22;-835.79;0.00
0.23;9.84;39.15;3131.65;1861.29;-1270.35;0.00
0.24;9.90;33.88;2710.26;1958.61;-751.64;0.00
0.21;8.93;36.78;2942.24;1721.12;-1221.12;0.00
0.29;10.82;41.62;3329.37;2265.46;-1063.91;0.00
0.25;9.40;37.74;3019.16;1939.44;-1079.72;0.00
0.25;10.33;28.98;2318.27;2043.18;-275.09;0.00
0.27;12.85;38.23;3058.25;2243.91;-814.33;0.00
0.23;9.97;34.28;2742.30;1904.12;-838.18;0.00
0.22;9.79;37.65;3012.23;1800.03;-1212.20;0.00
0.25;9.81;43.03;3442.26;2007.56;-1434.70;0.00
0.27;9.63;33.32;2665.25;2117.04;-548.21;0.00
0.29;9.03;44.06;3524.88;2175.78;-1349.10;0.00
0.28;11.13;44.58;3566.58;2220.08;-1346.50;0.00
0.21;10.77;33.36;2668.91;1820.45;-848.46;0.00
0.29;10.41;36.76;2940.62;2265.96;-674.66;0.00
0.23;10.30;41.91;3352.66;1885.85;-1466.81;0.00
0.25;9.46;39.19;3135.06;1944.99;-1190.07;0.00
0.25;9.59;33.77;2701.81;1979.16;-722.65;0.00
0.22;10.30;37.51;3000.55;1828.72;-1171.83;0.00
0.28;9.65;39.75;3180.18;2151.47;-1028.71;0.00
0.26;11.00;43.14;3450.91;2105.74;-1345.16;0.00
0.27;8.74;54.38;4350.23;2019.29;-2330.94;0.00
0.24;10.50;38.02;3041.26;1944.34;-1096.92;0.00
0.27;10.04;44.18;3534.56;2095.17;-1439.39;0.00
0.29;10.50;39.83;3186.18;2258.72;-927.46;0.00
0.21;11.24;42.54;3403.34;1821.52;-1581.82;0.00
0.30;9.53;53.53;4282.33;2236.17;-2046.15;0.00
0.25;9.38;36.74;2939.04;1988.03;-951.00;0.00
0.26;8.73;42.66;3412.67;1965.15;-1447.53;0.00
0.24;11.18;38.62;3089.97;2024.08;-1065.90;0.00
0.29;10.01;35.43;2834.79;2223.57;-611.22;0.00
0.26;10.21;30.77;2461.66;2068.79;-392.86;0.00
0.25;12.56;40.39;3230.81;2154.29;-1076.52;0.00
0.22;8.36;46.23;3698.07;1743.99;-1954.07;0.00
0.27;10.54;45.86;3668.70;2161.82;-1506.88;0.00
0.22;9.93;46.13;3690.62;1845.19;-1845.44;0.00
0.23;8.75;36.10;2887.70;1808.42;-1079.27;0.00
0.26;9.88;42.44;3395.36;2059.10;-1336.26;0.00
0.27;9.41;33.70;2695.69;2108.28;-587.41;0.00
0.23;11.13;37.06;2965.08;1934.71;-1030.37;0.00
0.28;10.26;47.69;3814.85;2214.46;-1600.38;0.00
0.26;10.73;39.93;3194.34;2082.64;-1111.70;0.00
0.23;11.98;44.64;3571.57;2008.63;-1562.94;0.00
0.21;10.57;52.58;4206.31;1820.05;-2386.26;0.00
0.27;9.75;40.63;3250.71;2089.86;-1160.85;0.00
0.25;8.71;38.32;3065.21;1902.56;-1162.65;0.00
0.26;9.24;45.76;3661.19;2015.44;-1645.76;0.00
0.27;9.22;42.93;3434.37;2068.80;-1365.57;0.00
0.25;9.50;33.99;2719.01;1970.15;-748.86;0.00
0.24;10.90;44.69;3575.09;1962.66;-1612.42;0.00
0.25;9.06;34.50;2760.07;1927.28;-832.79;0.00
0.28;8.49;37.38;2990.01;2068.60;-921.40;0.00
0.26;10.57;35.11;2809.14;2061.81;-747.33;0.00
0.26;11.68;44.06;3524.55;2159.51;-1365.04;0.00
0.20;10.30;39.89;3191.35;1744.83;-1446.52;0.00
0.25;10.97;45.62;3649.21;2066.50;-1582.71;0.00
0.27;13.49;41.37;3309.45;2308.53;-1000.93;0.00
0.24;7.56;42.30;3383.98;1801.78;-1582.20;0.00
0.27;9.91;41.94;3355.31;2081.86;-1273.44;0.00
0.23;9.63;35.12;2809.53;1857.32;-952.20;0.00
0.25;9.68;41.34;3307.24;1962.37;-1344.86;0.00
0.23;8.76;40.70;3255.98;1813.22;-1442.76;0.00
0.24;9.18;42.19;3375.26;1899.36;-1475.90;0.00
0.18;12.53;34.28;2742.49;1753.91;-988.57;0.00
0.22;10.93;38.19;3055.06;1885.12;-1169.94;0.00
0.28;8.71;40.35;3228.27;2075.63;-1152.64;0.00
0.22;10.63;41.06;3284.97;1875.45;-1409.52;0.00
0.25;8.77;40.45;3236.00;1936.56;-1299.44;0.00
0.22;11.58;41.04;3283.36;1924.60;-1358.76;0.00
0.26;9.98;35.63;2850.39;2034.53;-815.86;0.00
0.22;9.23;36.61;2928.54;1789.61;-1138.93;0.00
0.23;9.78;43.19;3455.40;1860.87;-1594.53;0.00
0.26;11.07;39.42;3153.53;2106.39;-1047.14;0.00
0.27;9.96;44.84;3587.25;2109.28;-1477.97;0.00
0.26;8.99;40.99;3278.89;2012.25;-1266.64;0.00
0.26;13.25;42.49;3399.37;2251.70;-1147.67;0.00
0.26;9.72;44.54;3563.37;2049.56;-1513.82;0.00
0.22;8.92;51.91;4152.58;1738.34;-2414.24;0.00
0.28;8.84;44.33;3546.51;2082.84;-1463.67;0.00
0.27;11.15;46.12;3689.78;2188.31;-1501.48;0.00
0.23;9.41;37.88;3030.02;1828.08;-1201.94;0.00
0.25;8.67;39.12;3129.59;1900.36;-1229.22;0.00
0.22;12.20;42.29;3383.37;1948.85;-1434.53;0.00
0.25;9.84;32.98;2638.41;1974.45;-663.97;0.00
0.29;8.99;40.15;3212.29;2182.87;-1029.41;0.00
0.21;11.96;43.05;3443.97;1883.48;-1560.49;0.00
0.21;11.36;40.01;3200.88;1822.60;-1378.28;0.00
0.25;8.73;40.20;3216.07;1941.16;-1274.92;0.00
0.26;9.43;37.42;2993.76;2011.56;-982.20;0.00
0.26;12.22;35.82;2865.53;2172.62;-692.90;0.00
0.29;10.81;37.96;3036.49;2276.68;-759.82;0.00
0.27;11.04;36.03;2882.04;2183.36;-698.68;0.00
0.22;8.30;43.47;3477.22;1746.25;-1730.98;0.00
0.23;8.92;35.02;2801.53;1805.93;-995.60;0.00
0.24;11.90;38.75;3100.01;2037.83;-1062.19;0.00
0.27;10.61;38.93;3114.42;2126.96;-987.46;0.00
0.27;10.17;34.14;2731.54;2142.13;-589.41;0.00
0.24;10.30;45.54;3643.33;1946.72;-1696.60;0.00
0.24;11.12;48.36;3868.80;2014.58;-1854.23;0.00
0.24;9.47;41.08;3286.68;1890.75;-1395.93;0.00
0.23;10.05;43.42;3473.56;1885.86;-1587.70;0.00
0.26;11.45;40.87;3269.74;2116.92;-1152.82;0.00
0.27;9.21;44.63;3570.20;2092.98;-1477.21;0.00
0.26;10.70;39.80;3183.96;2086.53;-1097.42;0.00
0.25;9.37;36.22;2897.71;1961.76;-935.95;0.00
0.27;11.52;47.69;3815.23;2223.36;-1591.88;0.00
0.22;9.23;39.42;3153.78;1755.62;-1398.16;0.00
0.23;10.33;51.25;4099.64;1877.04;-2222.59;0.00
0.23;10.42;36.66;2932.68;1888.84;-1043.84;0.00
0.20;11.33;42.17;3373.43;1804.38;-1569.05;0.00
0.23;8.23;30.97;2477.47;1793.63;-683.84;0.00
0.23;9.79;42.95;3435.97;1857.96;-1578.01;0.00
0.24;10.84;45.09;3607.28;1971.93;-1635.35;0.00
0.25;9.18;30.48;2438.67;1974.24;-464.44;0.00
0.23;11.16;45.22;3617.43;1921.79;-1695.64;0.00
0.24;7.94;35.60;2848.10;1822.62;-1025.48;0.00
0.28;8.74;36.19;2895.50;2081.90;-813.61;0.00
0.24;9.38;41.23;3298.65;1888.25;-1410.41;0.00
0.26;11.69;41.67;3333.38;2119.78;-1213.60;0.00
0.23;9.20;44.26;3541.11;1826.42;-1714.69;0.00
0.23;9.37;44.21;3537.11;1826.04;-1711.07;0.00
0.24;10.80;41.37;3309.25;1964.92;-1344.33;0.00
0.24;9.73;44.79;3582.95;1931.30;-1651.65;0.00
0.27;10.36;47.92;3833.51;2113.13;-1720.38;0.00
0.21;8.99;37.53;3002.28;1712.18;-1290.10;0.00
0.22;10.11;42.86;3428.51;1801.89;-1626.62;0.00
0.24;9.76;46.15;3691.96;1909.84;-1782.12;0.00
0.24;10.06;44.86;3588.63;1928.74;-1659.89;0.00
0.24;8.65;39.56;3164.83;1883.16;-1281.67;0.00
0.22;7.95;34.49;2759.41;1722.58;-1036.84;0.00
0.28;8.75;41.55;3323.87;2124.19;-1199.68;0.00
0.24;10.19;38.53;3082.13;1978.74;-1103.38;0.00
0.27;10.88;39.25;3140.22;2176.21;-964.00;0.00
0.29;11.47;39.55;3164.24;2286.90;-877.34;0.00
0.29;10.86;45.54;3643.25;2289.18;-1354.07;0.00
0.27;10.57;37.58;3006.46;2128.13;-878.33;0.00
0.25;11.46;36.13;2890.32;2068.56;-821.76;0.00
0.27;9.48;39.77;3181.63;2092.54;-1089.08;0.00
0.26;10.41;41.56;3325.19;2102.47;-1222.73;0.00
0.25;10.13;42.80;3423.96;1982.02;-1441.94;0.00
0.21;10.05;36.01;2880.86;1759.70;-1121.16;0.00
0.19;9.37;44.98;3598.12;1641.91;-1956.21;0.00
0.24;12.76;51.52;4121.25;2068.22;-2053.03;0.00
0.28;8.82;39.14;3130.98;2101.45;-1029.53;0.00
0.27;8.92;38.41;3072.41;2028.92;-1043.49;0.00
0.24;10.65;44.06;3524.51;1970.77;-1553.74;0.00
0.30;10.73;30.37;2429.26;2355.13;-74.13;0.00
0.27;9.41;46.67;3733.39;2106.14;-1627.26;0.00
0.30;9.67;37.81;3025.15;2264.19;-760.95;0.00
0.25;11.72;40.60;3247.66;2086.11;-1161.56;0.00
0.23;12.22;34.29;2743.54;2001.12;-742.42;0.00
0.25;8.37;46.52;3721.95;1924.78;-1797.17;0.00
0.25;9.28;38.72;3097.56;1962.04;-1135.52;0.00
0.22;8.06;48.44;3875.33;1744.37;-2130.96;0.00
0.28;9.83;32.33;2586.73;2183.72;-403.01;0.00
0.19;9.69;43.52;3481.79;1615.47;-1866.33;0.00
0.25;8.44;42.08;3366.23;1891.08;-1475.15;0.00
0.23;10.92;39.23;3138.20;1932.06;-1206.14;0.00
0.25;12.38;34.84;2787.49;2116.37;-671.13;0.00
0.21;8.49;38.07;3045.54;1658.80;-1386.74;0.00
0.27;10.38;45.64;3651.42;2154.53;-1496.90;0.00
0.21;11.71;40.91;3272.65;1876.04;-1396.61;0.00
0.26;11.24;49.92;3993.27;2146.34;-1846.93;0.00
0.22;9.09;42.38;3390.15;1785.56;-1604.59;0.00
0.27;8.08;34.55;2763.81;1988.24;-775.56;0.00
0.28;9.02;38.97;3117.23;2105.60;-1011.63;0.00
0.24;9.74;39.97;3197.65;1953.20;-1244.45;0.00
0.25;10.39;42.24;3379.57;2026.25;-1353.31;0.00
0.25;10.63;40.21;3216.66;2016.71;-1199.95;0.00
0.25;11.44;36.09;2887.36;2089.09;-798.28;0.00
0.27;8.65;41.99;3358.97;2018.90;-1340.06;0.00
0.29;11.57;42.14;3371.53;2294.32;-1077.21;0.00
0.27;9.76;39.41;3152.63;2120.08;-1032.55;0.00
0.26;10.41;41.02;3281.49;2057.62;-1223.88;0.00
0.23;11.32;43.45;3475.60;1980.17;-1495.43;0.00
0.28;8.32;40.94;3275.32;2075.39;-1199.93;0.00
0.20;12.05;29.38;2350.32;1807.89;-542.43;0.00
0.29;11.80;29.01;2320.49;2329.31;8.82;1.00
0.30;9.41;37.80;3024.08;2255.18;-768.90;0.00
0.28;9.86;44.30;3544.19;2188.84;-1355.35;0.00
0.24;6.80;31.49;2519.54;1777.95;-741.59;0.00
0.20;8.98;45.25;3619.95;1629.09;-1990.87;0.00
0.26;10.68;33.15;2652.10;2111.16;-540.94;0.00
0.26;9.41;36.19;2895.51;2017.70;-877.81;0.00
0.23;10.43;44.74;3578.94;1926.63;-1652.31;0.00
0.26;10.06;42.85;3427.99;2041.89;-1386.10;0.00
0.27;10.46;46.54;3723.14;2110.72;-1612.43;0.00
0.26;10.91;39.39;3151.24;2097.64;-1053.60;0.00
0.21;10.39;32.59;2607.11;1796.50;-810.61;0.00
0.23;10.11;52.00;4159.80;1897.85;-2261.95;0.00
0.26;8.86;33.99;2719.51;1998.64;-720.86;0.00
0.27;10.46;41.02;3281.21;2123.65;-1157.56;0.00
0.19;10.79;36.07;2885.71;1714.81;-1170.90;0.00
0.25;9.95;36.18;2894.53;1981.44;-913.10;0.00
0.30;9.98;42.54;3403.43;2279.10;-1124.33;0.00
0.23;11.18;27.04;2163.39;1920.49;-242.90;0.00
0.24;9.96;38.32;3065.73;1949.49;-1116.24;0.00
0.18;9.14;39.55;3164.14;1564.66;-1599.48;0.00
0.24;9.96;45.19;3615.32;1924.61;-1690.71;0.00
0.25;9.27;37.10;2968.08;1972.79;-995.29;0.00
0.30;9.20;37.63;3010.44;2224.37;-786.06;0.00
0.22;10.21;35.75;2860.37;1822.78;-1037.60;0.00
0.26;9.64;42.66;3413.01;2033.59;-1379.42;0.00
0.27;9.35;35.77;2861.84;2051.42;-810.42;0.00
0.24;10.48;38.58;3086.38;1945.26;-1141.12;0.00
0.21;11.10;48.14;3851.58;1842.63;-2008.95;0.00
0.21;9.96;43.21;3457.11;1788.30;-1668.81;0.00
0.23;8.71;51.64;4131.16;1799.81;-2331.35;0.00
0.25;11.33;48.38;3870.47;2044.68;-1825.79;0.00
0.27;11.02;37.72;3017.82;2160.36;-857.46;0.00
0.26;10.79;29.21;2337.18;2111.91;-225.26;0.00
0.25;9.47;41.66;3332.56;1949.97;-1382.58;0.00
0.21;8.98;42.49;3399.26;1714.14;-1685.12;0.00
0.23;10.85;42.40;3391.73;1913.42;-1478.31;0.00
0.27;11.06;39.74;3179.29;2198.04;-981.25;0.00
0.28;10.45;36.16;2893.09;2175.53;-717.55;0.00
0.26;9.11;46.51;3720.61;1996.68;-1723.93;0.00
0.25;10.18;38.07;3045.98;1998.94;-1047.04;0.00
0.22;11.37;38.20;3056.34;1901.89;-1154.45;0.00
0.25;10.96;36.91;2953.14;2050.05;-903.10;0.00
0.25;9.42;36.35;2907.69;1945.11;-962.58;0.00
0.25;10.15;40.46;3236.83;1994.74;-1242.09;0.00
0.27;10.59;35.92;2873.94;2167.04;-706.90;0.00
0.22;10.44;42.33;3386.79;1818.76;-1568.03;0.00
0.25;9.53;40.20;3215.88;1970.21;-1245.67;0.00
0.25;10.64;36.88;2950.01;2028.01;-922.00;0.00
0.28;10.16;35.23;2818.24;2183.04;-635.20;0.00
0.24;11.30;34.75;2779.80;2025.51;-754.29;0.00
0.28;10.95;43.96;3516.98;2206.12;-1310.86;0.00
0.29;11.30;46.27;3701.27;2291.86;-1409.41;0.00
0.25;8.10;42.09;3367.39;1882.88;-1484.51;0.00
0.30;10.14;34.89;2791.57;2282.73;-508.84;0.00
0.26;10.84;43.98;3518.08;2109.71;-1408.37;0.00
0.26;10.56;49.64;3971.45;2106.69;-1864.76;0.00
0.24;9.38;36.72;2937.89;1923.22;-1014.67;0.00
0.25;12.73;44.64;3570.82;2166.41;-1404.41;0.00
0.26;10.91;34.02;2721.73;2129.41;-592.32;0.00
0.23;10.17;43.46;3476.88;1917.50;-1559.38;0.00
0.25;10.94;43.56;3484.49;2031.87;-1452.62;0.00
0.28;10.78;41.99;3359.29;2201.09;-1158.20;0.00
0.26;11.84;36.53;2922.28;2143.57;-778.71;0.00
0.26;9.43;45.72;3657.52;2040.61;-1616.92;0.00
0.25;9.83;40.94;3274.85;1977.71;-1297.14;0.00
0.26;11.28;44.05;3523.68;2116.58;-1407.10;0.00
0.26;8.87;35.12;2809.67;1975.51;-834.16;0.00
0.25;9.10;38.13;3050.52;1938.34;-1112.19;0.00
0.29;10.09;37.46;2997.13;2220.87;-776.25;0.00
0.23;8.22;34.52;2761.71;1794.73;-966.98;0.00
0.22;11.40;33.19;2655.19;1882.79;-772.40;0.00
0.30;8.88;39.24;3139.11;2200.17;-938.94;0.00
0.24;9.25;36.24;2899.49;1903.07;-996.42;0.00
0.23;9.86;43.58;3486.64;1863.73;-1622.91;0.00
0.26;9.09;37.93;3034.41;2008.05;-1026.36;0.00
0.25;10.28;39.40;3152.21;1996.62;-1155.59;0.00
0.23;8.35;34.07;2725.27;1767.94;-957.32;0.00
0.27;8.96;41.92;3353.89;2043.13;-1310.76;0.00
0.26;11.44;32.30;2583.75;2129.33;-454.42;0.00
0.26;8.73;40.25;3220.06;2006.13;-1213.93;0.00
0.23;8.03;49.50;3959.99;1800.35;-2159.64;0.00
0.30;10.22;46.51;3721.07;2301.57;-1419.50;0.00
0.24;9.10;40.98;3278.61;1889.36;-1389.25;0.00
0.23;10.41;45.08;3606.34;1909.94;-1696.39;0.00
0.24;10.15;38.55;3084.10;1967.09;-1117.01;0.00
0.23;10.79;43.88;3510.58;1916.99;-1593.59;0.00
0.26;11.47;40.35;3228.20;2128.62;-1099.58;0.00
0.24;9.44;41.99;3359.20;1905.18;-1454.02;0.00
0.24;10.21;41.41;3312.93;1940.49;-1372.44;0.00
0.29;11.20;44.33;3546.18;2319.68;-1226.50;0.00
0.27;9.91;41.99;3358.90;2084.69;-1274.20;0.00
0.26;10.32;36.12;2889.45;2088.73;-800.72;0.00
0.25;9.78;39.95;3195.85;2000.27;-1195.57;0.00
0.29;12.48;37.71;3016.93;2371.45;-645.49;0.00
0.26;9.96;35.98;2878.58;2036.80;-841.78;0.00
0.25;10.33;46.25;3700.03;2019.35;-1680.68;0.00
0.25;10.90;36.85;2948.26;2054.92;-893.34;0.00
0.24;12.06;45.63;3650.65;2070.89;-1579.76;0.00
0.23;10.97;47.63;3810.19;1937.30;-1872.89;0.00
