# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.22;9.49;44.61;3569.10;1802.81;-1766.29;0.00
0.23;9.27;38.11;3048.80;1847.89;-1200.90;0.00
0.25;10.75;37.42;2993.35;2029.96;-963.39;0.00
0.25;10.35;41.89;3351.24;2005.83;-1345.41;0.00
0.24;9.65;45.78;3662.45;1910.51;-1751.93;0.00
0.24;10.42;41.49;3318.99;1991.53;-1327.46;0.00
0.24;10.47;34.59;2767.57;1950.80;-816.77;0.00
0.26;9.32;37.26;2981.17;2021.60;-959.57;0.00
0.30;10.21;40.52;3241.82;2299.82;-941.99;0.00
0.25;11.22;41.84;3347.43;2053.22;-1294.21;0.00
0.32;10.70;46.50;3720.39;2451.04;-1269.36;0.00
0.22;9.80;33.05;2644.13;1784.75;-859.38;0.00
0.24;10.56;41.56;3324.54;1966.68;-1357.85;0.00
0.24;11.08;38.95;3115.91;2007.23;-1108.67;0.00
0.28;9.95;36.22;2897.90;2148.28;-749.62;0.00
0.24;9.52;46.52;3721.31;1930.81;-1790.50;0.00
0.25;8.53;49.38;3950.72;1926.82;-2023.89;0.00
0.27;10.09;45.84;3666.80;2100.92;-1565.88;0.00
0.22;10.63;31.70;2535.95;1838.53;-697.42;0.00
0.24;8.92;34.90;2791.83;1889.36;-902.47;0.00
0.22;10.27;49.49;3959.58;1819.67;-2139.92;0.00
0.26;9.35;45.31;3624.78;2046.66;-1578.12;0.00
0.25;11.63;45.21;3616.87;2059.18;-1557.69;0.00
0.31;8.66;33.36;2668.92;2258.93;-409.99;0.00
0.30;10.36;50.11;4008.43;2301.85;-1706.59;0.00
0.21;10.64;34.95;2796.05;1818.56;-977.49;0.00
0.27;10.57;38.48;3078.06;2129.83;-948.23;0.00
0.23;10.97;41.43;3314.42;1963.07;-1351.34;0.00
0.24;10.99;32.08;2566.62;1982.92;-583.69;0.00
0.23;9.79;40.44;3235.25;1841.67;-1393.58;0.00
0.25;10.63;44.06;3524.66;2024.31;-1500.35;0.00
0.22;10.18;39.46;3156.71;1854.46;-1302.25;0.00
0.29;9.72;35.94;2875.41;2241.88;-633.53;0.00
0.23;9.27;40.53;3242.76;1817.35;-1425.41;0.00
0.23;10.99;39.21;3137.16;1958.96;-1178.20;0.00
0.25;10.33;48.35;3867.74;1997.34;-1870.40;0.00
0.27;9.38;43.25;3459.65;2101.53;-1358.12;0.00
0.24;10.56;34.59;2767.44;1944.94;-822.50;0.00
0.24;10.40;32.02;2561.76;1954.58;-607.18;0.00
0.28;8.75;40.86;3268.46;2081.66;-1186.80;0.00
0.30;10.53;44.97;3597.21;2298.94;-1298.27;0.00
0.26;9.15;43.38;3470.11;1997.16;-1472.94;0.00
0.25;9.58;42.29;3383.48;1999.51;-1383.98;0.00
0.22;7.76;37.20;2975.71;1698.14;-1277.57;0.00
0.22;11.68;36.60;2927.95;1904.78;-1023.17;0.00
0.27;8.79;32.75;2619.79;2032.70;-587.09;0.00
0.24;9.89;45.10;3607.80;1958.35;-1649.45;0.00
0.29;9.96;37.55;3004.32;2222.55;-781.77;0.00
0.22;8.28;41.61;3328.90;1746.43;-1582.47;0.00
0.25;10.44;45.35;3627.93;2046.58;-1581.35;0.00
0.28;11.16;37.06;2964.79;2224.02;-740.77;0.00
0.21;11.94;35.59;2847.12;1862.10;-985.02;0.00
0.26;10.67;43.24;3459.46;2065.86;-1393.60;0.00
0.25;11.13;33.82;2705.43;2051.66;-653.77;0.00
0.20;9.62;38.37;3069.28;1674.04;-1395.24;0.00
0.24;9.65;42.13;3370.30;1900.13;-1470.17;0.00
0.26;10.01;41.02;3281.39;2055.26;-1226.14;0.00
0.22;10.51;40.34;3227.07;1858.56;-1368.51;0.00
0.28;10.90;32.34;2587.33;2224.51;-362.82;0.00
0.28;9.49;39.21;3136.95;2136.71;-1000.25;0.00
0.25;11.50;42.75;3419.86;2060.49;-1359.37;0.00
0.23;9.55;41.18;3294.19;1865.08;-1429.11;0.00
0.22;10.05;52.67;4213.26;1819.14;-2394.13;0.00
0.28;10.75;36.03;2882.15;2214.71;-667.44;0.00
0.22;10.81;36.28;2902.40;1862.11;-1040.29;0.00
0.23;10.67;34.68;2774.59;1894.87;-879.72;0.00
0.24;10.58;32.19;2575.08;1949.93;-625.15;0.00
0.28;8.90;40.31;3224.85;2093.87;-1130.97;0.00
0.30;9.83;34.74;2778.92;2254.86;-524.06;0.00
0.26;9.28;38.26;3060.70;1989.25;-1071.45;0.00
0.22;8.97;35.00;2799.86;1744.15;-1055.71;0.00
0.26;10.02;44.15;3531.92;2038.81;-1493.11;0.00
0.26;9.62;44.97;3597.79;2008.76;-1589.02;0.00
0.29;11.57;43.94;3515.50;2339.98;-1175.52;0.00
0.21;9.97;42.43;3394.72;1759.68;-1635.04;0.00
0.23;10.46;45.92;3673.56;1892.59;-1780.96;0.00
0.26;10.57;41.71;3336.72;2083.44;-1253.29;0.00
0.28;10.66;41.98;3358.09;2185.06;-1173.03;0.00
0.22;8.91;46.96;3756.63;1775.93;-1980.69;0.00
0.25;13.70;34.10;2727.97;2177.18;-550.78;0.00
0.23;9.91;37.46;2997.09;1854.03;-1143.06;0.00
0.25;9.96;42.43;3394.70;2005.73;-1388.97;0.00
0.27;10.50;36.73;2938.18;2151.16;-787.02;0.00
0.23;11.63;36.65;2931.83;1954.99;-976.84;0.00
0.19;8.51;37.71;3016.43;1580.51;-1435.93;0.00
0.24;9.31;36.06;2884.44;1889.10;-995.34;0.00
0.26;9.62;42.86;3428.48;2024.21;-1404.27;0.00
0.23;8.75;40.77;3261.82;1841.33;-1420.49;0.00
0.24;11.53;33.79;2703.32;2019.50;-683.81;0.00
0.25;8.45;36.07;2885.25;1926.26;-959.00;0.00
0.25;10.68;57.43;4594.19;2063.79;-2530.41;0.00
0.27;12.08;47.34;3787.05;2252.48;-1534.58;0.00
0.23;10.91;38.49;3079.35;1957.73;-1121.62;0.00
0.21;10.40;45.55;3643.93;1813.11;-1830.82;0.00
0.25;11.67;44.74;3578.90;2105.99;-1472.91;0.00
0.27;10.40;41.69;3335.00;2123.54;-1211.46;0.00
0.24;8.88;34.65;2772.25;1875.16;-897.09;0.00
0.25;11.59;40.37;3229.46;2105.42;-1124.03;0.00
0.24;9.42;44.63;3570.01;1904.79;-1665.23;0.00
0.23;10.49;38.95;3116.07;1906.69;-1209.39;0.00
0.24;9.46;32.79;2622.97;1937.01;-685.96;0.00
0.28;10.32;39.62;3169.85;2163.89;-1005.96;0.00
0.24;10.60;41.58;3326.30;1993.73;-1332.58;0.00
0.27;9.89;43.29;3462.81;2082.46;-1380.36;0.00
0.26;9.15;40.46;3236.78;2004.31;-1232.47;0.00
0.28;11.97;42.99;3439.28;2290.49;-1148.79;0.00
0.27;9.62;43.95;3515.72;2084.21;-1431.51;0.00
0.26;9.88;38.62;3089.92;2056.89;-1033.03;0.00
0.25;10.94;40.57;3245.70;2039.97;-1205.73;0.00
0.26;12.53;34.12;2729.27;2194.48;-534.79;0.00
0.23;10.87;45.16;3612.67;1939.60;-1673.07;0.00
0.28;10.15;40.40;3231.81;2198.18;-1033.63;0.00
0.27;10.06;35.53;2842.19;2142.98;-699.22;0.00
0.30;11.02;44.10;3527.99;2347.40;-1180.59;0.00
0.21;9.85;43.12;3449.98;1764.28;-1685.70;0.00
0.27;8.48;52.81;4224.77;2048.80;-2175.96;0.00
0.26;8.47;45.54;3643.02;1952.72;-1690.30;0.00
0.26;11.11;42.24;3378.85;2092.34;-1286.51;0.00
0.21;10.08;40.33;3226.15;1761.12;-1465.02;0.00
0.25;11.03;40.24;3218.86;2078.64;-1140.22;0.00
0.26;9.43;36.96;2956.81;2045.88;-910.93;0.00
0.28;11.49;37.67;3013.62;2268.00;-745.62;0.00
0.26;10.32;42.52;3401.44;2097.40;-1304.04;0.00
0.24;12.03;45.31;3624.50;2062.95;-1561.55;0.00
0.26;10.09;36.86;2948.68;2063.81;-884.88;0.00
0.28;9.63;44.23;3538.64;2155.68;-1382.97;0.00
0.28;10.85;29.53;2362.57;2222.45;-140.12;0.00
0.22;9.91;37.05;2964.02;1809.84;-1154.18;0.00
0.28;11.88;43.33;3466.35;2256.20;-1210.15;0.00
0.25;10.43;40.41;3233.07;2044.85;-1188.23;0.00
0.24;13.57;43.02;3441.62;2143.68;-1297.94;0.00
0.25;10.57;40.88;3270.58;2050.43;-1220.16;0.00
0.23;8.60;37.41;2992.42;1821.73;-1170.69;0.00
0.27;11.11;47.48;3798.73;2152.97;-1645.76;0.00
0.30;8.00;37.85;3027.97;2189.17;-838.80;0.00
0.26;10.11;38.45;3075.62;2063.41;-1012.21;0.00
0.23;11.56;48.09;3847.41;1994.48;-1852.93;0.00
0.28;10.57;38.05;3043.98;2193.75;-850.23;0.00
0.26;13.94;46.07;3685.44;2244.31;-1441.13;0.00
0.25;10.03;37.47;2997.93;2006.02;-991.91;0.00
0.24;10.70;42.98;3438.73;1998.22;-1440.51;0.00
0.27;9.30;31.86;2548.64;2082.01;-466.64;0.00
0.27;9.54;39.51;3160.77;2074.48;-1086.29;0.00
0.20;11.00;40.27;3221.21;1784.49;-1436.72;0.00
0.24;11.32;43.00;3440.04;2024.66;-1415.37;0.00
0.20;9.54;53.39;4271.30;1708.59;-2562.70;0.00
0.22;10.46;48.49;3879.15;1839.51;-2039.64;0.00
0.28;11.64;41.14;3291.37;2258.52;-1032.85;0.00
0.27;10.62;39.18;3134.24;2146.32;-987.93;0.00
0.28;11.73;47.72;3817.97;2247.37;-1570.60;0.00
0.26;11.16;51.60;4128.27;2107.92;-2020.35;0.00
0.24;9.49;40.31;3224.42;1895.13;-1329.29;0.00
0.26;10.28;35.96;2876.89;2045.42;-831.46;0.00
0.25;9.98;37.05;2964.07;1997.67;-966.39;0.00
0.27;10.41;44.60;3568.25;2131.37;-1436.87;0.00
0.25;7.06;38.20;3056.26;1818.03;-1238.23;0.00
0.28;13.10;40.01;3200.62;2367.29;-833.33;0.00
0.26;9.91;41.21;3296.98;2041.10;-1255.89;0.00
0.20;8.73;39.87;3189.69;1659.46;-1530.23;0.00
0.25;10.72;43.15;3452.05;2024.24;-1427.80;0.00
0.26;11.02;38.67;3093.73;2138.58;-955.14;0.00
0.23;9.82;31.05;2483.71;1889.72;-593.99;0.00
0.21;12.30;41.67;3333.78;1868.74;-1465.04;0.00
0.19;7.70;39.44;3154.94;1551.36;-1603.58;0.00
0.27;10.55;36.83;2946.51;2163.01;-783.49;0.00
0.23;9.66;38.63;3090.75;1845.40;-1245.35;0.00
0.23;9.14;38.00;3040.00;1810.96;-1229.03;0.00
0.26;9.64;42.82;3425.58;2020.27;-1405.31;0.00
0.25;10.82;36.90;2952.21;2046.06;-906.15;0.00
0.26;10.27;43.25;3460.02;2096.49;-1363.52;0.00
0.25;9.63;47.23;3778.58;1959.55;-1819.03;0.00
0.25;10.03;48.02;3841.55;2013.33;-1828.23;0.00
0.25;10.06;43.97;3517.97;2017.83;-1500.15;0.00
0.23;10.32;42.31;3384.76;1894.49;-1490.27;0.00
0.22;10.66;36.46;2916.47;1882.00;-1034.47;0.00
0.27;9.65;37.20;2976.15;2096.19;-879.96;0.00
0.21;9.20;38.34;3067.43;1726.42;-1341.01;0.00
0.27;11.76;47.99;3838.96;2192.86;-1646.10;0.00
0.25;10.34;38.42;3073.98;2009.40;-1064.59;0.00
0.20;9.97;39.50;3159.72;1689.31;-1470.40;0.00
0.23;8.93;45.08;3606.72;1814.62;-1792.09;0.00
0.27;11.65;35.07;2805.96;2229.83;-576.13;0.00
0.26;11.06;46.36;3708.97;2125.97;-1583.00;0.00
0.30;11.24;37.89;3031.46;2351.45;-680.01;0.00
0.25;12.02;40.53;3242.49;2084.72;-1157.77;0.00
0.25;8.73;38.03;3042.31;1940.42;-1101.88;0.00
0.28;9.27;34.16;2732.94;2115.15;-617.80;0.00
0.25;8.08;42.13;3370.61;1885.40;-1485.21;0.00
0.26;12.16;44.98;3598.10;2196.95;-1401.15;0.00
0.26;8.82;34.91;2793.12;2021.07;-772.05;0.00
0.26;9.88;36.41;2912.86;2058.20;-854.66;0.00
0.28;10.95;35.34;2827.22;2219.49;-607.72;0.00
0.28;9.81;34.61;2768.64;2178.00;-590.64;0.00
0.26;9.65;34.56;2764.71;2029.76;-734.96;0.00
0.20;9.52;41.28;3302.09;1703.20;-1598.89;0.00
0.23;9.30;43.36;3468.54;1853.29;-1615.25;0.00
0.24;13.27;41.38;3310.59;2139.03;-1171.56;0.00
0.23;9.56;41.53;3322.20;1873.53;-1448.67;0.00
0.28;10.03;40.07;3205.93;2150.03;-1055.90;0.00
0.27;10.84;37.65;3012.26;2174.43;-837.83;0.00
0.23;8.83;38.07;3045.98;1838.32;-1207.66;0.00
0.23;10.30;43.62;3489.53;1877.07;-1612.46;0.00
0.22;10.98;36.28;2902.34;1851.10;-1051.24;0.00
0.24;10.42;43.01;3440.87;1964.06;-1476.80;0.00
0.24;9.48;37.92;3033.77;1911.73;-1122.04;0.00
0.28;12.12;39.80;3184.17;2293.88;-890.29;0.00
0.25;9.35;43.84;3507.15;1942.75;-1564.41;0.00
0.27;11.51;43.04;3443.31;2174.66;-1268.65;0.00
0.24;9.22;42.16;3372.76;1924.87;-1447.89;0.00
0.20;10.19;42.99;3439.47;1705.00;-1734.47;0.00
0.28;10.32;38.13;3050.41;2178.92;-871.49;0.00
0.23;11.98;39.47;3157.82;1969.14;-1188.68;0.00
0.24;8.74;33.79;2703.04;1865.26;-837.78;0.00
0.25;10.32;42.99;3439.47;2042.29;-1397.19;0.00
0.21;10.99;46.03;3682.67;1843.86;-1838.81;0.00
0.20;12.02;35.17;2813.68;1791.69;-1021.99;0.00
0.28;10.57;41.82;3345.69;2185.01;-1160.68;0.00
0.28;10.64;40.20;3216.15;2233.07;-983.08;0.00
0.25;10.35;42.64;3410.95;2013.14;-1397.81;0.00
0.23;9.70;33.06;2644.98;1887.76;-757.22;0.00
0.24;11.92;42.48;3398.70;2030.55;-1368.15;0.00
0.30;9.51;38.18;3054.21;2287.03;-767.17;0.00
0.27;11.36;43.41;3473.14;2161.38;-1311.76;0.00
0.21;11.16;50.83;4066.56;1816.41;-2250.15;0.00
0.28;9.61;45.37;3629.70;2153.48;-1476.23;0.00
0.20;9.62;39.97;3197.82;1699.38;-1498.43;0.00
0.28;9.17;43.31;3464.54;2134.63;-1329.91;0.00
0.24;10.09;41.72;3337.52;1920.72;-1416.79;0.00
0.25;11.25;46.26;3700.46;2074.98;-1625.47;0.00
0.24;10.50;40.65;3251.79;1958.69;-1293.11;0.00
0.22;11.64;38.15;3051.61;1929.87;-1121.75;0.00
0.21;8.67;42.14;3371.15;1679.19;-1691.96;0.00
0.28;8.31;40.27;3221.65;2060.59;-1161.06;0.00
0.25;10.43;43.74;3499.46;1998.28;-1501.17;0.00
0.26;10.09;38.60;3088.19;2060.12;-1028.07;0.00
0.23;11.24;45.53;3642.40;1951.68;-1690.72;0.00
0.25;8.69;45.69;3655.06;1912.17;-1742.88;0.00
0.22;9.87;44.63;3570.57;1803.45;-1767.12;0.00
0.29;11.27;40.39;3231.24;2288.75;-942.50;0.00
0.27;11.01;38.89;3110.98;2197.81;-913.17;0.00
0.22;10.04;47.82;3825.70;1852.52;-1973.18;0.00
0.25;8.34;45.87;3669.95;1889.47;-1780.48;0.00
0.25;10.22;31.67;2533.27;2033.20;-500.07;0.00
0.19;8.79;37.88;3030.09;1585.41;-1444.68;0.00
0.28;10.47;42.40;3391.79;2200.43;-1191.36;0.00
0.23;8.83;36.13;2890.40;1811.01;-1079.38;0.00
0.31;9.17;39.11;3128.62;2323.53;-805.09;0.00
0.20;9.11;37.92;3033.92;1643.89;-1390.03;0.00
0.24;10.29;40.69;3255.32;1975.07;-1280.25;0.00
0.22;10.61;47.55;3804.22;1848.71;-1955.51;0.00
0.22;11.70;37.40;2992.23;1908.10;-1084.12;0.00
0.22;9.09;43.35;3468.28;1760.37;-1707.91;0.00
0.25;11.35;46.41;3712.62;2056.06;-1656.56;0.00
0.29;10.24;53.04;4243.42;2231.46;-2011.96;0.00
0.28;11.29;42.91;3432.54;2267.51;-1165.03;0.00
0.28;9.69;37.68;3014.78;2177.34;-837.44;0.00
0.26;8.70;38.70;3096.00;2002.04;-1093.96;0.00
0.24;10.48;42.26;3380.61;1948.40;-1432.21;0.00
0.28;9.42;42.94;3434.98;2121.10;-1313.88;0.00
0.27;10.57;33.28;2662.03;2141.47;-520.56;0.00
0.27;11.05;39.54;3163.19;2151.53;-1011.65;0.00
0.27;7.87;38.60;3088.37;2000.28;-1088.08;0.00
0.26;11.40;44.23;3538.03;2110.64;-1427.38;0.00
0.24;8.17;39.19;3135.48;1854.52;-1280.96;0.00
0.24;9.37;39.90;3192.26;1930.85;-1261.41;0.00
0.25;9.45;43.40;3472.29;1962.78;-1509.52;0.00
0.25;10.02;36.11;2888.84;2016.63;-872.21;0.00
0.24;8.98;41.29;3303.45;1872.40;-1431.05;0.00
0.23;10.04;41.57;3325.28;1870.10;-1455.18;0.00
0.26;9.28;44.94;3595.56;2044.50;-1551.06;0.00
0.26;13.08;45.19;3615.50;2249.54;-1365.96;0.00
0.20;11.51;41.71;3337.01;1815.92;-1521.09;0.00
0.26;10.11;45.87;3669.35;2062.53;-1606.82;0.00
0.24;11.28;36.78;2942.22;1981.99;-960.23;0.00
0.25;8.72;40.00;3200.13;1950.85;-1249.28;0.00
0.26;9.04;40.85;3268.29;1999.34;-1268.95;0.00
0.21;10.24;39.59;3167.16;1788.16;-1378.99;0.00
0.26;10.41;46.91;3752.70;2101.00;-1651.70;0.00
0.25;9.85;39.04;3123.33;1974.35;-1148.98;0.00
0.22;10.78;35.80;2863.92;1851.09;-1012.83;0.00
0.28;9.25;41.44;3315.21;2113.68;-1201.54;0.00
0.22;10.10;46.07;3685.59;1852.25;-1833.34;0.00
0.24;10.60;42.78;3422.72;1945.08;-1477.65;0.00
0.21;9.94;41.15;3291.66;1760.64;-1531.01;0.00
0.24;9.82;34.33;2746.41;1940.52;-805.89;0.00
0.27;11.59;40.03;3202.01;2186.20;-1015.81;0.00
0.30;12.32;50.34;4027.48;2432.89;-1594.59;0.00
0.23;8.58;34.39;2751.37;1803.84;-947.52;0.00
0.27;10.78;42.81;3424.75;2174.08;-1250.67;0.00
0.27;8.92;40.32;3225.21;2059.47;-1165.74;0.00
0.24;8.87;39.34;3147.28;1869.93;-1277.34;0.00
0.25;11.77;40.64;3251.10;2073.32;-1177.78;0.00
0.25;10.33;43.01;3441.09;2034.53;-1406.56;0.00
0.29;12.60;49.40;3951.71;2380.81;-1570.91;0.00
0.27;8.53;38.80;3103.96;2019.15;-1084.81;0.00
0.24;9.87;33.90;2712.04;1959.35;-752.69;0.00
0.30;11.10;39.90;3192.03;2374.14;-817.89;0.00
0.25;11.60;45.48;3638.48;2112.51;-1525.97;0.00
0.27;9.72;42.89;3431.50;2116.35;-1315.15;0.00
0.26;9.68;36.46;2916.78;2050.78;-866.00;0.00
0.21;8.82;35.64;2851.02;1703.20;-1147.82;0.00
0.27;10.28;42.97;3437.98;2113.68;-1324.30;0.00
0.26;10.72;36.31;2904.50;2071.49;-833.01;0.00
0.25;10.94;28.78;2302.22;2072.43;-229.79;0.00
0.24;11.19;37.72;3017.83;2012.54;-1005.29;0.00
0.25;9.60;28.54;2283.33;1984.42;-298.92;0.00
0.23;9.96;46.82;3745.38;1867.99;-1877.39;0.00
0.26;10.80;43.04;3443.12;2095.94;-1347.18;0.00
0.28;10.86;36.95;2955.68;2231.85;-723.83;0.00
0.22;10.02;40.03;3202.71;1828.27;-1374.43;0.00
0.23;8.94;34.26;2740.82;1831.86;-908.96;0.00
0.24;9.73;48.18;3854.64;1901.60;-1953.05;0.00
0.26;9.66;37.64;3011.53;2028.46;-983.07;0.00
0.20;11.58;39.58;3166.30;1806.19;-1360.10;0.00
0.23;9.34;50.61;4048.54;1841.86;-2206.68;0.00
0.29;9.94;43.06;3444.99;2226.91;-1218.08;0.00
0.27;12.65;45.30;3624.26;2266.11;-1358.15;0.00
0.28;10.37;39.13;3130.29;2174.27;-956.01;0.00
0.26;9.25;42.05;3363.69;2037.19;-1326.50;0.00
0.28;9.56;39.34;3146.84;2163.55;-983.29;0.00
0.23;12.43;32.16;2572.64;2032.22;-540.42;0.00
0.26;10.05;53.60;4287.68;2058.45;-2229.23;0.00
0.21;10.22;40.76;3260.85;1754.62;-1506.23;0.00
0.24;10.70;39.51;3160.70;1986.70;-1174.00;0.00
0.29;8.76;33.29;2663.51;2192.49;-471.02;0.00
0.20;9.36;46.56;3724.95;1698.63;-2026.31;0.00
0.27;12.25;43.63;3490.62;2255.93;-1234.69;0.00
0.23;10.69;51.39;4111.59;1909.67;-2201.91;0.00
0.23;9.10;40.76;3260.69;1826.78;-1433.92;0.00
0.23;10.77;43.27;3461.82;1944.14;-1517.68;0.00
0.27;8.74;45.33;3626.18;2059.73;-1566.45;0.00
0.25;10.78;34.99;2799.57;2030.48;-769.09;0.00
0.29;11.08;40.63;3250.42;2317.44;-932.99;0.00
0.28;10.04;42.09;3367.30;2154.83;-1212.47;0.00
0.24;12.09;41.49;3318.86;2028.59;-1290.28;0.00
0.30;10.43;35.46;2837.18;2338.71;-498.47;0.00
0.26;10.82;47.23;3778.39;2129.52;-1648.87;0.00
0.20;8.82;45.37;3629.51;1638.63;-1990.88;0.00
0.24;11.63;39.78;3182.29;2017.46;-1164.83;0.00
0.24;13.28;39.52;3161.44;2121.52;-1039.93;0.00
0.25;11.66;37.14;2971.44;2115.87;-855.57;0.00
0.24;9.55;38.61;3088.82;1939.96;-1148.86;0.00
0.21;11.69;42.65;3412.03;1878.00;-1534.03;0.00
0.26;11.13;41.48;3318.00;2108.42;-1209.58;0.00
0.21;9.92;49.79;3982.87;1784.29;-2198.57;0.00
0.28;9.42;43.29;3462.80;2136.58;-1326.23;0.00
0.30;11.20;36.47;2917.67;2377.14;-540.53;0.00
0.26;9.37;38.64;3091.49;1996.24;-1095.25;0.00
0.27;10.30;39.98;3198.39;2131.09;-1067.30;0.00
0.24;11.13;36.01;2880.54;2015.23;-865.31;0.00
0.27;10.61;37.11;2969.01;2129.27;-839.74;0.00
0.26;9.11;37.75;3020.17;2001.41;-1018.76;0.00
0.28;10.47;39.75;3180.39;2183.60;-996.79;0.00
0.21;11.54;41.54;3323.00;1865.54;-1457.46;0.00
0.19;11.12;34.10;2727.68;1735.68;-992.00;0.00
0.24;11.93;47.30;3784.36;2021.87;-1762.49;0.00
0.30;10.40;42.63;3410.07;2337.47;-1072.60;0.00
0.22;7.79;39.44;3155.01;1685.46;-1469.56;0.00
0.26;11.77;39.25;3139.76;2137.09;-1002.68;0.00
0.26;10.29;41.47;3317.55;2088.82;-1228.73;0.00
0.26;10.21;41.36;3308.93;2083.99;-1224.94;0.00
0.27;8.64;38.95;3116.31;2058.77;-1057.54;0.00
0.22;10.23;34.26;2740.81;1832.72;-908.09;0.00
0.24;11.87;45.28;3622.07;2064.80;-1557.27;0.00
0.23;9.89;41.17;3293.92;1897.83;-1396.09;0.00
0.24;9.12;34.35;2748.28;1920.96;-827.33;0.00
0.26;9.49;40.29;3222.89;2038.05;-1184.84;0.00
0.29;9.73;39.28;3142.61;2226.21;-916.40;0.00
0.25;12.45;32.77;2621.20;2152.15;-469.05;0.00
0.24;9.26;39.19;3135.50;1923.62;-1211.88;0.00
0.24;9.13;38.65;3091.80;1896.40;-1195.39;0.00
0.25;9.09;39.42;3153.44;1939.97;-1213.47;0.00
0.26;7.96;31.10;2488.18;1936.60;-551.59;0.00
0.26;10.01;43.30;3464.04;2084.29;-1379.76;0.00
0.24;8.94;38.88;3110.72;1904.27;-1206.46;0.00
0.27;9.55;40.60;3248.33;2079.06;-1169.27;0.00
