# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.22;10.98;34.77;2781.81;1898.51;-883.29;0.00
0.25;10.76;33.31;2664.58;2033.13;-631.45;0.00
0.24;9.62;40.41;3232.81;1932.58;-1300.23;0.00
0.27;9.31;44.45;3556.26;2091.04;-1465.22;0.00
0.27;9.38;40.64;3250.82;2084.74;-1166.08;0.00
0.28;10.45;39.87;3189.37;2215.36;-974.02;0.00
0.23;10.00;37.46;2996.66;1858.40;-1138.26;0.00
0.25;10.05;44.62;3569.64;1988.84;-1580.80;0.00
0.20;9.74;34.48;2758.79;1691.43;-1067.36;0.00
0.22;10.29;46.05;3683.83;1858.42;-1825.41;0.00
0.24;12.01;33.19;2655.28;2048.40;-606.88;0.00
0.23;11.19;40.79;3263.48;1921.84;-1341.64;0.00
0.23;9.80;48.14;3851.38;1851.97;-1999.41;0.00
0.24;9.23;37.96;3037.17;1876.38;-1160.79;0.00
0.21;8.82;39.92;3193.99;1718.78;-1475.21;0.00
0.26;10.13;40.35;3227.65;2072.22;-1155.43;0.00
0.24;9.91;40.98;3278.46;1933.55;-1344.91;0.00
0.26;10.00;42.95;3435.91;2032.00;-1403.91;0.00
0.26;11.42;39.46;3156.71;2126.96;-1029.74;0.00
0.26;9.44;39.93;3194.75;2053.93;-1140.82;0.00
0.27;10.08;43.84;3507.42;2135.77;-1371.64;0.00
0.27;12.59;35.34;2827.31;2281.65;-545.65;0.00
0.28;8.57;42.70;3415.62;2104.81;-1310.82;0.00
0.21;10.51;46.65;3732.30;1818.44;-1913.86;0.00
0.23;10.97;42.74;3418.82;1928.37;-1490.46;0.00
0.20;11.07;44.48;3558.63;1766.64;-1791.99;0.00
0.26;11.35;46.15;3691.86;2125.92;-1565.95;0.00
0.24;10.48;35.48;2838.21;1957.15;-881.06;0.00
0.26;10.07;33.62;2689.93;2067.32;-622.61;0.00
0.26;10.46;38.83;3106.63;2063.95;-1042.68;0.00
0.28;10.30;45.20;3616.29;2168.09;-1448.20;0.00
0.22;8.98;42.17;3373.79;1778.58;-1595.20;0.00
0.28;10.27;35.74;2859.41;2193.54;-665.87;0.00
0.27;11.07;40.43;3234.02;2143.70;-1090.32;0.00
0.28;10.99;45.35;3627.63;2221.33;-1406.30;0.00
0.26;11.30;43.68;3494.54;2135.94;-1358.60;0.00
0.20;9.23;38.31;3065.15;1655.24;-1409.91;0.00
0.25;10.02;41.42;3313.62;1996.57;-1317.04;0.00
0.26;9.24;44.14;3531.34;2012.29;-1519.05;0.00
0.23;8.68;38.76;3100.98;1822.80;-1278.18;0.00
0.26;9.99;34.77;2781.35;2084.86;-696.49;0.00
0.28;9.45;39.39;3151.54;2151.90;-999.64;0.00
0.26;10.39;40.08;3206.59;2096.06;-1110.53;0.00
0.25;9.86;32.24;2579.14;1995.85;-583.29;0.00
0.26;10.31;40.30;3223.86;2079.91;-1143.95;0.00
0.25;11.61;47.32;3785.92;2093.50;-1692.41;0.00
0.21;9.35;37.90;3031.72;1744.18;-1287.54;0.00
0.25;9.83;44.02;3521.79;1969.83;-1551.96;0.00
0.21;8.21;32.96;2636.66;1673.94;-962.72;0.00
0.25;10.21;34.99;2799.38;2023.88;-775.50;0.00
0.26;9.24;30.79;2462.85;2043.21;-419.64;0.00
0.26;11.09;33.84;2707.36;2105.36;-601.99;0.00
0.25;11.43;37.86;3029.15;2077.78;-951.37;0.00
0.31;9.08;41.11;3288.86;2320.34;-968.52;0.00
0.21;11.26;34.68;2774.07;1853.63;-920.45;0.00
0.27;9.36;42.61;3408.63;2076.85;-1331.78;0.00
0.23;9.36;40.70;3255.95;1836.93;-1419.02;0.00
0.26;10.34;45.93;3674.66;2052.63;-1622.02;0.00
0.29;9.11;33.96;2716.98;2184.99;-531.98;0.00
0.26;10.52;35.49;2839.52;2062.53;-776.99;0.00
0.24;9.55;43.91;3512.59;1926.82;-1585.77;0.00
0.22;9.35;37.47;2997.40;1801.68;-1195.72;0.00
0.20;11.90;41.23;3298.18;1833.34;-1464.84;0.00
0.26;10.14;43.91;3512.87;2069.77;-1443.11;0.00
0.25;9.95;45.74;3658.82;1994.21;-1664.60;0.00
0.26;9.33;32.55;2604.20;2036.28;-567.92;0.00
0.24;9.40;36.18;2894.29;1885.12;-1009.17;0.00
0.29;10.00;43.24;3458.96;2242.85;-1216.11;0.00
0.25;11.64;40.70;3256.05;2062.10;-1193.95;0.00
0.24;10.77;45.78;3662.17;1956.63;-1705.54;0.00
0.27;10.68;50.28;4022.74;2156.78;-1865.96;0.00
0.27;9.58;44.46;3556.98;2095.67;-1461.31;0.00
0.22;10.84;40.27;3221.93;1880.01;-1341.92;0.00
0.25;11.78;46.23;3698.55;2100.88;-1597.66;0.00
0.28;9.13;33.33;2666.49;2116.44;-550.05;0.00
0.29;10.78;47.29;3783.06;2269.88;-1513.18;0.00
0.24;11.18;39.80;3183.66;2021.52;-1162.13;0.00
0.28;10.67;50.43;4034.00;2192.74;-1841.26;0.00
0.24;11.47;40.57;3245.49;2001.99;-1243.49;0.00
0.26;9.23;46.62;3729.23;1996.05;-1733.18;0.00
0.30;10.12;48.38;3870.12;2291.20;-1578.92;0.00
0.23;8.34;42.27;3381.23;1809.81;-1571.43;0.00
0.22;9.93;37.99;3039.23;1806.11;-1233.12;0.00
0.24;8.37;35.29;2823.49;1852.02;-971.47;0.00
0.27;10.25;45.01;3600.61;2100.31;-1500.30;0.00
0.23;11.12;41.04;3283.48;1945.48;-1337.99;0.00
0.31;9.43;35.71;2856.65;2330.31;-526.34;0.00
0.22;9.81;33.64;2691.00;1823.54;-867.47;0.00
0.27;11.38;32.83;2626.38;2167.52;-458.86;0.00
0.28;9.26;39.05;3123.94;2119.58;-1004.36;0.00
0.24;9.85;40.18;3214.16;1932.90;-1281.26;0.00
0.23;10.37;40.00;3200.32;1877.53;-1322.79;0.00
0.24;8.53;41.66;3332.77;1850.89;-1481.88;0.00
0.25;11.03;37.90;3031.67;2042.75;-988.91;0.00
0.24;10.21;45.87;3669.44;1956.17;-1713.26;0.00
0.31;9.23;44.94;3595.03;2309.29;-1285.74;0.00
0.23;10.78;36.48;2918.66;1903.04;-1015.62;0.00
0.23;9.84;37.27;2981.44;1883.58;-1097.87;0.00
0.28;11.49;39.19;3135.00;2259.49;-875.51;0.00
0.26;10.76;44.05;3523.91;2109.19;-1414.72;0.00
0.29;9.69;44.11;3528.62;2224.58;-1304.04;0.00
0.28;8.86;41.68;3334.44;2139.27;-1195.16;0.00
0.28;10.34;42.81;3424.93;2203.46;-1221.47;0.00
0.24;9.13;42.97;3437.42;1913.00;-1524.42;0.00
0.23;12.33;33.68;2694.40;1989.85;-704.55;0.00
0.23;10.27;47.97;3837.78;1884.53;-1953.24;0.00
0.22;11.32;30.92;2473.95;1872.66;-601.29;0.00
0.26;10.28;39.38;3150.40;2091.44;-1058.96;0.00
0.25;9.51;32.24;2579.12;1999.87;-579.26;0.00
0.26;10.70;47.00;3759.73;2073.07;-1686.66;0.00
0.27;8.46;47.40;3792.23;2038.87;-1753.36;0.00
0.29;10.20;38.75;3099.77;2269.52;-830.26;0.00
0.25;10.03;37.02;2961.67;1977.52;-984.15;0.00
0.25;9.77;39.87;3189.77;2002.15;-1187.61;0.00
0.25;12.07;38.43;3074.47;2122.80;-951.67;0.00
0.24;10.29;40.98;3278.27;1930.16;-1348.11;0.00
0.30;7.34;40.12;3209.53;2131.88;-1077.66;0.00
0.22;10.70;34.99;2798.81;1878.16;-920.65;0.00
0.24;11.31;30.57;2445.91;2025.17;-420.74;0.00
0.23;11.92;35.22;2817.48;1956.25;-861.24;0.00
0.26;10.07;38.25;3060.15;2061.26;-998.89;0.00
0.27;8.50;34.37;2749.93;2028.49;-721.44;0.00
0.29;11.01;38.93;3114.57;2301.83;-812.73;0.00
0.21;11.37;38.25;3060.22;1819.77;-1240.45;0.00
0.27;10.01;35.37;2829.54;2102.73;-726.81;0.00
0.24;10.60;47.80;3823.98;1994.89;-1829.08;0.00
0.26;12.08;42.83;3426.33;2144.43;-1281.90;0.00
0.22;9.30;39.44;3155.58;1804.03;-1351.55;0.00
0.27;11.09;43.68;3494.58;2150.74;-1343.84;0.00
0.24;11.15;39.50;3159.79;2001.53;-1158.26;0.00
0.26;10.93;42.60;3408.25;2096.39;-1311.87;0.00
0.18;10.10;43.71;3496.44;1592.26;-1904.18;0.00
0.30;8.94;41.00;3279.66;2209.35;-1070.31;0.00
0.27;8.57;39.42;3153.79;2035.70;-1118.09;0.00
0.24;9.22;39.69;3174.81;1921.09;-1253.72;0.00
0.29;10.24;41.64;3331.32;2215.68;-1115.64;0.00
0.29;10.54;46.75;3740.12;2269.48;-1470.63;0.00
0.29;10.61;43.09;3447.50;2235.29;-1212.20;0.00
0.24;10.60;48.81;3905.18;2000.69;-1904.50;0.00
0.24;11.11;38.63;3090.33;2027.41;-1062.91;0.00
0.24;11.64;42.70;3415.85;2040.70;-1375.14;0.00
0.24;11.27;44.77;3581.80;1990.35;-1591.44;0.00
0.24;12.06;40.43;3234.04;2030.64;-1203.40;0.00
0.23;12.43;36.98;2958.19;2035.28;-922.92;0.00
0.27;9.83;44.67;3573.54;2085.86;-1487.68;0.00
0.28;10.34;40.32;3225.38;2189.71;-1035.67;0.00
0.26;8.71;39.13;3130.35;1978.19;-1152.16;0.00
0.30;9.69;41.18;3294.28;2276.85;-1017.43;0.00
0.23;11.12;39.40;3152.38;1939.48;-1212.90;0.00
0.24;10.45;38.82;3105.68;1980.10;-1125.58;0.00
0.22;9.83;43.88;3510.29;1836.57;-1673.72;0.00
0.23;10.12;36.61;2928.65;1914.04;-1014.61;0.00
0.28;10.01;41.35;3308.03;2148.11;-1159.92;0.00
0.27;12.63;35.86;2868.44;2229.65;-638.78;0.00
0.26;8.64;39.92;3193.21;1971.55;-1221.65;0.00
0.30;8.40;43.06;3445.01;2188.73;-1256.28;0.00
0.25;11.81;37.17;2973.45;2121.32;-852.13;0.00
0.24;10.32;45.70;3655.69;1932.57;-1723.12;0.00
0.19;9.07;30.90;2471.71;1620.70;-851.01;0.00
0.26;12.30;42.03;3362.14;2161.46;-1200.68;0.00
0.20;9.65;46.84;3747.59;1685.49;-2062.11;0.00
0.23;9.69;41.16;3293.13;1892.91;-1400.22;0.00
0.27;7.30;45.04;3602.83;1987.75;-1615.08;0.00
0.27;10.88;35.13;2810.49;2170.88;-639.61;0.00
0.27;7.91;41.79;3343.20;1974.47;-1368.74;0.00
0.30;11.51;38.96;3116.83;2388.82;-728.01;0.00
0.22;9.13;41.50;3319.98;1772.17;-1547.81;0.00
0.28;8.21;42.38;3390.17;2049.52;-1340.66;0.00
0.24;9.88;36.93;2954.39;1926.02;-1028.37;0.00
0.24;10.88;30.75;2459.80;1974.50;-485.30;0.00
0.24;10.44;40.55;3244.09;1946.65;-1297.44;0.00
0.26;9.46;46.00;3680.35;2002.76;-1677.58;0.00
0.26;10.27;38.77;3101.66;2083.23;-1018.43;0.00
0.27;13.22;42.63;3410.49;2268.81;-1141.69;0.00
0.31;8.89;38.89;3111.42;2282.19;-829.22;0.00
0.24;9.72;46.02;3681.31;1943.75;-1737.56;0.00
0.20;10.43;38.29;3063.56;1726.52;-1337.04;0.00
0.24;9.33;41.28;3302.03;1931.33;-1370.70;0.00
0.24;9.09;33.99;2719.34;1919.39;-799.95;0.00
0.23;9.37;36.63;2930.06;1839.69;-1090.37;0.00
0.24;11.21;35.58;2846.45;2025.29;-821.16;0.00
0.26;10.28;40.34;3227.53;2060.73;-1166.80;0.00
0.29;10.78;45.11;3608.87;2283.12;-1325.76;0.00
0.22;10.04;47.53;3802.26;1846.82;-1955.45;0.00
0.22;10.95;41.78;3342.14;1874.52;-1467.61;0.00
0.27;10.80;38.61;3088.85;2129.55;-959.30;0.00
0.25;10.14;43.64;3491.55;2001.75;-1489.81;0.00
0.26;10.32;35.96;2876.62;2070.15;-806.47;0.00
0.26;11.18;39.90;3192.39;2094.17;-1098.22;0.00
0.24;10.01;46.66;3732.40;1936.10;-1796.30;0.00
0.23;9.90;40.26;3220.87;1899.19;-1321.68;0.00
0.23;11.15;39.78;3182.77;1924.08;-1258.69;0.00
0.27;9.96;31.33;2506.04;2102.74;-403.30;0.00
0.26;10.15;45.06;3604.51;2052.38;-1552.13;0.00
0.21;10.72;39.13;3130.68;1801.22;-1329.46;0.00
0.27;10.64;37.93;3034.12;2129.12;-905.00;0.00
0.27;11.59;30.95;2475.72;2215.48;-260.23;0.00
0.27;9.53;40.92;3273.22;2104.00;-1169.22;0.00
0.25;10.01;46.67;3733.90;2026.63;-1707.27;0.00
0.23;10.75;42.86;3428.66;1923.30;-1505.35;0.00
0.28;8.16;41.79;3342.95;2050.32;-1292.63;0.00
0.25;10.61;37.74;3019.50;2049.00;-970.50;0.00
0.24;11.20;54.55;4363.89;2026.94;-2336.95;0.00
0.23;11.61;37.68;3014.70;1984.09;-1030.61;0.00
0.29;10.64;51.87;4149.85;2250.73;-1899.12;0.00
0.25;11.77;39.89;3190.84;2116.15;-1074.69;0.00
0.23;11.04;38.89;3111.19;1911.30;-1199.89;0.00
0.22;10.17;38.73;3098.50;1825.27;-1273.23;0.00
0.24;8.11;43.62;3489.94;1855.26;-1634.68;0.00
0.26;11.66;48.14;3851.13;2167.93;-1683.21;0.00
0.16;9.69;42.61;3408.84;1440.24;-1968.60;0.00
0.21;11.86;46.64;3731.45;1880.07;-1851.37;0.00
0.21;9.20;44.23;3538.71;1750.36;-1788.35;0.00
0.23;8.63;36.75;2940.13;1780.44;-1159.69;0.00
0.25;9.40;45.26;3620.97;1970.18;-1650.79;0.00
0.26;10.69;48.63;3890.26;2075.03;-1815.22;0.00
0.27;9.87;39.06;3124.75;2104.24;-1020.51;0.00
0.26;8.60;38.43;3074.79;2001.78;-1073.01;0.00
0.22;11.62;43.00;3440.30;1917.54;-1522.75;0.00
0.25;9.80;40.44;3235.41;2010.60;-1224.80;0.00
0.28;8.91;36.33;2906.33;2120.10;-786.23;0.00
0.25;9.91;38.62;3089.95;2005.68;-1084.28;0.00
0.27;9.80;41.38;3310.25;2091.43;-1218.82;0.00
0.23;8.20;41.49;3319.35;1802.21;-1517.15;0.00
0.27;9.28;34.37;2749.81;2056.17;-693.64;0.00
0.26;8.91;43.96;3517.20;1987.29;-1529.91;0.00
0.24;9.66;43.27;3461.45;1920.50;-1540.95;0.00
0.24;11.66;43.60;3487.93;2046.68;-1441.26;0.00
0.27;11.32;49.14;3931.20;2208.78;-1722.42;0.00
0.29;12.50;33.05;2643.72;2363.10;-280.62;0.00
0.30;10.15;39.20;3135.78;2310.84;-824.95;0.00
0.23;12.58;38.42;3073.57;2034.22;-1039.35;0.00
0.24;10.08;39.49;3159.20;1969.60;-1189.60;0.00
0.26;11.69;45.01;3600.94;2173.05;-1427.88;0.00
0.24;11.07;39.28;3142.13;2002.67;-1139.46;0.00
0.23;10.10;38.35;3068.18;1909.22;-1158.97;0.00
0.26;9.11;42.19;3375.09;2005.15;-1369.94;0.00
0.20;8.54;48.30;3863.82;1654.74;-2209.08;0.00
0.25;9.87;30.59;2447.33;2017.31;-430.03;0.00
0.27;10.09;39.87;3189.31;2115.29;-1074.02;0.00
0.26;11.79;35.86;2868.53;2142.49;-726.04;0.00
0.28;11.95;42.70;3416.06;2296.10;-1119.96;0.00
0.23;10.84;41.87;3349.78;1907.10;-1442.68;0.00
0.28;8.23;40.71;3257.17;2048.47;-1208.70;0.00
0.26;9.95;37.50;3000.18;2047.55;-952.63;0.00
0.23;9.13;47.25;3780.21;1846.43;-1933.78;0.00
0.26;9.31;44.64;3571.26;2000.65;-1570.61;0.00
0.24;10.40;40.16;3212.74;1987.44;-1225.30;0.00
0.24;10.89;38.19;3055.37;1961.28;-1094.09;0.00
0.26;12.08;39.76;3180.93;2189.97;-990.97;0.00
0.29;9.37;35.65;2851.83;2177.30;-674.53;0.00
