# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.23;11.30;38.95;3115.60;1977.31;-1138.29;0.00
0.22;11.74;42.44;3395.45;1903.86;-1491.60;0.00
0.22;9.20;47.69;3815.36;1754.21;-2061.15;0.00
0.26;10.85;45.56;3645.15;2112.86;-1532.28;0.00
0.26;10.45;31.25;2499.65;2094.44;-405.20;0.00
0.24;11.18;35.57;2845.29;2001.42;-843.87;0.00
0.25;10.02;38.85;3107.85;1995.04;-1112.81;0.00
0.26;9.72;41.82;3345.62;2032.36;-1313.26;0.00
0.27;9.51;41.81;3345.09;2064.70;-1280.38;0.00
0.21;10.52;49.22;3937.22;1819.39;-2117.83;0.00
0.25;9.59;47.02;3761.62;1971.46;-1790.16;0.00
0.27;11.77;43.17;3453.56;2182.43;-1271.13;0.00
0.22;12.74;40.72;3257.61;1948.80;-1308.81;0.00
0.26;10.21;41.58;3326.11;2062.88;-1263.23;0.00
0.26;10.47;42.69;3415.01;2088.87;-1326.14;0.00
0.28;12.23;36.11;2888.64;2283.20;-605.44;0.00
0.26;8.64;38.98;3118.09;2008.56;-1109.53;0.00
0.27;9.58;37.01;2960.71;2085.73;-874.99;0.00
0.24;10.48;44.77;3581.46;1963.46;-1618.00;0.00
0.25;8.01;42.78;3422.51;1895.74;-1526.77;0.00
0.28;10.29;37.84;3027.39;2200.22;-827.17;0.00
0.26;9.92;39.90;3192.12;2064.03;-1128.09;0.00
0.25;12.30;39.77;3181.21;2102.28;-1078.93;0.00
0.19;10.24;42.45;3396.37;1635.40;-1760.97;0.00
0.22;9.41;37.80;3024.03;1776.54;-1247.49;0.00
0.28;8.04;37.65;3011.67;2084.31;-927.36;0.00
0.27;9.13;34.13;2730.22;2090.88;-639.34;0.00
0.21;10.09;42.78;3422.06;1774.27;-1647.79;0.00
0.22;8.31;42.85;3427.82;1748.25;-1679.57;0.00
0.27;9.74;37.25;2980.38;2089.56;-890.83;0.00
0.22;10.26;43.67;3493.69;1837.06;-1656.63;0.00
0.32;10.62;31.42;2513.51;2413.67;-99.83;0.00
0.24;11.31;39.54;3162.96;1996.12;-1166.84;0.00
0.26;10.67;33.87;2709.49;2077.90;-631.59;0.00
0.23;11.07;48.08;3846.51;1957.25;-1889.26;0.00
0.24;10.47;30.04;2403.44;1980.66;-422.79;0.00
0.25;8.36;30.87;2469.54;1905.05;-564.49;0.00
0.25;10.28;48.43;3874.58;2037.46;-1837.13;0.00
0.24;11.75;37.40;2992.35;2048.93;-943.41;0.00
0.26;10.21;39.40;3151.83;2039.93;-1111.90;0.00
0.23;8.23;41.52;3321.28;1782.51;-1538.77;0.00
0.25;10.25;40.54;3243.38;2016.97;-1226.41;0.00
0.22;9.03;39.57;3165.63;1789.77;-1375.87;0.00
0.25;10.02;31.66;2532.57;2010.11;-522.46;0.00
0.28;9.64;46.62;3729.40;2181.32;-1548.09;0.00
0.26;9.99;30.76;2460.49;2082.55;-377.95;0.00
0.25;10.43;32.39;2591.47;2019.48;-571.99;0.00
0.25;9.98;43.21;3457.20;1981.98;-1475.21;0.00
0.22;10.01;44.55;3563.80;1827.51;-1736.28;0.00
0.26;11.37;34.74;2778.97;2115.71;-663.26;0.00
0.24;10.97;35.16;2813.15;2008.66;-804.49;0.00
0.22;9.95;30.26;2420.86;1804.74;-616.12;0.00
0.26;10.68;40.05;3203.97;2082.35;-1121.63;0.00
0.27;9.27;37.05;2964.39;2053.78;-910.61;0.00
0.22;11.02;37.36;2988.56;1888.84;-1099.73;0.00
0.23;10.27;47.74;3819.39;1875.44;-1943.95;0.00
0.27;9.51;30.44;2435.39;2094.42;-340.98;0.00
0.26;10.49;39.07;3125.67;2068.04;-1057.63;0.00
0.21;10.49;38.35;3067.84;1819.70;-1248.14;0.00
0.17;10.85;45.98;3678.33;1588.11;-2090.22;0.00
0.26;9.48;45.58;3646.56;2025.30;-1621.26;0.00
0.24;11.44;47.44;3795.57;2040.68;-1754.88;0.00
0.25;11.51;46.24;3698.81;2061.90;-1636.91;0.00
0.21;12.74;35.68;2854.03;1905.13;-948.90;0.00
0.26;11.36;47.13;3770.68;2126.12;-1644.56;0.00
0.23;10.87;35.63;2850.21;1951.85;-898.36;0.00
0.21;12.15;48.29;3863.39;1894.98;-1968.41;0.00
0.25;11.23;39.08;3126.50;2082.49;-1044.01;0.00
0.23;10.57;35.48;2838.55;1918.68;-919.87;0.00
0.24;10.30;39.16;3133.12;1943.60;-1189.53;0.00
0.25;9.58;41.92;3353.60;1984.79;-1368.81;0.00
0.23;11.06;38.47;3077.75;1946.42;-1131.33;0.00
0.30;9.25;43.53;3482.04;2270.90;-1211.15;0.00
0.28;9.72;40.22;3217.99;2134.49;-1083.49;0.00
0.24;10.49;43.44;3475.54;1988.44;-1487.10;0.00
0.25;10.80;39.36;3148.82;2016.21;-1132.61;0.00
0.24;9.68;42.61;3408.71;1915.67;-1493.04;0.00
0.23;10.43;51.78;4142.64;1876.23;-2266.41;0.00
0.26;11.39;41.32;3305.75;2147.03;-1158.72;0.00
0.24;9.50;45.78;3662.03;1904.89;-1757.15;0.00
0.27;11.52;41.36;3309.04;2191.82;-1117.22;0.00
0.28;8.57;41.82;3345.84;2112.76;-1233.08;0.00
0.24;9.61;39.36;3148.42;1936.38;-1212.04;0.00
0.20;9.68;35.10;2808.34;1715.15;-1093.19;0.00
0.27;10.92;45.32;3625.28;2183.85;-1441.43;0.00
0.27;12.12;45.91;3672.44;2221.65;-1450.78;0.00
0.26;11.43;49.60;3968.14;2138.75;-1829.39;0.00
0.23;10.08;35.02;2801.37;1865.07;-936.30;0.00
0.24;9.51;35.82;2865.73;1942.02;-923.71;0.00
0.27;10.64;45.36;3628.58;2130.19;-1498.39;0.00
0.28;10.88;42.44;3395.30;2194.09;-1201.21;0.00
0.25;10.63;33.95;2716.35;2057.38;-658.97;0.00
0.25;8.44;33.78;2702.80;1894.38;-808.42;0.00
0.26;10.76;27.64;2210.84;2125.30;-85.54;0.00
0.22;11.03;33.54;2683.05;1888.31;-794.74;0.00
0.24;11.37;45.19;3614.85;2039.38;-1575.48;0.00
0.26;9.67;38.17;3053.92;2037.95;-1015.97;0.00
0.26;9.65;38.12;3049.23;2051.15;-998.08;0.00
0.25;9.52;46.90;3752.38;1959.41;-1792.97;0.00
0.21;11.52;45.59;3646.93;1849.48;-1797.45;0.00
0.24;9.62;46.30;3704.33;1928.18;-1776.16;0.00
0.26;10.12;37.66;3012.60;2038.33;-974.27;0.00
0.30;9.22;43.37;3469.61;2223.81;-1245.80;0.00
0.21;9.42;39.94;3195.12;1740.05;-1455.07;0.00
0.29;10.13;39.70;3175.99;2226.21;-949.77;0.00
0.32;9.86;41.10;3287.73;2381.44;-906.30;0.00
0.22;9.74;42.69;3415.39;1805.24;-1610.15;0.00
0.24;12.00;45.13;3610.28;2045.76;-1564.52;0.00
0.27;8.22;37.27;2981.78;2041.66;-940.12;0.00
0.28;10.71;40.82;3265.54;2195.24;-1070.30;0.00
0.32;12.23;41.70;3335.62;2553.54;-782.08;0.00
0.24;11.64;40.59;3247.43;2009.15;-1238.28;0.00
0.22;9.93;43.90;3511.79;1806.47;-1705.32;0.00
0.19;9.08;42.01;3360.87;1619.83;-1741.04;0.00
0.28;9.79;46.30;3704.25;2151.55;-1552.70;0.00
0.27;9.32;40.62;3249.79;2080.73;-1169.06;0.00
0.27;11.34;37.90;3031.80;2158.17;-873.63;0.00
0.25;11.60;43.09;3447.42;2085.78;-1361.64;0.00
0.23;10.73;41.68;3334.18;1924.13;-1410.05;0.00
0.22;9.89;45.81;3664.87;1833.11;-1831.76;0.00
0.30;9.95;34.34;2747.53;2259.86;-487.67;0.00
0.25;9.31;41.92;3353.82;1979.37;-1374.45;0.00
0.24;8.67;38.18;3054.69;1878.37;-1176.31;0.00
0.26;9.54;39.01;3121.18;2041.71;-1079.47;0.00
0.21;8.91;34.44;2755.50;1724.39;-1031.11;0.00
0.24;9.66;47.01;3760.45;1949.99;-1810.46;0.00
0.23;10.99;36.15;2892.38;1933.66;-958.73;0.00
0.25;10.72;46.75;3739.66;2033.64;-1706.03;0.00
0.25;10.28;37.45;2996.29;2024.95;-971.33;0.00
0.24;10.60;48.26;3860.69;1999.88;-1860.81;0.00
0.23;9.85;42.98;3438.12;1868.59;-1569.53;0.00
0.29;9.99;44.67;3573.67;2251.68;-1322.00;0.00
0.22;10.30;40.91;3272.63;1857.82;-1414.81;0.00
0.29;10.32;40.44;3234.99;2262.92;-972.08;0.00
0.26;12.30;39.15;3132.40;2193.95;-938.45;0.00
0.24;11.69;30.75;2460.22;2022.33;-437.89;0.00
0.29;10.42;40.76;3260.54;2266.08;-994.46;0.00
0.27;9.02;35.28;2822.67;2046.26;-776.41;0.00
0.25;12.25;42.11;3368.56;2111.83;-1256.73;0.00
0.28;9.87;38.33;3066.15;2178.04;-888.11;0.00
0.19;9.37;40.83;3266.02;1610.99;-1655.03;0.00
0.23;11.77;37.93;3034.18;1976.60;-1057.59;0.00
0.24;10.63;39.76;3180.40;1977.66;-1202.74;0.00
0.23;11.16;40.24;3219.21;1943.25;-1275.96;0.00
0.25;10.52;39.89;3191.04;2048.08;-1142.96;0.00
0.23;8.43;45.64;3651.57;1820.30;-1831.28;0.00
0.23;11.48;42.20;3375.78;1943.13;-1432.66;0.00
0.27;9.62;41.76;3340.85;2073.41;-1267.43;0.00
0.27;10.21;37.83;3026.33;2107.03;-919.30;0.00
0.20;12.36;34.71;2776.81;1838.67;-938.14;0.00
0.20;8.92;35.00;2799.73;1648.70;-1151.03;0.00
0.22;9.32;40.15;3212.36;1791.76;-1420.60;0.00
0.27;9.69;33.48;2678.13;2072.73;-605.40;0.00
0.27;9.52;44.84;3587.33;2060.59;-1526.73;0.00
0.24;10.10;39.64;3171.18;1916.23;-1254.95;0.00
0.29;9.89;40.41;3232.48;2200.53;-1031.95;0.00
0.21;11.90;41.69;3334.91;1841.86;-1493.05;0.00
0.27;10.09;34.73;2778.61;2146.66;-631.96;0.00
0.29;11.11;36.49;2919.29;2270.99;-648.30;0.00
0.24;10.88;41.40;3312.20;1967.08;-1345.12;0.00
0.27;11.51;39.50;3160.02;2192.13;-967.89;0.00
0.30;9.27;46.37;3709.69;2242.91;-1466.78;0.00
0.23;10.09;32.40;2592.21;1894.22;-698.00;0.00
0.24;11.36;34.37;2749.73;1991.13;-758.60;0.00
0.21;11.23;45.13;3610.52;1806.62;-1803.91;0.00
0.27;8.58;36.41;2912.45;2014.78;-897.67;0.00
0.21;10.85;45.37;3629.77;1830.93;-1798.84;0.00
0.23;11.79;44.05;3523.68;1952.91;-1570.76;0.00
0.25;9.81;34.17;2733.62;1960.37;-773.25;0.00
0.24;11.01;35.58;2846.36;2005.81;-840.55;0.00
0.27;10.39;42.41;3392.48;2134.46;-1258.02;0.00
0.24;9.63;46.31;3704.84;1898.28;-1806.57;0.00
0.25;10.64;43.11;3449.01;2040.97;-1408.04;0.00
0.27;8.75;37.89;3030.92;2070.11;-960.81;0.00
0.26;11.61;40.77;3261.51;2126.53;-1134.98;0.00
0.27;10.07;37.10;2967.87;2107.23;-860.64;0.00
0.22;10.40;44.43;3554.70;1868.42;-1686.28;0.00
0.26;10.76;35.62;2849.30;2108.60;-740.69;0.00
0.24;11.47;37.63;3010.23;2014.67;-995.56;0.00
0.25;10.22;35.99;2878.97;1995.91;-883.06;0.00
0.24;8.51;38.45;3075.96;1876.95;-1199.02;0.00
0.22;9.18;43.42;3473.50;1793.73;-1679.78;0.00
0.28;9.16;36.96;2957.02;2111.64;-845.38;0.00
0.24;9.46;38.84;3107.20;1900.44;-1206.76;0.00
0.24;11.20;41.43;3314.53;2013.53;-1301.00;0.00
0.23;10.36;40.66;3252.46;1880.68;-1371.78;0.00
0.24;9.80;41.02;3281.47;1917.34;-1364.13;0.00
0.22;10.01;37.34;2987.20;1802.83;-1184.37;0.00
0.27;9.80;38.65;3091.75;2116.86;-974.90;0.00
0.28;10.46;49.75;3980.10;2209.09;-1771.01;0.00
0.27;9.16;38.77;3101.84;2054.97;-1046.88;0.00
0.26;11.40;36.44;2915.38;2119.85;-795.53;0.00
0.23;9.55;37.25;2979.67;1864.79;-1114.88;0.00
0.25;11.70;37.47;2997.32;2063.32;-934.00;0.00
0.25;10.32;37.35;2987.85;2034.35;-953.50;0.00
0.28;11.67;36.52;2921.50;2279.94;-641.56;0.00
0.24;9.11;39.77;3181.56;1908.70;-1272.86;0.00
0.25;8.51;36.63;2930.04;1932.27;-997.78;0.00
0.23;10.03;43.53;3482.37;1872.50;-1609.87;0.00
0.19;10.80;42.59;3407.47;1706.20;-1701.27;0.00
0.25;11.01;38.78;3102.62;2049.68;-1052.94;0.00
0.27;11.28;33.54;2683.36;2168.33;-515.03;0.00
0.26;7.60;38.64;3091.48;1939.29;-1152.20;0.00
0.26;10.79;39.41;3153.09;2112.84;-1040.25;0.00
0.22;10.38;37.69;3015.44;1851.28;-1164.16;0.00
0.24;7.95;37.86;3028.59;1837.53;-1191.05;0.00
0.24;11.85;44.61;3569.09;2044.07;-1525.03;0.00
0.25;9.18;39.54;3162.89;1941.26;-1221.63;0.00
0.23;10.26;37.66;3012.93;1918.66;-1094.27;0.00
0.29;10.60;42.02;3361.34;2250.88;-1110.46;0.00
0.24;11.07;39.83;3186.78;1985.37;-1201.42;0.00
0.26;12.02;36.93;2954.08;2141.70;-812.38;0.00
0.28;10.32;39.84;3187.27;2161.24;-1026.03;0.00
0.28;11.12;38.07;3045.82;2223.97;-821.85;0.00
0.29;10.14;42.13;3370.36;2231.22;-1139.13;0.00
0.25;10.65;44.45;3556.34;2016.37;-1539.98;0.00
0.27;10.13;43.49;3479.51;2146.31;-1333.20;0.00
0.22;11.29;43.90;3512.07;1915.64;-1596.43;0.00
0.22;10.48;34.03;2722.11;1822.73;-899.38;0.00
0.22;11.87;43.84;3506.97;1921.90;-1585.07;0.00
0.23;10.59;41.05;3283.98;1886.13;-1397.86;0.00
0.28;10.00;41.27;3301.38;2148.41;-1152.98;0.00
0.29;10.91;43.28;3462.08;2265.32;-1196.76;0.00
0.30;11.27;40.04;3203.01;2349.20;-853.81;0.00
0.26;9.68;45.03;3602.28;2053.38;-1548.89;0.00
0.27;12.61;37.85;3028.06;2243.69;-784.37;0.00
0.21;8.40;42.21;3377.08;1677.43;-1699.65;0.00
0.23;10.27;32.27;2581.84;1870.57;-711.27;0.00
0.21;11.05;36.22;2897.35;1844.89;-1052.46;0.00
0.31;11.84;48.72;3897.73;2422.66;-1475.08;0.00
0.21;11.23;41.00;3279.97;1815.42;-1464.55;0.00
0.25;11.98;35.74;2859.56;2091.60;-767.96;0.00
0.31;10.99;39.21;3136.70;2392.68;-744.02;0.00
0.26;10.35;32.82;2625.71;2100.62;-525.10;0.00
0.26;10.08;49.22;3937.45;2046.63;-1890.82;0.00
0.23;8.30;38.69;3095.01;1804.38;-1290.63;0.00
0.24;10.75;41.44;3315.36;1970.52;-1344.84;0.00
0.24;9.80;32.49;2599.08;1912.38;-686.70;0.00
0.25;10.63;34.49;2759.10;2008.84;-750.26;0.00
0.27;8.96;33.19;2654.92;2045.65;-609.27;0.00
0.22;10.83;36.55;2924.32;1862.09;-1062.23;0.00
0.25;9.87;44.56;3564.85;2006.30;-1558.54;0.00
0.26;10.84;38.88;3110.35;2072.50;-1037.85;0.00
0.27;10.31;38.44;3075.10;2119.97;-955.13;0.00
0.23;10.98;42.13;3370.79;1934.71;-1436.08;0.00
0.26;11.66;42.39;3391.03;2143.27;-1247.76;0.00
0.24;8.84;34.70;2775.84;1892.47;-883.37;0.00
0.25;11.09;44.45;3556.08;2055.76;-1500.31;0.00
0.27;10.53;31.96;2557.09;2116.96;-440.13;0.00
0.21;8.80;33.71;2696.61;1711.92;-984.69;0.00
0.27;9.97;31.48;2518.49;2087.24;-431.25;0.00
0.27;8.63;34.26;2740.77;2036.50;-704.27;0.00
0.27;9.32;34.72;2777.52;2083.94;-693.57;0.00
0.25;7.78;44.80;3583.75;1866.51;-1717.24;0.00
0.27;7.62;42.79;3423.03;1968.39;-1454.64;0.00
0.20;9.58;35.58;2846.11;1692.33;-1153.79;0.00
0.24;9.80;34.50;2759.98;1943.25;-816.73;0.00
0.22;10.67;38.75;3100.09;1886.63;-1213.47;0.00
0.22;9.50;38.51;3080.45;1818.15;-1262.30;0.00
0.25;9.95;47.10;3768.00;1968.51;-1799.49;0.00
0.28;9.57;38.53;3082.57;2121.58;-960.99;0.00
0.23;9.88;44.18;3534.72;1900.27;-1634.45;0.00
0.31;10.18;38.02;3041.47;2346.96;-694.51;0.00
0.23;11.06;36.37;2909.55;1926.50;-983.05;0.00
0.25;11.90;49.46;3956.70;2111.88;-1844.82;0.00
0.25;9.11;42.45;3396.03;1944.44;-1451.59;0.00
0.26;10.97;46.41;3713.07;2114.73;-1598.35;0.00
0.27;8.37;42.24;3379.49;2011.79;-1367.70;0.00
0.25;9.64;44.31;3544.42;1985.74;-1558.68;0.00
0.27;11.04;40.35;3227.69;2154.07;-1073.62;0.00
0.22;10.29;41.25;3300.02;1853.36;-1446.67;0.00
0.27;10.63;37.48;2998.54;2164.87;-833.67;0.00
0.29;7.51;45.07;3605.23;2084.37;-1520.86;0.00
0.27;8.84;40.28;3222.39;2045.48;-1176.91;0.00
0.26;9.95;38.78;3102.26;2071.60;-1030.66;0.00
0.26;9.99;31.62;2529.44;2063.69;-465.75;0.00
0.27;9.38;42.47;3397.95;2052.18;-1345.77;0.00
0.26;11.03;36.01;2881.08;2100.32;-780.75;0.00
0.30;8.91;49.21;3936.87;2249.92;-1686.95;0.00
0.29;10.71;40.11;3208.49;2278.58;-929.91;0.00
0.25;10.69;39.44;3154.93;2047.13;-1107.80;0.00
0.22;10.18;40.91;3273.18;1845.54;-1427.64;0.00
0.28;9.82;35.76;2860.97;2141.62;-719.35;0.00
0.23;10.15;40.38;3230.57;1901.88;-1328.69;0.00
0.21;9.96;41.63;3330.25;1779.66;-1550.59;0.00
0.24;8.34;37.46;2997.17;1870.41;-1126.76;0.00
0.29;10.99;37.57;3005.39;2268.24;-737.16;0.00
0.26;9.45;42.38;3390.77;2016.52;-1374.25;0.00
0.25;9.50;34.88;2790.43;1950.80;-839.63;0.00
0.23;10.15;38.05;3044.23;1906.85;-1137.38;0.00
0.26;12.00;40.39;3230.81;2160.66;-1070.15;0.00
0.24;8.60;35.20;2816.00;1835.66;-980.33;0.00
0.28;10.60;37.54;3002.81;2181.94;-820.87;0.00
0.26;11.89;39.19;3134.99;2177.17;-957.82;0.00
0.25;9.84;45.65;3652.09;2006.93;-1645.16;0.00
0.19;10.44;43.50;3480.22;1658.78;-1821.45;0.00
0.24;10.00;36.20;2895.96;1960.32;-935.65;0.00
0.26;11.31;45.25;3619.62;2140.46;-1479.15;0.00
0.25;11.45;38.69;3095.53;2051.37;-1044.16;0.00
0.23;12.66;43.09;3447.50;1999.39;-1448.11;0.00
0.25;10.32;36.65;2931.73;2043.00;-888.73;0.00
0.29;7.99;45.24;3618.86;2127.40;-1491.46;0.00
0.23;10.02;40.34;3227.49;1881.21;-1346.27;0.00
0.26;10.35;48.97;3917.81;2077.07;-1840.74;0.00
0.25;9.09;28.74;2299.47;1936.78;-362.69;0.00
0.26;9.07;46.27;3701.44;1983.10;-1718.34;0.00
0.30;11.21;41.61;3328.58;2358.65;-969.93;0.00
0.25;9.26;36.76;2941.00;1975.40;-965.60;0.00
0.24;10.21;43.37;3469.22;1969.87;-1499.35;0.00
0.23;10.04;40.74;3258.93;1855.41;-1403.52;0.00
0.26;11.28;40.76;3260.95;2121.45;-1139.51;0.00
0.26;11.00;42.25;3379.92;2136.60;-1243.32;0.00
0.22;9.37;37.04;2963.39;1810.20;-1153.19;0.00
0.22;7.74;40.93;3274.69;1674.27;-1600.43;0.00
0.29;11.24;44.69;3575.01;2283.14;-1291.87;0.00
0.32;10.13;47.43;3794.47;2388.42;-1406.04;0.00
0.24;9.66;44.73;3578.34;1903.05;-1675.30;0.00
0.24;8.85;46.26;3700.73;1883.10;-1817.64;0.00
0.25;10.91;40.91;3272.86;2022.15;-1250.71;0.00
0.25;9.70;35.00;2800.03;1988.31;-811.72;0.00
0.24;11.03;51.19;4094.82;2017.78;-2077.04;0.00
0.23;8.62;41.17;3293.96;1804.30;-1489.67;0.00
0.22;11.45;42.86;3429.14;1873.69;-1555.45;0.00
0.26;11.10;42.83;3426.46;2123.46;-1303.00;0.00
0.23;11.07;47.12;3769.36;1965.93;-1803.43;0.00
0.26;8.52;43.83;3506.21;1967.35;-1538.85;0.00
0.24;13.70;35.16;2812.49;2128.51;-683.98;0.00
0.23;10.74;36.59;2927.12;1905.71;-1021.41;0.00
0.25;10.81;42.77;3421.58;2066.01;-1355.57;0.00
0.28;9.37;37.71;3017.15;2135.34;-881.81;0.00
0.24;10.69;44.32;3545.37;1982.67;-1562.70;0.00
0.25;11.92;42.87;3429.69;2096.83;-1332.86;0.00
0.27;11.90;42.76;3420.96;2219.25;-1201.71;0.00
0.25;11.85;40.21;3216.84;2071.82;-1145.02;0.00
0.24;9.73;48.03;3842.26;1947.69;-1894.57;0.00
0.23;10.82;35.76;2860.86;1928.14;-932.72;0.00
0.23;10.87;49.05;3924.38;1931.16;-1993.22;0.00
0.25;9.38;48.55;3884.38;1992.79;-1891.58;0.00
0.25;9.57;31.60;2527.75;1978.18;-549.58;0.00
0.27;9.33;45.26;3620.91;2100.02;-1520.89;0.00
0.22;10.27;41.38;3310.42;1854.20;-1456.22;0.00
0.25;10.99;31.08;2486.73;2071.40;-415.33;0.00
0.24;9.29;35.68;2854.24;1883.58;-970.66;0.00
0.23;12.63;50.08;4006.54;2024.94;-1981.60;0.00
0.27;12.12;43.64;3491.24;2226.02;-1265.22;0.00
0.26;11.00;40.66;3253.05;2117.32;-1135.73;0.00
0.27;9.93;30.73;2458.41;2134.65;-323.76;0.00
0.25;11.90;31.18;2494.71;2126.11;-368.60;0.00
0.25;11.43;43.62;3489.77;2055.81;-1433.95;0.00
0.25;9.54;39.57;3165.43;1952.14;-1213.29;0.00
0.28;8.96;43.72;3497.61;2123.81;-1373.80;0.00
0.29;12.63;49.94;3994.96;2388.97;-1605.99;0.00
0.24;11.58;36.72;2937.88;2019.55;-918.32;0.00
0.26;8.99;40.24;3219.06;1982.70;-1236.36;0.00
0.24;10.81;37.98;3038.54;1980.64;-1057.90;0.00
0.29;10.15;35.67;2853.57;2217.14;-636.43;0.00
0.29;10.30;41.50;3319.76;2274.71;-1045.05;0.00
0.25;10.15;46.26;3701.14;1999.40;-1701.74;0.00
0.22;10.79;31.88;2550.23;1857.30;-692.92;0.00
0.25;11.18;42.15;3371.64;2057.40;-1314.24;0.00
0.22;10.23;44.14;3531.27;1859.72;-1671.55;0.00
0.29;9.15;44.33;3546.00;2190.91;-1355.09;0.00
0.23;10.33;39.00;3119.68;1896.39;-1223.29;0.00
0.27;11.99;35.50;2840.33;2216.58;-623.76;0.00
0.29;10.55;40.77;3261.97;2278.73;-983.24;0.00
0.22;10.12;36.14;2890.81;1815.90;-1074.91;0.00
0.23;11.20;39.83;3186.63;1955.81;-1230.82;0.00
0.23;9.18;39.82;3185.29;1816.46;-1368.83;0.00
0.24;10.49;40.14;3211.12;1953.93;-1257.20;0.00
0.26;10.91;34.62;2769.66;2080.87;-688.79;0.00
0.23;9.76;38.42;3073.84;1867.82;-1206.03;0.00
0.26;9.40;40.92;3273.25;2024.65;-1248.59;0.00
