# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.24;10.54;32.75;2619.96;1978.27;-641.69;0.00
0.25;8.72;38.95;3115.75;1943.67;-1172.08;0.00
0.24;9.91;40.74;3259.58;1943.89;-1315.70;0.00
0.25;10.51;40.81;3264.45;2019.09;-1245.37;0.00
0.22;8.41;43.14;3451.27;1749.73;-1701.54;0.00
0.25;11.38;36.68;2934.57;2053.77;-880.80;0.00
0.22;10.00;36.12;2889.94;1832.86;-1057.08;0.00
0.28;8.88;51.30;4103.62;2134.71;-1968.92;0.00
0.21;12.48;40.11;3209.10;1892.29;-1316.81;0.00
0.23;10.08;39.49;3159.26;1912.76;-1246.50;0.00
0.26;11.03;42.56;3405.19;2088.17;-1317.02;0.00
0.25;7.77;38.49;3079.46;1900.28;-1179.17;0.00
0.23;9.20;45.91;3673.16;1831.14;-1842.02;0.00
0.24;11.23;39.75;3179.66;1986.49;-1193.18;0.00
0.25;9.30;38.53;3082.67;1966.00;-1116.67;0.00
0.27;6.51;44.58;3566.29;1940.48;-1625.81;0.00
0.24;8.62;38.91;3112.57;1858.63;-1253.94;0.00
0.24;11.17;41.46;3316.91;1993.26;-1323.65;0.00
0.22;10.82;40.80;3263.93;1879.64;-1384.29;0.00
0.28;10.67;40.50;3239.85;2213.62;-1026.23;0.00
0.25;10.06;40.41;3232.87;2006.95;-1225.93;0.00
0.23;7.92;36.84;2947.10;1792.10;-1155.01;0.00
0.24;9.98;31.98;2558.09;1947.36;-610.73;0.00
0.24;9.28;42.44;3394.88;1899.70;-1495.19;0.00
0.26;8.90;36.41;2912.82;1968.48;-944.34;0.00
0.23;10.99;37.21;2976.63;1932.77;-1043.85;0.00
0.26;11.90;35.54;2843.56;2130.20;-713.36;0.00
0.24;9.48;40.11;3208.92;1917.72;-1291.20;0.00
0.27;10.05;32.96;2636.94;2101.64;-535.30;0.00
0.25;9.85;40.25;3220.15;1999.86;-1220.30;0.00
0.22;9.36;40.25;3220.22;1801.39;-1418.83;0.00
0.26;9.74;37.19;2974.99;2023.42;-951.57;0.00
0.25;10.52;43.76;3500.63;2026.17;-1474.46;0.00
0.24;11.58;32.30;2583.63;2037.98;-545.65;0.00
0.27;10.67;38.36;3068.44;2166.15;-902.29;0.00
0.24;10.52;28.98;2318.21;1994.70;-323.50;0.00
0.22;9.71;48.40;3871.85;1820.62;-2051.23;0.00
0.30;10.37;45.68;3654.33;2333.64;-1320.69;0.00
0.29;11.31;38.10;3048.15;2292.79;-755.36;0.00
0.27;9.68;34.03;2722.42;2112.99;-609.43;0.00
0.27;11.75;32.34;2587.00;2198.46;-388.54;0.00
0.21;9.22;33.52;2681.98;1745.43;-936.55;0.00
0.26;11.57;36.54;2923.23;2114.90;-808.33;0.00
0.21;9.96;45.13;3610.10;1746.44;-1863.66;0.00
0.27;10.68;41.47;3317.83;2142.40;-1175.43;0.00
0.30;9.58;32.78;2622.72;2258.41;-364.31;0.00
0.22;8.59;32.61;2608.80;1759.27;-849.52;0.00
0.26;11.50;49.73;3978.74;2153.26;-1825.48;0.00
0.24;8.84;43.53;3482.08;1896.66;-1585.42;0.00
0.28;10.35;41.87;3349.32;2165.28;-1184.04;0.00
0.23;11.80;40.08;3206.36;1973.35;-1233.01;0.00
0.25;9.25;35.79;2863.45;1981.04;-882.41;0.00
0.23;11.38;38.35;3068.21;1963.28;-1104.92;0.00
0.23;10.19;41.22;3297.85;1905.35;-1392.49;0.00
0.27;8.52;45.97;3677.96;2014.79;-1663.16;0.00
0.25;11.68;40.29;3223.10;2080.63;-1142.48;0.00
0.23;10.90;40.88;3270.46;1950.75;-1319.71;0.00
0.26;11.69;38.37;3069.45;2133.36;-936.09;0.00
0.29;11.93;39.21;3136.51;2335.39;-801.12;0.00
0.25;9.53;44.03;3522.13;1947.51;-1574.62;0.00
0.23;10.39;34.94;2794.97;1904.11;-890.86;0.00
0.28;9.23;42.53;3402.33;2139.51;-1262.82;0.00
0.24;9.04;46.65;3731.96;1869.19;-1862.77;0.00
0.24;9.56;33.54;2683.15;1936.60;-746.55;0.00
0.24;10.71;43.24;3459.42;1983.96;-1475.46;0.00
0.21;8.57;38.21;3057.05;1679.80;-1377.25;0.00
0.30;11.98;43.16;3452.86;2400.46;-1052.40;0.00
0.25;10.06;38.21;3056.80;1991.21;-1065.60;0.00
0.28;9.69;39.62;3169.86;2170.25;-999.60;0.00
0.23;12.42;37.69;3015.33;1985.26;-1030.07;0.00
0.25;10.41;49.52;3961.79;1995.83;-1965.95;0.00
0.27;10.72;41.43;3314.60;2144.48;-1170.12;0.00
0.31;10.40;35.61;2849.10;2377.60;-471.49;0.00
0.22;10.60;43.42;3473.64;1861.90;-1611.74;0.00
0.25;10.90;33.87;2709.30;2045.04;-664.26;0.00
0.22;10.54;38.06;3044.74;1848.70;-1196.04;0.00
0.27;11.96;43.21;3456.48;2226.14;-1230.34;0.00
0.25;10.75;47.48;3798.63;2051.09;-1747.54;0.00
0.27;10.19;30.93;2474.72;2099.26;-375.46;0.00
0.24;9.43;35.57;2845.66;1921.48;-924.18;0.00
0.25;9.90;37.27;2981.69;1973.21;-1008.48;0.00
0.25;12.16;40.89;3271.56;2134.18;-1137.38;0.00
0.26;10.02;39.10;3127.94;2032.12;-1095.81;0.00
0.25;8.66;38.86;3109.04;1949.22;-1159.82;0.00
0.25;9.98;40.64;3251.52;1989.35;-1262.18;0.00
0.21;10.87;37.75;3020.14;1825.65;-1194.49;0.00
0.28;10.36;34.33;2746.69;2217.75;-528.94;0.00
0.27;9.94;45.02;3601.44;2108.19;-1493.25;0.00
0.26;13.09;34.07;2725.65;2237.72;-487.93;0.00
0.24;9.81;36.02;2881.35;1929.74;-951.61;0.00
0.23;10.17;38.93;3114.61;1891.36;-1223.24;0.00
0.25;8.66;49.94;3995.16;1932.46;-2062.71;0.00
0.26;8.81;45.43;3634.15;2015.24;-1618.90;0.00
0.27;9.94;42.86;3429.05;2105.48;-1323.58;0.00
0.27;10.12;44.86;3589.06;2102.42;-1486.64;0.00
0.23;9.41;44.41;3553.04;1824.24;-1728.81;0.00
0.22;9.78;39.28;3142.11;1822.39;-1319.72;0.00
0.27;9.34;42.00;3359.91;2058.72;-1301.19;0.00
0.24;9.51;39.77;3181.54;1899.75;-1281.80;0.00
0.27;11.12;35.72;2857.42;2160.88;-696.54;0.00
0.23;9.94;40.79;3263.40;1903.89;-1359.51;0.00
0.19;10.50;30.96;2476.75;1664.00;-812.75;0.00
0.25;10.17;38.94;3115.03;2002.50;-1112.54;0.00
0.24;12.55;28.58;2286.22;2070.98;-215.24;0.00
0.19;10.81;39.18;3134.37;1671.25;-1463.12;0.00
0.25;10.59;43.15;3452.31;2043.13;-1409.18;0.00
0.24;9.80;32.86;2629.00;1935.73;-693.27;0.00
0.23;12.34;44.55;3563.71;1993.27;-1570.43;0.00
0.26;10.40;42.94;3435.09;2071.12;-1363.98;0.00
0.24;11.11;31.89;2550.97;1981.82;-569.15;0.00
0.24;9.78;36.75;2940.37;1932.02;-1008.35;0.00
0.27;8.69;38.98;3118.68;2058.64;-1060.04;0.00
0.23;8.73;35.50;2839.79;1820.94;-1018.85;0.00
0.23;9.03;43.32;3465.32;1823.88;-1641.44;0.00
0.20;9.15;41.11;3289.05;1636.37;-1652.68;0.00
0.31;10.55;38.66;3092.47;2363.99;-728.47;0.00
0.24;9.15;48.09;3847.49;1916.06;-1931.43;0.00
0.23;10.23;34.59;2767.53;1898.94;-868.59;0.00
0.24;10.74;40.66;3252.71;1963.34;-1289.36;0.00
0.23;9.96;39.67;3173.28;1893.74;-1279.54;0.00
0.24;10.52;37.22;2977.90;1960.98;-1016.91;0.00
0.20;9.17;42.70;3416.34;1671.25;-1745.09;0.00
0.25;10.08;48.63;3890.78;2013.79;-1877.00;0.00
0.25;8.81;44.27;3541.56;1915.96;-1625.60;0.00
0.24;11.02;38.39;3070.94;2003.73;-1067.20;0.00
0.21;7.57;42.17;3373.47;1659.16;-1714.31;0.00
0.26;10.85;36.78;2942.21;2086.57;-855.64;0.00
0.25;11.15;42.20;3376.18;2054.24;-1321.94;0.00
0.21;9.14;36.14;2891.25;1725.72;-1165.53;0.00
0.26;10.22;43.81;3504.44;2056.62;-1447.82;0.00
0.29;11.02;41.42;3313.78;2304.83;-1008.96;0.00
0.23;9.90;39.18;3134.40;1882.97;-1251.42;0.00
0.25;10.84;41.38;3310.18;2022.09;-1288.10;0.00
0.23;10.54;43.25;3459.94;1913.86;-1546.07;0.00
0.23;11.65;39.86;3188.61;1999.73;-1188.88;0.00
0.28;11.27;42.11;3368.48;2221.60;-1146.88;0.00
0.23;8.55;43.97;3517.69;1821.49;-1696.20;0.00
0.19;10.31;39.72;3177.93;1690.87;-1487.06;0.00
0.26;8.70;39.30;3144.33;1991.80;-1152.53;0.00
0.20;9.84;37.41;2992.43;1687.60;-1304.83;0.00
0.30;13.32;41.94;3355.40;2474.86;-880.54;0.00
0.24;9.74;38.18;3054.76;1945.44;-1109.33;0.00
0.22;10.37;44.13;3530.01;1848.23;-1681.78;0.00
0.29;9.87;40.55;3244.35;2223.82;-1020.54;0.00
0.24;11.49;37.78;3022.10;2016.09;-1006.01;0.00
0.23;9.94;43.45;3475.80;1856.04;-1619.77;0.00
0.25;9.19;35.64;2851.05;1926.16;-924.88;0.00
0.28;8.96;39.17;3133.90;2092.38;-1041.52;0.00
0.25;9.51;41.22;3297.47;1956.83;-1340.64;0.00
0.23;9.78;47.56;3804.68;1860.19;-1944.49;0.00
0.27;10.21;34.88;2790.37;2125.73;-664.64;0.00
0.28;9.99;45.70;3656.25;2147.96;-1508.29;0.00
0.27;9.35;41.98;3358.11;2079.68;-1278.42;0.00
0.29;8.79;43.21;3456.53;2137.12;-1319.40;0.00
0.26;9.52;40.45;3235.69;2026.44;-1209.25;0.00
0.18;9.24;40.93;3274.51;1558.95;-1715.56;0.00
0.27;11.09;50.37;4029.64;2165.58;-1864.06;0.00
0.24;12.09;42.56;3404.57;2039.10;-1365.46;0.00
0.27;9.75;40.37;3229.81;2077.46;-1152.35;0.00
0.24;9.00;34.61;2768.83;1903.73;-865.10;0.00
0.24;12.29;34.59;2767.28;2046.63;-720.65;0.00
0.24;12.50;30.77;2461.50;2073.78;-387.72;0.00
0.29;10.48;42.22;3377.37;2240.73;-1136.63;0.00
0.32;10.47;44.66;3573.19;2437.15;-1136.04;0.00
0.25;10.98;38.49;3079.13;2074.09;-1005.03;0.00
0.20;9.96;46.06;3685.17;1711.17;-1974.00;0.00
0.25;9.26;38.05;3044.19;1931.35;-1112.84;0.00
0.27;10.03;38.21;3056.87;2132.40;-924.46;0.00
0.24;11.50;42.68;3414.12;1998.37;-1415.75;0.00
0.31;10.27;43.90;3511.60;2371.57;-1140.03;0.00
0.22;9.08;37.95;3036.01;1777.60;-1258.41;0.00
0.25;12.00;40.85;3267.67;2116.22;-1151.45;0.00
0.25;10.04;38.62;3089.69;2009.00;-1080.68;0.00
0.24;11.62;40.53;3242.38;2015.67;-1226.72;0.00
0.27;11.48;34.79;2782.93;2193.09;-589.84;0.00
0.24;12.01;38.63;3090.16;2070.27;-1019.89;0.00
0.27;9.64;39.86;3188.82;2124.29;-1064.53;0.00
0.25;10.40;38.89;3111.55;1999.78;-1111.77;0.00
0.20;10.12;43.79;3503.48;1685.14;-1818.34;0.00
0.28;8.40;45.50;3639.71;2059.38;-1580.33;0.00
0.28;9.99;43.32;3465.24;2149.39;-1315.85;0.00
0.22;9.91;32.12;2569.62;1846.83;-722.79;0.00
0.29;9.05;32.22;2577.80;2160.72;-417.08;0.00
0.25;11.20;32.65;2612.31;2051.57;-560.74;0.00
0.25;8.40;42.40;3392.13;1937.70;-1454.43;0.00
0.27;8.29;42.64;3411.31;2016.61;-1394.70;0.00
0.26;10.62;38.37;3069.54;2071.68;-997.86;0.00
0.22;10.01;39.91;3192.84;1843.45;-1349.40;0.00
0.24;9.65;42.34;3387.09;1914.15;-1472.94;0.00
0.26;9.19;39.88;3190.67;2038.34;-1152.34;0.00
0.25;7.95;44.38;3550.36;1915.24;-1635.12;0.00
0.26;10.28;47.79;3823.35;2085.02;-1738.33;0.00
0.26;11.13;35.59;2847.21;2116.60;-730.61;0.00
0.24;10.40;34.66;2772.72;1959.45;-813.27;0.00
0.23;9.75;40.90;3272.14;1864.56;-1407.59;0.00
0.21;11.01;41.96;3357.00;1818.61;-1538.39;0.00
0.24;11.24;36.03;2882.27;1998.86;-883.41;0.00
0.24;8.41;32.78;2622.72;1831.26;-791.46;0.00
0.27;9.36;43.62;3489.40;2071.48;-1417.92;0.00
0.23;11.15;40.14;3211.25;1922.95;-1288.31;0.00
0.27;9.38;40.05;3204.28;2066.56;-1137.72;0.00
0.28;11.42;43.67;3493.77;2251.19;-1242.58;0.00
0.25;10.33;42.26;3380.65;2014.80;-1365.85;0.00
0.20;10.27;37.45;2996.19;1699.21;-1296.99;0.00
0.30;9.82;40.72;3257.82;2254.78;-1003.05;0.00
0.25;9.65;44.06;3524.61;2006.24;-1518.37;0.00
0.33;9.89;47.43;3794.41;2457.99;-1336.42;0.00
0.24;8.55;38.10;3047.93;1882.85;-1165.08;0.00
0.27;13.85;42.12;3369.80;2296.27;-1073.53;0.00
0.26;11.39;45.57;3645.97;2107.39;-1538.58;0.00
0.27;9.73;30.55;2444.09;2111.57;-332.52;0.00
0.24;9.56;45.56;3644.54;1906.32;-1738.22;0.00
0.30;8.63;37.95;3036.25;2218.92;-817.33;0.00
0.23;10.82;42.21;3376.91;1940.01;-1436.90;0.00
0.27;9.37;45.77;3661.75;2062.09;-1599.66;0.00
0.25;9.86;34.77;2781.33;1965.47;-815.86;0.00
0.25;13.08;33.68;2694.02;2143.23;-550.79;0.00
0.26;9.41;43.90;3512.38;2005.03;-1507.35;0.00
0.23;10.68;29.76;2380.89;1939.19;-441.70;0.00
0.21;11.25;39.62;3169.71;1848.01;-1321.70;0.00
0.22;10.86;45.25;3620.32;1877.65;-1742.66;0.00
0.26;11.02;35.99;2879.22;2120.01;-759.21;0.00
0.26;7.14;40.58;3246.72;1890.35;-1356.37;0.00
0.28;9.65;29.82;2385.80;2136.05;-249.76;0.00
0.28;10.15;47.82;3825.96;2156.58;-1669.39;0.00
0.22;9.94;37.63;3010.37;1842.65;-1167.72;0.00
0.19;11.59;44.27;3541.56;1744.84;-1796.71;0.00
0.22;10.83;36.61;2928.48;1879.68;-1048.80;0.00
0.27;10.56;41.94;3355.20;2135.07;-1220.13;0.00
0.23;11.18;43.25;3460.03;1970.46;-1489.58;0.00
0.29;8.19;39.13;3130.55;2116.39;-1014.16;0.00
0.24;11.45;38.02;3041.63;2019.19;-1022.44;0.00
0.22;9.81;35.95;2876.05;1831.12;-1044.92;0.00
0.26;9.93;45.30;3623.87;2059.05;-1564.82;0.00
0.23;10.74;36.91;2952.73;1929.14;-1023.59;0.00
0.28;9.69;44.71;3576.85;2137.70;-1439.15;0.00
0.25;10.57;40.59;3247.23;2033.29;-1213.94;0.00
0.26;11.72;41.48;3318.11;2155.18;-1162.93;0.00
0.27;11.79;33.25;2660.18;2200.38;-459.80;0.00
0.26;11.61;33.56;2685.13;2138.81;-546.31;0.00
0.28;11.14;46.43;3714.74;2217.93;-1496.81;0.00
0.24;9.75;38.67;3093.87;1948.95;-1144.92;0.00
0.25;11.25;38.34;3066.90;2088.67;-978.23;0.00
0.25;9.54;42.23;3378.52;1992.72;-1385.80;0.00
0.22;11.36;46.33;3706.48;1925.36;-1781.12;0.00
0.22;8.92;42.44;3395.28;1736.10;-1659.19;0.00
0.23;11.91;39.44;3155.57;1968.39;-1187.18;0.00
0.24;8.63;40.68;3254.04;1881.79;-1372.25;0.00
0.26;11.86;44.82;3585.32;2151.60;-1433.72;0.00
0.31;9.12;38.32;3065.70;2329.24;-736.46;0.00
0.28;11.01;36.31;2904.62;2218.90;-685.72;0.00
0.26;8.49;47.54;3803.37;1961.60;-1841.77;0.00
0.27;10.11;46.44;3715.50;2113.54;-1601.97;0.00
0.24;10.87;43.38;3470.46;1958.34;-1512.12;0.00
0.21;9.00;37.00;2960.00;1705.59;-1254.40;0.00
0.25;11.79;40.26;3220.76;2086.09;-1134.67;0.00
0.27;10.44;36.81;2944.95;2149.54;-795.41;0.00
0.20;13.24;39.15;3132.22;1875.41;-1256.81;0.00
0.24;8.71;33.01;2640.56;1844.20;-796.36;0.00
0.22;11.10;48.10;3847.94;1855.30;-1992.64;0.00
0.31;11.01;38.60;3087.87;2374.73;-713.13;0.00
0.24;8.61;46.23;3698.56;1877.18;-1821.39;0.00
0.28;8.77;33.38;2670.28;2086.95;-583.33;0.00
0.23;10.95;44.88;3590.45;1909.16;-1681.29;0.00
0.25;12.71;30.13;2410.15;2142.59;-267.56;0.00
0.24;10.29;43.35;3468.10;1935.11;-1532.99;0.00
