# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.23;11.15;40.97;3277.46;1936.57;-1340.89;0.00
0.21;9.60;37.02;2961.58;1727.82;-1233.76;0.00
0.25;9.85;41.14;3291.21;1993.47;-1297.74;0.00
0.29;10.13;33.50;2679.63;2223.94;-455.69;0.00
0.25;8.04;38.73;3098.17;1888.62;-1209.56;0.00
0.28;10.60;41.74;3339.06;2231.50;-1107.57;0.00
0.24;10.60;38.22;3057.21;1958.79;-1098.42;0.00
0.22;10.55;37.92;3033.52;1860.42;-1173.10;0.00
0.24;10.10;41.03;3282.17;1933.40;-1348.77;0.00
0.25;10.42;42.52;3401.93;2002.44;-1399.49;0.00
0.21;10.56;42.50;3400.21;1776.83;-1623.38;0.00
0.28;8.89;44.24;3539.33;2111.59;-1427.73;0.00
0.29;10.81;37.71;3016.51;2273.54;-742.97;0.00
0.27;9.99;36.22;2898.00;2124.84;-773.16;0.00
0.27;10.01;39.82;3185.34;2099.27;-1086.08;0.00
0.22;11.14;50.80;4063.76;1864.32;-2199.44;0.00
0.23;9.44;49.90;3991.93;1832.37;-2159.55;0.00
0.24;9.68;41.18;3294.41;1949.13;-1345.28;0.00
0.28;8.65;31.95;2555.76;2118.84;-436.91;0.00
0.29;10.55;48.78;3902.74;2241.68;-1661.06;0.00
0.25;9.55;34.88;2790.18;1950.66;-839.52;0.00
0.25;9.37;35.92;2873.50;1955.54;-917.97;0.00
0.23;11.48;38.82;3105.30;1953.83;-1151.47;0.00
0.23;9.68;47.22;3777.57;1863.86;-1913.71;0.00
0.28;9.82;46.16;3692.77;2167.11;-1525.67;0.00
0.26;11.59;40.96;3276.49;2160.76;-1115.74;0.00
0.24;10.18;44.86;3589.18;1952.31;-1636.87;0.00
0.29;8.75;44.65;3571.68;2156.78;-1414.90;0.00
0.24;9.55;30.60;2448.21;1933.22;-514.99;0.00
0.27;11.12;40.27;3221.41;2169.94;-1051.47;0.00
0.23;8.50;44.09;3527.58;1802.96;-1724.62;0.00
0.27;10.28;42.62;3409.71;2101.04;-1308.67;0.00
0.23;8.36;38.30;3064.18;1816.46;-1247.72;0.00
0.25;8.69;43.37;3469.40;1911.34;-1558.05;0.00
0.25;8.33;45.18;3614.64;1926.44;-1688.20;0.00
0.24;9.46;44.90;3591.97;1909.88;-1682.09;0.00
0.28;11.17;44.80;3584.18;2242.15;-1342.03;0.00
0.24;9.44;46.61;3728.88;1913.85;-1815.02;0.00
0.20;9.04;40.00;3200.17;1631.52;-1568.64;0.00
0.23;10.64;39.55;3164.08;1929.80;-1234.27;0.00
0.24;8.31;34.77;2781.34;1862.50;-918.84;0.00
0.23;9.75;37.42;2993.55;1871.13;-1122.42;0.00
0.26;10.96;35.97;2877.27;2086.96;-790.32;0.00
0.21;12.37;41.38;3310.30;1878.83;-1431.48;0.00
0.25;10.19;53.90;4311.93;1987.15;-2324.77;0.00
0.20;9.70;43.78;3502.68;1664.03;-1838.65;0.00
0.29;8.95;46.66;3732.62;2152.65;-1579.98;0.00
0.30;9.50;40.69;3255.05;2282.45;-972.60;0.00
0.23;10.51;43.93;3514.01;1910.91;-1603.10;0.00
0.22;10.22;35.02;2801.41;1863.82;-937.59;0.00
0.19;12.22;33.52;2681.47;1781.16;-900.31;0.00
0.21;7.66;43.49;3479.19;1632.80;-1846.39;0.00
0.23;8.87;40.90;3271.90;1816.98;-1454.92;0.00
0.24;10.64;41.89;3351.49;1951.33;-1400.16;0.00
0.28;8.77;51.71;4137.12;2123.91;-2013.21;0.00
0.29;10.09;45.71;3656.90;2211.90;-1445.00;0.00
0.21;9.84;43.80;3504.22;1767.37;-1736.85;0.00
0.24;10.12;42.92;3433.69;1919.80;-1513.89;0.00
0.26;9.41;36.99;2959.23;2047.48;-911.75;0.00
0.24;9.77;40.85;3268.09;1921.89;-1346.20;0.00
0.27;10.98;37.65;3011.81;2166.35;-845.46;0.00
0.25;9.66;47.12;3769.96;1979.52;-1790.44;0.00
0.24;10.41;35.11;2809.17;1953.79;-855.38;0.00
0.27;9.48;39.94;3195.16;2079.77;-1115.39;0.00
0.30;10.91;32.61;2609.11;2327.47;-281.64;0.00
0.21;9.72;44.69;3575.56;1770.99;-1804.57;0.00
0.26;11.56;38.48;3078.79;2153.47;-925.32;0.00
0.24;10.96;42.36;3388.63;2006.46;-1382.17;0.00
0.23;9.75;40.58;3246.27;1873.77;-1372.51;0.00
0.27;10.91;45.37;3629.61;2138.65;-1490.97;0.00
0.25;13.08;27.78;2222.41;2174.85;-47.56;0.00
0.26;10.02;31.38;2510.07;2069.84;-440.23;0.00
0.26;8.39;33.95;2716.32;1980.30;-736.01;0.00
0.29;11.08;44.99;3599.43;2262.66;-1336.77;0.00
0.23;9.95;45.15;3612.38;1885.32;-1727.06;0.00
0.26;11.91;40.78;3262.36;2172.12;-1090.24;0.00
0.27;10.57;39.17;3133.76;2121.39;-1012.37;0.00
0.32;11.08;32.61;2608.44;2460.66;-147.78;0.00
0.30;10.01;41.45;3316.12;2273.38;-1042.74;0.00
0.29;9.33;44.90;3592.22;2194.53;-1397.69;0.00
0.27;7.72;36.22;2897.37;1988.83;-908.54;0.00
0.26;9.05;36.42;2913.23;2029.44;-883.79;0.00
0.26;10.16;43.08;3446.31;2093.32;-1352.99;0.00
0.25;9.45;39.26;3140.42;1978.86;-1161.56;0.00
0.21;11.08;46.13;3690.65;1804.58;-1886.08;0.00
0.24;10.37;49.79;3983.29;1980.59;-2002.69;0.00
0.26;9.21;43.36;3468.42;2017.42;-1451.00;0.00
0.26;11.04;40.62;3249.82;2109.11;-1140.72;0.00
0.26;10.05;41.31;3304.78;2073.76;-1231.02;0.00
0.26;8.23;34.13;2730.27;1948.71;-781.56;0.00
0.24;9.40;39.95;3195.63;1881.24;-1314.39;0.00
0.24;13.47;35.50;2840.06;2102.45;-737.60;0.00
0.23;8.08;43.54;3483.44;1776.20;-1707.24;0.00
0.31;9.81;45.79;3663.02;2359.68;-1303.33;0.00
0.26;11.39;44.14;3530.93;2121.20;-1409.73;0.00
0.21;9.90;36.12;2889.87;1742.62;-1147.26;0.00
0.23;9.93;36.07;2885.67;1862.05;-1023.62;0.00
0.23;11.12;44.32;3545.93;1933.02;-1612.92;0.00
0.27;9.80;36.07;2885.48;2083.86;-801.62;0.00
0.26;9.25;44.79;3583.16;2015.15;-1568.01;0.00
0.22;8.58;29.72;2377.60;1754.94;-622.66;0.00
0.29;11.87;48.58;3886.30;2345.58;-1540.72;0.00
0.20;11.69;30.35;2427.61;1826.62;-600.99;0.00
0.23;10.90;40.75;3259.68;1907.19;-1352.48;0.00
0.26;10.54;42.52;3401.75;2102.66;-1299.09;0.00
0.29;11.13;49.96;3997.01;2263.11;-1733.90;0.00
0.23;8.83;48.05;3844.07;1805.57;-2038.50;0.00
0.27;10.42;35.61;2848.85;2155.35;-693.50;0.00
0.24;10.11;41.84;3346.89;1934.01;-1412.88;0.00
0.25;12.18;36.85;2947.66;2090.61;-857.05;0.00
0.29;11.35;36.72;2937.70;2299.36;-638.34;0.00
0.29;9.25;45.48;3638.37;2166.24;-1472.13;0.00
0.30;10.97;42.42;3393.23;2318.23;-1075.01;0.00
0.23;10.04;34.37;2749.83;1890.84;-858.99;0.00
0.24;10.94;40.40;3232.11;2006.73;-1225.38;0.00
0.22;13.14;40.03;3202.01;1997.56;-1204.45;0.00
0.18;10.92;41.32;3305.35;1660.93;-1644.42;0.00
0.27;9.77;35.37;2829.50;2077.62;-751.88;0.00
0.23;9.64;44.94;3594.91;1843.77;-1751.14;0.00
0.29;9.26;41.71;3337.04;2220.31;-1116.73;0.00
0.29;10.16;42.20;3375.91;2255.65;-1120.27;0.00
0.22;10.86;37.08;2966.03;1855.17;-1110.86;0.00
0.21;10.97;43.56;3484.41;1838.70;-1645.71;0.00
0.23;10.77;44.39;3551.06;1897.01;-1654.05;0.00
0.27;9.32;39.12;3129.45;2087.94;-1041.50;0.00
0.25;9.13;30.19;2415.21;1969.63;-445.58;0.00
0.27;10.73;38.60;3087.67;2147.27;-940.40;0.00
0.20;11.19;35.42;2833.73;1798.99;-1034.75;0.00
0.22;10.99;42.54;3403.35;1867.61;-1535.74;0.00
0.24;11.39;43.79;3503.09;1998.30;-1504.79;0.00
0.25;10.31;35.63;2850.58;2036.99;-813.59;0.00
0.25;8.71;42.55;3403.65;1927.52;-1476.12;0.00
0.26;6.92;44.32;3545.49;1905.52;-1639.97;0.00
0.24;11.39;45.85;3668.12;2014.42;-1653.70;0.00
0.27;11.68;41.82;3345.77;2232.07;-1113.71;0.00
0.21;8.98;34.59;2767.33;1737.11;-1030.23;0.00
0.25;10.25;40.81;3265.10;1984.75;-1280.35;0.00
0.27;9.95;39.10;3128.33;2106.49;-1021.83;0.00
0.26;9.79;40.73;3258.78;2058.28;-1200.50;0.00
0.22;11.03;38.22;3057.36;1860.75;-1196.61;0.00
0.22;11.35;44.60;3567.80;1883.54;-1684.27;0.00
0.30;11.68;47.55;3803.77;2405.36;-1398.41;0.00
0.28;10.30;42.95;3435.86;2182.03;-1253.83;0.00
0.26;10.23;39.24;3139.28;2066.94;-1072.34;0.00
0.25;9.20;38.36;3068.90;1933.88;-1135.01;0.00
0.28;9.87;36.29;2903.19;2136.99;-766.20;0.00
0.23;10.57;33.44;2675.10;1930.72;-744.37;0.00
0.25;11.10;40.77;3261.27;2075.97;-1185.30;0.00
0.26;12.32;32.25;2580.15;2166.03;-414.12;0.00
0.26;11.84;40.22;3217.61;2142.02;-1075.59;0.00
0.24;8.82;42.34;3387.20;1904.63;-1482.57;0.00
0.24;11.87;40.79;3262.90;2047.68;-1215.21;0.00
0.23;10.97;38.32;3065.78;1947.63;-1118.15;0.00
0.26;10.96;43.64;3491.01;2096.89;-1394.12;0.00
0.28;7.72;44.18;3534.05;2064.20;-1469.84;0.00
0.25;10.89;41.41;3312.61;2018.72;-1293.89;0.00
0.25;9.64;42.93;3434.37;1969.81;-1464.55;0.00
0.23;9.49;41.68;3334.59;1835.95;-1498.64;0.00
0.27;10.00;32.83;2626.24;2103.73;-522.51;0.00
0.29;10.79;36.95;2956.23;2276.79;-679.45;0.00
0.23;9.08;37.13;2970.08;1836.48;-1133.60;0.00
0.20;10.53;39.11;3128.49;1747.79;-1380.70;0.00
0.22;9.00;38.29;3062.90;1745.25;-1317.65;0.00
0.21;9.78;39.92;3193.63;1732.12;-1461.51;0.00
0.29;10.36;42.70;3416.19;2221.54;-1194.65;0.00
0.23;9.81;38.64;3091.28;1881.43;-1209.85;0.00
0.22;9.87;49.89;3990.94;1806.75;-2184.19;0.00
0.24;8.31;44.63;3570.22;1863.38;-1706.84;0.00
0.27;9.41;36.23;2898.37;2065.91;-832.46;0.00
0.18;7.90;43.82;3505.71;1495.74;-2009.97;0.00
0.28;8.38;35.12;2809.72;2080.39;-729.33;0.00
0.26;8.88;46.73;3738.33;2015.18;-1723.16;0.00
0.25;10.43;42.70;3416.24;2001.26;-1414.98;0.00
0.26;10.84;41.15;3291.61;2080.60;-1211.01;0.00
0.32;10.25;34.57;2765.79;2395.51;-370.28;0.00
0.24;12.03;39.15;3132.15;2064.23;-1067.92;0.00
0.23;10.49;38.28;3062.56;1890.55;-1172.01;0.00
0.22;11.05;40.39;3231.40;1880.50;-1350.90;0.00
0.25;10.61;42.90;3432.21;2008.30;-1423.91;0.00
0.29;12.43;42.46;3397.00;2365.82;-1031.18;0.00
0.24;12.84;40.71;3257.09;2118.69;-1138.40;0.00
0.24;10.42;41.71;3336.74;1976.47;-1360.27;0.00
0.26;8.99;37.67;3013.45;1980.97;-1032.48;0.00
0.22;10.36;39.34;3147.50;1850.01;-1297.50;0.00
0.21;9.49;43.30;3464.31;1731.53;-1732.78;0.00
0.27;11.11;46.76;3741.20;2179.96;-1561.24;0.00
0.22;11.23;40.69;3255.27;1890.02;-1365.24;0.00
0.25;10.07;40.83;3266.57;2015.81;-1250.76;0.00
0.29;9.82;38.87;3109.65;2235.22;-874.43;0.00
0.25;10.18;37.56;3004.83;1997.23;-1007.60;0.00
0.25;10.03;38.06;3044.73;1991.82;-1052.90;0.00
0.23;9.15;40.37;3229.68;1807.67;-1422.01;0.00
0.25;10.64;36.57;2925.85;2031.26;-894.58;0.00
0.27;10.09;36.36;2908.57;2093.17;-815.40;0.00
0.26;10.21;40.35;3228.33;2088.27;-1140.06;0.00
0.25;11.12;41.39;3311.51;2052.44;-1259.08;0.00
0.26;10.28;42.05;3363.70;2096.62;-1267.08;0.00
0.23;10.54;42.30;3383.85;1938.28;-1445.56;0.00
0.25;8.14;35.08;2806.50;1926.28;-880.22;0.00
0.28;9.71;43.51;3481.05;2139.41;-1341.64;0.00
0.24;10.26;39.15;3131.95;1928.51;-1203.44;0.00
0.24;11.08;47.67;3813.98;1999.96;-1814.02;0.00
0.22;9.50;35.51;2840.57;1821.39;-1019.18;0.00
0.26;10.72;45.97;3677.64;2097.05;-1580.60;0.00
0.22;9.36;42.34;3387.36;1792.59;-1594.77;0.00
0.24;9.99;41.10;3288.34;1921.78;-1366.57;0.00
0.29;9.26;36.54;2923.27;2191.58;-731.69;0.00
0.30;9.52;34.80;2783.74;2246.42;-537.32;0.00
0.26;10.84;37.20;2975.62;2114.90;-860.72;0.00
0.24;9.06;32.79;2623.51;1904.03;-719.48;0.00
0.23;10.11;37.85;3027.88;1901.11;-1126.77;0.00
0.24;9.53;38.86;3108.78;1930.46;-1178.33;0.00
0.23;10.10;37.26;2980.57;1914.68;-1065.89;0.00
0.27;10.40;39.95;3196.21;2135.31;-1060.90;0.00
0.24;10.48;38.65;3091.95;1975.25;-1116.69;0.00
0.24;7.72;47.67;3813.58;1836.24;-1977.35;0.00
0.24;9.00;35.71;2856.81;1860.87;-995.94;0.00
0.23;8.31;43.72;3497.37;1814.88;-1682.49;0.00
0.25;9.05;36.29;2903.45;1959.93;-943.51;0.00
0.28;9.69;42.17;3373.40;2166.62;-1206.78;0.00
0.28;10.04;42.82;3425.24;2156.55;-1268.68;0.00
0.23;10.38;33.75;2700.30;1899.00;-801.30;0.00
0.22;10.11;38.60;3087.82;1855.55;-1232.27;0.00
0.26;10.09;42.19;3375.30;2084.70;-1290.60;0.00
0.26;10.18;43.01;3440.66;2080.44;-1360.22;0.00
0.26;9.20;49.64;3971.02;1995.46;-1975.56;0.00
0.23;9.75;45.32;3625.45;1875.21;-1750.25;0.00
0.27;10.94;37.25;2979.84;2162.78;-817.06;0.00
0.27;9.70;42.69;3415.39;2121.81;-1293.58;0.00
0.24;12.26;31.34;2507.50;2056.64;-450.86;0.00
0.30;10.79;39.20;3135.71;2306.23;-829.48;0.00
0.30;11.12;35.03;2802.15;2373.31;-428.83;0.00
0.21;9.32;44.04;3522.90;1714.94;-1807.96;0.00
0.31;10.03;42.61;3409.10;2324.02;-1085.08;0.00
0.28;10.01;47.33;3786.67;2149.93;-1636.74;0.00
0.27;10.48;40.46;3236.59;2121.96;-1114.63;0.00
0.30;11.87;48.33;3866.26;2387.81;-1478.46;0.00
0.24;10.70;31.25;2499.76;1997.01;-502.75;0.00
0.23;9.13;42.19;3375.06;1838.45;-1536.62;0.00
0.22;10.11;37.86;3028.42;1825.50;-1202.92;0.00
0.30;9.66;44.61;3569.03;2297.50;-1271.53;0.00
0.28;8.41;36.18;2894.71;2085.91;-808.80;0.00
0.21;10.06;37.93;3034.40;1741.91;-1292.49;0.00
0.24;11.67;43.51;3480.41;2001.72;-1478.68;0.00
0.28;9.37;39.06;3124.45;2144.61;-979.84;0.00
0.24;9.49;43.11;3449.15;1892.50;-1556.65;0.00
0.29;9.82;40.18;3214.33;2208.57;-1005.76;0.00
0.25;9.53;37.31;2984.67;1974.31;-1010.36;0.00
0.23;10.97;33.61;2688.73;1937.84;-750.89;0.00
0.24;8.85;38.00;3040.11;1878.46;-1161.65;0.00
0.30;8.94;48.54;3883.13;2213.68;-1669.45;0.00
0.26;9.59;43.26;3460.40;2012.35;-1448.06;0.00
0.23;9.06;38.97;3117.47;1849.55;-1267.92;0.00
0.27;9.30;35.29;2823.12;2082.18;-740.95;0.00
0.24;10.07;36.67;2933.62;1928.15;-1005.47;0.00
0.26;10.59;41.65;3331.75;2104.44;-1227.32;0.00
0.27;9.80;47.46;3796.70;2101.36;-1695.34;0.00
0.22;10.73;46.60;3728.35;1880.84;-1847.51;0.00
0.23;10.08;40.33;3226.63;1875.78;-1350.85;0.00
0.26;10.71;36.80;2944.13;2087.73;-856.40;0.00
0.33;9.88;33.65;2691.71;2435.74;-255.97;0.00
0.27;10.45;40.40;3232.29;2119.84;-1112.45;0.00
0.23;10.75;38.76;3101.19;1924.23;-1176.95;0.00
0.24;8.90;36.19;2895.39;1898.30;-997.08;0.00
0.26;11.69;41.35;3308.02;2152.33;-1155.70;0.00
0.25;9.57;41.00;3280.25;1977.80;-1302.45;0.00
0.28;10.53;43.03;3442.67;2178.20;-1264.47;0.00
0.27;9.84;41.65;3332.09;2129.18;-1202.90;0.00
0.23;8.62;29.45;2355.89;1795.90;-559.99;0.00
0.26;10.00;44.73;3578.16;2077.53;-1500.63;0.00
0.25;8.87;37.52;3001.47;1931.44;-1070.03;0.00
0.27;10.58;34.90;2791.68;2152.89;-638.79;0.00
0.22;12.11;43.54;3482.85;1952.42;-1530.43;0.00
0.23;10.66;43.11;3448.69;1895.19;-1553.50;0.00
0.25;8.60;43.08;3446.13;1936.56;-1509.57;0.00
0.23;11.00;38.38;3070.52;1954.14;-1116.38;0.00
0.25;10.81;39.15;3132.25;2038.73;-1093.53;0.00
0.24;9.81;36.14;2891.05;1938.45;-952.59;0.00
0.24;9.42;33.92;2713.88;1915.74;-798.13;0.00
0.24;10.17;48.47;3877.77;1935.07;-1942.71;0.00
0.26;9.54;44.90;3591.89;2031.56;-1560.33;0.00
0.23;12.25;33.17;2653.66;1982.34;-671.32;0.00
0.29;9.40;44.73;3578.73;2206.54;-1372.18;0.00
0.21;10.19;29.35;2348.12;1750.16;-597.97;0.00
0.24;9.64;27.66;2212.92;1924.72;-288.20;0.00
0.25;10.01;41.20;3295.90;1975.93;-1319.97;0.00
0.27;11.27;45.95;3675.83;2178.97;-1496.87;0.00
0.26;8.59;43.88;3510.22;2008.88;-1501.34;0.00
0.31;11.20;39.85;3187.68;2408.48;-779.19;0.00
0.25;11.38;42.38;3390.59;2050.60;-1339.99;0.00
0.24;10.38;40.39;3230.90;1946.44;-1284.46;0.00
0.25;9.05;38.53;3082.53;1930.07;-1152.46;0.00
0.25;10.28;39.12;3129.38;2013.66;-1115.72;0.00
0.23;11.29;33.51;2680.73;1954.64;-726.09;0.00
0.21;9.71;47.54;3803.48;1775.04;-2028.44;0.00
0.28;10.16;45.35;3628.22;2194.58;-1433.64;0.00
0.29;10.81;34.41;2752.67;2296.05;-456.62;0.00
0.22;8.53;44.77;3581.52;1719.34;-1862.18;0.00
0.29;12.96;36.54;2923.10;2404.61;-518.49;0.00
0.25;12.74;42.22;3377.61;2159.44;-1218.17;0.00
0.25;12.66;39.51;3161.20;2161.03;-1000.16;0.00
0.24;10.47;30.21;2416.72;1971.25;-445.47;0.00
0.24;10.24;36.26;2901.01;1974.25;-926.76;0.00
0.29;9.14;44.67;3573.81;2159.27;-1414.54;0.00
0.27;8.60;35.35;2828.22;2047.12;-781.11;0.00
0.22;11.36;40.38;3230.56;1918.30;-1312.26;0.00
0.23;11.99;31.60;2528.06;2012.94;-515.13;0.00
0.26;11.22;44.82;3585.35;2116.79;-1468.56;0.00
0.25;9.41;35.93;2874.64;1977.76;-896.87;0.00
0.24;11.92;37.79;3023.11;2061.04;-962.06;0.00
0.27;11.75;36.12;2889.35;2214.88;-674.47;0.00
0.24;10.73;44.52;3561.84;1983.84;-1578.01;0.00
0.24;11.86;42.38;3390.43;2049.46;-1340.97;0.00
0.21;11.46;36.62;2929.79;1846.24;-1083.55;0.00
0.23;9.27;47.19;3774.90;1818.33;-1956.58;0.00
0.24;10.45;44.47;3557.57;1971.18;-1586.39;0.00
0.22;9.17;35.69;2855.42;1798.91;-1056.51;0.00
0.20;10.88;39.59;3167.37;1751.74;-1415.63;0.00
0.20;10.58;50.23;4018.46;1751.39;-2267.07;0.00
0.27;10.48;45.70;3655.97;2140.10;-1515.87;0.00
0.30;11.38;39.63;3170.41;2356.30;-814.11;0.00
0.28;11.96;45.83;3666.68;2257.73;-1408.95;0.00
0.27;10.52;38.67;3093.49;2133.95;-959.54;0.00
