# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.25;9.06;36.34;2907.12;1943.67;-963.45;0.00
0.21;10.06;43.86;3508.81;1785.45;-1723.36;0.00
0.24;10.58;34.99;2799.07;1961.77;-837.30;0.00
0.26;12.91;34.57;2765.58;2185.54;-580.03;0.00
0.18;9.16;39.13;3130.45;1552.41;-1578.04;0.00
0.31;10.97;39.62;3169.40;2385.05;-784.35;0.00
0.22;11.96;38.36;3069.03;1943.41;-1125.63;0.00
0.27;8.84;44.37;3549.51;2024.70;-1524.81;0.00
0.24;9.83;38.25;3060.22;1917.50;-1142.73;0.00
0.28;11.07;34.92;2793.95;2233.58;-560.37;0.00
0.20;9.61;38.18;3054.20;1712.57;-1341.63;0.00
0.27;10.36;45.75;3659.89;2152.66;-1507.23;0.00
0.26;9.26;39.35;3147.70;1994.28;-1153.42;0.00
0.26;10.63;42.31;3384.75;2073.37;-1311.37;0.00
0.26;10.88;40.96;3276.76;2130.81;-1145.96;0.00
0.24;9.87;50.65;4051.70;1958.05;-2093.65;0.00
0.22;10.70;39.42;3153.69;1878.26;-1275.43;0.00
0.25;9.38;40.90;3271.71;1961.45;-1310.26;0.00
0.27;9.40;39.22;3137.25;2090.83;-1046.42;0.00
0.23;9.89;42.61;3408.59;1854.04;-1554.55;0.00
0.29;9.79;38.30;3064.23;2216.44;-847.78;0.00
0.25;10.24;41.52;3321.52;1986.92;-1334.60;0.00
0.25;9.85;37.92;3033.47;1998.39;-1035.08;0.00
0.26;10.80;43.10;3448.14;2084.25;-1363.89;0.00
0.27;10.70;45.69;3654.92;2147.49;-1507.42;0.00
0.26;10.11;42.85;3427.97;2048.66;-1379.32;0.00
0.26;12.45;40.20;3216.27;2169.64;-1046.64;0.00
0.27;10.77;34.84;2787.37;2128.97;-658.40;0.00
0.21;10.22;40.97;3277.33;1776.98;-1500.35;0.00
0.28;11.08;36.26;2900.88;2206.66;-694.23;0.00
0.28;10.57;45.29;3622.87;2178.82;-1444.05;0.00
0.26;7.90;32.40;2591.88;1917.56;-674.32;0.00
0.23;11.71;44.72;3577.46;1956.38;-1621.09;0.00
0.25;10.44;32.42;2593.98;2030.90;-563.08;0.00
0.26;11.69;49.07;3925.41;2142.77;-1782.64;0.00
0.25;9.01;38.30;3064.00;1946.34;-1117.65;0.00
0.26;8.94;49.95;3995.82;2018.24;-1977.58;0.00
0.22;11.15;44.18;3534.09;1875.79;-1658.30;0.00
0.23;8.29;39.42;3153.97;1797.02;-1356.95;0.00
0.28;9.57;29.87;2389.71;2147.09;-242.62;0.00
0.27;9.72;42.82;3425.69;2090.51;-1335.18;0.00
0.30;11.02;49.46;3957.15;2331.03;-1626.12;0.00
0.27;9.78;38.56;3084.70;2085.93;-998.78;0.00
0.26;8.34;38.97;3117.89;1947.42;-1170.48;0.00
0.26;8.72;35.59;2847.35;1977.79;-869.56;0.00
0.26;10.65;43.88;3510.77;2093.93;-1416.85;0.00
0.24;9.37;44.55;3564.21;1886.22;-1677.98;0.00
0.28;9.73;34.83;2786.11;2130.69;-655.42;0.00
0.27;9.83;38.07;3045.53;2077.47;-968.06;0.00
0.25;9.52;46.60;3728.29;1973.81;-1754.48;0.00
0.29;10.41;47.07;3765.91;2226.96;-1538.95;0.00
0.26;8.90;48.15;3852.35;1969.54;-1882.81;0.00
0.26;10.82;35.70;2855.72;2072.14;-783.58;0.00
0.28;11.68;40.37;3229.90;2236.93;-992.97;0.00
0.21;13.08;43.68;3494.41;1939.00;-1555.41;0.00
0.29;9.63;47.25;3779.81;2195.26;-1584.54;0.00
0.22;10.37;46.61;3729.04;1864.64;-1864.40;0.00
0.29;10.29;38.43;3074.13;2236.48;-837.65;0.00
0.26;8.38;45.44;3634.93;1954.11;-1680.82;0.00
0.25;9.17;37.16;2973.02;1948.87;-1024.15;0.00
0.27;10.12;44.98;3598.77;2092.88;-1505.89;0.00
0.26;9.69;39.91;3192.67;2034.27;-1158.40;0.00
0.27;10.52;31.75;2540.17;2131.04;-409.14;0.00
0.28;9.39;46.73;3738.37;2132.09;-1606.28;0.00
0.28;10.35;46.98;3758.70;2218.76;-1539.94;0.00
0.22;9.47;52.09;4166.82;1819.36;-2347.46;0.00
0.22;10.51;39.09;3126.92;1841.62;-1285.30;0.00
0.21;10.78;45.03;3602.71;1780.13;-1822.57;0.00
0.28;11.74;45.04;3603.17;2248.60;-1354.57;0.00
0.24;9.99;31.85;2547.76;1964.29;-583.48;0.00
0.21;10.64;46.79;3742.91;1809.76;-1933.15;0.00
0.24;9.13;34.26;2740.93;1887.69;-853.24;0.00
0.27;12.35;45.95;3676.21;2251.15;-1425.06;0.00
0.22;10.56;34.56;2764.45;1839.42;-925.03;0.00
0.29;10.03;42.69;3415.56;2207.03;-1208.53;0.00
0.24;12.19;40.09;3206.89;2032.47;-1174.42;0.00
0.25;10.27;33.03;2642.72;2034.24;-608.48;0.00
0.29;10.50;36.33;2906.50;2262.86;-643.64;0.00
0.26;10.13;38.74;3098.84;2062.47;-1036.37;0.00
0.27;8.50;37.73;3018.10;2006.17;-1011.92;0.00
0.24;8.94;44.94;3595.14;1909.72;-1685.42;0.00
0.22;9.49;33.50;2679.65;1808.03;-871.62;0.00
0.23;9.84;39.71;3177.04;1849.28;-1327.75;0.00
0.23;9.55;34.43;2754.74;1841.66;-913.08;0.00
0.30;9.47;42.30;3383.67;2262.04;-1121.64;0.00
0.28;11.22;32.77;2621.37;2218.87;-402.49;0.00
0.27;9.07;41.80;3343.81;2050.26;-1293.55;0.00
0.26;10.49;46.91;3753.11;2110.85;-1642.27;0.00
0.25;11.63;42.04;3363.39;2095.18;-1268.21;0.00
0.23;10.29;41.95;3355.74;1870.75;-1484.99;0.00
0.24;11.11;31.52;2521.29;2007.22;-514.08;0.00
0.23;13.50;47.08;3766.03;2072.19;-1693.84;0.00
0.24;12.37;39.56;3164.79;2043.17;-1121.61;0.00
0.19;8.74;49.04;3922.89;1588.86;-2334.03;0.00
0.27;10.08;45.64;3650.88;2143.48;-1507.40;0.00
0.25;11.74;41.02;3281.86;2117.95;-1163.91;0.00
0.26;10.58;33.43;2674.73;2103.82;-570.90;0.00
0.23;10.59;44.61;3568.76;1933.41;-1635.35;0.00
0.27;10.01;36.65;2931.61;2110.00;-821.61;0.00
0.25;9.56;47.61;3808.95;1993.71;-1815.24;0.00
0.26;9.70;45.90;3671.84;2023.27;-1648.57;0.00
0.25;9.27;40.57;3245.60;1972.62;-1272.99;0.00
0.30;11.78;45.02;3601.82;2376.90;-1224.92;0.00
0.22;8.89;38.33;3066.27;1734.76;-1331.51;0.00
0.27;8.55;45.57;3645.52;2021.24;-1624.28;0.00
0.24;9.28;39.20;3136.06;1919.11;-1216.95;0.00
0.24;11.21;36.94;2955.54;2023.58;-931.96;0.00
0.26;8.32;40.24;3219.16;1962.15;-1257.01;0.00
0.23;10.40;38.99;3119.33;1874.49;-1244.84;0.00
0.22;10.28;45.83;3666.70;1821.46;-1845.24;0.00
0.27;11.52;36.69;2935.24;2213.44;-721.81;0.00
0.28;8.90;41.84;3346.85;2130.25;-1216.60;0.00
0.26;11.17;46.44;3715.17;2136.23;-1578.94;0.00
0.22;9.42;40.52;3241.63;1788.34;-1453.29;0.00
0.28;11.60;38.29;3063.60;2253.29;-810.30;0.00
0.30;12.67;47.71;3816.49;2428.44;-1388.05;0.00
0.26;10.15;37.11;2968.63;2066.79;-901.84;0.00
0.28;10.80;44.74;3578.88;2244.72;-1334.16;0.00
0.26;11.04;41.64;3331.21;2101.86;-1229.35;0.00
0.27;11.61;39.76;3180.72;2226.16;-954.56;0.00
0.27;9.06;36.38;2910.03;2042.00;-868.03;0.00
0.26;8.20;47.95;3836.12;1986.36;-1849.76;0.00
0.25;11.45;35.52;2841.32;2063.58;-777.73;0.00
0.29;10.60;37.89;3031.39;2250.45;-780.94;0.00
0.27;8.91;45.22;3617.70;2073.00;-1544.70;0.00
0.23;9.61;51.59;4127.50;1881.49;-2246.01;0.00
0.23;8.39;34.24;2739.18;1772.19;-966.99;0.00
0.27;9.46;44.43;3554.50;2107.62;-1446.87;0.00
0.29;11.38;36.09;2886.95;2285.33;-601.63;0.00
0.29;10.12;42.60;3408.06;2245.00;-1163.06;0.00
0.27;9.63;50.18;4014.35;2108.65;-1905.70;0.00
0.21;8.70;42.52;3401.95;1708.78;-1693.17;0.00
0.22;10.30;43.11;3448.85;1842.66;-1606.19;0.00
0.22;9.42;43.18;3454.02;1818.88;-1635.15;0.00
0.28;11.93;43.80;3504.29;2284.26;-1220.03;0.00
0.26;10.01;41.17;3293.82;2042.22;-1251.60;0.00
0.27;8.32;40.17;3213.45;2020.23;-1193.22;0.00
0.27;9.54;44.25;3540.31;2105.29;-1435.01;0.00
0.28;11.49;38.66;3093.15;2239.21;-853.94;0.00
0.19;11.00;39.76;3180.60;1718.93;-1461.66;0.00
0.26;11.01;31.84;2547.49;2122.71;-424.78;0.00
0.23;9.87;45.80;3663.70;1847.31;-1816.39;0.00
0.28;9.08;42.04;3362.90;2134.38;-1228.52;0.00
0.23;8.88;37.64;3011.43;1840.40;-1171.03;0.00
0.22;11.42;41.53;3322.04;1922.21;-1399.83;0.00
0.30;9.20;42.33;3386.67;2218.83;-1167.84;0.00
0.22;10.31;44.51;3560.91;1862.70;-1698.21;0.00
0.23;11.09;34.17;2733.39;1944.76;-788.63;0.00
0.21;11.84;37.53;3002.20;1848.91;-1153.28;0.00
0.25;10.31;38.76;3100.80;2009.46;-1091.34;0.00
0.26;9.30;44.24;3539.59;1997.32;-1542.28;0.00
0.27;10.55;41.42;3313.78;2167.97;-1145.81;0.00
0.24;10.64;39.59;3167.25;2003.35;-1163.90;0.00
0.26;11.01;42.57;3405.46;2134.47;-1270.99;0.00
0.23;9.22;41.82;3345.25;1865.03;-1480.21;0.00
0.24;11.91;37.74;3019.14;2042.45;-976.68;0.00
0.24;10.57;39.51;3160.74;1964.51;-1196.24;0.00
0.26;9.33;46.48;3718.23;2019.02;-1699.20;0.00
0.26;11.78;40.24;3219.05;2176.82;-1042.23;0.00
0.23;9.94;44.09;3527.01;1872.51;-1654.50;0.00
0.25;11.06;42.94;3435.36;2075.19;-1360.17;0.00
0.23;10.85;37.79;3023.02;1945.21;-1077.81;0.00
0.26;9.73;42.38;3390.16;2031.15;-1359.01;0.00
0.26;10.64;42.30;3384.18;2111.56;-1272.62;0.00
0.25;8.14;32.32;2585.34;1884.23;-701.11;0.00
0.24;11.39;43.88;3510.11;2007.25;-1502.86;0.00
0.25;10.89;45.54;3642.99;2048.69;-1594.30;0.00
0.26;9.73;43.34;3467.19;2029.79;-1437.40;0.00
0.28;10.72;41.29;3302.83;2226.71;-1076.13;0.00
0.25;8.58;34.61;2769.17;1936.66;-832.51;0.00
0.23;11.62;31.95;2556.06;1981.83;-574.23;0.00
0.32;10.00;48.22;3857.63;2397.92;-1459.71;0.00
0.25;10.17;41.09;3287.20;2023.61;-1263.59;0.00
0.21;10.21;39.18;3134.11;1757.69;-1376.42;0.00
0.27;10.68;35.80;2864.29;2161.26;-703.03;0.00
0.30;9.28;34.23;2738.02;2246.11;-491.91;0.00
0.24;8.68;39.76;3180.65;1853.24;-1327.41;0.00
0.21;11.51;40.85;3268.05;1858.71;-1409.34;0.00
0.23;11.93;44.36;3548.50;1968.16;-1580.34;0.00
0.21;8.99;41.39;3311.22;1710.08;-1601.14;0.00
0.23;9.14;36.65;2931.75;1806.11;-1125.63;0.00
0.26;10.24;40.01;3200.79;2048.00;-1152.79;0.00
0.22;8.31;48.57;3885.58;1739.23;-2146.36;0.00
0.26;11.20;45.52;3641.73;2118.03;-1523.70;0.00
0.25;10.43;42.25;3379.68;2040.48;-1339.21;0.00
0.24;8.70;42.19;3375.06;1881.64;-1493.41;0.00
0.24;10.15;41.37;3309.45;1944.51;-1364.94;0.00
0.22;10.47;42.24;3379.44;1838.87;-1540.57;0.00
0.25;9.25;39.12;3129.73;1977.33;-1152.40;0.00
0.25;10.89;48.72;3897.86;2042.38;-1855.48;0.00
0.29;9.94;42.69;3414.96;2219.72;-1195.24;0.00
0.20;11.95;32.43;2594.21;1834.53;-759.68;0.00
0.22;9.82;40.61;3248.92;1816.16;-1432.77;0.00
0.25;9.53;37.61;3008.65;1948.22;-1060.43;0.00
0.27;10.48;35.83;2866.23;2137.32;-728.91;0.00
0.26;9.22;44.55;3564.25;2019.09;-1545.16;0.00
0.21;10.01;44.20;3535.94;1740.57;-1795.38;0.00
0.28;12.42;36.74;2939.51;2312.26;-627.25;0.00
0.25;12.60;48.48;3878.16;2148.50;-1729.65;0.00
0.26;9.46;42.26;3380.85;2025.39;-1355.47;0.00
0.24;9.34;44.40;3551.98;1924.71;-1627.26;0.00
0.27;8.74;32.15;2571.91;2042.05;-529.86;0.00
0.28;10.08;43.06;3445.03;2198.46;-1246.57;0.00
0.27;9.03;35.42;2833.47;2069.06;-764.41;0.00
0.27;11.03;39.69;3175.52;2164.88;-1010.63;0.00
0.27;9.55;44.13;3530.80;2079.09;-1451.71;0.00
0.26;10.72;34.46;2757.17;2087.02;-670.15;0.00
0.26;9.99;29.65;2372.06;2042.95;-329.11;0.00
0.24;9.42;46.59;3726.84;1910.62;-1816.22;0.00
0.26;10.13;39.01;3120.91;2049.94;-1070.98;0.00
0.24;10.20;47.22;3777.37;1977.59;-1799.78;0.00
0.25;11.20;45.25;3620.39;2071.16;-1549.24;0.00
0.25;8.19;46.32;3705.54;1919.83;-1785.71;0.00
0.26;7.99;41.45;3315.68;1926.14;-1389.54;0.00
0.22;11.19;41.39;3310.85;1896.24;-1414.61;0.00
0.23;9.32;43.89;3510.92;1855.92;-1655.00;0.00
0.28;8.99;42.82;3425.97;2097.91;-1328.06;0.00
0.27;11.67;38.50;3079.75;2220.22;-859.52;0.00
0.23;10.03;35.98;2878.09;1855.93;-1022.15;0.00
0.23;9.44;40.67;3253.61;1831.80;-1421.82;0.00
0.25;9.96;41.72;3337.72;2015.59;-1322.13;0.00
0.21;11.35;50.76;4060.55;1848.68;-2211.87;0.00
0.26;9.12;30.18;2414.58;2006.18;-408.40;0.00
0.26;9.29;33.37;2669.56;2015.92;-653.64;0.00
0.21;11.77;42.65;3412.13;1873.56;-1538.57;0.00
0.24;9.08;29.31;2344.43;1870.62;-473.81;0.00
0.24;11.64;36.90;2952.40;2010.74;-941.66;0.00
0.23;12.15;43.16;3452.42;2009.14;-1443.29;0.00
0.23;10.10;37.60;3007.60;1881.91;-1125.69;0.00
0.25;10.26;38.92;3113.84;1985.21;-1128.64;0.00
0.26;9.36;47.46;3796.81;1996.22;-1800.59;0.00
0.21;10.91;44.32;3545.89;1807.69;-1738.20;0.00
0.22;10.88;33.60;2688.12;1855.96;-832.16;0.00
0.24;11.49;30.75;2460.11;2013.62;-446.49;0.00
0.29;10.24;36.41;2912.81;2216.30;-696.51;0.00
0.25;9.73;32.65;2611.88;1988.54;-623.34;0.00
0.24;9.16;40.73;3258.61;1902.17;-1356.43;0.00
0.23;10.72;53.96;4316.89;1920.23;-2396.66;0.00
0.26;9.68;43.86;3508.83;2044.86;-1463.97;0.00
0.26;10.28;44.28;3542.30;2054.52;-1487.78;0.00
0.25;9.56;40.55;3244.24;1990.18;-1254.07;0.00
0.26;11.84;37.09;2967.10;2171.38;-795.72;0.00
0.26;10.30;35.89;2871.13;2055.24;-815.89;0.00
0.26;12.50;40.81;3264.95;2171.31;-1093.63;0.00
0.22;8.45;35.92;2873.92;1722.95;-1150.97;0.00
0.25;10.73;37.90;3032.00;2030.57;-1001.44;0.00
0.20;10.98;43.45;3475.86;1749.38;-1726.48;0.00
0.26;10.71;45.68;3654.06;2100.90;-1553.16;0.00
0.23;9.98;38.73;3098.62;1867.49;-1231.13;0.00
0.30;9.59;40.70;3255.95;2261.18;-994.77;0.00
0.20;7.46;46.18;3694.80;1578.27;-2116.53;0.00
0.26;11.14;33.39;2671.01;2143.19;-527.82;0.00
0.27;9.66;39.94;3195.08;2075.54;-1119.53;0.00
0.23;8.63;38.63;3090.66;1778.45;-1312.20;0.00
0.24;9.96;42.12;3369.87;1940.69;-1429.17;0.00
0.26;9.65;39.37;3149.70;2061.74;-1087.96;0.00
0.24;7.84;36.85;2948.15;1839.46;-1108.68;0.00
0.27;10.13;41.92;3353.23;2142.79;-1210.44;0.00
0.22;10.45;39.54;3163.37;1872.62;-1290.75;0.00
0.26;9.74;38.23;3058.72;2039.57;-1019.15;0.00
0.24;11.18;40.49;3239.10;2007.29;-1231.82;0.00
0.27;11.13;34.74;2779.48;2186.45;-593.03;0.00
0.26;9.82;40.40;3232.22;2023.41;-1208.81;0.00
0.28;9.75;37.97;3037.88;2176.27;-861.61;0.00
0.28;10.78;38.40;3071.69;2204.73;-866.96;0.00
0.27;10.40;35.17;2813.97;2114.30;-699.67;0.00
0.27;8.93;29.79;2383.01;2043.10;-339.91;0.00
0.28;8.60;48.79;3902.91;2085.71;-1817.21;0.00
0.21;10.51;42.50;3400.05;1800.85;-1599.20;0.00
0.23;9.86;37.90;3032.08;1856.05;-1176.02;0.00
0.23;10.42;35.21;2816.69;1891.11;-925.58;0.00
0.20;10.49;48.52;3881.99;1713.95;-2168.04;0.00
0.26;9.31;44.78;3582.03;2022.95;-1559.09;0.00
0.26;9.26;47.46;3796.77;1992.46;-1804.31;0.00
0.19;11.50;41.84;3346.91;1745.50;-1601.41;0.00
0.28;8.89;47.15;3771.81;2131.46;-1640.36;0.00
0.26;8.41;38.97;3117.53;1973.06;-1144.47;0.00
0.22;8.48;43.16;3453.01;1724.07;-1728.94;0.00
0.19;11.01;38.68;3094.03;1675.12;-1418.91;0.00
0.25;11.74;38.55;3084.28;2098.26;-986.02;0.00
0.29;11.67;36.04;2882.99;2302.64;-580.36;0.00
0.28;11.39;41.02;3281.33;2238.83;-1042.49;0.00
0.31;11.87;37.40;2991.95;2451.04;-540.91;0.00
0.31;11.63;33.48;2678.77;2407.28;-271.49;0.00
0.23;9.90;47.92;3833.40;1867.39;-1966.01;0.00
0.28;11.11;33.41;2672.67;2209.55;-463.12;0.00
0.22;11.75;44.41;3553.15;1914.87;-1638.29;0.00
0.28;11.51;38.16;3052.67;2240.91;-811.76;0.00
0.30;9.97;37.51;3000.49;2288.72;-711.77;0.00
0.28;10.71;35.35;2828.23;2193.38;-634.86;0.00
0.25;11.88;45.34;3627.19;2071.55;-1555.64;0.00
0.27;11.28;33.87;2709.40;2163.93;-545.47;0.00
0.22;10.54;44.60;3568.33;1877.29;-1691.05;0.00
0.23;10.73;42.21;3377.13;1928.25;-1448.88;0.00
0.25;9.41;33.47;2677.41;1956.21;-721.20;0.00
0.24;8.94;49.95;3996.38;1875.14;-2121.24;0.00
0.23;10.13;32.31;2584.44;1913.75;-670.69;0.00
0.24;10.52;38.99;3119.51;1995.69;-1123.82;0.00
0.26;8.33;35.87;2869.81;1991.47;-878.34;0.00
0.19;8.44;39.31;3144.91;1561.72;-1583.19;0.00
0.30;10.37;41.13;3290.70;2304.12;-986.58;0.00
0.24;10.49;39.49;3158.90;1947.21;-1211.69;0.00
0.28;11.01;41.06;3285.18;2239.59;-1045.60;0.00
0.23;11.19;40.19;3215.33;1971.09;-1244.24;0.00
0.26;9.11;37.13;2970.77;2014.11;-956.66;0.00
0.26;10.58;35.24;2819.52;2091.74;-727.78;0.00
0.26;10.39;43.21;3456.95;2058.60;-1398.36;0.00
0.22;11.47;35.15;2811.68;1930.03;-881.65;0.00
0.23;10.61;39.21;3136.64;1940.34;-1196.30;0.00
0.28;10.70;39.08;3126.74;2189.82;-936.92;0.00
0.27;8.10;42.83;3426.00;2036.74;-1389.26;0.00
0.26;10.33;37.97;3037.35;2066.19;-971.17;0.00
0.27;11.55;39.67;3173.52;2186.45;-987.06;0.00
0.26;9.47;43.25;3459.62;2017.89;-1441.73;0.00
0.29;7.21;37.02;2961.59;2058.27;-903.32;0.00
0.26;10.30;33.95;2715.82;2049.33;-666.49;0.00
0.29;8.37;48.25;3860.33;2124.91;-1735.42;0.00
0.23;11.06;47.79;3822.88;1939.90;-1882.99;0.00
0.24;9.50;38.03;3042.22;1931.43;-1110.79;0.00
0.26;8.69;39.26;3141.10;1995.25;-1145.85;0.00
0.22;8.91;29.33;2346.53;1780.99;-565.55;0.00
0.28;10.23;43.48;3478.02;2177.27;-1300.75;0.00
0.22;8.72;32.26;2580.91;1742.34;-838.57;0.00
0.19;9.23;44.86;3589.02;1613.85;-1975.17;0.00
0.25;9.16;46.51;3720.47;1926.36;-1794.11;0.00
0.24;10.46;38.78;3102.37;1947.39;-1154.98;0.00
0.22;10.22;41.98;3358.76;1858.39;-1500.38;0.00
0.24;11.35;36.55;2924.14;2006.05;-918.09;0.00
0.27;11.12;40.39;3231.24;2185.99;-1045.25;0.00
0.24;11.04;42.58;3406.32;2005.22;-1401.10;0.00
0.24;11.98;41.39;3310.87;2065.83;-1245.04;0.00
0.24;8.84;44.23;3538.56;1867.16;-1671.40;0.00
0.26;9.12;41.41;3312.64;2006.79;-1305.86;0.00
0.22;9.70;43.16;3452.80;1822.10;-1630.70;0.00
0.25;10.51;34.73;2778.39;2027.41;-750.98;0.00
0.26;11.75;37.26;2980.77;2123.31;-857.46;0.00
0.28;8.73;38.28;3062.29;2080.18;-982.12;0.00
0.24;9.51;44.90;3592.02;1912.12;-1679.90;0.00
0.28;9.53;45.27;3621.66;2129.17;-1492.49;0.00
0.28;10.67;43.53;3482.27;2198.91;-1283.36;0.00
0.28;9.76;35.38;2830.78;2153.70;-677.08;0.00
0.26;11.32;44.98;3598.01;2144.45;-1453.56;0.00
0.23;10.13;43.01;3440.49;1887.26;-1553.24;0.00
0.29;10.35;40.26;3220.60;2240.41;-980.20;0.00
0.24;10.53;43.24;3459.41;1967.23;-1492.18;0.00
0.28;8.64;46.47;3717.88;2127.85;-1590.03;0.00
0.24;9.48;42.77;3422.00;1907.48;-1514.52;0.00
0.21;9.90;35.38;2830.27;1776.79;-1053.48;0.00
0.23;10.04;41.41;3312.77;1897.68;-1415.09;0.00
0.28;8.81;40.25;3220.33;2110.65;-1109.67;0.00
0.25;10.53;39.20;3135.80;2037.23;-1098.57;0.00
0.25;11.40;43.12;3449.22;2094.90;-1354.31;0.00
0.24;11.19;28.89;2311.44;2011.15;-300.30;0.00
0.29;10.47;42.82;3425.49;2278.93;-1146.57;0.00
0.25;10.13;37.80;3024.22;1995.83;-1028.39;0.00
0.27;10.40;40.26;3220.58;2126.50;-1094.09;0.00
0.23;9.09;43.41;3473.19;1809.01;-1664.18;0.00
0.27;10.25;38.88;3110.65;2138.67;-971.98;0.00
0.28;9.45;35.86;2868.53;2150.39;-718.13;0.00
0.25;10.95;43.38;3470.70;2039.83;-1430.87;0.00
0.30;10.57;35.16;2812.86;2325.49;-487.37;0.00
0.25;10.78;32.94;2635.53;2055.71;-579.82;0.00
0.24;10.40;36.77;2941.75;1965.72;-976.03;0.00
0.25;10.97;39.83;3186.07;2055.76;-1130.31;0.00
