# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.25;11.45;44.78;3582.20;2049.09;-1533.11;0.00
0.26;8.63;40.15;3212.15;1955.25;-1256.90;0.00
0.25;8.80;39.47;3157.43;1940.68;-1216.75;0.00
0.25;10.91;40.44;3235.59;2021.96;-1213.63;0.00
0.23;8.56;37.20;2976.25;1786.43;-1189.82;0.00
0.21;12.52;36.42;2913.57;1918.46;-995.11;0.00
0.24;11.41;41.17;3293.28;2028.05;-1265.24;0.00
0.25;9.71;39.44;3154.85;2009.37;-1145.48;0.00
0.28;10.55;37.16;2972.68;2216.89;-755.79;0.00
0.26;9.30;33.52;2681.25;2011.57;-669.68;0.00
0.27;8.62;39.34;3147.22;2061.19;-1086.03;0.00
0.23;8.91;32.94;2635.49;1818.21;-817.28;0.00
0.26;10.51;40.98;3278.49;2100.84;-1177.65;0.00
0.20;10.36;33.77;2701.84;1717.31;-984.53;0.00
0.27;12.31;46.74;3738.81;2241.31;-1497.50;0.00
0.22;9.91;33.94;2715.43;1798.48;-916.95;0.00
0.24;10.71;50.85;4068.28;1983.06;-2085.22;0.00
0.25;11.13;37.05;2964.24;2081.22;-883.02;0.00
0.26;11.74;44.94;3595.46;2123.96;-1471.50;0.00
0.29;10.34;47.35;3788.33;2225.83;-1562.50;0.00
0.24;9.32;38.28;3062.14;1890.09;-1172.05;0.00
0.21;10.05;38.04;3042.93;1769.49;-1273.44;0.00
0.24;9.72;38.13;3050.04;1951.38;-1098.66;0.00
0.25;12.08;37.09;2966.96;2089.71;-877.25;0.00
0.28;9.86;33.05;2644.21;2156.09;-488.11;0.00
0.26;9.50;39.61;3168.55;2022.11;-1146.44;0.00
0.23;11.00;34.77;2781.43;1942.04;-839.39;0.00
0.22;9.01;39.84;3187.12;1766.84;-1420.28;0.00
0.26;10.19;36.93;2954.50;2049.78;-904.72;0.00
0.25;9.59;41.02;3281.33;1980.38;-1300.95;0.00
0.24;10.16;40.31;3224.60;1946.25;-1278.36;0.00
0.26;10.01;40.11;3209.09;2071.76;-1137.33;0.00
0.25;9.82;36.88;2950.79;2013.06;-937.73;0.00
0.22;11.77;40.90;3272.33;1901.05;-1371.28;0.00
0.26;12.58;42.31;3384.69;2203.58;-1181.11;0.00
0.30;9.00;38.12;3049.29;2249.70;-799.59;0.00
0.22;11.37;43.47;3477.99;1897.55;-1580.44;0.00
0.24;11.63;28.02;2241.47;2021.54;-219.93;0.00
0.26;8.25;30.08;2406.46;1957.55;-448.91;0.00
0.24;11.47;38.91;3112.78;2014.80;-1097.99;0.00
0.24;8.82;44.54;3562.80;1859.61;-1703.19;0.00
0.29;8.53;35.43;2834.60;2145.40;-689.20;0.00
0.25;11.01;41.89;3351.48;2063.61;-1287.87;0.00
0.26;11.76;39.97;3197.55;2134.26;-1063.29;0.00
0.25;8.75;41.59;3327.53;1909.23;-1418.30;0.00
0.26;9.39;48.46;3877.08;2041.43;-1835.64;0.00
0.30;10.37;31.97;2557.39;2300.14;-257.25;0.00
0.25;8.68;30.40;2431.89;1932.98;-498.91;0.00
0.27;10.71;26.07;2085.80;2166.78;80.98;1.00
0.25;11.07;33.82;2705.86;2031.19;-674.67;0.00
0.22;8.66;37.60;3008.11;1730.97;-1277.14;0.00
0.26;10.67;41.13;3290.43;2097.42;-1193.01;0.00
0.26;10.41;42.74;3419.10;2087.51;-1331.59;0.00
0.24;13.85;40.33;3226.33;2162.64;-1063.68;0.00
0.27;11.61;40.54;3243.33;2207.21;-1036.11;0.00
0.25;11.64;43.64;3491.36;2078.03;-1413.33;0.00
0.26;9.10;35.46;2836.96;2020.62;-816.35;0.00
0.26;8.81;31.01;2480.48;1963.42;-517.06;0.00
0.26;10.06;39.35;3148.25;2064.29;-1083.96;0.00
0.23;9.30;39.30;3143.61;1823.53;-1320.09;0.00
0.18;10.04;41.53;3322.08;1578.51;-1743.57;0.00
0.26;10.14;34.55;2763.70;2054.16;-709.54;0.00
0.26;10.26;40.87;3269.67;2083.07;-1186.60;0.00
0.24;9.96;40.39;3231.46;1940.19;-1291.27;0.00
0.23;10.39;38.54;3082.84;1908.92;-1173.92;0.00
0.24;11.30;34.57;2765.81;2030.26;-735.55;0.00
0.26;10.03;39.28;3142.23;2072.66;-1069.57;0.00
0.24;8.41;37.48;2998.66;1866.17;-1132.49;0.00
0.26;9.63;35.78;2862.56;2040.39;-822.18;0.00
0.23;10.38;34.72;2777.68;1924.82;-852.86;0.00
0.27;10.85;42.28;3382.49;2165.02;-1217.47;0.00
0.23;11.67;40.26;3220.44;1949.36;-1271.08;0.00
0.26;9.27;39.96;3196.82;2006.54;-1190.29;0.00
0.26;8.73;46.44;3715.34;2002.30;-1713.04;0.00
0.28;10.99;46.80;3744.32;2202.22;-1542.11;0.00
0.23;10.98;44.27;3541.71;1933.67;-1608.04;0.00
0.26;10.27;39.21;3137.00;2060.61;-1076.39;0.00
0.26;7.77;45.23;3618.73;1938.95;-1679.78;0.00
0.28;8.28;45.93;3674.60;2097.01;-1577.59;0.00
0.24;9.45;33.85;2707.61;1916.85;-790.76;0.00
0.24;10.39;38.20;3056.19;1931.81;-1124.38;0.00
0.30;8.96;40.85;3268.07;2261.44;-1006.63;0.00
0.25;10.45;38.46;3076.95;2039.95;-1037.00;0.00
0.25;10.06;34.40;2751.90;1979.84;-772.06;0.00
0.22;8.15;43.67;3493.25;1750.66;-1742.59;0.00
0.27;10.62;42.35;3388.20;2152.89;-1235.31;0.00
0.19;11.07;44.35;3548.22;1698.87;-1849.35;0.00
0.26;10.91;39.31;3145.06;2085.74;-1059.32;0.00
0.24;8.79;41.76;3340.84;1885.54;-1455.29;0.00
0.24;10.31;43.63;3490.00;1952.53;-1537.47;0.00
0.23;12.02;42.31;3385.01;1995.83;-1389.18;0.00
0.22;11.39;55.98;4478.31;1915.75;-2562.57;0.00
0.26;12.46;41.88;3350.69;2190.39;-1160.29;0.00
0.24;10.81;46.90;3752.37;1960.59;-1791.78;0.00
0.26;10.26;53.97;4317.76;2055.27;-2262.49;0.00
0.25;8.64;47.45;3796.37;1933.30;-1863.07;0.00
0.23;11.50;39.24;3139.49;1962.67;-1176.82;0.00
0.25;9.47;41.97;3357.39;1948.00;-1409.39;0.00
0.26;8.10;35.44;2834.94;1926.56;-908.38;0.00
0.23;11.28;39.44;3155.44;1936.04;-1219.40;0.00
0.22;8.28;44.10;3527.88;1725.49;-1802.39;0.00
0.25;10.91;43.58;3486.46;2067.15;-1419.31;0.00
0.25;10.35;44.03;3522.72;2026.17;-1496.55;0.00
0.23;8.44;39.13;3130.72;1780.68;-1350.04;0.00
0.27;9.12;44.67;3573.88;2062.52;-1511.35;0.00
0.25;12.06;39.03;3122.38;2136.11;-986.27;0.00
0.24;11.43;35.77;2861.56;2011.04;-850.52;0.00
0.21;11.61;33.44;2675.00;1854.28;-820.72;0.00
0.27;11.17;38.60;3088.07;2197.23;-890.84;0.00
0.22;9.77;33.46;2676.87;1837.94;-838.93;0.00
0.25;11.25;34.14;2731.04;2051.45;-679.59;0.00
0.23;10.89;38.19;3055.41;1923.06;-1132.35;0.00
0.27;9.94;48.38;3870.78;2122.16;-1748.62;0.00
0.26;9.20;41.65;3331.61;2002.26;-1329.35;0.00
0.27;8.96;35.25;2819.83;2032.14;-787.70;0.00
0.21;9.95;37.07;2965.21;1787.66;-1177.55;0.00
0.25;10.46;32.98;2638.62;2012.33;-626.30;0.00
0.29;10.36;35.42;2833.22;2234.87;-598.35;0.00
0.25;10.53;40.52;3241.79;2016.36;-1225.43;0.00
0.28;12.19;43.82;3505.30;2281.60;-1223.70;0.00
0.28;10.27;44.02;3521.55;2207.44;-1314.11;0.00
0.26;9.75;43.06;3445.17;2019.22;-1425.96;0.00
0.22;8.29;42.03;3362.31;1732.64;-1629.67;0.00
0.23;11.13;42.53;3402.71;1957.64;-1445.06;0.00
0.23;9.96;29.78;2382.00;1907.09;-474.91;0.00
0.25;8.47;44.48;3558.62;1936.84;-1621.78;0.00
0.27;10.64;38.87;3109.80;2130.38;-979.42;0.00
0.27;11.70;41.01;3280.68;2202.18;-1078.50;0.00
0.30;9.07;37.86;3028.68;2235.85;-792.83;0.00
0.28;7.82;32.11;2569.19;2080.22;-488.97;0.00
0.21;9.84;42.73;3418.14;1782.47;-1635.67;0.00
0.26;10.44;40.19;3215.09;2067.46;-1147.63;0.00
0.24;9.78;32.61;2608.72;1916.09;-692.63;0.00
0.27;9.98;36.55;2923.74;2109.37;-814.38;0.00
0.23;10.34;39.27;3141.57;1904.28;-1237.28;0.00
0.22;10.10;35.02;2801.22;1825.06;-976.16;0.00
0.23;10.66;38.26;3060.89;1899.67;-1161.22;0.00
0.23;9.29;39.39;3151.55;1828.20;-1323.35;0.00
0.26;8.74;41.47;3317.46;1992.67;-1324.79;0.00
0.25;9.88;53.35;4268.07;1962.49;-2305.58;0.00
0.29;9.43;41.38;3310.67;2219.54;-1091.13;0.00
0.22;10.36;38.10;3047.77;1819.81;-1227.96;0.00
0.28;9.63;42.65;3411.91;2128.51;-1283.41;0.00
0.26;9.79;33.87;2709.66;2033.91;-675.74;0.00
0.26;11.30;43.02;3441.63;2104.32;-1337.31;0.00
0.23;10.80;46.36;3708.43;1944.44;-1763.99;0.00
0.28;11.16;39.74;3179.02;2226.35;-952.67;0.00
0.27;9.25;40.19;3215.49;2084.22;-1131.28;0.00
0.27;12.11;40.55;3244.39;2227.16;-1017.23;0.00
0.29;10.66;37.19;2974.87;2260.13;-714.74;0.00
0.23;9.74;34.98;2798.04;1877.87;-920.17;0.00
0.27;9.28;29.83;2386.22;2063.37;-322.85;0.00
0.27;9.67;35.62;2849.59;2119.34;-730.25;0.00
0.28;10.95;42.09;3367.42;2239.94;-1127.48;0.00
0.28;10.52;40.07;3205.86;2218.42;-987.44;0.00
0.26;9.17;31.57;2525.65;2019.87;-505.78;0.00
0.26;11.07;37.94;3035.26;2087.47;-947.78;0.00
0.28;9.97;27.78;2222.01;2149.52;-72.49;0.00
0.22;8.62;41.59;3327.55;1733.89;-1593.66;0.00
0.25;11.96;32.89;2631.56;2096.40;-535.16;0.00
0.25;11.03;37.00;2960.11;2037.43;-922.67;0.00
0.26;9.80;37.82;3025.82;2025.62;-1000.20;0.00
0.24;10.00;39.03;3122.42;1926.68;-1195.74;0.00
0.22;8.81;36.11;2888.62;1776.10;-1112.52;0.00
