# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.26;10.60;43.03;3442.04;2080.41;-1361.63;0.00
0.27;10.29;38.27;3061.74;2118.03;-943.71;0.00
0.25;11.12;42.85;3427.61;2059.41;-1368.21;0.00
0.25;10.79;37.70;3015.69;2015.11;-1000.59;0.00
0.28;10.83;48.10;3847.64;2212.97;-1634.67;0.00
0.28;8.74;35.29;2823.56;2080.05;-743.51;0.00
0.19;10.34;47.03;3762.70;1681.74;-2080.96;0.00
0.27;10.51;43.66;3492.99;2166.38;-1326.61;0.00
0.28;9.48;41.15;3291.75;2122.67;-1169.08;0.00
0.26;10.04;48.38;3870.29;2050.11;-1820.18;0.00
0.23;10.13;40.91;3272.59;1869.54;-1403.05;0.00
0.25;8.66;33.14;2651.24;1913.59;-737.65;0.00
0.26;8.53;42.35;3388.20;1994.42;-1393.78;0.00
0.24;11.98;44.90;3591.71;2032.74;-1558.97;0.00
0.25;11.07;41.53;3322.76;2073.76;-1249.00;0.00
0.23;9.08;38.39;3070.98;1827.32;-1243.66;0.00
0.26;10.44;40.52;3241.75;2104.66;-1137.09;0.00
0.22;8.41;32.60;2608.11;1760.56;-847.55;0.00
0.29;9.91;44.89;3591.54;2209.40;-1382.14;0.00
0.26;9.12;37.59;3007.51;2032.05;-975.46;0.00
0.28;10.26;45.77;3661.60;2181.81;-1479.79;0.00
0.22;11.37;42.16;3372.95;1906.51;-1466.44;0.00
0.20;12.91;41.65;3331.84;1855.94;-1475.90;0.00
0.27;9.65;40.77;3261.78;2120.12;-1141.67;0.00
0.23;11.02;42.49;3399.09;1934.73;-1464.36;0.00
0.26;11.03;41.19;3295.43;2085.42;-1210.01;0.00
0.28;9.74;30.12;2409.34;2183.43;-225.91;0.00
0.23;11.05;40.88;3270.77;1959.48;-1311.29;0.00
0.24;10.89;44.09;3526.87;2004.39;-1522.48;0.00
0.27;11.57;53.97;4317.76;2215.66;-2102.10;0.00
0.26;11.56;39.86;3189.12;2149.54;-1039.58;0.00
0.25;10.33;40.61;3248.51;2032.29;-1216.23;0.00
0.24;9.18;34.20;2735.72;1884.86;-850.86;0.00
0.27;10.90;43.50;3479.76;2163.73;-1316.03;0.00
0.19;10.50;37.83;3026.00;1693.04;-1332.97;0.00
0.29;11.19;39.66;3172.78;2283.63;-889.15;0.00
0.28;9.58;40.50;3240.21;2126.26;-1113.95;0.00
0.22;11.79;34.62;2769.51;1897.46;-872.06;0.00
0.22;9.54;44.77;3581.76;1803.79;-1777.96;0.00
0.25;10.36;40.67;3253.51;2043.89;-1209.62;0.00
0.20;12.37;37.88;3030.65;1832.83;-1197.81;0.00
0.26;11.08;35.82;2865.54;2142.46;-723.08;0.00
0.27;9.87;37.11;2968.60;2115.30;-853.30;0.00
0.20;10.49;39.64;3170.90;1739.68;-1431.22;0.00
0.26;7.70;33.70;2695.96;1920.56;-775.40;0.00
0.22;8.79;46.10;3688.13;1781.88;-1906.24;0.00
0.21;10.31;40.24;3219.59;1794.22;-1425.36;0.00
0.28;10.52;39.73;3178.03;2171.63;-1006.40;0.00
0.26;11.36;44.38;3550.46;2131.49;-1418.97;0.00
0.27;10.06;34.39;2750.82;2091.17;-659.64;0.00
0.23;10.90;44.49;3559.59;1905.68;-1653.91;0.00
0.24;11.33;48.89;3911.38;2026.68;-1884.70;0.00
0.29;10.08;35.84;2866.86;2261.67;-605.19;0.00
0.24;9.63;32.58;2606.16;1921.20;-684.96;0.00
0.25;12.32;36.83;2946.08;2116.27;-829.81;0.00
0.24;9.98;39.32;3145.54;1966.02;-1179.53;0.00
0.33;9.93;38.48;3078.45;2470.25;-608.20;0.00
0.29;10.88;37.31;2984.96;2272.30;-712.67;0.00
0.26;10.52;38.33;3066.12;2072.87;-993.25;0.00
0.27;12.66;39.88;3190.64;2269.11;-921.53;0.00
0.22;12.10;39.61;3168.58;1948.09;-1220.49;0.00
0.25;10.59;38.82;3105.57;2038.81;-1066.76;0.00
0.22;10.20;44.81;3584.83;1858.08;-1726.76;0.00
0.22;9.75;44.85;3587.64;1833.38;-1754.26;0.00
0.27;8.74;35.46;2836.67;2040.64;-796.02;0.00
0.25;11.03;46.42;3713.24;2064.41;-1648.84;0.00
0.22;11.43;40.16;3212.58;1900.15;-1312.43;0.00
