# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.24;11.34;42.20;3375.70;2018.36;-1357.33;0.00
0.24;8.38;37.33;2986.19;1844.31;-1141.88;0.00
0.24;9.21;32.79;2623.36;1875.88;-747.48;0.00
0.27;9.03;38.36;3068.83;2042.85;-1025.97;0.00
0.27;11.26;39.08;3126.32;2202.24;-924.08;0.00
0.29;9.55;41.02;3281.91;2212.81;-1069.10;0.00
0.23;9.55;42.91;3433.17;1865.46;-1567.71;0.00
0.25;11.42;50.46;4036.77;2045.63;-1991.14;0.00
0.25;9.40;40.39;3231.50;1985.69;-1245.81;0.00
0.27;10.25;36.14;2891.40;2124.35;-767.05;0.00
0.24;9.03;37.09;2966.81;1900.11;-1066.71;0.00
0.24;9.94;41.15;3292.16;1916.64;-1375.52;0.00
0.23;10.98;38.07;3045.40;1927.73;-1117.67;0.00
0.24;10.64;46.70;3736.01;1952.32;-1783.69;0.00
0.30;11.83;40.73;3258.39;2407.37;-851.02;0.00
0.23;8.49;49.87;3989.47;1814.93;-2174.55;0.00
0.25;9.55;39.28;3142.02;1957.86;-1184.16;0.00
0.25;10.06;42.90;3432.01;1986.29;-1445.72;0.00
0.26;11.09;37.16;2972.76;2087.43;-885.33;0.00
0.26;10.17;37.12;2969.21;2036.54;-932.67;0.00
0.26;10.50;33.55;2683.73;2087.33;-596.40;0.00
0.28;11.44;30.95;2476.28;2255.20;-221.08;0.00
0.23;9.49;39.86;3188.96;1839.25;-1349.71;0.00
0.22;9.58;43.36;3468.43;1771.87;-1696.57;0.00
0.21;9.43;36.53;2922.79;1741.65;-1181.14;0.00
0.23;10.52;40.23;3218.11;1921.23;-1296.89;0.00
0.21;10.74;42.91;3432.53;1811.23;-1621.30;0.00
0.27;11.09;39.55;3163.82;2150.19;-1013.64;0.00
0.24;11.80;45.38;3630.22;2027.98;-1602.24;0.00
0.30;9.39;38.87;3109.93;2227.85;-882.08;0.00
0.23;10.07;38.42;3073.58;1890.73;-1182.85;0.00
0.25;10.16;37.80;3023.93;1990.31;-1033.62;0.00
0.24;11.90;42.48;3398.70;2052.18;-1346.52;0.00
0.24;12.22;41.05;3284.18;2043.06;-1241.12;0.00
0.27;8.46;36.36;2908.52;2007.96;-900.56;0.00
0.21;8.66;43.36;3468.92;1680.26;-1788.67;0.00
0.25;10.18;36.76;2940.86;2031.77;-909.09;0.00
0.24;7.51;41.90;3351.67;1816.08;-1535.59;0.00
0.26;9.14;34.76;2780.54;1990.08;-790.46;0.00
0.27;11.06;38.03;3042.60;2156.20;-886.40;0.00
0.24;10.95;36.05;2884.20;1992.60;-891.61;0.00
0.22;8.26;48.65;3891.72;1748.17;-2143.55;0.00
0.22;11.23;39.75;3180.37;1914.53;-1265.83;0.00
0.24;8.11;40.54;3243.09;1847.79;-1395.30;0.00
0.25;10.78;40.40;3232.30;2054.03;-1178.27;0.00
0.26;12.82;41.59;3327.40;2228.90;-1098.50;0.00
0.26;10.39;38.89;3111.26;2104.88;-1006.38;0.00
0.25;7.29;33.34;2666.91;1844.17;-822.75;0.00
0.23;11.63;39.44;3155.54;1969.21;-1186.33;0.00
0.29;10.71;43.43;3474.67;2296.43;-1178.25;0.00
0.28;11.45;37.63;3010.22;2226.42;-783.80;0.00
0.31;9.32;46.32;3705.87;2291.21;-1414.66;0.00
0.25;9.35;39.85;3187.61;1953.49;-1234.12;0.00
0.27;10.29;38.78;3102.70;2154.70;-948.01;0.00
0.26;10.07;40.57;3245.23;2043.89;-1201.33;0.00
0.25;9.71;32.69;2615.50;1996.59;-618.91;0.00
0.25;12.37;44.11;3529.00;2118.52;-1410.48;0.00
0.27;9.58;36.61;2928.72;2073.60;-855.12;0.00
0.23;9.86;36.96;2956.89;1849.56;-1107.33;0.00
0.28;10.31;43.15;3451.69;2194.29;-1257.40;0.00
0.24;10.81;30.57;2445.49;1992.84;-452.66;0.00
0.26;8.89;36.84;2946.93;2019.99;-926.94;0.00
0.24;10.64;31.35;2507.88;1995.42;-512.46;0.00
0.27;10.80;41.17;3293.29;2163.38;-1129.91;0.00
0.26;9.03;50.05;4004.00;1990.46;-2013.54;0.00
0.22;10.19;37.55;3003.87;1855.96;-1147.91;0.00
0.27;10.16;38.18;3054.25;2127.06;-927.19;0.00
0.25;9.94;40.58;3246.35;1966.48;-1279.87;0.00
0.24;11.64;42.35;3387.79;2024.88;-1362.90;0.00
0.23;8.52;46.30;3704.28;1820.91;-1883.36;0.00
0.24;11.72;39.62;3169.42;2046.84;-1122.57;0.00
0.26;9.32;43.73;3498.33;2045.20;-1453.13;0.00
0.26;10.59;45.33;3626.05;2080.95;-1545.09;0.00
0.28;9.63;42.83;3426.29;2144.42;-1281.87;0.00
0.23;9.15;38.84;3107.54;1816.97;-1290.57;0.00
0.24;10.04;37.02;2961.45;1950.35;-1011.10;0.00
0.29;11.16;43.39;3471.19;2290.75;-1180.44;0.00
0.22;10.39;39.29;3143.38;1818.26;-1325.12;0.00
0.21;10.99;43.29;3463.51;1826.90;-1636.61;0.00
0.24;9.56;40.46;3236.54;1892.56;-1343.98;0.00
0.29;9.28;33.29;2663.59;2168.11;-495.47;0.00
0.23;10.42;38.80;3103.79;1910.22;-1193.56;0.00
0.26;11.13;37.84;3027.12;2088.21;-938.91;0.00
0.30;9.90;48.14;3851.37;2299.40;-1551.97;0.00
0.22;12.39;41.44;3315.34;1925.14;-1390.20;0.00
0.26;9.84;37.76;3020.53;2044.75;-975.78;0.00
0.25;9.45;39.15;3131.76;1955.18;-1176.58;0.00
0.28;9.16;42.62;3409.93;2125.72;-1284.21;0.00
0.26;9.61;47.64;3811.45;2011.24;-1800.22;0.00
0.27;8.74;39.53;3162.66;2036.19;-1126.47;0.00
0.23;8.70;34.43;2754.24;1838.53;-915.71;0.00
0.23;10.86;45.45;3635.92;1901.60;-1734.32;0.00
0.27;9.02;43.80;3504.30;2043.44;-1460.86;0.00
0.23;9.31;46.36;3708.61;1829.23;-1879.38;0.00
0.23;8.52;41.79;3343.32;1816.30;-1527.03;0.00
0.25;12.27;44.26;3540.80;2138.39;-1402.41;0.00
0.26;11.34;44.52;3561.33;2141.69;-1419.64;0.00
0.24;10.16;41.06;3285.17;1969.96;-1315.21;0.00
0.20;11.42;41.57;3325.50;1767.47;-1558.02;0.00
0.30;9.78;40.10;3208.10;2255.45;-952.66;0.00
0.25;9.29;43.72;3497.48;1959.08;-1538.40;0.00
0.24;9.19;31.29;2503.18;1895.55;-607.62;0.00
0.26;10.29;44.87;3589.42;2053.34;-1536.08;0.00
0.27;10.46;33.75;2700.32;2138.63;-561.69;0.00
0.24;8.03;40.64;3251.28;1837.91;-1413.37;0.00
0.26;9.14;38.61;3088.74;2018.41;-1070.34;0.00
0.21;9.91;49.09;3927.19;1766.53;-2160.65;0.00
0.23;9.24;35.97;2877.97;1841.51;-1036.46;0.00
0.21;10.84;34.90;2792.28;1838.38;-953.90;0.00
0.22;9.42;37.43;2994.34;1804.19;-1190.14;0.00
0.26;10.74;52.49;4199.08;2075.38;-2123.71;0.00
0.31;10.79;42.28;3382.42;2399.03;-983.39;0.00
0.27;11.19;45.45;3636.06;2183.16;-1452.90;0.00
0.26;11.28;36.01;2880.83;2137.15;-743.68;0.00
0.28;10.20;31.76;2540.74;2171.41;-369.33;0.00
0.24;10.34;42.25;3379.88;1930.58;-1449.31;0.00
0.25;9.25;40.43;3234.19;1962.55;-1271.64;0.00
0.24;9.49;47.45;3795.83;1889.34;-1906.49;0.00
0.22;9.91;39.72;3177.25;1827.63;-1349.62;0.00
0.28;9.86;37.31;2984.72;2145.54;-839.18;0.00
0.19;9.82;36.10;2887.94;1660.30;-1227.64;0.00
0.26;10.01;30.57;2445.39;2050.39;-395.00;0.00
0.24;8.55;42.52;3401.33;1874.89;-1526.44;0.00
0.21;9.66;42.94;3435.19;1768.03;-1667.15;0.00
0.20;11.43;40.40;3232.31;1759.47;-1472.84;0.00
0.27;10.74;49.01;3920.93;2157.33;-1763.60;0.00
0.29;9.06;43.14;3450.88;2157.16;-1293.72;0.00
0.26;9.72;37.07;2965.63;2040.41;-925.22;0.00
0.27;8.41;39.29;3143.38;2022.88;-1120.50;0.00
0.24;10.71;38.40;3072.08;1993.64;-1078.44;0.00
0.25;10.50;36.79;2943.13;2020.18;-922.94;0.00
0.22;9.14;37.43;2994.68;1778.02;-1216.66;0.00
0.21;9.86;39.69;3174.88;1761.68;-1413.20;0.00
0.24;9.76;40.38;3230.33;1914.69;-1315.64;0.00
0.22;9.45;40.33;3226.06;1818.73;-1407.32;0.00
0.26;10.25;39.32;3145.29;2055.57;-1089.72;0.00
0.25;9.52;36.26;2900.98;1943.91;-957.07;0.00
0.24;9.24;36.21;2897.07;1926.56;-970.51;0.00
0.20;9.80;38.38;3070.23;1717.77;-1352.46;0.00
0.22;11.54;41.81;3344.41;1905.74;-1438.67;0.00
0.26;9.08;39.68;3174.36;2030.20;-1144.16;0.00
0.29;10.30;40.86;3268.97;2255.45;-1013.53;0.00
0.23;7.82;46.73;3738.18;1765.24;-1972.94;0.00
0.22;9.14;32.91;2633.07;1764.26;-868.81;0.00
0.25;11.90;43.05;3443.99;2108.75;-1335.23;0.00
0.21;10.28;37.41;2993.07;1758.19;-1234.88;0.00
0.24;10.36;43.73;3498.55;1971.77;-1526.78;0.00
0.24;8.97;41.70;3335.74;1902.93;-1432.81;0.00
0.24;9.96;36.35;2907.97;1966.35;-941.62;0.00
0.25;7.61;34.37;2749.45;1846.74;-902.71;0.00
0.24;9.91;32.01;2560.70;1922.40;-638.30;0.00
0.22;10.26;42.65;3412.02;1821.35;-1590.66;0.00
0.23;8.42;36.79;2942.88;1818.27;-1124.61;0.00
0.26;7.79;44.68;3574.03;1910.54;-1663.48;0.00
0.21;9.82;42.81;3424.86;1747.10;-1677.75;0.00
0.29;9.74;35.19;2815.27;2202.58;-612.69;0.00
0.31;8.28;48.13;3850.36;2229.39;-1620.97;0.00
0.25;10.59;42.01;3360.41;2031.44;-1328.97;0.00
0.28;9.48;40.41;3232.86;2143.06;-1089.80;0.00
0.22;11.85;38.70;3095.84;1931.85;-1164.00;0.00
0.24;10.31;39.63;3170.66;1931.63;-1239.02;0.00
0.26;10.54;42.48;3398.06;2057.98;-1340.07;0.00
0.24;11.07;41.59;3327.59;2013.38;-1314.21;0.00
0.22;9.64;39.32;3145.91;1803.47;-1342.44;0.00
0.20;10.26;38.48;3078.47;1746.97;-1331.50;0.00
0.25;10.22;33.00;2639.85;2033.88;-605.97;0.00
0.26;9.54;39.59;3167.42;2022.73;-1144.69;0.00
0.24;9.66;45.43;3634.05;1929.93;-1704.12;0.00
0.24;11.03;41.04;3283.13;2007.26;-1275.87;0.00
0.23;8.90;48.69;3895.08;1808.53;-2086.55;0.00
0.24;11.15;45.89;3671.35;2003.89;-1667.45;0.00
0.27;9.88;51.21;4096.74;2099.64;-1997.10;0.00
0.24;8.83;41.52;3321.24;1851.44;-1469.80;0.00
0.25;10.08;39.98;3198.30;2012.33;-1185.97;0.00
0.22;9.94;41.36;3308.60;1833.07;-1475.53;0.00
0.28;11.13;39.17;3133.99;2258.00;-875.99;0.00
0.25;10.80;42.81;3424.43;2014.71;-1409.72;0.00
0.27;9.19;45.30;3623.62;2042.67;-1580.95;0.00
0.20;9.04;42.09;3366.85;1639.05;-1727.80;0.00
0.26;9.54;35.78;2862.42;2025.40;-837.02;0.00
0.29;9.15;35.34;2827.28;2156.73;-670.55;0.00
0.27;10.40;40.12;3209.47;2111.31;-1098.15;0.00
0.20;9.38;37.79;3023.20;1661.68;-1361.52;0.00
0.22;10.50;33.79;2703.35;1851.51;-851.84;0.00
0.28;10.21;38.09;3047.45;2156.23;-891.22;0.00
0.29;9.30;40.56;3244.77;2199.60;-1045.16;0.00
0.27;9.83;38.75;3100.13;2103.60;-996.53;0.00
0.22;9.12;40.04;3202.86;1801.33;-1401.53;0.00
0.30;10.30;47.80;3823.72;2314.97;-1508.76;0.00
0.27;9.73;42.65;3411.91;2128.76;-1283.15;0.00
0.22;11.30;43.80;3504.12;1894.38;-1609.74;0.00
0.25;10.40;38.58;3086.27;2026.89;-1059.38;0.00
0.21;8.47;39.10;3127.81;1706.78;-1421.03;0.00
0.26;10.17;41.18;3294.57;2044.66;-1249.91;0.00
0.24;10.30;37.19;2975.49;1930.53;-1044.96;0.00
0.27;10.62;40.67;3253.28;2141.86;-1111.42;0.00
0.25;8.65;46.00;3680.38;1952.97;-1727.41;0.00
0.28;8.49;43.96;3516.67;2093.39;-1423.27;0.00
0.27;11.27;36.87;2949.79;2165.20;-784.59;0.00
0.24;12.01;34.15;2732.01;2023.34;-708.67;0.00
0.26;9.34;41.39;3311.46;2005.99;-1305.48;0.00
0.28;8.21;36.18;2894.54;2058.42;-836.13;0.00
0.26;12.15;38.19;3055.41;2177.99;-877.43;0.00
0.27;10.48;47.55;3804.09;2144.34;-1659.75;0.00
0.25;9.27;38.93;3114.26;1932.74;-1181.53;0.00
0.28;9.40;41.16;3292.62;2117.04;-1175.59;0.00
0.24;12.65;40.11;3208.41;2106.36;-1102.05;0.00
0.26;12.02;40.37;3229.29;2193.79;-1035.50;0.00
0.28;9.83;45.53;3642.17;2161.25;-1480.92;0.00
0.27;10.45;49.57;3965.29;2120.33;-1844.95;0.00
0.22;10.61;45.55;3644.17;1856.18;-1787.99;0.00
0.25;11.69;37.78;3022.41;2064.13;-958.28;0.00
0.22;10.24;41.34;3307.43;1825.13;-1482.30;0.00
0.23;8.52;47.39;3791.08;1829.01;-1962.08;0.00
0.24;11.80;38.30;3064.26;2039.99;-1024.27;0.00
0.22;8.59;35.78;2862.09;1759.85;-1102.24;0.00
0.31;9.84;42.63;3410.43;2363.60;-1046.84;0.00
0.22;10.98;46.18;3694.15;1892.55;-1801.60;0.00
0.25;8.88;38.18;3054.66;1925.81;-1128.85;0.00
0.29;10.08;44.34;3547.49;2233.53;-1313.96;0.00
0.24;7.43;37.64;3011.40;1790.68;-1220.72;0.00
0.27;11.59;41.95;3356.31;2223.67;-1132.64;0.00
0.23;11.75;41.98;3358.49;1961.65;-1396.84;0.00
0.27;9.26;46.64;3730.95;2080.68;-1650.27;0.00
0.24;9.39;37.27;2981.29;1909.74;-1071.55;0.00
0.31;11.04;41.31;3304.82;2403.59;-901.24;0.00
0.28;8.05;35.58;2846.55;2068.79;-777.76;0.00
0.23;10.65;35.19;2815.47;1925.18;-890.29;0.00
0.29;9.71;41.88;3350.19;2189.30;-1160.90;0.00
0.28;9.90;40.03;3202.68;2160.01;-1042.67;0.00
0.24;10.70;42.86;3428.72;1989.84;-1438.87;0.00
0.27;10.34;46.20;3695.77;2133.72;-1562.05;0.00
0.26;8.92;39.51;3161.03;2003.33;-1157.70;0.00
0.22;10.74;37.85;3028.08;1888.71;-1139.37;0.00
0.27;11.53;36.45;2916.30;2174.94;-741.37;0.00
0.23;10.20;48.28;3862.03;1876.80;-1985.23;0.00
0.30;12.88;44.22;3537.74;2430.89;-1106.85;0.00
0.25;11.60;43.88;3510.21;2059.30;-1450.91;0.00
0.25;10.05;48.40;3871.71;1983.29;-1888.42;0.00
0.25;8.94;48.94;3915.08;1912.82;-2002.26;0.00
0.26;11.36;36.10;2887.85;2147.75;-740.10;0.00
0.24;7.39;30.73;2458.48;1789.32;-669.15;0.00
0.29;9.25;42.71;3416.48;2199.06;-1217.42;0.00
0.27;9.73;41.42;3313.44;2087.88;-1225.56;0.00
0.25;10.33;44.53;3562.54;2009.36;-1553.18;0.00
0.25;7.76;36.13;2890.73;1854.81;-1035.92;0.00
0.19;11.08;45.23;3618.25;1719.75;-1898.50;0.00
0.20;7.69;32.17;2573.88;1597.88;-976.00;0.00
0.25;8.81;39.43;3154.61;1907.26;-1247.36;0.00
0.24;9.20;36.65;2931.68;1891.99;-1039.69;0.00
0.25;10.95;44.97;3597.31;2039.71;-1557.60;0.00
0.25;11.04;41.26;3300.74;2036.55;-1264.19;0.00
0.24;10.43;40.80;3264.18;1953.25;-1310.93;0.00
0.24;7.81;32.43;2594.78;1829.10;-765.67;0.00
0.25;10.09;40.52;3241.88;2020.50;-1221.39;0.00
0.23;9.90;41.18;3294.02;1873.36;-1420.66;0.00
0.29;11.12;47.14;3771.33;2272.79;-1498.53;0.00
0.24;8.74;43.95;3516.31;1866.58;-1649.73;0.00
0.27;9.14;42.15;3371.96;2076.74;-1295.22;0.00
0.22;11.42;42.80;3424.14;1921.50;-1502.64;0.00
0.29;9.31;41.17;3293.94;2182.92;-1111.02;0.00
0.22;11.29;40.38;3230.38;1916.34;-1314.04;0.00
0.25;11.52;44.72;3577.29;2106.14;-1471.16;0.00
0.23;9.14;46.93;3754.47;1807.61;-1946.86;0.00
0.24;9.98;43.03;3442.58;1952.31;-1490.27;0.00
0.29;10.52;36.97;2957.50;2278.38;-679.12;0.00
0.22;10.82;45.32;3625.84;1882.55;-1743.29;0.00
0.28;9.12;39.80;3183.69;2100.50;-1083.20;0.00
0.23;11.04;38.86;3108.41;1917.81;-1190.60;0.00
0.24;9.62;46.07;3685.77;1944.67;-1741.10;0.00
0.28;10.79;46.34;3707.53;2237.25;-1470.28;0.00
0.27;8.78;36.51;2921.08;2054.31;-866.77;0.00
0.24;10.21;42.51;3400.49;1945.53;-1454.96;0.00
0.26;10.57;36.29;2903.49;2062.86;-840.63;0.00
0.24;10.49;42.46;3396.46;1944.61;-1451.84;0.00
