# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.26;10.86;41.70;3336.38;2123.40;-1212.97;0.00
0.23;9.40;43.43;3474.70;1837.06;-1637.64;0.00
0.22;10.33;37.98;3038.36;1839.11;-1199.25;0.00
0.26;11.70;37.50;3000.16;2154.52;-845.64;0.00
0.28;11.52;41.26;3300.85;2271.48;-1029.37;0.00
0.27;8.83;49.35;3947.68;2047.78;-1899.89;0.00
0.27;9.80;44.36;3549.08;2108.88;-1440.20;0.00
0.26;9.65;32.85;2628.06;2024.65;-603.41;0.00
0.28;10.05;46.00;3680.01;2185.36;-1494.66;0.00
0.25;7.52;40.47;3237.97;1884.78;-1353.20;0.00
0.23;10.87;34.90;2791.70;1939.43;-852.27;0.00
0.25;9.72;43.63;3490.35;1955.02;-1535.34;0.00
0.23;10.07;36.84;2947.12;1890.03;-1057.09;0.00
0.23;9.55;39.84;3187.05;1876.82;-1310.23;0.00
0.23;9.37;37.19;2975.02;1870.77;-1104.25;0.00
0.25;9.55;38.66;3092.95;1962.44;-1130.51;0.00
0.26;11.38;35.42;2833.82;2123.43;-710.39;0.00
0.24;8.80;31.24;2499.02;1903.99;-595.03;0.00
0.25;8.24;31.43;2514.31;1916.97;-597.34;0.00
0.21;10.40;45.91;3672.81;1807.19;-1865.63;0.00
0.21;10.55;38.27;3061.61;1793.50;-1268.11;0.00
0.28;10.23;35.18;2814.63;2205.70;-608.93;0.00
0.24;8.83;40.50;3239.83;1867.70;-1372.13;0.00
0.23;11.25;34.93;2794.05;1935.91;-858.14;0.00
0.18;8.92;44.26;3540.76;1514.45;-2026.31;0.00
0.25;10.19;36.58;2926.55;1997.46;-929.09;0.00
0.25;9.14;40.54;3243.19;1941.79;-1301.40;0.00
0.28;10.26;43.51;3480.82;2179.79;-1301.03;0.00
0.30;10.58;41.83;3346.59;2301.16;-1045.43;0.00
0.27;9.68;46.22;3697.92;2093.30;-1604.61;0.00
0.18;9.27;43.72;3497.36;1568.09;-1929.27;0.00
0.30;11.31;36.64;2930.93;2369.96;-560.96;0.00
0.19;11.01;42.22;3377.90;1724.96;-1652.94;0.00
0.25;11.87;42.38;3390.09;2107.84;-1282.25;0.00
0.24;10.83;42.84;3427.24;1993.37;-1433.87;0.00
0.22;11.01;39.25;3139.69;1873.51;-1266.17;0.00
0.25;10.13;38.46;3076.98;1980.04;-1096.94;0.00
0.21;9.90;46.06;3685.17;1788.17;-1897.00;0.00
0.24;7.70;36.62;2929.41;1842.22;-1087.19;0.00
0.28;11.69;42.15;3371.98;2274.38;-1097.60;0.00
0.21;11.44;38.49;3078.81;1833.40;-1245.41;0.00
0.25;9.03;42.88;3430.33;1926.21;-1504.11;0.00
0.22;11.17;42.55;3403.68;1890.29;-1513.39;0.00
0.26;11.17;30.95;2476.37;2098.48;-377.89;0.00
0.26;8.60;38.51;3080.53;1970.44;-1110.09;0.00
0.23;10.56;32.52;2601.92;1933.67;-668.25;0.00
0.25;10.71;39.35;3148.10;2041.17;-1106.94;0.00
0.26;8.73;50.23;4018.27;1982.13;-2036.13;0.00
0.26;10.95;42.05;3364.31;2084.03;-1280.28;0.00
0.21;11.97;43.56;3484.50;1856.27;-1628.23;0.00
0.26;9.75;35.34;2827.40;2049.84;-777.55;0.00
0.26;11.42;34.18;2734.74;2135.44;-599.30;0.00
0.22;11.25;37.37;2989.26;1894.45;-1094.81;0.00
0.22;10.43;43.20;3455.92;1863.45;-1592.47;0.00
0.26;9.66;42.13;3370.79;2027.13;-1343.65;0.00
0.25;9.59;33.91;2713.02;1967.45;-745.57;0.00
0.25;10.38;43.57;3485.36;2011.60;-1473.75;0.00
0.24;11.19;38.70;3095.95;1978.63;-1117.32;0.00
0.22;12.41;47.14;3771.11;1927.07;-1844.04;0.00
0.29;8.16;34.99;2799.52;2146.72;-652.80;0.00
0.30;9.83;43.74;3498.85;2279.84;-1219.01;0.00
0.25;11.29;39.72;3177.87;2049.56;-1128.31;0.00
0.29;9.99;40.29;3222.92;2223.76;-999.15;0.00
0.23;11.87;37.18;2974.77;1977.59;-997.18;0.00
0.24;9.56;43.51;3480.60;1887.35;-1593.25;0.00
0.24;11.40;40.71;3256.97;1993.17;-1263.79;0.00
0.23;13.28;40.13;3210.48;2062.55;-1147.93;0.00
0.26;11.38;31.47;2517.59;2120.96;-396.63;0.00
0.25;10.44;38.30;3063.94;2042.71;-1021.23;0.00
0.27;10.91;34.23;2738.73;2174.05;-564.68;0.00
0.20;8.38;40.98;3278.46;1627.30;-1651.17;0.00
0.24;11.62;40.41;3232.74;2055.79;-1176.96;0.00
0.29;10.68;35.80;2864.06;2285.62;-578.44;0.00
0.25;11.08;38.65;3092.01;2070.68;-1021.33;0.00
0.24;11.79;39.19;3135.21;2057.44;-1077.76;0.00
0.28;10.05;43.52;3481.97;2177.90;-1304.07;0.00
0.22;9.28;36.95;2956.06;1774.00;-1182.06;0.00
0.25;10.69;37.28;2982.75;2015.11;-967.64;0.00
0.28;9.75;39.74;3179.39;2159.55;-1019.84;0.00
0.22;10.00;46.16;3692.90;1803.27;-1889.63;0.00
0.25;11.27;41.60;3328.12;2074.83;-1253.29;0.00
0.22;10.77;44.54;3563.54;1870.57;-1692.97;0.00
0.27;9.24;37.93;3034.74;2077.21;-957.53;0.00
0.24;11.79;42.60;3407.89;2060.87;-1347.01;0.00
0.24;10.62;34.95;2796.40;1961.79;-834.60;0.00
0.26;11.27;46.04;3683.08;2119.13;-1563.95;0.00
0.23;8.68;41.93;3354.32;1827.82;-1526.50;0.00
0.26;9.64;38.02;3041.69;2026.36;-1015.33;0.00
0.27;10.55;48.65;3891.86;2131.63;-1760.24;0.00
0.24;8.83;41.15;3292.07;1900.42;-1391.66;0.00
0.27;10.27;38.57;3085.82;2127.54;-958.29;0.00
0.29;10.32;51.32;4105.28;2277.00;-1828.28;0.00
0.21;11.34;30.73;2458.49;1853.64;-604.85;0.00
0.25;9.53;46.28;3702.35;1998.01;-1704.34;0.00
0.24;10.22;36.05;2883.92;1927.33;-956.59;0.00
0.25;9.72;34.20;2736.26;1986.67;-749.59;0.00
0.20;10.14;38.31;3064.73;1724.46;-1340.28;0.00
0.26;10.78;45.71;3656.91;2071.91;-1585.00;0.00
0.22;9.95;41.72;3337.94;1818.70;-1519.25;0.00
0.29;10.85;29.60;2368.30;2263.56;-104.74;0.00
0.28;9.08;34.91;2792.53;2141.13;-651.40;0.00
0.25;9.97;40.54;3243.57;1969.05;-1274.52;0.00
0.26;11.93;40.81;3264.65;2159.48;-1105.17;0.00
0.23;8.51;39.10;3127.72;1814.04;-1313.68;0.00
0.22;11.18;35.73;2858.25;1889.85;-968.41;0.00
0.27;7.46;44.78;3582.72;1973.73;-1608.99;0.00
0.27;9.19;42.28;3382.23;2041.93;-1340.30;0.00
0.24;10.32;49.33;3946.78;1977.16;-1969.62;0.00
0.25;9.76;41.31;3304.67;2008.52;-1296.16;0.00
0.23;9.30;30.15;2411.72;1855.65;-556.07;0.00
0.24;9.31;44.64;3570.94;1927.46;-1643.48;0.00
0.21;10.44;51.28;4102.18;1761.40;-2340.78;0.00
0.28;10.82;36.25;2900.25;2234.58;-665.67;0.00
0.24;8.66;47.17;3773.23;1861.66;-1911.57;0.00
0.26;10.19;31.67;2533.44;2079.79;-453.65;0.00
0.24;9.37;38.13;3050.79;1929.86;-1120.93;0.00
0.24;12.14;39.69;3175.17;2083.37;-1091.80;0.00
0.27;9.63;32.60;2607.68;2112.94;-494.74;0.00
0.27;11.75;41.08;3286.04;2186.28;-1099.76;0.00
0.27;11.65;43.99;3519.42;2187.76;-1331.66;0.00
0.28;10.08;30.16;2412.86;2155.93;-256.93;0.00
0.25;10.87;43.25;3459.77;2046.59;-1413.18;0.00
0.25;9.77;46.20;3696.29;1969.01;-1727.27;0.00
0.26;9.71;35.63;2850.34;2057.22;-793.12;0.00
0.21;7.86;41.87;3349.54;1630.70;-1718.85;0.00
0.24;8.69;36.22;2897.96;1873.56;-1024.40;0.00
0.24;9.80;39.25;3139.81;1951.05;-1188.76;0.00
0.25;10.78;45.43;3634.19;2042.95;-1591.25;0.00
0.27;10.80;32.31;2584.74;2162.76;-421.98;0.00
0.26;11.58;39.49;3159.27;2129.26;-1030.01;0.00
0.27;13.51;41.32;3305.33;2322.60;-982.73;0.00
0.26;11.21;41.30;3303.90;2111.65;-1192.25;0.00
0.22;10.59;45.91;3672.90;1831.74;-1841.15;0.00
0.20;11.09;41.58;3326.29;1777.64;-1548.65;0.00
0.21;8.78;39.64;3171.28;1693.72;-1477.55;0.00
0.29;9.34;32.17;2573.51;2188.24;-385.27;0.00
0.28;9.97;34.85;2787.86;2169.62;-618.24;0.00
0.24;11.26;42.84;3427.15;2009.50;-1417.64;0.00
0.26;11.49;34.21;2736.69;2115.04;-621.64;0.00
0.23;9.56;39.78;3182.48;1861.94;-1320.54;0.00
0.26;11.93;39.15;3132.32;2153.75;-978.57;0.00
0.24;9.80;39.83;3186.33;1934.64;-1251.69;0.00
0.20;11.33;40.61;3248.72;1784.52;-1464.20;0.00
0.24;10.10;29.03;2322.75;1946.43;-376.32;0.00
0.21;9.58;37.74;3018.97;1717.76;-1301.21;0.00
0.25;8.27;41.33;3306.79;1884.16;-1422.63;0.00
0.26;10.99;40.37;3229.62;2092.63;-1136.98;0.00
0.27;10.80;48.10;3848.33;2153.41;-1694.91;0.00
0.22;9.86;29.64;2371.23;1833.61;-537.62;0.00
0.25;11.37;38.24;3059.03;2058.18;-1000.85;0.00
0.24;10.54;47.80;3823.76;1988.43;-1835.33;0.00
0.24;9.49;44.04;3522.95;1937.50;-1585.45;0.00
0.24;10.26;39.79;3182.85;1958.34;-1224.51;0.00
0.26;11.63;46.39;3711.06;2129.45;-1581.62;0.00
0.30;9.61;44.34;3547.18;2242.51;-1304.67;0.00
0.25;10.40;37.10;2968.20;2001.61;-966.59;0.00
0.26;9.31;41.61;3328.61;1994.37;-1334.23;0.00
0.24;11.64;45.94;3675.54;2039.74;-1635.80;0.00
0.25;11.31;36.66;2933.07;2042.76;-890.31;0.00
0.26;8.82;38.73;3098.74;2013.23;-1085.50;0.00
0.24;12.77;46.82;3745.97;2078.85;-1667.12;0.00
0.22;11.39;42.19;3374.82;1924.01;-1450.81;0.00
0.26;10.19;36.90;2951.99;2052.56;-899.43;0.00
0.22;9.96;34.37;2749.74;1807.71;-942.02;0.00
0.28;11.64;36.53;2922.14;2238.63;-683.51;0.00
0.27;10.25;36.33;2906.71;2110.70;-796.01;0.00
0.29;10.72;39.32;3145.21;2270.01;-875.20;0.00
0.25;11.79;34.37;2749.70;2109.78;-639.92;0.00
0.26;10.66;38.61;3088.44;2073.16;-1015.28;0.00
0.26;11.38;33.02;2641.75;2153.19;-488.55;0.00
0.26;9.91;34.97;2797.83;2030.19;-767.64;0.00
0.25;9.76;40.87;3269.22;1964.03;-1305.19;0.00
0.26;10.57;36.28;2902.63;2089.35;-813.27;0.00
0.24;10.98;39.33;3146.08;1990.20;-1155.89;0.00
0.27;10.69;43.84;3507.50;2149.11;-1358.39;0.00
0.25;7.54;41.57;3325.45;1841.58;-1483.87;0.00
0.24;9.44;32.93;2634.01;1934.25;-699.77;0.00
0.28;8.78;38.31;3065.03;2102.52;-962.51;0.00
0.20;9.74;38.36;3068.82;1714.68;-1354.13;0.00
0.27;10.62;41.70;3335.72;2141.93;-1193.79;0.00
0.26;9.23;42.36;3388.60;2008.19;-1380.42;0.00
0.27;11.26;39.77;3181.41;2203.09;-978.32;0.00
0.27;10.99;42.46;3396.99;2142.98;-1254.01;0.00
0.28;10.95;35.96;2876.50;2252.30;-624.20;0.00
0.23;11.60;42.70;3416.33;1950.35;-1465.98;0.00
0.24;11.83;40.35;3228.12;2038.80;-1189.32;0.00
0.18;10.62;37.54;3002.81;1627.09;-1375.73;0.00
0.24;10.24;35.98;2878.71;1926.86;-951.85;0.00
0.23;9.80;37.66;3012.57;1863.87;-1148.70;0.00
0.28;9.86;36.98;2958.13;2167.82;-790.31;0.00
0.23;9.10;33.74;2698.95;1824.37;-874.57;0.00
0.24;9.76;37.14;2970.94;1903.66;-1067.28;0.00
0.27;10.77;41.97;3357.36;2158.53;-1198.83;0.00
0.20;11.71;42.01;3360.95;1793.42;-1567.54;0.00
0.24;9.65;44.52;3561.59;1935.52;-1626.08;0.00
0.23;8.96;45.20;3616.32;1851.09;-1765.23;0.00
0.22;10.04;35.39;2831.32;1811.36;-1019.96;0.00
0.22;10.10;40.94;3275.43;1801.37;-1474.06;0.00
0.23;8.45;45.60;3648.04;1796.25;-1851.79;0.00
0.25;10.05;47.37;3789.35;1997.81;-1791.54;0.00
0.27;9.08;39.69;3175.49;2077.31;-1098.18;0.00
0.25;11.74;42.88;3430.27;2066.21;-1364.06;0.00
0.24;10.12;39.29;3143.05;1974.41;-1168.64;0.00
0.29;11.82;36.83;2946.41;2341.47;-604.94;0.00
0.28;7.74;35.00;2800.21;2048.79;-751.42;0.00
0.28;10.46;44.29;3542.96;2220.88;-1322.08;0.00
0.26;10.72;41.38;3310.07;2073.99;-1236.08;0.00
0.22;10.83;42.80;3424.04;1896.48;-1527.55;0.00
0.27;9.90;37.95;3035.69;2126.52;-909.17;0.00
0.26;10.54;40.83;3266.70;2106.59;-1160.10;0.00
0.26;10.92;41.14;3291.30;2089.26;-1202.04;0.00
0.26;9.60;37.95;3035.97;2054.77;-981.20;0.00
0.29;12.52;43.64;3491.04;2382.78;-1108.26;0.00
0.30;8.92;36.52;2921.26;2202.62;-718.63;0.00
0.21;9.51;44.07;3525.45;1722.98;-1802.47;0.00
0.27;10.48;41.94;3355.37;2160.17;-1195.20;0.00
0.24;9.98;46.76;3740.53;1942.58;-1797.95;0.00
0.23;11.02;39.66;3172.81;1964.03;-1208.78;0.00
0.24;11.34;37.55;3003.91;1989.31;-1014.60;0.00
0.25;10.35;44.60;3567.65;2021.66;-1545.99;0.00
0.27;8.47;47.74;3819.17;2008.19;-1810.98;0.00
0.25;9.24;38.66;3092.70;1958.62;-1134.08;0.00
0.28;10.63;41.15;3291.78;2217.58;-1074.20;0.00
0.28;11.47;46.47;3717.24;2263.53;-1453.71;0.00
0.25;10.89;38.91;3112.97;2066.66;-1046.31;0.00
0.28;9.61;35.99;2878.99;2137.28;-741.70;0.00
0.22;9.82;41.78;3342.60;1832.00;-1510.60;0.00
0.25;13.78;34.32;2745.22;2198.09;-547.13;0.00
0.27;9.71;36.52;2921.91;2124.83;-797.08;0.00
0.20;9.95;38.88;3110.78;1705.95;-1404.82;0.00
0.26;10.62;36.64;2931.16;2061.79;-869.37;0.00
0.25;9.49;36.89;2951.46;1986.71;-964.75;0.00
0.26;9.27;33.77;2701.26;2037.35;-663.91;0.00
0.24;10.59;35.74;2859.11;1978.59;-880.52;0.00
0.25;9.59;43.41;3472.68;1985.86;-1486.82;0.00
0.26;8.31;46.60;3727.88;1953.96;-1773.92;0.00
0.21;11.29;41.56;3325.03;1810.15;-1514.88;0.00
0.22;10.03;38.29;3063.24;1845.38;-1217.87;0.00
0.26;7.59;37.59;3007.02;1932.16;-1074.86;0.00
0.27;10.82;44.03;3522.17;2187.24;-1334.93;0.00
0.26;11.12;36.07;2885.82;2108.34;-777.48;0.00
0.25;11.59;48.34;3867.46;2075.19;-1792.27;0.00
0.28;11.10;38.49;3079.36;2239.04;-840.32;0.00
0.27;11.20;41.01;3280.49;2186.93;-1093.55;0.00
0.25;9.36;43.71;3496.66;1977.20;-1519.47;0.00
0.27;10.84;45.16;3612.76;2137.54;-1475.22;0.00
0.28;9.06;49.40;3951.75;2099.00;-1852.75;0.00
0.24;8.44;33.67;2693.64;1860.74;-832.90;0.00
0.28;10.57;42.12;3369.93;2179.28;-1190.65;0.00
0.24;10.08;29.10;2327.99;1966.24;-361.75;0.00
0.24;9.41;45.80;3663.81;1896.42;-1767.39;0.00
0.23;10.57;44.20;3536.24;1921.16;-1615.09;0.00
0.24;10.94;45.14;3611.56;1978.15;-1633.41;0.00
0.25;10.10;43.37;3469.50;2007.34;-1462.16;0.00
0.25;11.79;41.94;3354.87;2114.78;-1240.10;0.00
0.23;9.54;41.08;3286.31;1880.42;-1405.89;0.00
0.25;10.61;44.70;3575.66;2044.13;-1531.53;0.00
0.20;10.07;36.42;2913.49;1724.01;-1189.48;0.00
0.25;10.93;36.17;2893.72;2042.28;-851.44;0.00
0.27;9.74;42.91;3432.44;2095.36;-1337.08;0.00
0.23;7.91;33.94;2714.86;1796.02;-918.83;0.00
0.24;9.75;37.47;2997.44;1902.54;-1094.90;0.00
0.27;8.99;41.21;3296.65;2079.07;-1217.58;0.00
0.24;11.55;40.78;3262.46;2032.86;-1229.60;0.00
0.24;8.86;39.73;3178.74;1872.03;-1306.71;0.00
0.27;9.86;36.18;2894.48;2079.86;-814.62;0.00
0.26;12.25;41.46;3316.63;2168.34;-1148.29;0.00
0.26;9.47;52.75;4220.28;2005.71;-2214.57;0.00
0.26;10.44;38.74;3099.59;2081.87;-1017.72;0.00
0.21;10.27;37.63;3010.08;1790.01;-1220.08;0.00
0.26;9.46;38.52;3081.82;2039.76;-1042.06;0.00
0.26;11.00;40.03;3202.21;2130.11;-1072.11;0.00
0.22;9.23;36.99;2958.86;1794.80;-1164.06;0.00
0.27;11.41;38.74;3099.27;2166.39;-932.88;0.00
0.22;10.85;39.39;3150.81;1844.61;-1306.20;0.00
0.25;10.61;45.34;3627.41;2026.57;-1600.84;0.00
0.26;10.07;43.75;3500.11;2088.60;-1411.51;0.00
0.21;8.75;44.66;3572.51;1704.82;-1867.69;0.00
0.28;10.33;42.44;3394.90;2194.06;-1200.84;0.00
0.26;12.39;42.41;3392.85;2177.30;-1215.54;0.00
0.26;8.93;38.89;3110.88;2003.97;-1106.92;0.00
0.24;12.79;41.07;3285.45;2071.38;-1214.07;0.00
0.29;9.03;49.55;3963.89;2207.35;-1756.55;0.00
0.24;11.97;41.92;3353.61;2026.52;-1327.09;0.00
0.27;10.27;41.61;3328.99;2154.61;-1174.38;0.00
0.27;9.11;41.11;3288.65;2054.69;-1233.97;0.00
0.27;9.59;30.48;2438.01;2082.77;-355.24;0.00
0.28;10.34;37.23;2978.20;2206.13;-772.07;0.00
0.27;10.14;45.08;3606.76;2141.73;-1465.03;0.00
0.27;12.77;42.69;3415.32;2281.53;-1133.78;0.00
0.21;11.12;47.21;3777.12;1813.94;-1963.18;0.00
0.23;9.89;42.51;3401.11;1873.98;-1527.13;0.00
0.21;10.79;41.84;3347.51;1818.38;-1529.13;0.00
0.27;8.98;37.66;3012.98;2045.52;-967.46;0.00
0.24;8.40;33.40;2671.80;1872.03;-799.77;0.00
0.23;10.78;39.17;3133.86;1945.05;-1188.81;0.00
0.26;11.89;53.85;4307.64;2154.55;-2153.09;0.00
0.24;8.24;35.19;2815.53;1857.52;-958.02;0.00
0.25;12.04;47.20;3775.66;2092.90;-1682.76;0.00
0.21;8.36;38.50;3080.31;1693.99;-1386.32;0.00
0.25;9.66;41.07;3285.84;2000.89;-1284.95;0.00
0.23;9.39;38.54;3083.05;1846.76;-1236.29;0.00
0.26;8.86;46.95;3756.32;2002.66;-1753.66;0.00
0.28;10.47;44.34;3547.30;2209.33;-1337.97;0.00
0.25;10.28;38.07;3045.39;2014.09;-1031.30;0.00
0.24;11.39;40.28;3222.31;2017.73;-1204.58;0.00
0.22;11.40;40.96;3276.71;1885.78;-1390.93;0.00
0.27;10.52;44.87;3589.38;2117.79;-1471.59;0.00
0.25;10.06;36.16;2892.98;1986.29;-906.69;0.00
0.17;11.53;32.86;2628.69;1637.74;-990.95;0.00
0.23;11.30;26.69;2135.05;1975.84;-159.21;0.00
0.25;10.07;37.85;3027.75;2030.21;-997.54;0.00
0.22;10.01;46.43;3714.27;1841.46;-1872.81;0.00
0.28;11.06;44.43;3554.42;2211.77;-1342.65;0.00
0.24;9.62;41.69;3335.25;1893.77;-1441.48;0.00
0.25;10.66;40.24;3218.87;2052.92;-1165.95;0.00
0.24;8.61;42.73;3418.13;1840.42;-1577.71;0.00
0.25;9.43;42.20;3376.18;1991.45;-1384.73;0.00
0.24;10.26;46.61;3728.50;1950.75;-1777.76;0.00
0.24;10.14;39.45;3156.22;1969.86;-1186.36;0.00
0.29;10.99;32.59;2607.06;2270.25;-336.80;0.00
0.24;10.31;37.43;2994.11;1957.82;-1036.29;0.00
0.24;9.32;40.50;3240.33;1898.52;-1341.81;0.00
0.28;10.37;48.47;3877.92;2214.03;-1663.88;0.00
0.26;9.60;38.43;3074.64;2053.24;-1021.41;0.00
0.22;11.72;39.30;3143.92;1900.52;-1243.40;0.00
0.24;9.73;37.54;3002.91;1933.37;-1069.54;0.00
0.25;9.39;43.14;3451.59;1941.67;-1509.92;0.00
0.25;10.89;32.67;2613.88;2018.72;-595.16;0.00
0.28;10.98;41.26;3300.68;2225.58;-1075.10;0.00
0.27;11.19;46.42;3713.70;2154.08;-1559.62;0.00
0.24;10.33;43.86;3508.59;1975.06;-1533.52;0.00
0.28;7.98;38.28;3062.32;2035.58;-1026.74;0.00
0.23;8.85;41.43;3314.37;1810.60;-1503.76;0.00
0.27;9.46;31.82;2545.93;2112.27;-433.67;0.00
0.24;10.03;41.12;3289.97;1920.03;-1369.94;0.00
0.25;10.01;30.97;2477.23;1991.44;-485.80;0.00
0.25;10.10;40.65;3252.33;2014.52;-1237.81;0.00
0.32;11.36;38.04;3043.29;2479.75;-563.54;0.00
0.26;11.05;41.92;3353.51;2126.55;-1226.96;0.00
0.24;9.50;35.67;2853.82;1933.97;-919.85;0.00
0.23;10.65;41.18;3294.15;1895.30;-1398.85;0.00
0.27;11.44;40.24;3219.14;2205.04;-1014.10;0.00
0.28;10.78;42.06;3365.15;2201.86;-1163.29;0.00
0.22;8.92;43.85;3507.82;1747.75;-1760.06;0.00
0.22;8.51;42.91;3433.16;1768.66;-1664.50;0.00
0.23;10.71;47.48;3798.18;1904.92;-1893.27;0.00
0.23;11.92;45.50;3639.98;1983.90;-1656.09;0.00
0.23;9.86;36.81;2944.64;1895.66;-1048.98;0.00
0.27;10.17;44.19;3535.44;2141.50;-1393.94;0.00
0.24;10.70;35.05;2803.98;1997.57;-806.41;0.00
0.28;10.05;35.90;2871.87;2183.79;-688.09;0.00
0.27;8.86;47.47;3797.85;2081.21;-1716.64;0.00
0.25;8.36;41.99;3359.31;1892.29;-1467.02;0.00
0.24;10.21;45.32;3625.76;1933.29;-1692.47;0.00
0.25;11.51;35.85;2867.67;2087.26;-780.41;0.00
0.23;11.19;38.12;3049.75;1970.72;-1079.03;0.00
0.28;10.69;44.59;3567.13;2212.90;-1354.23;0.00
0.19;11.67;42.85;3427.92;1763.92;-1664.00;0.00
0.24;10.71;39.88;3190.30;2001.33;-1188.97;0.00
0.25;8.85;44.09;3527.19;1936.99;-1590.20;0.00
0.28;9.76;44.59;3566.97;2142.60;-1424.37;0.00
0.26;9.32;48.91;3912.45;2024.85;-1887.60;0.00
0.26;8.24;43.72;3497.60;1944.43;-1553.16;0.00
0.26;10.77;33.62;2689.44;2089.38;-600.06;0.00
0.28;10.28;39.59;3166.91;2165.33;-1001.57;0.00
0.24;9.81;44.16;3533.00;1927.44;-1605.56;0.00
0.29;9.42;39.62;3169.74;2171.67;-998.07;0.00
0.24;11.36;47.31;3785.10;2000.44;-1784.67;0.00
0.24;10.55;39.05;3123.98;1953.39;-1170.59;0.00
0.26;10.70;46.11;3688.79;2099.16;-1589.63;0.00
0.28;10.16;41.18;3294.59;2161.43;-1133.16;0.00
0.24;10.10;47.85;3827.79;1973.41;-1854.38;0.00
0.25;11.37;38.23;3058.53;2059.29;-999.24;0.00
0.25;9.22;38.50;3079.69;1928.64;-1151.06;0.00
0.22;10.05;38.04;3043.52;1828.70;-1214.82;0.00
0.27;8.70;45.73;3658.09;2045.07;-1613.02;0.00
0.23;8.07;34.20;2736.27;1764.18;-972.09;0.00
0.23;11.12;50.30;4024.30;1945.48;-2078.81;0.00
0.23;8.36;42.41;3393.15;1815.61;-1577.54;0.00
0.25;11.11;43.77;3501.65;2030.92;-1470.74;0.00
0.25;9.62;41.19;3295.32;1963.57;-1331.75;0.00
0.25;11.06;44.49;3558.97;2034.54;-1524.42;0.00
0.26;9.38;39.17;3133.41;2008.88;-1124.53;0.00
0.27;9.13;40.29;3222.85;2080.91;-1141.94;0.00
0.25;10.57;53.63;4290.32;2054.16;-2236.15;0.00
0.27;8.36;45.47;3637.47;2010.83;-1626.64;0.00
0.28;9.51;47.07;3765.91;2166.99;-1598.92;0.00
0.24;10.44;40.01;3200.59;1937.26;-1263.33;0.00
0.26;12.18;43.54;3483.25;2167.87;-1315.38;0.00
0.23;9.20;48.78;3902.56;1865.55;-2037.00;0.00
0.26;10.02;40.23;3218.15;2067.17;-1150.98;0.00
0.27;11.30;40.71;3256.88;2167.32;-1089.56;0.00
0.28;9.12;40.96;3276.62;2104.80;-1171.82;0.00
0.25;7.93;33.38;2670.07;1886.91;-783.16;0.00
0.24;9.99;38.56;3084.70;1928.21;-1156.50;0.00
0.25;8.77;36.99;2959.27;1931.05;-1028.21;0.00
0.24;10.16;34.94;2795.16;1921.66;-873.50;0.00
0.24;11.08;49.51;3961.09;1990.36;-1970.73;0.00
0.26;10.90;39.49;3159.48;2086.22;-1073.26;0.00
0.26;8.97;42.71;3416.75;1986.54;-1430.21;0.00
0.28;9.08;39.12;3129.43;2145.62;-983.81;0.00
0.23;11.58;33.76;2700.63;1960.42;-740.21;0.00
0.21;9.88;42.39;3391.18;1778.47;-1612.71;0.00
0.23;10.46;38.63;3090.69;1915.07;-1175.62;0.00
