# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.26;11.03;46.07;3685.75;2083.11;-1602.64;0.00
0.24;8.29;38.29;3063.11;1852.90;-1210.21;0.00
0.24;11.47;48.32;3865.77;2046.84;-1818.93;0.00
0.28;12.48;39.48;3158.22;2296.42;-861.80;0.00
0.22;9.99;38.33;3066.45;1846.10;-1220.35;0.00
0.27;10.92;36.45;2915.98;2150.00;-765.99;0.00
0.23;11.40;40.71;3256.44;1977.35;-1279.10;0.00
0.24;8.59;33.32;2665.69;1866.90;-798.80;0.00
0.24;7.44;31.43;2514.77;1819.30;-695.47;0.00
0.23;8.57;40.27;3221.74;1809.94;-1411.79;0.00
0.29;11.24;44.23;3538.68;2275.06;-1263.62;0.00
0.26;10.51;47.76;3820.50;2087.28;-1733.22;0.00
0.26;11.25;48.13;3850.05;2130.14;-1719.92;0.00
0.27;11.34;45.56;3645.00;2194.36;-1450.64;0.00
0.26;10.79;27.17;2173.38;2101.70;-71.67;0.00
0.26;11.12;37.77;3021.88;2108.97;-912.92;0.00
0.22;11.03;38.20;3056.31;1905.01;-1151.30;0.00
0.24;10.63;35.09;2807.19;1995.04;-812.15;0.00
0.23;10.43;36.85;2947.65;1932.53;-1015.12;0.00
0.23;11.73;40.53;3242.54;1996.22;-1246.32;0.00
0.26;9.89;38.67;3093.83;2054.34;-1039.49;0.00
0.23;11.03;36.77;2941.42;1961.89;-979.53;0.00
0.28;10.68;52.97;4237.26;2186.48;-2050.78;0.00
0.25;9.42;40.04;3203.12;1967.66;-1235.46;0.00
0.25;9.26;49.70;3976.34;1956.12;-2020.22;0.00
0.26;10.72;38.50;3079.80;2110.25;-969.55;0.00
0.29;11.00;38.88;3110.33;2302.57;-807.76;0.00
0.22;8.70;38.55;3084.08;1768.85;-1315.23;0.00
0.23;9.15;46.07;3685.38;1844.27;-1841.11;0.00
0.22;9.01;36.56;2924.64;1768.72;-1155.91;0.00
0.23;10.92;54.18;4334.23;1921.04;-2413.19;0.00
0.23;11.32;39.29;3142.98;1961.93;-1181.05;0.00
0.24;10.78;46.44;3715.45;2008.09;-1707.36;0.00
0.27;9.71;45.38;3630.61;2091.35;-1539.26;0.00
0.22;9.03;41.46;3316.53;1792.16;-1524.37;0.00
0.23;11.80;44.20;3535.61;1959.73;-1575.88;0.00
0.27;10.30;45.95;3675.94;2130.70;-1545.24;0.00
0.23;9.32;31.62;2529.73;1853.18;-676.55;0.00
0.21;10.28;39.03;3122.59;1774.64;-1347.95;0.00
0.23;10.33;39.88;3190.78;1921.16;-1269.62;0.00
0.20;9.50;42.93;3434.11;1659.30;-1774.81;0.00
0.27;10.59;31.01;2481.15;2129.98;-351.18;0.00
0.25;10.26;39.88;3190.51;2035.39;-1155.12;0.00
0.26;9.60;40.68;3254.42;2054.26;-1200.16;0.00
0.25;11.54;38.52;3081.77;2090.19;-991.58;0.00
0.21;9.35;38.59;3087.03;1737.71;-1349.32;0.00
0.26;9.52;46.72;3737.71;2044.06;-1693.66;0.00
0.28;9.16;43.11;3448.88;2136.51;-1312.36;0.00
0.24;8.41;39.58;3166.42;1860.64;-1305.78;0.00
0.29;7.57;35.36;2828.66;2092.36;-736.30;0.00
0.24;8.07;43.65;3492.12;1810.74;-1681.38;0.00
0.25;10.63;45.58;3646.43;2059.89;-1586.54;0.00
0.22;11.15;47.28;3782.72;1882.20;-1900.52;0.00
0.30;9.60;36.49;2919.10;2290.42;-628.68;0.00
0.26;9.47;42.06;3364.53;2017.65;-1346.87;0.00
0.22;8.43;40.95;3275.93;1723.89;-1552.04;0.00
0.25;9.80;38.44;3075.49;1964.35;-1111.13;0.00
0.25;10.75;41.84;3346.81;2062.66;-1284.15;0.00
0.25;9.26;33.06;2644.52;1978.85;-665.66;0.00
0.24;9.94;38.92;3113.45;1920.74;-1192.70;0.00
0.26;10.73;46.09;3686.95;2088.60;-1598.35;0.00
0.27;9.48;45.76;3660.44;2065.74;-1594.70;0.00
0.20;9.02;38.16;3052.91;1677.27;-1375.64;0.00
0.25;9.16;44.63;3570.04;1976.69;-1593.35;0.00
0.23;9.31;44.05;3523.81;1840.74;-1683.07;0.00
0.23;8.85;41.29;3303.23;1847.75;-1455.48;0.00
0.25;9.54;41.70;3335.99;1994.87;-1341.12;0.00
0.29;10.22;35.90;2872.04;2239.41;-632.62;0.00
0.28;8.36;32.85;2627.68;2060.95;-566.73;0.00
0.22;10.86;45.08;3606.61;1844.52;-1762.09;0.00
0.24;8.51;38.88;3110.39;1856.69;-1253.69;0.00
0.25;10.01;43.09;3447.60;1996.87;-1450.73;0.00
0.26;10.67;34.52;2761.51;2100.21;-661.30;0.00
0.24;12.01;50.87;4069.70;2031.46;-2038.24;0.00
0.25;10.03;38.87;3109.58;1995.98;-1113.60;0.00
0.23;9.67;40.06;3205.02;1858.36;-1346.66;0.00
0.24;9.86;38.94;3114.89;1953.76;-1161.13;0.00
0.27;11.57;39.70;3175.81;2212.57;-963.24;0.00
0.26;11.66;38.25;3059.97;2141.54;-918.43;0.00
0.28;9.27;42.66;3412.64;2129.38;-1283.26;0.00
0.27;10.48;33.87;2709.28;2141.96;-567.32;0.00
0.27;10.86;46.69;3735.43;2137.31;-1598.12;0.00
0.27;9.69;39.14;3130.89;2092.78;-1038.11;0.00
0.24;8.77;35.82;2865.45;1873.33;-992.11;0.00
0.27;9.71;50.72;4057.35;2110.12;-1947.24;0.00
0.24;10.14;41.71;3336.95;1959.28;-1377.67;0.00
0.28;10.80;39.14;3131.44;2213.05;-918.39;0.00
0.26;10.05;37.10;2967.94;2050.02;-917.91;0.00
0.25;12.22;42.88;3430.28;2093.61;-1336.67;0.00
0.27;9.23;40.96;3277.03;2083.49;-1193.55;0.00
0.26;9.17;40.99;3278.98;2022.72;-1256.26;0.00
0.20;10.61;34.33;2746.38;1729.95;-1016.43;0.00
0.26;11.17;37.63;3010.38;2135.49;-874.88;0.00
0.20;10.11;42.91;3432.59;1735.38;-1697.21;0.00
0.24;10.93;39.82;3185.91;2005.10;-1180.81;0.00
0.25;9.81;36.75;2939.61;1999.75;-939.86;0.00
0.29;9.28;35.65;2851.87;2191.98;-659.88;0.00
0.26;9.14;41.55;3324.06;2032.20;-1291.85;0.00
0.22;10.37;51.16;4092.60;1828.35;-2264.25;0.00
0.24;9.19;39.99;3198.97;1867.14;-1331.84;0.00
0.23;8.77;36.64;2931.15;1792.34;-1138.81;0.00
0.27;8.51;43.24;3459.03;2060.94;-1398.10;0.00
0.26;10.66;47.18;3774.02;2120.53;-1653.49;0.00
0.22;11.65;36.47;2917.82;1902.97;-1014.86;0.00
0.29;9.69;38.87;3109.43;2202.75;-906.69;0.00
0.26;9.90;34.20;2736.29;2042.71;-693.58;0.00
0.24;9.44;40.00;3200.06;1882.26;-1317.80;0.00
0.26;9.15;39.96;3196.46;2028.04;-1168.42;0.00
0.27;12.42;30.00;2400.25;2223.29;-176.96;0.00
0.25;9.91;33.89;2711.38;2007.83;-703.55;0.00
0.28;8.71;41.43;3314.70;2122.51;-1192.20;0.00
0.26;10.34;42.27;3381.60;2101.70;-1279.90;0.00
0.24;11.49;40.32;3225.66;2017.73;-1207.93;0.00
0.28;13.71;42.09;3367.56;2396.14;-971.42;0.00
0.27;10.51;40.14;3211.37;2154.38;-1056.99;0.00
0.24;10.02;38.20;3055.67;1922.46;-1133.21;0.00
0.24;9.93;37.61;3008.86;1960.51;-1048.36;0.00
0.26;10.14;35.04;2803.29;2047.63;-755.65;0.00
0.25;9.56;38.82;3105.76;1977.02;-1128.74;0.00
0.24;9.10;42.25;3379.76;1867.83;-1511.93;0.00
0.19;10.87;41.21;3296.58;1695.80;-1600.77;0.00
0.29;7.94;45.22;3617.31;2133.54;-1483.78;0.00
0.24;11.41;32.39;2590.85;2041.07;-549.78;0.00
0.27;11.50;48.10;3848.32;2182.32;-1666.00;0.00
0.20;10.69;35.12;2809.74;1766.71;-1043.03;0.00
0.25;11.47;46.46;3716.69;2065.79;-1650.90;0.00
0.27;9.26;39.43;3154.19;2070.58;-1083.61;0.00
0.21;8.80;38.08;3046.70;1721.43;-1325.27;0.00
0.23;11.26;38.03;3042.25;1955.78;-1086.47;0.00
0.25;10.92;50.55;4043.91;2021.51;-2022.41;0.00
0.23;10.02;31.79;2542.82;1868.81;-674.01;0.00
0.25;9.02;40.92;3273.74;1931.95;-1341.79;0.00
0.26;10.25;43.24;3459.42;2048.24;-1411.18;0.00
0.28;9.51;43.17;3453.26;2131.36;-1321.89;0.00
0.24;10.09;34.65;2772.26;1922.39;-849.87;0.00
0.24;10.28;37.73;3018.55;1978.64;-1039.91;0.00
0.23;10.11;33.70;2696.19;1870.84;-825.35;0.00
0.25;12.17;40.09;3207.20;2110.90;-1096.30;0.00
0.25;8.16;35.76;2860.88;1912.23;-948.64;0.00
0.27;12.32;32.85;2627.84;2224.88;-402.96;0.00
0.31;9.29;37.43;2994.20;2282.22;-711.98;0.00
0.24;10.21;43.49;3478.86;1944.30;-1534.57;0.00
0.26;7.85;34.22;2737.99;1965.57;-772.42;0.00
0.23;10.52;40.48;3238.64;1919.87;-1318.76;0.00
0.24;9.68;45.62;3649.69;1928.56;-1721.13;0.00
0.27;10.24;34.34;2747.27;2146.33;-600.94;0.00
0.27;9.75;40.69;3255.32;2102.22;-1153.10;0.00
0.25;13.70;47.36;3788.70;2194.60;-1594.10;0.00
0.24;8.81;31.79;2543.18;1853.50;-689.68;0.00
0.28;9.39;42.51;3401.20;2163.45;-1237.75;0.00
0.24;10.71;44.15;3531.67;1961.23;-1570.44;0.00
0.24;9.86;46.13;3690.66;1928.17;-1762.50;0.00
0.29;11.25;38.97;3117.58;2282.00;-835.58;0.00
0.26;10.06;40.31;3224.83;2035.12;-1189.71;0.00
0.23;10.03;35.04;2803.33;1909.28;-894.05;0.00
0.25;11.13;40.93;3274.22;2080.05;-1194.18;0.00
0.25;11.21;36.36;2909.14;2043.17;-865.97;0.00
0.28;12.65;43.80;3504.09;2317.00;-1187.09;0.00
0.25;10.35;41.08;3286.18;2040.19;-1246.00;0.00
0.23;10.13;44.70;3576.27;1869.82;-1706.45;0.00
0.23;10.38;39.47;3157.69;1895.77;-1261.92;0.00
0.28;10.89;31.23;2498.48;2229.75;-268.73;0.00
0.24;9.58;39.42;3153.23;1935.80;-1217.44;0.00
0.25;8.82;43.70;3495.74;1910.49;-1585.26;0.00
0.22;12.14;39.74;3178.88;1934.85;-1244.03;0.00
0.25;9.72;41.47;3317.42;1954.58;-1362.84;0.00
0.27;9.66;39.90;3192.29;2110.65;-1081.64;0.00
0.25;11.35;39.13;3130.59;2064.85;-1065.75;0.00
0.24;10.10;38.22;3057.80;1972.88;-1084.92;0.00
0.23;9.85;40.67;3253.89;1869.41;-1384.48;0.00
0.25;12.20;35.36;2829.14;2112.24;-716.90;0.00
0.22;10.51;47.44;3795.28;1829.51;-1965.77;0.00
0.25;8.61;38.98;3118.76;1941.01;-1177.75;0.00
0.25;9.37;32.78;2622.32;1942.96;-679.36;0.00
0.25;9.55;41.48;3318.73;1983.24;-1335.49;0.00
0.24;10.88;36.26;2900.76;1966.77;-933.99;0.00
0.26;11.37;38.17;3053.99;2142.82;-911.18;0.00
0.26;9.80;40.37;3229.50;2048.73;-1180.77;0.00
0.26;11.37;36.42;2913.24;2105.29;-807.94;0.00
0.28;11.22;46.35;3708.39;2220.44;-1487.95;0.00
0.25;11.04;44.29;3543.48;2074.00;-1469.48;0.00
0.25;10.37;37.99;3039.37;2003.65;-1035.72;0.00
0.24;10.09;34.27;2741.52;1959.54;-781.99;0.00
0.25;10.67;41.77;3341.77;2019.26;-1322.51;0.00
0.24;10.84;48.95;3916.31;1993.80;-1922.50;0.00
0.26;10.40;38.11;3048.54;2084.45;-964.08;0.00
0.23;9.83;36.58;2926.42;1857.41;-1069.01;0.00
0.27;9.30;40.39;3231.40;2081.43;-1149.97;0.00
0.23;11.45;41.75;3340.16;1933.41;-1406.76;0.00
0.22;10.67;41.10;3288.09;1852.34;-1435.76;0.00
0.26;9.41;44.76;3580.45;2003.73;-1576.73;0.00
0.23;9.91;45.67;3653.33;1864.89;-1788.43;0.00
0.29;11.21;34.95;2796.26;2301.58;-494.67;0.00
0.23;10.32;35.55;2843.85;1925.27;-918.57;0.00
0.25;12.79;38.53;3082.18;2165.53;-916.66;0.00
0.26;9.04;40.25;3220.02;1990.34;-1229.68;0.00
0.26;12.35;41.77;3341.50;2169.16;-1172.34;0.00
0.20;10.54;31.33;2506.12;1712.99;-793.12;0.00
0.26;10.62;40.07;3205.50;2074.08;-1131.41;0.00
0.26;11.03;40.51;3240.81;2082.64;-1158.17;0.00
0.27;10.31;35.27;2821.91;2134.03;-687.89;0.00
0.24;10.62;38.16;3052.91;1966.75;-1086.15;0.00
0.21;10.44;40.43;3234.04;1781.28;-1452.76;0.00
0.23;9.10;39.74;3179.55;1810.78;-1368.76;0.00
0.28;13.16;42.58;3406.47;2354.74;-1051.73;0.00
0.25;10.89;40.91;3273.08;2052.21;-1220.87;0.00
0.23;11.75;42.31;3384.80;2000.76;-1384.03;0.00
0.27;9.05;47.11;3768.58;2055.59;-1712.99;0.00
0.26;9.83;36.62;2929.91;2064.89;-865.02;0.00
0.20;10.51;44.73;3578.22;1719.03;-1859.19;0.00
0.25;11.46;31.35;2508.36;2098.63;-409.73;0.00
0.30;8.63;36.46;2916.92;2192.71;-724.21;0.00
0.27;8.99;39.33;3146.23;2060.16;-1086.08;0.00
0.27;10.77;38.43;3074.54;2136.63;-937.91;0.00
0.28;10.50;39.21;3136.61;2224.36;-912.24;0.00
0.24;10.73;42.24;3379.48;1982.18;-1397.30;0.00
0.26;13.18;43.51;3480.65;2223.12;-1257.53;0.00
0.25;10.41;34.67;2773.27;2001.67;-771.60;0.00
0.20;10.21;30.22;2417.21;1737.00;-680.21;0.00
0.24;10.49;35.72;2857.84;1960.64;-897.19;0.00
0.24;10.59;42.20;3375.70;1948.63;-1427.07;0.00
0.25;11.73;36.05;2884.26;2093.67;-790.59;0.00
0.24;7.83;39.27;3141.52;1847.92;-1293.60;0.00
0.24;11.09;44.01;3520.89;2022.24;-1498.66;0.00
0.24;9.28;37.02;2961.70;1908.00;-1053.70;0.00
0.24;8.78;43.36;3468.72;1857.63;-1611.09;0.00
0.28;9.18;44.72;3577.32;2124.46;-1452.86;0.00
0.24;9.72;28.07;2245.58;1934.77;-310.81;0.00
0.29;8.73;46.44;3715.02;2171.37;-1543.65;0.00
0.20;10.65;42.62;3409.38;1769.35;-1640.03;0.00
0.28;9.16;41.99;3358.97;2103.59;-1255.38;0.00
0.27;10.99;37.67;3013.63;2143.09;-870.54;0.00
0.24;9.22;37.83;3026.56;1886.96;-1139.61;0.00
0.24;11.43;44.44;3555.30;2035.19;-1520.12;0.00
0.29;8.74;39.88;3190.22;2140.41;-1049.81;0.00
0.28;10.33;43.37;3469.88;2207.40;-1262.48;0.00
0.24;9.09;46.34;3707.12;1883.02;-1824.10;0.00
0.25;9.87;37.82;3025.70;1986.24;-1039.46;0.00
0.24;10.36;34.46;2756.67;1963.68;-792.99;0.00
0.27;9.45;44.90;3592.15;2107.98;-1484.17;0.00
0.25;10.21;40.45;3236.39;2024.02;-1212.37;0.00
0.26;9.86;41.02;3281.73;2027.24;-1254.49;0.00
0.25;8.47;43.29;3462.88;1909.18;-1553.70;0.00
0.21;10.19;50.96;4076.74;1784.66;-2292.08;0.00
0.18;9.52;33.52;2681.51;1587.68;-1093.83;0.00
0.22;9.91;43.01;3440.82;1824.47;-1616.35;0.00
0.26;10.30;36.37;2909.74;2085.21;-824.53;0.00
0.29;10.02;47.57;3805.56;2245.72;-1559.84;0.00
0.29;9.06;43.51;3480.57;2161.34;-1319.23;0.00
0.25;9.15;51.09;4087.26;1937.57;-2149.69;0.00
0.27;8.55;35.20;2815.79;2036.59;-779.20;0.00
0.26;10.00;29.78;2382.02;2060.96;-321.05;0.00
0.24;10.14;39.05;3123.87;1948.34;-1175.53;0.00
0.24;10.50;45.19;3615.52;1946.34;-1669.17;0.00
0.24;11.37;41.40;3311.93;2027.88;-1284.04;0.00
0.22;10.70;42.02;3361.59;1876.04;-1485.55;0.00
0.26;8.62;36.33;2906.48;1973.39;-933.09;0.00
0.29;9.81;43.06;3444.92;2203.33;-1241.59;0.00
0.24;10.10;36.22;2897.30;1964.59;-932.71;0.00
0.25;9.21;39.98;3198.20;1970.93;-1227.27;0.00
0.26;8.57;50.20;4015.75;1975.95;-2039.80;0.00
0.30;13.26;38.88;3110.60;2460.93;-649.67;0.00
0.22;10.02;41.40;3312.18;1839.97;-1472.21;0.00
0.25;8.67;41.52;3321.60;1945.17;-1376.43;0.00
0.27;11.31;37.69;3015.54;2190.99;-824.54;0.00
0.23;10.81;36.72;2937.48;1904.24;-1033.24;0.00
0.24;9.52;40.05;3204.16;1910.69;-1293.47;0.00
0.26;8.20;46.06;3684.43;1930.75;-1753.68;0.00
0.28;10.69;39.60;3168.04;2225.90;-942.14;0.00
0.31;9.48;34.54;2762.98;2297.65;-465.33;0.00
0.25;8.67;51.01;4081.00;1906.88;-2174.12;0.00
0.29;11.48;32.45;2595.60;2304.23;-291.37;0.00
0.21;11.42;43.74;3498.82;1839.72;-1659.10;0.00
0.24;10.31;33.86;2708.79;1935.98;-772.81;0.00
0.21;10.69;44.82;3585.78;1822.48;-1763.31;0.00
0.25;9.79;38.35;3068.16;1988.34;-1079.82;0.00
0.25;10.65;35.02;2801.98;2008.87;-793.11;0.00
0.23;10.71;42.41;3393.06;1932.56;-1460.51;0.00
0.26;11.19;33.26;2660.78;2142.04;-518.73;0.00
0.22;9.82;43.34;3467.10;1787.80;-1679.31;0.00
0.30;11.83;41.65;3332.38;2361.46;-970.92;0.00
0.25;12.09;40.93;3274.38;2097.91;-1176.48;0.00
0.23;10.77;50.21;4016.51;1950.55;-2065.96;0.00
0.29;9.02;37.17;2973.88;2159.04;-814.84;0.00
0.26;9.34;42.56;3404.63;2035.00;-1369.63;0.00
0.29;10.49;40.06;3204.97;2285.86;-919.11;0.00
0.27;12.19;38.36;3069.18;2205.38;-863.80;0.00
0.27;9.90;39.01;3120.94;2104.92;-1016.02;0.00
0.26;10.86;47.73;3818.78;2086.06;-1732.72;0.00
0.23;9.38;40.37;3229.50;1824.17;-1405.33;0.00
0.26;10.29;31.55;2523.87;2042.75;-481.12;0.00
0.24;9.63;45.61;3648.57;1891.42;-1757.15;0.00
0.23;9.33;33.25;2660.25;1829.51;-830.74;0.00
0.25;9.41;46.89;3750.97;1973.14;-1777.83;0.00
0.26;9.92;48.96;3916.74;2068.93;-1847.81;0.00
0.22;8.75;41.84;3347.29;1768.57;-1578.72;0.00
0.25;8.18;37.24;2979.57;1882.90;-1096.67;0.00
0.24;10.18;37.67;3013.66;1973.67;-1039.98;0.00
0.26;8.41;35.94;2875.42;1964.25;-911.17;0.00
0.23;9.61;36.68;2934.49;1864.17;-1070.32;0.00
0.21;10.44;48.79;3902.91;1760.19;-2142.72;0.00
0.26;9.05;42.01;3360.67;2010.76;-1349.91;0.00
0.27;10.05;33.06;2644.43;2138.54;-505.89;0.00
0.28;9.58;37.41;2992.84;2152.40;-840.44;0.00
0.28;11.56;34.71;2776.53;2244.51;-532.02;0.00
0.25;9.36;41.06;3284.73;1986.57;-1298.16;0.00
0.26;10.14;39.95;3195.74;2051.52;-1144.23;0.00
0.24;9.55;44.73;3578.01;1903.47;-1674.54;0.00
0.30;11.08;40.87;3269.80;2334.28;-935.53;0.00
0.23;11.49;42.71;3416.61;1940.11;-1476.50;0.00
0.24;8.59;35.36;2828.44;1857.20;-971.24;0.00
0.23;10.48;43.88;3510.23;1887.55;-1622.68;0.00
0.22;10.30;45.76;3660.63;1844.46;-1816.17;0.00
0.24;11.65;32.62;2609.34;2013.99;-595.35;0.00
0.25;8.19;43.85;3507.97;1890.69;-1617.28;0.00
0.24;11.75;37.67;3013.85;2049.20;-964.66;0.00
0.21;11.72;38.10;3048.21;1857.47;-1190.74;0.00
0.26;10.40;40.13;3210.57;2090.43;-1120.13;0.00
0.27;10.72;40.39;3230.94;2162.63;-1068.31;0.00
0.28;10.83;47.60;3807.86;2222.64;-1585.22;0.00
0.28;8.93;44.31;3545.05;2112.54;-1432.51;0.00
0.26;11.82;41.29;3303.46;2151.05;-1152.41;0.00
0.22;9.74;40.59;3247.54;1796.22;-1451.32;0.00
0.28;12.18;45.75;3660.14;2308.19;-1351.95;0.00
0.26;10.52;39.36;3149.18;2098.48;-1050.70;0.00
0.19;10.94;40.41;3233.02;1720.63;-1512.38;0.00
0.26;11.66;44.98;3598.74;2118.21;-1480.54;0.00
0.23;10.33;43.19;3455.23;1927.11;-1528.12;0.00
0.23;6.40;35.55;2843.70;1663.02;-1180.68;0.00
0.26;8.55;43.81;3504.76;1985.74;-1519.03;0.00
0.22;10.66;35.99;2879.07;1850.83;-1028.25;0.00
0.26;10.04;40.19;3214.83;2074.18;-1140.65;0.00
0.25;8.59;34.81;2785.05;1930.62;-854.43;0.00
0.27;10.05;34.33;2746.55;2132.97;-613.59;0.00
0.24;10.68;38.74;3098.84;1954.02;-1144.83;0.00
0.24;9.37;45.79;3663.42;1906.70;-1756.72;0.00
0.27;9.28;35.13;2810.75;2101.22;-709.54;0.00
0.24;11.21;45.82;3665.51;1998.13;-1667.38;0.00
0.23;8.68;38.16;3052.98;1814.45;-1238.53;0.00
0.24;11.70;39.62;3169.37;2021.89;-1147.47;0.00
0.25;10.80;39.22;3137.24;2045.06;-1092.18;0.00
0.25;10.28;44.37;3549.28;1989.50;-1559.78;0.00
0.27;10.53;51.96;4156.47;2123.94;-2032.52;0.00
0.24;9.31;41.50;3320.21;1920.68;-1399.53;0.00
0.26;10.49;51.19;4095.10;2083.36;-2011.74;0.00
0.21;9.33;45.03;3602.17;1754.87;-1847.30;0.00
0.25;11.46;35.24;2819.01;2064.96;-754.05;0.00
0.24;8.61;50.34;4027.27;1871.42;-2155.86;0.00
0.27;11.06;44.25;3540.05;2176.95;-1363.10;0.00
0.25;9.57;38.10;3048.37;1970.26;-1078.12;0.00
0.22;11.48;41.33;3306.36;1921.19;-1385.17;0.00
0.22;11.74;34.74;2779.32;1897.72;-881.60;0.00
0.30;10.25;35.82;2865.29;2279.09;-586.20;0.00
0.24;8.08;42.94;3435.20;1810.58;-1624.62;0.00
0.26;11.06;40.53;3242.78;2085.01;-1157.77;0.00
0.24;9.81;44.02;3521.82;1927.81;-1594.01;0.00
0.23;9.58;43.93;3514.47;1881.54;-1632.93;0.00
0.26;12.36;24.62;1969.38;2184.30;214.92;1.00
0.26;10.44;44.53;3562.44;2072.11;-1490.33;0.00
0.26;9.84;45.65;3651.85;2038.06;-1613.79;0.00
0.22;10.50;38.92;3113.65;1851.89;-1261.77;0.00
0.22;10.09;45.70;3656.03;1804.14;-1851.89;0.00
0.23;7.33;40.69;3255.12;1737.96;-1517.16;0.00
0.26;10.85;34.31;2745.07;2096.90;-648.17;0.00
0.26;9.95;33.32;2665.82;2070.33;-595.50;0.00
0.24;8.62;36.70;2935.97;1872.06;-1063.90;0.00
0.25;9.58;40.31;3224.87;1977.67;-1247.20;0.00
0.24;11.22;34.25;2739.64;2004.30;-735.33;0.00
0.22;11.47;45.43;3634.55;1912.98;-1721.57;0.00
0.26;8.68;40.76;3260.58;1962.12;-1298.45;0.00
0.26;11.03;40.68;3254.44;2127.01;-1127.43;0.00
0.23;10.25;35.96;2876.40;1897.43;-978.98;0.00
0.22;12.73;48.94;3914.93;1976.62;-1938.31;0.00
0.24;8.58;43.52;3481.82;1861.90;-1619.92;0.00
0.25;10.52;45.16;3612.76;2054.76;-1558.00;0.00
0.24;10.29;44.98;3598.03;1966.86;-1631.17;0.00
0.24;8.72;32.16;2572.41;1857.03;-715.38;0.00
0.29;8.82;37.72;3017.80;2187.29;-830.50;0.00
