# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.24;9.93;41.04;3283.57;1926.46;-1357.11;0.00
0.24;8.18;45.25;3620.25;1864.11;-1756.14;0.00
0.25;10.05;41.78;3342.27;1988.44;-1353.83;0.00
0.24;10.46;40.70;3255.90;1991.63;-1264.27;0.00
0.22;7.21;41.42;3313.61;1656.52;-1657.08;0.00
0.27;8.95;31.89;2551.21;2070.73;-480.48;0.00
0.24;10.02;35.56;2844.77;1945.21;-899.56;0.00
0.22;9.14;38.46;3076.46;1750.54;-1325.92;0.00
0.26;11.00;42.63;3410.71;2097.64;-1313.07;0.00
0.29;7.13;39.00;3120.33;2092.51;-1027.82;0.00
0.27;11.16;44.72;3577.83;2180.72;-1397.11;0.00
0.22;9.02;47.93;3834.13;1768.91;-2065.21;0.00
0.24;10.93;33.07;2645.43;2018.58;-626.86;0.00
0.27;10.27;38.88;3110.52;2152.46;-958.06;0.00
0.25;10.53;40.21;3217.19;2028.40;-1188.79;0.00
0.22;8.34;43.41;3473.19;1757.25;-1715.94;0.00
0.26;9.43;36.04;2883.40;2008.31;-875.09;0.00
0.27;7.86;40.18;3214.36;1976.19;-1238.17;0.00
0.25;10.82;31.70;2536.10;2045.46;-490.64;0.00
0.25;8.65;38.96;3116.45;1911.85;-1204.60;0.00
0.24;9.97;42.62;3409.88;1961.80;-1448.09;0.00
0.22;8.39;43.98;3518.72;1720.47;-1798.25;0.00
0.26;10.29;40.35;3227.91;2072.82;-1155.09;0.00
0.25;10.67;40.16;3213.07;2055.92;-1157.16;0.00
0.28;10.61;35.61;2848.93;2186.80;-662.13;0.00
0.26;9.29;45.45;3635.83;2030.32;-1605.52;0.00
0.24;10.72;37.72;3017.91;1977.15;-1040.76;0.00
0.25;8.78;39.39;3151.30;1921.28;-1230.02;0.00
0.26;10.63;35.40;2832.23;2075.39;-756.84;0.00
0.25;11.18;52.94;4234.89;2088.28;-2146.60;0.00
0.22;11.48;38.48;3078.42;1892.51;-1185.91;0.00
0.22;12.12;45.29;3623.47;1925.62;-1697.85;0.00
0.27;9.89;33.68;2694.31;2113.93;-580.37;0.00
0.23;11.43;47.63;3810.50;1948.81;-1861.70;0.00
0.25;11.12;44.93;3594.58;2084.19;-1510.39;0.00
0.21;8.57;44.52;3561.64;1673.12;-1888.52;0.00
0.28;12.60;43.23;3458.75;2310.63;-1148.12;0.00
0.23;10.45;44.26;3540.98;1911.29;-1629.69;0.00
0.23;11.02;36.15;2891.72;1959.11;-932.60;0.00
0.25;9.34;44.18;3534.64;1945.68;-1588.96;0.00
0.25;7.29;46.98;3758.06;1863.13;-1894.93;0.00
0.22;8.76;38.80;3104.21;1766.03;-1338.18;0.00
0.24;10.75;39.39;3151.13;1952.34;-1198.79;0.00
0.26;10.54;30.19;2414.84;2077.97;-336.87;0.00
0.29;12.28;38.77;3101.31;2325.67;-775.64;0.00
0.23;9.17;37.61;3008.88;1828.60;-1180.28;0.00
0.30;8.98;47.42;3793.26;2242.27;-1550.98;0.00
0.24;9.59;27.91;2232.44;1892.88;-339.56;0.00
0.18;9.97;39.80;3183.86;1564.25;-1619.60;0.00
0.26;9.83;39.41;3152.46;2035.45;-1117.01;0.00
0.25;11.22;48.17;3853.83;2050.53;-1803.29;0.00
0.26;11.21;34.51;2761.18;2120.03;-641.15;0.00
0.22;8.36;38.62;3089.56;1727.24;-1362.32;0.00
0.21;10.06;34.16;2733.18;1775.69;-957.49;0.00
0.25;10.48;40.92;3273.56;1994.85;-1278.71;0.00
0.22;8.99;40.26;3220.60;1749.34;-1471.26;0.00
0.25;10.05;44.36;3548.77;1991.22;-1557.55;0.00
0.25;10.55;34.26;2740.92;2024.19;-716.72;0.00
0.26;11.63;34.24;2739.02;2130.34;-608.68;0.00
0.22;10.88;45.12;3610.00;1899.32;-1710.68;0.00
0.26;11.45;41.99;3358.97;2110.79;-1248.17;0.00
0.29;11.44;43.19;3455.38;2281.52;-1173.86;0.00
0.24;10.90;41.31;3305.00;1978.33;-1326.67;0.00
0.28;9.15;39.96;3196.69;2101.31;-1095.37;0.00
0.25;11.18;39.89;3191.14;2073.87;-1117.27;0.00
0.28;9.21;43.69;3495.24;2147.76;-1347.48;0.00
0.29;8.57;31.52;2521.64;2124.89;-396.75;0.00
0.23;10.83;33.19;2655.31;1938.87;-716.44;0.00
0.24;10.70;37.76;3020.81;1954.70;-1066.10;0.00
0.23;9.14;45.43;3634.80;1812.88;-1821.91;0.00
0.23;8.93;37.74;3018.99;1799.12;-1219.88;0.00
0.25;11.14;37.88;3030.17;2081.78;-948.39;0.00
0.25;11.29;37.28;2982.63;2066.56;-916.07;0.00
0.22;9.45;33.19;2655.23;1769.95;-885.28;0.00
0.28;10.94;36.96;2956.66;2227.03;-729.63;0.00
0.30;12.12;38.24;3059.12;2379.91;-679.21;0.00
0.25;9.59;44.37;3549.36;1997.05;-1552.31;0.00
0.26;9.18;36.58;2926.54;2011.99;-914.55;0.00
0.23;11.99;45.56;3644.51;2006.41;-1638.10;0.00
0.23;10.42;36.29;2903.44;1921.80;-981.65;0.00
0.25;10.14;36.37;2909.77;2024.23;-885.54;0.00
0.27;9.48;42.97;3437.28;2108.34;-1328.94;0.00
0.25;9.30;45.25;3620.00;1938.87;-1681.13;0.00
0.27;9.69;39.88;3190.11;2093.61;-1096.50;0.00
0.24;9.83;41.69;3335.00;1944.35;-1390.66;0.00
0.27;10.16;34.46;2756.64;2110.03;-646.60;0.00
0.24;10.17;29.06;2324.41;1960.82;-363.59;0.00
0.28;9.87;38.58;3086.73;2169.80;-916.93;0.00
0.23;8.57;33.18;2654.17;1784.29;-869.87;0.00
0.27;9.68;36.57;2925.30;2101.32;-823.99;0.00
0.25;9.07;44.85;3587.87;1976.83;-1611.04;0.00
0.25;11.57;36.65;2931.82;2109.98;-821.85;0.00
0.22;10.11;46.89;3751.46;1805.85;-1945.61;0.00
0.24;10.35;31.71;2537.15;1958.64;-578.51;0.00
0.24;11.06;45.43;3634.63;1977.41;-1657.22;0.00
0.22;9.36;44.41;3552.71;1764.84;-1787.87;0.00
0.27;9.38;38.38;3070.51;2092.89;-977.62;0.00
0.26;11.80;34.88;2790.11;2154.42;-635.69;0.00
0.27;10.93;42.59;3407.50;2159.29;-1248.21;0.00
0.24;10.02;35.36;2828.44;1949.15;-879.29;0.00
0.26;10.95;41.42;3313.80;2106.27;-1207.54;0.00
0.26;9.75;44.28;3542.50;2032.43;-1510.07;0.00
0.26;9.46;39.62;3169.58;2048.86;-1120.72;0.00
0.26;9.32;38.54;3083.06;2002.13;-1080.93;0.00
0.28;10.93;42.91;3432.63;2230.94;-1201.69;0.00
0.26;9.67;36.38;2910.09;2040.38;-869.71;0.00
0.28;11.31;38.19;3055.57;2270.64;-784.93;0.00
0.25;10.97;40.36;3228.80;2034.24;-1194.56;0.00
0.23;9.34;29.99;2399.09;1872.14;-526.95;0.00
0.26;11.60;40.12;3209.89;2167.80;-1042.09;0.00
0.26;11.62;34.86;2788.87;2137.03;-651.84;0.00
0.22;10.37;44.85;3587.89;1820.79;-1767.10;0.00
0.28;8.59;38.88;3110.78;2122.65;-988.13;0.00
0.22;9.80;36.32;2905.75;1831.64;-1074.10;0.00
0.24;8.82;42.89;3430.94;1872.47;-1558.47;0.00
0.32;9.34;38.08;3046.61;2354.45;-692.16;0.00
0.24;10.50;43.56;3484.66;1963.37;-1521.29;0.00
0.28;11.88;43.06;3445.19;2248.05;-1197.14;0.00
0.24;11.03;36.38;2910.05;2019.10;-890.95;0.00
0.26;12.47;36.47;2917.71;2163.88;-753.83;0.00
0.22;11.37;36.56;2925.18;1884.33;-1040.85;0.00
0.27;10.04;30.01;2400.78;2107.30;-293.48;0.00
0.28;11.24;42.78;3422.60;2220.94;-1201.66;0.00
0.27;11.28;40.62;3249.36;2173.33;-1076.03;0.00
0.27;9.49;40.94;3275.59;2074.88;-1200.70;0.00
0.25;9.48;42.32;3385.56;1956.37;-1429.19;0.00
0.22;10.76;35.05;2804.30;1853.37;-950.93;0.00
0.26;8.55;46.94;3754.84;1996.70;-1758.13;0.00
0.27;10.00;39.23;3138.08;2111.12;-1026.96;0.00
0.27;11.33;40.57;3245.45;2187.60;-1057.86;0.00
0.23;8.16;39.70;3176.07;1765.30;-1410.77;0.00
0.22;11.60;41.28;3302.78;1931.55;-1371.23;0.00
0.26;9.86;31.15;2492.00;2052.49;-439.51;0.00
0.22;9.06;39.03;3122.53;1775.79;-1346.74;0.00
0.30;10.50;37.94;3035.09;2317.32;-717.78;0.00
0.26;9.93;35.67;2853.32;2059.56;-793.75;0.00
0.24;9.80;43.68;3494.66;1910.20;-1584.46;0.00
0.23;9.57;43.39;3471.09;1849.07;-1622.02;0.00
0.26;10.09;36.72;2937.56;2082.77;-854.79;0.00
0.25;8.15;42.80;3424.05;1901.72;-1522.33;0.00
0.26;9.72;39.93;3194.38;2019.38;-1175.00;0.00
0.28;10.57;44.83;3586.65;2197.36;-1389.28;0.00
0.27;10.39;45.51;3640.71;2120.72;-1519.99;0.00
0.29;9.72;31.04;2482.97;2203.17;-279.80;0.00
0.23;8.74;42.70;3416.09;1820.74;-1595.35;0.00
0.28;9.38;36.74;2939.60;2133.16;-806.44;0.00
0.23;8.59;36.59;2927.57;1789.67;-1137.90;0.00
0.22;11.34;33.78;2702.32;1896.48;-805.84;0.00
0.24;10.73;34.41;2752.59;1990.23;-762.36;0.00
0.23;11.15;41.76;3340.42;1938.39;-1402.03;0.00
0.24;10.22;42.53;3402.58;1953.00;-1449.59;0.00
0.30;9.40;37.81;3024.91;2246.82;-778.09;0.00
0.27;9.73;39.17;3133.77;2094.38;-1039.39;0.00
0.21;8.45;43.01;3440.59;1691.02;-1749.58;0.00
0.24;9.85;39.70;3176.22;1908.46;-1267.77;0.00
0.22;10.09;29.80;2383.83;1855.55;-528.28;0.00
0.27;10.60;36.04;2883.47;2175.79;-707.68;0.00
0.26;9.43;41.12;3289.73;2017.62;-1272.11;0.00
0.24;10.00;43.91;3512.93;1944.20;-1568.73;0.00
0.24;10.86;32.95;2636.14;1969.08;-667.06;0.00
0.26;11.37;41.45;3316.27;2157.10;-1159.17;0.00
0.28;9.44;43.03;3442.24;2165.44;-1276.80;0.00
0.27;8.08;37.98;3038.04;2027.96;-1010.09;0.00
0.20;11.02;47.74;3819.20;1780.37;-2038.83;0.00
0.19;10.51;32.76;2620.40;1689.95;-930.45;0.00
0.27;10.39;45.83;3666.52;2135.00;-1531.52;0.00
0.25;10.06;39.46;3156.71;1984.44;-1172.28;0.00
0.26;9.80;41.77;3341.97;2070.73;-1271.25;0.00
0.23;10.31;33.88;2710.41;1919.04;-791.37;0.00
0.26;10.28;43.39;3471.54;2074.40;-1397.14;0.00
0.28;9.01;40.30;3223.91;2112.03;-1111.87;0.00
0.24;10.50;34.67;2773.40;1993.00;-780.40;0.00
0.23;11.90;35.98;2878.64;2002.67;-875.96;0.00
0.27;8.14;45.80;3664.25;2014.56;-1649.68;0.00
0.27;12.12;31.41;2512.76;2249.17;-263.58;0.00
0.25;9.86;41.86;3348.78;2015.26;-1333.51;0.00
0.23;8.22;41.26;3300.45;1779.90;-1520.55;0.00
0.25;9.08;41.39;3311.55;1926.63;-1384.92;0.00
0.25;8.63;38.17;3053.72;1901.89;-1151.83;0.00
0.24;11.55;38.58;3086.19;2026.64;-1059.55;0.00
0.27;9.82;40.37;3229.29;2105.05;-1124.24;0.00
0.26;11.53;42.84;3427.24;2146.40;-1280.84;0.00
0.26;9.10;41.47;3317.41;1979.60;-1337.81;0.00
0.22;9.90;37.54;3003.14;1842.09;-1161.05;0.00
0.28;11.48;44.49;3559.18;2249.68;-1309.50;0.00
0.32;9.68;41.22;3297.31;2399.83;-897.48;0.00
0.23;10.05;36.60;2928.19;1892.94;-1035.26;0.00
0.27;11.24;35.41;2833.15;2173.18;-659.98;0.00
0.26;11.93;35.29;2822.93;2137.39;-685.54;0.00
0.22;10.68;35.43;2834.40;1843.43;-990.97;0.00
0.25;8.77;34.09;2727.11;1904.97;-822.15;0.00
0.22;11.19;41.50;3320.24;1871.41;-1448.84;0.00
0.27;9.59;42.48;3398.78;2097.46;-1301.32;0.00
0.25;10.20;33.99;2719.17;1984.91;-734.26;0.00
0.25;11.18;41.59;3326.96;2049.84;-1277.12;0.00
0.24;9.58;34.05;2723.65;1894.92;-828.72;0.00
0.25;7.88;36.50;2920.23;1858.87;-1061.36;0.00
0.24;10.36;36.37;2909.31;1960.99;-948.32;0.00
0.26;11.00;34.46;2757.05;2130.04;-627.01;0.00
0.25;10.30;44.25;3539.96;2030.70;-1509.26;0.00
0.25;9.73;36.96;2956.83;1961.45;-995.37;0.00
0.20;9.47;38.79;3103.14;1686.55;-1416.59;0.00
0.25;10.67;48.67;3893.61;2052.56;-1841.05;0.00
0.24;9.68;50.53;4042.16;1941.73;-2100.43;0.00
0.26;11.30;35.51;2840.47;2155.18;-685.29;0.00
0.28;9.56;41.53;3322.64;2134.73;-1187.91;0.00
0.22;8.25;45.84;3667.39;1753.45;-1913.94;0.00
0.29;10.03;39.58;3166.50;2207.49;-959.01;0.00
0.22;9.74;34.16;2732.92;1795.67;-937.25;0.00
0.26;11.34;37.53;3002.60;2154.02;-848.58;0.00
0.23;9.72;35.70;2856.26;1843.61;-1012.66;0.00
0.25;11.56;46.28;3702.46;2106.49;-1595.97;0.00
0.16;10.27;42.08;3366.02;1512.69;-1853.33;0.00
0.27;10.36;39.02;3121.77;2163.07;-958.70;0.00
0.28;10.90;40.69;3255.45;2237.98;-1017.47;0.00
0.25;9.32;41.06;3284.86;1939.72;-1345.14;0.00
0.25;11.69;43.08;3446.18;2082.84;-1363.34;0.00
0.25;9.88;35.98;2878.25;1980.60;-897.64;0.00
0.28;11.02;41.59;3327.30;2220.46;-1106.84;0.00
0.21;9.02;35.79;2863.26;1737.59;-1125.68;0.00
0.19;10.05;40.61;3248.68;1662.22;-1586.46;0.00
0.23;10.16;40.48;3238.71;1894.69;-1344.02;0.00
0.29;9.14;40.69;3255.19;2164.37;-1090.82;0.00
0.25;9.83;32.58;2606.08;2012.71;-593.38;0.00
0.27;11.15;47.59;3807.41;2153.57;-1653.84;0.00
0.25;10.52;35.87;2869.33;2048.18;-821.15;0.00
0.28;10.04;37.72;3017.96;2154.09;-863.86;0.00
0.23;9.99;38.76;3100.88;1854.65;-1246.23;0.00
0.22;11.83;40.37;3229.39;1925.47;-1303.92;0.00
0.23;10.64;47.09;3767.28;1895.18;-1872.10;0.00
0.24;9.79;39.75;3179.66;1918.82;-1260.84;0.00
0.24;12.00;43.74;3499.34;2048.70;-1450.64;0.00
0.27;9.53;37.18;2974.15;2103.61;-870.54;0.00
0.22;10.87;42.24;3378.84;1877.57;-1501.27;0.00
0.27;10.41;41.82;3345.63;2133.73;-1211.90;0.00
0.27;9.57;44.86;3588.59;2085.99;-1502.60;0.00
0.25;9.69;43.84;3507.13;1988.99;-1518.14;0.00
0.26;9.47;47.15;3772.33;2047.16;-1725.17;0.00
0.19;9.95;42.39;3391.31;1669.09;-1722.22;0.00
0.23;10.34;34.38;2750.14;1909.46;-840.68;0.00
0.27;9.72;34.90;2791.87;2124.28;-667.59;0.00
0.28;9.60;46.15;3691.98;2133.78;-1558.20;0.00
0.24;9.83;41.58;3326.63;1949.27;-1377.37;0.00
0.22;10.38;49.90;3991.74;1840.54;-2151.20;0.00
0.26;11.01;35.57;2845.36;2095.32;-750.04;0.00
0.29;11.38;40.98;3278.50;2308.86;-969.64;0.00
0.27;11.35;37.60;3008.17;2161.22;-846.95;0.00
0.25;9.40;40.60;3248.32;1953.07;-1295.24;0.00
0.29;11.74;42.95;3436.16;2317.69;-1118.47;0.00
0.31;9.93;40.86;3268.68;2318.77;-949.91;0.00
0.29;9.20;39.81;3184.88;2167.52;-1017.36;0.00
0.23;9.72;47.80;3824.36;1873.64;-1950.73;0.00
0.21;10.65;33.43;2674.54;1817.82;-856.72;0.00
0.26;11.92;31.88;2550.45;2180.19;-370.26;0.00
0.28;9.67;41.24;3299.27;2150.80;-1148.47;0.00
0.26;12.68;37.58;3006.40;2190.95;-815.45;0.00
0.27;11.89;32.40;2592.12;2209.52;-382.60;0.00
0.29;9.28;44.44;3554.90;2216.50;-1338.40;0.00
0.24;8.78;36.50;2920.31;1856.48;-1063.84;0.00
0.26;11.12;35.99;2879.09;2113.73;-765.36;0.00
0.21;11.01;38.54;3083.49;1820.04;-1263.45;0.00
0.26;10.70;39.41;3152.81;2102.31;-1050.51;0.00
0.23;8.63;44.26;3540.73;1822.53;-1718.20;0.00
0.20;11.77;34.35;2747.83;1792.13;-955.69;0.00
0.27;9.25;44.45;3556.16;2078.68;-1477.48;0.00
0.23;9.85;43.91;3512.51;1857.36;-1655.14;0.00
0.23;9.86;40.92;3273.40;1894.44;-1378.97;0.00
0.27;11.18;32.09;2567.02;2200.80;-366.22;0.00
0.25;9.18;35.71;2856.63;1962.88;-893.76;0.00
0.21;11.43;40.24;3218.94;1839.15;-1379.79;0.00
0.22;10.65;33.49;2679.30;1845.79;-833.51;0.00
0.28;10.44;40.57;3245.75;2193.12;-1052.64;0.00
0.24;12.09;40.53;3242.70;2023.70;-1219.00;0.00
0.26;9.37;42.36;3388.98;2049.59;-1339.39;0.00
0.23;9.00;39.05;3123.98;1800.72;-1323.26;0.00
0.27;10.02;31.96;2557.16;2131.77;-425.39;0.00
0.27;10.71;40.51;3240.97;2124.51;-1116.46;0.00
0.29;12.07;48.36;3868.67;2344.82;-1523.85;0.00
0.27;8.31;38.25;3059.77;2022.20;-1037.57;0.00
0.26;9.97;28.40;2272.40;2067.09;-205.31;0.00
0.26;11.09;31.36;2509.11;2095.96;-413.15;0.00
0.28;11.08;37.20;2976.10;2227.37;-748.74;0.00
0.26;10.61;30.50;2440.02;2065.60;-374.42;0.00
0.29;8.48;52.02;4161.63;2157.79;-2003.84;0.00
0.26;10.84;40.45;3235.65;2073.60;-1162.05;0.00
0.22;8.60;50.34;4027.14;1751.36;-2275.78;0.00
0.26;7.04;43.91;3513.12;1922.38;-1590.74;0.00
0.24;9.73;34.73;2778.15;1915.85;-862.29;0.00
0.26;9.85;44.19;3535.32;2066.91;-1468.41;0.00
0.18;8.13;39.21;3136.92;1503.16;-1633.76;0.00
0.28;10.18;37.51;3001.00;2206.07;-794.93;0.00
0.24;11.32;45.11;3609.00;2028.76;-1580.24;0.00
0.26;10.71;39.17;3133.26;2083.43;-1049.83;0.00
0.22;10.05;33.21;2656.81;1824.51;-832.31;0.00
0.22;11.17;39.44;3155.49;1886.02;-1269.47;0.00
0.21;11.45;35.38;2830.26;1852.14;-978.12;0.00
0.23;11.71;43.52;3481.70;1973.72;-1507.98;0.00
0.22;9.43;43.74;3499.43;1788.49;-1710.94;0.00
0.27;9.25;34.75;2780.32;2058.88;-721.44;0.00
0.24;11.37;32.81;2624.75;1999.01;-625.73;0.00
0.26;11.08;38.45;3076.14;2113.67;-962.47;0.00
0.22;11.09;45.78;3662.41;1853.29;-1809.12;0.00
0.25;12.00;41.62;3329.44;2083.79;-1245.66;0.00
0.23;10.30;36.37;2909.61;1883.31;-1026.30;0.00
0.22;8.95;46.00;3679.99;1750.53;-1929.46;0.00
0.27;10.59;34.24;2739.50;2126.93;-612.57;0.00
0.25;10.04;39.08;3126.29;1976.93;-1149.36;0.00
0.25;10.20;35.87;2869.51;2035.46;-834.04;0.00
0.27;9.45;39.57;3165.49;2088.74;-1076.75;0.00
0.29;9.93;46.35;3708.26;2246.85;-1461.41;0.00
0.27;10.22;43.80;3504.30;2118.38;-1385.93;0.00
0.28;10.84;37.23;2978.52;2203.45;-775.07;0.00
0.20;9.38;40.77;3261.99;1675.42;-1586.58;0.00
0.24;10.25;48.14;3850.81;1950.04;-1900.77;0.00
0.26;9.17;47.03;3762.57;2030.65;-1731.92;0.00
0.24;9.15;34.64;2770.85;1915.66;-855.20;0.00
0.27;11.45;39.14;3130.94;2214.73;-916.21;0.00
0.28;10.15;43.27;3461.29;2161.92;-1299.37;0.00
0.27;10.22;35.53;2842.23;2110.14;-732.08;0.00
0.21;9.49;45.84;3667.37;1756.94;-1910.43;0.00
0.29;11.77;38.99;3119.37;2305.77;-813.60;0.00
0.28;9.58;28.08;2246.01;2127.76;-118.25;0.00
0.28;9.34;37.09;2967.39;2164.04;-803.34;0.00
0.26;8.78;40.86;3268.53;1979.92;-1288.61;0.00
0.27;10.36;38.68;3094.66;2112.63;-982.03;0.00
0.24;10.00;40.35;3227.88;1968.52;-1259.36;0.00
0.28;10.55;39.53;3162.04;2196.55;-965.49;0.00
0.22;9.98;44.11;3529.11;1798.37;-1730.74;0.00
0.23;10.85;41.87;3349.61;1948.25;-1401.36;0.00
0.25;10.75;47.38;3790.59;2057.65;-1732.95;0.00
0.23;11.92;42.04;3362.83;2012.76;-1350.07;0.00
0.26;10.90;35.90;2872.29;2125.29;-747.00;0.00
0.26;8.76;43.38;3470.48;1965.62;-1504.86;0.00
0.25;10.47;35.08;2806.58;1997.55;-809.03;0.00
0.24;9.48;42.04;3362.90;1901.66;-1461.24;0.00
0.22;8.74;40.49;3239.22;1729.28;-1509.94;0.00
0.24;9.84;35.64;2851.03;1950.98;-900.05;0.00
0.23;12.02;37.36;2988.65;1962.14;-1026.51;0.00
0.27;12.57;37.75;3019.86;2267.89;-751.97;0.00
0.25;8.82;46.37;3709.34;1947.93;-1761.41;0.00
0.23;10.74;46.00;3680.21;1902.93;-1777.28;0.00
0.23;8.30;49.28;3942.23;1798.11;-2144.11;0.00
0.23;7.99;43.26;3460.49;1771.56;-1688.93;0.00
0.20;8.10;38.24;3058.84;1608.57;-1450.27;0.00
0.27;10.20;42.85;3428.02;2147.25;-1280.78;0.00
0.22;10.26;39.56;3164.42;1838.78;-1325.63;0.00
0.28;8.76;44.43;3554.15;2092.69;-1461.46;0.00
0.22;10.13;41.14;3290.98;1816.46;-1474.52;0.00
0.28;10.22;47.94;3835.45;2157.07;-1678.38;0.00
0.25;8.88;29.49;2359.20;1921.79;-437.42;0.00
0.23;10.65;40.85;3267.70;1943.80;-1323.90;0.00
0.27;10.33;44.83;3586.17;2103.97;-1482.20;0.00
0.23;8.10;37.08;2966.05;1751.21;-1214.84;0.00
0.28;9.74;41.95;3356.12;2163.90;-1192.21;0.00
0.29;9.77;42.49;3399.01;2242.56;-1156.46;0.00
0.25;9.80;39.59;3167.02;1992.51;-1174.51;0.00
0.26;11.09;53.42;4273.82;2098.98;-2174.84;0.00
