# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.26;10.26;39.73;3178.64;2044.91;-1133.73;0.00
0.25;8.64;37.74;3019.17;1941.59;-1077.57;0.00
0.29;10.80;41.72;3337.82;2262.40;-1075.42;0.00
0.24;10.06;44.18;3534.12;1958.65;-1575.48;0.00
0.25;11.21;33.90;2711.67;2076.64;-635.03;0.00
0.30;9.91;36.81;2944.65;2258.64;-686.01;0.00
0.22;8.90;37.00;2960.10;1767.67;-1192.42;0.00
0.24;7.60;36.05;2883.91;1788.70;-1095.21;0.00
0.22;10.38;36.79;2943.07;1818.89;-1124.19;0.00
0.24;9.64;32.61;2608.86;1901.65;-707.21;0.00
0.25;8.09;35.59;2847.16;1910.01;-937.15;0.00
0.23;9.65;27.23;2178.11;1868.46;-309.65;0.00
0.25;9.53;35.57;2845.93;1965.18;-880.76;0.00
0.24;9.23;48.48;3878.42;1921.26;-1957.16;0.00
0.28;10.41;43.96;3516.71;2176.99;-1339.72;0.00
0.27;8.48;37.24;2979.59;2035.36;-944.22;0.00
0.23;11.20;42.66;3412.46;1953.61;-1458.85;0.00
0.25;11.05;36.67;2933.93;2031.95;-901.98;0.00
0.26;10.44;38.83;3106.14;2083.79;-1022.35;0.00
0.24;9.27;40.98;3278.53;1874.44;-1404.08;0.00
0.23;11.03;38.84;3107.39;1937.26;-1170.13;0.00
0.26;9.97;38.04;3043.13;2075.80;-967.33;0.00
0.26;10.01;41.63;3330.08;2033.30;-1296.78;0.00
0.22;8.95;46.55;3724.07;1737.23;-1986.84;0.00
0.25;9.28;39.04;3123.33;1949.97;-1173.36;0.00
0.24;9.11;41.60;3327.76;1901.32;-1426.44;0.00
0.27;9.99;44.76;3580.99;2140.95;-1440.05;0.00
0.24;11.64;35.91;2873.05;2010.03;-863.03;0.00
0.24;10.71;40.55;3243.95;1982.82;-1261.13;0.00
0.25;10.66;44.10;3527.72;2020.27;-1507.45;0.00
0.23;8.86;45.76;3660.50;1829.91;-1830.58;0.00
0.28;10.35;38.22;3057.51;2179.88;-877.63;0.00
0.19;12.02;39.11;3128.56;1733.05;-1395.51;0.00
0.28;11.78;37.71;3016.63;2286.13;-730.50;0.00
0.26;11.14;39.69;3175.36;2124.39;-1050.97;0.00
0.28;12.52;42.07;3365.59;2293.59;-1072.00;0.00
0.27;9.20;46.52;3721.63;2047.08;-1674.54;0.00
0.24;9.10;46.47;3717.45;1906.05;-1811.39;0.00
0.23;7.82;40.33;3226.70;1735.57;-1491.14;0.00
0.22;9.15;34.85;2788.05;1789.43;-998.62;0.00
0.27;9.86;45.90;3671.95;2080.42;-1591.52;0.00
0.27;10.68;39.07;3125.92;2130.73;-995.18;0.00
0.23;11.04;41.88;3350.14;1958.62;-1391.52;0.00
0.21;10.96;39.98;3198.45;1793.55;-1404.91;0.00
0.25;9.74;36.40;2911.96;1961.05;-950.91;0.00
0.27;10.46;42.64;3411.31;2123.69;-1287.63;0.00
0.24;10.72;37.68;3014.19;2005.62;-1008.57;0.00
0.22;10.72;38.34;3067.38;1853.00;-1214.38;0.00
0.25;9.50;33.99;2718.99;1942.53;-776.47;0.00
0.25;9.61;43.25;3460.23;1985.38;-1474.85;0.00
0.27;8.94;44.07;3525.89;2076.39;-1449.50;0.00
0.23;9.07;43.75;3499.62;1843.57;-1656.05;0.00
0.24;9.24;40.04;3203.44;1902.96;-1300.48;0.00
0.27;10.17;37.70;3016.15;2128.39;-887.76;0.00
0.25;10.83;35.80;2863.98;2063.43;-800.55;0.00
0.24;10.29;36.73;2938.68;1947.54;-991.14;0.00
0.28;9.96;36.00;2879.61;2191.42;-688.19;0.00
0.28;10.73;34.75;2779.85;2212.39;-567.46;0.00
0.27;9.63;39.27;3141.85;2083.88;-1057.97;0.00
0.25;10.68;36.91;2952.63;2042.20;-910.42;0.00
0.29;10.44;38.88;3110.18;2261.63;-848.55;0.00
0.22;11.43;42.17;3373.78;1879.50;-1494.28;0.00
0.25;8.81;42.18;3374.24;1930.48;-1443.76;0.00
0.25;8.79;41.65;3332.37;1916.58;-1415.78;0.00
0.21;11.31;34.90;2792.13;1821.09;-971.04;0.00
0.24;11.63;47.63;3810.61;2043.51;-1767.10;0.00
0.28;9.57;37.79;3023.22;2143.03;-880.19;0.00
0.20;8.80;42.53;3402.23;1620.19;-1782.04;0.00
0.21;11.82;31.69;2535.39;1850.43;-684.96;0.00
0.23;11.97;41.95;3356.20;1984.74;-1371.46;0.00
0.23;11.63;37.28;2982.36;1968.98;-1013.38;0.00
0.24;10.04;38.99;3119.53;1965.86;-1153.66;0.00
0.27;8.76;40.27;3221.30;2069.84;-1151.46;0.00
0.23;9.04;37.42;2993.49;1842.40;-1151.09;0.00
0.23;8.92;40.74;3259.37;1817.93;-1441.45;0.00
0.28;11.38;30.76;2461.20;2260.08;-201.12;0.00
0.27;10.12;40.89;3271.29;2134.66;-1136.63;0.00
0.25;9.70;37.75;3019.61;2003.87;-1015.75;0.00
0.20;9.14;45.73;3658.42;1682.87;-1975.56;0.00
0.26;10.52;35.35;2828.36;2066.08;-762.28;0.00
0.32;9.79;39.18;3134.60;2386.62;-747.98;0.00
0.25;12.05;37.83;3026.27;2109.41;-916.85;0.00
0.30;10.67;36.67;2933.79;2313.39;-620.40;0.00
0.23;8.53;38.78;3102.29;1816.38;-1285.91;0.00
0.23;10.63;39.61;3169.16;1932.87;-1236.29;0.00
0.26;8.93;40.22;3217.54;1988.40;-1229.13;0.00
0.22;8.43;40.54;3243.17;1750.86;-1492.31;0.00
0.28;9.73;44.60;3567.93;2155.80;-1412.13;0.00
0.22;9.98;42.62;3409.91;1794.17;-1615.74;0.00
0.29;8.88;34.14;2731.26;2173.34;-557.92;0.00
0.23;9.29;41.11;3288.44;1841.17;-1447.27;0.00
0.23;10.80;26.53;2122.38;1917.84;-204.53;0.00
0.22;9.78;41.71;3336.80;1813.47;-1523.33;0.00
0.26;10.51;41.07;3285.80;2109.46;-1176.34;0.00
0.24;9.25;41.74;3339.06;1885.28;-1453.78;0.00
0.27;9.21;38.88;3110.14;2056.46;-1053.68;0.00
0.26;11.71;39.68;3174.38;2176.63;-997.74;0.00
0.23;9.55;40.32;3225.35;1876.72;-1348.63;0.00
0.31;11.20;30.61;2449.10;2398.32;-50.78;0.00
0.24;9.91;38.98;3118.21;1957.32;-1160.89;0.00
0.27;10.08;37.98;3038.62;2090.89;-947.73;0.00
0.22;10.38;37.14;2971.56;1852.46;-1119.09;0.00
0.20;11.57;36.79;2942.84;1785.70;-1157.14;0.00
0.23;9.76;51.82;4145.73;1869.50;-2276.23;0.00
0.26;10.91;32.24;2579.36;2098.22;-481.14;0.00
0.27;9.07;45.91;3672.98;2089.12;-1583.87;0.00
0.25;9.15;35.29;2823.11;1943.38;-879.73;0.00
0.24;9.71;40.31;3224.63;1942.13;-1282.50;0.00
0.25;9.85;35.73;2858.04;1989.58;-868.46;0.00
0.24;11.40;39.09;3127.47;2001.09;-1126.39;0.00
0.26;12.01;38.43;3074.30;2150.50;-923.80;0.00
0.26;9.90;41.62;3329.69;2070.09;-1259.60;0.00
0.22;11.11;45.44;3634.91;1894.30;-1740.61;0.00
0.28;10.68;41.99;3359.45;2232.82;-1126.63;0.00
0.24;9.68;37.48;2998.01;1927.91;-1070.09;0.00
0.26;9.75;40.42;3233.56;2036.40;-1197.16;0.00
0.26;10.98;37.25;2980.40;2084.32;-896.07;0.00
0.23;9.67;41.19;3295.47;1868.91;-1426.56;0.00
0.25;11.52;41.82;3345.22;2071.45;-1273.77;0.00
0.25;8.82;30.45;2436.04;1933.15;-502.90;0.00
0.25;9.83;43.28;3462.20;1986.19;-1476.01;0.00
0.23;11.29;40.67;3253.74;1945.41;-1308.33;0.00
0.20;12.16;42.64;3411.18;1815.24;-1595.93;0.00
0.28;11.65;39.63;3170.32;2271.41;-898.92;0.00
0.22;10.44;45.46;3637.17;1849.33;-1787.84;0.00
0.25;10.91;45.19;3615.33;2019.77;-1595.56;0.00
0.28;8.66;31.88;2550.36;2093.60;-456.76;0.00
0.27;12.74;36.90;2952.28;2240.92;-711.36;0.00
0.26;10.32;48.04;3843.37;2074.29;-1769.08;0.00
0.22;9.96;45.81;3664.78;1841.13;-1823.65;0.00
0.24;9.75;40.56;3245.19;1927.11;-1318.08;0.00
0.27;10.55;36.78;2942.39;2120.88;-821.50;0.00
0.27;9.74;41.95;3355.84;2114.18;-1241.65;0.00
0.26;8.54;43.67;3493.51;1970.30;-1523.21;0.00
0.22;9.90;40.05;3203.81;1802.01;-1401.80;0.00
0.24;12.46;38.09;3047.44;2084.10;-963.34;0.00
0.25;12.03;45.51;3641.17;2095.20;-1545.97;0.00
0.23;9.16;40.28;3222.25;1862.46;-1359.79;0.00
0.26;9.67;34.24;2739.12;2044.46;-694.66;0.00
0.18;9.95;42.86;3428.94;1571.79;-1857.15;0.00
0.23;10.11;49.99;3999.58;1864.05;-2135.53;0.00
0.19;9.71;38.07;3045.56;1604.18;-1441.38;0.00
0.23;11.10;39.34;3147.27;1953.70;-1193.57;0.00
0.25;9.13;45.81;3664.86;1967.54;-1697.31;0.00
0.24;11.51;41.40;3312.22;2023.26;-1288.96;0.00
0.28;11.48;38.34;3067.41;2237.82;-829.59;0.00
0.26;8.66;39.33;3146.74;1956.71;-1190.02;0.00
0.24;10.67;47.85;3827.96;1993.06;-1834.89;0.00
0.29;10.17;40.08;3206.29;2255.19;-951.10;0.00
0.25;9.65;53.25;4260.27;2007.30;-2252.96;0.00
0.21;9.72;40.37;3229.73;1734.13;-1495.60;0.00
0.26;9.15;46.57;3725.40;2030.23;-1695.17;0.00
0.26;9.90;35.03;2802.44;2051.48;-750.96;0.00
0.26;9.52;36.35;2907.90;2056.80;-851.11;0.00
0.23;9.17;40.78;3262.39;1814.94;-1447.45;0.00
0.24;9.92;39.15;3132.28;1932.84;-1199.44;0.00
0.21;10.31;42.74;3418.91;1806.98;-1611.93;0.00
0.21;10.52;46.92;3753.84;1796.74;-1957.10;0.00
0.23;11.10;31.73;2538.40;1935.36;-603.04;0.00
0.24;12.70;30.33;2426.56;2085.72;-340.84;0.00
0.27;10.90;49.58;3966.57;2140.61;-1825.96;0.00
0.27;10.95;41.86;3348.89;2158.79;-1190.10;0.00
0.24;11.96;47.15;3771.93;2057.53;-1714.39;0.00
0.25;12.22;44.32;3545.58;2095.61;-1449.97;0.00
0.25;8.82;38.64;3091.42;1933.81;-1157.61;0.00
0.24;11.08;42.85;3427.70;1991.71;-1435.98;0.00
0.21;9.13;43.05;3444.05;1724.63;-1719.42;0.00
0.27;9.14;39.63;3170.10;2064.27;-1105.82;0.00
0.25;10.94;35.05;2803.62;2053.32;-750.30;0.00
0.27;9.57;36.77;2941.73;2072.40;-869.33;0.00
0.27;9.53;34.09;2727.54;2106.48;-621.06;0.00
0.24;9.96;47.05;3763.82;1954.85;-1808.97;0.00
0.27;10.91;48.81;3905.03;2183.97;-1721.06;0.00
0.23;11.98;41.78;3342.39;2011.78;-1330.61;0.00
0.23;12.31;39.93;3194.31;2024.83;-1169.48;0.00
0.22;10.54;37.30;2983.65;1873.40;-1110.25;0.00
0.22;12.34;35.83;2866.36;1936.17;-930.19;0.00
0.24;8.71;38.10;3048.26;1879.29;-1168.97;0.00
0.28;8.69;45.41;3632.42;2098.12;-1534.30;0.00
0.19;10.50;35.86;2868.87;1692.42;-1176.44;0.00
0.26;11.25;41.55;3324.15;2148.60;-1175.55;0.00
0.29;9.41;31.78;2542.59;2206.74;-335.85;0.00
0.24;12.29;43.84;3506.87;2061.04;-1445.82;0.00
0.24;10.36;39.73;3178.64;1949.89;-1228.75;0.00
0.24;9.91;38.04;3042.86;1920.53;-1122.34;0.00
0.27;9.77;39.33;3146.56;2104.26;-1042.30;0.00
0.28;8.45;42.70;3416.26;2097.81;-1318.44;0.00
0.30;11.02;43.89;3511.45;2368.01;-1143.44;0.00
0.25;10.43;43.02;3441.83;2001.48;-1440.35;0.00
0.27;12.23;40.36;3228.41;2231.67;-996.74;0.00
0.25;11.55;37.90;3032.11;2076.95;-955.16;0.00
0.29;10.45;46.61;3729.12;2239.42;-1489.71;0.00
0.22;12.80;42.64;3411.43;1982.13;-1429.30;0.00
0.22;9.56;34.70;2775.91;1805.63;-970.28;0.00
0.24;9.57;30.96;2476.82;1919.98;-556.83;0.00
0.32;12.30;41.54;3323.30;2539.53;-783.77;0.00
0.22;9.67;39.71;3177.14;1779.65;-1397.49;0.00
0.24;8.73;43.30;3464.40;1880.53;-1583.86;0.00
0.27;10.89;43.05;3444.03;2159.88;-1284.15;0.00
0.28;10.40;46.70;3735.63;2211.50;-1524.13;0.00
0.24;10.99;41.92;3353.96;1970.40;-1383.57;0.00
0.23;11.48;49.17;3933.44;1935.70;-1997.74;0.00
0.30;9.01;41.74;3339.10;2238.77;-1100.33;0.00
0.25;10.68;36.64;2931.10;2059.19;-871.90;0.00
0.26;9.88;40.49;3239.34;2057.86;-1181.48;0.00
0.26;10.02;46.95;3755.60;2052.43;-1703.17;0.00
0.25;9.53;47.94;3835.51;1986.08;-1849.43;0.00
0.24;9.21;41.07;3285.96;1881.13;-1404.83;0.00
0.26;9.32;31.95;2555.79;2042.20;-513.59;0.00
0.23;9.82;44.57;3565.69;1883.45;-1682.24;0.00
0.25;9.64;42.87;3429.79;2003.32;-1426.46;0.00
0.32;10.25;37.58;3006.24;2425.86;-580.38;0.00
0.24;12.24;39.19;3135.13;2088.75;-1046.38;0.00
0.28;9.46;41.72;3337.79;2147.89;-1189.90;0.00
0.30;7.84;39.92;3193.66;2157.09;-1036.56;0.00
0.29;7.50;37.48;2998.72;2082.88;-915.85;0.00
0.21;11.88;39.54;3162.89;1849.86;-1313.04;0.00
0.23;9.65;44.37;3549.72;1861.62;-1688.10;0.00
0.26;11.20;41.92;3353.27;2137.34;-1215.93;0.00
0.27;10.08;39.88;3190.49;2105.67;-1084.82;0.00
0.26;9.69;43.24;3458.81;2047.95;-1410.86;0.00
0.29;10.17;28.94;2314.98;2262.51;-52.47;0.00
0.25;10.41;36.87;2949.74;2018.01;-931.73;0.00
0.23;11.35;37.01;2960.96;1959.87;-1001.09;0.00
0.27;9.33;42.45;3396.17;2103.22;-1292.95;0.00
0.28;8.54;39.27;3141.72;2100.85;-1040.88;0.00
0.22;10.29;42.87;3429.56;1861.27;-1568.29;0.00
0.23;9.38;42.15;3371.81;1870.77;-1501.04;0.00
0.28;8.06;40.93;3274.47;2082.17;-1192.30;0.00
0.24;10.82;46.11;3688.64;1966.97;-1721.68;0.00
0.26;9.58;31.62;2529.65;2053.90;-475.75;0.00
0.25;8.41;45.61;3648.44;1890.08;-1758.36;0.00
0.24;9.56;42.55;3404.28;1900.37;-1503.90;0.00
0.30;11.00;33.50;2679.95;2368.22;-311.74;0.00
0.26;10.94;38.77;3101.99;2116.76;-985.23;0.00
0.26;11.48;45.28;3622.40;2113.74;-1508.66;0.00
0.28;10.25;38.60;3087.83;2164.57;-923.26;0.00
0.30;12.32;41.16;3293.07;2442.72;-850.35;0.00
0.26;10.52;39.46;3156.74;2067.13;-1089.60;0.00
0.22;10.85;34.64;2771.39;1890.18;-881.21;0.00
0.24;9.83;46.00;3679.98;1924.29;-1755.69;0.00
0.26;9.35;39.49;3159.11;2044.40;-1114.71;0.00
0.25;10.55;47.71;3817.13;2011.86;-1805.27;0.00
0.24;10.26;35.36;2829.10;1968.60;-860.50;0.00
0.25;9.45;39.77;3181.59;1986.45;-1195.15;0.00
0.28;9.72;41.81;3345.08;2137.95;-1207.12;0.00
0.25;11.71;43.07;3445.26;2070.41;-1374.84;0.00
0.22;8.70;29.92;2393.54;1753.99;-639.55;0.00
0.29;11.87;30.79;2463.09;2353.08;-110.01;0.00
0.25;11.01;43.50;3479.83;2057.04;-1422.79;0.00
0.26;10.99;42.08;3366.42;2108.94;-1257.47;0.00
0.27;11.96;50.03;4002.06;2205.38;-1796.69;0.00
0.25;10.19;39.94;3195.16;1995.07;-1200.08;0.00
0.27;9.36;43.26;3461.11;2054.44;-1406.68;0.00
0.25;9.73;35.11;2808.95;1962.98;-845.98;0.00
0.27;10.70;41.46;3317.17;2172.04;-1145.14;0.00
0.26;9.91;39.22;3137.90;2076.79;-1061.11;0.00
0.25;8.04;38.30;3064.19;1877.88;-1186.31;0.00
0.26;9.64;32.47;2597.41;2053.22;-544.19;0.00
0.24;9.88;35.17;2813.32;1940.98;-872.34;0.00
0.26;10.57;31.96;2556.78;2095.82;-460.96;0.00
0.26;9.30;35.29;2823.21;2006.34;-816.87;0.00
0.23;9.17;36.87;2949.48;1814.71;-1134.77;0.00
0.29;10.41;37.46;2997.15;2230.84;-766.31;0.00
0.27;9.08;41.50;3319.73;2068.41;-1251.32;0.00
0.28;10.36;43.66;3493.20;2164.25;-1328.95;0.00
0.26;9.52;38.43;3074.56;2014.89;-1059.67;0.00
0.24;9.74;36.06;2884.84;1911.12;-973.72;0.00
0.21;10.97;37.53;3002.70;1807.90;-1194.80;0.00
0.21;9.91;50.35;4027.87;1743.86;-2284.01;0.00
0.26;9.52;37.06;2965.03;2016.57;-948.46;0.00
0.25;9.39;45.86;3668.63;1952.53;-1716.10;0.00
0.25;9.47;42.61;3408.63;1954.00;-1454.63;0.00
0.30;9.88;34.14;2731.08;2303.79;-427.29;0.00
0.30;11.71;37.75;3019.90;2394.71;-625.20;0.00
0.24;11.18;38.26;3060.57;1995.98;-1064.59;0.00
