# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.24;7.66;41.59;3327.09;1802.77;-1524.32;0.00
0.24;11.77;41.51;3320.59;2024.55;-1296.05;0.00
0.25;7.51;36.14;2891.31;1856.56;-1034.75;0.00
0.27;7.78;41.89;3351.54;2009.98;-1341.56;0.00
0.24;10.40;40.35;3228.02;1988.05;-1239.97;0.00
0.30;9.69;43.80;3504.32;2270.16;-1234.15;0.00
0.26;11.51;37.23;2978.55;2134.17;-844.38;0.00
0.28;8.53;38.56;3084.90;2064.79;-1020.12;0.00
0.27;8.24;38.73;3098.35;1993.31;-1105.04;0.00
0.24;11.31;38.75;3100.18;2033.76;-1066.43;0.00
0.28;10.23;37.97;3037.97;2187.85;-850.12;0.00
0.30;12.08;36.57;2925.47;2379.61;-545.87;0.00
0.27;10.55;38.72;3097.37;2135.81;-961.56;0.00
0.25;11.87;35.99;2879.57;2076.33;-803.25;0.00
0.22;9.78;42.15;3372.28;1810.72;-1561.57;0.00
0.20;8.64;36.54;2923.51;1634.29;-1289.22;0.00
0.27;9.95;38.84;3107.57;2127.02;-980.55;0.00
0.25;9.20;39.02;3121.89;1961.94;-1159.95;0.00
0.22;9.55;34.92;2793.59;1827.24;-966.35;0.00
0.26;12.27;38.53;3082.11;2187.90;-894.21;0.00
0.28;10.44;43.66;3492.72;2194.32;-1298.40;0.00
0.29;10.68;31.17;2493.52;2277.55;-215.96;0.00
0.28;9.34;40.29;3223.05;2125.26;-1097.78;0.00
0.26;9.56;40.76;3261.05;2026.44;-1234.61;0.00
0.27;9.31;39.94;3195.08;2102.15;-1092.93;0.00
0.27;8.39;36.55;2923.62;2025.55;-898.06;0.00
0.24;9.92;31.79;2543.26;1933.35;-609.92;0.00
0.20;9.72;37.31;2984.43;1700.05;-1284.38;0.00
0.23;8.93;44.50;3559.90;1843.21;-1716.69;0.00
0.25;13.55;45.37;3629.79;2166.64;-1463.15;0.00
0.23;8.57;46.46;3716.95;1800.11;-1916.84;0.00
0.26;9.80;38.27;3061.64;2032.89;-1028.75;0.00
0.25;9.74;36.80;2944.38;2003.90;-940.48;0.00
0.23;10.16;34.02;2721.25;1884.75;-836.50;0.00
0.27;12.37;42.17;3373.66;2261.36;-1112.31;0.00
0.20;10.91;38.45;3076.05;1767.80;-1308.25;0.00
0.28;10.05;43.71;3497.14;2166.66;-1330.48;0.00
0.27;9.33;40.62;3249.47;2101.24;-1148.22;0.00
0.26;9.86;39.41;3152.89;2024.70;-1128.20;0.00
0.23;10.83;51.37;4109.31;1921.67;-2187.64;0.00
0.23;11.71;45.56;3644.77;1960.68;-1684.09;0.00
0.30;9.52;45.40;3632.38;2258.93;-1373.45;0.00
0.29;9.39;48.21;3856.47;2182.26;-1674.21;0.00
0.26;10.68;43.44;3475.27;2090.41;-1384.86;0.00
0.28;10.78;45.23;3618.44;2236.29;-1382.15;0.00
0.22;7.91;41.68;3334.54;1686.96;-1647.58;0.00
0.27;9.02;40.00;3199.61;2041.46;-1158.15;0.00
0.26;9.89;43.38;3470.77;2068.98;-1401.79;0.00
0.29;10.84;50.69;4054.89;2271.85;-1783.04;0.00
0.23;9.82;37.56;3004.94;1890.60;-1114.34;0.00
0.23;11.60;32.04;2563.08;1972.00;-591.08;0.00
0.29;11.80;39.04;3122.93;2312.24;-810.69;0.00
0.24;8.86;40.40;3232.31;1868.44;-1363.86;0.00
0.23;11.00;45.04;3603.38;1961.80;-1641.58;0.00
0.21;9.34;32.50;2600.19;1716.98;-883.21;0.00
0.25;9.73;40.20;3216.03;1975.44;-1240.59;0.00
0.23;9.13;38.63;3090.61;1818.53;-1272.08;0.00
0.25;8.67;36.49;2919.00;1946.36;-972.64;0.00
0.24;9.56;39.75;3180.34;1942.68;-1237.66;0.00
0.27;9.88;44.09;3527.34;2081.75;-1445.59;0.00
0.23;8.41;40.84;3267.02;1786.76;-1480.26;0.00
0.27;11.03;39.44;3154.84;2197.43;-957.40;0.00
0.29;9.59;36.63;2930.68;2208.54;-722.14;0.00
0.29;12.71;43.21;3456.42;2387.32;-1069.10;0.00
0.25;11.72;34.21;2736.65;2081.17;-655.48;0.00
0.21;9.80;35.51;2840.79;1766.28;-1074.51;0.00
0.26;10.31;34.62;2769.66;2061.50;-708.15;0.00
0.31;10.16;38.92;3113.67;2361.32;-752.35;0.00
0.26;10.28;39.59;3167.43;2075.40;-1092.03;0.00
0.22;9.61;29.80;2384.25;1806.43;-577.82;0.00
0.25;9.40;30.68;2454.69;1990.62;-464.07;0.00
0.26;12.81;47.36;3788.73;2181.58;-1607.16;0.00
0.26;11.17;43.19;3455.21;2092.74;-1362.47;0.00
0.28;10.25;43.68;3494.68;2195.30;-1299.38;0.00
0.27;10.15;35.49;2839.05;2126.13;-712.92;0.00
0.23;9.76;39.58;3166.08;1839.97;-1326.11;0.00
0.30;9.36;44.86;3588.48;2244.03;-1344.45;0.00
0.24;11.67;35.29;2823.11;2016.40;-806.70;0.00
0.30;9.70;45.66;3652.89;2295.56;-1357.33;0.00
0.24;8.60;42.79;3423.60;1880.34;-1543.26;0.00
0.28;11.69;44.81;3585.14;2241.53;-1343.61;0.00
0.24;10.35;45.57;3645.43;1941.20;-1704.24;0.00
0.22;9.35;36.49;2919.08;1783.69;-1135.39;0.00
0.25;9.38;37.68;3014.37;1982.03;-1032.34;0.00
0.27;9.67;43.21;3457.06;2086.68;-1370.38;0.00
0.30;9.26;41.29;3302.92;2278.40;-1024.52;0.00
0.27;13.48;40.00;3199.82;2306.92;-892.90;0.00
0.29;8.75;40.47;3237.81;2173.90;-1063.91;0.00
0.19;8.32;38.47;3077.46;1544.24;-1533.22;0.00
0.21;9.16;47.16;3772.55;1695.92;-2076.63;0.00
0.26;11.34;44.69;3575.02;2128.56;-1446.46;0.00
0.26;8.91;39.92;3193.71;1994.70;-1199.01;0.00
0.26;11.39;42.42;3393.67;2138.16;-1255.51;0.00
0.28;8.80;38.92;3113.47;2127.27;-986.20;0.00
0.24;9.34;47.57;3805.27;1906.93;-1898.34;0.00
0.22;11.08;39.36;3148.82;1873.29;-1275.52;0.00
0.26;9.32;35.77;2861.23;2028.72;-832.52;0.00
0.26;11.89;38.62;3089.51;2141.80;-947.71;0.00
0.27;9.47;37.61;3008.55;2082.08;-926.47;0.00
0.26;9.52;37.05;2964.10;2033.95;-930.15;0.00
0.22;10.38;48.90;3911.85;1837.71;-2074.13;0.00
0.26;9.65;45.47;3637.73;2030.35;-1607.38;0.00
0.25;11.77;46.28;3702.64;2069.42;-1633.22;0.00
0.23;9.32;45.15;3612.12;1819.62;-1792.49;0.00
0.27;10.32;37.59;3007.35;2107.30;-900.05;0.00
0.24;10.47;49.56;3965.02;1989.21;-1975.81;0.00
0.22;11.60;34.98;2798.45;1897.62;-900.83;0.00
0.28;11.84;43.25;3460.20;2243.13;-1217.07;0.00
0.24;10.98;38.38;3070.23;1971.37;-1098.86;0.00
0.27;9.44;45.29;3623.46;2087.78;-1535.68;0.00
0.28;10.41;41.26;3300.85;2214.24;-1086.61;0.00
0.20;10.86;47.76;3820.46;1724.11;-2096.35;0.00
0.22;8.99;39.54;3163.10;1786.15;-1376.95;0.00
0.25;9.36;36.71;2937.07;1954.25;-982.82;0.00
0.27;9.35;42.27;3381.42;2100.97;-1280.45;0.00
0.22;10.47;38.74;3098.85;1853.89;-1244.96;0.00
0.25;9.01;40.43;3234.39;1961.12;-1273.28;0.00
0.27;9.63;37.83;3026.31;2086.85;-939.46;0.00
0.25;10.19;46.80;3744.38;1984.77;-1759.61;0.00
0.28;9.53;42.77;3421.94;2132.68;-1289.26;0.00
0.27;9.82;43.28;3462.60;2095.75;-1366.86;0.00
0.25;8.72;48.11;3848.49;1926.42;-1922.07;0.00
0.28;8.86;45.86;3668.82;2133.86;-1534.96;0.00
0.28;10.48;46.03;3682.40;2175.27;-1507.13;0.00
0.26;8.41;36.24;2899.04;1989.21;-909.82;0.00
0.25;8.77;46.45;3716.04;1917.44;-1798.59;0.00
0.23;8.76;44.68;3574.67;1819.44;-1755.24;0.00
0.28;10.30;35.55;2844.14;2179.73;-664.41;0.00
0.25;8.37;44.13;3530.39;1934.31;-1596.08;0.00
0.24;12.73;36.58;2926.38;2080.67;-845.71;0.00
0.32;11.01;44.98;3598.70;2436.80;-1161.90;0.00
0.26;8.28;33.79;2703.49;1974.93;-728.56;0.00
0.25;9.61;41.02;3281.28;1985.83;-1295.45;0.00
0.21;8.75;42.12;3369.91;1700.24;-1669.68;0.00
0.24;11.25;42.65;3411.68;1996.19;-1415.49;0.00
0.26;10.46;45.28;3622.73;2054.75;-1567.98;0.00
0.25;9.30;41.96;3357.14;1968.54;-1388.60;0.00
0.25;10.31;29.48;2358.49;2001.90;-356.59;0.00
0.26;11.52;45.00;3600.03;2112.50;-1487.53;0.00
0.30;8.84;40.77;3261.52;2200.26;-1061.26;0.00
0.25;12.15;32.40;2592.12;2099.62;-492.50;0.00
0.27;11.29;45.23;3618.06;2206.05;-1412.00;0.00
0.25;10.69;39.10;3128.09;2007.53;-1120.56;0.00
0.26;11.99;41.59;3327.50;2179.25;-1148.25;0.00
0.22;9.73;40.97;3277.44;1833.84;-1443.59;0.00
0.26;9.42;35.60;2847.64;2042.46;-805.18;0.00
0.23;10.62;37.24;2979.48;1941.38;-1038.10;0.00
0.23;11.06;42.82;3425.64;1917.59;-1508.06;0.00
0.24;9.70;35.10;2807.72;1927.16;-880.56;0.00
0.29;12.20;41.29;3303.55;2340.71;-962.83;0.00
0.22;11.51;39.35;3147.90;1931.55;-1216.35;0.00
0.27;10.61;41.66;3332.54;2138.93;-1193.61;0.00
0.22;10.69;41.97;3357.29;1882.14;-1475.15;0.00
0.23;8.61;38.06;3045.07;1831.61;-1213.45;0.00
0.26;8.41;45.77;3661.66;1955.46;-1706.19;0.00
0.29;12.49;33.58;2686.67;2353.36;-333.31;0.00
0.24;11.85;42.98;3438.57;2055.04;-1383.53;0.00
0.22;7.63;42.49;3398.99;1695.86;-1703.13;0.00
0.28;8.76;39.95;3196.14;2133.07;-1063.07;0.00
0.20;10.06;46.27;3701.24;1735.75;-1965.49;0.00
0.29;9.73;34.93;2794.08;2205.65;-588.43;0.00
0.26;10.71;38.15;3051.82;2107.95;-943.87;0.00
0.24;10.40;41.25;3300.21;1978.13;-1322.08;0.00
0.24;10.30;33.77;2701.66;1927.45;-774.22;0.00
0.25;9.92;36.77;2941.52;1976.01;-965.51;0.00
0.24;11.39;42.13;3370.15;2001.06;-1369.10;0.00
0.23;10.40;40.28;3222.63;1876.36;-1346.27;0.00
0.24;8.82;38.42;3073.64;1849.28;-1224.36;0.00
0.22;8.63;37.10;2967.68;1745.79;-1221.88;0.00
0.23;10.30;37.78;3022.68;1880.19;-1142.49;0.00
0.24;10.91;37.95;3035.65;2007.88;-1027.78;0.00
0.27;10.14;39.88;3190.22;2131.23;-1058.99;0.00
0.25;10.83;34.99;2799.56;2062.18;-737.38;0.00
0.28;9.92;39.00;3119.64;2186.94;-932.71;0.00
0.21;10.12;37.94;3035.06;1753.25;-1281.81;0.00
0.22;10.64;38.54;3083.11;1877.96;-1205.16;0.00
0.24;11.13;44.09;3527.11;2011.62;-1515.49;0.00
0.24;10.42;40.61;3249.02;1950.77;-1298.24;0.00
0.25;10.33;46.94;3755.53;2014.21;-1741.32;0.00
0.20;8.32;36.94;2955.28;1616.35;-1338.92;0.00
0.22;8.09;41.95;3355.99;1728.91;-1627.08;0.00
0.22;11.37;31.09;2487.05;1889.94;-597.11;0.00
0.29;10.31;41.47;3317.65;2259.51;-1058.14;0.00
0.20;8.08;27.42;2193.50;1599.92;-593.58;0.00
0.28;11.32;41.11;3289.01;2244.29;-1044.72;0.00
0.22;9.31;31.84;2547.37;1781.54;-765.84;0.00
0.24;8.80;50.17;4013.44;1883.61;-2129.83;0.00
0.21;11.02;36.35;2907.80;1845.53;-1062.27;0.00
0.25;10.65;50.53;4042.58;2013.99;-2028.59;0.00
0.28;9.93;42.90;3432.25;2179.79;-1252.46;0.00
0.24;11.45;34.04;2723.07;1995.81;-727.25;0.00
0.27;10.16;44.34;3547.47;2098.57;-1448.90;0.00
0.23;9.93;36.56;2924.70;1892.56;-1032.14;0.00
0.27;11.39;39.15;3132.08;2214.50;-917.58;0.00
0.28;8.74;43.10;3448.35;2098.08;-1350.27;0.00
0.27;10.89;39.98;3198.28;2156.37;-1041.90;0.00
0.24;10.21;35.20;2816.07;1946.58;-869.49;0.00
0.19;10.30;47.30;3783.86;1666.93;-2116.93;0.00
0.25;10.71;41.07;3285.36;2039.94;-1245.42;0.00
0.19;10.17;37.58;3006.41;1671.02;-1335.38;0.00
0.25;10.95;38.20;3055.96;2023.92;-1032.04;0.00
0.28;10.84;43.98;3518.56;2224.37;-1294.20;0.00
0.28;12.49;36.04;2883.56;2298.70;-584.86;0.00
0.25;9.06;36.94;2954.89;1932.65;-1022.23;0.00
0.26;11.52;39.74;3179.25;2115.90;-1063.36;0.00
0.24;11.89;37.37;2989.25;2031.18;-958.07;0.00
0.27;9.76;33.20;2656.23;2108.70;-547.54;0.00
0.29;7.98;43.23;3458.54;2112.86;-1345.68;0.00
0.28;10.60;42.87;3429.70;2218.21;-1211.50;0.00
0.27;10.51;42.30;3384.10;2168.10;-1216.00;0.00
0.27;9.40;47.07;3765.50;2068.93;-1696.57;0.00
0.25;9.27;43.11;3448.42;1965.67;-1482.75;0.00
0.26;10.28;35.76;2860.86;2053.15;-807.71;0.00
0.27;9.84;43.77;3501.81;2131.35;-1370.47;0.00
0.24;10.58;40.79;3263.35;1967.64;-1295.72;0.00
0.25;9.83;35.94;2875.32;1997.68;-877.63;0.00
0.27;9.07;35.62;2849.41;2055.74;-793.67;0.00
0.28;10.06;43.56;3485.07;2165.30;-1319.78;0.00
0.24;9.74;39.17;3133.74;1953.15;-1180.59;0.00
0.28;9.18;39.57;3165.53;2122.42;-1043.11;0.00
0.26;9.67;40.92;3273.82;2015.25;-1258.56;0.00
0.24;9.57;31.98;2558.40;1888.56;-669.84;0.00
0.24;9.91;37.20;2976.38;1916.57;-1059.81;0.00
0.25;8.76;42.43;3394.52;1911.95;-1482.57;0.00
0.23;9.40;37.90;3031.62;1870.96;-1160.65;0.00
0.25;10.33;41.12;3289.95;2010.03;-1279.92;0.00
0.26;8.77;38.21;3057.07;1995.18;-1061.88;0.00
0.25;8.66;42.41;3392.47;1908.21;-1484.26;0.00
0.23;10.78;47.45;3795.91;1903.12;-1892.79;0.00
0.23;12.35;40.94;3275.17;2009.73;-1265.44;0.00
0.26;11.04;40.61;3248.54;2122.94;-1125.59;0.00
0.24;10.64;31.48;2518.39;1975.00;-543.39;0.00
0.28;9.26;33.05;2643.84;2134.76;-509.09;0.00
0.27;11.16;49.74;3979.21;2174.26;-1804.96;0.00
0.29;10.55;44.87;3589.82;2264.02;-1325.80;0.00
0.22;9.86;36.97;2957.38;1838.64;-1118.74;0.00
0.27;7.27;42.86;3428.50;1971.72;-1456.78;0.00
0.26;9.64;41.16;3292.83;2043.70;-1249.13;0.00
0.27;10.26;38.42;3073.32;2128.12;-945.20;0.00
0.23;10.39;36.39;2911.12;1929.75;-981.38;0.00
0.25;7.99;44.01;3521.18;1862.14;-1659.05;0.00
0.23;10.46;44.16;3532.82;1922.14;-1610.68;0.00
0.28;11.33;38.56;3084.72;2247.19;-837.53;0.00
0.28;9.58;38.95;3116.32;2150.91;-965.41;0.00
0.31;8.22;37.33;2986.42;2277.48;-708.94;0.00
0.24;10.15;46.52;3721.32;1950.28;-1771.04;0.00
0.26;8.36;42.11;3369.03;1973.86;-1395.17;0.00
0.20;10.84;45.03;3602.50;1775.73;-1826.77;0.00
0.29;9.96;37.87;3029.33;2226.11;-803.23;0.00
0.23;9.07;42.44;3395.53;1858.82;-1536.71;0.00
0.23;10.65;38.89;3111.57;1922.64;-1188.93;0.00
0.26;13.09;45.45;3636.20;2220.85;-1415.34;0.00
0.24;10.13;41.98;3358.35;1932.99;-1425.36;0.00
0.27;9.85;44.24;3538.86;2078.17;-1460.69;0.00
0.24;8.14;38.29;3062.81;1818.41;-1244.40;0.00
0.22;8.52;32.78;2622.69;1717.77;-904.92;0.00
0.26;9.79;38.60;3088.30;2031.51;-1056.79;0.00
0.24;10.49;46.08;3686.46;1963.93;-1722.53;0.00
0.25;10.83;46.03;3682.02;2053.08;-1628.94;0.00
0.24;10.38;35.99;2878.96;1957.93;-921.02;0.00
0.27;7.70;42.01;3361.06;2006.87;-1354.19;0.00
0.27;10.95;37.88;3030.70;2160.53;-870.18;0.00
0.25;7.96;40.13;3210.50;1867.94;-1342.56;0.00
0.28;9.93;41.32;3305.57;2168.39;-1137.18;0.00
0.24;10.11;33.52;2681.20;1968.34;-712.87;0.00
0.24;8.63;41.23;3298.31;1840.08;-1458.23;0.00
0.24;8.22;44.85;3588.16;1828.32;-1759.84;0.00
0.24;11.10;42.04;3362.91;2004.97;-1357.94;0.00
0.26;9.28;44.16;3533.06;2043.99;-1489.07;0.00
0.26;9.39;51.20;4096.18;1999.50;-2096.67;0.00
0.23;9.09;43.66;3493.13;1823.13;-1670.00;0.00
0.23;9.54;32.53;2602.13;1858.62;-743.51;0.00
0.23;11.18;39.11;3129.01;1918.52;-1210.49;0.00
0.30;9.56;33.96;2716.85;2285.76;-431.10;0.00
0.24;8.66;30.92;2473.54;1866.03;-607.51;0.00
0.26;9.41;46.31;3704.74;2013.09;-1691.65;0.00
0.24;11.17;37.30;2983.96;2021.83;-962.12;0.00
0.26;9.83;39.70;3175.83;2051.01;-1124.82;0.00
0.20;10.05;42.65;3411.84;1730.60;-1681.24;0.00
0.26;9.41;37.05;2964.29;2049.43;-914.86;0.00
0.23;10.97;30.37;2429.41;1936.02;-493.39;0.00
0.25;9.35;48.82;3905.53;1969.76;-1935.77;0.00
0.22;10.38;38.20;3056.11;1870.94;-1185.17;0.00
0.25;9.72;35.46;2837.20;1968.37;-868.83;0.00
0.24;9.30;43.92;3513.48;1905.35;-1608.13;0.00
0.27;9.13;47.79;3823.39;2059.72;-1763.67;0.00
0.23;10.22;41.39;3311.55;1907.89;-1403.67;0.00
0.26;8.96;36.48;2918.53;1972.92;-945.60;0.00
0.31;8.05;43.19;3455.48;2263.25;-1192.24;0.00
0.21;10.14;32.84;2626.89;1764.86;-862.03;0.00
0.29;9.06;46.76;3740.59;2180.28;-1560.31;0.00
0.26;11.45;34.09;2727.02;2136.99;-590.03;0.00
0.27;11.72;41.72;3337.23;2211.66;-1125.57;0.00
0.22;8.91;48.99;3919.33;1758.85;-2160.47;0.00
0.28;10.59;45.87;3669.67;2222.07;-1447.59;0.00
0.28;9.61;36.04;2883.06;2129.43;-753.64;0.00
0.28;8.77;36.67;2933.45;2086.71;-846.74;0.00
0.23;10.39;45.43;3634.13;1912.01;-1722.13;0.00
0.24;9.53;31.18;2494.14;1886.90;-607.24;0.00
0.22;8.21;42.29;3382.85;1744.44;-1638.42;0.00
0.27;10.96;41.62;3329.43;2150.99;-1178.44;0.00
0.25;9.50;31.21;2497.11;1996.48;-500.64;0.00
0.28;7.75;40.10;3208.13;2034.73;-1173.40;0.00
0.24;10.28;42.10;3367.79;1961.32;-1406.47;0.00
0.31;11.33;42.91;3432.85;2424.16;-1008.69;0.00
0.24;10.18;39.25;3139.74;1955.94;-1183.80;0.00
0.30;8.58;43.58;3486.17;2189.39;-1296.77;0.00
0.26;10.16;41.00;3279.86;2090.18;-1189.68;0.00
0.25;10.55;41.44;3315.06;2002.35;-1312.70;0.00
0.27;8.98;30.69;2455.05;2037.20;-417.85;0.00
0.23;10.22;37.53;3002.36;1867.47;-1134.89;0.00
0.22;8.66;37.02;2961.82;1727.61;-1234.21;0.00
0.24;9.58;34.84;2786.86;1936.52;-850.33;0.00
0.25;11.48;41.62;3329.44;2075.13;-1254.32;0.00
0.27;10.94;46.87;3749.99;2137.58;-1612.41;0.00
0.25;8.69;41.58;3326.27;1901.87;-1424.40;0.00
0.19;10.33;45.47;3637.33;1683.96;-1953.37;0.00
0.22;11.52;35.34;2827.11;1914.16;-912.95;0.00
0.27;8.26;49.75;3980.13;2012.74;-1967.39;0.00
0.23;9.19;39.87;3189.35;1856.32;-1333.02;0.00
0.22;10.67;39.11;3128.84;1864.86;-1263.98;0.00
0.27;7.65;48.75;3900.22;2001.45;-1898.77;0.00
0.21;10.43;39.73;3178.55;1781.19;-1397.36;0.00
0.24;10.97;40.27;3221.53;1995.44;-1226.09;0.00
0.23;8.66;41.67;3333.55;1786.97;-1546.58;0.00
0.23;8.44;40.53;3242.53;1769.60;-1472.94;0.00
0.28;10.04;41.65;3332.40;2167.86;-1164.54;0.00
0.24;9.85;43.64;3491.08;1902.51;-1588.57;0.00
0.23;9.14;40.64;3251.22;1846.49;-1404.73;0.00
0.24;11.04;41.16;3293.07;1974.00;-1319.07;0.00
0.28;7.67;36.98;2958.53;2046.58;-911.94;0.00
0.27;10.76;37.10;2968.20;2156.59;-811.61;0.00
0.23;10.70;42.58;3406.06;1928.30;-1477.77;0.00
0.25;9.38;42.55;3403.77;1955.08;-1448.69;0.00
0.25;8.88;41.30;3303.63;1913.29;-1390.34;0.00
0.25;11.25;45.28;3622.48;2066.14;-1556.34;0.00
0.29;10.04;39.80;3183.82;2227.52;-956.30;0.00
0.21;10.57;36.30;2904.23;1778.04;-1126.19;0.00
0.23;9.99;33.15;2652.24;1905.24;-747.01;0.00
0.20;8.42;29.68;2374.37;1598.94;-775.43;0.00
0.26;11.94;45.02;3601.86;2185.66;-1416.20;0.00
0.26;11.75;36.80;2944.35;2168.47;-775.89;0.00
0.28;10.98;35.65;2852.15;2197.96;-654.20;0.00
0.24;10.93;37.03;2962.16;2006.61;-955.55;0.00
0.32;9.20;43.93;3514.43;2352.94;-1161.49;0.00
0.27;10.24;36.80;2944.24;2155.30;-788.94;0.00
0.27;11.89;30.64;2451.11;2188.32;-262.79;0.00
0.22;9.96;49.17;3933.99;1841.39;-2092.60;0.00
0.27;9.60;41.25;3300.07;2067.70;-1232.37;0.00
0.22;12.22;40.16;3212.69;1970.91;-1241.78;0.00
0.27;10.35;41.26;3301.00;2131.46;-1169.55;0.00
0.26;10.33;34.97;2797.91;2049.39;-748.52;0.00
0.24;9.76;41.91;3352.78;1945.64;-1407.14;0.00
0.24;10.60;48.71;3896.60;1948.36;-1948.24;0.00
0.26;10.89;37.22;2977.27;2099.71;-877.56;0.00
0.27;12.62;55.09;4407.26;2258.85;-2148.40;0.00
0.23;10.29;35.70;2856.35;1891.30;-965.05;0.00
0.24;8.33;36.13;2890.05;1833.24;-1056.80;0.00
0.24;8.95;44.18;3534.19;1895.58;-1638.60;0.00
0.25;8.99;34.73;2778.05;1969.26;-808.78;0.00
0.27;10.81;42.52;3401.89;2140.59;-1261.30;0.00
0.24;10.53;47.50;3800.34;1988.65;-1811.70;0.00
0.29;10.31;35.83;2866.78;2238.74;-628.04;0.00
0.26;8.62;46.12;3689.20;1972.37;-1716.84;0.00
0.26;11.42;40.38;3230.46;2154.33;-1076.13;0.00
0.22;11.19;46.67;3733.39;1880.34;-1853.05;0.00
0.27;8.79;36.77;2941.84;2022.98;-918.87;0.00
0.25;10.34;41.25;3300.06;2001.34;-1298.72;0.00
0.31;10.10;45.25;3620.33;2328.87;-1291.46;0.00
0.25;10.20;41.67;3333.87;1993.13;-1340.74;0.00
0.32;11.14;41.93;3354.49;2468.16;-886.33;0.00
0.23;9.70;35.49;2839.31;1873.46;-965.85;0.00
0.21;11.10;42.08;3366.11;1818.78;-1547.33;0.00
0.26;11.99;42.49;3399.41;2153.87;-1245.55;0.00
0.22;10.46;33.73;2698.68;1854.87;-843.81;0.00
0.28;9.73;38.10;3047.75;2167.80;-879.95;0.00
0.22;10.48;34.03;2722.31;1861.26;-861.05;0.00
0.26;9.64;30.10;2408.14;2050.53;-357.61;0.00
0.28;7.59;40.62;3249.50;2066.61;-1182.90;0.00
0.26;9.85;48.30;3863.93;2034.05;-1829.88;0.00
0.27;10.43;36.02;2881.73;2158.32;-723.42;0.00
0.26;9.80;43.36;3468.93;2025.41;-1443.52;0.00
0.25;10.00;35.76;2860.74;2004.29;-856.45;0.00
0.21;11.83;50.89;4071.40;1875.66;-2195.74;0.00
0.26;10.21;52.39;4191.02;2041.77;-2149.25;0.00
0.21;10.12;32.87;2629.53;1789.08;-840.44;0.00
0.22;10.26;36.69;2934.88;1815.10;-1119.78;0.00
0.25;11.62;31.57;2525.72;2091.04;-434.68;0.00
0.25;9.45;45.51;3640.51;1963.55;-1676.96;0.00
0.26;10.92;36.14;2891.37;2084.39;-806.98;0.00
