# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.25;12.18;40.00;3200.28;2143.42;-1056.85;0.00
0.29;9.79;40.62;3249.56;2194.22;-1055.35;0.00
0.27;10.95;43.66;3493.19;2172.93;-1320.26;0.00
0.25;11.07;38.94;3115.45;2067.99;-1047.46;0.00
0.27;9.04;40.08;3206.23;2091.01;-1115.22;0.00
0.23;9.89;43.82;3505.77;1903.37;-1602.40;0.00
0.24;9.78;48.16;3852.87;1903.14;-1949.73;0.00
0.25;10.29;44.99;3599.13;2017.31;-1581.82;0.00
0.23;10.41;48.81;3904.84;1880.31;-2024.54;0.00
0.24;10.21;35.83;2866.79;1961.83;-904.97;0.00
0.24;12.13;36.78;2942.11;2074.66;-867.44;0.00
0.31;10.21;38.71;3096.83;2350.74;-746.09;0.00
0.28;8.73;42.40;3391.94;2099.23;-1292.71;0.00
0.23;11.47;38.07;3045.90;1958.61;-1087.29;0.00
0.22;8.72;38.67;3093.97;1755.80;-1338.17;0.00
0.24;10.41;40.00;3199.73;1938.57;-1261.16;0.00
0.28;9.58;47.12;3769.90;2175.64;-1594.26;0.00
0.26;10.55;41.14;3291.00;2086.64;-1204.36;0.00
0.27;10.50;45.82;3665.83;2161.83;-1504.00;0.00
0.27;9.64;34.27;2741.31;2121.74;-619.57;0.00
0.27;9.69;46.16;3692.49;2124.59;-1567.91;0.00
0.25;8.18;40.85;3267.97;1901.88;-1366.08;0.00
0.27;8.71;36.51;2920.82;2057.29;-863.53;0.00
0.22;11.46;45.25;3620.01;1906.20;-1713.81;0.00
0.24;11.70;37.34;2986.99;2028.29;-958.71;0.00
0.26;9.06;40.44;3234.96;1985.40;-1249.56;0.00
0.27;8.14;38.95;3116.13;2016.42;-1099.72;0.00
0.22;9.99;42.27;3381.69;1799.38;-1582.31;0.00
0.26;10.01;36.15;2892.16;2073.10;-819.06;0.00
0.23;9.73;35.46;2836.94;1892.94;-944.00;0.00
0.25;9.53;38.01;3040.71;2001.27;-1039.44;0.00
0.25;9.54;36.21;2896.89;1991.83;-905.06;0.00
0.28;9.49;48.87;3909.74;2131.36;-1778.38;0.00
0.27;12.33;36.89;2951.34;2220.89;-730.45;0.00
0.23;11.69;44.87;3589.56;1974.90;-1614.65;0.00
0.26;10.33;41.72;3337.81;2052.20;-1285.61;0.00
0.30;9.94;44.48;3558.78;2281.44;-1277.34;0.00
0.25;9.12;50.20;4016.21;1974.58;-2041.63;0.00
0.24;8.18;37.50;3000.25;1856.14;-1144.11;0.00
0.25;9.83;35.40;2832.07;1966.87;-865.20;0.00
0.25;10.51;48.19;3855.04;2043.85;-1811.19;0.00
0.26;9.00;42.66;3412.59;2003.38;-1409.21;0.00
0.21;10.63;39.50;3159.96;1823.39;-1336.57;0.00
0.26;9.61;37.57;3005.85;2032.17;-973.69;0.00
0.20;11.29;43.09;3446.82;1799.88;-1646.94;0.00
0.24;12.05;41.30;3303.82;2028.91;-1274.91;0.00
0.22;8.06;43.88;3510.35;1702.64;-1807.71;0.00
0.24;9.82;45.88;3670.52;1925.11;-1745.41;0.00
0.26;9.50;31.63;2530.16;2046.34;-483.82;0.00
0.26;11.67;41.31;3304.80;2137.14;-1167.66;0.00
0.23;9.76;44.89;3591.19;1846.81;-1744.39;0.00
0.23;11.90;28.89;2311.14;1967.43;-343.71;0.00
0.30;10.03;42.11;3368.96;2275.17;-1093.79;0.00
0.26;10.44;40.75;3259.89;2078.36;-1181.53;0.00
0.26;9.05;41.00;3280.23;2009.21;-1271.02;0.00
0.24;12.63;42.91;3432.92;2067.29;-1365.63;0.00
0.24;10.90;38.74;3099.38;2010.08;-1089.30;0.00
0.25;10.87;43.03;3442.57;2056.97;-1385.60;0.00
0.27;10.69;26.31;2104.68;2159.52;54.84;1.00
0.25;11.90;34.77;2781.67;2117.75;-663.93;0.00
0.26;9.98;33.99;2719.13;2042.42;-676.71;0.00
0.24;9.65;37.22;2977.49;1898.99;-1078.50;0.00
0.25;9.74;40.22;3217.92;2006.41;-1211.50;0.00
0.25;9.14;43.29;3462.84;1978.12;-1484.72;0.00
0.23;9.26;30.66;2452.79;1853.84;-598.95;0.00
0.27;9.79;45.33;3626.60;2094.02;-1532.58;0.00
0.30;10.63;43.08;3446.72;2298.19;-1148.54;0.00
0.25;10.33;44.46;3556.58;2032.14;-1524.45;0.00
0.23;11.77;39.17;3133.93;1972.79;-1161.14;0.00
0.33;10.07;38.60;3088.03;2460.87;-627.16;0.00
0.26;10.81;38.33;3066.44;2097.71;-968.73;0.00
0.23;12.94;37.75;3020.26;2057.60;-962.66;0.00
0.22;8.81;40.92;3273.69;1760.32;-1513.37;0.00
0.24;9.08;49.13;3930.07;1883.66;-2046.41;0.00
0.27;10.72;47.56;3805.03;2141.90;-1663.14;0.00
0.26;10.02;41.95;3355.80;2036.20;-1319.60;0.00
0.23;10.38;41.76;3341.08;1872.70;-1468.38;0.00
0.26;8.91;37.21;2977.14;2016.58;-960.57;0.00
0.23;11.02;38.99;3118.90;1917.62;-1201.28;0.00
0.28;9.90;42.65;3411.99;2151.13;-1260.86;0.00
0.26;11.99;37.38;2990.39;2188.74;-801.65;0.00
0.27;8.74;43.85;3508.11;2045.08;-1463.02;0.00
0.21;10.86;38.74;3099.17;1802.73;-1296.44;0.00
0.21;11.49;41.74;3339.27;1854.14;-1485.14;0.00
0.21;8.75;36.92;2953.35;1720.74;-1232.61;0.00
0.21;13.73;40.78;3262.44;1955.94;-1306.50;0.00
0.26;10.68;40.44;3234.86;2121.06;-1113.80;0.00
0.24;11.86;37.73;3018.65;2026.76;-991.90;0.00
0.26;10.33;43.28;3462.80;2074.79;-1388.01;0.00
0.23;9.80;45.66;3652.62;1888.14;-1764.48;0.00
0.32;10.21;43.89;3510.99;2445.68;-1065.32;0.00
0.26;11.35;41.39;3311.17;2129.30;-1181.87;0.00
0.25;11.27;44.69;3574.98;2051.19;-1523.79;0.00
0.28;11.25;30.51;2441.13;2257.56;-183.56;0.00
0.22;9.85;46.65;3731.97;1808.74;-1923.23;0.00
0.27;9.20;38.05;3043.62;2065.26;-978.36;0.00
0.25;9.77;44.80;3584.04;1981.82;-1602.21;0.00
0.25;9.45;39.48;3158.53;1957.29;-1201.23;0.00
0.24;9.61;39.78;3182.22;1930.61;-1251.61;0.00
0.28;9.07;39.91;3193.08;2127.04;-1066.04;0.00
0.26;10.60;41.61;3328.61;2078.25;-1250.36;0.00
0.24;10.09;39.23;3138.38;1921.18;-1217.20;0.00
0.27;9.21;43.56;3484.54;2049.07;-1435.47;0.00
0.25;11.32;44.34;3547.38;2047.96;-1499.42;0.00
0.22;9.22;46.04;3683.05;1783.02;-1900.02;0.00
0.24;6.91;37.04;2963.58;1778.40;-1185.18;0.00
0.28;10.69;39.73;3178.19;2228.83;-949.36;0.00
0.25;9.96;44.65;3572.39;1998.97;-1573.42;0.00
0.25;9.20;39.15;3131.61;1932.69;-1198.92;0.00
0.25;11.34;46.50;3720.12;2059.78;-1660.34;0.00
0.24;12.66;31.83;2546.60;2086.25;-460.35;0.00
0.22;8.31;50.78;4062.36;1750.54;-2311.82;0.00
0.23;10.90;31.76;2541.05;1941.52;-599.53;0.00
0.27;8.72;30.76;2461.08;2032.54;-428.54;0.00
0.17;8.66;43.30;3463.76;1454.45;-2009.31;0.00
0.24;9.52;42.81;3425.13;1899.22;-1525.91;0.00
0.27;11.78;36.70;2936.09;2191.97;-744.11;0.00
0.26;12.50;37.13;2970.13;2214.01;-756.12;0.00
0.24;11.07;34.83;2786.74;1995.77;-790.97;0.00
0.25;11.30;43.88;3510.11;2078.61;-1431.50;0.00
0.27;11.76;49.84;3986.97;2187.25;-1799.72;0.00
0.27;10.97;45.04;3603.25;2157.71;-1445.54;0.00
0.22;9.95;42.87;3429.92;1811.29;-1618.63;0.00
0.28;10.12;46.28;3702.80;2171.00;-1531.80;0.00
0.27;11.02;44.38;3550.54;2189.93;-1360.61;0.00
0.25;10.55;50.25;4020.13;2052.59;-1967.54;0.00
0.26;10.00;39.18;3134.17;2083.29;-1050.88;0.00
0.24;10.70;47.27;3781.61;1960.21;-1821.39;0.00
0.21;10.96;44.92;3593.78;1820.61;-1773.17;0.00
0.28;10.19;43.13;3450.19;2178.35;-1271.83;0.00
0.22;9.80;42.49;3398.86;1792.48;-1606.38;0.00
0.26;10.13;40.21;3216.94;2045.14;-1171.80;0.00
0.24;8.78;36.00;2879.75;1869.23;-1010.52;0.00
0.24;9.74;41.79;3343.09;1900.21;-1442.88;0.00
0.22;10.03;40.84;3266.97;1830.71;-1436.27;0.00
0.27;9.76;49.43;3954.03;2081.56;-1872.47;0.00
0.21;9.26;34.00;2719.67;1743.92;-975.75;0.00
0.25;9.79;40.30;3224.32;1998.66;-1225.66;0.00
0.27;10.64;36.75;2939.66;2149.20;-790.46;0.00
0.21;10.28;46.95;3756.01;1783.08;-1972.93;0.00
0.26;10.40;40.18;3214.05;2054.25;-1159.80;0.00
0.23;9.76;35.10;2807.88;1842.18;-965.70;0.00
0.26;11.89;38.04;3043.05;2139.32;-903.73;0.00
0.23;8.10;42.65;3412.33;1779.81;-1632.53;0.00
0.19;11.91;31.93;2554.02;1775.81;-778.21;0.00
0.24;11.06;44.95;3595.86;2020.86;-1575.00;0.00
0.22;8.69;49.63;3970.58;1760.28;-2210.30;0.00
0.31;10.63;37.90;3031.75;2393.19;-638.56;0.00
0.25;10.19;42.73;3418.07;1987.12;-1430.95;0.00
0.28;10.78;46.94;3755.41;2189.71;-1565.70;0.00
0.26;10.38;41.17;3293.52;2058.53;-1234.99;0.00
0.28;10.87;47.97;3837.55;2218.95;-1618.60;0.00
0.26;10.48;37.68;3014.40;2096.68;-917.73;0.00
0.17;12.62;39.26;3140.90;1685.83;-1455.07;0.00
0.23;9.49;43.99;3518.80;1825.77;-1693.03;0.00
0.30;9.25;41.38;3310.39;2232.19;-1078.20;0.00
0.22;7.56;40.03;3202.52;1702.26;-1500.26;0.00
