# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
483;962;2;2;2;2;2;0;0;0;0
431;944;2;2;2;2;2;0;0;0;0
372;865;2;2;2;1;1;0;0;0;0
476;887;2;2;3;2;2;0;0;0;0
470;1123;2;2;3;2;2;0;0;0;0
403;1001;3;3;3;1;2;-1;-1;0;0
423;1034;3;3;3;2;2;-1;-1;0;0
482;967;3;3;3;2;2;0;-1;0;0
563;1139;2;2;2;2;2;0;0;1;1
721;931;2;2;3;3;3;0;0;1;1
314;1027;2;2;3;1;1;-1;-1;0;0
434;877;2;2;3;2;2;0;-1;0;0
485;889;2;2;3;2;2;0;0;0;0
573;947;3;3;3;2;2;0;0;0;0
302;858;3;3;3;1;1;-1;-1;0;0
597;1024;2;2;3;2;2;0;0;0;0
669;1195;3;3;3;3;3;0;0;1;0
407;1070;2;2;3;2;2;0;-1;0;0
568;1083;2;2;2;2;2;0;0;1;1
514;1028;2;2;3;2;2;0;0;0;0
515;927;2;2;3;2;2;0;0;0;0
497;1120;3;3;3;2;2;-1;-1;0;0
610;1141;3;3;3;2;2;0;0;0;0
350;934;2;2;2;1;1;0;0;0;0
262;944;2;2;3;1;1;-1;-1;0;0
521;1180;3;3;3;2;2;0;-1;0;0
492;947;2;2;3;2;2;0;0;0;0
462;867;3;3;3;2;2;0;-1;0;0
377;905;2;2;2;1;1;0;-1;0;0
549;1084;3;3;3;2;2;0;0;0;0
505;853;2;2;3;2;2;0;0;0;0
381;985;3;3;3;1;1;-1;-1;0;0
446;980;2;2;3;2;2;0;0;0;0
309;1003;2;2;2;1;1;0;-1;0;0
537;1093;2;2;3;2;2;0;0;0;0
495;1259;3;3;3;2;2;-1;-1;0;0
449;1059;3;3;3;2;2;0;-1;0;0
425;1123;3;3;3;2;2;-1;-1;0;0
604;841;2;2;2;2;2;0;0;1;0
649;1048;3;3;3;2;3;0;0;0;0
520;1040;2;2;3;2;2;0;0;0;0
667;869;2;2;2;2;3;0;0;1;1
518;989;2;2;3;2;2;0;0;0;0
594;892;3;3;3;2;2;0;0;0;0
436;1004;2;2;3;2;2;0;0;0;0
382;1080;2;2;3;1;2;0;0;0;0
545;972;3;3;3;2;2;0;0;0;0
418;932;3;3;4;1;2;-1;-2;0;0
435;765;3;3;3;1;2;-1;-1;0;0
648;1039;3;3;3;2;3;0;0;0;0
514;1199;2;2;2;2;2;0;0;1;1
685;964;3;3;3;3;3;0;0;0;0
575;1023;2;2;2;2;2;0;0;0;0
357;886;3;3;3;1;1;-1;-2;0;0
283;1202;3;3;3;1;1;-1;-1;0;0
524;998;2;2;3;2;2;0;0;0;0
420;967;3;3;3;2;2;-1;-1;0;0
452;1046;2;2;2;2;2;0;0;0;0
465;1058;2;2;3;2;2;0;0;0;0
448;1084;2;2;3;2;2;0;0;0;0
486;909;3;3;3;2;2;-1;-1;0;0
470;834;3;3;3;2;2;0;-1;0;0
411;843;2;2;2;1;2;0;0;0;0
513;994;2;2;2;2;2;0;0;0;0
428;1086;2;2;2;2;2;0;0;0;0
388;1120;2;2;2;1;2;0;0;0;0
369;1137;3;3;3;1;2;-1;-1;0;0
386;926;3;3;3;1;1;-1;-1;0;0
435;973;3;3;3;2;2;-1;-1;0;0
290;1145;3;3;3;1;1;-1;-2;0;0
351;941;2;2;3;1;1;-1;-1;0;0
645;939;3;3;3;2;3;0;0;0;0
507;1077;2;2;2;2;2;0;0;1;1
367;831;3;3;3;1;1;-1;-1;0;0
409;1045;2;2;3;2;2;0;-1;0;0
609;729;2;2;3;2;2;0;0;0;0
578;1181;3;3;3;2;2;0;0;0;0
412;941;3;3;3;1;2;-1;-1;0;0
493;977;2;2;3;2;2;0;0;0;0
484;913;2;2;3;2;2;0;0;0;0
756;958;3;3;3;3;3;0;0;1;0
610;1001;3;3;3;2;2;0;0;0;0
620;1084;3;3;4;2;2;-1;-1;0;0
545;864;2;2;3;2;2;0;0;0;0
438;949;2;2;3;2;2;0;-1;0;0
355;1257;2;2;3;1;2;0;-1;0;0
535;1171;2;2;3;2;2;0;0;0;0
587;1066;3;3;3;2;2;0;0;0;0
314;999;2;2;3;1;1;-1;-1;0;0
549;899;2;2;3;2;2;0;0;0;0
506;992;2;2;3;2;2;0;0;0;0
428;1000;3;3;3;2;2;0;-1;0;0
342;1085;3;3;3;1;1;-1;-1;0;0
543;959;3;3;3;2;2;0;0;0;0
661;767;3;3;3;2;3;0;0;0;0
430;794;3;3;3;1;2;-1;-1;0;0
572;1035;3;3;3;2;2;0;0;0;0
610;1065;3;3;3;2;2;0;0;0;0
531;1180;3;3;3;2;2;0;0;0;0
749;953;2;2;3;3;3;0;0;1;1
554;968;2;2;3;2;2;0;0;0;0
451;1108;3;3;3;2;2;-1;-1;0;0
689;1125;3;3;3;3;3;0;0;1;0
434;926;2;2;2;2;2;0;0;0;0
473;1131;2;2;3;2;2;0;0;0;0
525;1099;2;2;3;2;2;0;0;0;0
452;1034;2;2;3;2;2;0;0;0;0
585;1054;2;2;3;2;2;0;0;0;0
432;1007;2;2;3;2;2;0;-1;0;0
602;1114;2;2;2;2;2;0;0;1;1
571;1049;3;3;3;2;2;0;0;0;0
483;977;3;3;3;2;2;-1;-1;0;0
542;1080;3;3;3;2;2;-1;-1;0;0
470;945;3;3;3;2;2;-1;-1;0;0
317;1038;2;2;2;1;1;0;-1;0;0
503;960;2;2;3;2;2;0;0;0;0
391;845;3;3;3;1;1;-1;-1;0;0
464;932;2;2;3;2;2;0;0;0;0
778;921;3;3;3;3;3;0;0;1;0
370;1013;2;2;2;1;1;0;0;0;0
461;1023;2;2;3;2;2;0;0;0;0
367;1025;2;2;3;1;1;-1;-1;0;0
619;988;3;3;3;2;2;0;0;0;0
558;839;2;2;2;2;2;0;0;0;0
452;940;3;3;3;2;2;0;-1;0;0
544;1048;3;3;3;2;2;0;0;0;0
427;1000;3;3;3;2;2;-1;-1;0;0
410;1139;3;3;3;2;2;0;-1;0;0
441;1095;3;3;3;2;2;-1;-1;0;0
350;926;2;2;3;1;1;-1;-1;0;0
493;1027;2;2;2;2;2;0;0;0;0
564;861;3;3;3;2;2;0;0;0;0
546;1013;2;2;3;2;2;0;0;0;0
574;748;3;3;3;2;2;-1;-1;0;0
472;1187;3;3;3;2;2;-1;-1;0;0
343;1029;2;2;2;1;1;0;-1;0;0
279;1040;3;3;3;1;1;-1;-1;0;0
534;908;3;3;3;2;2;0;-1;0;0
609;972;3;3;3;2;2;0;-1;0;0
543;1180;3;3;3;2;2;0;0;0;0
497;1004;3;3;4;2;2;-1;-1;0;0
625;1013;3;3;3;2;2;0;-1;0;0
464;1054;2;2;3;2;2;0;0;0;0
528;1015;2;2;2;2;2;0;0;0;0
555;1034;3;3;3;2;2;0;0;0;0
553;1210;3;3;3;2;2;0;0;0;0
589;848;3;3;3;2;2;0;0;0;0
598;961;3;3;3;2;2;0;0;0;0
372;904;2;2;3;1;1;-1;-1;0;0
433;1062;3;3;3;2;2;-1;-1;0;0
527;967;3;3;3;2;2;0;-1;0;0
362;1080;3;3;3;1;1;-1;-1;0;0
464;841;3;3;3;2;2;-1;-1;0;0
447;989;2;2;2;2;2;0;0;0;0
460;1094;3;3;3;2;2;-1;-1;0;0
471;1087;2;2;3;2;2;0;0;0;0
637;930;2;2;3;2;2;0;0;1;0
423;838;3;3;3;1;2;-1;-1;0;0
427;1088;2;2;3;2;2;0;0;0;0
509;843;3;3;3;2;2;0;0;0;0
438;850;3;3;3;2;2;-1;-1;0;0
804;1047;2;2;2;3;3;0;0;1;1
383;955;3;3;3;1;1;-1;-1;0;0
475;1014;3;3;3;2;2;0;0;0;0
689;1031;3;3;3;3;3;0;0;0;0
485;916;3;3;3;2;2;-1;-1;0;0
579;1043;2;2;2;2;2;0;0;1;0
486;1038;2;2;3;2;2;0;0;0;0
639;970;3;3;3;2;2;0;0;0;0
540;764;2;2;3;2;2;0;0;0;0
374;1036;2;2;2;1;1;0;0;0;0
407;941;2;2;3;1;2;-1;-1;0;0
405;974;3;3;3;1;2;-1;-1;0;0
400;1060;2;2;2;2;2;0;0;0;0
671;1139;3;3;3;3;3;0;0;0;0
498;948;3;3;3;2;2;0;-1;0;0
446;867;3;3;3;2;2;-1;-1;0;0
587;1089;2;2;3;2;2;0;0;0;0
444;1073;3;3;3;2;2;0;-1;0;0
523;1149;2;2;2;2;2;0;0;0;0
565;1028;2;2;2;2;2;0;0;0;0
310;1088;2;2;2;1;1;0;0;0;0
649;807;2;2;3;2;2;0;0;0;0
578;1202;3;3;3;2;2;0;0;0;0
438;924;2;2;3;2;2;0;0;0;0
506;1080;3;3;3;2;2;0;-1;0;0
393;778;3;3;3;1;1;-1;-1;0;0
510;932;2;2;3;2;2;0;0;0;0
607;1052;2;2;3;2;2;0;0;0;0
632;1024;3;3;3;2;2;0;0;0;0
458;955;3;3;3;2;2;-1;-1;0;0
429;1019;2;2;2;2;2;0;0;0;0
655;1041;3;3;3;2;3;0;0;0;0
156;1032;3;3;3;1;1;-2;-2;0;0
428;1013;2;2;3;2;2;0;0;0;0
557;1012;3;3;3;2;2;-1;-1;0;0
450;950;3;3;3;2;2;-1;-1;0;0
445;913;2;2;2;2;2;0;0;0;0
430;826;3;3;3;1;2;-1;-1;0;0
693;953;2;2;3;3;3;0;0;1;1
410;1007;3;3;3;2;2;-1;-1;0;0
430;1124;2;2;2;2;2;0;0;0;0
459;1160;2;2;3;2;2;0;0;0;0
568;1040;3;3;3;2;2;0;0;0;0
391;1003;2;2;3;1;2;-1;-1;0;0
476;1110;3;3;4;2;2;-1;-1;0;0
395;1108;3;3;3;2;2;-1;-1;0;0
549;1088;3;3;3;2;2;0;0;0;0
528;1173;2;2;3;2;2;0;0;0;0
585;1056;2;2;3;2;2;0;0;0;0
427;1037;3;3;3;2;2;-1;-1;0;0
458;1102;2;2;2;2;2;0;0;0;0
799;970;3;3;3;3;3;0;0;1;1
372;1030;3;3;3;1;1;-1;-1;0;0
481;971;2;2;3;2;2;0;0;0;0
575;946;3;3;3;2;2;0;0;0;0
543;1138;2;2;2;2;2;0;0;1;1
425;919;3;3;3;2;2;-1;-1;0;0
510;1000;3;3;3;2;2;0;0;0;0
627;903;3;3;3;2;2;0;0;0;0
426;1173;3;3;3;2;2;0;-1;0;0
553;1046;3;3;3;2;2;0;0;0;0
468;1108;3;3;3;2;2;0;-1;0;0
724;1029;2;2;3;3;3;0;0;1;1
482;970;2;2;2;2;2;0;0;0;0
428;1013;3;3;3;2;2;-1;-1;0;0
494;1026;2;2;2;2;2;0;0;0;0
244;1117;2;2;3;1;1;-1;-1;0;0
443;1075;2;2;2;2;2;0;0;0;0
412;1042;3;3;3;2;2;-1;-1;0;0
588;1176;2;2;3;2;2;0;0;1;0
500;947;2;2;3;2;2;0;0;0;0
554;1108;3;3;3;2;2;0;-1;0;0
293;871;2;2;2;1;1;-1;-1;0;0
513;1025;2;2;3;2;2;0;0;0;0
430;1076;2;2;3;2;2;0;-1;0;0
545;961;3;3;3;2;2;0;-1;0;0
291;1007;3;3;3;1;1;-1;-1;0;0
636;959;2;2;2;2;2;0;0;1;1
521;999;3;3;3;2;2;0;0;0;0
717;867;2;2;3;3;3;0;0;1;1
536;924;3;3;3;2;2;0;0;0;0
493;1011;2;2;2;2;2;0;0;0;0
230;1125;2;2;2;1;1;-1;-1;0;0
528;975;2;2;2;2;2;0;0;0;0
559;755;3;3;3;2;2;0;0;0;0
467;1059;3;3;3;2;2;-1;-1;0;0
606;1165;3;3;3;2;2;0;0;0;0
342;1023;3;3;3;1;1;-1;-1;0;0
378;1058;3;3;3;1;2;-1;-1;0;0
517;1017;3;3;3;2;2;-1;-1;0;0
501;1086;2;2;3;2;2;0;0;0;0
390;873;3;3;3;1;1;-1;-1;0;0
565;1080;2;2;3;2;2;0;0;0;0
447;1004;3;3;3;2;2;-1;-1;0;0
335;730;2;2;3;1;1;-1;-1;0;0
605;1006;2;2;2;2;2;0;0;1;1
351;888;2;2;3;1;1;-1;-1;0;0
537;1045;2;2;3;2;2;0;0;0;0
494;973;3;3;3;2;2;0;-1;0;0
621;866;2;2;3;2;2;0;0;0;0
561;1037;3;3;3;2;2;0;0;0;0
447;875;2;2;3;2;2;0;-1;0;0
476;857;2;2;3;2;2;0;0;0;0
409;801;2;2;2;1;1;0;0;0;0
408;1184;2;2;3;2;2;0;0;0;0
534;916;3;3;3;2;2;0;-1;0;0
723;756;2;2;2;3;3;0;0;1;1
433;1118;2;2;2;2;2;0;0;0;0
463;1011;2;2;3;2;2;0;0;0;0
462;968;3;3;3;2;2;0;-1;0;0
740;924;3;3;3;3;3;0;0;0;0
521;920;3;3;3;2;2;0;0;0;0
476;933;3;3;3;2;2;0;-1;0;0
439;931;3;3;3;2;2;-1;-1;0;0
274;1023;2;2;3;1;1;-1;-1;0;0
336;884;2;2;2;1;1;0;-1;0;0
752;966;3;3;3;3;3;0;0;1;1
628;1031;2;2;2;2;2;0;0;1;1
518;993;3;3;3;2;2;0;-1;0;0
621;1021;3;3;3;2;2;0;0;0;0
615;1074;2;2;3;2;2;0;0;0;0
517;932;2;2;3;2;2;0;0;0;0
621;820;2;2;2;2;2;0;0;1;1
620;914;2;2;2;2;2;0;0;1;0
581;891;2;2;2;2;2;0;0;1;0
511;950;2;2;2;2;2;0;0;0;0
556;1026;3;3;3;2;2;0;0;0;0
562;1076;3;3;3;2;2;0;0;0;0
543;1103;2;2;2;2;2;0;0;0;0
543;1163;3;3;3;2;2;0;0;0;0
244;1061;2;2;3;1;1;-1;-1;0;0
453;821;3;3;3;2;2;-1;-1;0;0
366;1016;3;3;3;1;1;-1;-1;0;0
594;955;3;3;3;2;2;0;0;0;0
631;847;3;3;3;2;2;0;0;0;0
758;1147;2;2;2;3;3;0;0;1;1
569;1112;3;3;3;2;2;0;0;0;0
566;999;3;3;3;2;2;0;0;0;0
581;1100;2;2;3;2;2;0;0;0;0
394;864;3;3;3;1;1;-1;-1;0;0
644;1111;3;3;3;2;3;0;0;0;0
629;868;3;3;3;2;2;0;0;0;0
437;1047;3;3;3;2;2;-1;-1;0;0
472;823;3;3;3;2;2;-1;-1;0;0
582;1103;2;2;2;2;2;0;0;1;1
507;1099;3;3;3;2;2;0;0;0;0
315;692;2;2;2;1;1;0;0;0;0
521;1002;2;2;2;2;2;0;0;0;0
645;840;3;3;3;2;2;0;0;0;0
392;752;2;2;3;1;1;-1;-1;0;0
414;871;2;2;3;1;2;-1;-1;0;0
516;1129;3;3;3;2;2;0;0;0;0
315;1093;3;3;3;1;1;-1;-1;0;0
435;947;3;3;3;2;2;0;-1;0;0
604;1074;2;2;2;2;2;0;0;1;1
492;1100;3;3;3;2;2;0;-1;0;0
438;934;3;3;3;2;2;-1;-1;0;0
613;990;3;3;3;2;2;0;0;0;0
444;1154;3;3;3;2;2;-1;-1;0;0
466;849;3;3;3;2;2;0;-1;0;0
469;1011;2;2;2;2;2;0;0;0;0
634;1176;2;2;3;2;3;0;0;0;0
527;828;3;3;3;2;2;0;0;0;0
542;1093;3;3;4;2;2;-1;-1;0;0
362;1008;2;2;2;1;1;0;0;0;0
462;926;3;3;3;2;2;0;-1;0;0
602;1039;3;3;3;2;2;0;0;0;0
499;976;3;3;3;2;2;0;0;0;0
561;941;3;3;3;2;2;0;0;0;0
447;989;3;3;3;2;2;0;-1;0;0
347;1085;2;2;3;1;1;-1;-1;0;0
467;736;3;3;3;2;2;-1;-1;0;0
520;1095;3;3;3;2;2;0;0;0;0
344;962;2;2;2;1;1;0;0;0;0
460;718;3;3;3;2;2;-1;-1;0;0
606;986;2;2;2;2;2;0;0;1;0
426;1041;2;2;3;2;2;0;0;0;0
300;955;2;2;2;1;1;-1;-1;0;0
461;837;2;2;3;2;2;0;0;0;0
445;984;3;3;3;2;2;-1;-1;0;0
399;1085;3;3;3;2;2;0;-1;0;0
669;770;3;3;3;2;3;0;0;0;0
616;824;3;3;3;2;2;0;0;0;0
463;981;3;3;3;2;2;-1;-1;0;0
617;1063;3;3;3;2;2;0;0;0;0
406;1196;2;2;2;2;2;0;0;0;0
602;1075;3;3;3;2;2;0;0;0;0
531;825;2;2;3;2;2;0;0;0;0
593;930;3;3;3;2;2;0;0;0;0
504;985;2;2;3;2;2;0;0;0;0
520;1088;3;3;4;2;2;-1;-1;0;0
444;937;2;2;2;2;2;0;0;0;0
511;982;2;2;2;2;2;0;0;1;1
406;1107;3;3;3;2;2;-1;-1;0;0
596;1113;3;3;3;2;2;0;0;0;0
482;953;2;2;2;2;2;0;0;0;0
729;845;2;2;3;3;3;0;0;1;1
487;798;2;2;3;2;2;0;0;0;0
520;1026;2;2;2;2;2;0;0;0;0
498;1056;2;2;2;2;2;0;0;0;0
599;993;3;3;3;2;2;0;0;0;0
378;985;2;2;3;1;1;-1;-1;0;0
478;1056;2;2;3;2;2;0;0;0;0
482;918;3;3;3;2;2;0;-1;0;0
537;1050;3;3;3;2;2;0;0;0;0
671;1151;2;2;3;3;3;0;0;1;0
611;1067;3;3;3;2;2;0;0;0;0
421;1100;3;3;3;2;2;-1;-1;0;0
549;1057;2;2;2;2;2;0;0;1;1
516;989;3;3;3;2;2;-1;-1;0;0
471;992;2;2;3;2;2;0;0;0;0
640;1117;3;3;3;2;3;0;0;0;0
555;1175;3;3;3;2;2;0;0;0;0
550;955;3;3;3;2;2;0;0;0;0
541;1085;2;2;3;2;2;0;0;0;0
534;928;2;2;2;2;2;0;0;0;0
354;933;3;3;3;1;1;-1;-1;0;0
667;963;2;2;2;2;3;0;0;1;1
582;946;2;2;3;2;2;0;0;0;0
447;857;3;3;3;2;2;-1;-1;0;0
549;1062;2;2;3;2;2;0;0;0;0
515;1082;3;3;3;2;2;0;-1;0;0
475;1054;2;2;3;2;2;0;0;0;0
364;963;3;3;3;1;1;-1;-1;0;0
672;982;2;2;3;2;3;0;0;1;0
561;1108;2;2;2;2;2;0;0;1;0
460;981;3;3;3;2;2;-1;-1;0;0
534;1053;3;3;3;2;2;0;0;0;0
434;1094;3;3;3;2;2;0;-1;0;0
583;828;3;3;3;2;2;0;0;0;0
543;989;3;3;3;2;2;0;0;0;0
439;1053;3;3;4;2;2;-1;-1;0;0
540;912;3;3;3;2;2;0;-1;0;0
552;958;3;3;3;2;2;0;-1;0;0
506;970;2;2;3;2;2;0;0;0;0
335;1108;3;3;3;1;1;-1;-1;0;0
553;1060;2;2;2;2;2;0;0;0;0
533;813;2;2;3;2;2;0;0;0;0
661;1108;2;2;2;2;3;0;0;1;1
457;994;3;3;3;2;2;-1;-1;0;0
293;1091;2;2;2;1;1;0;-1;0;0
711;943;2;2;2;3;3;0;0;1;1
605;942;2;2;3;2;2;0;0;0;0
426;840;2;2;3;1;2;0;-1;0;0
636;850;2;2;3;2;2;0;0;0;0
650;968;3;3;3;2;3;0;0;0;0
329;1027;3;3;3;1;1;-1;-1;0;0
400;1096;3;3;3;2;2;-1;-1;0;0
487;769;2;2;3;2;2;0;0;0;0
371;1024;3;3;3;1;1;-1;-1;0;0
436;834;3;3;3;2;2;-1;-1;0;0
626;1047;2;2;2;2;2;0;0;1;0
607;982;2;2;3;2;2;0;0;0;0
458;835;3;3;3;2;2;-1;-1;0;0
467;1051;2;2;2;2;2;0;0;0;0
376;953;2;2;3;1;1;-1;-1;0;0
413;908;2;2;2;1;2;0;0;0;0
522;1051;2;2;3;2;2;0;0;0;0
479;1123;3;3;3;2;2;-1;-1;0;0
431;1016;3;3;3;2;2;-1;-1;0;0
521;1107;3;3;3;2;2;0;0;0;0
538;1094;3;3;3;2;2;0;0;0;0
765;964;3;3;3;3;3;0;0;1;0
433;1068;2;2;2;2;2;0;0;0;0
597;1126;2;2;2;2;2;0;0;1;1
390;927;3;3;4;1;1;-2;-2;0;0
554;1038;3;3;3;2;2;0;0;0;0
628;1004;2;2;3;2;2;0;0;1;0
698;831;2;2;3;3;3;0;0;1;1
418;988;3;3;3;2;2;-1;-1;0;0
376;943;3;3;3;1;1;-1;-2;0;0
329;830;3;3;3;1;1;-1;-1;0;0
681;936;3;3;3;3;3;0;0;0;0
372;971;2;2;3;1;1;-1;-1;0;0
460;870;3;3;3;2;2;0;-1;0;0
547;1068;2;2;2;2;2;0;0;0;0
711;918;3;3;3;3;3;0;0;0;0
587;1041;2;2;3;2;2;0;0;0;0
530;1059;3;3;3;2;2;0;0;0;0
454;997;2;2;2;2;2;0;0;0;0
518;946;3;3;3;2;2;-1;-1;0;0
707;870;2;2;2;3;3;0;0;1;1
411;982;2;2;3;1;2;0;0;0;0
587;1226;2;2;3;2;2;0;0;0;0
421;940;2;2;3;2;2;0;-1;0;0
453;1001;2;2;3;2;2;0;0;0;0
338;823;2;2;2;1;1;0;-1;0;0
545;1010;2;2;3;2;2;0;0;0;0
469;1055;2;2;3;2;2;0;0;0;0
535;982;3;3;3;2;2;0;0;0;0
417;962;2;2;3;2;2;0;-1;0;0
369;913;2;2;2;1;1;0;-1;0;0
566;1014;3;3;3;2;2;0;0;0;0
385;1061;3;3;3;1;2;-1;-1;0;0
579;1010;2;2;2;2;2;0;0;1;1
567;884;2;2;2;2;2;0;0;0;0
527;1129;3;3;3;2;2;0;-1;0;0
546;952;2;2;3;2;2;0;0;0;0
514;1065;3;3;3;2;2;0;0;0;0
240;1039;2;2;3;1;1;-1;-1;0;0
439;954;3;3;3;2;2;0;-1;0;0
493;949;2;2;3;2;2;0;0;0;0
652;1102;2;2;3;2;3;0;0;1;0
373;982;3;3;3;1;1;-1;-1;0;0
343;903;3;3;3;1;1;-1;-1;0;0
388;1134;2;2;2;2;2;0;0;0;0
461;1105;2;2;3;2;2;0;0;0;0
471;1023;2;2;3;2;2;0;0;0;0
540;1116;3;3;3;2;2;0;-1;0;0
708;1049;3;3;3;3;3;0;0;0;0
380;990;2;2;3;1;1;-1;-1;0;0
594;1018;3;3;3;2;2;0;0;0;0
517;848;3;3;3;2;2;0;0;0;0
605;839;2;2;3;2;2;0;0;0;0
549;847;2;2;3;2;2;0;0;0;0
516;1005;2;2;3;2;2;0;0;0;0
404;735;3;3;3;1;1;-1;-1;0;0
420;1046;3;3;3;2;2;-1;-1;0;0
585;724;3;3;3;2;2;0;0;0;0
527;1046;3;3;3;2;2;-1;-1;0;0
766;946;3;3;3;3;3;0;0;1;0
473;1019;3;3;3;2;2;0;-1;0;0
327;963;2;2;2;1;1;-1;-1;0;0
601;983;3;3;3;2;2;0;0;0;0
431;1062;3;3;3;2;2;0;-1;0;0
473;787;2;2;2;2;2;0;0;0;0
459;827;2;2;3;2;2;0;0;0;0
613;1020;3;3;3;2;2;0;0;0;0
376;919;3;3;4;1;1;-1;-2;0;0
394;792;3;3;3;1;1;-1;-1;0;0
420;930;2;2;3;2;2;0;-1;0;0
467;902;2;2;3;2;2;0;0;0;0
464;1030;3;3;3;2;2;0;-1;0;0
509;1049;2;2;3;2;2;0;0;0;0
364;993;2;2;3;1;1;-1;-1;0;0
455;1115;2;2;3;2;2;0;0;0;0
412;1058;3;3;3;2;2;-1;-1;0;0
624;970;2;2;2;2;2;0;0;1;0
492;911;3;3;3;2;2;-1;-1;0;0
520;914;2;2;3;2;2;0;0;0;0
463;950;3;3;3;2;2;-1;-1;0;0
288;1059;2;2;3;1;1;-1;-1;0;0
604;974;3;3;3;2;2;0;0;0;0
492;917;3;3;3;2;2;-1;-1;0;0
520;974;3;3;3;2;2;0;-1;0;0
360;1122;2;2;3;1;1;-1;-1;0;0
411;975;3;3;3;1;2;-1;-1;0;0
436;907;2;2;3;2;2;0;-1;0;0
449;1149;2;2;3;2;2;0;0;0;0
587;1044;3;3;3;2;2;0;0;0;0
626;945;3;3;3;2;2;0;0;0;0
495;995;3;3;3;2;2;-1;-1;0;0
322;988;3;3;3;1;1;-1;-1;0;0
