# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.23;9.72;42.76;3421.14;1891.67;-1529.47;0.00
0.23;8.46;39.39;3151.58;1810.74;-1340.84;0.00
0.26;11.23;43.80;3504.10;2139.56;-1364.54;0.00
0.22;10.05;39.16;3133.19;1814.66;-1318.53;0.00
0.25;10.65;46.45;3716.05;2048.33;-1667.72;0.00
0.24;9.85;38.65;3092.26;1959.07;-1133.20;0.00
0.24;8.76;40.15;3212.29;1869.18;-1343.12;0.00
0.25;9.02;37.99;3039.08;1964.68;-1074.40;0.00
0.27;9.85;32.91;2632.43;2126.53;-505.91;0.00
0.24;10.93;38.24;3058.92;2013.52;-1045.40;0.00
0.24;9.00;43.09;3446.97;1892.06;-1554.91;0.00
0.24;10.58;38.54;3082.93;1959.43;-1123.50;0.00
0.27;10.75;34.23;2738.00;2149.92;-588.08;0.00
0.21;8.63;39.95;3195.66;1665.44;-1530.22;0.00
0.26;10.16;39.27;3141.98;2092.52;-1049.46;0.00
0.28;9.97;48.32;3865.86;2175.78;-1690.08;0.00
0.28;10.82;42.31;3385.05;2225.39;-1159.66;0.00
0.23;11.10;44.09;3527.26;1931.81;-1595.45;0.00
0.26;10.20;38.97;3117.36;2042.67;-1074.69;0.00
0.21;12.85;29.44;2355.49;1938.00;-417.49;0.00
0.30;9.76;39.60;3168.19;2249.27;-918.92;0.00
0.24;10.51;39.33;3146.15;1943.99;-1202.16;0.00
0.17;7.69;38.73;3098.07;1426.50;-1671.57;0.00
0.22;10.39;38.75;3099.65;1848.08;-1251.57;0.00
0.29;12.34;50.90;4071.62;2359.66;-1711.96;0.00
0.32;10.34;31.91;2552.63;2425.04;-127.59;0.00
0.25;8.86;43.62;3489.25;1929.60;-1559.64;0.00
0.20;9.16;40.31;3224.82;1688.67;-1536.15;0.00
0.25;10.48;41.61;3328.92;2019.72;-1309.20;0.00
0.26;9.43;38.82;3105.48;2009.40;-1096.08;0.00
0.26;9.28;35.84;2867.25;1994.19;-873.06;0.00
0.24;9.33;42.66;3412.60;1889.67;-1522.93;0.00
0.26;11.48;38.12;3049.27;2128.88;-920.39;0.00
0.23;10.66;39.58;3166.37;1932.68;-1233.69;0.00
0.27;11.94;38.53;3082.06;2234.23;-847.83;0.00
0.25;8.02;37.14;2971.23;1914.53;-1056.71;0.00
0.24;11.48;38.44;3075.53;2030.08;-1045.45;0.00
0.29;11.13;38.28;3062.66;2284.88;-777.78;0.00
0.27;11.13;36.50;2920.26;2185.19;-735.07;0.00
0.23;8.82;43.79;3502.99;1812.33;-1690.66;0.00
0.28;9.40;37.63;3010.79;2160.20;-850.59;0.00
0.26;10.27;39.24;3139.58;2056.77;-1082.81;0.00
0.22;10.20;33.83;2706.57;1833.18;-873.39;0.00
0.26;12.22;41.86;3348.61;2159.77;-1188.83;0.00
0.23;9.48;38.08;3046.69;1858.96;-1187.73;0.00
0.29;10.43;38.12;3049.82;2261.71;-788.10;0.00
0.19;9.70;46.08;3686.78;1625.11;-2061.67;0.00
0.25;9.77;34.04;2723.17;1999.24;-723.93;0.00
0.29;10.06;35.36;2828.75;2252.41;-576.34;0.00
0.25;12.10;43.79;3503.15;2094.93;-1408.22;0.00
0.22;8.65;40.98;3278.29;1770.10;-1508.19;0.00
0.26;9.66;43.95;3515.82;2053.75;-1462.07;0.00
0.26;12.65;42.56;3405.13;2220.97;-1184.16;0.00
0.24;11.65;35.47;2837.83;2039.52;-798.31;0.00
0.27;11.89;43.45;3475.94;2214.83;-1261.11;0.00
0.24;8.92;33.69;2694.95;1901.33;-793.62;0.00
0.26;9.19;39.52;3161.23;1986.52;-1174.71;0.00
0.24;12.65;36.31;2904.95;2089.77;-815.18;0.00
0.23;12.03;42.92;3433.59;2015.11;-1418.47;0.00
0.25;8.03;29.33;2346.14;1920.32;-425.81;0.00
0.23;8.21;50.88;4070.38;1811.81;-2258.57;0.00
0.22;11.27;33.03;2642.34;1920.06;-722.28;0.00
0.24;10.33;36.09;2887.41;1982.70;-904.71;0.00
0.28;8.64;40.70;3255.81;2121.75;-1134.06;0.00
0.19;9.95;46.37;3709.91;1663.75;-2046.16;0.00
0.26;9.24;42.14;3371.58;2043.25;-1328.33;0.00
0.26;11.67;28.46;2276.99;2147.00;-129.99;0.00
0.25;9.87;42.35;3388.40;1993.22;-1395.17;0.00
0.27;10.23;35.49;2839.22;2144.19;-695.03;0.00
0.27;12.11;35.63;2850.17;2212.83;-637.34;0.00
0.28;10.14;44.02;3521.58;2170.64;-1350.93;0.00
0.24;9.41;36.25;2899.76;1898.80;-1000.96;0.00
0.26;8.86;42.13;3370.53;1977.16;-1393.38;0.00
0.24;7.52;37.64;3010.90;1822.77;-1188.13;0.00
0.28;9.63;41.00;3280.12;2168.00;-1112.12;0.00
0.25;10.87;35.25;2819.86;2027.51;-792.35;0.00
0.24;9.52;39.32;3145.77;1897.40;-1248.36;0.00
0.25;11.04;43.71;3496.43;2053.54;-1442.90;0.00
0.28;9.61;43.54;3482.99;2137.67;-1345.32;0.00
0.25;10.41;41.78;3342.14;2021.04;-1321.10;0.00
0.28;9.39;43.83;3506.11;2139.94;-1366.17;0.00
0.25;9.08;39.74;3179.47;1955.44;-1224.04;0.00
0.26;10.20;43.54;3483.08;2039.23;-1443.85;0.00
0.20;10.27;40.65;3251.88;1735.97;-1515.91;0.00
0.26;9.74;33.47;2677.71;2062.62;-615.09;0.00
0.27;12.14;40.52;3241.45;2241.12;-1000.33;0.00
0.25;10.20;45.12;3609.37;2012.93;-1596.44;0.00
0.23;8.05;41.21;3296.91;1793.55;-1503.36;0.00
0.26;8.61;39.12;3129.83;1953.26;-1176.56;0.00
0.25;11.99;31.54;2523.45;2129.66;-393.79;0.00
0.23;9.21;39.16;3132.67;1826.58;-1306.08;0.00
0.28;11.74;51.08;4086.70;2278.29;-1808.42;0.00
0.23;10.86;42.36;3388.69;1909.71;-1478.98;0.00
0.24;9.19;40.43;3234.29;1892.80;-1341.48;0.00
0.31;11.04;38.29;3063.43;2396.70;-666.72;0.00
0.25;7.94;41.95;3355.72;1880.97;-1474.76;0.00
0.24;8.03;45.89;3671.53;1855.36;-1816.17;0.00
0.28;9.29;45.92;3673.33;2152.65;-1520.68;0.00
0.21;9.99;45.36;3628.78;1763.78;-1865.00;0.00
0.24;9.91;42.99;3438.88;1917.32;-1521.56;0.00
0.18;9.28;45.86;3668.91;1533.44;-2135.47;0.00
0.27;10.48;35.42;2833.83;2154.20;-679.63;0.00
0.30;8.44;36.57;2925.72;2209.52;-716.20;0.00
0.25;9.31;40.70;3255.74;1962.92;-1292.82;0.00
0.25;10.18;43.19;3454.93;1982.75;-1472.18;0.00
0.24;7.27;44.28;3542.06;1821.06;-1721.00;0.00
0.27;11.26;41.68;3334.17;2172.07;-1162.10;0.00
0.25;8.99;39.66;3173.08;1928.91;-1244.18;0.00
0.27;10.29;41.79;3343.51;2132.51;-1211.00;0.00
0.25;9.08;37.05;2963.70;1944.95;-1018.75;0.00
0.27;9.87;40.60;3247.78;2124.49;-1123.29;0.00
0.28;9.82;42.19;3375.25;2176.06;-1199.19;0.00
0.22;10.92;46.29;3703.41;1877.47;-1825.94;0.00
0.30;8.31;36.35;2907.78;2191.09;-716.68;0.00
0.20;10.28;46.90;3751.95;1707.85;-2044.10;0.00
0.32;9.84;39.95;3195.68;2386.31;-809.37;0.00
0.25;9.96;31.75;2540.00;1993.06;-546.94;0.00
0.26;9.39;36.36;2908.87;2038.88;-869.99;0.00
0.25;9.94;45.85;3667.87;2016.15;-1651.73;0.00
0.24;12.69;47.06;3764.44;2075.14;-1689.30;0.00
0.23;10.61;41.21;3296.86;1898.61;-1398.25;0.00
0.24;9.80;39.68;3174.34;1952.75;-1221.59;0.00
0.24;9.14;36.43;2914.43;1918.03;-996.41;0.00
0.23;9.95;35.47;2837.69;1863.40;-974.29;0.00
0.26;10.19;34.59;2766.94;2043.21;-723.73;0.00
0.29;10.94;40.62;3249.71;2268.79;-980.92;0.00
0.22;9.08;41.25;3300.27;1769.37;-1530.90;0.00
0.28;9.97;40.96;3276.41;2155.34;-1121.07;0.00
0.23;11.52;41.45;3315.92;1972.99;-1342.93;0.00
0.27;9.94;36.52;2921.75;2083.24;-838.51;0.00
0.23;9.58;33.93;2714.45;1861.18;-853.27;0.00
0.26;9.63;44.36;3548.74;2050.06;-1498.68;0.00
0.22;8.64;44.53;3562.59;1775.00;-1787.59;0.00
0.25;10.02;38.30;3064.32;2014.09;-1050.23;0.00
0.22;10.62;39.81;3185.03;1850.27;-1334.75;0.00
0.23;10.98;41.96;3357.12;1917.21;-1439.91;0.00
0.26;12.72;48.12;3849.88;2214.08;-1635.80;0.00
0.24;11.06;42.08;3366.19;1969.59;-1396.60;0.00
0.23;11.53;40.25;3220.11;1940.60;-1279.52;0.00
0.26;9.85;40.20;3215.75;2075.01;-1140.74;0.00
0.24;9.54;34.29;2743.50;1918.04;-825.45;0.00
0.22;10.18;39.80;3184.39;1830.67;-1353.73;0.00
0.28;11.47;37.83;3026.67;2279.14;-747.53;0.00
0.26;10.16;42.03;3362.22;2058.98;-1303.24;0.00
0.24;10.98;32.46;2596.40;2002.58;-593.82;0.00
0.28;11.86;38.14;3051.41;2265.96;-785.45;0.00
0.25;10.91;44.20;3535.91;2064.37;-1471.53;0.00
0.20;11.23;37.41;2992.67;1769.18;-1223.49;0.00
0.23;11.56;35.41;2833.20;1964.88;-868.31;0.00
0.25;12.15;47.74;3819.20;2120.64;-1698.56;0.00
0.26;9.98;38.81;3104.51;2063.93;-1040.58;0.00
0.24;9.20;35.93;2874.76;1876.12;-998.64;0.00
0.23;10.19;47.45;3795.65;1894.04;-1901.61;0.00
0.24;9.62;35.33;2826.41;1900.60;-925.82;0.00
0.25;8.20;39.96;3196.76;1871.84;-1324.92;0.00
0.26;9.89;32.88;2630.74;2026.03;-604.71;0.00
0.20;8.59;32.08;2566.67;1630.14;-936.53;0.00
0.22;8.90;40.46;3236.84;1758.38;-1478.45;0.00
0.26;9.75;40.98;3278.53;2016.21;-1262.33;0.00
0.29;10.81;37.05;2963.67;2254.84;-708.83;0.00
0.23;11.31;43.16;3452.96;1979.61;-1473.35;0.00
0.25;10.78;38.96;3116.46;2021.44;-1095.01;0.00
0.21;11.07;40.24;3219.24;1845.93;-1373.31;0.00
0.23;8.82;44.57;3565.89;1796.34;-1769.55;0.00
0.25;12.25;35.61;2848.99;2134.10;-714.89;0.00
0.23;10.73;40.63;3250.04;1936.73;-1313.31;0.00
0.24;8.46;44.94;3594.95;1836.40;-1758.55;0.00
0.24;10.30;43.45;3476.05;1929.45;-1546.60;0.00
0.26;10.19;45.84;3667.56;2080.19;-1587.37;0.00
0.20;11.36;40.75;3259.99;1782.84;-1477.15;0.00
0.28;10.02;38.32;3065.37;2164.53;-900.84;0.00
0.24;10.64;32.53;2602.25;1982.17;-620.08;0.00
0.24;11.77;42.54;3403.59;2032.19;-1371.39;0.00
0.19;10.78;43.11;3448.49;1673.94;-1774.55;0.00
0.27;8.60;44.28;3542.70;2047.18;-1495.52;0.00
0.23;9.98;35.09;2807.23;1869.29;-937.94;0.00
0.25;10.96;40.71;3256.64;2070.37;-1186.27;0.00
0.21;10.64;46.87;3749.97;1801.26;-1948.71;0.00
0.29;10.74;42.21;3376.51;2292.90;-1083.60;0.00
0.24;10.72;38.47;3077.92;2002.67;-1075.26;0.00
0.22;10.09;28.88;2310.30;1856.42;-453.87;0.00
0.25;10.01;35.96;2876.88;1997.03;-879.85;0.00
0.25;9.96;47.55;3803.79;2001.58;-1802.20;0.00
0.24;10.56;30.41;2432.67;1991.88;-440.79;0.00
0.26;11.16;46.31;3704.91;2104.16;-1600.75;0.00
0.24;10.80;40.05;3203.83;1959.15;-1244.68;0.00
0.23;10.17;32.70;2615.97;1872.22;-743.74;0.00
0.23;8.28;43.29;3463.52;1811.68;-1651.84;0.00
0.23;10.70;36.92;2953.97;1928.12;-1025.86;0.00
0.24;8.98;32.88;2630.58;1862.44;-768.13;0.00
0.23;9.68;47.94;3834.81;1854.23;-1980.58;0.00
0.24;11.38;42.83;3426.08;2014.32;-1411.77;0.00
0.22;10.15;38.07;3045.80;1832.53;-1213.27;0.00
0.24;12.21;39.54;3163.37;2073.54;-1089.84;0.00
0.22;10.90;37.98;3038.80;1877.85;-1160.95;0.00
0.27;11.18;46.12;3689.49;2207.19;-1482.30;0.00
