# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.29;9.86;39.82;3185.29;2250.13;-935.16;0.00
0.27;9.85;36.97;2957.44;2120.80;-836.64;0.00
0.25;10.04;47.86;3828.72;2000.60;-1828.12;0.00
0.24;8.63;50.22;4017.55;1865.19;-2152.36;0.00
0.24;9.23;41.57;3325.46;1899.84;-1425.62;0.00
0.23;8.86;41.70;3335.78;1826.56;-1509.22;0.00
0.22;12.67;49.22;3937.98;1951.54;-1986.44;0.00
0.25;9.22;41.76;3341.11;1947.36;-1393.75;0.00
0.28;7.91;46.69;3734.80;2031.35;-1703.46;0.00
0.25;10.32;44.52;3561.39;2001.06;-1560.33;0.00
0.24;10.63;39.88;3190.23;2001.28;-1188.95;0.00
0.28;11.83;35.11;2809.08;2266.74;-542.34;0.00
0.25;11.02;44.30;3543.81;2032.21;-1511.61;0.00
0.27;11.03;39.20;3136.31;2168.08;-968.24;0.00
0.24;8.66;39.36;3148.49;1840.68;-1307.81;0.00
0.33;7.89;39.42;3153.43;2328.94;-824.48;0.00
0.26;10.55;37.84;3027.17;2115.05;-912.11;0.00
0.27;10.33;41.15;3291.77;2129.20;-1162.56;0.00
0.28;10.75;48.62;3889.85;2200.06;-1689.79;0.00
0.27;11.02;45.03;3602.20;2170.37;-1431.83;0.00
0.26;11.49;45.91;3672.99;2125.79;-1547.20;0.00
0.24;11.15;42.81;3424.50;1983.77;-1440.73;0.00
0.29;11.57;41.88;3350.24;2338.20;-1012.03;0.00
0.27;11.39;29.32;2345.20;2164.58;-180.63;0.00
0.23;12.58;39.33;3146.47;2010.82;-1135.65;0.00
0.27;9.83;38.16;3052.63;2120.62;-932.01;0.00
0.24;10.16;43.19;3455.27;1956.24;-1499.03;0.00
0.24;9.60;35.69;2855.34;1908.26;-947.08;0.00
0.24;12.53;36.91;2952.74;2084.73;-868.01;0.00
0.25;10.24;43.76;3500.46;1984.75;-1515.71;0.00
0.20;11.84;35.70;2856.22;1785.81;-1070.41;0.00
0.28;12.32;48.50;3879.97;2286.70;-1593.27;0.00
0.28;10.71;43.28;3462.51;2214.51;-1248.00;0.00
0.24;10.11;46.74;3739.12;1959.38;-1779.74;0.00
0.24;7.03;34.09;2727.27;1787.93;-939.34;0.00
0.24;8.59;36.83;2946.62;1837.85;-1108.77;0.00
0.28;10.82;40.81;3264.77;2201.50;-1063.27;0.00
0.27;10.08;37.61;3009.17;2122.57;-886.60;0.00
0.29;11.31;40.03;3202.16;2329.09;-873.07;0.00
0.25;9.16;36.23;2898.49;1943.90;-954.60;0.00
0.24;11.80;39.81;3185.16;2027.54;-1157.62;0.00
0.30;8.18;39.88;3190.31;2169.70;-1020.61;0.00
0.26;10.78;38.81;3105.10;2085.33;-1019.77;0.00
0.24;10.87;33.04;2643.45;1968.44;-675.01;0.00
0.22;10.06;35.71;2856.49;1825.42;-1031.07;0.00
0.26;10.74;40.19;3215.47;2077.55;-1137.91;0.00
0.20;11.19;49.30;3943.64;1772.41;-2171.23;0.00
0.26;10.60;43.34;3467.49;2083.06;-1384.43;0.00
0.26;7.69;35.32;2825.22;1933.65;-891.57;0.00
0.27;9.42;42.70;3416.40;2075.48;-1340.91;0.00
0.28;9.73;43.56;3484.96;2175.92;-1309.04;0.00
0.20;10.05;37.78;3022.76;1724.59;-1298.17;0.00
0.24;9.74;45.92;3673.68;1953.93;-1719.76;0.00
0.23;9.61;40.44;3235.17;1881.32;-1353.85;0.00
0.24;10.14;41.76;3340.93;1923.63;-1417.29;0.00
0.22;10.76;36.87;2949.96;1864.86;-1085.09;0.00
0.26;11.00;48.52;3881.29;2109.84;-1771.44;0.00
0.26;11.03;36.15;2891.92;2087.92;-804.01;0.00
0.21;10.08;39.47;3157.31;1762.03;-1395.28;0.00
0.26;11.20;39.18;3134.78;2142.43;-992.36;0.00
0.24;10.62;36.88;2950.64;1967.92;-982.71;0.00
0.25;11.85;34.16;2732.93;2125.52;-607.41;0.00
0.27;11.33;41.30;3303.92;2184.43;-1119.49;0.00
0.22;9.83;34.01;2720.62;1839.87;-880.75;0.00
0.26;10.13;40.44;3235.24;2090.64;-1144.60;0.00
0.26;11.74;50.35;4027.66;2149.28;-1878.38;0.00
0.23;11.65;49.30;3944.23;1979.42;-1964.82;0.00
0.25;10.05;38.44;3075.14;1993.19;-1081.95;0.00
0.28;9.23;37.75;3020.06;2117.09;-902.97;0.00
0.25;10.32;35.96;2876.50;2000.63;-875.87;0.00
0.20;11.37;45.72;3657.93;1786.93;-1871.01;0.00
0.25;9.40;35.12;2809.23;1984.21;-825.02;0.00
0.28;9.10;50.44;4035.33;2137.30;-1898.03;0.00
0.26;9.45;42.84;3427.39;2012.72;-1414.66;0.00
0.28;10.01;48.53;3882.41;2176.69;-1705.71;0.00
0.26;11.74;39.81;3185.14;2133.82;-1051.32;0.00
0.25;10.18;32.08;2566.12;1982.55;-583.57;0.00
0.26;10.62;36.79;2943.04;2078.10;-864.94;0.00
0.22;8.68;36.70;2935.77;1775.81;-1159.96;0.00
0.20;9.80;41.58;3326.45;1688.86;-1637.58;0.00
0.23;11.85;43.23;3458.04;2009.77;-1448.28;0.00
0.28;9.45;39.17;3133.35;2132.09;-1001.26;0.00
0.24;10.15;42.69;3415.33;1955.00;-1460.32;0.00
0.27;8.94;43.88;3510.56;2042.90;-1467.66;0.00
0.19;11.16;45.90;3672.28;1710.62;-1961.66;0.00
0.28;8.38;46.19;3695.21;2060.92;-1634.28;0.00
0.24;11.39;40.26;3221.02;2029.19;-1191.83;0.00
0.27;9.47;42.55;3404.27;2091.99;-1312.28;0.00
0.26;9.98;38.27;3061.98;2075.69;-986.29;0.00
0.29;11.14;38.35;3067.97;2288.20;-779.77;0.00
0.25;11.69;45.33;3626.50;2067.23;-1559.28;0.00
0.26;10.82;40.83;3266.03;2126.79;-1139.23;0.00
0.23;10.40;42.30;3384.10;1895.59;-1488.51;0.00
0.26;11.31;42.67;3413.28;2145.20;-1268.08;0.00
0.23;9.31;47.69;3815.29;1856.54;-1958.76;0.00
0.26;9.94;38.96;3116.80;2073.95;-1042.85;0.00
0.25;10.92;38.36;3068.77;2036.75;-1032.01;0.00
0.20;10.49;41.35;3307.79;1744.55;-1563.24;0.00
0.28;10.15;50.21;4016.76;2204.77;-1811.99;0.00
0.23;10.51;45.26;3620.67;1887.39;-1733.28;0.00
0.25;9.73;34.28;2742.04;2002.88;-739.16;0.00
0.27;9.31;37.60;3008.16;2067.17;-940.99;0.00
0.26;13.48;46.07;3685.99;2231.85;-1454.14;0.00
0.24;9.95;43.55;3484.14;1952.96;-1531.18;0.00
0.26;10.83;33.90;2712.05;2124.64;-587.41;0.00
0.26;8.27;45.88;3670.09;1986.82;-1683.27;0.00
0.26;9.49;42.56;3404.86;2002.17;-1402.69;0.00
0.26;9.99;35.36;2828.90;2047.26;-781.64;0.00
0.25;9.53;36.17;2893.87;1955.16;-938.71;0.00
0.26;9.17;46.96;3757.12;2015.13;-1741.98;0.00
0.24;8.35;38.98;3118.31;1868.08;-1250.23;0.00
0.27;10.29;40.45;3236.39;2151.81;-1084.58;0.00
0.29;11.44;44.74;3579.33;2306.26;-1273.07;0.00
0.23;10.48;49.41;3952.80;1923.30;-2029.50;0.00
0.25;11.44;36.93;2954.19;2078.66;-875.53;0.00
0.25;11.73;42.41;3392.79;2084.28;-1308.51;0.00
0.24;7.09;36.55;2923.99;1807.92;-1116.07;0.00
0.26;12.41;40.88;3270.51;2176.90;-1093.61;0.00
0.24;9.22;42.94;3435.39;1897.29;-1538.10;0.00
0.24;8.59;45.87;3669.65;1861.11;-1808.54;0.00
0.26;8.83;38.99;3118.85;1987.30;-1131.55;0.00
0.30;9.90;43.13;3450.24;2272.64;-1177.59;0.00
0.25;9.61;41.63;3330.68;1970.31;-1360.37;0.00
0.25;8.35;36.55;2923.79;1909.28;-1014.51;0.00
0.26;8.98;36.38;2910.58;1987.52;-923.07;0.00
0.24;10.10;42.52;3401.77;1971.92;-1429.85;0.00
0.28;13.25;38.75;3100.12;2349.88;-750.24;0.00
0.27;10.65;39.55;3163.68;2120.89;-1042.79;0.00
0.33;10.29;39.50;3160.27;2493.82;-666.45;0.00
0.25;10.40;48.56;3884.57;2010.65;-1873.92;0.00
0.27;10.24;40.84;3266.80;2130.98;-1135.83;0.00
0.19;10.84;44.75;3579.93;1713.73;-1866.20;0.00
0.26;8.60;41.47;3317.57;1954.24;-1363.33;0.00
0.26;8.88;37.70;3015.78;1970.16;-1045.61;0.00
0.23;9.68;40.50;3239.86;1848.46;-1391.40;0.00
0.31;11.31;48.10;3848.34;2411.40;-1436.94;0.00
0.26;12.15;32.17;2573.82;2196.67;-377.15;0.00
0.27;10.64;38.95;3115.64;2165.46;-950.18;0.00
0.22;11.25;37.18;2974.38;1918.06;-1056.32;0.00
0.26;11.81;46.12;3689.35;2146.96;-1542.39;0.00
0.27;11.25;38.67;3093.77;2164.34;-929.43;0.00
0.33;11.52;43.01;3440.88;2535.62;-905.26;0.00
0.26;10.22;36.54;2923.24;2048.41;-874.83;0.00
0.24;10.06;31.50;2520.39;1924.48;-595.91;0.00
0.25;9.40;44.60;3568.27;1946.44;-1621.83;0.00
0.26;11.82;35.01;2800.91;2150.61;-650.30;0.00
0.25;8.73;37.73;3018.28;1910.25;-1108.03;0.00
0.25;10.04;43.37;3469.61;2001.99;-1467.62;0.00
0.23;11.15;41.79;3343.16;1968.99;-1374.17;0.00
0.27;10.88;48.48;3878.06;2134.45;-1743.61;0.00
0.28;10.40;44.18;3534.77;2193.72;-1341.05;0.00
0.27;10.14;46.72;3737.56;2106.21;-1631.35;0.00
0.25;9.36;40.54;3243.59;1980.06;-1263.52;0.00
0.26;8.71;31.39;2511.19;1968.61;-542.58;0.00
0.27;11.01;41.14;3291.32;2140.43;-1150.89;0.00
0.21;9.76;40.49;3239.54;1777.89;-1461.65;0.00
0.28;9.42;45.75;3660.18;2125.04;-1535.14;0.00
0.24;10.61;35.30;2823.79;1985.91;-837.88;0.00
0.27;9.98;37.69;3015.00;2111.27;-903.72;0.00
0.24;9.79;41.76;3340.95;1948.86;-1392.09;0.00
0.25;11.39;33.78;2702.70;2077.42;-625.28;0.00
0.26;11.23;41.78;3342.19;2129.92;-1212.27;0.00
0.21;9.37;39.92;3193.52;1715.58;-1477.95;0.00
0.25;9.48;41.83;3346.31;1945.79;-1400.53;0.00
0.30;10.73;37.69;3015.23;2334.83;-680.40;0.00
0.22;10.46;45.16;3612.72;1834.68;-1778.04;0.00
0.26;8.90;41.30;3303.82;2024.22;-1279.60;0.00
0.27;10.51;33.63;2690.33;2129.97;-560.35;0.00
0.25;9.41;41.26;3300.80;1954.80;-1346.00;0.00
0.29;8.99;36.60;2927.76;2186.28;-741.48;0.00
0.21;10.39;33.54;2683.47;1768.53;-914.94;0.00
0.23;10.97;41.01;3281.01;1941.94;-1339.07;0.00
0.23;9.74;39.23;3138.44;1872.12;-1266.31;0.00
0.28;9.52;37.30;2984.17;2134.27;-849.90;0.00
0.26;8.97;40.58;3246.31;2028.13;-1218.18;0.00
0.24;9.72;33.87;2709.29;1940.42;-768.87;0.00
0.20;8.54;46.37;3709.45;1603.14;-2106.32;0.00
0.23;9.24;38.35;3068.32;1826.19;-1242.13;0.00
0.25;9.88;44.28;3542.61;2018.09;-1524.52;0.00
0.25;11.46;40.73;3258.27;2097.06;-1161.20;0.00
0.25;11.55;43.54;3483.50;2058.70;-1424.80;0.00
0.26;7.70;43.76;3500.56;1928.20;-1572.36;0.00
0.27;9.68;37.74;3019.16;2085.49;-933.67;0.00
0.24;11.47;41.19;3295.13;2039.48;-1255.66;0.00
0.22;9.41;40.21;3216.58;1800.82;-1415.75;0.00
0.21;11.94;41.59;3327.35;1854.78;-1472.57;0.00
0.24;10.66;49.77;3981.84;1968.89;-2012.94;0.00
0.28;7.64;37.65;3012.28;2041.29;-970.99;0.00
0.22;8.77;45.82;3665.32;1762.41;-1902.90;0.00
0.27;9.66;33.76;2700.50;2070.79;-629.71;0.00
0.25;10.79;36.58;2926.13;2030.30;-895.83;0.00
0.23;12.71;37.01;2961.15;2035.95;-925.20;0.00
0.20;8.93;38.56;3084.54;1627.77;-1456.76;0.00
0.25;8.90;36.79;2942.90;1956.67;-986.22;0.00
0.23;12.47;44.07;3525.23;1995.45;-1529.78;0.00
0.24;8.59;38.12;3049.97;1844.17;-1205.80;0.00
0.23;9.64;45.57;3645.45;1868.60;-1776.84;0.00
0.26;9.17;37.55;3003.84;1993.35;-1010.50;0.00
0.24;8.34;40.76;3260.90;1827.35;-1433.55;0.00
0.26;9.05;43.31;3465.00;1997.80;-1467.20;0.00
0.21;10.94;39.79;3183.07;1799.06;-1384.01;0.00
0.27;9.31;44.89;3591.46;2062.36;-1529.10;0.00
0.24;8.97;46.33;3706.27;1891.78;-1814.48;0.00
0.21;10.30;48.30;3864.18;1801.17;-2063.01;0.00
0.28;9.45;37.74;3019.49;2134.84;-884.66;0.00
0.28;9.76;49.90;3992.28;2154.28;-1838.01;0.00
0.19;11.02;39.79;3183.18;1685.53;-1497.65;0.00
0.27;10.12;38.94;3115.10;2123.77;-991.34;0.00
0.26;9.00;42.49;3399.11;2026.87;-1372.24;0.00
0.24;9.46;40.59;3246.81;1894.55;-1352.26;0.00
0.22;9.35;42.42;3393.22;1793.58;-1599.65;0.00
0.26;9.71;37.88;3030.52;2022.37;-1008.15;0.00
0.22;10.87;38.06;3045.11;1855.71;-1189.40;0.00
0.23;11.50;40.59;3247.37;1964.44;-1282.93;0.00
0.24;11.65;45.32;3625.59;2036.83;-1588.77;0.00
0.22;11.25;38.18;3054.01;1876.34;-1177.68;0.00
0.23;8.67;40.28;3222.29;1805.44;-1416.85;0.00
0.21;9.70;43.24;3459.51;1734.61;-1724.90;0.00
0.27;11.58;51.04;4083.13;2217.30;-1865.83;0.00
0.18;10.33;47.25;3779.65;1619.00;-2160.65;0.00
0.24;8.91;46.57;3725.47;1906.11;-1819.36;0.00
0.27;10.60;49.76;3980.72;2150.74;-1829.98;0.00
0.25;10.54;37.07;2965.99;2006.75;-959.24;0.00
0.22;9.51;44.06;3524.60;1803.78;-1720.81;0.00
0.23;9.98;42.65;3411.89;1906.79;-1505.09;0.00
0.25;10.10;46.84;3747.28;1997.11;-1750.17;0.00
0.24;9.81;42.15;3371.94;1947.77;-1424.17;0.00
0.24;9.45;38.20;3056.35;1898.51;-1157.84;0.00
0.24;9.55;41.18;3294.19;1888.81;-1405.38;0.00
0.21;10.78;39.80;3183.81;1834.18;-1349.64;0.00
0.23;8.08;39.23;3138.58;1779.37;-1359.21;0.00
0.29;11.02;33.68;2694.26;2295.45;-398.80;0.00
0.25;10.76;41.72;3337.69;2020.35;-1317.35;0.00
0.23;11.19;38.51;3080.93;1944.18;-1136.75;0.00
0.23;8.35;41.82;3345.55;1794.30;-1551.25;0.00
0.22;10.65;40.91;3272.48;1861.18;-1411.31;0.00
0.25;11.57;40.45;3236.05;2090.48;-1145.57;0.00
0.22;9.96;38.99;3119.52;1831.49;-1288.02;0.00
0.26;9.18;37.87;3029.24;2019.56;-1009.68;0.00
0.19;10.01;38.39;3070.80;1647.76;-1423.04;0.00
0.23;9.20;48.12;3849.30;1867.09;-1982.21;0.00
0.25;8.64;40.45;3235.87;1939.34;-1296.54;0.00
0.25;11.08;34.61;2769.09;2076.34;-692.74;0.00
0.21;11.04;42.55;3403.91;1838.03;-1565.88;0.00
0.23;9.85;40.52;3241.68;1896.33;-1345.35;0.00
0.23;10.86;43.26;3460.79;1938.41;-1522.37;0.00
0.26;9.60;39.59;3167.44;2023.45;-1143.99;0.00
0.23;10.48;43.12;3449.22;1925.52;-1523.70;0.00
0.25;9.84;34.09;2727.49;1965.94;-761.55;0.00
0.23;10.91;36.22;2897.56;1949.46;-948.10;0.00
0.24;8.78;43.48;3478.57;1887.21;-1591.36;0.00
0.22;11.03;36.40;2912.38;1861.25;-1051.13;0.00
0.28;10.74;38.06;3045.05;2231.62;-813.43;0.00
0.24;8.52;40.39;3230.91;1884.87;-1346.04;0.00
0.26;10.63;43.78;3502.58;2095.35;-1407.23;0.00
0.28;9.30;46.45;3716.33;2132.14;-1584.19;0.00
0.30;9.18;33.64;2691.08;2217.76;-473.32;0.00
0.24;9.65;38.06;3044.65;1914.45;-1130.20;0.00
0.24;10.90;42.83;3426.18;1969.25;-1456.93;0.00
0.23;11.91;37.05;2963.85;1977.53;-986.32;0.00
0.22;10.10;34.53;2762.03;1846.30;-915.74;0.00
0.25;9.58;46.23;3698.80;1960.76;-1738.04;0.00
0.23;10.45;39.75;3179.92;1914.66;-1265.26;0.00
0.22;10.08;44.10;3528.17;1837.62;-1690.55;0.00
0.25;9.98;40.11;3208.61;1973.71;-1234.90;0.00
0.25;8.67;40.08;3206.42;1944.04;-1262.37;0.00
0.24;10.06;41.72;3337.50;1918.09;-1419.41;0.00
0.22;11.30;38.20;3055.91;1875.74;-1180.17;0.00
0.28;8.12;43.32;3466.00;2093.64;-1372.36;0.00
0.27;8.18;46.66;3732.93;1992.36;-1740.58;0.00
0.25;9.57;37.76;3020.86;1959.32;-1061.54;0.00
0.29;11.37;40.62;3249.58;2312.84;-936.74;0.00
0.25;10.88;44.43;3554.25;2070.61;-1483.64;0.00
0.24;9.64;37.25;2980.26;1948.33;-1031.93;0.00
0.29;10.99;41.79;3342.83;2278.00;-1064.83;0.00
0.23;10.03;43.24;3459.06;1862.85;-1596.21;0.00
0.22;10.06;38.20;3056.31;1827.99;-1228.32;0.00
0.25;9.42;42.99;3439.32;1956.94;-1482.38;0.00
0.26;9.45;36.80;2944.19;2014.38;-929.81;0.00
0.23;6.92;40.00;3200.34;1726.27;-1474.07;0.00
0.24;9.71;32.46;2596.73;1909.81;-686.92;0.00
0.23;10.84;39.35;3148.09;1905.67;-1242.42;0.00
0.25;10.88;41.17;3293.32;2074.55;-1218.78;0.00
0.30;9.36;43.45;3476.35;2254.69;-1221.66;0.00
0.28;9.90;45.85;3668.08;2178.25;-1489.83;0.00
0.27;9.46;37.76;3020.80;2079.96;-940.84;0.00
0.29;9.25;44.64;3571.08;2177.75;-1393.33;0.00
0.26;10.34;37.62;3009.77;2103.80;-905.97;0.00
0.25;10.47;38.22;3057.23;2036.96;-1020.27;0.00
0.26;9.64;36.27;2901.30;2065.53;-835.77;0.00
0.26;9.18;36.13;2890.62;2014.86;-875.77;0.00
0.25;9.89;44.51;3560.60;2002.05;-1558.55;0.00
0.23;10.60;45.78;3662.61;1936.76;-1725.86;0.00
0.27;10.58;43.14;3450.91;2160.89;-1290.02;0.00
0.27;10.27;46.04;3683.14;2116.99;-1566.15;0.00
0.29;9.92;47.97;3837.61;2256.09;-1581.53;0.00
0.28;11.25;38.63;3090.10;2263.18;-826.92;0.00
0.24;10.52;42.63;3410.01;1987.94;-1422.06;0.00
0.24;10.62;43.75;3500.03;1946.13;-1553.90;0.00
0.23;9.99;48.96;3916.87;1876.87;-2040.00;0.00
0.29;11.39;34.39;2751.32;2332.72;-418.60;0.00
