# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.25;8.09;43.24;3459.06;1917.59;-1541.46;0.00
0.30;12.26;34.88;2790.78;2431.38;-359.40;0.00
0.25;10.95;38.86;3109.17;2066.08;-1043.10;0.00
0.24;10.45;39.15;3131.80;1970.59;-1161.21;0.00
0.26;9.78;46.68;3734.25;2046.69;-1687.56;0.00
0.26;10.08;33.33;2666.24;2049.70;-616.54;0.00
0.25;9.92;39.72;3177.50;1976.95;-1200.54;0.00
0.20;10.40;40.22;3217.30;1713.68;-1503.63;0.00
0.24;11.97;46.21;3696.60;2051.15;-1645.45;0.00
0.22;8.72;45.76;3660.71;1780.25;-1880.46;0.00
0.23;9.41;42.71;3416.90;1820.79;-1596.11;0.00
0.26;10.70;41.57;3325.42;2113.49;-1211.93;0.00
0.24;11.05;33.06;2645.10;2013.34;-631.75;0.00
0.19;11.00;32.75;2620.03;1692.69;-927.34;0.00
0.22;12.29;34.68;2774.49;1958.00;-816.50;0.00
0.24;10.39;46.44;3715.04;1960.53;-1754.51;0.00
0.25;9.12;36.76;2940.78;1964.69;-976.09;0.00
0.28;7.75;43.17;3453.63;2043.87;-1409.76;0.00
0.24;9.66;33.78;2702.24;1911.78;-790.46;0.00
0.23;10.34;41.04;3283.39;1904.92;-1378.47;0.00
0.26;9.11;38.19;3055.54;2022.08;-1033.45;0.00
0.30;9.89;38.65;3091.73;2256.50;-835.23;0.00
0.24;10.34;46.70;3735.83;1942.70;-1793.12;0.00
0.24;9.57;38.48;3078.71;1941.03;-1137.68;0.00
0.21;7.68;44.11;3528.75;1651.16;-1877.58;0.00
0.18;11.41;42.51;3400.78;1659.49;-1741.28;0.00
0.27;10.71;39.95;3195.77;2152.74;-1043.03;0.00
0.26;10.60;37.97;3037.96;2078.89;-959.07;0.00
0.21;9.97;40.48;3238.67;1789.98;-1448.69;0.00
0.25;9.89;46.01;3681.02;2011.62;-1669.40;0.00
0.25;11.30;37.48;2998.20;2057.69;-940.51;0.00
0.27;10.92;41.77;3341.97;2153.08;-1188.89;0.00
0.21;8.07;36.83;2946.20;1631.72;-1314.48;0.00
0.28;12.77;37.05;2963.96;2311.89;-652.08;0.00
0.25;10.30;34.62;2769.89;2013.78;-756.11;0.00
0.23;9.86;36.87;2949.39;1879.15;-1070.25;0.00
0.25;12.38;36.41;2912.71;2148.68;-764.03;0.00
0.29;9.40;44.53;3562.29;2171.39;-1390.90;0.00
0.20;10.78;34.64;2770.92;1734.29;-1036.63;0.00
0.22;10.64;33.43;2674.26;1871.91;-802.35;0.00
0.28;8.68;39.76;3180.47;2074.68;-1105.78;0.00
0.26;10.54;39.56;3165.18;2098.73;-1066.45;0.00
0.26;11.26;44.55;3564.01;2121.89;-1442.12;0.00
0.22;10.38;35.83;2866.79;1848.52;-1018.28;0.00
0.22;7.77;40.09;3207.12;1714.79;-1492.33;0.00
0.23;10.74;41.56;3325.10;1937.15;-1387.96;0.00
0.26;13.46;51.53;4122.18;2246.54;-1875.64;0.00
0.24;11.27;45.25;3620.07;2016.45;-1603.62;0.00
0.22;11.09;45.21;3616.96;1897.23;-1719.73;0.00
0.24;8.73;42.01;3360.64;1853.17;-1507.47;0.00
0.26;8.25;36.32;2905.74;1962.30;-943.44;0.00
0.24;9.69;46.04;3683.30;1949.60;-1733.70;0.00
0.23;9.08;43.47;3477.51;1850.24;-1627.26;0.00
0.25;9.58;36.77;2941.96;1960.80;-981.16;0.00
0.26;10.82;43.72;3497.65;2128.53;-1369.12;0.00
0.25;8.96;44.61;3568.66;1929.85;-1638.81;0.00
0.21;10.03;36.02;2881.54;1747.47;-1134.07;0.00
0.22;10.49;36.77;2941.72;1857.06;-1084.66;0.00
0.27;9.35;41.73;3338.71;2052.52;-1286.18;0.00
0.26;11.98;45.50;3640.39;2190.95;-1449.44;0.00
0.22;9.22;41.64;3331.52;1790.82;-1540.71;0.00
0.24;10.48;47.35;3787.94;1956.71;-1831.22;0.00
0.23;11.29;37.52;3001.25;1970.02;-1031.23;0.00
0.26;11.03;33.91;2712.44;2126.94;-585.50;0.00
0.25;12.55;43.20;3455.87;2156.92;-1298.95;0.00
0.26;10.42;35.39;2831.53;2082.13;-749.40;0.00
0.26;11.38;40.93;3274.70;2109.95;-1164.75;0.00
0.25;11.10;44.11;3528.84;2056.80;-1472.04;0.00
0.25;10.73;42.86;3429.09;2057.38;-1371.71;0.00
0.29;11.57;37.51;3000.67;2294.70;-705.97;0.00
0.20;10.89;31.94;2555.08;1729.07;-826.01;0.00
0.26;11.06;42.40;3391.80;2097.11;-1294.68;0.00
0.29;10.64;42.31;3384.63;2268.43;-1116.20;0.00
0.25;11.14;42.76;3420.52;2034.11;-1386.41;0.00
0.29;11.78;39.51;3160.97;2326.41;-834.57;0.00
0.26;9.47;37.43;2994.16;2042.26;-951.89;0.00
0.26;12.05;46.47;3717.72;2177.99;-1539.73;0.00
0.24;11.39;37.38;2990.37;1990.23;-1000.15;0.00
0.25;11.92;39.70;3175.68;2124.44;-1051.25;0.00
0.22;8.37;43.83;3506.64;1727.88;-1778.76;0.00
0.22;11.99;32.30;2584.18;1953.09;-631.10;0.00
0.24;9.83;35.20;2816.01;1925.09;-890.92;0.00
0.24;10.91;44.70;3576.36;1985.98;-1590.37;0.00
0.30;9.25;38.70;3095.97;2245.54;-850.43;0.00
0.29;10.17;41.92;3353.51;2231.48;-1122.03;0.00
0.22;9.86;36.32;2905.32;1798.18;-1107.15;0.00
0.24;10.92;40.86;3269.17;1971.80;-1297.37;0.00
0.28;9.91;34.87;2789.58;2156.04;-633.54;0.00
0.24;9.60;37.14;2971.29;1939.44;-1031.85;0.00
0.26;11.46;37.88;3030.19;2111.24;-918.95;0.00
0.24;9.08;46.77;3741.42;1905.02;-1836.40;0.00
0.23;9.36;39.20;3136.01;1838.14;-1297.87;0.00
0.27;12.02;31.93;2554.75;2243.37;-311.38;0.00
0.25;10.62;47.60;3808.40;2006.89;-1801.51;0.00
0.29;9.06;37.69;3015.43;2204.53;-810.90;0.00
0.26;10.39;32.98;2638.05;2049.64;-588.41;0.00
0.25;9.33;35.39;2831.59;1959.09;-872.50;0.00
0.23;9.56;35.07;2805.72;1875.76;-929.96;0.00
0.25;9.40;37.87;3029.21;1982.31;-1046.91;0.00
0.26;9.85;41.77;3341.42;2038.22;-1303.20;0.00
0.24;10.15;37.91;3032.48;1962.67;-1069.81;0.00
0.19;8.48;41.37;3309.62;1537.52;-1772.09;0.00
0.23;10.13;40.09;3207.28;1877.11;-1330.17;0.00
0.23;7.65;34.59;2766.82;1731.12;-1035.69;0.00
0.24;10.44;47.95;3835.65;1947.67;-1887.98;0.00
0.25;9.89;41.91;3352.96;2005.45;-1347.52;0.00
0.26;10.14;43.74;3499.05;2066.95;-1432.10;0.00
0.21;9.61;38.44;3075.10;1767.78;-1307.33;0.00
0.23;9.64;32.66;2612.61;1842.38;-770.23;0.00
0.26;10.01;38.51;3081.06;2052.42;-1028.64;0.00
0.24;9.93;45.75;3659.78;1958.72;-1701.06;0.00
0.28;10.93;42.94;3435.37;2216.03;-1219.34;0.00
0.28;10.18;40.35;3228.18;2196.18;-1032.00;0.00
0.28;9.87;41.62;3329.91;2139.30;-1190.61;0.00
0.23;9.42;39.11;3128.69;1862.89;-1265.80;0.00
0.26;10.62;35.14;2811.00;2092.32;-718.68;0.00
0.29;8.92;41.47;3317.81;2154.74;-1163.08;0.00
0.24;10.99;38.36;3068.85;2005.59;-1063.27;0.00
0.23;10.36;38.45;3076.26;1884.73;-1191.53;0.00
0.22;12.16;41.81;3344.69;1931.78;-1412.92;0.00
0.25;11.35;40.94;3275.39;2044.39;-1231.00;0.00
0.25;11.95;40.90;3272.30;2102.10;-1170.20;0.00
0.27;9.69;33.89;2711.35;2106.36;-604.99;0.00
0.22;9.75;46.79;3743.43;1835.54;-1907.89;0.00
0.23;10.83;34.92;2793.70;1916.05;-877.65;0.00
0.25;10.38;33.60;2687.96;2006.76;-681.21;0.00
0.26;8.08;38.96;3116.77;1928.49;-1188.28;0.00
0.24;8.65;42.66;3412.76;1863.76;-1549.00;0.00
0.29;10.77;38.17;3053.54;2285.64;-767.90;0.00
0.20;10.64;31.05;2483.77;1720.75;-763.02;0.00
0.25;10.14;44.77;3581.51;1990.89;-1590.62;0.00
0.29;12.08;37.31;2984.62;2357.44;-627.18;0.00
0.20;12.24;36.01;2881.01;1839.39;-1041.62;0.00
0.29;8.85;38.28;3062.21;2155.93;-906.28;0.00
0.26;10.83;44.99;3599.25;2105.20;-1494.05;0.00
0.26;10.84;39.07;3125.90;2075.83;-1050.08;0.00
0.27;7.31;45.06;3604.48;1964.08;-1640.40;0.00
0.24;12.74;44.77;3581.85;2070.81;-1511.05;0.00
0.27;10.28;39.35;3147.73;2147.27;-1000.46;0.00
0.21;9.54;43.82;3505.86;1760.92;-1744.94;0.00
0.28;10.18;44.11;3528.80;2196.38;-1332.42;0.00
0.27;9.24;37.89;3031.19;2083.73;-947.45;0.00
0.26;10.26;42.49;3398.95;2084.32;-1314.64;0.00
0.26;10.95;39.61;3169.02;2120.73;-1048.29;0.00
0.26;11.26;38.76;3100.56;2100.19;-1000.37;0.00
0.24;11.69;41.31;3305.14;2048.91;-1256.23;0.00
0.24;10.09;37.47;2997.58;1929.21;-1068.37;0.00
0.27;7.63;42.99;3438.96;2005.63;-1433.33;0.00
0.25;11.49;44.76;3580.80;2079.37;-1501.43;0.00
0.23;8.75;46.42;3713.48;1802.17;-1911.31;0.00
0.28;9.46;41.57;3325.84;2172.55;-1153.29;0.00
0.23;10.86;45.81;3664.67;1912.48;-1752.19;0.00
0.29;9.76;37.65;3011.67;2239.06;-772.61;0.00
0.24;8.89;45.77;3661.88;1883.28;-1778.61;0.00
0.25;11.08;32.17;2573.22;2077.72;-495.50;0.00
0.28;11.21;49.03;3922.27;2228.11;-1694.16;0.00
0.27;9.82;47.38;3790.19;2119.33;-1670.86;0.00
0.24;9.94;31.54;2522.94;1960.77;-562.17;0.00
0.21;10.60;34.98;2798.03;1803.92;-994.11;0.00
0.27;8.00;38.41;3072.53;2033.77;-1038.76;0.00
0.29;7.90;41.88;3350.75;2105.65;-1245.10;0.00
0.27;10.43;36.17;2893.54;2137.26;-756.28;0.00
0.25;10.01;41.34;3307.09;1979.48;-1327.60;0.00
0.25;7.50;42.31;3384.57;1868.72;-1515.85;0.00
0.27;9.65;37.29;2983.33;2096.78;-886.55;0.00
0.23;9.08;41.38;3310.01;1824.63;-1485.37;0.00
0.25;10.92;37.86;3028.97;2053.70;-975.27;0.00
0.24;8.59;42.28;3382.37;1836.47;-1545.90;0.00
0.25;10.36;33.89;2711.55;2001.55;-709.99;0.00
0.23;10.63;42.04;3363.40;1917.66;-1445.74;0.00
0.25;9.97;25.72;2057.45;1976.96;-80.49;0.00
0.29;8.60;42.24;3379.44;2140.17;-1239.28;0.00
0.27;10.66;37.78;3022.53;2149.58;-872.96;0.00
0.28;10.50;47.21;3776.78;2201.17;-1575.61;0.00
0.22;10.31;38.52;3081.78;1819.56;-1262.22;0.00
0.26;10.41;43.82;3505.45;2106.72;-1398.74;0.00
0.26;11.38;42.80;3423.79;2107.16;-1316.62;0.00
0.25;10.19;43.58;3486.04;1999.68;-1486.36;0.00
0.23;8.69;34.99;2798.81;1829.91;-968.91;0.00
0.22;12.08;39.00;3120.37;1926.92;-1193.45;0.00
0.24;9.66;36.45;2916.03;1911.18;-1004.85;0.00
0.24;9.71;37.03;2962.22;1913.02;-1049.20;0.00
0.28;10.07;44.46;3556.40;2184.09;-1372.31;0.00
0.27;10.93;34.85;2787.65;2189.16;-598.49;0.00
0.23;10.79;41.26;3300.92;1901.41;-1399.52;0.00
0.20;11.33;33.51;2680.87;1787.35;-893.52;0.00
0.23;9.12;43.41;3473.19;1830.29;-1642.90;0.00
0.23;11.32;43.19;3455.20;1946.02;-1509.18;0.00
0.25;10.08;37.63;3010.42;1997.27;-1013.15;0.00
0.24;11.25;42.14;3371.37;2020.75;-1350.61;0.00
0.20;9.15;34.38;2750.65;1663.37;-1087.28;0.00
0.22;8.66;40.77;3261.97;1749.24;-1512.73;0.00
0.27;12.78;36.98;2958.79;2291.68;-667.10;0.00
0.30;11.76;40.40;3232.15;2408.81;-823.34;0.00
0.27;9.81;44.63;3570.60;2087.73;-1482.86;0.00
0.25;11.69;43.16;3452.75;2101.62;-1351.13;0.00
0.28;10.67;34.97;2797.74;2236.62;-561.11;0.00
0.25;10.13;50.19;4015.01;1980.29;-2034.72;0.00
0.27;10.83;44.98;3598.34;2155.04;-1443.30;0.00
0.23;10.95;45.65;3652.33;1915.81;-1736.52;0.00
0.24;9.92;28.17;2253.45;1963.25;-290.19;0.00
0.23;9.82;42.94;3435.40;1850.83;-1584.57;0.00
0.26;11.02;45.49;3638.85;2125.42;-1513.43;0.00
0.24;11.51;31.32;2505.58;2018.85;-486.73;0.00
0.20;11.80;40.10;3208.12;1828.36;-1379.76;0.00
0.24;9.42;43.29;3462.97;1904.63;-1558.35;0.00
0.26;9.79;37.95;3035.70;2036.24;-999.46;0.00
0.26;10.69;39.87;3189.79;2084.84;-1104.95;0.00
0.29;10.62;36.94;2955.05;2237.77;-717.29;0.00
0.25;11.90;45.55;3644.20;2090.20;-1554.00;0.00
0.26;8.45;40.40;3231.66;1997.66;-1233.99;0.00
0.21;8.48;32.16;2573.12;1690.82;-882.30;0.00
0.18;9.54;39.78;3182.61;1568.90;-1613.71;0.00
0.27;9.28;38.35;3067.88;2060.50;-1007.39;0.00
0.27;10.08;43.91;3512.92;2090.81;-1422.11;0.00
0.25;12.92;35.84;2867.60;2170.72;-696.88;0.00
0.21;9.49;43.46;3476.79;1745.14;-1731.66;0.00
0.27;9.79;41.04;3283.17;2100.11;-1183.06;0.00
0.29;10.32;37.02;2961.57;2246.82;-714.76;0.00
0.21;9.67;38.65;3091.62;1743.90;-1347.72;0.00
0.29;11.08;38.45;3076.27;2296.62;-779.65;0.00
0.25;11.09;49.80;3984.32;2067.64;-1916.68;0.00
0.23;9.43;36.30;2904.38;1850.38;-1054.01;0.00
0.26;9.36;41.84;3347.03;2007.64;-1339.39;0.00
0.29;9.50;47.92;3833.92;2227.14;-1606.78;0.00
0.26;9.74;41.53;3322.34;2014.16;-1308.18;0.00
0.22;11.39;46.51;3720.78;1926.63;-1794.15;0.00
0.21;10.24;40.91;3273.01;1806.27;-1466.74;0.00
0.31;11.07;39.82;3185.51;2408.01;-777.50;0.00
0.21;8.87;34.65;2772.24;1682.04;-1090.20;0.00
0.28;12.29;33.80;2704.04;2280.79;-423.25;0.00
0.26;10.71;37.89;3031.09;2098.12;-932.97;0.00
0.22;10.47;41.24;3299.11;1874.11;-1425.00;0.00
0.26;11.09;34.24;2739.10;2129.99;-609.12;0.00
0.29;6.77;43.49;3478.95;2066.65;-1412.30;0.00
0.22;9.74;30.05;2403.90;1822.78;-581.12;0.00
0.23;10.10;36.54;2923.32;1910.06;-1013.25;0.00
0.23;11.24;43.47;3477.48;1944.22;-1533.27;0.00
0.26;11.74;43.75;3499.86;2147.84;-1352.02;0.00
0.27;11.64;37.88;3030.11;2187.21;-842.90;0.00
0.25;9.56;41.26;3300.85;1970.01;-1330.83;0.00
0.26;9.71;38.89;3111.07;2029.23;-1081.83;0.00
0.28;9.98;35.53;2842.27;2159.84;-682.43;0.00
0.25;9.15;36.08;2886.59;1925.11;-961.48;0.00
0.26;9.53;45.27;3621.26;2054.29;-1566.97;0.00
0.28;9.95;40.48;3238.17;2198.00;-1040.17;0.00
0.25;8.95;38.82;3105.73;1956.13;-1149.60;0.00
0.24;8.88;40.26;3220.70;1908.20;-1312.50;0.00
0.25;11.88;44.64;3571.02;2111.20;-1459.83;0.00
0.23;12.81;40.80;3264.11;2030.50;-1233.61;0.00
0.21;9.35;44.67;3574.00;1701.79;-1872.20;0.00
0.23;9.39;38.73;3098.70;1844.49;-1254.20;0.00
0.23;10.88;39.32;3145.80;1914.30;-1231.50;0.00
0.28;8.60;47.84;3827.34;2102.45;-1724.89;0.00
0.26;9.39;44.60;3567.96;2021.94;-1546.01;0.00
0.23;9.39;56.41;4513.01;1842.32;-2670.69;0.00
0.29;9.67;41.44;3314.85;2215.07;-1099.78;0.00
0.24;10.43;37.73;3018.21;1980.33;-1037.89;0.00
0.25;9.42;41.72;3337.75;1942.28;-1395.47;0.00
0.23;11.16;42.02;3361.24;1922.50;-1438.73;0.00
0.23;9.64;39.84;3186.81;1887.57;-1299.24;0.00
0.29;8.93;46.94;3755.35;2162.50;-1592.85;0.00
0.20;12.70;37.73;3018.22;1835.59;-1182.63;0.00
0.23;8.61;43.41;3472.85;1824.46;-1648.39;0.00
0.26;9.62;38.51;3080.99;2008.30;-1072.69;0.00
0.29;11.05;33.91;2712.52;2272.28;-440.23;0.00
0.20;8.12;40.11;3208.42;1629.25;-1579.18;0.00
0.27;10.05;41.25;3300.39;2128.28;-1172.11;0.00
0.23;10.36;33.05;2643.95;1901.15;-742.80;0.00
0.29;9.99;35.73;2858.64;2229.37;-629.27;0.00
0.27;10.60;42.55;3404.06;2134.06;-1270.00;0.00
0.29;11.94;44.99;3598.96;2309.90;-1289.06;0.00
0.24;9.34;37.13;2970.17;1877.33;-1092.84;0.00
0.26;10.76;42.45;3396.20;2110.35;-1285.85;0.00
0.27;11.09;39.55;3164.16;2146.09;-1018.06;0.00
0.26;10.33;29.83;2386.29;2050.36;-335.93;0.00
0.26;10.69;40.41;3233.08;2095.45;-1137.63;0.00
0.27;10.03;45.48;3638.30;2105.78;-1532.52;0.00
0.26;10.57;49.34;3947.26;2103.20;-1844.06;0.00
0.25;7.49;43.45;3476.37;1876.30;-1600.07;0.00
0.30;9.07;31.21;2497.16;2215.06;-282.10;0.00
0.26;10.31;45.34;3626.97;2081.48;-1545.49;0.00
0.26;10.75;47.59;3807.13;2103.99;-1703.14;0.00
0.24;9.90;40.58;3246.01;1960.58;-1285.43;0.00
0.25;11.63;40.49;3239.26;2058.03;-1181.23;0.00
0.26;11.59;41.02;3281.73;2139.92;-1141.81;0.00
0.25;11.27;35.62;2849.57;2093.08;-756.50;0.00
0.22;10.61;35.99;2879.24;1881.65;-997.59;0.00
0.27;10.11;45.14;3611.30;2129.83;-1481.48;0.00
0.25;11.47;46.41;3712.86;2058.39;-1654.47;0.00
0.25;9.76;41.56;3324.66;2003.29;-1321.36;0.00
0.25;9.41;35.35;2827.64;1948.76;-878.88;0.00
0.25;10.89;39.66;3172.51;2026.95;-1145.55;0.00
0.23;11.53;41.63;3330.37;1940.35;-1390.02;0.00
0.22;9.82;46.42;3713.65;1817.85;-1895.81;0.00
0.21;9.33;31.57;2525.83;1707.14;-818.69;0.00
0.31;9.78;37.73;3018.31;2308.12;-710.19;0.00
0.21;9.23;34.56;2764.68;1720.27;-1044.41;0.00
0.26;10.13;40.42;3233.80;2035.40;-1198.40;0.00
0.24;10.15;40.99;3278.93;1972.23;-1306.69;0.00
0.25;9.38;45.49;3639.35;1951.89;-1687.46;0.00
0.25;9.51;39.71;3176.43;1978.95;-1197.48;0.00
0.26;11.51;32.66;2612.46;2128.27;-484.19;0.00
