# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.25;10.24;36.05;2883.83;1984.89;-898.94;0.00
0.25;9.87;35.58;2846.17;2018.63;-827.55;0.00
0.25;10.19;36.85;2947.63;1997.67;-949.96;0.00
0.27;11.85;40.05;3204.39;2234.95;-969.44;0.00
0.25;10.09;45.27;3621.53;2005.45;-1616.08;0.00
0.26;9.37;39.42;3153.33;2001.26;-1152.07;0.00
0.29;9.78;32.85;2627.91;2227.47;-400.43;0.00
0.26;9.14;40.57;3245.21;2003.38;-1241.84;0.00
0.25;10.18;44.57;3565.79;1985.52;-1580.27;0.00
0.24;10.30;36.98;2958.71;1942.72;-1015.99;0.00
0.26;9.76;40.65;3252.02;2051.54;-1200.49;0.00
0.25;9.02;34.99;2799.52;1931.16;-868.37;0.00
0.23;10.87;40.13;3210.37;1945.34;-1265.03;0.00
0.26;10.10;34.65;2771.69;2053.99;-717.70;0.00
0.19;9.83;34.68;2774.39;1626.60;-1147.79;0.00
0.28;11.34;41.90;3351.96;2238.59;-1113.37;0.00
0.20;8.39;40.28;3222.08;1606.02;-1616.06;0.00
0.20;10.88;47.79;3823.05;1743.34;-2079.71;0.00
0.27;10.61;36.98;2958.39;2127.74;-830.65;0.00
0.23;10.89;41.91;3352.57;1924.84;-1427.73;0.00
0.26;11.02;41.67;3333.72;2095.66;-1238.06;0.00
0.21;9.84;34.92;2793.21;1751.16;-1042.05;0.00
0.26;9.07;37.20;2975.89;2017.12;-958.77;0.00
0.29;8.58;42.32;3385.21;2135.11;-1250.10;0.00
0.28;9.78;47.04;3762.81;2133.22;-1629.59;0.00
0.21;8.94;35.25;2819.90;1693.05;-1126.85;0.00
0.23;11.31;32.36;2589.20;1952.37;-636.83;0.00
0.25;9.23;37.48;2998.26;1930.48;-1067.77;0.00
0.26;11.89;50.49;4039.38;2137.50;-1901.89;0.00
0.21;9.48;40.14;3211.41;1765.39;-1446.02;0.00
0.26;10.78;40.79;3262.81;2107.25;-1155.56;0.00
0.25;9.33;45.61;3649.01;1980.56;-1668.45;0.00
0.30;11.08;43.32;3465.31;2346.71;-1118.61;0.00
0.24;10.72;38.46;3076.56;1955.91;-1120.65;0.00
0.24;10.49;38.23;3058.74;1977.87;-1080.87;0.00
0.26;11.72;38.29;3063.53;2162.73;-900.80;0.00
0.25;9.57;35.04;2803.09;1961.66;-841.43;0.00
0.25;7.30;46.46;3717.17;1861.46;-1855.70;0.00
0.22;9.44;43.63;3490.54;1805.66;-1684.88;0.00
0.28;10.39;37.31;2984.75;2190.74;-794.01;0.00
0.25;11.41;46.08;3686.27;2102.72;-1583.55;0.00
0.26;11.19;39.68;3174.10;2122.00;-1052.10;0.00
0.26;8.88;50.02;4001.75;1982.31;-2019.44;0.00
0.26;12.13;51.15;4091.92;2191.25;-1900.67;0.00
0.25;10.56;47.75;3819.94;2040.08;-1779.86;0.00
0.29;10.89;39.03;3122.63;2252.46;-870.18;0.00
0.23;10.14;40.62;3249.26;1899.13;-1350.13;0.00
0.24;10.56;36.89;2950.87;1992.10;-958.77;0.00
0.27;12.73;34.97;2797.94;2255.27;-542.67;0.00
0.23;10.48;48.99;3919.07;1891.91;-2027.15;0.00
0.24;8.59;38.78;3102.61;1854.48;-1248.13;0.00
0.22;10.81;44.75;3579.69;1851.85;-1727.84;0.00
0.26;10.29;49.11;3928.98;2065.38;-1863.59;0.00
0.27;10.76;36.96;2956.86;2154.77;-802.09;0.00
0.24;11.11;42.77;3421.44;1998.67;-1422.77;0.00
0.18;10.77;36.94;2954.95;1610.59;-1344.36;0.00
0.26;9.44;31.43;2514.18;2000.97;-513.20;0.00
0.26;9.10;31.12;2489.78;2018.54;-471.24;0.00
0.23;11.40;42.81;3424.90;1973.55;-1451.35;0.00
0.25;9.94;46.38;3710.57;1967.22;-1743.35;0.00
0.28;9.76;43.85;3507.93;2175.33;-1332.60;0.00
0.27;10.82;37.44;2994.85;2149.27;-845.58;0.00
0.22;8.57;43.96;3516.59;1745.49;-1771.10;0.00
0.23;10.04;36.87;2949.85;1879.19;-1070.66;0.00
0.23;10.12;43.61;3489.15;1898.50;-1590.66;0.00
0.24;9.91;42.56;3405.05;1913.09;-1491.96;0.00
0.27;10.36;45.29;3623.43;2133.50;-1489.93;0.00
0.25;9.36;35.93;2874.12;1970.65;-903.47;0.00
0.24;10.27;39.02;3121.72;1963.29;-1158.43;0.00
0.28;11.46;43.82;3505.75;2227.18;-1278.57;0.00
0.23;10.69;42.20;3376.11;1897.55;-1478.56;0.00
0.26;10.46;36.69;2935.19;2064.42;-870.77;0.00
0.25;12.40;30.30;2423.96;2103.36;-320.59;0.00
0.25;10.90;42.10;3367.61;2070.84;-1296.78;0.00
0.20;11.52;35.94;2874.85;1761.92;-1112.93;0.00
0.23;11.40;42.79;3423.03;1938.31;-1484.72;0.00
0.21;10.93;34.02;2721.40;1810.87;-910.53;0.00
0.22;9.60;36.79;2942.83;1801.95;-1140.88;0.00
0.21;11.18;35.31;2824.77;1837.79;-986.97;0.00
0.25;10.26;35.57;2845.59;2040.22;-805.38;0.00
0.28;7.48;44.60;3568.18;2029.24;-1538.94;0.00
0.28;9.78;39.43;3154.60;2152.90;-1001.70;0.00
0.26;9.12;35.73;2858.61;2027.30;-831.31;0.00
0.25;11.43;30.24;2419.20;2103.28;-315.92;0.00
0.23;11.61;38.50;3080.28;1953.28;-1127.00;0.00
0.25;9.16;34.00;2719.63;1966.85;-752.78;0.00
0.27;11.67;43.68;3494.70;2222.94;-1271.76;0.00
0.25;8.79;37.82;3025.62;1950.63;-1074.99;0.00
0.18;9.72;30.08;2406.71;1592.37;-814.34;0.00
0.23;11.59;37.86;3028.49;1990.32;-1038.17;0.00
0.26;9.80;44.41;3552.76;2068.56;-1484.20;0.00
0.28;10.90;40.12;3209.98;2222.09;-987.89;0.00
0.23;10.19;40.76;3260.67;1919.50;-1341.16;0.00
0.22;12.32;33.09;2647.28;1924.68;-722.60;0.00
0.25;9.98;44.55;3563.72;2014.83;-1548.89;0.00
0.26;11.27;39.36;3148.54;2128.68;-1019.86;0.00
0.25;8.73;39.63;3170.21;1946.03;-1224.18;0.00
0.21;11.85;39.17;3133.92;1856.24;-1277.67;0.00
0.22;12.14;44.64;3571.16;1943.14;-1628.02;0.00
0.24;9.94;44.96;3597.01;1914.55;-1682.46;0.00
0.31;7.85;45.16;3612.59;2250.88;-1361.71;0.00
0.24;9.63;46.82;3745.25;1901.99;-1843.26;0.00
0.27;8.68;44.35;3548.39;2038.98;-1509.41;0.00
0.23;10.93;39.97;3197.58;1922.23;-1275.35;0.00
0.26;13.20;46.40;3712.27;2242.33;-1469.94;0.00
0.25;11.01;41.93;3354.45;2024.70;-1329.74;0.00
0.27;10.98;38.26;3060.90;2162.57;-898.33;0.00
0.26;10.24;36.63;2930.08;2080.98;-849.09;0.00
0.29;7.47;39.00;3119.70;2069.02;-1050.68;0.00
0.25;10.37;41.96;3356.81;2003.49;-1353.32;0.00
0.24;12.20;33.59;2687.10;2051.04;-636.06;0.00
0.26;11.19;38.37;3069.76;2123.41;-946.35;0.00
0.23;10.75;46.60;3727.67;1917.94;-1809.73;0.00
0.26;10.83;47.47;3797.48;2088.93;-1708.55;0.00
0.26;11.29;35.24;2819.20;2115.59;-703.62;0.00
0.26;10.68;37.41;2992.40;2076.76;-915.64;0.00
0.25;9.89;41.02;3281.50;1976.14;-1305.36;0.00
0.24;12.05;37.12;2969.26;2063.21;-906.05;0.00
0.28;11.11;38.27;3061.74;2211.20;-850.54;0.00
0.21;8.52;41.49;3319.30;1705.75;-1613.54;0.00
0.22;9.73;47.45;3796.21;1835.22;-1960.99;0.00
0.26;9.11;39.92;3193.81;2035.65;-1158.16;0.00
0.23;9.62;31.40;2512.20;1870.10;-642.10;0.00
0.20;9.41;39.43;3154.69;1699.12;-1455.57;0.00
0.32;9.58;38.98;3118.40;2384.35;-734.05;0.00
0.22;10.63;41.56;3324.60;1840.71;-1483.89;0.00
0.24;11.37;40.81;3264.61;1993.69;-1270.91;0.00
0.29;10.38;44.82;3585.52;2242.13;-1343.40;0.00
0.22;10.95;37.50;2999.76;1848.45;-1151.31;0.00
0.22;10.89;34.87;2789.59;1874.49;-915.10;0.00
0.26;10.69;42.42;3393.32;2076.09;-1317.23;0.00
0.24;10.28;37.12;2969.53;1959.68;-1009.85;0.00
0.23;11.39;43.93;3514.53;1943.39;-1571.15;0.00
0.22;10.65;40.93;3274.78;1851.28;-1423.50;0.00
0.27;10.96;29.64;2371.06;2166.49;-204.56;0.00
0.24;9.37;42.41;3393.05;1921.93;-1471.13;0.00
0.25;12.00;37.99;3039.04;2109.69;-929.35;0.00
0.27;9.55;32.51;2600.53;2091.84;-508.69;0.00
0.25;10.77;32.53;2602.51;2064.65;-537.86;0.00
0.29;8.73;53.35;4268.37;2185.93;-2082.44;0.00
0.29;10.56;46.04;3683.49;2246.46;-1437.02;0.00
0.21;9.49;42.44;3395.34;1718.71;-1676.63;0.00
0.26;10.63;43.59;3487.18;2078.42;-1408.76;0.00
0.29;10.87;41.94;3355.41;2304.77;-1050.64;0.00
0.27;8.47;44.73;3578.19;2014.06;-1564.12;0.00
0.22;11.83;41.31;3304.64;1926.91;-1377.73;0.00
0.24;10.66;43.50;3480.28;1979.69;-1500.59;0.00
0.23;11.02;39.49;3158.88;1945.64;-1213.24;0.00
0.26;8.56;34.70;2775.76;1962.93;-812.84;0.00
0.19;10.23;37.54;3002.95;1667.45;-1335.50;0.00
0.26;11.23;42.11;3368.54;2144.40;-1224.14;0.00
0.23;9.21;46.55;3723.63;1817.99;-1905.64;0.00
0.23;10.57;41.59;3327.51;1935.09;-1392.42;0.00
0.22;11.28;33.63;2690.10;1872.36;-817.74;0.00
0.30;10.13;42.84;3427.58;2299.61;-1127.97;0.00
0.24;8.79;41.27;3301.48;1889.51;-1411.97;0.00
0.25;12.38;36.91;2952.79;2104.99;-847.81;0.00
0.26;9.69;33.32;2665.39;2014.06;-651.33;0.00
0.22;9.55;40.23;3218.15;1813.33;-1404.81;0.00
0.26;7.93;48.97;3917.45;1963.10;-1954.35;0.00
0.26;11.16;44.00;3520.36;2095.41;-1424.96;0.00
0.24;9.07;48.05;3844.29;1866.76;-1977.53;0.00
0.25;9.83;45.71;3656.63;1996.55;-1660.08;0.00
0.29;11.71;45.01;3600.41;2303.66;-1296.75;0.00
0.24;10.64;28.85;2307.91;1963.84;-344.08;0.00
0.25;12.27;40.10;3207.67;2117.96;-1089.71;0.00
0.30;9.52;38.26;3060.61;2237.75;-822.86;0.00
0.21;9.86;47.78;3822.58;1767.11;-2055.46;0.00
0.26;8.96;34.38;2750.43;1978.35;-772.07;0.00
0.29;10.85;50.68;4054.43;2304.29;-1750.13;0.00
0.25;9.48;37.16;2973.07;1977.16;-995.91;0.00
0.23;11.13;38.42;3073.21;1944.71;-1128.50;0.00
0.31;10.17;39.73;3178.50;2377.33;-801.17;0.00
0.30;10.19;37.23;2978.53;2279.43;-699.10;0.00
0.23;9.58;46.30;3704.37;1875.48;-1828.88;0.00
0.29;11.88;41.75;3339.74;2308.60;-1031.14;0.00
0.21;11.18;38.11;3048.60;1803.71;-1244.88;0.00
0.28;9.96;40.71;3256.89;2155.82;-1101.07;0.00
0.21;9.59;44.45;3556.34;1716.66;-1839.67;0.00
0.26;10.14;39.40;3152.13;2036.98;-1115.15;0.00
0.29;11.19;43.48;3478.30;2279.78;-1198.52;0.00
0.19;7.00;36.96;2956.66;1493.48;-1463.18;0.00
0.23;9.43;28.84;2306.86;1829.75;-477.11;0.00
0.30;10.58;36.20;2896.09;2292.78;-603.31;0.00
0.23;11.20;40.52;3241.48;1951.03;-1290.45;0.00
0.27;12.51;52.64;4210.81;2271.84;-1938.97;0.00
0.24;9.44;44.61;3568.44;1924.60;-1643.83;0.00
0.21;10.34;42.82;3425.56;1781.29;-1644.27;0.00
0.27;9.45;34.03;2722.69;2075.99;-646.70;0.00
0.29;10.43;38.78;3102.28;2228.54;-873.74;0.00
0.30;8.41;33.60;2687.85;2224.14;-463.71;0.00
0.24;10.86;43.60;3487.88;2006.96;-1480.92;0.00
0.26;10.70;37.00;2960.14;2098.17;-861.97;0.00
0.29;12.26;40.01;3200.75;2331.86;-868.89;0.00
0.25;11.87;37.58;3006.31;2118.66;-887.65;0.00
0.22;8.66;42.59;3406.86;1752.85;-1654.01;0.00
0.24;9.45;39.47;3157.34;1890.47;-1266.87;0.00
0.25;12.95;42.70;3416.28;2178.33;-1237.95;0.00
0.31;8.42;41.49;3319.50;2233.90;-1085.60;0.00
0.24;9.72;37.80;3024.10;1898.01;-1126.09;0.00
0.27;12.83;50.88;4070.06;2261.81;-1808.26;0.00
0.27;11.21;38.78;3102.45;2157.97;-944.48;0.00
0.26;9.42;49.96;3997.06;2028.22;-1968.84;0.00
0.23;8.94;38.14;3051.23;1819.01;-1232.22;0.00
0.25;11.26;37.91;3033.16;2071.59;-961.57;0.00
0.23;10.60;46.45;3715.63;1894.65;-1820.99;0.00
0.23;9.43;38.60;3088.07;1849.31;-1238.75;0.00
0.26;11.32;48.21;3856.65;2132.41;-1724.24;0.00
0.24;9.69;41.00;3280.13;1921.81;-1358.31;0.00
0.23;10.36;40.46;3236.72;1924.55;-1312.17;0.00
0.24;9.81;34.19;2735.11;1937.97;-797.14;0.00
0.24;9.26;49.85;3988.30;1875.54;-2112.76;0.00
0.22;10.73;41.34;3307.04;1877.39;-1429.65;0.00
0.23;8.49;42.73;3418.64;1794.15;-1624.50;0.00
0.29;10.22;40.22;3217.58;2260.95;-956.63;0.00
0.23;6.46;39.46;3156.59;1670.52;-1486.06;0.00
0.25;11.06;40.83;3266.50;2045.08;-1221.42;0.00
0.25;9.29;34.78;2782.52;1934.06;-848.46;0.00
0.27;9.44;29.62;2369.39;2065.74;-303.64;0.00
0.23;9.34;42.79;3423.59;1817.24;-1606.35;0.00
0.24;10.17;47.72;3817.45;1937.59;-1879.86;0.00
0.25;10.56;42.47;3397.92;2026.61;-1371.31;0.00
0.26;12.47;46.66;3733.17;2183.71;-1549.46;0.00
0.25;10.17;43.18;3454.74;2014.24;-1440.50;0.00
0.27;12.76;35.44;2835.01;2252.19;-582.82;0.00
0.24;10.26;40.76;3260.86;1932.10;-1328.76;0.00
0.20;9.71;38.02;3041.21;1663.95;-1377.26;0.00
0.25;10.45;43.86;3508.76;2041.72;-1467.04;0.00
0.28;9.72;44.35;3547.98;2179.66;-1368.31;0.00
0.26;10.35;46.61;3728.88;2046.35;-1682.53;0.00
0.30;9.72;44.43;3554.69;2253.54;-1301.14;0.00
0.28;10.34;43.50;3479.80;2179.74;-1300.06;0.00
0.28;12.40;44.98;3598.78;2297.38;-1301.39;0.00
0.23;10.86;40.22;3217.54;1931.76;-1285.78;0.00
0.23;11.51;44.04;3522.84;1952.26;-1570.58;0.00
0.24;8.22;47.96;3836.95;1846.12;-1990.83;0.00
0.24;8.34;31.84;2546.84;1841.16;-705.68;0.00
0.23;10.08;42.73;3418.22;1865.16;-1553.05;0.00
0.30;9.72;46.24;3699.38;2274.65;-1424.72;0.00
0.28;7.75;41.39;3311.05;2061.88;-1249.17;0.00
0.22;7.66;41.61;3328.74;1724.72;-1604.03;0.00
0.25;9.85;45.23;3618.35;1973.70;-1644.65;0.00
0.23;9.47;35.16;2812.82;1852.13;-960.69;0.00
0.24;9.01;40.82;3265.35;1863.80;-1401.55;0.00
0.24;9.40;44.35;3547.61;1906.91;-1640.70;0.00
0.25;10.15;37.97;3037.33;2018.67;-1018.66;0.00
0.26;11.13;41.01;3281.11;2099.45;-1181.66;0.00
0.25;8.78;40.88;3270.12;1949.88;-1320.24;0.00
0.23;11.65;43.86;3508.58;1994.26;-1514.32;0.00
0.29;10.93;38.41;3073.17;2291.26;-781.91;0.00
0.27;12.73;37.12;2969.92;2254.12;-715.80;0.00
0.27;12.46;43.54;3483.22;2272.45;-1210.77;0.00
0.27;10.58;36.05;2884.04;2162.11;-721.93;0.00
0.24;11.60;42.90;3431.66;2008.47;-1423.19;0.00
0.24;10.31;43.20;3455.61;1973.37;-1482.24;0.00
0.20;10.12;34.34;2746.98;1741.61;-1005.37;0.00
0.22;9.39;37.73;3018.10;1768.76;-1249.34;0.00
0.25;11.38;46.78;3742.43;2067.31;-1675.12;0.00
0.22;11.44;40.73;3258.16;1881.32;-1376.83;0.00
0.24;9.40;43.20;3455.81;1927.14;-1528.67;0.00
0.20;9.51;47.44;3794.92;1706.66;-2088.26;0.00
0.24;11.79;41.62;3329.94;2058.57;-1271.38;0.00
0.29;10.19;37.81;3024.44;2220.97;-803.47;0.00
0.27;10.19;44.38;3550.43;2116.92;-1433.50;0.00
0.24;10.95;42.81;3424.76;2000.86;-1423.89;0.00
0.26;9.56;41.87;3349.96;2007.73;-1342.23;0.00
0.20;9.99;49.71;3976.87;1715.58;-2261.29;0.00
0.27;10.20;38.62;3089.40;2130.17;-959.23;0.00
0.24;10.53;42.50;3400.33;1962.28;-1438.06;0.00
0.23;10.30;36.44;2915.16;1877.33;-1037.83;0.00
0.28;9.76;47.28;3782.52;2151.09;-1631.43;0.00
0.24;9.29;42.83;3426.50;1900.46;-1526.04;0.00
0.26;10.15;35.99;2878.89;2048.36;-830.53;0.00
0.24;10.38;43.57;3485.74;1988.29;-1497.44;0.00
0.27;7.30;31.05;2484.10;1941.45;-542.65;0.00
0.24;9.83;38.74;3099.54;1950.46;-1149.08;0.00
0.24;11.75;37.05;2964.27;2040.83;-923.44;0.00
0.27;10.26;43.25;3459.65;2134.41;-1325.25;0.00
0.27;8.85;40.88;3270.57;2038.46;-1232.10;0.00
0.26;10.67;38.51;3080.84;2067.40;-1013.44;0.00
0.28;10.73;47.08;3766.43;2195.66;-1570.77;0.00
0.24;10.35;47.56;3804.64;1930.51;-1874.13;0.00
0.20;10.01;38.51;3080.63;1708.77;-1371.86;0.00
0.25;9.38;43.68;3494.61;1974.39;-1520.22;0.00
0.20;10.78;43.04;3442.93;1760.95;-1681.98;0.00
0.25;10.01;43.09;3447.39;1989.48;-1457.90;0.00
0.23;8.17;37.65;3011.92;1786.83;-1225.09;0.00
0.24;11.36;39.37;3149.49;2019.16;-1130.33;0.00
0.25;9.52;38.48;3078.57;1954.56;-1124.01;0.00
0.26;11.88;27.39;2190.87;2175.04;-15.83;0.00
0.23;9.02;33.71;2696.65;1833.25;-863.40;0.00
0.29;11.31;41.39;3310.95;2285.52;-1025.43;0.00
0.25;11.35;37.27;2981.69;2097.49;-884.20;0.00
0.27;11.79;42.25;3380.32;2204.45;-1175.87;0.00
0.26;10.12;46.50;3719.95;2061.67;-1658.28;0.00
0.24;9.90;32.10;2567.91;1948.23;-619.69;0.00
0.24;11.10;41.46;3316.78;2004.94;-1311.84;0.00
0.26;11.27;39.16;3132.58;2113.57;-1019.01;0.00
0.29;9.68;35.17;2813.82;2208.03;-605.79;0.00
0.20;8.83;36.37;2909.74;1657.41;-1252.34;0.00
0.28;9.43;37.10;2968.07;2131.94;-836.13;0.00
0.22;10.33;51.28;4102.65;1814.50;-2288.14;0.00
0.28;9.45;36.82;2945.56;2135.75;-809.82;0.00
0.26;8.96;40.10;3207.72;1978.94;-1228.78;0.00
0.25;8.45;40.12;3209.29;1901.27;-1308.02;0.00
0.23;9.55;41.62;3329.88;1858.81;-1471.07;0.00
0.26;10.54;29.76;2380.84;2105.58;-275.26;0.00
0.22;12.55;47.91;3832.97;1947.16;-1885.81;0.00
0.22;10.47;48.50;3879.84;1864.31;-2015.53;0.00
