# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.25;10.70;41.92;3353.23;2046.36;-1306.87;0.00
0.26;9.98;38.54;3083.16;2034.64;-1048.52;0.00
0.23;9.58;37.97;3037.40;1837.38;-1200.02;0.00
0.23;9.83;46.87;3749.29;1859.14;-1890.15;0.00
0.27;10.33;43.29;3462.82;2136.47;-1326.34;0.00
0.27;8.91;39.57;3165.72;2049.62;-1116.10;0.00
0.23;9.49;34.80;2784.29;1830.90;-953.39;0.00
0.28;9.81;35.76;2860.83;2175.79;-685.04;0.00
0.24;10.55;40.00;3200.24;1961.72;-1238.52;0.00
0.28;11.22;42.12;3369.52;2227.85;-1141.67;0.00
0.26;11.06;39.61;3168.81;2114.28;-1054.54;0.00
0.22;10.45;39.66;3173.14;1860.08;-1313.05;0.00
0.23;9.85;33.91;2712.86;1878.45;-834.40;0.00
0.22;8.47;43.59;3487.26;1719.30;-1767.96;0.00
0.26;10.84;43.85;3508.37;2114.22;-1394.15;0.00
0.26;10.68;39.51;3160.90;2107.31;-1053.58;0.00
0.25;12.33;44.42;3553.28;2141.23;-1412.05;0.00
0.27;11.00;39.00;3119.62;2145.46;-974.16;0.00
0.31;10.84;46.55;3724.05;2407.62;-1316.43;0.00
0.25;10.75;40.67;3253.78;2041.08;-1212.69;0.00
0.26;8.04;37.16;2972.99;1949.33;-1023.66;0.00
0.25;9.54;39.79;3183.12;1952.22;-1230.90;0.00
0.25;10.51;40.22;3217.24;2034.04;-1183.20;0.00
0.26;9.93;37.93;3034.25;2080.22;-954.03;0.00
0.24;10.16;35.85;2868.36;1948.64;-919.72;0.00
0.25;8.93;34.40;2752.01;1961.02;-790.99;0.00
0.27;10.79;35.50;2839.96;2181.74;-658.22;0.00
0.23;10.04;42.17;3373.60;1902.69;-1470.90;0.00
0.28;10.99;35.24;2819.25;2202.87;-616.38;0.00
0.26;10.28;39.05;3124.05;2098.68;-1025.37;0.00
0.24;11.03;43.06;3444.91;2005.35;-1439.56;0.00
0.28;9.89;38.75;3099.81;2150.24;-949.57;0.00
0.21;10.18;40.92;3273.77;1799.70;-1474.06;0.00
0.22;10.91;37.71;3016.96;1875.42;-1141.54;0.00
0.29;11.58;42.94;3434.96;2293.53;-1141.43;0.00
0.25;9.23;33.92;2713.37;1948.06;-765.31;0.00
0.23;11.17;41.80;3344.12;1940.95;-1403.18;0.00
0.24;10.77;43.87;3509.70;1976.57;-1533.13;0.00
0.22;10.37;52.73;4218.03;1837.45;-2380.58;0.00
0.25;11.28;37.80;3023.77;2054.94;-968.82;0.00
0.24;11.28;36.46;2917.00;1993.18;-923.82;0.00
0.24;10.86;34.78;2782.68;1972.65;-810.03;0.00
0.23;10.44;41.33;3306.64;1882.72;-1423.92;0.00
0.21;8.99;40.08;3206.23;1693.66;-1512.57;0.00
0.20;11.71;43.51;3480.53;1777.90;-1702.63;0.00
0.26;9.91;28.07;2245.50;2069.41;-176.10;0.00
0.27;11.32;40.51;3240.76;2187.85;-1052.91;0.00
0.25;10.36;37.24;2979.46;2028.37;-951.09;0.00
0.23;8.68;49.14;3931.56;1828.95;-2102.60;0.00
0.22;10.01;39.61;3168.83;1827.39;-1341.44;0.00
0.26;8.71;42.05;3364.36;2007.21;-1357.14;0.00
0.28;9.22;36.34;2907.22;2133.57;-773.65;0.00
0.22;8.89;42.45;3396.25;1777.89;-1618.35;0.00
0.25;9.86;43.51;3480.85;2001.59;-1479.27;0.00
0.26;10.71;29.94;2395.05;2100.06;-294.98;0.00
0.27;10.49;34.08;2726.75;2119.99;-606.76;0.00
0.25;10.58;45.26;3620.44;2006.90;-1613.54;0.00
0.24;9.86;36.35;2907.83;1957.10;-950.73;0.00
0.26;11.01;38.00;3039.69;2095.00;-944.69;0.00
0.28;11.12;42.55;3403.98;2250.22;-1153.76;0.00
0.21;9.87;38.33;3066.34;1729.77;-1336.57;0.00
0.27;10.28;43.71;3496.90;2120.79;-1376.11;0.00
0.25;11.41;41.95;3355.70;2072.82;-1282.88;0.00
0.26;10.34;38.63;3090.54;2081.92;-1008.62;0.00
0.27;11.48;39.89;3190.98;2210.20;-980.78;0.00
0.29;11.37;43.72;3497.33;2283.07;-1214.25;0.00
0.26;11.61;44.69;3575.45;2158.59;-1416.86;0.00
0.21;10.42;38.24;3059.33;1805.17;-1254.16;0.00
0.27;10.97;45.56;3644.92;2166.12;-1478.80;0.00
0.25;11.29;48.77;3901.66;2060.97;-1840.69;0.00
0.27;10.85;37.23;2978.76;2134.34;-844.43;0.00
0.26;9.84;34.57;2765.26;2048.89;-716.37;0.00
0.24;11.25;32.97;2637.73;1996.10;-641.63;0.00
0.27;8.07;38.18;3054.52;2038.03;-1016.49;0.00
0.23;11.07;34.53;2762.75;1966.22;-796.54;0.00
0.29;8.45;37.04;2962.96;2142.21;-820.75;0.00
0.28;12.58;33.50;2679.69;2284.09;-395.60;0.00
0.25;9.28;49.06;3925.16;1959.73;-1965.42;0.00
0.28;9.20;35.83;2866.03;2141.61;-724.42;0.00
0.26;10.07;43.49;3478.95;2059.56;-1419.39;0.00
0.26;8.77;37.96;3037.00;1982.52;-1054.48;0.00
0.24;8.46;42.70;3415.64;1849.97;-1565.67;0.00
0.24;9.90;51.32;4105.85;1957.42;-2148.43;0.00
0.23;10.11;49.81;3984.81;1871.15;-2113.67;0.00
0.26;11.20;37.29;2983.48;2114.41;-869.07;0.00
0.26;10.88;43.39;3470.89;2093.24;-1377.64;0.00
0.24;10.40;41.39;3310.97;1967.11;-1343.85;0.00
0.23;11.24;46.83;3746.63;1932.91;-1813.72;0.00
0.23;10.11;41.15;3291.99;1910.30;-1381.69;0.00
0.23;9.05;42.39;3390.85;1842.25;-1548.60;0.00
0.26;11.49;35.81;2865.05;2137.71;-727.34;0.00
0.25;10.17;39.25;3139.61;1987.29;-1152.32;0.00
0.29;10.40;40.04;3203.33;2228.70;-974.62;0.00
0.22;10.08;41.66;3332.50;1854.29;-1478.21;0.00
0.25;12.04;37.45;2995.79;2105.17;-890.62;0.00
0.24;10.23;44.46;3556.85;1947.75;-1609.10;0.00
0.22;9.87;38.14;3051.33;1788.25;-1263.08;0.00
0.25;10.82;35.69;2855.46;2067.34;-788.12;0.00
0.22;7.86;36.83;2946.45;1718.98;-1227.47;0.00
0.27;9.45;40.25;3220.33;2068.03;-1152.29;0.00
0.25;9.36;40.47;3237.38;1967.03;-1270.36;0.00
0.30;11.37;33.54;2683.09;2352.43;-330.66;0.00
0.28;9.73;33.76;2700.59;2175.48;-525.10;0.00
0.23;11.33;45.24;3618.82;1968.53;-1650.29;0.00
0.27;7.18;35.09;2807.38;1990.60;-816.78;0.00
0.26;8.88;41.53;3322.14;1989.18;-1332.96;0.00
0.24;10.07;43.93;3514.48;1948.00;-1566.48;0.00
0.23;9.45;35.32;2825.42;1845.30;-980.12;0.00
0.21;10.11;41.64;3331.34;1763.25;-1568.09;0.00
0.25;10.34;30.68;2454.68;1993.29;-461.39;0.00
0.27;9.84;44.12;3529.60;2096.57;-1433.03;0.00
0.24;7.92;41.21;3296.70;1839.77;-1456.93;0.00
0.22;9.41;41.30;3304.14;1804.71;-1499.43;0.00
0.23;10.08;36.56;2924.75;1899.98;-1024.78;0.00
0.25;10.52;40.61;3248.91;2025.58;-1223.32;0.00
0.27;9.97;48.14;3850.88;2099.10;-1751.77;0.00
0.28;11.86;43.84;3507.60;2261.59;-1246.00;0.00
0.24;10.94;38.79;3103.22;1978.50;-1124.72;0.00
0.29;11.06;46.19;3694.86;2293.46;-1401.40;0.00
0.26;9.81;43.20;3456.18;2037.41;-1418.77;0.00
0.28;8.71;38.12;3049.30;2123.80;-925.49;0.00
0.21;9.25;43.36;3469.02;1695.62;-1773.40;0.00
0.27;8.97;30.94;2474.99;2087.67;-387.32;0.00
0.24;10.32;35.98;2878.43;1967.81;-910.62;0.00
0.22;12.07;39.55;3163.89;1936.36;-1227.53;0.00
0.24;10.59;36.90;2952.29;1944.45;-1007.84;0.00
0.27;11.20;38.58;3086.43;2167.71;-918.72;0.00
0.26;10.73;39.79;3182.83;2122.88;-1059.95;0.00
0.23;9.03;38.01;3041.01;1842.77;-1198.25;0.00
0.23;10.56;51.41;4112.47;1918.60;-2193.86;0.00
0.24;9.60;46.15;3691.77;1912.34;-1779.44;0.00
0.26;10.18;37.71;3016.64;2054.18;-962.46;0.00
0.23;8.15;31.79;2543.49;1759.69;-783.80;0.00
0.24;9.01;39.46;3156.54;1888.49;-1268.04;0.00
0.25;11.07;47.12;3769.47;2072.58;-1696.89;0.00
0.25;8.10;33.68;2694.73;1918.11;-776.62;0.00
0.18;9.73;40.30;3223.91;1559.29;-1664.62;0.00
0.28;9.52;32.29;2583.23;2136.71;-446.52;0.00
0.24;10.33;36.53;2922.21;1962.58;-959.63;0.00
0.24;9.69;44.45;3555.69;1908.01;-1647.68;0.00
0.28;8.64;35.27;2821.55;2123.23;-698.32;0.00
0.27;10.51;44.69;3575.23;2169.20;-1406.03;0.00
0.29;9.01;45.69;3654.85;2195.74;-1459.11;0.00
0.30;10.85;38.71;3096.45;2326.43;-770.02;0.00
0.26;12.94;41.85;3348.11;2212.34;-1135.77;0.00
0.22;9.50;40.79;3263.06;1808.29;-1454.77;0.00
0.26;10.22;35.37;2829.39;2095.36;-734.03;0.00
0.26;11.28;35.14;2811.51;2134.52;-677.00;0.00
0.23;12.24;39.28;3142.73;1994.47;-1148.26;0.00
0.22;7.55;36.77;2941.81;1704.90;-1236.91;0.00
0.23;10.75;33.58;2686.79;1945.87;-740.92;0.00
0.25;8.85;34.54;2763.16;1910.20;-852.95;0.00
0.25;10.44;40.70;3256.38;2013.79;-1242.59;0.00
0.30;12.02;37.92;3033.48;2426.90;-606.58;0.00
0.23;10.77;34.88;2790.01;1936.80;-853.21;0.00
0.27;12.02;36.30;2903.61;2241.73;-661.87;0.00
0.26;8.19;45.93;3674.15;1950.27;-1723.87;0.00
0.24;10.73;38.66;3093.17;1969.07;-1124.10;0.00
0.25;9.20;38.22;3057.55;1973.64;-1083.91;0.00
0.21;10.50;36.00;2880.13;1798.38;-1081.75;0.00
0.25;10.04;39.24;3139.33;2013.21;-1126.12;0.00
0.28;10.00;38.34;3067.38;2150.89;-916.49;0.00
0.29;10.92;42.25;3379.72;2286.40;-1093.32;0.00
0.25;11.67;47.43;3794.63;2098.87;-1695.77;0.00
0.24;10.27;40.24;3219.17;1944.53;-1274.64;0.00
0.26;10.18;41.28;3302.03;2055.30;-1246.73;0.00
0.27;12.05;40.67;3253.88;2206.14;-1047.74;0.00
0.22;7.77;38.15;3052.05;1704.55;-1347.50;0.00
0.22;11.25;40.22;3217.23;1881.42;-1335.81;0.00
0.25;9.12;47.91;3833.01;1929.15;-1903.86;0.00
0.25;10.59;41.04;3283.30;2016.38;-1266.92;0.00
0.28;10.66;40.88;3270.47;2189.55;-1080.91;0.00
0.25;8.63;42.08;3366.23;1938.62;-1427.60;0.00
0.25;9.42;42.78;3422.79;1961.83;-1460.96;0.00
0.24;10.58;41.96;3357.18;1950.77;-1406.41;0.00
0.24;7.67;45.76;3660.63;1785.47;-1875.17;0.00
0.23;10.44;41.04;3283.45;1884.19;-1399.26;0.00
0.25;11.54;41.17;3293.29;2069.03;-1224.26;0.00
0.25;9.95;49.80;3984.02;1993.75;-1990.27;0.00
0.23;9.83;40.11;3208.97;1859.85;-1349.12;0.00
0.26;10.15;44.54;3563.30;2035.28;-1528.02;0.00
0.28;10.07;39.70;3175.71;2188.95;-986.76;0.00
0.26;9.45;41.06;3284.99;2043.17;-1241.83;0.00
0.24;10.82;41.63;3330.29;1967.55;-1362.74;0.00
0.22;9.08;44.36;3548.44;1777.08;-1771.36;0.00
0.32;10.31;49.45;3956.10;2400.00;-1556.10;0.00
0.24;10.64;51.18;4094.61;1975.69;-2118.92;0.00
0.25;10.70;44.34;3546.86;2057.78;-1489.08;0.00
0.23;9.33;41.45;3315.95;1853.74;-1462.21;0.00
0.26;11.26;33.30;2663.69;2152.81;-510.88;0.00
0.24;10.32;40.61;3248.77;1952.48;-1296.29;0.00
0.22;7.72;41.81;3345.06;1712.66;-1632.40;0.00
0.29;9.52;32.31;2584.58;2201.49;-383.09;0.00
0.28;8.62;37.69;3015.46;2097.70;-917.75;0.00
0.25;10.08;41.70;3335.70;1990.54;-1345.16;0.00
0.28;11.89;38.89;3110.89;2285.19;-825.70;0.00
0.24;10.06;46.31;3705.04;1957.94;-1747.11;0.00
0.29;9.00;43.51;3481.14;2182.49;-1298.65;0.00
0.27;9.09;42.28;3382.57;2092.30;-1290.27;0.00
0.26;9.70;42.95;3435.66;2017.67;-1417.99;0.00
0.26;9.69;35.15;2811.80;2050.48;-761.32;0.00
0.25;9.87;42.25;3379.76;1979.64;-1400.12;0.00
0.26;12.30;36.33;2906.01;2209.02;-696.99;0.00
0.26;10.82;40.59;3247.41;2100.14;-1147.27;0.00
0.26;11.45;38.16;3052.54;2112.89;-939.66;0.00
0.27;10.69;29.84;2386.97;2178.62;-208.35;0.00
0.24;11.92;43.57;3485.58;2068.95;-1416.62;0.00
0.26;10.40;45.01;3600.96;2054.69;-1546.27;0.00
0.27;10.60;33.64;2691.48;2169.35;-522.13;0.00
0.16;10.60;38.06;3045.08;1493.10;-1551.98;0.00
0.22;10.31;38.21;3056.87;1866.25;-1190.62;0.00
0.20;9.97;34.66;2773.09;1711.35;-1061.75;0.00
0.21;8.44;36.82;2945.39;1695.44;-1249.94;0.00
0.22;8.11;47.78;3822.16;1710.19;-2111.97;0.00
0.24;10.73;47.18;3774.44;1959.02;-1815.42;0.00
0.24;9.61;39.42;3153.64;1890.76;-1262.88;0.00
0.24;11.96;39.94;3195.27;2059.55;-1135.72;0.00
0.21;10.79;38.68;3094.76;1804.33;-1290.43;0.00
0.29;10.63;46.39;3711.05;2253.35;-1457.70;0.00
0.22;8.93;37.22;2977.78;1767.52;-1210.27;0.00
0.28;9.80;48.84;3907.31;2137.34;-1769.97;0.00
0.23;10.13;40.87;3269.52;1891.54;-1377.98;0.00
0.24;8.76;42.02;3361.30;1893.79;-1467.50;0.00
0.28;10.75;44.37;3549.51;2226.85;-1322.66;0.00
0.27;11.10;37.59;3007.07;2199.97;-807.10;0.00
0.23;10.19;40.19;3215.60;1903.44;-1312.16;0.00
0.27;10.93;35.74;2858.84;2160.96;-697.88;0.00
0.23;10.45;38.49;3079.01;1896.41;-1182.60;0.00
0.23;8.99;34.33;2746.43;1846.53;-899.90;0.00
0.30;9.83;33.21;2657.11;2284.81;-372.30;0.00
0.26;9.34;42.69;3415.08;2012.34;-1402.74;0.00
0.24;10.51;43.01;3440.53;1971.58;-1468.95;0.00
0.28;9.97;47.55;3803.97;2200.31;-1603.66;0.00
0.27;10.05;42.95;3435.81;2100.75;-1335.07;0.00
0.26;8.58;40.93;3274.61;2006.85;-1267.76;0.00
0.23;11.67;43.01;3440.46;1961.88;-1478.58;0.00
0.22;9.90;43.29;3463.46;1806.42;-1657.04;0.00
0.27;9.61;46.24;3698.81;2078.23;-1620.58;0.00
0.29;11.40;54.10;4327.93;2294.39;-2033.53;0.00
0.28;9.48;40.56;3244.83;2127.86;-1116.97;0.00
0.28;8.38;45.78;3662.25;2079.84;-1582.41;0.00
0.25;8.67;39.77;3181.52;1954.52;-1227.00;0.00
0.20;9.94;39.03;3122.08;1710.91;-1411.18;0.00
0.22;10.33;27.73;2218.62;1822.84;-395.78;0.00
0.26;10.95;43.38;3470.68;2108.68;-1362.00;0.00
0.27;10.97;42.62;3409.58;2188.99;-1220.59;0.00
0.30;11.65;32.08;2566.29;2386.72;-179.57;0.00
0.27;10.83;42.91;3432.76;2148.82;-1283.95;0.00
0.27;11.86;38.18;3054.23;2216.50;-837.73;0.00
0.26;9.96;41.13;3290.56;2027.23;-1263.33;0.00
0.23;12.37;41.64;3330.93;2001.15;-1329.78;0.00
0.25;8.06;40.72;3257.42;1898.40;-1359.02;0.00
0.29;9.65;43.17;3453.24;2217.54;-1235.70;0.00
0.29;11.26;39.62;3169.32;2282.41;-886.92;0.00
0.29;11.18;46.24;3699.02;2281.06;-1417.96;0.00
0.26;12.43;43.55;3484.30;2181.77;-1302.53;0.00
0.25;9.54;33.25;2659.82;1960.52;-699.30;0.00
0.25;11.05;41.26;3300.67;2028.67;-1272.00;0.00
0.26;10.28;42.86;3428.74;2069.24;-1359.50;0.00
0.22;9.55;43.21;3457.14;1819.85;-1637.29;0.00
0.26;10.66;41.91;3352.55;2109.47;-1243.08;0.00
0.26;10.15;46.75;3739.60;2051.68;-1687.92;0.00
0.22;9.22;42.48;3398.30;1764.79;-1633.51;0.00
0.23;11.11;36.68;2934.76;1949.74;-985.02;0.00
0.23;9.86;45.03;3602.50;1891.59;-1710.91;0.00
0.24;10.10;44.11;3528.91;1947.80;-1581.11;0.00
0.23;9.01;42.01;3360.49;1840.83;-1519.65;0.00
0.22;9.66;37.50;2999.67;1816.84;-1182.83;0.00
0.23;10.13;41.19;3295.00;1882.13;-1412.88;0.00
0.24;9.61;47.06;3765.15;1895.84;-1869.31;0.00
0.21;10.50;27.42;2193.72;1763.82;-429.90;0.00
0.25;10.77;40.02;3201.59;2066.81;-1134.77;0.00
0.23;8.78;36.54;2922.98;1802.93;-1120.05;0.00
0.25;10.05;35.18;2814.40;1988.05;-826.35;0.00
0.25;12.13;30.76;2460.87;2119.29;-341.58;0.00
0.25;11.97;42.43;3394.57;2095.79;-1298.78;0.00
0.24;9.93;32.75;2619.66;1959.77;-659.89;0.00
0.27;10.05;40.05;3204.17;2103.04;-1101.12;0.00
0.23;11.30;40.61;3248.65;1969.46;-1279.19;0.00
0.25;10.83;38.60;3088.32;2043.16;-1045.16;0.00
0.26;11.36;41.50;3319.83;2125.74;-1194.09;0.00
0.24;10.17;46.95;3755.62;1966.93;-1788.69;0.00
0.26;11.57;33.34;2667.00;2145.94;-521.06;0.00
0.24;10.70;45.29;3623.22;2005.64;-1617.58;0.00
0.24;11.06;40.36;3228.54;1981.05;-1247.49;0.00
0.21;12.14;44.84;3587.33;1891.66;-1695.67;0.00
0.28;10.62;40.09;3206.94;2180.38;-1026.56;0.00
0.24;10.83;40.03;3202.24;1999.90;-1202.34;0.00
0.27;9.18;40.02;3201.32;2097.22;-1104.10;0.00
0.26;9.36;38.28;3062.53;1997.72;-1064.81;0.00
0.23;8.95;33.05;2644.21;1795.63;-848.58;0.00
0.20;10.03;40.11;3208.40;1736.31;-1472.09;0.00
0.23;10.01;43.75;3499.85;1901.44;-1598.41;0.00
0.27;8.92;38.87;3109.34;2084.55;-1024.79;0.00
0.27;10.46;37.85;3028.35;2150.07;-878.29;0.00
0.26;11.43;37.85;3028.08;2158.72;-869.36;0.00
0.24;11.26;43.42;3473.51;2002.75;-1470.76;0.00
0.24;9.87;36.49;2919.31;1943.40;-975.91;0.00
0.29;9.47;34.88;2790.22;2229.86;-560.36;0.00
0.30;9.00;40.92;3273.82;2226.15;-1047.67;0.00
0.30;10.11;37.22;2977.33;2282.98;-694.35;0.00
0.24;10.33;36.89;2951.13;1953.59;-997.54;0.00
0.24;8.40;35.72;2857.48;1847.98;-1009.51;0.00
0.26;13.04;49.26;3940.42;2226.97;-1713.45;0.00
0.20;10.29;50.49;4039.46;1734.87;-2304.59;0.00
0.23;9.30;44.41;3553.16;1851.98;-1701.18;0.00
0.26;11.23;42.36;3388.86;2108.05;-1280.81;0.00
0.25;10.22;44.66;3572.54;2031.39;-1541.15;0.00
0.23;11.46;34.27;2741.23;1988.55;-752.68;0.00
0.25;9.78;38.03;3042.64;1970.50;-1072.15;0.00
0.26;9.49;41.59;3327.50;2024.12;-1303.38;0.00
0.20;11.45;46.83;3746.53;1787.26;-1959.27;0.00
0.21;11.10;37.89;3031.24;1827.51;-1203.73;0.00
0.24;10.67;40.44;3235.28;1979.87;-1255.42;0.00
0.26;10.10;46.56;3724.44;2088.60;-1635.84;0.00
0.20;10.06;37.22;2977.56;1681.96;-1295.60;0.00
0.25;8.95;47.37;3789.28;1940.69;-1848.59;0.00
0.22;12.44;40.22;3217.95;1952.61;-1265.34;0.00
0.26;11.22;38.96;3116.46;2121.69;-994.77;0.00
0.30;8.64;41.96;3356.90;2187.79;-1169.11;0.00
0.29;7.87;52.25;4179.86;2092.31;-2087.55;0.00
0.27;9.81;45.04;3603.47;2086.71;-1516.76;0.00
0.22;9.59;43.95;3516.34;1800.98;-1715.37;0.00
0.24;9.99;43.75;3499.82;1931.85;-1567.98;0.00
0.25;11.38;41.22;3297.33;2051.33;-1246.00;0.00
0.24;10.47;37.50;2999.97;1937.66;-1062.30;0.00
0.24;11.42;35.01;2800.94;1995.57;-805.36;0.00
0.29;10.61;42.99;3439.39;2275.94;-1163.46;0.00
0.23;10.43;44.81;3584.58;1882.91;-1701.67;0.00
0.23;10.63;37.85;3027.98;1934.79;-1093.19;0.00
0.27;9.98;44.02;3521.84;2124.09;-1397.75;0.00
0.27;10.85;44.42;3553.44;2157.40;-1396.05;0.00
0.25;10.59;42.28;3382.70;2041.31;-1341.39;0.00
0.24;11.17;44.25;3540.28;2016.76;-1523.52;0.00
0.22;9.41;38.17;3053.53;1781.44;-1272.09;0.00
0.27;9.12;44.46;3556.87;2090.31;-1466.56;0.00
0.28;10.09;42.30;3383.92;2170.95;-1212.97;0.00
0.23;9.17;37.85;3028.23;1816.67;-1211.57;0.00
0.25;12.39;48.03;3842.16;2120.79;-1721.37;0.00
0.29;11.41;40.02;3201.58;2312.03;-889.55;0.00
0.26;9.93;45.47;3637.24;2025.04;-1612.19;0.00
0.27;8.48;44.36;3548.77;2013.16;-1535.61;0.00
0.28;11.71;39.70;3175.92;2253.76;-922.16;0.00
0.23;9.26;40.04;3203.27;1867.19;-1336.08;0.00
0.26;10.33;48.44;3875.42;2046.84;-1828.58;0.00
0.21;9.78;42.08;3366.25;1733.80;-1632.44;0.00
0.20;11.20;39.30;3144.10;1769.87;-1374.23;0.00
0.29;12.12;33.46;2676.53;2338.19;-338.33;0.00
0.24;9.16;36.88;2950.59;1894.26;-1056.33;0.00
0.27;8.64;40.55;3244.00;2021.85;-1222.15;0.00
0.22;11.21;31.50;2520.03;1896.30;-623.73;0.00
0.27;11.65;35.56;2844.63;2216.58;-628.05;0.00
0.28;10.09;40.82;3265.81;2153.49;-1112.32;0.00
0.23;10.84;38.71;3096.47;1948.45;-1148.02;0.00
0.24;11.65;38.80;3104.03;2007.62;-1096.41;0.00
0.24;10.44;45.49;3639.03;1950.19;-1688.84;0.00
0.25;10.65;49.15;3932.27;2048.81;-1883.45;0.00
0.27;9.07;39.95;3195.72;2075.93;-1119.79;0.00
0.25;10.30;36.19;2895.52;2007.07;-888.45;0.00
0.27;10.89;43.41;3473.07;2178.17;-1294.90;0.00
0.23;11.82;37.90;3031.70;1963.01;-1068.69;0.00
0.24;10.18;37.04;2963.60;1944.50;-1019.10;0.00
0.24;11.83;35.73;2858.59;2054.31;-804.28;0.00
0.28;11.17;46.62;3729.93;2257.57;-1472.36;0.00
0.27;10.09;38.84;3107.07;2104.42;-1002.65;0.00
0.25;12.06;43.73;3498.22;2124.07;-1374.15;0.00
0.30;9.53;39.18;3134.64;2261.02;-873.62;0.00
0.25;9.78;36.82;2945.34;2010.22;-935.13;0.00
0.29;10.41;38.88;3110.70;2269.91;-840.79;0.00
0.21;10.26;36.14;2891.45;1797.51;-1093.94;0.00
0.24;11.34;34.75;2779.99;2009.79;-770.20;0.00
0.24;10.42;42.95;3435.75;1966.97;-1468.78;0.00
0.25;11.44;40.26;3220.73;2089.82;-1130.91;0.00
0.24;7.42;38.62;3089.67;1773.64;-1316.02;0.00
0.27;7.66;44.31;3544.51;2007.00;-1537.51;0.00
0.24;8.65;46.04;3683.59;1885.30;-1798.29;0.00
0.17;8.72;45.45;3636.03;1440.16;-2195.86;0.00
0.29;11.19;44.94;3595.45;2276.65;-1318.79;0.00
0.23;8.67;36.27;2901.79;1815.37;-1086.43;0.00
0.23;11.57;44.88;3590.18;1980.96;-1609.22;0.00
0.28;9.57;36.09;2886.84;2175.38;-711.47;0.00
