# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.23;8.97;41.22;3297.42;1835.36;-1462.06;0.00
0.22;9.45;34.96;2797.08;1795.72;-1001.36;0.00
0.25;10.67;32.87;2629.82;2048.80;-581.02;0.00
0.29;9.84;38.74;3099.60;2205.84;-893.76;0.00
0.26;11.74;34.48;2758.05;2170.93;-587.13;0.00
0.28;9.99;31.64;2531.10;2163.94;-367.16;0.00
0.25;9.68;44.90;3591.61;1958.34;-1633.27;0.00
0.22;11.37;39.14;3131.36;1896.17;-1235.19;0.00
0.26;9.58;39.65;3172.06;2047.70;-1124.36;0.00
0.25;9.87;39.70;3175.89;2008.92;-1166.97;0.00
0.20;8.64;41.32;3305.24;1636.30;-1668.94;0.00
0.26;10.82;44.06;3524.55;2104.24;-1420.30;0.00
0.24;9.79;45.40;3632.20;1926.14;-1706.06;0.00
0.26;8.69;33.88;2710.09;2011.52;-698.57;0.00
0.27;9.98;38.70;3096.39;2140.70;-955.69;0.00
0.25;10.73;45.10;3607.79;2058.70;-1549.09;0.00
0.23;9.40;40.86;3269.15;1838.15;-1431.00;0.00
0.26;10.18;41.90;3351.62;2084.96;-1266.66;0.00
0.23;10.84;40.25;3219.90;1932.61;-1287.29;0.00
0.30;10.33;42.39;3391.52;2287.23;-1104.29;0.00
0.31;10.09;38.04;3043.41;2335.01;-708.40;0.00
0.25;11.00;45.34;3626.97;2030.61;-1596.35;0.00
0.23;10.04;38.29;3062.94;1888.28;-1174.66;0.00
0.23;10.83;47.50;3799.95;1930.56;-1869.39;0.00
0.26;10.28;31.82;2545.78;2042.21;-503.57;0.00
0.26;11.38;32.64;2611.19;2143.60;-467.58;0.00
0.29;9.58;39.90;3192.27;2183.46;-1008.81;0.00
0.24;12.06;41.13;3290.07;2048.42;-1241.65;0.00
0.27;9.92;35.12;2809.71;2097.99;-711.72;0.00
0.27;10.75;37.37;2989.34;2155.72;-833.62;0.00
0.31;10.27;41.13;3290.22;2340.36;-949.87;0.00
0.25;8.73;47.78;3822.70;1912.43;-1910.28;0.00
0.26;10.51;41.43;3314.28;2068.13;-1246.15;0.00
0.24;10.14;39.35;3148.11;1930.63;-1217.47;0.00
0.25;8.02;38.33;3066.13;1869.35;-1196.77;0.00
0.26;11.49;34.72;2777.82;2124.65;-653.17;0.00
0.23;10.50;41.71;3337.00;1933.40;-1403.60;0.00
0.24;8.90;38.45;3075.84;1852.52;-1223.32;0.00
0.27;9.58;35.04;2803.00;2070.49;-732.51;0.00
0.23;8.19;43.03;3442.24;1776.00;-1666.25;0.00
0.28;11.45;39.57;3165.84;2235.05;-930.79;0.00
0.21;10.29;43.56;3484.43;1758.96;-1725.46;0.00
0.24;8.53;36.84;2947.00;1872.59;-1074.41;0.00
0.22;10.43;37.12;2969.97;1829.38;-1140.59;0.00
0.24;10.22;41.42;3313.84;1947.47;-1366.36;0.00
0.24;9.74;39.38;3150.36;1949.74;-1200.62;0.00
0.23;9.72;41.53;3322.22;1873.23;-1448.99;0.00
0.23;12.06;33.43;2674.70;1976.81;-697.89;0.00
0.25;9.40;33.25;2659.95;1956.93;-703.02;0.00
0.31;9.37;42.13;3370.07;2332.09;-1037.98;0.00
0.23;10.17;47.36;3788.68;1900.58;-1888.11;0.00
0.22;10.57;37.15;2971.85;1863.98;-1107.87;0.00
0.22;8.01;41.79;3342.93;1686.98;-1655.95;0.00
0.30;9.58;38.57;3085.75;2287.45;-798.30;0.00
0.27;10.79;42.46;3397.18;2156.17;-1241.01;0.00
0.30;10.70;40.62;3249.82;2343.12;-906.70;0.00
0.29;9.24;49.56;3964.85;2179.60;-1785.25;0.00
0.27;9.68;44.70;3575.97;2091.15;-1484.83;0.00
0.27;10.97;37.09;2967.17;2138.79;-828.38;0.00
0.25;9.51;46.00;3679.90;1983.70;-1696.20;0.00
0.23;9.53;26.92;2153.57;1883.55;-270.01;0.00
0.27;9.04;39.95;3195.74;2041.13;-1154.61;0.00
0.27;9.25;47.73;3818.22;2060.39;-1757.83;0.00
0.21;8.24;37.57;3005.79;1689.79;-1315.99;0.00
0.30;12.20;42.57;3405.83;2394.53;-1011.30;0.00
0.27;11.97;36.39;2911.06;2203.41;-707.65;0.00
0.25;10.84;34.03;2722.62;2016.70;-705.91;0.00
0.27;9.40;33.85;2708.12;2063.36;-644.76;0.00
0.24;11.24;34.43;2754.54;1993.51;-761.03;0.00
0.26;10.94;41.89;3351.48;2115.25;-1236.23;0.00
0.27;12.38;44.28;3542.31;2239.78;-1302.53;0.00
0.23;9.38;32.69;2615.22;1830.63;-784.59;0.00
0.26;11.71;38.30;3063.65;2150.04;-913.61;0.00
0.24;9.71;35.95;2875.73;1952.94;-922.79;0.00
0.26;10.58;43.35;3468.21;2060.97;-1407.24;0.00
0.23;9.63;40.57;3245.48;1887.39;-1358.08;0.00
0.23;7.82;37.60;3007.87;1739.86;-1268.01;0.00
0.23;9.74;44.68;3574.47;1871.74;-1702.73;0.00
0.27;9.42;40.02;3201.20;2067.19;-1134.02;0.00
0.24;8.25;39.03;3122.35;1823.37;-1298.98;0.00
0.29;10.72;40.18;3214.67;2254.57;-960.10;0.00
0.25;9.14;45.14;3611.48;1947.03;-1664.45;0.00
0.24;9.75;52.10;4168.31;1929.49;-2238.83;0.00
0.23;10.49;36.03;2882.11;1924.09;-958.02;0.00
0.29;11.20;35.27;2821.82;2296.55;-525.26;0.00
0.28;12.02;44.85;3587.97;2253.82;-1334.16;0.00
0.23;9.82;36.48;2918.35;1900.55;-1017.79;0.00
0.24;9.68;37.48;2998.25;1940.19;-1058.05;0.00
0.24;10.70;45.92;3673.23;1966.14;-1707.08;0.00
0.28;11.98;45.86;3668.97;2253.37;-1415.59;0.00
0.22;9.00;31.82;2545.91;1782.16;-763.75;0.00
0.23;11.03;33.66;2692.59;1963.48;-729.11;0.00
0.27;12.10;37.16;2972.85;2256.12;-716.74;0.00
0.24;9.94;41.33;3306.56;1951.93;-1354.64;0.00
0.24;10.29;43.24;3459.46;1931.55;-1527.91;0.00
0.24;11.74;35.29;2822.86;2047.38;-775.48;0.00
0.25;9.94;45.70;3655.72;1987.64;-1668.09;0.00
0.21;10.57;38.82;3105.32;1800.66;-1304.66;0.00
0.23;10.67;40.45;3235.93;1931.51;-1304.42;0.00
0.23;11.08;48.36;3868.93;1913.55;-1955.38;0.00
0.21;10.50;44.26;3540.63;1792.53;-1748.10;0.00
0.23;9.40;35.76;2860.65;1866.06;-994.59;0.00
0.27;8.83;36.95;2956.04;2033.02;-923.01;0.00
0.29;9.67;39.01;3120.47;2192.46;-928.00;0.00
0.29;8.04;43.61;3488.51;2105.80;-1382.71;0.00
0.22;11.73;33.18;2654.59;1914.44;-740.14;0.00
0.31;10.22;41.46;3317.19;2381.98;-935.21;0.00
0.24;7.89;39.80;3184.26;1818.95;-1365.32;0.00
0.26;10.98;30.53;2442.42;2135.16;-307.26;0.00
0.26;10.81;44.48;3558.07;2095.31;-1462.75;0.00
0.23;10.09;35.30;2824.18;1908.87;-915.31;0.00
0.22;8.63;47.13;3770.66;1776.64;-1994.02;0.00
0.25;7.40;48.54;3882.97;1843.89;-2039.08;0.00
0.23;10.09;43.93;3514.11;1860.75;-1653.36;0.00
0.24;12.65;38.87;3109.35;2061.08;-1048.27;0.00
0.25;11.21;39.01;3120.57;2059.70;-1060.87;0.00
0.25;10.41;31.33;2506.05;2047.34;-458.72;0.00
0.23;9.93;39.06;3124.51;1887.07;-1237.44;0.00
0.21;10.82;31.16;2492.98;1787.32;-705.66;0.00
0.29;9.41;38.96;3116.58;2226.94;-889.64;0.00
0.27;11.15;49.15;3931.73;2177.03;-1754.70;0.00
0.25;10.03;30.60;2448.04;1999.17;-448.87;0.00
0.26;9.30;39.39;3151.03;2022.85;-1128.17;0.00
0.25;8.95;32.44;2594.85;1951.17;-643.68;0.00
0.24;9.26;39.53;3162.01;1910.43;-1251.59;0.00
0.30;9.00;38.52;3081.54;2214.28;-867.26;0.00
0.26;9.14;43.14;3451.07;2026.21;-1424.86;0.00
0.31;10.57;35.71;2856.87;2371.31;-485.56;0.00
0.26;10.09;44.83;3586.11;2081.43;-1504.68;0.00
0.21;10.15;38.59;3087.02;1792.94;-1294.08;0.00
0.27;9.14;56.67;4533.65;2086.63;-2447.01;0.00
0.28;11.05;25.60;2047.73;2225.54;177.81;1.00
0.23;10.75;34.44;2755.15;1903.19;-851.96;0.00
0.26;11.96;38.22;3057.78;2144.31;-913.47;0.00
0.27;10.68;40.83;3266.28;2152.31;-1113.97;0.00
0.21;10.56;40.50;3240.28;1794.99;-1445.29;0.00
0.23;10.39;38.77;3101.24;1914.14;-1187.10;0.00
0.26;12.78;38.11;3048.91;2196.91;-852.00;0.00
0.23;11.70;35.45;2836.39;1992.71;-843.68;0.00
0.26;10.80;44.80;3583.90;2083.25;-1500.64;0.00
0.26;9.69;37.65;3011.92;2045.11;-966.81;0.00
0.24;10.21;37.63;3010.35;1979.73;-1030.62;0.00
0.25;9.02;40.86;3269.19;1958.76;-1310.43;0.00
0.24;9.51;49.13;3930.43;1896.06;-2034.37;0.00
0.26;11.28;40.71;3256.47;2130.21;-1126.26;0.00
0.28;10.87;34.85;2787.77;2197.41;-590.36;0.00
0.21;9.02;46.71;3736.99;1702.27;-2034.73;0.00
0.22;10.76;35.81;2864.56;1861.95;-1002.61;0.00
0.23;11.49;42.41;3392.46;1935.35;-1457.11;0.00
0.27;11.26;38.82;3105.68;2195.94;-909.74;0.00
0.26;10.32;37.58;3006.13;2071.22;-934.91;0.00
0.25;12.57;42.26;3380.71;2118.80;-1261.91;0.00
0.22;9.40;41.14;3291.21;1778.34;-1512.87;0.00
0.25;12.27;37.41;2992.56;2137.70;-854.86;0.00
0.27;12.52;43.99;3519.55;2253.51;-1266.04;0.00
0.19;8.57;42.98;3438.69;1581.25;-1857.44;0.00
0.25;11.69;36.94;2955.06;2069.46;-885.60;0.00
0.24;11.02;45.24;3619.27;1985.73;-1633.54;0.00
0.27;10.28;37.82;3025.33;2143.77;-881.56;0.00
0.21;8.28;35.55;2844.12;1660.55;-1183.57;0.00
0.25;8.26;39.95;3196.22;1885.09;-1311.13;0.00
0.28;10.08;42.43;3394.45;2190.96;-1203.49;0.00
0.26;9.34;43.39;3471.15;2031.69;-1439.46;0.00
0.22;11.06;32.56;2604.59;1897.79;-706.80;0.00
0.29;8.75;43.97;3517.97;2153.93;-1364.03;0.00
0.26;10.47;38.86;3109.07;2054.05;-1055.02;0.00
0.20;13.56;37.01;2960.72;1905.97;-1054.75;0.00
0.26;10.82;43.33;3466.09;2101.43;-1364.65;0.00
0.26;10.83;41.40;3312.24;2089.40;-1222.84;0.00
0.27;11.31;46.72;3737.57;2165.55;-1572.01;0.00
0.25;9.83;40.71;3256.65;1967.22;-1289.43;0.00
0.22;11.89;35.03;2802.29;1917.74;-884.55;0.00
0.25;10.76;45.48;3638.68;2035.35;-1603.32;0.00
0.25;12.47;36.04;2883.32;2156.20;-727.11;0.00
0.24;9.29;44.18;3534.06;1916.09;-1617.97;0.00
0.26;11.16;40.44;3235.06;2137.74;-1097.32;0.00
0.25;10.79;34.40;2751.88;2065.28;-686.60;0.00
0.21;11.25;32.19;2575.59;1854.93;-720.66;0.00
0.26;11.86;33.87;2709.51;2151.56;-557.95;0.00
0.24;9.16;42.50;3400.11;1916.16;-1483.95;0.00
0.29;8.86;41.54;3322.97;2141.25;-1181.72;0.00
0.22;10.38;43.49;3478.84;1868.37;-1610.47;0.00
0.22;9.03;38.78;3102.59;1774.77;-1327.82;0.00
0.22;11.36;40.70;3255.81;1888.65;-1367.17;0.00
0.25;8.59;43.32;3465.76;1944.38;-1521.38;0.00
0.25;9.04;33.78;2702.06;1946.22;-755.85;0.00
0.24;10.14;37.55;3003.88;1945.39;-1058.49;0.00
0.25;11.10;41.44;3314.91;2060.81;-1254.10;0.00
0.21;11.39;44.77;3581.70;1848.12;-1733.58;0.00
0.28;9.78;40.90;3272.23;2164.08;-1108.15;0.00
0.27;9.95;38.92;3113.68;2109.18;-1004.50;0.00
0.24;10.39;31.72;2537.96;1971.14;-566.82;0.00
0.25;9.87;32.70;2615.97;1989.02;-626.95;0.00
0.26;10.70;39.40;3152.38;2096.82;-1055.56;0.00
0.27;9.69;40.65;3252.13;2114.07;-1138.06;0.00
0.25;10.14;45.35;3628.28;2024.72;-1603.56;0.00
0.22;9.99;42.87;3429.29;1827.94;-1601.35;0.00
0.28;11.48;41.52;3321.22;2271.91;-1049.31;0.00
0.27;11.10;45.50;3639.79;2190.72;-1449.07;0.00
0.26;10.69;32.73;2618.36;2092.22;-526.14;0.00
0.26;11.27;33.93;2714.15;2101.30;-612.86;0.00
0.23;10.47;41.41;3312.52;1909.53;-1402.99;0.00
0.27;9.78;43.53;3482.28;2093.42;-1388.86;0.00
0.26;7.86;37.55;3004.30;1921.37;-1082.93;0.00
0.27;12.23;28.04;2243.14;2228.27;-14.87;0.00
0.23;10.94;38.67;3093.57;1949.18;-1144.39;0.00
0.26;10.58;43.21;3456.83;2108.15;-1348.67;0.00
0.24;9.99;38.57;3085.71;1943.20;-1142.51;0.00
0.25;10.57;37.45;2995.85;2049.88;-945.97;0.00
0.21;10.65;43.07;3445.65;1827.89;-1617.76;0.00
0.31;9.93;47.21;3777.09;2325.84;-1451.25;0.00
0.28;9.80;43.00;3439.74;2178.63;-1261.11;0.00
0.28;10.13;40.08;3206.29;2197.34;-1008.95;0.00
0.27;9.99;46.51;3720.96;2129.38;-1591.58;0.00
0.26;8.90;41.25;3300.35;1989.42;-1310.93;0.00
0.19;10.69;36.40;2912.14;1666.62;-1245.52;0.00
0.25;9.85;44.30;3544.26;2002.21;-1542.05;0.00
0.25;12.72;35.03;2802.66;2135.90;-666.76;0.00
0.24;11.47;33.66;2692.94;2016.13;-676.82;0.00
0.26;8.67;42.20;3376.32;2010.13;-1366.19;0.00
0.28;11.72;39.67;3173.52;2272.78;-900.74;0.00
0.23;11.11;33.77;2701.62;1968.43;-733.18;0.00
0.26;11.53;43.11;3448.83;2163.56;-1285.26;0.00
0.23;10.25;33.78;2702.02;1904.07;-797.95;0.00
0.23;7.77;46.16;3692.66;1769.51;-1923.14;0.00
0.25;9.31;43.48;3478.09;1969.93;-1508.17;0.00
0.23;8.87;42.34;3386.89;1792.65;-1594.24;0.00
0.27;12.11;38.24;3059.53;2242.47;-817.06;0.00
0.25;9.66;40.53;3242.20;1957.64;-1284.57;0.00
0.22;9.57;38.78;3102.77;1789.12;-1313.65;0.00
0.27;8.76;36.43;2914.72;2025.84;-888.88;0.00
0.25;10.33;47.33;3786.58;1989.98;-1796.60;0.00
