# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.26;11.29;42.68;3414.60;2104.81;-1309.79;0.00
0.29;9.15;51.02;4081.45;2160.69;-1920.76;0.00
0.25;10.86;44.35;3548.23;2017.39;-1530.84;0.00
0.28;10.73;37.65;3012.26;2220.04;-792.23;0.00
0.25;12.74;43.57;3485.70;2153.22;-1332.48;0.00
0.25;9.89;45.16;3612.67;1980.55;-1632.12;0.00
0.29;8.72;41.70;3336.37;2182.68;-1153.68;0.00
0.24;9.70;42.50;3400.21;1921.28;-1478.93;0.00
0.22;11.06;40.32;3225.32;1897.54;-1327.78;0.00
0.26;11.44;45.48;3638.43;2156.54;-1481.89;0.00
0.30;9.79;35.77;2861.54;2306.57;-554.97;0.00
0.28;11.12;30.43;2434.71;2253.14;-181.57;0.00
0.26;9.29;43.15;3451.70;1994.06;-1457.63;0.00
0.25;11.96;38.30;3064.37;2102.75;-961.62;0.00
0.24;10.85;36.44;2915.15;1960.22;-954.93;0.00
0.28;9.68;45.58;3646.66;2155.70;-1490.96;0.00
0.23;9.46;38.95;3115.61;1851.14;-1264.47;0.00
0.26;12.65;35.18;2814.23;2207.75;-606.49;0.00
0.22;9.04;39.83;3186.41;1770.68;-1415.73;0.00
0.24;10.06;42.70;3416.17;1927.72;-1488.45;0.00
0.27;10.32;41.29;3303.49;2128.47;-1175.03;0.00
0.26;11.32;44.42;3553.95;2124.57;-1429.38;0.00
0.23;11.32;44.04;3522.88;1980.29;-1542.59;0.00
0.21;9.52;36.34;2907.51;1747.46;-1160.05;0.00
0.28;11.48;40.97;3277.49;2255.61;-1021.88;0.00
0.28;9.26;35.42;2833.41;2156.57;-676.84;0.00
0.24;9.88;34.45;2756.15;1942.67;-813.48;0.00
0.25;12.62;48.24;3859.40;2164.74;-1694.67;0.00
0.22;11.91;49.45;3956.28;1901.29;-2054.99;0.00
0.24;11.03;35.80;2864.25;2011.71;-852.54;0.00
0.27;8.99;50.15;4011.65;2065.95;-1945.70;0.00
0.22;9.16;28.39;2271.48;1778.69;-492.79;0.00
0.24;10.23;32.17;2573.95;1973.61;-600.34;0.00
0.22;10.68;38.00;3040.18;1874.44;-1165.74;0.00
0.25;11.04;40.53;3242.28;2038.22;-1204.06;0.00
0.23;8.92;43.05;3443.60;1834.84;-1608.76;0.00
0.25;9.77;40.42;3234.00;1987.94;-1246.05;0.00
0.21;7.68;46.55;3723.67;1637.18;-2086.49;0.00
0.24;11.41;38.61;3088.96;2017.34;-1071.62;0.00
0.27;10.48;38.79;3103.08;2153.94;-949.14;0.00
0.27;12.23;33.56;2684.85;2227.30;-457.55;0.00
0.25;8.23;44.82;3585.72;1896.09;-1689.63;0.00
0.25;8.53;40.70;3256.14;1917.89;-1338.25;0.00
0.24;10.56;35.00;2800.30;1982.97;-817.33;0.00
0.24;10.45;35.85;2867.93;1984.70;-883.23;0.00
0.23;11.97;42.34;3387.22;2015.07;-1372.15;0.00
0.25;10.85;33.15;2651.80;2020.34;-631.46;0.00
0.22;9.47;46.70;3735.63;1793.72;-1941.90;0.00
0.29;9.22;42.17;3373.85;2193.38;-1180.47;0.00
0.27;10.79;46.66;3733.08;2185.23;-1547.85;0.00
0.25;9.30;45.93;3674.40;1949.59;-1724.81;0.00
0.23;11.20;44.91;3592.94;1917.96;-1674.98;0.00
0.30;11.29;40.02;3201.90;2345.20;-856.70;0.00
0.27;11.04;44.61;3569.08;2176.38;-1392.70;0.00
0.24;12.09;33.15;2652.04;2052.81;-599.23;0.00
0.26;11.90;39.65;3171.68;2176.37;-995.31;0.00
0.24;11.26;48.94;3915.00;2015.93;-1899.08;0.00
0.25;11.39;33.21;2656.42;2089.43;-567.00;0.00
0.21;12.01;46.04;3683.37;1871.53;-1811.84;0.00
0.27;10.85;46.36;3708.61;2171.13;-1537.47;0.00
0.23;11.29;42.22;3377.56;1955.38;-1422.18;0.00
0.23;11.11;33.86;2708.72;1945.92;-762.80;0.00
0.22;9.20;45.17;3613.74;1771.93;-1841.81;0.00
0.22;8.29;41.38;3310.32;1728.55;-1581.77;0.00
0.25;10.25;40.56;3245.10;1995.58;-1249.52;0.00
0.24;10.09;44.21;3537.18;1921.29;-1615.89;0.00
0.28;11.96;41.86;3348.67;2279.28;-1069.39;0.00
0.25;8.36;36.62;2929.25;1904.49;-1024.76;0.00
0.28;10.05;41.61;3328.97;2179.68;-1149.29;0.00
0.28;10.26;47.86;3829.07;2191.14;-1637.93;0.00
0.26;9.54;48.88;3910.23;2009.91;-1900.33;0.00
0.27;9.24;33.69;2695.15;2087.86;-607.28;0.00
0.30;9.47;37.38;2990.00;2281.29;-708.71;0.00
0.29;9.65;34.18;2734.77;2215.50;-519.27;0.00
0.25;7.02;45.48;3638.24;1832.60;-1805.65;0.00
0.27;10.73;34.19;2735.03;2144.17;-590.86;0.00
0.23;10.71;43.70;3495.65;1934.04;-1561.60;0.00
0.23;8.85;37.17;2973.47;1823.19;-1150.29;0.00
0.24;10.63;36.06;2884.85;1969.04;-915.80;0.00
0.29;9.80;31.17;2493.20;2230.66;-262.54;0.00
0.25;11.17;51.83;4146.30;2040.07;-2106.23;0.00
0.27;10.08;33.36;2669.12;2116.97;-552.15;0.00
0.29;10.95;32.94;2635.49;2254.53;-380.96;0.00
0.22;10.53;36.51;2921.17;1879.83;-1041.33;0.00
0.20;7.49;41.67;3333.97;1569.36;-1764.61;0.00
0.30;11.70;36.16;2892.67;2375.31;-517.37;0.00
0.28;11.10;42.23;3378.70;2212.72;-1165.98;0.00
0.29;11.52;43.12;3449.36;2334.75;-1114.61;0.00
0.29;11.72;38.76;3100.45;2328.50;-771.95;0.00
0.22;11.64;42.63;3410.74;1928.79;-1481.95;0.00
0.26;9.35;44.69;3575.06;2001.04;-1574.02;0.00
0.24;9.42;40.22;3217.88;1887.67;-1330.20;0.00
0.24;11.24;32.82;2625.48;2018.08;-607.41;0.00
0.25;9.09;43.27;3461.56;1961.74;-1499.83;0.00
0.27;11.09;45.08;3606.32;2147.26;-1459.06;0.00
0.27;10.01;41.73;3338.14;2129.69;-1208.46;0.00
0.19;10.38;40.76;3261.11;1693.29;-1567.82;0.00
0.25;10.40;46.00;3680.19;1992.69;-1687.49;0.00
0.23;9.20;35.44;2835.06;1866.21;-968.85;0.00
0.28;11.83;32.52;2601.81;2255.75;-346.05;0.00
0.25;12.28;40.78;3262.65;2098.85;-1163.80;0.00
0.26;10.93;44.15;3532.27;2131.58;-1400.69;0.00
0.21;7.25;47.29;3782.86;1612.79;-2170.07;0.00
0.22;12.94;44.87;3589.54;1997.41;-1592.13;0.00
0.22;10.45;38.03;3042.60;1856.53;-1186.07;0.00
0.25;10.59;48.08;3846.78;2009.12;-1837.65;0.00
0.24;11.35;41.80;3344.36;2038.61;-1305.74;0.00
0.29;10.83;51.79;4143.39;2281.92;-1861.47;0.00
0.26;10.81;40.23;3218.48;2077.45;-1141.03;0.00
0.26;11.31;47.12;3769.88;2107.44;-1662.44;0.00
0.29;10.46;39.46;3156.41;2240.45;-915.96;0.00
0.26;8.80;46.07;3685.83;1979.68;-1706.15;0.00
0.27;12.05;36.43;2914.65;2204.88;-709.77;0.00
0.27;10.19;40.66;3253.06;2106.89;-1146.17;0.00
0.24;11.79;41.65;3332.08;2042.30;-1289.78;0.00
0.30;12.13;37.95;3035.96;2396.12;-639.84;0.00
0.28;8.41;43.08;3446.13;2109.44;-1336.69;0.00
0.24;9.21;44.74;3579.38;1925.20;-1654.18;0.00
0.28;12.65;32.86;2629.05;2340.39;-288.67;0.00
0.24;9.18;40.69;3255.28;1891.66;-1363.62;0.00
0.23;10.49;39.59;3166.98;1902.54;-1264.44;0.00
0.22;10.52;48.05;3844.37;1852.24;-1992.13;0.00
0.18;11.10;41.12;3289.46;1669.03;-1620.44;0.00
0.25;10.31;40.89;3271.19;2006.45;-1264.74;0.00
0.27;8.19;43.82;3505.61;2030.53;-1475.08;0.00
0.28;11.80;38.39;3071.05;2272.61;-798.44;0.00
0.21;11.89;39.65;3171.60;1876.41;-1295.19;0.00
0.25;9.93;46.17;3693.81;1971.18;-1722.63;0.00
0.23;10.53;40.02;3201.47;1902.52;-1298.95;0.00
0.25;9.75;42.24;3378.84;1976.13;-1402.72;0.00
0.28;10.06;40.37;3229.51;2150.81;-1078.70;0.00
0.24;9.46;42.09;3367.53;1937.66;-1429.87;0.00
0.29;9.43;40.93;3274.10;2198.45;-1075.65;0.00
0.26;12.81;40.91;3272.83;2182.52;-1090.31;0.00
0.23;8.21;42.26;3380.67;1796.35;-1584.32;0.00
0.24;12.43;38.62;3089.99;2047.28;-1042.72;0.00
0.23;8.40;36.58;2926.34;1818.69;-1107.65;0.00
0.25;8.38;32.01;2560.75;1906.39;-654.37;0.00
0.28;11.32;40.80;3264.26;2239.92;-1024.35;0.00
0.25;9.80;32.88;2630.06;1986.58;-643.48;0.00
0.26;11.34;45.03;3602.67;2104.66;-1498.01;0.00
0.25;9.57;39.89;3190.93;1966.04;-1224.88;0.00
0.25;10.89;29.87;2389.64;2047.60;-342.04;0.00
0.28;11.02;44.01;3520.85;2243.68;-1277.17;0.00
0.24;8.65;38.92;3113.51;1841.37;-1272.14;0.00
0.22;9.10;38.98;3118.33;1784.67;-1333.66;0.00
0.26;10.59;47.38;3790.52;2095.83;-1694.69;0.00
0.26;11.56;42.32;3385.98;2111.56;-1274.42;0.00
0.26;11.91;44.66;3572.87;2168.42;-1404.45;0.00
0.25;11.04;42.02;3361.68;2044.45;-1317.24;0.00
0.24;10.11;47.80;3824.17;1966.06;-1858.10;0.00
0.25;11.76;36.52;2921.72;2071.11;-850.61;0.00
0.25;9.76;37.12;2969.40;2001.20;-968.20;0.00
0.25;9.31;44.88;3590.13;1952.88;-1637.24;0.00
0.22;10.19;39.50;3159.89;1857.65;-1302.24;0.00
0.26;9.83;40.07;3205.75;2054.81;-1150.94;0.00
0.24;10.59;40.03;3202.29;1987.79;-1214.50;0.00
0.20;8.37;47.14;3771.11;1626.50;-2144.61;0.00
0.30;10.68;36.96;2956.42;2320.77;-635.64;0.00
0.26;10.03;35.35;2828.14;2038.26;-789.88;0.00
0.22;10.63;42.64;3410.87;1879.66;-1531.22;0.00
0.24;9.15;37.39;2991.55;1876.23;-1115.33;0.00
0.23;10.26;49.42;3953.59;1912.24;-2041.34;0.00
0.29;10.49;42.68;3414.52;2284.72;-1129.80;0.00
0.26;10.00;42.56;3404.78;2067.19;-1337.60;0.00
0.26;8.75;33.58;2686.22;1962.90;-723.32;0.00
0.24;10.94;47.99;3839.33;2017.15;-1822.17;0.00
0.22;9.50;42.24;3379.11;1800.44;-1578.67;0.00
0.26;11.26;48.94;3915.56;2102.58;-1812.99;0.00
0.26;10.10;39.50;3159.76;2037.26;-1122.49;0.00
0.27;8.72;35.73;2858.57;2071.85;-786.72;0.00
0.26;10.11;44.76;3580.85;2072.31;-1508.54;0.00
0.22;9.90;37.91;3033.08;1835.66;-1197.42;0.00
0.23;11.36;44.41;3552.43;1963.79;-1588.64;0.00
0.25;9.29;39.02;3121.55;1944.10;-1177.44;0.00
0.23;10.09;37.50;2999.69;1913.84;-1085.85;0.00
0.29;11.25;41.02;3281.61;2327.55;-954.06;0.00
0.25;10.36;36.94;2955.01;2033.07;-921.94;0.00
0.25;11.36;41.18;3294.32;2062.55;-1231.77;0.00
0.28;10.83;45.54;3643.24;2214.03;-1429.21;0.00
0.23;11.24;33.02;2641.26;1926.05;-715.21;0.00
0.24;10.56;41.72;3337.38;1947.54;-1389.84;0.00
0.27;8.69;39.98;3198.67;2048.82;-1149.84;0.00
0.26;11.10;34.23;2738.76;2129.19;-609.57;0.00
0.28;10.27;39.65;3172.33;2172.02;-1000.31;0.00
0.27;11.90;40.83;3266.31;2209.58;-1056.74;0.00
0.25;11.43;43.03;3442.25;2077.87;-1364.38;0.00
0.27;10.82;40.38;3230.41;2173.48;-1056.93;0.00
0.26;9.29;39.94;3195.17;2030.19;-1164.99;0.00
0.23;10.36;40.94;3275.09;1917.12;-1357.98;0.00
0.27;9.62;36.53;2922.19;2120.01;-802.18;0.00
0.24;11.77;33.92;2713.47;2048.71;-664.76;0.00
0.25;9.26;44.78;3582.14;1974.92;-1607.21;0.00
0.26;8.42;35.09;2807.18;1958.34;-848.84;0.00
0.27;9.78;48.72;3897.31;2086.65;-1810.66;0.00
0.19;10.12;36.96;2956.52;1657.70;-1298.82;0.00
0.26;10.11;44.41;3552.98;2078.35;-1474.63;0.00
0.21;10.96;42.03;3362.57;1813.91;-1548.67;0.00
0.23;9.40;39.87;3189.49;1872.85;-1316.64;0.00
0.25;9.93;44.22;3537.75;2003.92;-1533.83;0.00
0.23;10.46;41.20;3296.01;1902.77;-1393.24;0.00
0.26;11.15;36.60;2927.80;2098.37;-829.43;0.00
0.24;10.66;38.66;3092.42;2004.29;-1088.13;0.00
0.22;10.38;37.74;3019.13;1846.89;-1172.24;0.00
0.28;13.26;38.04;3042.99;2375.05;-667.94;0.00
0.23;8.16;43.26;3461.01;1758.78;-1702.23;0.00
0.23;10.03;29.82;2385.22;1877.14;-508.08;0.00
0.22;11.65;42.60;3408.25;1896.59;-1511.66;0.00
0.23;9.81;41.61;3328.67;1896.29;-1432.39;0.00
0.26;12.62;41.57;3325.75;2214.10;-1111.65;0.00
0.29;9.37;45.48;3638.04;2203.11;-1434.93;0.00
0.23;10.92;36.93;2954.31;1929.03;-1025.28;0.00
0.25;10.63;45.39;3631.09;2037.87;-1593.22;0.00
0.26;10.97;32.50;2599.97;2131.52;-468.46;0.00
0.27;10.09;35.11;2809.04;2130.44;-678.60;0.00
0.24;8.83;40.11;3208.78;1856.27;-1352.51;0.00
0.25;12.74;44.88;3590.25;2154.57;-1435.68;0.00
0.26;9.90;45.92;3673.22;2062.83;-1610.38;0.00
0.23;9.69;42.48;3398.48;1838.21;-1560.27;0.00
0.25;10.38;41.88;3350.54;2042.33;-1308.21;0.00
0.27;9.87;44.56;3564.87;2080.27;-1484.60;0.00
0.21;11.90;44.22;3537.54;1870.66;-1666.88;0.00
0.28;8.55;37.58;3006.00;2085.01;-920.99;0.00
0.26;11.33;44.65;3571.67;2146.34;-1425.32;0.00
0.25;9.88;47.51;3800.92;2012.81;-1788.11;0.00
0.21;9.41;38.19;3055.12;1725.81;-1329.31;0.00
0.28;12.02;38.96;3117.06;2297.27;-819.79;0.00
0.23;10.40;41.35;3307.65;1920.19;-1387.47;0.00
0.24;11.69;37.14;2971.30;2046.62;-924.68;0.00
0.26;8.81;40.14;3211.37;2010.45;-1200.92;0.00
0.26;9.94;47.10;3768.20;2061.55;-1706.65;0.00
0.22;9.37;47.43;3794.08;1792.48;-2001.60;0.00
0.19;12.36;39.49;3158.99;1751.06;-1407.93;0.00
0.27;11.54;39.08;3126.37;2199.36;-927.01;0.00
0.25;10.84;39.22;3137.51;2016.45;-1121.06;0.00
0.22;10.37;39.69;3175.47;1843.47;-1332.00;0.00
0.27;9.57;36.60;2927.96;2064.03;-863.93;0.00
0.27;13.17;32.81;2624.73;2271.48;-353.25;0.00
0.24;8.64;43.08;3446.10;1846.18;-1599.92;0.00
0.26;10.60;42.88;3430.02;2077.64;-1352.38;0.00
0.24;12.27;39.92;3193.91;2047.66;-1146.25;0.00
0.27;11.14;35.59;2846.96;2160.23;-686.73;0.00
0.33;8.92;38.62;3089.30;2408.36;-680.94;0.00
0.21;11.06;42.60;3408.17;1840.65;-1567.51;0.00
0.28;9.30;39.78;3182.11;2142.51;-1039.60;0.00
0.22;11.87;45.05;3604.33;1947.30;-1657.03;0.00
0.24;9.49;38.67;3093.68;1921.55;-1172.12;0.00
0.22;10.73;36.21;2896.96;1867.05;-1029.91;0.00
0.24;8.40;38.95;3116.06;1837.87;-1278.19;0.00
0.25;8.58;38.62;3089.32;1894.03;-1195.29;0.00
0.21;10.58;45.60;3647.98;1807.19;-1840.79;0.00
0.29;7.77;38.70;3096.18;2093.35;-1002.82;0.00
0.26;10.66;49.27;3941.22;2073.57;-1867.65;0.00
0.23;8.68;44.26;3541.06;1822.68;-1718.38;0.00
0.23;12.08;41.42;3313.99;2021.53;-1292.46;0.00
0.24;9.85;49.59;3967.16;1916.84;-2050.31;0.00
0.22;9.78;39.18;3134.54;1800.83;-1333.71;0.00
0.21;10.80;35.44;2835.37;1823.04;-1012.34;0.00
0.27;12.16;43.54;3482.82;2205.30;-1277.53;0.00
0.27;10.25;39.88;3190.49;2151.81;-1038.68;0.00
0.24;10.80;41.72;3337.27;1993.52;-1343.75;0.00
0.29;9.79;46.68;3734.62;2207.17;-1527.45;0.00
0.29;11.28;40.80;3263.78;2272.06;-991.73;0.00
0.23;10.52;39.38;3150.49;1917.69;-1232.80;0.00
0.28;9.43;36.09;2887.42;2148.45;-738.97;0.00
0.29;8.73;35.96;2876.72;2184.51;-692.21;0.00
0.21;10.54;39.66;3173.14;1765.69;-1407.46;0.00
0.28;10.44;37.02;2961.51;2189.53;-771.98;0.00
0.25;8.69;38.50;3080.35;1927.65;-1152.70;0.00
0.27;10.76;34.16;2733.03;2155.04;-577.99;0.00
0.29;11.57;36.26;2901.09;2316.19;-584.90;0.00
0.23;8.80;46.68;3734.75;1836.93;-1897.81;0.00
0.26;9.13;45.72;3657.56;1980.75;-1676.82;0.00
0.29;11.85;40.59;3246.99;2307.56;-939.43;0.00
0.24;11.95;46.00;3680.17;2060.95;-1619.22;0.00
0.26;10.18;39.31;3144.79;2092.75;-1052.04;0.00
0.23;10.97;41.70;3335.96;1939.20;-1396.76;0.00
0.22;10.09;34.86;2788.54;1818.03;-970.51;0.00
0.20;10.56;42.10;3368.29;1740.39;-1627.91;0.00
0.24;9.67;37.39;2990.82;1894.69;-1096.13;0.00
0.21;9.82;44.78;3582.60;1735.46;-1847.14;0.00
0.21;9.78;44.15;3532.02;1740.17;-1791.85;0.00
0.22;10.66;34.74;2778.88;1857.33;-921.55;0.00
0.32;7.53;39.67;3173.68;2283.98;-889.70;0.00
0.24;9.77;35.89;2871.20;1924.05;-947.15;0.00
0.21;9.98;37.46;2996.84;1767.80;-1229.04;0.00
0.24;11.31;37.50;2999.86;2034.77;-965.09;0.00
0.29;9.65;38.87;3109.92;2202.86;-907.06;0.00
0.29;11.40;48.26;3860.42;2322.57;-1537.85;0.00
0.25;11.73;41.93;3354.07;2113.10;-1240.97;0.00
0.27;10.73;39.64;3170.98;2142.82;-1028.16;0.00
0.23;9.58;38.79;3103.22;1883.94;-1219.29;0.00
0.27;11.78;43.86;3509.01;2204.01;-1305.00;0.00
0.23;9.49;42.65;3411.69;1835.06;-1576.63;0.00
0.24;11.36;45.24;3619.41;2000.19;-1619.22;0.00
0.24;12.01;39.15;3131.69;2049.04;-1082.65;0.00
0.23;11.00;36.63;2930.27;1933.65;-996.63;0.00
0.22;12.82;37.30;2984.13;1990.34;-993.80;0.00
0.22;9.22;37.24;2979.40;1763.80;-1215.60;0.00
0.23;11.80;41.49;3318.98;1959.13;-1359.85;0.00
0.23;11.91;38.42;3073.33;1995.83;-1077.49;0.00
0.27;10.91;44.84;3586.90;2152.40;-1434.50;0.00
0.25;9.93;35.52;2841.72;1979.11;-862.61;0.00
0.24;11.37;42.72;3417.93;2038.33;-1379.60;0.00
0.25;10.61;41.98;3358.58;2048.33;-1310.24;0.00
0.29;9.59;35.89;2871.23;2188.39;-682.84;0.00
0.27;9.69;41.27;3301.62;2085.20;-1216.42;0.00
0.25;8.17;41.72;3337.92;1917.85;-1420.07;0.00
0.27;10.81;46.12;3689.53;2176.03;-1513.51;0.00
