# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.24;9.59;33.21;2656.57;1927.29;-729.27;0.00
0.27;10.77;42.51;3401.12;2156.56;-1244.56;0.00
0.26;7.68;42.47;3397.63;1917.65;-1479.98;0.00
0.24;12.73;38.96;3116.50;2078.57;-1037.93;0.00
0.25;10.19;34.27;2741.53;2036.35;-705.18;0.00
0.23;9.39;28.91;2312.93;1821.34;-491.60;0.00
0.26;8.45;45.88;3670.77;1968.20;-1702.57;0.00
0.25;10.14;46.99;3759.19;2020.09;-1739.10;0.00
0.21;10.08;38.10;3047.79;1755.24;-1292.55;0.00
0.22;11.04;39.85;3187.79;1850.47;-1337.32;0.00
0.22;9.14;38.88;3110.05;1803.49;-1306.56;0.00
0.29;10.74;33.69;2694.90;2242.93;-451.97;0.00
0.27;9.28;49.06;3925.03;2058.58;-1866.45;0.00
0.23;9.76;49.82;3985.84;1882.32;-2103.51;0.00
0.25;10.39;42.85;3428.18;2018.45;-1409.74;0.00
0.25;10.32;49.18;3934.51;1986.12;-1948.39;0.00
0.22;12.18;36.98;2958.00;1969.04;-988.96;0.00
0.24;12.22;42.16;3372.56;2035.90;-1336.66;0.00
0.27;10.68;39.56;3164.45;2138.06;-1026.39;0.00
0.26;10.13;38.80;3103.73;2046.83;-1056.90;0.00
0.23;10.86;42.65;3412.11;1946.90;-1465.21;0.00
0.20;9.29;40.40;3232.30;1642.24;-1590.05;0.00
0.21;10.51;40.99;3279.24;1803.12;-1476.12;0.00
0.27;11.09;40.83;3266.55;2159.49;-1107.06;0.00
0.24;8.32;46.83;3746.66;1857.10;-1889.57;0.00
0.22;11.87;36.89;2951.31;1896.54;-1054.76;0.00
0.29;8.74;36.80;2943.71;2186.68;-757.03;0.00
0.29;8.05;47.02;3761.88;2117.58;-1644.31;0.00
0.24;9.29;48.32;3865.24;1884.45;-1980.79;0.00
0.27;10.62;41.30;3304.10;2172.29;-1131.81;0.00
0.24;10.50;49.15;3932.04;1948.63;-1983.41;0.00
0.27;11.52;45.74;3658.85;2206.84;-1452.01;0.00
0.23;10.11;47.23;3778.43;1864.41;-1914.02;0.00
0.29;11.02;35.86;2868.79;2290.88;-577.91;0.00
0.27;12.68;42.99;3439.56;2244.49;-1195.07;0.00
0.26;11.08;40.47;3237.22;2121.45;-1115.77;0.00
0.26;7.78;42.71;3416.50;1964.31;-1452.19;0.00
0.24;10.57;45.34;3627.49;1974.40;-1653.09;0.00
0.22;10.07;41.84;3347.31;1840.16;-1507.16;0.00
0.27;12.16;42.06;3365.17;2230.11;-1135.06;0.00
0.26;8.37;34.59;2767.54;1939.37;-828.16;0.00
0.26;11.23;42.35;3388.30;2104.21;-1284.09;0.00
0.23;10.59;39.39;3151.03;1929.24;-1221.80;0.00
0.25;8.02;42.38;3390.77;1916.06;-1474.71;0.00
0.21;10.89;44.06;3524.62;1825.49;-1699.14;0.00
0.24;9.12;34.09;2727.29;1897.73;-829.56;0.00
0.22;10.61;42.67;3413.92;1862.60;-1551.32;0.00
0.19;10.65;43.09;3446.81;1674.87;-1771.94;0.00
0.25;11.48;47.07;3765.61;2061.95;-1703.66;0.00
0.27;9.82;34.10;2727.77;2102.68;-625.09;0.00
0.27;10.43;36.93;2954.39;2115.50;-838.89;0.00
0.25;11.22;32.89;2630.92;2062.04;-568.88;0.00
0.24;10.29;35.27;2821.79;1927.86;-893.93;0.00
0.21;10.15;39.43;3154.64;1747.37;-1407.27;0.00
0.26;11.96;40.72;3257.48;2176.65;-1080.84;0.00
0.31;10.36;36.90;2951.96;2356.34;-595.63;0.00
0.22;11.03;41.65;3331.67;1881.49;-1450.18;0.00
0.29;10.27;36.52;2921.92;2258.23;-663.70;0.00
0.23;6.90;47.75;3819.78;1698.71;-2121.08;0.00
0.25;10.90;40.83;3266.27;2070.00;-1196.27;0.00
0.25;9.59;41.11;3288.99;1968.54;-1320.44;0.00
0.25;9.59;38.59;3086.96;1984.90;-1102.06;0.00
0.24;10.65;32.86;2629.00;1958.40;-670.60;0.00
0.25;10.04;37.64;3011.01;2018.88;-992.13;0.00
0.23;10.77;43.18;3454.36;1928.08;-1526.28;0.00
0.24;11.23;39.88;3190.30;1994.08;-1196.23;0.00
0.27;9.64;43.29;3462.97;2108.46;-1354.51;0.00
0.22;8.82;37.04;2963.22;1773.02;-1190.19;0.00
0.22;9.99;43.77;3501.50;1822.15;-1679.35;0.00
0.25;10.21;39.52;3161.68;2007.66;-1154.02;0.00
0.22;11.05;37.92;3033.24;1887.19;-1146.05;0.00
0.26;10.62;38.98;3118.07;2117.55;-1000.52;0.00
0.24;10.26;41.54;3322.88;1930.74;-1392.14;0.00
0.30;10.82;40.21;3216.92;2312.48;-904.43;0.00
0.24;10.20;46.86;3748.93;1942.18;-1806.75;0.00
0.22;10.54;42.97;3437.80;1857.84;-1579.96;0.00
0.28;10.50;42.79;3423.29;2207.81;-1215.49;0.00
0.23;11.10;40.96;3277.07;1956.07;-1321.00;0.00
0.22;9.22;35.14;2810.93;1804.01;-1006.92;0.00
0.29;10.53;35.35;2827.63;2276.66;-550.97;0.00
0.22;11.37;42.79;3423.40;1901.21;-1522.19;0.00
0.26;10.36;43.02;3441.67;2076.18;-1365.49;0.00
0.25;9.89;42.24;3379.24;1973.42;-1405.82;0.00
0.28;11.26;38.24;3059.15;2214.04;-845.11;0.00
0.24;10.62;38.05;3044.01;1954.21;-1089.80;0.00
0.24;10.47;30.77;2461.28;1975.23;-486.06;0.00
0.25;11.75;40.27;3221.93;2087.24;-1134.69;0.00
0.26;11.03;30.52;2441.40;2135.14;-306.26;0.00
0.30;10.04;49.69;3975.12;2274.57;-1700.55;0.00
0.25;9.36;48.37;3869.74;1938.22;-1931.52;0.00
0.26;10.61;38.06;3044.53;2073.03;-971.50;0.00
0.25;9.69;45.65;3652.35;1973.16;-1679.19;0.00
0.26;9.90;34.66;2772.80;2036.70;-736.11;0.00
0.26;9.83;52.93;4234.39;2025.96;-2208.43;0.00
0.26;9.29;42.46;3396.69;2040.84;-1355.85;0.00
0.28;10.66;39.28;3142.78;2213.38;-929.40;0.00
0.24;10.45;42.44;3395.32;1947.93;-1447.38;0.00
0.28;9.60;44.16;3533.15;2147.98;-1385.17;0.00
0.22;12.10;41.44;3315.47;1944.23;-1371.25;0.00
0.28;11.89;38.65;3091.65;2265.67;-825.98;0.00
0.25;9.40;39.20;3136.22;1959.23;-1177.00;0.00
0.26;9.61;42.94;3434.86;2011.95;-1422.90;0.00
0.23;9.84;50.98;4078.52;1892.44;-2186.07;0.00
0.24;9.87;36.74;2938.88;1943.61;-995.27;0.00
0.24;12.07;41.63;3330.02;2079.60;-1250.42;0.00
0.23;10.25;37.84;3027.08;1873.83;-1153.25;0.00
0.32;9.85;37.64;3011.44;2375.49;-635.95;0.00
0.24;10.63;45.15;3612.40;1951.21;-1661.19;0.00
0.26;11.46;47.25;3780.07;2159.46;-1620.61;0.00
0.24;11.15;36.71;2936.57;2000.39;-936.18;0.00
0.24;11.41;35.51;2840.85;2017.40;-823.45;0.00
0.24;10.51;45.40;3631.73;1968.44;-1663.29;0.00
0.25;9.57;39.36;3148.75;1995.59;-1153.16;0.00
0.27;11.05;45.48;3638.43;2182.78;-1455.65;0.00
0.29;10.35;44.00;3519.83;2225.42;-1294.41;0.00
0.23;8.71;31.07;2485.68;1792.22;-693.46;0.00
0.23;8.91;34.11;2728.63;1846.89;-881.74;0.00
0.25;10.56;47.11;3768.94;2038.06;-1730.88;0.00
0.21;9.25;48.51;3880.42;1708.02;-2172.40;0.00
0.25;11.91;39.76;3180.71;2079.57;-1101.13;0.00
0.27;9.15;34.66;2772.87;2063.67;-709.20;0.00
0.25;9.92;40.71;3256.70;1989.10;-1267.60;0.00
0.24;11.52;39.10;3127.75;2032.85;-1094.89;0.00
0.26;8.93;46.40;3712.07;1998.61;-1713.46;0.00
0.23;9.06;44.01;3520.63;1809.48;-1711.16;0.00
0.26;11.70;42.59;3407.46;2174.47;-1232.99;0.00
0.25;11.18;47.88;3830.46;2061.45;-1769.01;0.00
0.28;9.77;37.42;2993.27;2139.13;-854.14;0.00
0.26;8.22;49.63;3970.52;1932.33;-2038.20;0.00
0.23;9.98;43.59;3486.84;1890.21;-1596.63;0.00
0.28;10.34;29.20;2336.05;2169.23;-166.82;0.00
0.25;10.38;28.71;2296.88;2042.43;-254.45;0.00
0.23;9.86;44.57;3565.41;1885.99;-1679.42;0.00
0.30;10.00;46.73;3738.14;2305.77;-1432.37;0.00
0.26;9.98;34.26;2740.45;2029.15;-711.30;0.00
0.22;9.59;39.65;3171.89;1788.50;-1383.39;0.00
0.23;10.56;36.19;2895.17;1903.99;-991.18;0.00
0.23;9.83;34.70;2776.21;1893.40;-882.81;0.00
0.25;9.09;37.10;2967.64;1925.02;-1042.62;0.00
0.25;10.48;38.33;3066.21;1999.25;-1066.96;0.00
0.26;11.18;42.48;3398.68;2098.38;-1300.30;0.00
0.28;9.84;38.51;3080.59;2139.58;-941.00;0.00
0.27;8.76;38.91;3112.66;2023.15;-1089.51;0.00
0.26;9.18;29.01;2320.97;2014.05;-306.91;0.00
0.31;9.48;46.20;3695.91;2319.17;-1376.74;0.00
0.25;10.16;37.54;3003.13;1986.67;-1016.46;0.00
0.26;11.55;41.33;3306.50;2115.73;-1190.78;0.00
0.25;10.09;46.30;3704.16;2027.63;-1676.53;0.00
0.24;9.85;24.97;1997.97;1927.15;-70.82;0.00
0.28;12.49;43.41;3473.11;2312.08;-1161.03;0.00
0.28;9.79;44.90;3592.21;2145.78;-1446.43;0.00
0.28;10.63;46.68;3734.32;2212.04;-1522.28;0.00
0.24;10.21;38.21;3056.46;1965.65;-1090.80;0.00
0.26;9.08;44.77;3581.58;1982.00;-1599.58;0.00
0.25;11.40;40.01;3201.12;2064.25;-1136.87;0.00
0.26;9.66;41.13;3290.10;2024.51;-1265.60;0.00
0.27;10.98;36.36;2908.40;2168.58;-739.82;0.00
0.27;10.27;36.77;2941.79;2132.55;-809.24;0.00
0.20;8.64;39.77;3181.92;1628.82;-1553.10;0.00
0.26;8.98;38.75;3100.13;2013.09;-1087.04;0.00
0.25;11.27;47.90;3831.81;2088.64;-1743.17;0.00
0.24;9.07;50.16;4012.40;1886.99;-2125.41;0.00
0.24;10.12;45.44;3635.41;1955.99;-1679.41;0.00
0.25;8.79;39.74;3179.57;1957.88;-1221.69;0.00
0.31;11.15;39.22;3137.73;2399.70;-738.04;0.00
0.23;9.30;44.32;3545.21;1818.57;-1726.64;0.00
0.27;11.02;37.99;3038.83;2142.87;-895.97;0.00
0.27;8.86;40.09;3206.94;2044.98;-1161.95;0.00
0.22;9.78;38.92;3113.65;1816.67;-1296.98;0.00
0.26;11.40;48.56;3884.78;2156.02;-1728.76;0.00
0.25;10.45;42.28;3382.73;1995.53;-1387.20;0.00
0.26;9.10;42.43;3394.63;2018.86;-1375.77;0.00
0.27;9.48;42.71;3416.73;2112.34;-1304.39;0.00
0.24;9.74;40.84;3267.20;1927.22;-1339.98;0.00
0.26;11.85;39.42;3153.59;2160.38;-993.21;0.00
0.26;10.71;35.57;2845.52;2099.55;-745.96;0.00
0.23;10.97;41.42;3313.98;1921.19;-1392.79;0.00
0.26;10.42;37.39;2991.59;2099.51;-892.08;0.00
0.27;10.68;43.27;3461.77;2166.66;-1295.11;0.00
0.24;12.23;38.05;3043.68;2075.73;-967.94;0.00
0.20;9.78;33.35;2668.02;1716.78;-951.25;0.00
0.25;10.27;35.03;2802.40;2038.34;-764.06;0.00
0.26;10.09;45.61;3648.85;2047.55;-1601.30;0.00
0.26;10.36;42.18;3374.52;2049.71;-1324.81;0.00
0.25;9.04;39.31;3145.20;1974.35;-1170.84;0.00
0.29;10.06;50.45;4035.95;2206.26;-1829.69;0.00
0.27;11.21;40.82;3265.54;2191.30;-1074.24;0.00
0.24;11.14;39.23;3138.52;1981.00;-1157.52;0.00
0.26;10.48;33.71;2696.88;2078.52;-618.36;0.00
0.25;9.46;33.82;2705.64;1957.76;-747.88;0.00
0.24;9.90;38.85;3107.70;1962.91;-1144.79;0.00
0.28;8.98;38.83;3106.43;2122.28;-984.15;0.00
0.26;12.16;42.70;3416.19;2180.86;-1235.34;0.00
0.20;11.48;42.70;3416.27;1778.10;-1638.17;0.00
0.23;10.17;39.35;3148.40;1913.82;-1234.58;0.00
0.24;10.08;37.40;2992.35;1953.19;-1039.15;0.00
0.27;11.21;45.24;3619.54;2154.84;-1464.71;0.00
0.21;9.94;39.17;3133.47;1774.34;-1359.13;0.00
0.24;11.78;31.96;2556.73;2006.67;-550.05;0.00
0.23;11.36;46.21;3696.89;1961.47;-1735.42;0.00
0.28;11.53;41.18;3294.19;2269.99;-1024.20;0.00
0.27;10.13;39.88;3190.70;2112.90;-1077.81;0.00
0.30;10.89;38.15;3052.37;2320.97;-731.40;0.00
0.26;8.55;45.10;3608.17;1960.60;-1647.58;0.00
0.26;12.77;52.11;4169.05;2186.28;-1982.77;0.00
0.27;10.00;38.01;3040.52;2103.80;-936.71;0.00
0.27;9.26;35.32;2825.99;2045.67;-780.32;0.00
0.25;9.57;34.44;2755.60;1976.24;-779.35;0.00
0.24;8.92;37.25;2980.31;1895.19;-1085.12;0.00
0.24;11.26;32.56;2604.58;2006.31;-598.27;0.00
0.22;7.96;47.14;3771.11;1722.95;-2048.16;0.00
0.26;10.71;43.48;3478.14;2104.66;-1373.48;0.00
0.26;9.60;47.47;3797.92;2026.34;-1771.58;0.00
0.23;10.39;36.57;2925.53;1885.74;-1039.79;0.00
0.27;10.88;42.90;3431.84;2164.04;-1267.81;0.00
0.26;10.29;36.91;2952.79;2051.72;-901.08;0.00
0.24;9.85;38.97;3117.25;1929.56;-1187.69;0.00
0.26;9.23;45.08;3606.21;2041.95;-1564.26;0.00
0.26;8.50;42.89;3430.81;1996.64;-1434.17;0.00
0.25;10.63;39.56;3164.44;2025.52;-1138.92;0.00
0.24;9.94;34.47;2757.72;1916.98;-840.74;0.00
0.24;10.53;37.72;3017.29;1977.78;-1039.50;0.00
0.25;10.11;34.28;2742.61;2019.70;-722.91;0.00
0.26;10.86;38.50;3080.36;2092.89;-987.47;0.00
0.23;8.82;48.09;3847.35;1834.08;-2013.26;0.00
0.25;9.57;41.14;3291.46;1994.34;-1297.12;0.00
0.25;9.56;37.37;2989.49;1959.10;-1030.40;0.00
0.25;10.77;38.27;3062.00;2039.23;-1022.76;0.00
