# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.24;10.80;43.72;3497.31;1957.02;-1540.29;0.00
0.24;10.64;39.72;3177.23;1962.98;-1214.25;0.00
0.24;10.35;39.04;3123.50;1979.49;-1144.01;0.00
0.22;9.24;40.97;3277.52;1778.13;-1499.40;0.00
0.27;10.55;43.34;3467.38;2146.83;-1320.55;0.00
0.27;10.67;41.23;3298.52;2163.68;-1134.83;0.00
0.25;7.93;45.13;3610.09;1866.01;-1744.07;0.00
0.29;11.56;34.94;2794.99;2293.73;-501.26;0.00
0.23;10.66;38.97;3117.43;1929.68;-1187.75;0.00
0.27;12.67;38.46;3076.47;2258.22;-818.25;0.00
0.27;11.42;41.55;3323.87;2182.61;-1141.27;0.00
0.24;12.94;31.21;2496.71;2090.43;-406.28;0.00
0.24;10.63;44.17;3533.53;1963.91;-1569.62;0.00
0.26;10.55;34.88;2790.74;2093.27;-697.46;0.00
0.28;9.73;40.82;3265.61;2170.79;-1094.82;0.00
0.22;11.50;40.54;3243.46;1903.69;-1339.77;0.00
0.22;9.25;41.86;3348.54;1775.11;-1573.43;0.00
0.22;10.02;39.78;3182.24;1841.84;-1340.40;0.00
0.26;11.90;36.89;2951.30;2163.30;-788.00;0.00
0.23;8.99;33.81;2704.66;1826.79;-877.87;0.00
0.24;9.63;42.23;3378.06;1916.87;-1461.19;0.00
0.27;9.04;45.35;3628.00;2083.79;-1544.21;0.00
0.28;10.51;33.82;2705.70;2183.44;-522.26;0.00
0.28;12.20;43.55;3484.39;2268.89;-1215.50;0.00
0.24;10.23;41.13;3290.35;1950.32;-1340.03;0.00
0.26;10.20;45.69;3655.17;2093.40;-1561.77;0.00
0.26;9.75;35.74;2859.13;2052.62;-806.51;0.00
0.25;10.93;33.83;2706.30;2023.16;-683.14;0.00
0.23;10.88;43.22;3457.75;1938.37;-1519.39;0.00
0.25;7.91;48.00;3839.95;1885.99;-1953.96;0.00
0.26;8.09;35.90;2872.16;1925.11;-947.06;0.00
0.23;8.80;38.88;3110.04;1815.13;-1294.92;0.00
0.23;9.48;34.90;2791.71;1831.44;-960.27;0.00
0.24;9.42;49.50;3959.65;1890.72;-2068.93;0.00
0.24;10.00;40.12;3209.40;1939.31;-1270.09;0.00
0.24;10.80;35.14;2811.34;1977.22;-834.12;0.00
0.27;9.72;43.32;3465.64;2111.16;-1354.48;0.00
0.24;8.50;39.52;3161.81;1870.13;-1291.68;0.00
0.25;9.25;46.22;3697.79;1968.53;-1729.26;0.00
0.29;11.59;44.61;3569.10;2322.19;-1246.90;0.00
0.29;10.48;47.44;3795.04;2285.27;-1509.78;0.00
0.25;11.27;41.62;3329.78;2057.00;-1272.78;0.00
0.24;8.97;42.17;3373.60;1880.09;-1493.51;0.00
0.25;8.76;47.59;3807.20;1956.23;-1850.96;0.00
0.20;11.00;39.99;3198.89;1780.64;-1418.25;0.00
0.25;10.72;39.29;3143.49;2061.73;-1081.76;0.00
0.24;10.43;41.72;3337.52;1991.26;-1346.26;0.00
0.25;11.16;40.11;3208.60;2057.01;-1151.59;0.00
0.22;9.62;37.87;3029.79;1807.45;-1222.34;0.00
0.28;9.89;45.72;3657.60;2161.93;-1495.67;0.00
0.22;10.65;30.88;2470.67;1875.78;-594.90;0.00
0.24;10.83;38.46;3076.95;1959.86;-1117.09;0.00
0.28;10.53;43.26;3460.70;2190.63;-1270.07;0.00
0.21;8.76;30.87;2469.43;1705.16;-764.28;0.00
0.24;10.11;36.08;2886.71;1936.43;-950.28;0.00
0.27;8.90;42.00;3360.32;2081.30;-1279.02;0.00
0.27;9.48;45.83;3666.50;2073.11;-1593.40;0.00
0.26;10.85;33.95;2716.10;2079.20;-636.90;0.00
0.29;11.27;41.78;3342.50;2279.03;-1063.47;0.00
0.25;9.61;47.26;3780.72;1984.27;-1796.45;0.00
0.25;11.80;33.11;2648.86;2117.94;-530.92;0.00
0.24;10.73;39.50;3160.27;1953.80;-1206.47;0.00
0.23;10.37;38.33;3066.28;1884.85;-1181.43;0.00
0.26;9.95;47.55;3804.36;2055.08;-1749.28;0.00
0.27;9.84;40.50;3240.12;2130.74;-1109.38;0.00
0.24;8.75;37.99;3038.95;1887.26;-1151.69;0.00
0.21;8.88;46.09;3686.83;1686.14;-2000.69;0.00
0.27;10.01;41.73;3338.41;2124.58;-1213.83;0.00
0.30;11.06;45.21;3616.86;2335.10;-1281.76;0.00
0.22;10.44;40.13;3210.15;1837.08;-1373.07;0.00
0.24;11.13;41.92;3353.58;1977.08;-1376.50;0.00
0.21;12.59;41.35;3307.86;1897.58;-1410.28;0.00
0.25;10.69;53.98;4318.41;2038.58;-2279.83;0.00
0.24;9.56;35.28;2822.69;1922.00;-900.70;0.00
0.25;11.54;41.54;3322.80;2068.44;-1254.36;0.00
0.24;10.10;54.48;4358.55;1955.75;-2402.80;0.00
0.25;11.52;40.66;3252.58;2102.45;-1150.12;0.00
0.32;8.64;49.17;3933.75;2327.28;-1606.47;0.00
0.27;9.09;31.15;2492.17;2092.50;-399.67;0.00
0.27;10.51;36.15;2892.32;2125.26;-767.06;0.00
0.21;10.73;40.89;3270.97;1826.16;-1444.81;0.00
0.26;12.46;38.83;3106.62;2203.78;-902.84;0.00
0.29;10.65;45.69;3654.82;2293.20;-1361.62;0.00
0.29;9.77;45.04;3603.37;2231.51;-1371.86;0.00
0.27;11.38;43.88;3510.54;2170.17;-1340.37;0.00
0.26;10.57;43.35;3468.03;2099.51;-1368.52;0.00
0.25;10.82;32.52;2601.67;2064.05;-537.62;0.00
0.25;9.81;33.86;2708.48;2009.62;-698.87;0.00
0.25;12.38;42.27;3382.00;2112.59;-1269.41;0.00
0.23;11.64;40.50;3240.03;1987.19;-1252.84;0.00
0.23;12.98;34.38;2750.14;2028.46;-721.68;0.00
0.29;9.83;46.86;3749.15;2217.14;-1532.01;0.00
0.28;12.51;37.83;3026.79;2305.52;-721.27;0.00
0.27;8.37;48.36;3868.49;2016.71;-1851.78;0.00
0.23;10.08;42.48;3398.68;1857.05;-1541.63;0.00
0.23;7.15;39.32;3145.57;1709.96;-1435.62;0.00
0.22;10.03;44.77;3581.54;1849.50;-1732.04;0.00
0.25;11.99;39.31;3144.91;2128.61;-1016.29;0.00
0.28;8.05;41.16;3292.52;2085.86;-1206.66;0.00
0.29;11.00;40.88;3270.64;2273.40;-997.24;0.00
0.26;9.43;39.18;3134.64;2043.82;-1090.82;0.00
0.21;8.12;38.05;3044.40;1636.10;-1408.29;0.00
0.27;8.57;39.03;3122.07;2017.97;-1104.10;0.00
0.22;10.80;40.56;3244.64;1889.27;-1355.37;0.00
0.25;11.68;45.03;3602.73;2111.99;-1490.74;0.00
0.23;9.42;40.13;3210.61;1824.95;-1385.66;0.00
0.21;8.43;49.62;3969.80;1669.57;-2300.23;0.00
0.19;10.25;35.41;2832.46;1664.59;-1167.87;0.00
0.30;9.88;45.51;3640.65;2309.75;-1330.90;0.00
0.18;10.63;45.06;3604.65;1621.98;-1982.67;0.00
0.21;11.08;39.23;3138.44;1829.59;-1308.85;0.00
0.27;9.84;40.46;3236.64;2097.77;-1138.87;0.00
0.23;12.07;35.74;2859.42;2013.96;-845.46;0.00
0.27;8.22;36.49;2919.26;2001.31;-917.95;0.00
0.29;11.27;37.57;3005.77;2318.97;-686.79;0.00
0.26;10.01;33.85;2707.66;2034.68;-672.98;0.00
0.25;10.35;42.27;3381.48;2011.30;-1370.19;0.00
0.24;8.89;45.13;3610.42;1905.40;-1705.02;0.00
0.25;9.54;38.32;3065.70;1987.27;-1078.43;0.00
0.26;9.73;43.18;3454.66;2058.50;-1396.16;0.00
0.24;9.40;40.16;3212.83;1912.28;-1300.54;0.00
0.19;9.43;48.42;3873.42;1606.30;-2267.12;0.00
0.23;8.86;42.61;3409.07;1802.89;-1606.18;0.00
0.24;10.19;42.31;3384.73;1950.59;-1434.14;0.00
0.27;11.92;42.68;3414.21;2201.64;-1212.58;0.00
0.27;9.71;32.57;2605.48;2077.43;-528.05;0.00
0.20;8.93;38.50;3080.04;1662.58;-1417.46;0.00
0.23;9.86;40.33;3226.04;1853.52;-1372.52;0.00
0.25;11.07;42.80;3423.66;2067.19;-1356.47;0.00
0.29;11.10;40.32;3225.34;2308.40;-916.94;0.00
0.25;8.84;37.48;2998.15;1920.85;-1077.30;0.00
0.24;10.66;42.65;3411.90;1954.62;-1457.28;0.00
0.27;12.33;40.99;3279.38;2222.67;-1056.71;0.00
0.24;9.93;33.60;2687.72;1922.43;-765.30;0.00
0.22;10.03;42.93;3434.08;1807.31;-1626.78;0.00
0.26;10.10;40.11;3208.59;2087.98;-1120.60;0.00
0.24;11.45;40.45;3235.62;1993.95;-1241.67;0.00
0.26;11.66;38.40;3072.17;2138.76;-933.41;0.00
0.27;11.74;52.56;4204.61;2218.89;-1985.72;0.00
0.25;11.27;31.43;2514.52;2066.80;-447.72;0.00
0.22;10.57;43.23;3458.29;1874.92;-1583.37;0.00
0.27;9.92;41.59;3326.84;2136.71;-1190.14;0.00
0.24;9.37;45.39;3631.53;1896.34;-1735.20;0.00
0.23;10.02;45.50;3640.06;1896.63;-1743.43;0.00
0.26;9.13;34.02;2721.86;1997.13;-724.73;0.00
0.26;9.40;45.99;3679.09;2009.53;-1669.55;0.00
0.23;10.36;42.66;3412.78;1928.04;-1484.73;0.00
0.23;11.36;46.95;3755.76;1973.00;-1782.76;0.00
0.25;10.74;38.12;3049.50;2049.09;-1000.42;0.00
0.22;9.39;34.26;2740.72;1778.79;-961.94;0.00
0.27;11.19;34.28;2742.41;2184.48;-557.93;0.00
0.27;9.81;38.97;3117.67;2113.09;-1004.58;0.00
0.27;10.00;37.79;3023.53;2107.24;-916.30;0.00
0.26;9.02;39.38;3150.42;2001.96;-1148.46;0.00
0.25;11.12;40.53;3242.71;2030.79;-1211.92;0.00
0.24;9.67;34.74;2779.59;1935.96;-843.63;0.00
0.26;9.72;41.81;3345.14;2020.02;-1325.11;0.00
0.28;10.22;41.11;3289.09;2208.02;-1081.07;0.00
0.25;10.37;37.96;3036.64;2018.69;-1017.95;0.00
0.26;9.22;40.83;3266.72;2040.08;-1226.64;0.00
0.21;9.86;35.78;2862.27;1746.45;-1115.82;0.00
0.23;11.72;40.34;3226.95;1963.00;-1263.96;0.00
0.21;9.59;40.04;3202.94;1742.93;-1460.01;0.00
0.23;7.22;38.03;3042.71;1715.00;-1327.71;0.00
0.25;9.24;41.39;3311.04;1961.61;-1349.43;0.00
0.25;10.39;27.95;2236.34;2020.60;-215.74;0.00
0.27;11.62;41.50;3319.83;2176.93;-1142.91;0.00
0.24;10.47;42.41;3392.48;1969.90;-1422.59;0.00
0.27;11.46;37.18;2974.26;2175.84;-798.42;0.00
0.25;10.95;37.62;3009.95;2062.94;-947.02;0.00
0.19;9.05;41.01;3280.82;1604.90;-1675.92;0.00
0.26;10.33;47.80;3824.27;2101.28;-1722.99;0.00
0.23;10.55;39.56;3164.94;1933.82;-1231.12;0.00
0.27;11.35;41.26;3300.45;2208.98;-1091.47;0.00
0.31;10.65;45.61;3649.09;2368.14;-1280.95;0.00
0.27;10.17;43.45;3476.13;2116.02;-1360.11;0.00
0.23;9.51;37.13;2970.76;1867.80;-1102.96;0.00
0.23;9.83;39.36;3148.41;1849.02;-1299.39;0.00
0.22;10.28;39.08;3126.55;1823.44;-1303.11;0.00
0.27;9.95;40.38;3230.41;2135.43;-1094.98;0.00
0.25;10.09;42.28;3382.12;2019.84;-1362.28;0.00
0.24;10.87;46.36;3708.55;1996.71;-1711.84;0.00
0.27;10.66;42.16;3373.11;2156.81;-1216.29;0.00
0.27;8.61;42.28;3382.51;2011.33;-1371.18;0.00
0.27;9.00;42.03;3362.75;2046.96;-1315.79;0.00
0.24;9.03;36.47;2917.52;1898.50;-1019.02;0.00
0.25;10.60;50.37;4029.81;2042.53;-1987.29;0.00
0.24;8.95;38.67;3093.57;1907.86;-1185.71;0.00
0.27;11.43;37.68;3014.39;2203.47;-810.92;0.00
0.25;10.81;44.93;3594.22;2044.05;-1550.16;0.00
0.24;9.59;40.29;3222.94;1910.94;-1312.00;0.00
0.25;8.73;49.11;3928.94;1900.18;-2028.76;0.00
0.24;9.08;28.54;2283.47;1875.80;-407.66;0.00
0.22;10.98;42.28;3382.27;1864.60;-1517.67;0.00
0.26;9.56;34.49;2759.59;2015.67;-743.93;0.00
0.29;9.98;41.77;3341.48;2246.01;-1095.47;0.00
0.28;11.55;46.04;3683.35;2250.99;-1432.36;0.00
0.24;9.10;41.38;3310.36;1879.87;-1430.48;0.00
0.27;9.47;37.71;3017.19;2083.63;-933.56;0.00
0.26;12.38;40.99;3279.32;2182.60;-1096.72;0.00
0.26;10.79;34.35;2747.98;2094.83;-653.15;0.00
0.28;11.66;32.04;2563.15;2284.86;-278.29;0.00
0.28;9.99;36.98;2958.06;2190.06;-768.00;0.00
0.28;10.26;41.16;3292.90;2162.35;-1130.56;0.00
0.15;10.13;40.23;3218.12;1445.03;-1773.09;0.00
0.20;9.50;32.39;2591.12;1706.40;-884.72;0.00
0.33;8.71;46.00;3680.21;2378.05;-1302.16;0.00
0.24;8.75;42.66;3412.95;1859.70;-1553.25;0.00
0.25;7.92;41.26;3300.75;1877.52;-1423.22;0.00
0.26;9.38;42.09;3367.20;2038.73;-1328.47;0.00
0.23;9.95;44.98;3598.65;1856.92;-1741.73;0.00
0.25;10.11;39.69;3175.33;1982.54;-1192.79;0.00
0.24;10.68;40.19;3215.36;1952.28;-1263.09;0.00
0.23;10.73;38.22;3057.71;1944.71;-1113.00;0.00
0.24;11.38;45.35;3627.75;2006.94;-1620.81;0.00
0.26;10.67;35.74;2859.07;2073.61;-785.46;0.00
0.24;9.15;39.75;3179.77;1875.18;-1304.60;0.00
0.26;11.47;45.35;3627.87;2133.88;-1493.99;0.00
0.27;10.26;30.67;2453.65;2132.88;-320.77;0.00
0.27;10.62;41.08;3286.16;2177.09;-1109.06;0.00
0.28;11.62;33.73;2698.48;2233.96;-464.51;0.00
0.30;9.44;41.78;3342.29;2269.40;-1072.89;0.00
0.22;9.89;41.43;3314.61;1801.50;-1513.12;0.00
0.27;10.36;40.03;3202.59;2150.80;-1051.80;0.00
0.26;10.34;38.07;3045.52;2049.27;-996.25;0.00
0.30;9.13;45.84;3667.56;2264.64;-1402.92;0.00
0.18;10.18;40.45;3236.37;1611.48;-1624.90;0.00
0.26;11.04;36.62;2929.62;2099.77;-829.85;0.00
0.27;10.42;45.87;3669.67;2137.00;-1532.67;0.00
0.25;10.22;40.34;3226.91;1991.27;-1235.64;0.00
0.24;9.90;37.68;3014.69;1913.82;-1100.87;0.00
0.29;8.42;38.17;3053.95;2117.77;-936.18;0.00
0.26;9.40;46.12;3689.48;2029.37;-1660.11;0.00
0.27;10.01;39.06;3124.80;2097.44;-1027.36;0.00
0.22;11.66;32.44;2594.97;1938.22;-656.76;0.00
0.23;11.53;45.52;3641.21;1963.34;-1677.87;0.00
0.17;12.22;41.29;3303.23;1652.05;-1651.19;0.00
0.23;10.08;38.80;3103.64;1911.17;-1192.47;0.00
0.27;11.64;37.85;3028.15;2217.45;-810.70;0.00
0.27;9.61;45.40;3632.06;2086.70;-1545.36;0.00
0.26;9.46;30.79;2463.27;2010.01;-453.26;0.00
0.22;10.80;46.11;3688.67;1852.12;-1836.55;0.00
0.26;10.44;37.53;3002.52;2055.17;-947.35;0.00
0.26;10.37;37.45;2995.96;2057.75;-938.21;0.00
0.21;10.23;42.47;3397.94;1762.05;-1635.89;0.00
0.27;10.19;40.80;3264.23;2118.19;-1146.04;0.00
0.26;10.82;42.61;3408.71;2082.49;-1326.22;0.00
0.28;9.89;41.29;3303.13;2164.68;-1138.45;0.00
0.22;11.33;37.72;3017.47;1897.57;-1119.90;0.00
0.23;9.60;40.76;3260.56;1886.69;-1373.88;0.00
0.23;9.93;40.21;3217.18;1850.34;-1366.84;0.00
0.25;10.22;39.54;3162.80;2002.58;-1160.22;0.00
0.22;9.40;40.16;3213.06;1775.13;-1437.93;0.00
0.19;9.74;41.16;3292.93;1655.50;-1637.44;0.00
0.22;9.71;36.87;2949.43;1835.67;-1113.76;0.00
0.24;9.10;39.27;3141.50;1873.46;-1268.05;0.00
0.26;11.23;42.55;3403.78;2116.26;-1287.52;0.00
0.26;7.15;36.96;2956.94;1931.02;-1025.92;0.00
0.21;12.16;47.63;3810.17;1857.32;-1952.85;0.00
0.31;9.16;34.27;2741.87;2275.94;-465.92;0.00
0.28;8.29;41.43;3314.60;2093.39;-1221.21;0.00
0.28;10.18;41.17;3293.56;2157.42;-1136.13;0.00
0.29;9.97;34.64;2771.07;2234.83;-536.24;0.00
0.26;10.33;40.30;3223.91;2076.55;-1147.36;0.00
0.23;10.18;53.65;4292.30;1918.54;-2373.76;0.00
0.30;9.39;30.77;2461.41;2256.23;-205.18;0.00
0.25;8.51;37.88;3030.18;1901.02;-1129.15;0.00
0.28;10.16;43.24;3458.86;2188.18;-1270.68;0.00
0.22;10.41;47.17;3773.21;1851.27;-1921.94;0.00
0.26;9.40;43.15;3452.00;2007.14;-1444.86;0.00
0.25;10.87;36.86;2948.51;2032.00;-916.51;0.00
0.30;11.46;39.76;3180.61;2342.45;-838.16;0.00
0.26;9.36;35.57;2845.37;2048.42;-796.94;0.00
0.25;8.65;47.42;3793.41;1902.94;-1890.46;0.00
0.25;8.27;34.71;2777.00;1902.19;-874.81;0.00
0.20;11.60;34.26;2740.56;1802.51;-938.06;0.00
0.26;8.94;51.90;4152.14;1989.94;-2162.19;0.00
0.23;7.76;42.89;3431.40;1768.60;-1662.80;0.00
0.26;9.92;35.76;2860.86;2060.32;-800.54;0.00
0.24;9.10;31.60;2528.08;1888.41;-639.67;0.00
0.24;10.06;44.40;3551.63;1966.11;-1585.52;0.00
0.22;8.72;44.65;3571.70;1763.21;-1808.49;0.00
0.23;8.89;35.06;2805.19;1813.67;-991.52;0.00
0.24;10.46;39.04;3123.39;1980.37;-1143.02;0.00
0.26;9.51;47.52;3801.73;2028.58;-1773.15;0.00
0.25;10.47;34.13;2730.32;2044.77;-685.55;0.00
0.24;6.82;39.52;3161.64;1758.55;-1403.09;0.00
0.21;10.40;49.36;3948.89;1813.29;-2135.60;0.00
0.27;13.08;44.46;3556.51;2277.84;-1278.68;0.00
0.22;9.01;34.64;2770.81;1796.68;-974.13;0.00
0.30;10.93;44.65;3571.64;2324.74;-1246.90;0.00
0.26;9.17;41.37;3309.39;2000.26;-1309.13;0.00
0.25;8.47;45.25;3620.32;1940.77;-1679.54;0.00
0.24;8.83;37.68;3014.58;1863.16;-1151.42;0.00
0.26;10.27;36.75;2940.06;2078.47;-861.59;0.00
0.26;10.33;38.84;3107.54;2087.01;-1020.53;0.00
0.24;10.46;41.27;3301.51;1960.09;-1341.43;0.00
0.25;11.37;37.12;2969.58;2074.23;-895.35;0.00
0.22;7.60;37.70;3015.69;1665.17;-1350.51;0.00
0.28;7.66;39.17;3133.23;2044.46;-1088.77;0.00
0.25;11.36;43.09;3447.38;2079.71;-1367.67;0.00
0.29;9.66;44.93;3594.70;2185.26;-1409.45;0.00
0.30;9.64;44.37;3549.63;2272.77;-1276.86;0.00
0.24;11.46;42.56;3404.81;2007.11;-1397.70;0.00
0.27;9.68;33.26;2661.15;2088.07;-573.08;0.00
0.28;8.52;43.56;3485.01;2093.86;-1391.15;0.00
0.27;11.17;46.84;3746.94;2174.80;-1572.14;0.00
0.18;11.26;44.03;3522.26;1681.93;-1840.33;0.00
0.21;10.27;39.00;3119.75;1756.21;-1363.54;0.00
0.24;10.61;42.09;3366.84;1983.88;-1382.96;0.00
0.27;11.00;36.96;2956.60;2144.30;-812.31;0.00
0.27;9.20;40.50;3239.86;2066.59;-1173.27;0.00
0.26;9.02;39.73;3178.48;2008.83;-1169.66;0.00
0.28;8.64;38.27;3061.53;2098.01;-963.52;0.00
0.25;10.65;46.60;3727.90;2041.52;-1686.38;0.00
0.28;11.67;41.03;3282.07;2278.85;-1003.22;0.00
0.29;8.60;42.59;3407.53;2144.08;-1263.45;0.00
0.26;10.74;44.99;3598.81;2108.68;-1490.13;0.00
0.23;10.17;45.23;3618.54;1914.03;-1704.51;0.00
0.21;10.29;39.47;3157.51;1755.08;-1402.43;0.00
0.22;11.74;45.39;3631.11;1933.80;-1697.31;0.00
0.23;8.76;40.42;3233.90;1832.01;-1401.89;0.00
0.25;11.81;42.47;3397.80;2115.96;-1281.84;0.00
0.27;10.62;43.99;3519.49;2119.18;-1400.31;0.00
0.22;7.73;43.48;3478.24;1713.39;-1764.85;0.00
0.23;11.29;32.92;2633.86;1939.10;-694.77;0.00
0.26;8.54;37.02;2961.23;1953.48;-1007.75;0.00
0.27;10.43;40.61;3248.82;2134.64;-1114.18;0.00
0.23;11.23;33.74;2699.50;1941.85;-757.65;0.00
0.25;9.15;40.25;3220.01;1966.34;-1253.67;0.00
0.22;12.18;40.76;3260.66;1963.74;-1296.91;0.00
0.24;9.63;51.45;4116.02;1909.06;-2206.97;0.00
0.23;10.02;41.90;3351.71;1861.44;-1490.28;0.00
0.20;11.67;51.44;4114.98;1797.43;-2317.54;0.00
0.23;10.61;41.79;3343.10;1897.48;-1445.62;0.00
0.27;9.38;42.52;3401.32;2088.94;-1312.39;0.00
0.20;9.90;40.92;3273.59;1697.46;-1576.13;0.00
0.28;10.83;28.77;2301.60;2205.39;-96.20;0.00
0.23;8.86;46.41;3712.54;1838.54;-1874.00;0.00
0.26;8.89;42.45;3395.64;2000.20;-1395.44;0.00
0.27;10.82;43.14;3450.99;2143.78;-1307.20;0.00
0.23;10.04;31.87;2549.64;1862.18;-687.46;0.00
0.22;8.96;45.31;3624.66;1772.13;-1852.53;0.00
0.21;9.58;41.40;3312.22;1771.01;-1541.21;0.00
0.26;10.51;31.68;2534.76;2054.78;-479.98;0.00
0.23;11.46;44.17;3533.91;1952.12;-1581.79;0.00
0.30;9.55;43.31;3464.40;2274.88;-1189.52;0.00
0.23;10.14;42.88;3430.08;1913.70;-1516.38;0.00
0.23;11.76;33.94;2715.59;1992.85;-722.74;0.00
0.25;8.43;45.05;3603.78;1927.77;-1676.01;0.00
0.22;12.24;40.33;3226.09;1968.55;-1257.55;0.00
0.26;9.99;40.32;3225.86;2060.55;-1165.31;0.00
0.22;9.81;41.45;3315.81;1817.14;-1498.67;0.00
0.24;8.85;39.99;3199.38;1880.05;-1319.33;0.00
0.23;11.86;53.45;4275.91;2005.61;-2270.30;0.00
0.27;11.59;37.10;2967.71;2182.77;-784.94;0.00
0.27;13.19;43.18;3454.01;2278.06;-1175.95;0.00
0.25;11.11;39.58;3166.27;2074.23;-1092.03;0.00
0.25;9.99;36.37;2909.96;1989.69;-920.27;0.00
0.23;10.32;48.40;3871.65;1906.43;-1965.23;0.00
0.25;9.73;38.36;3068.55;2007.84;-1060.71;0.00
0.19;9.29;38.40;3071.79;1637.99;-1433.80;0.00
0.24;11.31;41.93;3354.01;1992.17;-1361.85;0.00
0.23;11.48;43.36;3468.90;1952.31;-1516.59;0.00
0.30;9.28;43.26;3460.66;2268.60;-1192.06;0.00
0.25;8.87;37.36;2988.83;1951.70;-1037.13;0.00
0.22;10.39;45.30;3624.12;1856.06;-1768.06;0.00
0.28;9.07;34.80;2783.64;2126.46;-657.18;0.00
0.25;10.29;33.56;2685.02;2039.61;-645.41;0.00
0.27;9.01;41.15;3291.61;2053.72;-1237.89;0.00
0.25;10.18;39.36;3148.56;2028.68;-1119.88;0.00
0.21;10.53;43.03;3442.45;1819.13;-1623.32;0.00
0.22;11.97;38.18;3054.68;1916.93;-1137.75;0.00
0.26;9.74;36.97;2957.86;2024.27;-933.59;0.00
0.24;12.68;41.21;3296.50;2082.36;-1214.14;0.00
0.24;12.92;42.36;3388.42;2087.31;-1301.11;0.00
0.26;10.14;39.74;3179.34;2042.83;-1136.50;0.00
0.23;9.02;40.33;3226.12;1828.15;-1397.97;0.00
0.24;10.54;44.52;3561.91;1950.39;-1611.52;0.00
0.26;9.12;42.65;3411.72;1988.50;-1423.22;0.00
0.22;9.57;33.62;2689.91;1795.56;-894.36;0.00
0.28;10.64;41.35;3308.27;2183.63;-1124.64;0.00
0.26;10.01;36.84;2947.46;2046.75;-900.70;0.00
0.19;8.28;41.30;3304.36;1566.58;-1737.77;0.00
0.26;9.25;41.27;3301.41;1999.68;-1301.73;0.00
0.26;10.13;38.11;3048.50;2042.74;-1005.75;0.00
0.22;8.46;41.25;3300.23;1740.97;-1559.26;0.00
0.25;8.26;49.57;3965.48;1932.67;-2032.81;0.00
0.23;10.99;49.25;3939.97;1920.01;-2019.96;0.00
0.25;9.32;39.80;3184.26;1974.42;-1209.84;0.00
0.32;11.12;29.89;2391.21;2455.20;63.99;1.00
0.24;10.31;41.01;3280.57;1930.62;-1349.95;0.00
0.26;9.18;35.84;2867.00;1992.02;-874.98;0.00
0.27;9.25;43.41;3472.48;2048.91;-1423.57;0.00
0.23;8.51;34.09;2727.03;1803.33;-923.70;0.00
0.30;10.26;33.82;2705.59;2303.02;-402.56;0.00
0.26;9.22;42.75;3420.08;1988.67;-1431.40;0.00
0.28;12.62;40.03;3202.01;2323.39;-878.62;0.00
0.23;10.80;38.84;3106.84;1945.70;-1161.15;0.00
