# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.26;11.52;38.63;3090.23;2143.41;-946.82;0.00
0.24;10.49;34.53;2762.77;1987.94;-774.83;0.00
0.27;7.75;43.04;3443.53;1995.73;-1447.80;0.00
0.22;12.17;47.84;3827.12;1921.10;-1906.02;0.00
0.27;10.72;41.55;3323.91;2159.57;-1164.34;0.00
0.30;9.64;40.91;3273.13;2244.86;-1028.26;0.00
0.23;8.85;40.33;3226.62;1841.96;-1384.66;0.00
0.25;10.05;38.74;3099.57;2002.71;-1096.86;0.00
0.26;9.11;40.58;3246.66;2022.17;-1224.49;0.00
0.27;9.51;40.61;3248.45;2070.00;-1178.45;0.00
0.19;11.78;42.01;3360.63;1743.60;-1617.03;0.00
0.27;10.10;40.06;3204.88;2092.36;-1112.53;0.00
0.25;11.28;46.95;3755.69;2080.33;-1675.36;0.00
0.23;9.30;33.94;2715.21;1830.98;-884.23;0.00
0.20;10.90;40.63;3250.22;1780.85;-1469.37;0.00
0.27;10.52;42.97;3437.28;2138.94;-1298.34;0.00
0.21;10.65;42.18;3374.05;1810.12;-1563.93;0.00
0.22;9.74;45.36;3628.52;1832.96;-1795.57;0.00
0.24;12.18;32.70;2615.60;2038.85;-576.75;0.00
0.23;10.08;40.41;3232.90;1891.42;-1341.48;0.00
0.25;8.91;40.46;3236.71;1927.22;-1309.49;0.00
0.26;9.04;41.95;3355.91;1988.33;-1367.59;0.00
0.26;8.76;35.72;2857.65;2000.62;-857.03;0.00
0.22;10.20;37.26;2981.10;1827.75;-1153.35;0.00
0.28;10.34;41.45;3315.85;2164.33;-1151.51;0.00
0.22;9.40;35.80;2864.06;1776.29;-1087.77;0.00
0.23;11.26;41.88;3350.12;1970.42;-1379.70;0.00
0.22;9.47;39.02;3121.98;1771.94;-1350.05;0.00
0.29;10.87;38.88;3110.68;2269.01;-841.67;0.00
0.26;10.27;42.47;3397.82;2049.35;-1348.47;0.00
0.34;9.82;41.00;3280.35;2483.99;-796.35;0.00
0.20;10.19;47.28;3782.55;1737.83;-2044.72;0.00
0.25;9.77;38.56;3085.11;1967.58;-1117.53;0.00
0.26;10.47;44.63;3570.22;2091.94;-1478.28;0.00
0.20;10.50;39.23;3138.68;1724.15;-1414.53;0.00
0.26;9.12;31.05;2483.84;2037.41;-446.43;0.00
0.26;9.23;47.70;3816.23;2020.54;-1795.70;0.00
0.27;8.42;41.43;3314.11;2033.05;-1281.06;0.00
0.23;10.62;43.90;3512.15;1920.47;-1591.67;0.00
0.23;8.33;34.64;2771.07;1784.67;-986.40;0.00
0.22;10.48;44.07;3525.71;1862.96;-1662.75;0.00
0.27;10.18;44.72;3577.86;2104.80;-1473.06;0.00
0.25;10.23;31.70;2536.21;2022.18;-514.03;0.00
0.25;10.47;42.76;3421.02;2012.30;-1408.72;0.00
0.22;11.97;45.32;3625.39;1915.50;-1709.89;0.00
0.25;9.22;37.40;2992.30;1968.04;-1024.26;0.00
0.25;11.44;44.18;3534.09;2070.31;-1463.78;0.00
0.25;10.65;36.85;2948.08;2035.37;-912.70;0.00
0.27;9.34;42.38;3390.41;2080.73;-1309.68;0.00
0.27;12.31;46.06;3684.94;2241.77;-1443.17;0.00
0.21;8.56;40.61;3249.00;1681.98;-1567.02;0.00
0.21;9.95;43.31;3464.50;1740.46;-1724.04;0.00
0.25;12.24;42.19;3375.19;2138.76;-1236.43;0.00
0.28;11.09;32.13;2570.64;2250.96;-319.68;0.00
0.25;11.83;32.65;2612.09;2123.04;-489.05;0.00
0.27;8.30;28.04;2243.44;2002.99;-240.45;0.00
0.25;8.84;43.05;3443.93;1915.30;-1528.63;0.00
0.23;9.88;38.01;3041.05;1863.80;-1177.26;0.00
0.26;10.36;45.38;3630.14;2051.31;-1578.83;0.00
0.22;9.18;40.47;3237.36;1769.71;-1467.64;0.00
0.24;12.61;43.72;3497.77;2081.02;-1416.75;0.00
0.24;7.98;43.36;3469.15;1843.27;-1625.88;0.00
0.24;9.96;42.62;3409.61;1953.81;-1455.80;0.00
0.23;9.24;45.79;3663.52;1866.50;-1797.02;0.00
0.24;9.26;36.87;2949.28;1902.34;-1046.94;0.00
0.23;9.76;33.20;2656.28;1862.24;-794.04;0.00
0.27;12.19;34.08;2726.57;2231.60;-494.97;0.00
0.29;10.19;37.20;2976.34;2246.27;-730.07;0.00
0.26;12.34;37.73;3018.31;2206.12;-812.19;0.00
0.27;9.01;40.89;3271.02;2070.10;-1200.91;0.00
0.25;11.25;44.90;3592.03;2092.19;-1499.84;0.00
0.24;11.62;43.95;3515.94;2014.41;-1501.52;0.00
0.26;11.94;33.72;2697.37;2158.57;-538.81;0.00
0.25;8.29;34.30;2743.99;1907.39;-836.60;0.00
0.25;10.54;35.81;2864.58;2011.79;-852.79;0.00
0.26;10.35;38.12;3049.21;2054.84;-994.38;0.00
0.23;11.02;38.88;3110.20;1941.83;-1168.37;0.00
0.26;10.90;38.30;3064.11;2079.67;-984.44;0.00
0.22;11.32;33.17;2653.23;1920.39;-732.84;0.00
0.26;11.51;37.95;3035.82;2162.18;-873.64;0.00
0.17;8.37;38.84;3107.11;1440.49;-1666.62;0.00
0.28;9.86;42.50;3400.26;2152.02;-1248.24;0.00
0.26;11.85;37.22;2977.43;2180.07;-797.36;0.00
0.23;8.53;45.93;3674.34;1793.49;-1880.85;0.00
0.28;9.95;37.38;2990.59;2174.46;-816.13;0.00
0.28;10.78;47.79;3823.00;2194.67;-1628.33;0.00
0.27;8.53;36.54;2923.10;2009.25;-913.85;0.00
0.24;9.89;33.53;2682.55;1937.93;-744.63;0.00
0.22;10.63;41.34;3307.51;1876.15;-1431.36;0.00
0.28;9.70;35.50;2840.39;2182.26;-658.13;0.00
0.20;10.15;49.05;3924.35;1722.94;-2201.41;0.00
0.25;9.87;36.52;2921.73;2000.08;-921.65;0.00
0.24;9.89;38.60;3087.86;1906.43;-1181.43;0.00
0.25;12.18;37.91;3032.85;2119.97;-912.88;0.00
0.26;7.15;35.05;2803.67;1905.74;-897.93;0.00
0.24;10.53;36.39;2910.81;1949.74;-961.07;0.00
0.26;12.20;42.74;3419.05;2148.61;-1270.44;0.00
0.27;9.99;49.32;3945.36;2136.36;-1809.01;0.00
0.26;10.72;41.98;3358.47;2087.80;-1270.67;0.00
0.27;11.00;38.67;3093.32;2156.44;-936.88;0.00
0.26;9.72;39.37;3149.91;2055.64;-1094.27;0.00
0.24;10.31;44.52;3561.36;1928.24;-1633.13;0.00
0.29;8.31;43.12;3449.71;2147.06;-1302.65;0.00
0.24;11.94;36.57;2925.38;2024.28;-901.10;0.00
0.26;9.92;36.38;2910.00;2042.98;-867.02;0.00
0.26;8.58;39.47;3157.74;1993.51;-1164.23;0.00
0.24;8.70;36.24;2899.31;1851.85;-1047.46;0.00
0.23;10.40;36.59;2927.47;1898.13;-1029.34;0.00
0.24;12.28;34.42;2753.21;2085.56;-667.66;0.00
0.23;11.80;42.39;3391.39;1993.01;-1398.38;0.00
0.26;10.27;30.20;2416.02;2056.57;-359.45;0.00
0.21;9.32;43.16;3452.51;1740.63;-1711.88;0.00
0.27;10.18;41.70;3336.04;2119.46;-1216.58;0.00
0.24;12.07;36.65;2931.71;2028.33;-903.38;0.00
0.24;11.40;42.99;3439.12;2040.40;-1398.73;0.00
0.20;11.30;40.23;3218.05;1780.77;-1437.28;0.00
0.20;12.08;37.08;2966.71;1840.66;-1126.04;0.00
0.29;11.05;44.46;3556.57;2264.25;-1292.32;0.00
0.24;10.19;39.30;3143.85;1937.50;-1206.35;0.00
0.27;9.51;39.05;3123.83;2081.46;-1042.37;0.00
0.25;9.35;40.16;3213.09;1955.73;-1257.35;0.00
0.27;10.79;44.02;3521.90;2132.64;-1389.26;0.00
0.24;9.35;42.54;3403.06;1932.91;-1470.15;0.00
0.24;9.40;42.12;3369.55;1897.73;-1471.82;0.00
0.23;10.01;48.53;3882.43;1885.65;-1996.78;0.00
0.29;11.03;41.97;3357.63;2283.80;-1073.82;0.00
0.25;9.02;48.16;3852.90;1942.82;-1910.08;0.00
0.24;11.42;41.01;3280.66;1990.72;-1289.93;0.00
0.25;11.33;30.72;2457.74;2092.32;-365.42;0.00
0.27;11.93;42.19;3374.96;2214.08;-1160.88;0.00
0.25;9.60;36.75;2939.61;1962.72;-976.88;0.00
0.23;11.14;40.96;3277.07;1940.91;-1336.16;0.00
0.25;10.34;40.02;3201.24;1987.58;-1213.66;0.00
0.23;9.71;41.21;3297.19;1865.72;-1431.47;0.00
0.26;11.42;41.00;3279.86;2127.24;-1152.62;0.00
0.26;10.82;42.80;3424.08;2091.95;-1332.13;0.00
0.26;12.12;47.54;3802.99;2180.75;-1622.24;0.00
0.29;11.07;38.27;3061.62;2307.53;-754.09;0.00
0.30;9.74;38.86;3108.52;2281.07;-827.45;0.00
0.25;12.69;39.12;3129.61;2124.15;-1005.45;0.00
0.23;10.93;44.53;3562.15;1956.59;-1605.57;0.00
0.26;9.47;43.63;3490.77;2035.84;-1454.92;0.00
0.25;9.71;44.07;3525.33;1987.31;-1538.02;0.00
0.26;10.50;41.17;3293.39;2061.18;-1232.21;0.00
0.27;12.55;34.93;2794.77;2235.21;-559.56;0.00
0.23;9.82;44.07;3525.50;1862.45;-1663.05;0.00
0.24;10.02;34.41;2752.78;1955.53;-797.25;0.00
0.26;10.79;43.76;3501.13;2082.63;-1418.50;0.00
0.24;12.22;35.52;2841.78;2061.99;-779.79;0.00
0.25;9.85;45.85;3668.18;1993.10;-1675.08;0.00
0.23;9.57;38.23;3058.37;1844.47;-1213.90;0.00
0.22;9.39;40.50;3240.28;1794.91;-1445.37;0.00
0.26;10.16;46.40;3711.93;2079.16;-1632.76;0.00
0.23;9.95;45.53;3642.29;1870.90;-1771.39;0.00
0.25;11.16;35.14;2811.15;2087.89;-723.27;0.00
0.25;10.45;31.78;2542.01;2039.33;-502.69;0.00
0.20;11.89;37.83;3026.40;1823.36;-1203.04;0.00
0.24;10.79;32.48;2598.12;1975.88;-622.24;0.00
0.22;10.00;47.00;3760.10;1831.12;-1928.98;0.00
0.27;8.70;37.61;3008.57;2061.93;-946.64;0.00
0.23;9.47;44.51;3561.02;1853.62;-1707.40;0.00
0.25;8.64;37.30;2983.76;1949.45;-1034.31;0.00
0.24;11.01;41.54;3322.81;2008.60;-1314.21;0.00
0.28;10.46;41.87;3349.29;2202.24;-1147.05;0.00
0.27;10.80;38.58;3086.57;2140.50;-946.06;0.00
0.26;11.27;34.62;2769.33;2131.22;-638.11;0.00
0.24;10.20;42.03;3362.49;1930.89;-1431.60;0.00
0.27;11.13;40.80;3264.23;2148.75;-1115.48;0.00
0.28;9.89;31.82;2545.90;2163.33;-382.57;0.00
0.28;7.83;35.88;2870.58;2071.67;-798.90;0.00
0.23;11.64;40.54;3243.12;1959.21;-1283.91;0.00
0.25;10.03;41.44;3315.44;1984.00;-1331.44;0.00
0.25;9.11;39.24;3139.26;1939.85;-1199.41;0.00
0.22;10.70;39.43;3154.11;1844.13;-1309.98;0.00
0.23;11.63;34.35;2748.23;1962.55;-785.69;0.00
0.24;11.26;38.17;3053.59;1982.01;-1071.58;0.00
0.24;10.25;38.65;3092.08;1977.03;-1115.06;0.00
0.26;11.99;35.28;2822.27;2177.77;-644.51;0.00
0.31;9.21;36.64;2931.54;2281.96;-649.58;0.00
0.23;11.38;43.52;3481.21;1951.13;-1530.09;0.00
0.26;10.11;40.26;3220.45;2037.02;-1183.43;0.00
0.25;10.79;41.42;3313.26;2036.91;-1276.34;0.00
0.23;8.23;43.73;3498.20;1783.02;-1715.18;0.00
0.24;9.94;43.50;3479.72;1945.20;-1534.52;0.00
0.26;9.46;39.36;3148.44;2025.76;-1122.68;0.00
0.23;8.65;37.33;2986.52;1828.57;-1157.95;0.00
0.29;11.18;41.63;3330.33;2323.71;-1006.62;0.00
0.26;10.25;32.59;2607.17;2041.36;-565.81;0.00
0.27;9.24;38.11;3048.60;2058.46;-990.13;0.00
0.25;9.97;44.53;3562.69;1996.78;-1565.91;0.00
0.23;11.48;47.97;3837.93;1987.53;-1850.40;0.00
0.28;9.87;39.46;3156.74;2157.46;-999.28;0.00
0.27;9.67;44.49;3559.39;2119.41;-1439.98;0.00
0.24;9.97;44.40;3551.72;1922.06;-1629.65;0.00
0.22;10.22;42.97;3437.21;1861.17;-1576.04;0.00
0.26;10.68;46.60;3728.24;2111.88;-1616.37;0.00
0.22;9.73;45.65;3651.91;1834.63;-1817.28;0.00
0.23;9.98;34.84;2786.84;1857.99;-928.85;0.00
0.28;10.13;39.79;3183.44;2201.65;-981.78;0.00
0.20;11.20;39.04;3123.43;1761.93;-1361.49;0.00
0.23;11.44;42.70;3415.95;1957.44;-1458.51;0.00
0.28;12.51;34.66;2772.83;2305.83;-467.00;0.00
0.26;9.26;45.51;3640.48;2027.99;-1612.49;0.00
0.20;9.27;38.93;3114.01;1669.27;-1444.74;0.00
0.27;8.63;41.30;3304.02;2066.60;-1237.42;0.00
0.23;11.41;42.22;3377.91;1958.47;-1419.43;0.00
0.21;8.77;43.65;3492.19;1719.60;-1772.59;0.00
0.24;9.07;42.95;3435.82;1883.66;-1552.16;0.00
0.22;10.61;45.52;3641.58;1827.58;-1813.99;0.00
0.23;10.26;36.12;2889.96;1909.84;-980.12;0.00
0.22;9.46;45.25;3619.73;1822.14;-1797.60;0.00
0.25;9.67;36.91;2952.50;1969.95;-982.56;0.00
0.34;9.50;37.28;2982.70;2500.81;-481.89;0.00
0.23;11.24;48.61;3889.01;1969.61;-1919.40;0.00
0.25;9.95;41.82;3345.24;1996.58;-1348.66;0.00
0.21;12.53;41.47;3317.23;1909.26;-1407.97;0.00
0.24;9.68;40.46;3236.76;1946.85;-1289.91;0.00
0.24;11.77;50.24;4019.19;2029.77;-1989.42;0.00
0.27;10.23;44.77;3581.52;2120.87;-1460.66;0.00
0.21;8.85;37.86;3028.42;1720.19;-1308.23;0.00
0.25;9.31;42.47;3397.65;1975.08;-1422.57;0.00
0.24;9.80;34.70;2775.62;1949.74;-825.88;0.00
0.25;9.57;38.20;3055.78;1997.05;-1058.73;0.00
0.25;8.07;34.47;2757.21;1907.23;-849.99;0.00
0.25;9.50;32.66;2613.00;1972.31;-640.69;0.00
0.25;9.53;39.51;3160.42;1979.22;-1181.20;0.00
0.28;11.32;43.74;3498.85;2236.36;-1262.49;0.00
0.23;9.38;35.75;2859.97;1875.57;-984.41;0.00
0.25;10.48;46.19;3695.15;2018.90;-1676.25;0.00
0.24;9.81;39.28;3142.38;1934.54;-1207.84;0.00
0.28;10.22;38.03;3042.48;2155.69;-886.79;0.00
0.25;11.22;37.40;2992.36;2047.34;-945.02;0.00
0.23;8.59;38.47;3077.58;1779.39;-1298.19;0.00
0.24;9.97;38.85;3108.02;1953.74;-1154.28;0.00
0.22;11.23;38.76;3101.11;1897.42;-1203.69;0.00
0.25;8.48;41.93;3354.61;1943.01;-1411.60;0.00
0.26;11.19;42.49;3398.90;2119.05;-1279.85;0.00
0.25;8.39;37.99;3039.15;1900.98;-1138.18;0.00
0.23;11.36;45.79;3662.94;1963.63;-1699.31;0.00
0.25;11.35;47.31;3784.77;2065.78;-1718.99;0.00
0.24;9.85;45.95;3675.84;1903.36;-1772.48;0.00
0.22;10.07;38.93;3114.52;1799.89;-1314.63;0.00
0.25;8.65;37.10;2968.21;1948.75;-1019.46;0.00
0.25;9.61;40.64;3251.47;2000.92;-1250.55;0.00
0.24;11.47;47.02;3761.25;1999.15;-1762.10;0.00
0.26;10.55;38.41;3073.09;2111.97;-961.12;0.00
0.23;11.72;33.16;2652.81;1993.83;-658.99;0.00
0.23;7.90;42.35;3388.39;1768.28;-1620.12;0.00
0.28;11.20;39.30;3143.61;2252.77;-890.84;0.00
0.25;9.98;37.85;3028.09;1985.34;-1042.75;0.00
0.25;10.70;40.45;3235.84;2046.08;-1189.76;0.00
0.24;9.97;43.18;3454.76;1963.96;-1490.80;0.00
0.26;11.53;36.48;2918.34;2127.73;-790.62;0.00
0.26;9.39;37.97;3037.34;2020.43;-1016.91;0.00
0.22;12.34;44.15;3531.67;1947.89;-1583.78;0.00
0.24;10.80;44.96;3596.99;2007.94;-1589.05;0.00
0.26;10.12;37.67;3013.58;2088.42;-925.16;0.00
0.24;7.83;32.94;2635.00;1810.66;-824.33;0.00
0.20;8.05;38.67;3093.44;1625.53;-1467.91;0.00
0.27;8.89;39.47;3157.94;2056.55;-1101.39;0.00
0.24;10.20;40.07;3205.43;1944.45;-1260.97;0.00
0.25;11.73;38.41;3073.07;2062.92;-1010.16;0.00
0.25;10.50;38.50;3079.84;2026.61;-1053.23;0.00
0.24;8.18;39.73;3178.08;1833.72;-1344.36;0.00
0.28;10.12;45.51;3640.76;2153.39;-1487.37;0.00
0.24;9.37;33.52;2681.77;1933.00;-748.77;0.00
0.24;9.30;42.28;3382.31;1922.23;-1460.08;0.00
0.27;10.24;38.82;3105.82;2134.78;-971.05;0.00
0.23;11.28;41.93;3354.01;1961.29;-1392.72;0.00
0.25;8.78;28.92;2313.34;1916.95;-396.40;0.00
0.28;9.78;46.67;3733.44;2158.41;-1575.02;0.00
0.24;8.57;39.95;3195.79;1879.74;-1316.04;0.00
0.20;10.15;35.06;2804.50;1685.44;-1119.06;0.00
0.26;10.14;38.05;3044.38;2067.91;-976.47;0.00
0.23;8.19;36.71;2937.11;1780.58;-1156.53;0.00
0.26;10.36;33.29;2662.86;2051.65;-611.21;0.00
0.24;10.81;41.84;3346.88;1970.44;-1376.44;0.00
0.25;11.33;30.89;2471.42;2096.85;-374.57;0.00
0.26;10.53;37.26;2981.18;2085.89;-895.29;0.00
0.22;8.98;42.48;3398.61;1762.50;-1636.11;0.00
0.28;11.97;39.08;3126.23;2260.55;-865.67;0.00
0.28;9.93;41.77;3341.34;2180.36;-1160.98;0.00
0.30;10.84;37.00;2960.31;2356.47;-603.84;0.00
0.22;10.38;44.77;3581.97;1834.03;-1747.94;0.00
0.16;10.37;46.83;3746.00;1490.26;-2255.74;0.00
0.24;11.17;35.51;2840.71;2018.65;-822.06;0.00
0.22;8.71;38.61;3088.97;1768.61;-1320.36;0.00
0.25;10.79;35.49;2839.03;2036.39;-802.64;0.00
0.25;8.96;37.87;3029.71;1958.48;-1071.23;0.00
0.28;10.50;44.54;3563.38;2213.63;-1349.75;0.00
0.24;10.25;46.44;3715.21;1954.79;-1760.42;0.00
0.25;11.87;37.48;2998.13;2105.79;-892.34;0.00
0.28;10.71;45.39;3631.48;2229.61;-1401.87;0.00
0.21;11.10;37.59;3007.33;1823.45;-1183.88;0.00
0.31;9.82;47.22;3777.71;2321.78;-1455.92;0.00
0.23;9.86;30.09;2407.40;1892.86;-514.54;0.00
0.25;6.94;43.31;3464.68;1824.21;-1640.47;0.00
0.22;8.75;37.36;2988.96;1780.86;-1208.10;0.00
0.24;10.78;39.39;3151.32;1982.46;-1168.86;0.00
0.29;9.90;41.17;3293.61;2230.45;-1063.16;0.00
0.24;11.02;34.81;2784.44;1988.33;-796.12;0.00
0.24;10.75;40.59;3246.85;1989.70;-1257.15;0.00
0.24;11.23;44.64;3571.20;1978.30;-1592.90;0.00
0.25;9.21;45.94;3675.41;1941.78;-1733.63;0.00
0.29;9.98;39.63;3170.55;2219.45;-951.10;0.00
0.27;12.38;44.24;3539.35;2215.58;-1323.77;0.00
0.26;9.21;37.41;2992.76;2039.93;-952.82;0.00
0.27;9.38;39.75;3180.34;2086.10;-1094.24;0.00
0.23;9.02;51.32;4105.73;1822.77;-2282.96;0.00
0.25;9.57;38.85;3108.13;2001.53;-1106.60;0.00
0.27;9.41;37.46;2997.17;2097.63;-899.54;0.00
0.27;11.85;35.92;2873.87;2200.09;-673.78;0.00
0.25;10.53;32.79;2623.09;2040.74;-582.36;0.00
0.24;9.00;39.40;3152.15;1912.53;-1239.62;0.00
0.27;9.64;40.84;3267.39;2087.02;-1180.37;0.00
0.25;8.41;44.54;3563.40;1885.31;-1678.10;0.00
0.25;10.19;33.34;2667.19;1981.46;-685.73;0.00
0.23;10.66;36.40;2911.65;1914.71;-996.93;0.00
0.25;13.28;41.19;3295.13;2183.03;-1112.10;0.00
0.24;10.51;52.68;4214.07;1963.76;-2250.31;0.00
0.26;9.68;37.60;3008.10;2014.79;-993.31;0.00
0.24;9.90;37.06;2964.98;1919.25;-1045.73;0.00
0.24;10.71;46.36;3709.08;1990.59;-1718.49;0.00
0.27;9.78;45.94;3675.14;2107.40;-1567.75;0.00
0.30;9.66;39.45;3156.13;2246.95;-909.18;0.00
0.25;10.67;41.68;3334.62;2009.34;-1325.28;0.00
0.27;9.65;36.26;2901.12;2118.72;-782.40;0.00
0.25;9.77;43.34;3467.34;1986.72;-1480.62;0.00
0.25;9.41;42.38;3390.70;1937.99;-1452.71;0.00
0.28;12.77;37.34;2986.93;2295.68;-691.26;0.00
0.28;9.09;40.67;3253.38;2135.17;-1118.20;0.00
0.26;10.72;33.72;2697.42;2083.11;-614.31;0.00
0.21;11.25;35.28;2822.43;1833.04;-989.38;0.00
0.26;8.52;41.13;3290.78;2001.68;-1289.10;0.00
0.25;13.19;44.63;3570.17;2178.24;-1391.93;0.00
0.29;10.92;45.09;3607.59;2298.60;-1308.99;0.00
0.27;10.75;44.21;3536.97;2152.34;-1384.63;0.00
0.27;10.49;43.88;3510.18;2161.92;-1348.26;0.00
0.25;12.26;48.31;3864.46;2149.15;-1715.31;0.00
0.28;11.46;40.06;3204.51;2250.99;-953.51;0.00
0.27;10.13;47.65;3812.22;2095.96;-1716.26;0.00
0.22;9.41;39.33;3146.12;1786.90;-1359.22;0.00
0.26;11.54;48.45;3876.31;2168.00;-1708.31;0.00
0.28;10.96;34.99;2799.54;2247.11;-552.43;0.00
0.29;10.00;43.01;3440.58;2236.75;-1203.82;0.00
0.22;8.92;39.26;3140.71;1741.94;-1398.77;0.00
0.28;10.29;39.67;3173.73;2168.88;-1004.85;0.00
0.25;11.21;42.52;3401.46;2054.47;-1347.00;0.00
0.24;10.70;45.41;3632.71;1968.61;-1664.11;0.00
0.26;9.38;42.70;3415.66;2004.40;-1411.27;0.00
0.25;9.34;46.62;3729.32;1952.97;-1776.35;0.00
0.24;9.31;40.65;3251.60;1901.95;-1349.66;0.00
0.22;11.50;48.19;3854.94;1883.12;-1971.83;0.00
0.27;9.82;35.88;2870.75;2133.79;-736.96;0.00
0.27;10.05;35.20;2815.63;2097.44;-718.19;0.00
0.20;11.58;49.53;3962.69;1813.41;-2149.27;0.00
0.25;11.30;47.10;3768.04;2090.82;-1677.22;0.00
0.25;10.86;38.65;3092.29;2021.83;-1070.46;0.00
0.24;9.84;38.53;3082.26;1914.42;-1167.84;0.00
0.24;9.27;37.93;3034.12;1889.63;-1144.49;0.00
0.25;11.71;42.85;3428.13;2093.78;-1334.35;0.00
0.20;10.54;35.12;2809.96;1706.44;-1103.53;0.00
0.23;10.72;34.69;2775.41;1916.49;-858.92;0.00
0.26;13.08;38.75;3099.68;2200.09;-899.60;0.00
0.25;9.44;52.04;4162.85;1941.32;-2221.53;0.00
0.26;10.91;32.08;2566.14;2121.91;-444.22;0.00
0.29;11.72;44.02;3521.66;2332.22;-1189.45;0.00
0.26;11.68;42.48;3398.27;2157.37;-1240.90;0.00
0.23;10.27;45.85;3667.80;1907.42;-1760.38;0.00
0.26;10.17;39.12;3129.79;2062.43;-1067.36;0.00
0.28;11.49;34.88;2790.08;2251.82;-538.26;0.00
0.25;9.67;41.22;3297.87;2000.18;-1297.70;0.00
0.31;9.72;34.74;2779.46;2338.51;-440.96;0.00
0.26;9.60;40.60;3248.20;2017.29;-1230.91;0.00
0.25;11.78;39.24;3139.45;2073.54;-1065.90;0.00
0.24;8.80;46.69;3735.34;1855.65;-1879.70;0.00
0.22;9.67;40.50;3239.86;1808.45;-1431.41;0.00
0.26;10.70;39.27;3141.91;2111.37;-1030.54;0.00
0.23;11.05;40.92;3273.51;1949.77;-1323.74;0.00
0.28;9.38;45.93;3674.54;2140.01;-1534.53;0.00
0.26;10.92;39.23;3138.65;2094.13;-1044.52;0.00
0.23;10.55;35.32;2825.62;1906.90;-918.72;0.00
0.23;8.72;42.50;3400.28;1829.22;-1571.06;0.00
0.25;8.96;41.71;3336.63;1922.86;-1413.78;0.00
0.23;9.40;48.62;3889.21;1871.60;-2017.61;0.00
0.25;11.65;35.66;2852.47;2099.55;-752.91;0.00
0.29;9.36;41.54;3323.60;2202.19;-1121.41;0.00
0.26;10.34;38.90;3112.10;2089.48;-1022.62;0.00
0.25;10.99;43.05;3444.38;2029.68;-1414.69;0.00
0.21;12.36;47.08;3766.12;1872.49;-1893.62;0.00
0.25;10.14;41.35;3307.64;1994.86;-1312.77;0.00
0.27;11.40;41.77;3341.94;2213.83;-1128.11;0.00
0.26;9.59;39.19;3134.83;2032.61;-1102.22;0.00
0.24;10.37;36.52;2921.37;1941.44;-979.93;0.00
0.26;11.01;45.23;3618.09;2095.77;-1522.32;0.00
