# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.25;11.95;33.92;2713.70;2110.43;-603.28;0.00
0.26;12.32;32.54;2603.00;2204.20;-398.80;0.00
0.24;8.81;39.82;3185.84;1874.89;-1310.94;0.00
0.25;11.69;38.22;3057.68;2100.44;-957.24;0.00
0.25;11.06;33.71;2696.49;2043.90;-652.59;0.00
0.25;10.64;44.81;3584.72;2044.40;-1540.31;0.00
0.23;9.16;37.31;2984.95;1826.80;-1158.15;0.00
0.26;8.49;42.90;3431.95;1967.89;-1464.06;0.00
0.22;11.27;35.08;2806.70;1902.29;-904.41;0.00
0.24;11.97;34.27;2741.99;2039.38;-702.61;0.00
0.24;10.77;43.41;3472.59;1974.21;-1498.38;0.00
0.23;11.28;40.67;3253.86;1928.29;-1325.57;0.00
0.25;8.57;42.93;3434.74;1933.98;-1500.76;0.00
0.24;9.05;40.32;3225.24;1882.71;-1342.53;0.00
0.23;11.13;48.48;3878.39;1940.47;-1937.92;0.00
0.28;9.46;51.34;4107.14;2157.72;-1949.42;0.00
0.30;9.90;42.61;3408.60;2260.10;-1148.50;0.00
0.23;9.14;44.39;3551.38;1854.36;-1697.03;0.00
0.26;10.29;43.38;3470.24;2060.95;-1409.29;0.00
0.21;10.00;34.33;2746.12;1789.25;-956.87;0.00
0.25;11.53;40.74;3259.17;2100.82;-1158.35;0.00
0.18;10.28;38.39;3071.50;1607.06;-1464.45;0.00
0.26;11.60;36.54;2922.89;2119.74;-803.16;0.00
0.23;11.79;46.12;3689.75;1974.55;-1715.20;0.00
0.22;9.51;40.54;3243.04;1810.61;-1432.43;0.00
0.24;11.22;39.80;3183.96;2026.97;-1156.99;0.00
0.24;10.70;49.95;3996.34;1957.74;-2038.60;0.00
0.20;8.31;36.54;2922.86;1592.53;-1330.32;0.00
0.25;8.97;38.45;3075.98;1918.64;-1157.34;0.00
0.20;9.80;39.97;3197.37;1668.63;-1528.73;0.00
0.27;11.67;40.68;3254.18;2182.53;-1071.65;0.00
0.26;10.69;40.83;3266.00;2121.31;-1144.69;0.00
0.25;10.16;35.63;2850.08;2027.94;-822.14;0.00
0.25;11.50;43.33;3466.41;2092.50;-1373.91;0.00
0.21;9.42;36.58;2926.49;1749.61;-1176.88;0.00
0.27;9.11;38.38;3070.67;2046.84;-1023.82;0.00
0.23;9.34;46.64;3731.56;1869.49;-1862.08;0.00
0.22;10.91;43.30;3464.25;1880.34;-1583.91;0.00
0.24;10.55;39.23;3138.21;1977.08;-1161.13;0.00
0.22;9.41;40.19;3215.41;1775.12;-1440.29;0.00
0.21;11.54;40.18;3214.76;1838.27;-1376.49;0.00
0.21;9.80;38.60;3087.74;1726.16;-1361.58;0.00
0.24;12.28;37.04;2963.44;2080.54;-882.90;0.00
0.23;11.50;39.71;3176.84;1982.99;-1193.86;0.00
0.27;10.93;36.46;2916.92;2158.53;-758.39;0.00
0.22;11.11;40.82;3265.37;1867.36;-1398.01;0.00
0.22;11.24;46.39;3711.47;1866.04;-1845.43;0.00
0.22;11.75;30.93;2474.23;1932.74;-541.48;0.00
0.23;11.06;41.03;3282.31;1937.01;-1345.30;0.00
0.27;9.72;41.84;3346.80;2079.28;-1267.53;0.00
0.25;12.04;43.84;3507.05;2113.62;-1393.43;0.00
0.27;9.59;45.05;3603.73;2099.58;-1504.15;0.00
0.20;7.47;38.10;3048.22;1578.26;-1469.97;0.00
0.25;10.19;39.49;3159.48;2008.44;-1151.04;0.00
0.26;10.55;46.68;3734.61;2112.81;-1621.80;0.00
0.24;10.79;39.69;3175.13;1975.39;-1199.75;0.00
0.27;10.57;42.77;3421.67;2148.21;-1273.46;0.00
0.26;9.42;46.60;3728.22;2036.98;-1691.25;0.00
0.27;9.74;41.69;3334.90;2115.90;-1219.00;0.00
0.27;10.28;41.06;3284.72;2111.41;-1173.31;0.00
0.30;9.69;50.01;4001.07;2272.70;-1728.37;0.00
0.23;9.14;34.75;2780.17;1847.46;-932.72;0.00
0.26;9.63;36.55;2924.09;2022.03;-902.05;0.00
0.24;9.03;47.44;3795.04;1914.14;-1880.90;0.00
0.28;11.28;35.64;2850.95;2213.24;-637.72;0.00
0.30;8.87;35.43;2834.43;2208.50;-625.93;0.00
0.26;9.58;45.36;3628.74;2039.17;-1589.56;0.00
0.20;10.15;35.60;2848.26;1706.17;-1142.09;0.00
0.26;10.69;40.52;3241.98;2065.10;-1176.88;0.00
0.26;10.18;41.18;3294.76;2083.16;-1211.61;0.00
0.28;8.53;35.29;2822.86;2121.47;-701.40;0.00
0.25;11.10;36.40;2911.94;2051.88;-860.06;0.00
0.23;9.48;39.83;3186.65;1865.58;-1321.07;0.00
0.29;9.97;40.84;3266.80;2236.06;-1030.74;0.00
0.22;8.55;41.72;3337.56;1755.19;-1582.36;0.00
0.25;10.59;37.36;2988.63;2002.64;-985.99;0.00
0.25;11.23;44.53;3562.25;2073.28;-1488.97;0.00
0.25;9.52;32.47;2597.96;1975.38;-622.59;0.00
0.24;11.66;38.17;3053.52;2054.17;-999.36;0.00
0.25;11.62;46.14;3690.83;2101.23;-1589.60;0.00
0.22;10.22;39.73;3178.18;1823.63;-1354.55;0.00
0.23;7.16;40.57;3245.43;1733.22;-1512.20;0.00
0.27;10.69;41.53;3322.64;2163.77;-1158.87;0.00
0.25;12.45;39.99;3198.85;2145.14;-1053.71;0.00
0.25;9.50;41.31;3304.46;1942.02;-1362.44;0.00
0.26;10.05;37.49;2998.96;2035.63;-963.33;0.00
0.23;9.37;43.07;3445.76;1835.90;-1609.86;0.00
0.27;9.34;38.76;3101.11;2074.69;-1026.43;0.00
0.27;9.38;41.98;3358.77;2055.34;-1303.43;0.00
0.24;10.05;30.71;2456.62;1964.70;-491.91;0.00
0.25;11.04;41.67;3333.83;2031.90;-1301.93;0.00
0.20;9.93;43.10;3448.25;1678.99;-1769.26;0.00
0.24;11.47;42.55;3404.02;2025.52;-1378.50;0.00
0.26;9.68;45.41;3633.11;2050.37;-1582.74;0.00
0.27;12.38;47.07;3765.46;2231.52;-1533.94;0.00
0.29;10.00;38.25;3059.72;2211.97;-847.75;0.00
0.23;9.17;40.65;3251.89;1831.08;-1420.81;0.00
0.29;9.42;47.76;3821.17;2179.75;-1641.42;0.00
0.27;9.03;37.15;2972.12;2084.62;-887.51;0.00
0.22;8.10;40.68;3254.71;1720.97;-1533.74;0.00
0.23;9.63;34.35;2748.06;1863.99;-884.07;0.00
0.27;9.57;49.35;3947.86;2095.12;-1852.74;0.00
0.24;12.41;42.09;3366.86;2045.57;-1321.28;0.00
0.29;9.85;43.43;3474.45;2217.81;-1256.64;0.00
0.24;11.93;38.50;3080.25;2067.78;-1012.47;0.00
0.28;9.98;51.14;4091.55;2167.97;-1923.58;0.00
0.27;10.44;44.69;3575.19;2111.09;-1464.10;0.00
0.24;12.23;43.37;3469.65;2066.61;-1403.05;0.00
0.25;9.81;37.08;2966.51;2007.50;-959.01;0.00
0.28;10.51;42.64;3411.11;2206.06;-1205.05;0.00
0.27;10.88;37.29;2983.47;2136.36;-847.11;0.00
0.25;11.15;37.00;2960.03;2078.22;-881.80;0.00
0.24;9.39;35.67;2853.51;1922.50;-931.00;0.00
0.26;9.16;31.62;2529.58;1991.41;-538.17;0.00
0.28;8.97;33.13;2650.06;2124.50;-525.57;0.00
0.27;10.47;39.94;3195.48;2115.34;-1080.14;0.00
0.23;11.49;42.57;3405.57;1974.99;-1430.58;0.00
0.28;10.33;36.93;2954.33;2217.46;-736.87;0.00
0.26;10.43;36.23;2898.42;2069.34;-829.08;0.00
0.23;10.22;34.19;2735.47;1889.47;-846.00;0.00
0.21;8.96;38.03;3042.34;1700.14;-1342.20;0.00
0.23;10.30;36.23;2898.72;1889.55;-1009.17;0.00
0.26;9.74;42.34;3387.27;2025.14;-1362.13;0.00
0.27;9.89;41.88;3350.33;2086.69;-1263.64;0.00
0.27;10.15;40.26;3220.72;2136.11;-1084.60;0.00
0.28;10.47;35.93;2874.59;2177.80;-696.79;0.00
0.28;8.93;45.46;3636.63;2137.92;-1498.70;0.00
0.24;11.79;44.70;3575.61;2036.15;-1539.47;0.00
0.22;12.37;48.76;3900.65;1951.32;-1949.33;0.00
0.26;9.27;42.09;3367.23;2025.75;-1341.48;0.00
0.22;10.86;39.74;3179.45;1874.53;-1304.92;0.00
0.28;11.38;34.23;2738.18;2273.49;-464.69;0.00
0.26;11.76;32.51;2600.60;2145.20;-455.40;0.00
0.23;10.12;35.38;2830.77;1914.34;-916.44;0.00
0.25;11.81;27.53;2202.78;2081.10;-121.68;0.00
0.24;9.26;41.33;3306.51;1915.47;-1391.04;0.00
0.29;11.23;45.91;3672.88;2271.22;-1401.65;0.00
0.24;10.13;43.93;3514.58;1921.90;-1592.68;0.00
0.25;11.42;42.66;3412.68;2092.01;-1320.67;0.00
0.23;10.79;41.81;3344.72;1950.06;-1394.67;0.00
0.21;9.57;41.51;3321.09;1751.03;-1570.06;0.00
0.27;7.94;47.35;3787.65;1981.37;-1806.28;0.00
0.22;11.40;46.19;3695.14;1892.21;-1802.93;0.00
0.27;6.88;40.59;3247.18;1971.52;-1275.66;0.00
0.25;11.25;44.59;3566.94;2044.49;-1522.45;0.00
0.25;9.28;40.17;3213.63;1931.37;-1282.26;0.00
0.25;9.01;37.65;3012.06;1957.34;-1054.72;0.00
0.21;9.38;44.61;3568.86;1736.63;-1832.23;0.00
0.20;9.92;39.71;3176.62;1715.22;-1461.39;0.00
0.26;11.43;33.34;2667.07;2114.07;-553.00;0.00
0.29;10.05;40.10;3207.69;2231.20;-976.49;0.00
0.30;10.83;33.84;2707.00;2312.16;-394.84;0.00
0.24;9.24;37.73;3018.09;1879.63;-1138.46;0.00
0.26;10.89;39.53;3162.32;2091.90;-1070.42;0.00
0.29;11.24;40.01;3200.79;2312.98;-887.81;0.00
0.22;10.66;42.35;3388.06;1872.29;-1515.77;0.00
0.28;11.02;38.30;3063.90;2220.58;-843.32;0.00
0.24;10.83;39.86;3189.13;1971.73;-1217.40;0.00
0.25;10.58;39.17;3133.59;2052.98;-1080.61;0.00
0.21;9.62;40.78;3262.42;1757.62;-1504.81;0.00
0.27;10.31;43.01;3440.88;2119.96;-1320.92;0.00
0.20;10.71;43.63;3490.55;1741.13;-1749.42;0.00
0.27;11.13;34.75;2779.68;2190.92;-588.76;0.00
0.26;11.30;37.27;2981.81;2109.03;-872.78;0.00
0.27;10.24;38.95;3116.04;2108.93;-1007.12;0.00
0.27;9.76;43.34;3467.28;2092.15;-1375.13;0.00
0.23;11.00;36.80;2944.30;1922.52;-1021.78;0.00
0.24;10.70;38.44;3074.95;1983.44;-1091.51;0.00
0.23;11.17;39.90;3192.19;1951.84;-1240.35;0.00
0.26;11.33;44.05;3524.36;2119.59;-1404.78;0.00
0.19;9.39;34.11;2729.19;1630.35;-1098.84;0.00
0.25;11.20;37.53;3002.24;2072.38;-929.86;0.00
0.29;8.94;39.84;3186.93;2179.98;-1006.95;0.00
0.25;11.35;36.57;2925.84;2057.76;-868.08;0.00
0.25;11.03;39.97;3197.45;2037.82;-1159.63;0.00
0.19;10.59;33.36;2668.61;1685.36;-983.25;0.00
0.27;9.09;41.60;3328.37;2090.54;-1237.83;0.00
0.31;10.90;47.61;3808.73;2411.65;-1397.08;0.00
0.22;8.88;41.78;3342.31;1747.59;-1594.72;0.00
0.23;10.91;35.49;2839.42;1959.70;-879.72;0.00
0.31;7.04;42.24;3379.50;2159.83;-1219.67;0.00
0.27;10.07;38.50;3079.63;2112.43;-967.21;0.00
0.26;9.30;35.34;2827.32;2005.40;-821.92;0.00
0.27;10.11;34.81;2784.60;2123.01;-661.59;0.00
0.24;12.89;39.68;3174.65;2084.28;-1090.37;0.00
0.22;9.34;39.23;3138.75;1787.95;-1350.80;0.00
0.26;10.41;42.73;3418.59;2053.25;-1365.34;0.00
0.25;11.93;38.85;3108.16;2112.02;-996.14;0.00
0.24;10.46;41.02;3281.90;1981.98;-1299.91;0.00
0.23;9.92;50.66;4052.73;1886.77;-2165.96;0.00
0.28;10.50;42.05;3364.13;2176.41;-1187.72;0.00
0.28;9.77;51.31;4104.96;2147.62;-1957.33;0.00
0.24;12.04;40.25;3219.82;2029.79;-1190.03;0.00
0.23;8.76;30.53;2442.71;1785.96;-656.75;0.00
0.25;11.11;43.30;3463.85;2032.44;-1431.41;0.00
0.18;10.25;44.03;3522.36;1591.93;-1930.42;0.00
0.25;10.04;43.04;3443.10;2028.34;-1414.76;0.00
0.27;9.36;40.69;3255.08;2058.39;-1196.69;0.00
0.25;8.24;37.45;2996.26;1876.31;-1119.95;0.00
0.26;8.67;46.96;3757.00;1980.47;-1776.52;0.00
0.24;8.86;33.98;2718.01;1858.35;-859.65;0.00
0.24;11.23;40.49;3239.11;1991.02;-1248.09;0.00
0.25;10.57;43.31;3464.52;2038.03;-1426.50;0.00
0.27;9.34;41.49;3319.04;2100.32;-1218.71;0.00
0.30;11.55;42.40;3392.25;2348.04;-1044.21;0.00
0.23;10.03;38.69;3095.28;1896.93;-1198.35;0.00
0.21;9.02;48.63;3890.43;1718.34;-2172.09;0.00
0.27;10.13;38.40;3072.21;2110.24;-961.97;0.00
0.20;8.27;39.47;3157.83;1603.91;-1553.92;0.00
0.31;10.41;39.27;3141.89;2343.39;-798.50;0.00
0.25;8.20;40.84;3267.38;1916.73;-1350.65;0.00
0.25;10.68;33.37;2669.52;2029.48;-640.04;0.00
0.22;10.51;41.36;3308.95;1868.47;-1440.48;0.00
0.23;9.82;40.50;3240.32;1850.09;-1390.24;0.00
0.20;10.82;39.56;3165.20;1736.07;-1429.13;0.00
0.28;11.17;48.07;3845.46;2209.56;-1635.90;0.00
0.22;10.45;42.19;3375.41;1868.81;-1506.60;0.00
0.28;10.35;37.78;3022.53;2173.03;-849.50;0.00
0.25;9.43;43.97;3517.26;1963.48;-1553.78;0.00
0.25;10.50;47.44;3795.38;2008.49;-1786.89;0.00
0.24;11.15;43.91;3512.44;2026.30;-1486.13;0.00
0.28;9.41;50.54;4043.06;2112.72;-1930.34;0.00
0.25;9.80;48.32;3865.69;1961.95;-1903.74;0.00
0.28;8.71;47.95;3836.13;2093.12;-1743.01;0.00
0.25;10.22;34.27;2741.98;2032.49;-709.49;0.00
0.25;12.39;38.84;3107.15;2130.50;-976.65;0.00
0.25;9.75;40.76;3260.44;1955.64;-1304.79;0.00
0.27;9.68;43.04;3442.94;2114.95;-1328.00;0.00
0.27;8.95;31.88;2550.46;2086.07;-464.39;0.00
0.23;11.03;51.24;4099.51;1925.85;-2173.66;0.00
0.24;10.04;43.33;3466.70;1966.35;-1500.35;0.00
0.26;11.44;36.52;2921.61;2134.34;-787.27;0.00
0.25;9.05;38.41;3073.18;1920.81;-1152.37;0.00
0.25;9.96;38.87;3109.27;2017.36;-1091.91;0.00
0.21;9.49;41.91;3352.78;1731.08;-1621.70;0.00
0.25;10.76;42.17;3373.73;2043.04;-1330.69;0.00
0.22;9.36;49.35;3948.16;1808.66;-2139.49;0.00
0.25;10.31;36.57;2925.74;2016.24;-909.49;0.00
0.21;12.31;46.21;3697.02;1885.28;-1811.73;0.00
0.24;10.76;38.39;3071.06;1991.04;-1080.02;0.00
0.27;10.71;39.26;3140.63;2123.90;-1016.73;0.00
0.25;8.70;42.21;3376.64;1930.21;-1446.43;0.00
0.27;10.37;33.10;2647.83;2118.30;-529.52;0.00
0.25;9.32;34.74;2779.16;1933.22;-845.94;0.00
0.28;8.46;43.31;3464.89;2079.13;-1385.76;0.00
0.31;11.30;38.68;3094.14;2439.51;-654.62;0.00
0.26;10.28;40.20;3216.31;2066.88;-1149.43;0.00
0.24;10.78;40.32;3225.92;1999.38;-1226.53;0.00
0.28;10.38;40.29;3223.49;2170.14;-1053.35;0.00
0.25;9.38;39.39;3151.32;1974.78;-1176.55;0.00
0.23;9.08;39.67;3173.78;1858.01;-1315.77;0.00
0.28;10.32;38.12;3049.38;2187.64;-861.74;0.00
0.24;11.66;46.42;3713.99;2032.38;-1681.61;0.00
0.25;12.28;41.95;3356.37;2093.21;-1263.16;0.00
0.25;9.63;29.44;2355.45;1953.43;-402.02;0.00
0.23;10.87;35.29;2823.13;1919.23;-903.90;0.00
0.23;10.97;47.72;3817.83;1959.89;-1857.93;0.00
0.25;10.14;37.25;2979.61;1995.76;-983.85;0.00
0.25;11.22;42.21;3376.54;2050.64;-1325.90;0.00
0.26;10.01;42.21;3377.10;2073.35;-1303.75;0.00
0.26;8.84;42.95;3435.78;2012.36;-1423.42;0.00
0.26;11.10;45.92;3673.70;2104.38;-1569.33;0.00
0.24;10.37;42.98;3438.56;1955.16;-1483.40;0.00
0.28;10.14;36.28;2902.10;2170.00;-732.10;0.00
0.22;9.95;42.43;3394.11;1809.03;-1585.07;0.00
0.26;10.41;38.46;3076.96;2064.31;-1012.65;0.00
0.23;10.09;39.85;3188.08;1884.06;-1304.02;0.00
0.27;11.74;42.40;3391.82;2210.72;-1181.10;0.00
0.26;9.96;43.57;3485.71;2040.14;-1445.56;0.00
0.24;8.64;37.28;2982.30;1843.79;-1138.51;0.00
0.26;10.03;36.21;2896.85;2053.85;-843.00;0.00
0.23;11.27;37.65;3012.32;1933.14;-1079.18;0.00
0.22;12.36;40.16;3213.13;1947.05;-1266.08;0.00
0.29;10.56;44.35;3547.96;2261.83;-1286.12;0.00
0.23;9.65;52.31;4184.56;1856.88;-2327.67;0.00
0.24;9.28;40.97;3277.47;1882.75;-1394.71;0.00
0.25;9.82;40.95;3275.75;2009.07;-1266.68;0.00
0.24;9.02;37.48;2998.43;1904.10;-1094.33;0.00
0.31;12.35;42.69;3415.45;2486.20;-929.25;0.00
0.22;8.64;40.87;3269.41;1740.18;-1529.23;0.00
0.25;11.44;38.05;3044.32;2084.93;-959.38;0.00
0.26;9.88;42.22;3377.88;2077.73;-1300.15;0.00
0.24;11.94;35.31;2824.70;2071.85;-752.85;0.00
0.24;8.77;37.60;3007.67;1891.23;-1116.43;0.00
0.26;10.83;30.83;2466.19;2072.23;-393.96;0.00
0.26;9.50;39.24;3139.53;2038.32;-1101.21;0.00
0.21;8.30;40.89;3271.06;1696.68;-1574.39;0.00
0.29;9.30;29.81;2384.56;2173.65;-210.91;0.00
0.22;10.45;33.26;2660.89;1854.90;-805.99;0.00
0.24;9.91;37.09;2967.16;1923.58;-1043.58;0.00
0.28;11.60;43.33;3466.08;2264.66;-1201.42;0.00
0.26;12.23;34.25;2740.00;2201.32;-538.68;0.00
0.24;10.60;50.07;4005.29;1999.16;-2006.13;0.00
0.24;10.38;39.13;3130.79;1988.07;-1142.72;0.00
0.26;8.64;37.03;2962.30;1997.71;-964.58;0.00
0.24;10.08;38.52;3081.54;1919.17;-1162.36;0.00
0.28;10.96;35.84;2867.11;2236.58;-630.53;0.00
0.26;9.68;43.26;3461.07;2029.99;-1431.09;0.00
0.25;8.23;41.45;3315.61;1929.47;-1386.13;0.00
0.23;8.00;48.37;3869.26;1793.80;-2075.46;0.00
0.23;10.07;45.40;3631.60;1887.71;-1743.89;0.00
0.23;9.05;45.80;3663.61;1802.83;-1860.78;0.00
0.24;9.38;34.28;2742.75;1914.94;-827.82;0.00
0.29;8.83;33.67;2693.30;2176.44;-516.86;0.00
0.25;11.56;47.63;3810.79;2106.67;-1704.13;0.00
0.24;10.43;36.85;2947.91;1948.06;-999.86;0.00
0.24;10.22;36.85;2947.74;1963.50;-984.24;0.00
0.22;11.02;43.54;3483.31;1872.44;-1610.87;0.00
0.18;9.94;39.05;3123.68;1560.48;-1563.19;0.00
0.26;10.71;47.19;3774.94;2078.92;-1696.01;0.00
0.25;11.02;40.59;3247.01;2036.14;-1210.87;0.00
0.23;11.99;35.16;2813.01;1963.46;-849.55;0.00
0.24;9.09;35.65;2852.17;1885.39;-966.78;0.00
0.25;9.90;37.24;2979.01;1967.40;-1011.61;0.00
0.24;7.65;34.31;2744.58;1801.40;-943.18;0.00
0.24;10.14;43.07;3445.39;1961.46;-1483.93;0.00
0.21;9.64;41.55;3324.30;1738.42;-1585.88;0.00
0.29;9.93;33.39;2671.10;2224.44;-446.66;0.00
0.26;12.79;41.79;3343.27;2194.47;-1148.80;0.00
0.26;9.75;41.08;3286.79;2015.05;-1271.74;0.00
0.28;9.66;37.53;3002.05;2152.39;-849.66;0.00
0.24;9.55;50.34;4027.52;1923.82;-2103.70;0.00
0.28;11.61;43.97;3517.36;2246.04;-1271.32;0.00
0.24;9.57;47.02;3761.25;1914.56;-1846.69;0.00
0.22;8.34;47.08;3766.21;1724.56;-2041.65;0.00
0.25;12.22;43.47;3477.45;2139.89;-1337.56;0.00
0.23;10.60;43.23;3458.28;1892.24;-1566.04;0.00
0.21;10.61;36.19;2894.88;1796.41;-1098.47;0.00
0.24;10.72;48.55;3884.37;2002.62;-1881.75;0.00
0.30;11.14;48.49;3878.90;2323.35;-1555.55;0.00
0.26;10.12;37.76;3021.16;2060.66;-960.49;0.00
0.25;8.31;36.51;2920.67;1903.53;-1017.15;0.00
0.32;8.88;44.51;3560.95;2361.26;-1199.69;0.00
0.25;11.47;47.28;3782.02;2079.47;-1702.55;0.00
0.25;11.17;45.19;3614.98;2032.61;-1582.37;0.00
0.22;12.07;35.83;2866.44;1936.41;-930.03;0.00
0.26;11.05;35.71;2856.87;2110.59;-746.28;0.00
0.26;10.04;33.38;2670.31;2070.61;-599.70;0.00
0.27;9.74;44.47;3557.73;2121.38;-1436.34;0.00
0.28;11.99;36.76;2941.02;2254.85;-686.17;0.00
0.28;10.33;41.50;3319.86;2167.29;-1152.58;0.00
0.25;9.19;37.66;3012.56;1936.43;-1076.13;0.00
0.28;11.96;42.49;3399.07;2299.19;-1099.88;0.00
0.21;11.50;41.37;3309.92;1824.66;-1485.27;0.00
0.30;9.84;44.14;3530.98;2278.86;-1252.11;0.00
0.22;12.46;38.13;3050.31;1960.72;-1089.59;0.00
0.28;9.45;34.50;2760.31;2134.91;-625.40;0.00
0.25;11.14;47.79;3822.97;2035.24;-1787.73;0.00
0.25;10.71;32.53;2602.27;2049.85;-552.42;0.00
0.29;10.06;38.66;3092.64;2250.92;-841.73;0.00
0.26;9.18;43.99;3519.39;2010.56;-1508.83;0.00
0.24;9.36;48.17;3853.72;1905.39;-1948.33;0.00
0.28;10.06;34.47;2757.45;2170.89;-586.56;0.00
0.25;10.54;39.87;3189.87;2043.42;-1146.45;0.00
0.28;9.35;40.25;3219.80;2139.75;-1080.05;0.00
0.26;11.49;35.91;2872.88;2130.48;-742.40;0.00
0.26;10.71;34.88;2790.10;2091.39;-698.72;0.00
0.26;11.05;43.76;3501.04;2102.35;-1398.70;0.00
0.25;9.08;41.68;3334.32;1960.58;-1373.75;0.00
0.21;13.07;43.47;3477.95;1920.93;-1557.02;0.00
0.24;9.62;29.51;2360.63;1904.32;-456.31;0.00
0.21;10.94;47.04;3763.33;1833.63;-1929.71;0.00
0.23;8.42;41.31;3305.16;1780.02;-1525.14;0.00
0.23;11.08;45.77;3661.20;1921.34;-1739.86;0.00
0.29;11.47;42.10;3367.74;2283.59;-1084.15;0.00
0.26;10.63;45.59;3647.21;2076.29;-1570.91;0.00
0.25;10.72;39.13;3130.15;2062.41;-1067.74;0.00
0.24;9.50;35.86;2868.84;1886.94;-981.90;0.00
0.21;10.16;43.01;3440.65;1765.82;-1674.83;0.00
0.31;10.59;37.29;2982.85;2362.82;-620.03;0.00
0.23;10.55;35.92;2873.70;1926.52;-947.18;0.00
0.29;10.30;46.28;3702.79;2257.20;-1445.59;0.00
0.20;7.87;29.77;2381.99;1603.26;-778.73;0.00
0.22;8.92;36.94;2955.24;1755.05;-1200.20;0.00
0.21;10.39;45.37;3629.69;1783.06;-1846.62;0.00
0.29;10.09;43.44;3475.25;2223.88;-1251.37;0.00
0.29;9.85;41.88;3350.42;2240.73;-1109.69;0.00
0.29;8.14;46.89;3750.92;2141.20;-1609.73;0.00
