# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.25;10.39;43.61;3489.20;2033.00;-1456.19;0.00
0.28;12.68;43.08;3446.05;2324.40;-1121.65;0.00
0.23;9.12;34.09;2727.09;1850.85;-876.24;0.00
0.29;10.20;40.19;3214.84;2234.56;-980.27;0.00
0.25;9.18;43.58;3486.35;1971.80;-1514.54;0.00
0.26;8.66;35.78;2862.35;1959.44;-902.91;0.00
0.24;9.69;36.49;2919.23;1937.64;-981.58;0.00
0.22;10.71;37.57;3005.73;1881.67;-1124.06;0.00
0.25;9.65;44.87;3589.96;1992.15;-1597.81;0.00
0.21;10.34;47.84;3827.42;1778.07;-2049.35;0.00
0.27;11.26;39.12;3129.25;2172.29;-956.96;0.00
0.27;10.81;41.09;3287.39;2183.42;-1103.97;0.00
0.25;11.38;45.57;3645.94;2075.99;-1569.95;0.00
0.31;9.95;34.62;2769.22;2319.55;-449.67;0.00
0.28;10.13;46.73;3738.72;2156.48;-1582.24;0.00
0.26;10.12;50.56;4044.81;2068.51;-1976.30;0.00
0.25;9.51;40.85;3267.89;1953.98;-1313.92;0.00
0.21;9.95;36.45;2916.09;1755.77;-1160.32;0.00
0.27;12.59;43.73;3498.77;2230.19;-1268.58;0.00
0.26;11.06;31.23;2498.21;2118.61;-379.60;0.00
0.26;9.52;41.70;3336.23;2049.72;-1286.51;0.00
0.28;8.65;38.66;3093.11;2081.61;-1011.50;0.00
0.22;10.73;34.24;2739.10;1885.99;-853.11;0.00
0.27;9.37;39.00;3119.74;2077.67;-1042.07;0.00
0.26;12.38;46.64;3731.32;2167.47;-1563.85;0.00
0.25;11.18;45.50;3640.16;2055.07;-1585.09;0.00
0.29;10.96;39.34;3147.54;2266.42;-881.12;0.00
0.24;9.06;37.72;3017.82;1907.21;-1110.60;0.00
0.28;9.84;33.07;2645.32;2158.79;-486.54;0.00
0.27;10.30;45.39;3631.25;2154.34;-1476.91;0.00
0.22;10.22;37.20;2976.37;1821.00;-1155.37;0.00
0.25;10.50;39.07;3125.37;2034.69;-1090.68;0.00
0.26;11.43;42.01;3361.19;2156.90;-1204.29;0.00
0.19;11.03;49.94;3994.83;1728.80;-2266.04;0.00
0.22;11.06;38.46;3076.83;1864.85;-1211.98;0.00
0.22;11.03;33.84;2707.08;1885.13;-821.95;0.00
0.24;11.34;38.56;3085.09;2038.18;-1046.91;0.00
0.23;10.79;38.86;3108.60;1911.19;-1197.41;0.00
0.26;9.46;35.61;2848.99;2049.82;-799.17;0.00
0.26;10.71;30.85;2467.61;2088.57;-379.05;0.00
0.27;10.09;41.10;3288.19;2101.82;-1186.37;0.00
0.26;10.69;47.02;3761.66;2087.82;-1673.84;0.00
0.27;10.53;41.90;3352.20;2156.32;-1195.88;0.00
0.26;10.02;37.65;3012.10;2061.87;-950.23;0.00
0.24;10.51;42.97;3437.25;1962.59;-1474.66;0.00
0.27;9.71;45.07;3605.62;2120.61;-1485.02;0.00
0.27;9.45;44.62;3569.54;2099.11;-1470.43;0.00
0.22;10.84;39.81;3184.77;1881.04;-1303.73;0.00
0.22;10.84;36.16;2892.82;1844.82;-1048.00;0.00
0.26;9.47;42.41;3392.86;2054.45;-1338.41;0.00
0.28;10.29;43.75;3500.38;2182.88;-1317.50;0.00
0.28;10.73;42.93;3434.37;2204.50;-1229.87;0.00
0.28;11.37;38.06;3044.63;2234.81;-809.82;0.00
0.25;9.86;41.90;3351.69;1998.78;-1352.91;0.00
0.22;8.18;36.75;2939.64;1752.21;-1187.42;0.00
0.28;9.09;44.04;3523.07;2095.88;-1427.19;0.00
0.21;10.28;47.57;3805.72;1791.31;-2014.41;0.00
0.23;10.59;41.61;3328.75;1898.88;-1429.87;0.00
0.24;9.63;38.16;3052.61;1903.81;-1148.80;0.00
0.26;11.31;46.55;3723.66;2125.20;-1598.46;0.00
0.24;8.90;41.25;3300.14;1887.04;-1413.10;0.00
0.28;9.95;46.28;3702.03;2198.28;-1503.75;0.00
0.27;10.21;37.18;2974.64;2151.21;-823.43;0.00
0.26;11.53;45.30;3624.05;2112.67;-1511.38;0.00
0.24;8.87;36.95;2956.24;1869.56;-1086.68;0.00
0.22;8.84;38.50;3080.15;1760.96;-1319.18;0.00
0.23;8.32;41.55;3324.29;1815.68;-1508.61;0.00
0.23;11.18;44.42;3553.34;1965.81;-1587.53;0.00
0.24;9.19;41.74;3339.15;1924.61;-1414.54;0.00
0.25;11.80;44.33;3546.14;2086.90;-1459.23;0.00
0.26;10.52;42.93;3434.73;2055.88;-1378.84;0.00
0.27;9.43;37.82;3025.41;2070.50;-954.91;0.00
0.26;11.60;35.56;2844.47;2152.89;-691.57;0.00
0.25;11.36;35.93;2874.78;2044.77;-830.02;0.00
0.26;10.72;45.47;3637.44;2107.23;-1530.21;0.00
0.28;10.79;34.89;2791.40;2210.05;-581.35;0.00
0.27;10.35;40.03;3202.46;2135.96;-1066.50;0.00
0.24;9.93;42.76;3420.67;1932.91;-1487.77;0.00
0.25;9.78;32.69;2615.17;1994.66;-620.51;0.00
0.26;9.37;30.68;2454.26;2026.88;-427.38;0.00
0.22;11.01;36.80;2944.31;1866.28;-1078.03;0.00
0.30;9.51;33.33;2666.63;2240.96;-425.67;0.00
0.27;10.14;42.02;3361.23;2095.39;-1265.84;0.00
0.25;9.20;36.24;2899.35;1927.53;-971.83;0.00
0.24;10.61;43.15;3452.14;1975.90;-1476.24;0.00
0.24;9.53;36.98;2958.73;1925.58;-1033.15;0.00
0.22;11.16;33.71;2696.91;1908.98;-787.93;0.00
0.24;9.72;39.87;3189.29;1924.33;-1264.96;0.00
0.26;11.65;40.72;3257.51;2137.62;-1119.90;0.00
0.25;8.12;43.39;3471.28;1888.56;-1582.72;0.00
0.19;10.36;36.09;2887.48;1695.71;-1191.77;0.00
0.22;10.02;42.44;3394.98;1845.54;-1549.45;0.00
0.26;11.68;34.40;2751.78;2124.91;-626.87;0.00
0.27;10.70;39.97;3197.57;2155.31;-1042.26;0.00
0.27;10.44;38.60;3087.77;2156.55;-931.22;0.00
0.21;9.99;40.06;3204.69;1789.16;-1415.53;0.00
0.25;10.93;44.80;3583.79;2055.49;-1528.29;0.00
0.28;10.58;42.51;3400.45;2178.62;-1221.82;0.00
0.24;8.97;38.75;3099.90;1869.53;-1230.37;0.00
0.22;12.04;40.67;3253.94;1959.19;-1294.75;0.00
0.27;11.61;37.37;2989.27;2210.86;-778.41;0.00
0.26;9.29;47.89;3831.41;1994.37;-1837.04;0.00
0.25;10.04;35.74;2859.45;1975.47;-883.99;0.00
0.21;10.59;41.84;3347.24;1796.31;-1550.93;0.00
0.31;11.57;44.50;3560.12;2404.15;-1155.96;0.00
0.27;11.08;36.02;2881.44;2149.47;-731.97;0.00
0.25;11.16;44.21;3536.78;2070.72;-1466.05;0.00
0.24;7.53;45.87;3669.22;1790.85;-1878.36;0.00
0.20;10.50;40.11;3209.14;1749.14;-1460.01;0.00
0.26;9.82;39.94;3194.95;2024.81;-1170.15;0.00
0.27;10.66;42.97;3437.68;2134.08;-1303.60;0.00
0.26;9.47;43.64;3491.36;2029.71;-1461.66;0.00
0.22;10.43;53.55;4284.29;1863.79;-2420.49;0.00
0.29;9.82;38.31;3064.91;2203.88;-861.04;0.00
0.26;10.72;29.25;2340.36;2079.60;-260.76;0.00
0.26;10.96;41.35;3308.17;2093.14;-1215.03;0.00
0.23;9.66;45.04;3603.10;1876.50;-1726.60;0.00
0.24;10.25;40.49;3239.58;1925.33;-1314.25;0.00
0.28;11.07;47.22;3777.66;2210.55;-1567.10;0.00
0.26;11.74;45.65;3651.91;2179.35;-1472.56;0.00
0.24;12.30;43.61;3488.69;2086.88;-1401.81;0.00
0.27;10.52;40.67;3253.30;2131.15;-1122.16;0.00
0.26;10.17;48.53;3882.80;2079.47;-1803.33;0.00
0.19;10.68;34.32;2745.92;1712.42;-1033.50;0.00
0.26;11.17;38.35;3068.11;2104.19;-963.92;0.00
0.26;8.37;44.13;3530.73;1955.09;-1575.64;0.00
0.25;9.94;38.87;3109.21;1971.56;-1137.65;0.00
0.31;11.54;54.31;4344.59;2414.87;-1929.72;0.00
0.22;9.52;38.48;3078.12;1780.88;-1297.25;0.00
0.25;9.38;42.03;3362.32;1989.07;-1373.25;0.00
0.26;9.86;38.52;3081.45;2035.58;-1045.87;0.00
0.30;11.83;36.88;2950.40;2395.02;-555.37;0.00
0.22;11.20;39.17;3133.99;1888.24;-1245.75;0.00
0.23;12.18;41.18;3294.72;2025.17;-1269.56;0.00
0.24;10.22;38.83;3106.59;1946.79;-1159.80;0.00
0.28;8.76;41.46;3316.84;2102.86;-1213.98;0.00
0.31;11.19;37.56;3004.51;2388.29;-616.22;0.00
0.29;11.97;43.43;3474.43;2355.01;-1119.42;0.00
0.23;10.16;32.21;2577.06;1871.88;-705.18;0.00
0.24;9.80;39.62;3169.99;1945.66;-1224.33;0.00
0.28;8.79;38.59;3087.13;2111.84;-975.29;0.00
0.27;8.61;39.86;3189.04;2062.48;-1126.56;0.00
0.24;9.91;37.69;3015.08;1935.96;-1079.11;0.00
0.26;10.97;42.51;3401.01;2099.91;-1301.09;0.00
0.23;9.49;38.33;3066.78;1851.60;-1215.18;0.00
0.26;9.99;42.03;3362.41;2037.25;-1325.17;0.00
0.23;8.53;40.82;3265.22;1809.07;-1456.15;0.00
0.21;10.40;43.21;3456.62;1763.83;-1692.79;0.00
0.24;10.65;38.71;3096.65;2000.11;-1096.54;0.00
0.29;10.26;34.04;2723.35;2236.72;-486.63;0.00
0.25;10.39;40.99;3279.04;1995.76;-1283.28;0.00
0.24;9.90;38.14;3051.16;1957.47;-1093.69;0.00
0.20;12.45;42.09;3367.06;1845.30;-1521.76;0.00
0.28;9.00;42.17;3373.69;2097.20;-1276.49;0.00
0.21;10.87;32.96;2636.60;1796.99;-839.61;0.00
0.26;10.31;33.31;2664.83;2068.04;-596.78;0.00
0.25;11.29;43.08;3446.02;2057.79;-1388.22;0.00
0.23;10.34;41.14;3290.98;1873.11;-1417.87;0.00
0.20;11.65;43.92;3513.95;1802.06;-1711.90;0.00
0.26;10.67;34.32;2745.99;2115.64;-630.35;0.00
0.25;11.13;37.56;3004.84;2067.66;-937.18;0.00
0.26;10.65;35.12;2809.43;2104.29;-705.14;0.00
0.24;9.16;43.19;3455.44;1899.74;-1555.71;0.00
0.25;11.17;44.25;3540.25;2077.19;-1463.06;0.00
0.27;12.62;38.92;3113.23;2263.91;-849.31;0.00
0.26;10.40;38.11;3048.88;2062.34;-986.54;0.00
0.27;8.87;39.81;3184.94;2072.03;-1112.91;0.00
0.26;9.46;43.08;3446.33;2044.37;-1401.97;0.00
0.25;10.58;37.72;3017.47;2046.23;-971.24;0.00
0.26;10.24;41.80;3344.01;2057.22;-1286.78;0.00
0.23;12.03;29.99;2399.33;1981.69;-417.64;0.00
0.27;9.91;41.38;3310.39;2108.26;-1202.12;0.00
0.25;8.49;39.54;3163.35;1940.02;-1223.33;0.00
0.26;9.00;47.67;3813.47;1977.17;-1836.30;0.00
0.27;10.37;40.20;3216.04;2142.23;-1073.81;0.00
0.26;9.42;42.78;3422.44;2051.82;-1370.62;0.00
0.26;9.10;37.94;3035.11;2032.69;-1002.42;0.00
0.22;8.69;53.25;4259.93;1768.46;-2491.47;0.00
0.24;9.27;39.91;3192.68;1874.05;-1318.63;0.00
0.24;9.15;43.00;3440.04;1915.45;-1524.59;0.00
0.26;9.86;40.80;3263.83;2058.14;-1205.69;0.00
0.25;10.39;32.90;2631.81;2025.82;-605.99;0.00
0.30;9.19;45.86;3668.52;2264.22;-1404.30;0.00
0.28;8.76;39.37;3149.72;2080.54;-1069.18;0.00
0.29;9.23;46.95;3756.19;2182.39;-1573.80;0.00
0.23;7.40;32.87;2629.41;1762.10;-867.31;0.00
0.26;9.59;40.39;3231.12;2036.03;-1195.10;0.00
0.25;9.70;42.13;3370.45;1990.81;-1379.64;0.00
0.25;8.27;39.66;3172.79;1878.60;-1294.18;0.00
0.30;9.59;45.81;3664.80;2252.10;-1412.71;0.00
0.24;10.94;42.62;3409.49;1992.24;-1417.25;0.00
0.22;10.32;35.57;2845.69;1836.94;-1008.75;0.00
0.26;9.63;46.43;3714.04;2062.47;-1651.57;0.00
0.26;12.47;46.50;3720.01;2165.85;-1554.16;0.00
0.24;11.99;32.78;2622.55;2073.14;-549.41;0.00
0.26;8.57;45.36;3628.94;1980.34;-1648.61;0.00
0.28;9.94;38.96;3117.11;2144.26;-972.85;0.00
0.24;11.66;42.37;3389.49;2000.95;-1388.54;0.00
0.24;10.44;46.14;3691.40;1979.41;-1711.99;0.00
0.21;11.58;44.03;3522.06;1834.36;-1687.69;0.00
0.20;9.33;39.61;3169.05;1685.18;-1483.86;0.00
0.22;11.13;48.23;3858.03;1904.58;-1953.45;0.00
0.23;12.36;36.71;2936.86;2002.41;-934.45;0.00
0.26;10.07;37.57;3005.57;2045.85;-959.71;0.00
0.24;10.87;39.58;3166.07;1967.94;-1198.13;0.00
0.21;9.05;41.18;3294.24;1741.20;-1553.04;0.00
0.23;13.50;30.02;2401.61;2049.41;-352.20;0.00
0.28;9.11;36.15;2891.77;2102.19;-789.58;0.00
0.29;9.28;31.93;2554.41;2211.49;-342.92;0.00
0.26;7.84;39.61;3168.88;1949.67;-1219.21;0.00
0.29;10.04;41.29;3303.13;2226.02;-1077.11;0.00
0.22;10.59;43.34;3467.03;1881.33;-1585.70;0.00
0.27;9.08;45.46;3636.96;2065.29;-1571.67;0.00
0.25;9.96;41.61;3328.98;1971.35;-1357.63;0.00
0.22;10.92;37.44;2994.85;1865.90;-1128.95;0.00
0.24;12.00;37.33;2986.76;2050.06;-936.70;0.00
0.24;10.42;46.24;3699.40;1951.63;-1747.77;0.00
0.26;9.33;42.61;3409.19;2005.92;-1403.27;0.00
0.20;11.62;44.89;3591.33;1766.83;-1824.51;0.00
0.24;8.55;34.37;2749.80;1841.68;-908.13;0.00
0.29;10.82;30.92;2473.88;2278.45;-195.42;0.00
0.26;10.48;35.94;2875.23;2065.68;-809.55;0.00
0.19;9.41;36.15;2891.62;1643.60;-1248.02;0.00
0.25;9.78;40.07;3205.70;1974.66;-1231.04;0.00
0.25;12.04;41.17;3293.59;2081.73;-1211.86;0.00
0.22;10.57;39.81;3185.04;1830.69;-1354.35;0.00
0.32;9.12;36.63;2930.11;2351.13;-578.98;0.00
0.27;10.54;38.25;3059.87;2131.67;-928.19;0.00
0.26;10.17;41.15;3292.02;2055.39;-1236.63;0.00
0.30;8.59;41.64;3331.21;2227.61;-1103.60;0.00
0.26;10.80;40.29;3223.00;2071.50;-1151.50;0.00
0.25;10.71;41.39;3311.58;2060.04;-1251.54;0.00
0.27;12.16;38.97;3117.96;2205.32;-912.64;0.00
0.27;10.46;37.86;3028.91;2139.95;-888.97;0.00
0.27;10.41;35.09;2807.55;2127.44;-680.11;0.00
0.33;11.85;40.29;3223.33;2550.69;-672.63;0.00
0.27;9.78;39.63;3170.73;2098.10;-1072.63;0.00
0.23;10.59;43.78;3502.23;1920.63;-1581.60;0.00
0.28;12.15;39.34;3147.37;2315.67;-831.70;0.00
0.26;8.16;41.83;3346.66;1942.51;-1404.15;0.00
0.23;9.58;40.14;3210.94;1881.31;-1329.63;0.00
0.28;8.71;39.99;3198.84;2080.23;-1118.61;0.00
0.28;8.92;44.78;3582.62;2131.02;-1451.60;0.00
0.19;11.74;41.17;3293.81;1717.11;-1576.70;0.00
0.25;9.69;49.37;3949.58;2005.79;-1943.79;0.00
0.28;8.42;37.42;2993.78;2074.14;-919.65;0.00
0.26;9.74;42.41;3392.62;2070.32;-1322.31;0.00
0.27;10.80;41.56;3325.06;2150.68;-1174.38;0.00
0.28;10.56;33.17;2653.36;2194.58;-458.78;0.00
0.24;9.95;41.50;3320.23;1937.59;-1382.65;0.00
0.26;11.24;36.56;2924.62;2126.27;-798.35;0.00
0.20;10.44;45.65;3652.06;1715.15;-1936.91;0.00
0.27;10.64;38.04;3043.36;2130.05;-913.32;0.00
0.21;11.11;37.05;2963.82;1822.20;-1141.61;0.00
0.25;11.26;34.98;2798.05;2043.57;-754.48;0.00
0.23;10.14;35.58;2846.24;1886.38;-959.86;0.00
0.24;8.25;30.80;2464.27;1817.51;-646.76;0.00
0.24;11.35;43.68;3494.23;2015.02;-1479.21;0.00
0.26;11.32;44.22;3537.66;2148.56;-1389.10;0.00
0.28;11.96;38.42;3073.84;2269.62;-804.22;0.00
0.26;11.37;40.28;3222.77;2121.84;-1100.93;0.00
0.22;10.08;32.33;2586.79;1838.84;-747.94;0.00
0.24;10.30;37.04;2963.10;1973.33;-989.77;0.00
0.23;9.57;33.31;2664.43;1847.79;-816.63;0.00
0.28;10.64;48.39;3871.01;2212.97;-1658.04;0.00
0.25;9.03;39.56;3165.02;1926.12;-1238.90;0.00
0.28;10.83;41.85;3347.84;2194.71;-1153.13;0.00
0.24;11.42;48.15;3852.31;2036.06;-1816.25;0.00
0.23;11.11;43.38;3470.02;1927.34;-1542.68;0.00
0.24;9.85;41.84;3347.52;1928.63;-1418.89;0.00
0.23;11.22;46.95;3756.21;1938.36;-1817.85;0.00
0.27;8.98;45.39;3631.30;2056.88;-1574.42;0.00
0.25;10.96;45.58;3646.65;2044.80;-1601.85;0.00
0.26;8.65;36.15;2891.63;1992.78;-898.86;0.00
0.27;10.56;40.97;3277.47;2124.32;-1153.16;0.00
0.26;12.02;40.46;3236.92;2170.62;-1066.29;0.00
0.27;10.59;33.97;2717.27;2163.66;-553.60;0.00
0.28;11.07;41.93;3354.01;2229.51;-1124.50;0.00
0.27;8.80;32.13;2570.65;2073.82;-496.83;0.00
0.27;11.14;41.57;3325.98;2170.10;-1155.88;0.00
0.30;10.63;43.74;3498.97;2346.25;-1152.73;0.00
0.24;10.49;48.33;3866.05;1988.04;-1878.01;0.00
0.22;10.04;41.46;3316.43;1829.28;-1487.15;0.00
0.27;9.62;51.34;4106.86;2076.74;-2030.12;0.00
0.25;8.29;39.91;3193.16;1880.62;-1312.53;0.00
0.22;10.19;41.43;3314.68;1847.93;-1466.75;0.00
0.28;12.13;38.18;3054.27;2289.59;-764.69;0.00
0.28;9.05;44.15;3531.89;2093.91;-1437.98;0.00
0.22;12.26;43.77;3501.25;1953.85;-1547.39;0.00
0.28;10.64;39.38;3150.03;2214.10;-935.93;0.00
0.22;9.60;42.21;3377.09;1782.65;-1594.44;0.00
0.29;10.51;52.70;4215.92;2231.07;-1984.85;0.00
0.23;8.13;40.30;3223.81;1772.69;-1451.12;0.00
0.28;8.95;38.77;3101.41;2131.80;-969.61;0.00
0.27;10.20;41.29;3303.02;2101.63;-1201.39;0.00
0.26;11.06;37.00;2960.06;2127.53;-832.54;0.00
0.24;11.01;43.21;3456.85;1969.11;-1487.74;0.00
0.22;11.34;38.53;3082.01;1867.33;-1214.68;0.00
0.21;12.92;39.58;3166.14;1923.51;-1242.62;0.00
0.24;9.39;38.20;3055.81;1922.60;-1133.21;0.00
0.29;10.33;37.01;2960.83;2233.19;-727.64;0.00
0.27;11.04;41.36;3308.91;2166.47;-1142.44;0.00
0.25;10.47;42.67;3413.24;2021.91;-1391.33;0.00
0.30;11.51;33.92;2713.93;2363.88;-350.06;0.00
0.22;10.62;43.67;3493.50;1835.66;-1657.84;0.00
0.26;11.08;46.32;3705.21;2113.42;-1591.79;0.00
0.24;10.26;42.40;3392.24;1976.82;-1415.41;0.00
0.21;11.97;47.69;3814.94;1846.52;-1968.42;0.00
0.25;10.35;36.33;2906.68;2031.57;-875.11;0.00
0.26;8.82;41.54;3322.83;1985.97;-1336.87;0.00
0.24;12.20;41.95;3356.36;2069.49;-1286.88;0.00
0.26;11.25;42.90;3431.89;2096.07;-1335.82;0.00
0.25;9.55;43.56;3484.74;1954.53;-1530.21;0.00
0.26;9.21;46.21;3696.46;2001.24;-1695.22;0.00
0.30;11.01;46.57;3725.83;2336.84;-1388.99;0.00
0.25;8.89;32.77;2621.30;1916.17;-705.13;0.00
0.24;8.51;39.10;3127.77;1848.80;-1278.97;0.00
0.26;10.32;38.53;3082.43;2063.51;-1018.92;0.00
0.25;11.16;50.06;4004.64;2078.61;-1926.03;0.00
0.19;8.87;40.02;3202.00;1586.01;-1615.99;0.00
0.25;8.83;43.37;3469.60;1951.53;-1518.07;0.00
0.24;10.44;37.60;3007.61;1947.81;-1059.80;0.00
0.20;10.83;42.26;3380.89;1742.16;-1638.73;0.00
0.23;11.78;44.46;3556.52;1994.27;-1562.25;0.00
0.26;11.17;36.73;2938.80;2140.65;-798.14;0.00
0.27;9.64;47.08;3766.75;2084.07;-1682.67;0.00
0.25;11.53;40.95;3276.23;2067.88;-1208.35;0.00
0.25;8.33;42.54;3403.47;1896.97;-1506.50;0.00
0.25;12.32;44.77;3581.50;2102.80;-1478.70;0.00
0.26;9.07;36.56;2924.89;1989.19;-935.71;0.00
0.31;11.91;48.61;3888.91;2434.99;-1453.92;0.00
0.28;10.58;43.22;3457.28;2191.25;-1266.03;0.00
0.24;9.88;40.10;3207.69;1941.22;-1266.47;0.00
0.25;9.21;41.38;3310.58;1952.42;-1358.16;0.00
0.22;10.74;43.53;3482.35;1876.07;-1606.28;0.00
0.29;10.90;44.05;3523.79;2271.69;-1252.10;0.00
0.26;9.40;37.90;3032.40;2049.15;-983.25;0.00
0.27;9.04;39.27;3141.62;2070.22;-1071.40;0.00
0.26;9.32;37.14;2971.19;2037.11;-934.08;0.00
0.27;8.98;45.19;3615.33;2057.73;-1557.60;0.00
0.26;8.58;39.72;3177.76;2000.91;-1176.85;0.00
0.19;10.28;42.64;3411.43;1683.87;-1727.56;0.00
0.26;10.52;40.58;3246.14;2085.93;-1160.21;0.00
