# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.28;11.01;40.60;3247.74;2209.37;-1038.37;0.00
0.24;8.96;46.14;3691.09;1866.53;-1824.55;0.00
0.30;9.95;36.39;2911.25;2283.82;-627.43;0.00
0.26;9.60;40.29;3223.38;2032.75;-1190.63;0.00
0.25;13.00;39.92;3193.94;2185.59;-1008.35;0.00
0.24;10.45;36.08;2886.13;1992.59;-893.53;0.00
0.24;8.15;42.80;3423.61;1840.77;-1582.84;0.00
0.27;8.71;36.94;2955.17;2060.40;-894.77;0.00
0.23;10.56;35.64;2851.09;1934.62;-916.47;0.00
0.24;10.70;43.37;3469.45;1981.58;-1487.87;0.00
0.27;10.25;40.25;3219.68;2105.95;-1113.73;0.00
0.24;9.17;38.99;3118.91;1916.68;-1202.23;0.00
0.23;8.31;42.98;3438.53;1767.30;-1671.23;0.00
0.23;10.05;41.36;3309.19;1905.45;-1403.74;0.00
0.23;10.03;44.59;3566.95;1902.90;-1664.04;0.00
0.26;11.46;37.02;2961.98;2144.26;-817.73;0.00
0.23;11.15;47.38;3790.08;1954.07;-1836.01;0.00
0.26;9.33;43.59;3487.32;2022.37;-1464.95;0.00
0.27;9.39;38.57;3085.29;2070.17;-1015.12;0.00
0.22;8.51;39.19;3135.59;1769.83;-1365.76;0.00
0.25;10.28;40.09;3207.43;1994.86;-1212.57;0.00
0.22;9.82;40.41;3232.68;1798.86;-1433.81;0.00
0.27;9.46;47.08;3766.57;2091.36;-1675.21;0.00
0.22;10.55;47.07;3765.21;1860.63;-1904.58;0.00
0.27;9.14;41.60;3328.08;2045.74;-1282.34;0.00
0.26;9.58;33.91;2713.17;2057.48;-655.69;0.00
0.29;10.62;40.88;3270.72;2242.17;-1028.55;0.00
0.27;11.19;42.94;3435.43;2182.57;-1252.87;0.00
0.21;8.65;40.54;3242.86;1714.90;-1527.96;0.00
0.30;9.40;36.46;2916.74;2278.45;-638.29;0.00
0.27;10.71;35.49;2839.59;2144.08;-695.51;0.00
0.22;10.82;42.45;3395.63;1877.67;-1517.96;0.00
0.28;10.83;37.81;3025.18;2240.28;-784.89;0.00
0.27;11.18;38.39;3070.96;2181.78;-889.17;0.00
0.24;10.94;48.31;3864.41;2000.33;-1864.08;0.00
0.22;9.84;42.11;3368.42;1805.05;-1563.36;0.00
0.24;11.44;31.42;2513.75;2028.49;-485.26;0.00
0.25;8.55;34.21;2736.42;1893.62;-842.80;0.00
0.26;9.83;36.47;2917.21;2068.78;-848.44;0.00
0.26;9.58;45.32;3625.33;2016.26;-1609.07;0.00
0.20;12.08;46.43;3714.11;1839.28;-1874.83;0.00
0.28;8.13;39.23;3138.06;2057.48;-1080.58;0.00
0.27;9.71;51.05;4084.14;2086.56;-1997.58;0.00
0.23;9.61;41.39;3311.26;1884.11;-1427.15;0.00
0.22;9.76;40.39;3231.49;1822.09;-1409.40;0.00
0.28;8.92;40.24;3219.35;2087.19;-1132.16;0.00
0.27;10.18;40.07;3205.72;2149.63;-1056.09;0.00
0.20;9.81;40.44;3235.55;1705.97;-1529.58;0.00
0.26;9.83;38.94;3114.95;2036.78;-1078.17;0.00
0.25;10.01;35.03;2802.54;2026.96;-775.59;0.00
0.24;8.34;43.71;3496.59;1838.37;-1658.22;0.00
0.24;9.40;32.92;2633.68;1889.05;-744.63;0.00
0.24;9.24;41.68;3334.64;1903.30;-1431.34;0.00
0.23;7.86;36.53;2922.63;1793.83;-1128.79;0.00
0.29;10.93;41.97;3357.95;2294.74;-1063.20;0.00
0.25;9.83;44.27;3541.78;1977.90;-1563.88;0.00
0.27;11.17;38.20;3055.75;2174.11;-881.63;0.00
0.28;9.84;37.36;2989.06;2135.94;-853.12;0.00
0.27;9.89;37.73;3018.46;2087.60;-930.87;0.00
0.27;9.07;45.80;3664.28;2059.57;-1604.71;0.00
0.24;10.47;42.72;3417.88;1959.95;-1457.93;0.00
0.25;10.91;30.83;2466.12;2075.30;-390.82;0.00
0.23;9.18;43.10;3448.12;1865.22;-1582.90;0.00
0.25;10.50;44.61;3569.16;2010.80;-1558.36;0.00
0.23;7.94;37.26;2980.59;1782.85;-1197.75;0.00
0.26;9.49;39.21;3137.04;2014.99;-1122.04;0.00
0.23;9.96;34.89;2791.29;1859.45;-931.83;0.00
0.23;9.18;37.27;2981.75;1837.48;-1144.26;0.00
0.30;13.61;42.51;3401.19;2487.69;-913.49;0.00
0.25;9.00;44.24;3539.42;1945.00;-1594.43;0.00
0.26;9.73;37.26;2980.73;2032.56;-948.16;0.00
0.24;9.90;36.90;2952.10;1961.43;-990.67;0.00
0.28;9.25;42.25;3380.15;2159.70;-1220.44;0.00
0.24;10.74;39.54;3162.82;2001.97;-1160.85;0.00
0.21;10.28;34.25;2739.68;1792.36;-947.32;0.00
0.28;11.28;44.59;3567.14;2244.22;-1322.93;0.00
0.24;9.90;44.55;3564.21;1951.59;-1612.62;0.00
0.26;9.22;38.33;3066.06;2027.65;-1038.42;0.00
0.25;10.94;36.96;2956.81;2068.34;-888.47;0.00
0.21;9.85;53.44;4275.26;1737.09;-2538.17;0.00
0.30;7.92;40.96;3276.88;2183.76;-1093.12;0.00
0.25;10.46;42.74;3419.26;2007.15;-1412.11;0.00
0.23;10.21;32.46;2596.77;1868.16;-728.60;0.00
0.19;8.19;41.08;3286.40;1569.87;-1716.54;0.00
0.23;9.37;39.42;3153.96;1847.97;-1305.99;0.00
0.27;8.50;47.03;3762.65;2046.07;-1716.59;0.00
0.20;9.29;41.27;3301.56;1672.07;-1629.49;0.00
0.27;10.12;40.68;3254.59;2141.27;-1113.31;0.00
0.27;11.25;39.27;3141.70;2186.58;-955.11;0.00
0.23;10.27;34.83;2786.18;1903.04;-883.15;0.00
0.22;10.13;47.02;3761.48;1843.10;-1918.38;0.00
0.20;10.69;38.31;3064.60;1769.86;-1294.75;0.00
0.17;10.40;40.66;3252.47;1576.83;-1675.64;0.00
0.28;9.81;41.18;3294.37;2179.26;-1115.12;0.00
0.24;8.97;34.68;2774.68;1909.51;-865.17;0.00
0.23;10.77;51.65;4131.63;1926.45;-2205.18;0.00
0.25;10.15;41.52;3321.60;2032.23;-1289.36;0.00
0.22;7.74;44.31;3544.44;1709.80;-1834.64;0.00
0.25;9.86;37.67;3013.93;1998.52;-1015.41;0.00
0.29;10.86;36.72;2937.23;2269.85;-667.38;0.00
0.24;10.26;40.80;3264.05;1973.74;-1290.31;0.00
0.25;10.74;34.18;2734.09;2025.57;-708.52;0.00
0.24;11.64;40.16;3212.71;2033.86;-1178.85;0.00
0.24;9.66;42.26;3380.50;1918.97;-1461.53;0.00
0.23;9.24;53.24;4259.31;1830.05;-2429.26;0.00
0.23;9.48;47.34;3787.41;1869.00;-1918.41;0.00
0.23;9.45;40.54;3243.02;1829.94;-1413.08;0.00
0.26;9.32;38.90;3112.18;2028.17;-1084.02;0.00
0.26;10.05;45.21;3616.88;2051.30;-1565.58;0.00
0.27;8.77;42.18;3374.72;2038.24;-1336.48;0.00
0.24;10.27;33.21;2657.07;1928.69;-728.38;0.00
0.26;10.21;38.32;3065.26;2043.96;-1021.29;0.00
0.23;8.44;43.14;3451.39;1807.91;-1643.48;0.00
0.24;9.24;40.37;3229.73;1896.30;-1333.43;0.00
0.19;9.45;34.84;2787.32;1610.79;-1176.53;0.00
0.21;8.02;35.74;2859.03;1672.63;-1186.40;0.00
0.23;9.85;50.27;4021.21;1878.70;-2142.52;0.00
0.24;9.20;34.20;2735.60;1871.63;-863.98;0.00
0.27;10.70;38.21;3056.42;2136.18;-920.24;0.00
0.29;8.82;43.32;3465.60;2141.85;-1323.75;0.00
0.27;10.08;43.59;3487.36;2108.54;-1378.82;0.00
0.23;10.13;38.52;3081.69;1905.88;-1175.82;0.00
0.28;8.75;39.16;3132.75;2121.47;-1011.29;0.00
0.28;12.33;40.20;3216.06;2300.59;-915.47;0.00
0.30;10.40;47.47;3797.32;2299.96;-1497.37;0.00
0.29;11.77;43.16;3452.49;2323.64;-1128.85;0.00
0.25;9.03;47.27;3781.62;1971.63;-1809.99;0.00
0.25;10.57;41.36;3308.53;2046.94;-1261.59;0.00
0.23;10.02;45.15;3611.63;1908.64;-1702.99;0.00
0.25;8.30;48.48;3878.80;1928.55;-1950.25;0.00
0.26;10.56;41.07;3285.83;2086.67;-1199.16;0.00
0.29;9.96;42.81;3425.04;2254.21;-1170.83;0.00
0.20;11.79;47.97;3837.77;1819.57;-2018.20;0.00
0.30;8.34;37.73;3018.60;2175.99;-842.61;0.00
0.25;12.14;43.30;3464.31;2086.08;-1378.23;0.00
0.27;8.95;48.65;3892.08;2050.17;-1841.91;0.00
0.25;9.25;37.40;2991.96;1949.58;-1042.38;0.00
0.21;9.19;31.71;2536.96;1727.08;-809.88;0.00
0.24;11.13;53.01;4240.64;1971.97;-2268.67;0.00
0.24;9.56;46.95;3755.62;1894.60;-1861.02;0.00
0.23;10.87;34.46;2756.51;1922.88;-833.64;0.00
0.24;8.88;38.24;3059.02;1872.89;-1186.13;0.00
0.25;9.61;39.30;3143.85;1991.61;-1152.24;0.00
0.26;9.38;33.60;2687.98;2013.02;-674.96;0.00
0.21;10.29;42.87;3429.30;1799.34;-1629.96;0.00
0.21;9.39;47.07;3765.82;1733.89;-2031.94;0.00
0.25;7.70;44.00;3519.62;1890.40;-1629.23;0.00
0.25;11.10;42.65;3412.10;2071.64;-1340.46;0.00
0.24;9.48;41.35;3308.04;1899.78;-1408.26;0.00
0.31;10.88;41.43;3314.64;2400.48;-914.15;0.00
0.26;10.31;37.12;2969.53;2092.07;-877.46;0.00
0.28;8.45;53.09;4247.34;2099.26;-2148.08;0.00
0.29;10.10;31.71;2536.45;2256.65;-279.80;0.00
0.23;8.78;45.16;3612.54;1838.61;-1773.94;0.00
0.28;10.99;41.12;3289.50;2222.22;-1067.28;0.00
0.24;12.14;48.74;3898.96;2051.68;-1847.28;0.00
0.28;10.62;40.08;3206.65;2207.33;-999.32;0.00
0.28;9.86;40.14;3211.28;2160.81;-1050.48;0.00
0.20;9.93;51.04;4083.53;1729.02;-2354.51;0.00
0.27;12.66;41.65;3331.96;2271.07;-1060.90;0.00
0.27;10.86;48.61;3888.56;2155.25;-1733.31;0.00
0.28;10.41;43.65;3492.10;2195.30;-1296.80;0.00
0.22;10.71;41.01;3280.78;1884.95;-1395.83;0.00
0.24;10.01;41.15;3291.61;1953.44;-1338.17;0.00
0.28;9.42;42.73;3418.70;2165.15;-1253.55;0.00
0.20;9.39;41.56;3324.46;1681.34;-1643.12;0.00
0.26;10.03;35.44;2835.28;2056.35;-778.93;0.00
0.29;9.04;37.60;3007.64;2180.16;-827.48;0.00
0.22;9.25;45.09;3607.51;1760.22;-1847.28;0.00
0.24;9.92;44.06;3525.15;1916.89;-1608.26;0.00
0.26;11.45;44.13;3530.25;2127.09;-1403.16;0.00
0.31;7.79;50.90;4071.70;2199.81;-1871.88;0.00
0.24;12.63;37.27;2981.59;2098.05;-883.54;0.00
0.24;9.55;43.84;3507.23;1925.83;-1581.40;0.00
0.21;10.13;53.29;4263.04;1765.83;-2497.21;0.00
0.25;9.04;37.57;3005.94;1961.99;-1043.95;0.00
0.25;8.70;40.05;3204.28;1938.38;-1265.90;0.00
0.21;9.48;37.84;3027.44;1756.88;-1270.57;0.00
0.27;7.83;45.30;3624.11;2005.61;-1618.51;0.00
0.29;9.42;40.47;3237.73;2192.87;-1044.86;0.00
0.20;10.22;45.52;3641.37;1712.88;-1928.49;0.00
0.27;7.84;37.10;2968.37;2015.55;-952.82;0.00
0.22;9.20;41.61;3329.04;1790.80;-1538.24;0.00
0.24;9.18;38.85;3108.34;1881.37;-1226.97;0.00
0.25;12.51;44.18;3534.68;2159.71;-1374.97;0.00
0.23;10.69;42.16;3372.62;1946.22;-1426.40;0.00
0.25;9.74;49.33;3946.71;1999.55;-1947.15;0.00
0.25;9.32;44.03;3522.72;1978.17;-1544.55;0.00
0.27;9.32;38.93;3114.78;2086.78;-1028.00;0.00
0.32;11.26;44.15;3532.34;2464.71;-1067.63;0.00
0.22;10.05;42.78;3422.68;1829.63;-1593.05;0.00
0.28;8.17;38.25;3059.92;2098.59;-961.33;0.00
0.28;10.51;49.22;3937.56;2186.63;-1750.94;0.00
0.28;11.19;44.58;3566.03;2217.87;-1348.17;0.00
0.24;9.65;37.09;2966.80;1904.69;-1062.11;0.00
0.23;11.04;40.87;3269.82;1937.25;-1332.57;0.00
0.22;8.58;39.81;3184.81;1773.16;-1411.65;0.00
0.28;12.22;33.67;2693.79;2285.41;-408.38;0.00
0.29;12.58;41.62;3329.40;2382.96;-946.44;0.00
0.25;10.86;43.26;3461.04;2016.52;-1444.52;0.00
0.23;10.21;36.73;2938.21;1891.17;-1047.04;0.00
0.29;10.89;36.14;2891.41;2300.87;-590.54;0.00
0.26;8.75;44.06;3524.79;2003.51;-1521.29;0.00
0.24;12.09;41.15;3292.07;2061.36;-1230.71;0.00
0.28;10.14;45.61;3649.00;2175.05;-1473.95;0.00
0.26;10.77;37.95;3036.25;2126.55;-909.69;0.00
0.22;10.14;35.64;2850.91;1833.72;-1017.19;0.00
0.24;10.40;40.45;3236.13;1952.58;-1283.56;0.00
0.25;9.21;36.59;2926.98;1951.37;-975.61;0.00
0.26;9.35;31.89;2551.58;2028.72;-522.86;0.00
0.25;8.66;32.75;2620.25;1904.60;-715.66;0.00
0.29;10.16;38.24;3058.95;2232.46;-826.50;0.00
0.26;10.45;45.23;3618.64;2096.60;-1522.04;0.00
0.25;10.59;44.61;3568.94;2052.65;-1516.29;0.00
0.24;10.57;38.77;3101.89;1951.19;-1150.70;0.00
0.24;10.76;40.46;3237.01;1972.15;-1264.87;0.00
0.23;9.74;36.67;2933.62;1876.39;-1057.23;0.00
0.29;10.56;40.65;3252.02;2262.19;-989.83;0.00
0.28;11.12;38.59;3087.11;2241.37;-845.73;0.00
0.22;10.96;40.59;3247.59;1868.83;-1378.76;0.00
0.27;9.71;44.45;3556.38;2097.47;-1458.91;0.00
0.25;10.25;38.16;3052.64;1995.94;-1056.70;0.00
0.25;10.94;35.58;2846.68;2045.57;-801.12;0.00
0.22;10.33;41.33;3306.62;1816.92;-1489.70;0.00
0.22;10.71;41.77;3341.78;1881.16;-1460.62;0.00
0.28;8.74;37.31;2984.66;2088.04;-896.61;0.00
0.24;10.96;42.11;3368.55;2008.86;-1359.69;0.00
0.23;7.38;34.59;2767.35;1746.27;-1021.08;0.00
0.29;11.71;29.15;2332.05;2301.81;-30.24;0.00
0.26;11.35;32.17;2573.84;2106.01;-467.83;0.00
0.27;10.25;40.84;3266.82;2131.08;-1135.74;0.00
0.24;10.07;42.61;3408.92;1928.53;-1480.39;0.00
0.22;10.25;39.17;3133.41;1839.97;-1293.43;0.00
0.26;10.77;39.11;3128.70;2120.07;-1008.64;0.00
0.23;9.89;35.34;2827.47;1901.34;-926.14;0.00
0.25;10.54;41.85;3348.28;2023.00;-1325.28;0.00
0.28;10.26;35.70;2855.80;2197.50;-658.30;0.00
0.25;8.37;40.97;3277.20;1886.95;-1390.25;0.00
0.28;9.98;39.20;3135.91;2160.43;-975.48;0.00
0.24;9.28;42.03;3362.78;1901.85;-1460.93;0.00
0.29;10.14;42.24;3379.16;2214.86;-1164.30;0.00
0.22;10.65;36.57;2925.37;1852.06;-1073.31;0.00
0.31;8.90;39.80;3183.90;2291.95;-891.95;0.00
0.23;10.37;36.88;2950.26;1895.46;-1054.79;0.00
0.24;9.39;50.74;4058.89;1919.28;-2139.60;0.00
0.24;10.71;29.40;2351.61;1998.61;-353.00;0.00
0.27;13.12;38.47;3077.83;2260.55;-817.28;0.00
0.27;12.38;41.94;3355.19;2214.48;-1140.71;0.00
0.25;10.48;41.60;3327.97;2043.11;-1284.86;0.00
0.26;10.33;48.03;3842.28;2050.07;-1792.22;0.00
0.26;9.66;36.65;2931.87;2043.08;-888.79;0.00
0.27;10.95;36.50;2920.02;2155.75;-764.28;0.00
0.23;9.73;39.66;3173.19;1845.82;-1327.37;0.00
0.23;10.35;37.79;3022.95;1899.70;-1123.25;0.00
0.25;10.12;36.83;2946.72;2019.34;-927.37;0.00
0.26;11.21;39.47;3157.39;2131.72;-1025.67;0.00
0.27;11.07;44.09;3526.86;2183.43;-1343.43;0.00
0.27;9.94;36.26;2900.71;2112.93;-787.78;0.00
0.26;9.83;32.06;2565.17;2025.73;-539.44;0.00
0.28;10.87;36.28;2902.20;2223.01;-679.19;0.00
0.26;9.80;34.06;2724.72;2036.49;-688.23;0.00
0.27;10.88;40.18;3214.60;2179.70;-1034.90;0.00
0.21;9.64;40.12;3209.50;1734.77;-1474.73;0.00
0.27;9.98;33.77;2701.41;2092.17;-609.24;0.00
0.29;9.88;38.91;3112.85;2206.52;-906.33;0.00
0.25;11.71;33.36;2668.75;2101.74;-567.01;0.00
0.31;10.61;41.08;3286.53;2400.23;-886.30;0.00
0.22;8.53;45.52;3642.00;1714.45;-1927.55;0.00
0.22;8.85;45.92;3673.87;1733.77;-1940.10;0.00
0.25;9.24;30.37;2429.47;1928.38;-501.09;0.00
0.25;8.22;33.10;2647.86;1884.59;-763.26;0.00
0.25;8.61;40.06;3204.92;1916.32;-1288.60;0.00
0.17;8.70;40.66;3253.18;1458.76;-1794.42;0.00
0.28;10.77;33.07;2645.57;2196.96;-448.61;0.00
0.26;9.08;35.21;2817.10;2030.93;-786.17;0.00
0.26;11.87;42.80;3423.69;2172.22;-1251.47;0.00
0.24;9.98;40.94;3275.41;1915.71;-1359.70;0.00
0.21;9.78;40.90;3272.32;1741.96;-1530.35;0.00
0.25;8.84;44.75;3580.17;1912.89;-1667.28;0.00
0.28;12.03;39.52;3161.65;2299.49;-862.16;0.00
0.25;8.55;40.99;3279.31;1918.49;-1360.82;0.00
0.27;11.20;45.33;3626.27;2169.24;-1457.03;0.00
0.28;11.78;38.47;3077.21;2258.84;-818.38;0.00
0.29;8.86;32.94;2634.87;2192.49;-442.38;0.00
0.25;10.62;50.00;3999.87;2011.81;-1988.07;0.00
0.23;10.66;40.36;3228.41;1908.85;-1319.56;0.00
0.29;9.65;46.52;3721.57;2184.33;-1537.24;0.00
0.22;9.92;41.85;3348.17;1804.33;-1543.84;0.00
0.27;8.61;41.82;3345.98;2012.74;-1333.24;0.00
0.24;10.95;31.11;2488.47;1962.10;-526.37;0.00
0.26;8.78;44.96;3596.58;1969.44;-1627.14;0.00
0.26;10.92;43.29;3463.18;2103.60;-1359.57;0.00
0.27;10.74;44.61;3569.13;2139.96;-1429.17;0.00
0.26;10.68;42.26;3381.08;2079.20;-1301.88;0.00
0.25;9.73;48.96;3917.08;2000.53;-1916.54;0.00
0.23;10.65;39.82;3185.91;1944.63;-1241.27;0.00
0.24;11.83;40.32;3225.57;2026.13;-1199.44;0.00
0.29;9.70;36.97;2957.32;2186.64;-770.67;0.00
0.24;11.05;36.83;2946.28;1985.70;-960.58;0.00
0.24;9.98;43.14;3451.32;1923.03;-1528.29;0.00
0.24;9.48;38.41;3072.64;1911.85;-1160.79;0.00
0.28;10.30;40.50;3240.28;2162.82;-1077.47;0.00
0.22;9.84;37.16;2972.77;1826.78;-1145.99;0.00
0.20;9.62;40.68;3254.03;1693.10;-1560.92;0.00
0.22;13.35;40.28;3222.01;2028.88;-1193.14;0.00
0.27;10.65;39.17;3133.40;2166.64;-966.76;0.00
0.22;10.06;39.68;3174.59;1845.77;-1328.81;0.00
0.25;9.26;42.09;3367.26;1944.63;-1422.63;0.00
0.22;9.69;42.05;3363.80;1824.02;-1539.78;0.00
0.25;13.28;44.10;3528.11;2176.64;-1351.47;0.00
0.28;11.90;39.56;3164.76;2300.75;-864.00;0.00
0.23;10.51;39.74;3178.98;1925.35;-1253.63;0.00
0.24;8.88;34.13;2730.21;1886.02;-844.19;0.00
0.28;11.62;35.17;2813.94;2267.34;-546.60;0.00
0.26;12.00;43.83;3506.25;2181.90;-1324.35;0.00
0.21;11.19;29.65;2372.30;1812.22;-560.07;0.00
0.22;10.26;41.65;3331.89;1850.47;-1481.41;0.00
0.24;9.79;29.01;2320.99;1930.77;-390.22;0.00
0.27;10.59;42.30;3384.28;2140.34;-1243.94;0.00
0.24;9.02;42.61;3408.95;1895.77;-1513.18;0.00
0.28;8.37;47.52;3801.68;2088.08;-1713.60;0.00
0.28;10.74;46.33;3706.23;2196.32;-1509.92;0.00
0.22;10.92;38.11;3048.94;1851.15;-1197.79;0.00
0.27;10.59;49.76;3980.55;2166.93;-1813.62;0.00
0.26;10.67;43.41;3472.85;2105.49;-1367.36;0.00
0.27;10.44;32.15;2572.27;2126.60;-445.67;0.00
0.24;12.14;39.01;3120.48;2042.89;-1077.59;0.00
0.27;9.62;41.06;3284.48;2103.83;-1180.64;0.00
0.20;10.56;37.24;2978.93;1763.10;-1215.83;0.00
0.21;8.10;43.10;3448.03;1654.29;-1793.74;0.00
0.27;8.43;46.00;3680.06;2030.20;-1649.86;0.00
0.23;9.69;47.00;3759.82;1890.95;-1868.87;0.00
0.26;10.30;38.16;3053.07;2059.99;-993.08;0.00
0.27;9.01;49.26;3940.47;2067.06;-1873.41;0.00
0.25;10.10;42.89;3431.38;2012.05;-1419.34;0.00
0.30;9.98;38.58;3086.48;2289.59;-796.89;0.00
0.24;11.32;38.64;3091.18;2032.64;-1058.54;0.00
0.26;9.51;38.91;3112.71;2030.64;-1082.08;0.00
0.26;9.66;39.62;3169.83;2012.95;-1156.88;0.00
0.22;10.33;38.80;3104.28;1838.19;-1266.10;0.00
0.24;9.98;45.64;3651.44;1932.35;-1719.09;0.00
0.23;8.45;49.58;3966.32;1792.02;-2174.30;0.00
0.22;10.18;45.30;3623.92;1861.28;-1762.64;0.00
0.25;8.98;36.88;2950.65;1959.56;-991.09;0.00
0.26;9.72;39.58;3166.51;2017.50;-1149.01;0.00
0.27;10.69;41.95;3355.60;2150.90;-1204.70;0.00
0.26;9.65;46.05;3683.83;2029.77;-1654.06;0.00
0.22;8.88;35.67;2853.51;1746.14;-1107.36;0.00
0.29;11.29;29.34;2347.41;2292.62;-54.79;0.00
0.26;8.68;43.24;3459.09;1974.75;-1484.34;0.00
0.27;11.42;43.47;3477.69;2200.28;-1277.40;0.00
0.22;11.07;31.92;2553.37;1866.49;-686.88;0.00
