# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
492;1044;3;3;3;2;2;0;1;1;1
441;1170;2;2;2;2;2;0;0;1;1
295;1011;2;2;2;1;1;0;0;1;1
626;1124;2;2;3;2;3;0;0;1;1
324;1058;3;3;3;1;1;1;1;1;1
412;955;3;3;3;1;2;1;1;1;1
580;981;2;2;3;2;2;0;0;1;1
680;932;3;3;4;2;3;0;0;1;1
491;953;2;2;2;2;2;0;0;1;1
478;1103;2;2;2;2;2;0;0;1;1
537;857;2;2;3;2;2;0;0;1;1
356;1013;2;2;3;1;1;0;1;1;1
621;1069;2;2;2;2;2;0;0;0;0
482;967;2;2;2;2;2;0;0;1;1
570;1023;3;3;3;2;2;0;0;1;1
468;888;2;2;3;2;2;0;0;1;1
448;897;2;2;3;2;2;0;1;1;1
533;1118;3;3;3;2;2;0;0;1;1
540;1000;3;3;3;2;2;0;0;1;1
657;1192;3;3;3;3;3;0;0;1;1
496;936;2;2;3;2;2;0;0;1;1
604;1008;2;2;2;2;2;0;0;0;0
539;1007;2;2;3;2;2;0;0;1;1
407;1066;2;2;3;2;2;0;1;1;1
452;1185;3;3;3;2;2;0;0;1;1
544;1125;3;3;3;2;2;0;0;1;1
425;1037;2;2;3;2;2;0;1;1;1
603;1210;2;2;3;2;2;0;0;1;1
551;762;2;2;2;2;2;0;0;1;1
477;971;2;2;3;2;2;0;0;1;1
390;958;3;3;3;1;2;1;1;1;1
605;1080;3;3;3;2;2;0;0;1;1
267;1103;2;2;3;1;1;1;1;1;1
441;1051;3;3;3;2;2;1;1;1;1
477;981;3;3;3;2;2;1;1;1;1
606;962;2;2;3;2;2;0;0;1;1
486;919;3;3;3;2;2;1;1;1;1
524;1025;2;2;3;2;2;0;0;1;1
490;1115;3;3;3;2;2;0;1;1;1
505;1018;3;3;3;2;2;0;0;1;1
587;898;3;3;3;2;2;0;0;1;1
577;1051;2;2;2;2;2;0;0;0;0
566;1177;3;3;3;2;2;0;0;1;1
451;1023;3;3;3;2;2;1;1;1;1
453;923;3;3;3;2;2;1;1;1;1
427;1026;2;2;2;2;2;0;0;1;1
604;961;3;3;3;2;2;0;0;1;1
622;1004;3;3;3;2;2;0;0;1;1
596;1036;3;3;3;2;2;0;0;1;1
410;987;2;2;3;1;2;0;1;1;1
626;813;3;3;3;2;2;0;0;1;1
468;1042;3;3;3;2;2;0;1;1;1
413;1141;3;3;3;2;2;1;1;1;1
571;1211;3;3;4;2;2;1;1;1;1
392;1093;2;2;2;1;2;0;0;1;1
576;1161;3;3;3;2;2;0;0;1;1
715;1162;3;3;3;3;3;0;0;0;1
463;851;2;2;2;2;2;0;0;1;1
549;953;3;3;3;2;2;0;0;1;1
368;962;3;3;3;1;1;1;1;1;1
544;914;3;3;3;2;2;0;0;1;1
613;956;3;3;3;2;2;0;0;1;1
584;934;2;2;3;2;2;0;0;1;1
543;1128;3;3;3;2;2;0;1;1;1
404;1028;3;3;3;1;2;1;1;1;1
487;993;2;2;3;2;2;0;0;1;1
425;1010;3;3;3;2;2;0;1;1;1
526;1206;2;2;3;2;2;0;0;1;1
487;856;3;3;3;2;2;0;1;1;1
542;1010;3;3;3;2;2;0;1;1;1
324;939;2;2;3;1;1;1;1;1;1
383;1101;3;3;3;1;2;1;1;1;1
502;1102;3;3;4;2;2;1;1;1;1
548;995;3;3;3;2;2;0;1;1;1
568;1087;3;3;4;2;2;1;1;1;1
577;967;3;3;3;2;2;0;0;1;1
414;1104;2;2;2;2;2;0;0;1;1
464;1168;2;2;3;2;2;0;0;1;1
338;874;3;3;3;1;1;1;1;1;1
435;954;3;3;3;2;2;1;1;1;1
434;1012;3;3;3;2;2;1;1;1;1
569;1030;3;3;3;2;2;0;0;1;1
526;1197;3;3;3;2;2;0;0;1;1
634;1025;3;3;3;2;2;0;0;1;1
390;1009;3;3;3;1;2;1;1;1;1
689;1037;2;2;3;3;3;0;0;0;0
580;1074;2;2;3;2;2;0;0;1;1
424;959;2;2;3;2;2;0;1;1;1
538;1195;2;2;3;2;2;0;0;1;1
483;1152;2;2;3;2;2;0;0;1;1
539;1097;2;2;2;2;2;0;0;0;0
643;1104;2;2;3;2;3;0;0;1;1
568;1077;3;3;3;2;2;0;0;1;1
368;889;2;2;2;1;1;0;1;1;1
532;958;2;2;3;2;2;0;0;1;1
512;1073;3;3;3;2;2;0;0;1;1
723;1049;2;2;2;3;3;0;0;0;0
685;1063;3;3;3;3;3;0;0;1;1
412;931;2;2;3;1;2;1;1;1;1
541;1171;3;3;3;2;2;0;0;1;1
534;1139;2;2;3;2;2;0;0;1;1
556;1122;2;2;3;2;2;0;0;1;1
534;973;3;3;3;2;2;1;1;1;1
411;975;2;2;3;1;2;0;0;1;1
439;986;2;2;3;2;2;0;0;1;1
504;930;2;2;3;2;2;0;0;1;1
457;771;2;2;2;2;2;0;0;1;1
586;1126;2;2;2;2;2;0;0;0;0
317;1027;3;3;3;1;1;1;1;1;1
481;1008;2;2;2;2;2;0;0;1;1
668;953;3;3;3;2;3;0;0;1;1
489;1016;3;3;3;2;2;1;1;1;1
492;962;2;2;3;2;2;0;0;1;1
355;1020;2;2;3;1;1;1;1;1;1
495;808;2;2;2;2;2;0;0;1;1
456;988;3;3;3;2;2;0;1;1;1
520;930;2;2;2;2;2;0;0;1;1
588;1127;2;2;3;2;2;0;0;1;1
600;859;3;3;3;2;2;0;0;1;1
512;864;3;3;3;2;2;0;0;1;1
410;981;3;3;3;1;2;1;1;1;1
494;898;2;2;2;2;2;0;0;1;1
460;1067;3;3;3;2;2;0;1;1;1
461;1086;2;2;2;2;2;0;0;1;1
437;1031;2;2;3;2;2;0;0;1;1
373;912;2;2;3;1;1;1;1;1;1
504;990;2;2;2;2;2;0;0;1;1
401;989;2;2;2;1;2;0;0;1;1
536;1011;4;4;4;2;2;1;1;1;1
529;952;3;3;3;2;2;0;1;1;1
464;1074;3;3;3;2;2;0;1;1;1
501;1113;3;3;3;2;2;1;1;1;1
459;992;3;3;3;2;2;1;1;1;1
464;907;3;3;3;2;2;1;1;1;1
524;939;3;3;3;2;2;1;1;1;1
476;950;2;2;2;2;2;0;0;1;1
551;1002;3;3;3;2;2;0;1;1;1
506;1002;2;2;3;2;2;0;0;1;1
385;1115;3;3;3;1;2;1;1;1;1
539;1046;2;2;3;2;2;0;0;1;1
409;1070;3;3;3;2;2;1;1;1;1
578;894;2;2;3;2;2;0;0;1;1
401;958;3;3;4;1;2;1;2;1;1
655;1015;3;3;3;2;3;0;0;1;1
508;1098;2;2;2;2;2;0;0;1;1
543;830;3;3;3;2;2;0;1;1;1
476;1060;2;2;2;2;2;0;0;1;1
651;839;3;3;3;2;2;0;0;1;1
454;1177;3;3;3;2;2;0;1;1;1
613;850;2;2;3;2;2;0;0;1;1
473;902;2;2;3;2;2;0;0;1;1
607;854;2;2;2;2;2;0;0;0;1
394;1041;2;2;2;1;2;0;0;1;1
615;826;2;2;2;2;2;0;0;1;1
483;1041;2;2;3;2;2;0;0;1;1
489;1116;3;3;3;2;2;0;0;1;1
533;938;2;2;3;2;2;0;0;1;1
434;927;3;3;3;2;2;1;1;1;1
609;846;3;3;3;2;2;0;0;1;1
523;780;3;3;3;2;2;0;0;1;1
605;956;2;2;3;2;2;0;0;1;1
486;1086;2;2;3;2;2;0;0;1;1
594;965;2;2;3;2;2;0;0;1;1
537;1116;3;3;3;2;2;0;1;1;1
509;926;3;3;3;2;2;0;0;1;1
593;981;3;3;3;2;2;0;0;1;1
502;897;3;3;3;2;2;1;1;1;1
448;953;3;3;3;2;2;1;1;1;1
478;994;3;3;3;2;2;1;1;1;1
517;995;2;2;3;2;2;0;0;1;1
467;1090;3;3;3;2;2;0;1;1;1
427;942;3;3;3;2;2;1;1;1;1
636;966;2;2;2;2;2;0;0;0;0
658;1067;3;3;3;2;3;0;0;1;1
511;957;3;3;3;2;2;0;0;1;1
536;1103;2;2;3;2;2;0;0;1;1
429;979;2;2;3;2;2;0;0;1;1
525;934;2;2;3;2;2;0;0;1;1
563;919;3;3;3;2;2;0;0;1;1
429;1157;3;3;3;2;2;0;1;1;1
500;902;3;3;3;2;2;1;1;1;1
406;1168;3;3;3;2;2;0;1;1;1
451;1021;3;3;3;2;2;1;1;1;1
499;1012;3;3;3;2;2;0;0;1;1
620;1033;2;2;3;2;2;0;0;0;1
467;1078;3;3;3;2;2;0;1;1;1
715;1066;3;3;3;3;3;0;0;0;0
645;1138;2;2;3;2;3;0;0;0;1
650;954;2;2;2;2;3;0;0;0;0
483;1119;2;2;3;2;2;0;0;1;1
570;1088;3;3;3;2;2;0;0;1;1
447;1001;2;2;3;2;2;0;1;1;1
523;833;2;2;3;2;2;0;0;1;1
582;815;2;2;3;2;2;0;0;1;1
469;930;2;2;3;2;2;0;0;1;1
501;986;3;3;3;2;2;1;1;1;1
492;956;2;2;3;2;2;0;0;1;1
573;902;3;3;3;2;2;0;0;1;1
356;1042;2;2;3;1;1;1;1;1;1
497;954;2;2;3;2;2;0;0;1;1
559;1170;2;2;3;2;2;0;0;1;1
352;844;3;3;3;1;1;1;2;1;1
368;950;2;2;3;1;1;1;1;1;1
478;1141;2;2;2;2;2;0;0;1;1
425;1055;2;2;3;2;2;0;1;1;1
328;867;3;3;3;1;1;1;1;1;1
480;968;2;2;3;2;2;0;0;1;1
414;923;2;2;3;1;2;0;1;1;1
535;1108;2;2;3;2;2;0;0;1;1
455;943;2;2;2;2;2;0;0;1;1
352;937;3;3;3;1;1;1;1;1;1
448;1079;3;3;3;2;2;0;1;1;1
399;1052;2;2;2;1;2;0;0;1;1
628;891;3;3;3;2;2;0;0;1;1
355;990;2;2;2;1;1;0;0;1;1
243;1052;3;3;3;1;1;1;2;1;1
650;1032;2;2;3;2;3;0;0;1;1
287;1098;3;3;4;1;1;2;2;1;1
328;996;2;2;3;1;1;1;1;1;1
489;1112;3;3;3;2;2;0;0;1;1
428;808;2;2;3;1;2;0;1;1;1
483;985;2;2;2;2;2;0;0;1;1
411;957;2;2;3;1;2;0;1;1;1
515;1013;3;3;3;2;2;0;0;1;1
578;1021;2;2;3;2;2;0;0;1;1
470;990;3;3;3;2;2;1;1;1;1
394;905;3;3;3;1;1;1;1;1;1
527;1017;3;3;3;2;2;0;0;1;1
308;1208;3;3;3;1;1;1;1;1;1
624;914;3;3;3;2;2;0;0;1;1
401;874;3;3;3;1;2;1;1;1;1
571;873;3;3;3;2;2;0;0;1;1
418;931;3;3;3;1;2;1;1;1;1
420;786;3;3;3;1;2;1;1;1;1
182;1014;2;2;2;1;1;1;1;1;1
532;946;2;2;3;2;2;0;0;1;1
402;1088;2;2;3;2;2;0;1;1;1
374;926;3;3;3;1;1;1;1;1;1
523;1084;2;2;2;2;2;0;0;1;1
515;891;2;2;2;2;2;0;0;1;1
304;914;2;2;3;1;1;1;1;1;1
437;980;3;3;3;2;2;0;1;1;1
520;1024;3;3;3;2;2;0;0;1;1
438;1111;3;3;4;2;2;1;1;1;1
512;831;2;2;3;2;2;0;0;1;1
412;1036;2;2;2;2;2;0;0;1;1
420;1003;2;2;2;2;2;0;0;1;1
585;1190;3;3;3;2;2;0;0;1;1
472;1012;3;3;3;2;2;0;1;1;1
457;925;3;3;3;2;2;0;1;1;1
554;964;3;3;3;2;2;0;0;1;1
639;1029;3;3;3;2;3;0;0;1;1
580;1103;2;2;3;2;2;0;0;1;1
392;905;2;2;3;1;1;0;1;1;1
307;1047;3;3;3;1;1;1;1;1;1
357;817;2;2;3;1;1;1;1;1;1
435;1038;3;3;3;2;2;0;1;1;1
643;906;2;2;3;2;2;0;0;1;1
431;1002;3;3;3;2;2;1;1;1;1
597;1077;2;2;3;2;2;0;0;1;1
475;882;3;3;3;2;2;1;1;1;1
574;1038;2;2;3;2;2;0;0;1;1
344;1314;3;3;3;1;2;1;1;1;1
435;1058;2;2;3;2;2;0;0;1;1
396;1020;3;3;3;1;2;1;1;1;1
477;1087;2;2;3;2;2;0;0;1;1
486;1033;2;2;3;2;2;0;0;1;1
578;1102;3;3;3;2;2;0;0;1;1
576;922;2;2;2;2;2;0;0;1;1
442;1166;3;3;3;2;2;0;1;1;1
549;1128;2;2;2;2;2;0;0;0;0
473;1008;3;3;3;2;2;1;1;1;1
572;1056;2;2;3;2;2;0;0;1;1
495;1086;3;3;3;2;2;1;1;1;1
518;1251;2;2;3;2;2;0;0;1;1
522;964;2;2;2;2;2;0;0;1;1
465;996;3;3;4;2;2;1;1;1;1
486;1085;2;2;2;2;2;0;0;0;0
336;875;3;3;3;1;1;1;1;1;1
503;966;3;3;3;2;2;0;0;1;1
540;884;2;2;2;2;2;0;0;1;1
624;960;2;2;2;2;2;0;0;0;0
529;1028;2;2;2;2;2;0;0;1;1
601;1195;2;2;3;2;2;0;0;1;1
547;852;2;2;2;2;2;0;0;1;1
632;1147;3;3;3;2;3;0;0;1;1
323;1079;3;3;3;1;1;1;1;1;1
642;1052;3;3;3;2;3;0;0;1;1
727;902;3;3;3;3;3;0;0;1;1
597;958;2;2;2;2;2;0;0;0;0
528;794;2;2;2;2;2;0;0;1;1
468;998;3;3;3;2;2;0;0;1;1
528;955;2;2;2;2;2;0;0;1;1
399;1184;2;2;3;2;2;0;0;1;1
328;985;3;3;3;1;1;1;2;1;1
328;1087;3;3;3;1;1;1;1;1;1
432;937;2;2;3;2;2;0;1;1;1
500;1125;3;3;3;2;2;0;1;1;1
533;1140;3;3;3;2;2;0;0;1;1
663;806;3;3;3;2;3;0;0;1;1
470;1063;3;3;3;2;2;0;1;1;1
435;946;3;3;3;2;2;0;1;1;1
359;1020;3;3;3;1;1;1;2;1;1
354;1084;2;2;2;1;1;0;0;1;1
551;1190;2;2;2;2;2;0;0;1;1
618;1046;3;3;3;2;2;0;0;1;1
589;910;2;2;3;2;2;0;0;1;1
512;915;3;3;3;2;2;1;1;1;1
588;1102;2;2;3;2;2;0;0;1;1
452;1038;3;3;3;2;2;0;1;1;1
264;1014;2;2;3;1;1;1;1;1;1
505;955;2;2;3;2;2;0;0;1;1
210;1058;3;3;3;1;1;1;1;1;1
356;1134;3;3;3;1;1;1;1;1;1
568;949;2;2;2;2;2;0;0;0;0
442;1042;2;2;3;2;2;0;0;1;1
449;1176;3;3;3;2;2;0;1;1;1
501;1025;2;2;3;2;2;0;0;1;1
636;1235;3;3;3;2;3;0;0;1;1
484;1056;3;3;3;2;2;1;1;1;1
401;943;3;3;3;1;2;1;1;1;1
452;971;3;3;3;2;2;0;1;1;1
593;1035;3;3;4;2;2;1;1;1;1
387;959;3;3;3;1;1;1;1;1;1
519;949;3;3;3;2;2;0;1;1;1
547;1033;3;3;3;2;2;0;1;1;1
421;1111;2;2;3;2;2;0;0;1;1
728;973;3;3;3;3;3;0;0;1;1
500;1001;3;3;3;2;2;1;1;1;1
480;807;3;3;3;2;2;1;1;1;1
496;828;3;3;3;2;2;0;1;1;1
504;1055;3;3;3;2;2;0;1;1;1
586;1001;2;2;3;2;2;0;0;1;1
383;1030;2;2;3;1;2;0;1;1;1
511;1000;3;3;3;2;2;0;0;1;1
310;1054;2;2;3;1;1;1;1;1;1
544;1021;2;2;3;2;2;0;0;1;1
440;721;3;3;3;1;2;1;1;1;1
403;945;2;2;2;1;2;0;0;1;1
643;1061;2;2;2;2;3;0;0;0;0
544;1044;2;2;3;2;2;0;0;1;1
541;1079;3;3;3;2;2;0;0;1;1
465;886;3;3;3;2;2;1;1;1;1
461;1096;2;2;3;2;2;0;0;1;1
526;1135;3;3;3;2;2;0;0;1;1
254;1088;2;2;2;1;1;0;0;1;1
599;951;3;3;3;2;2;0;0;1;1
363;915;3;3;3;1;1;1;1;1;1
582;1136;2;2;2;2;2;0;0;0;0
543;926;2;2;2;2;2;0;0;0;0
642;1048;3;3;3;2;3;0;0;1;1
512;959;3;3;3;2;2;0;0;1;1
496;838;2;2;3;2;2;0;0;1;1
618;1079;2;2;3;2;2;0;0;1;1
535;897;3;3;3;2;2;0;0;1;1
376;1007;2;2;3;1;1;0;1;1;1
465;943;2;2;3;2;2;0;0;1;1
532;932;2;2;3;2;2;0;0;1;1
536;938;3;3;3;2;2;1;1;1;1
545;1051;3;3;3;2;2;0;0;1;1
486;955;3;3;3;2;2;1;1;1;1
494;1048;3;3;3;2;2;1;1;1;1
356;985;3;3;3;1;1;1;1;1;1
467;956;2;2;3;2;2;0;0;1;1
401;1087;3;3;3;2;2;1;1;1;1
625;1047;2;2;2;2;2;0;0;0;1
510;1019;3;3;3;2;2;0;1;1;1
523;1016;3;3;3;2;2;0;1;1;1
647;1000;3;3;3;2;3;0;0;1;1
352;1211;2;2;2;1;2;0;0;1;1
465;1027;3;3;3;2;2;1;1;1;1
622;945;3;3;3;2;2;0;0;1;1
442;920;2;2;2;2;2;0;0;1;1
570;853;2;2;3;2;2;0;0;1;1
484;985;3;3;4;2;2;1;1;1;1
499;1054;2;2;2;2;2;0;0;1;1
561;1063;2;2;3;2;2;0;0;1;1
468;912;3;3;3;2;2;0;1;1;1
593;1141;2;2;2;2;2;0;0;0;0
516;1184;3;3;3;2;2;0;1;1;1
543;942;3;3;3;2;2;0;0;1;1
341;922;3;3;3;1;1;1;1;1;1
362;992;2;2;3;1;1;0;1;1;1
617;925;2;2;3;2;2;0;0;1;1
517;1037;2;2;2;2;2;0;0;1;1
456;1021;2;2;2;2;2;0;0;1;1
712;974;3;3;3;3;3;0;0;1;1
485;872;2;2;3;2;2;0;0;1;1
603;895;3;3;3;2;2;0;0;1;1
331;1165;3;3;3;1;1;1;2;1;1
642;831;2;2;3;2;2;0;0;1;1
573;1110;3;3;3;2;2;0;0;1;1
608;1141;2;2;3;2;2;0;0;1;1
613;947;3;3;3;2;2;0;0;1;1
620;1048;2;2;3;2;2;0;0;1;1
666;979;2;2;2;2;3;0;0;0;0
589;1013;3;3;3;2;2;0;0;1;1
558;1025;3;3;3;2;2;0;0;1;1
526;930;2;2;3;2;2;0;0;1;1
505;1028;3;3;3;2;2;0;1;1;1
557;822;2;2;3;2;2;0;0;1;1
326;1072;2;2;2;1;1;0;1;1;1
552;954;2;2;3;2;2;0;0;1;1
539;873;2;2;3;2;2;0;0;1;1
366;947;2;2;2;1;1;0;0;1;1
450;862;3;3;3;2;2;1;1;1;1
436;914;3;3;3;2;2;1;1;1;1
291;1165;3;3;3;1;1;1;1;1;1
414;992;2;2;3;2;2;0;0;1;1
537;954;3;3;3;2;2;0;0;1;1
572;1032;2;2;3;2;2;0;0;1;1
476;937;2;2;2;2;2;0;0;1;1
441;893;2;2;3;2;2;0;0;1;1
459;1023;3;3;3;2;2;1;1;1;1
539;987;3;3;3;2;2;0;1;1;1
558;958;2;2;3;2;2;0;0;1;1
646;1104;2;2;3;2;3;0;0;0;1
545;1069;3;3;3;2;2;0;0;1;1
502;887;2;2;2;2;2;0;0;1;1
389;887;2;2;2;1;1;0;0;1;1
442;983;2;2;3;2;2;0;0;1;1
365;1052;2;2;3;1;1;0;1;1;1
548;1144;3;3;3;2;2;0;1;1;1
450;1011;3;3;3;2;2;1;1;1;1
573;989;2;2;3;2;2;0;0;1;1
241;846;2;2;3;1;1;1;1;1;1
541;1005;2;2;3;2;2;0;0;1;1
314;1048;3;3;3;1;1;1;1;1;1
549;821;2;2;3;2;2;0;0;1;1
479;1108;2;2;2;2;2;0;0;0;1
495;973;3;3;3;2;2;0;1;1;1
547;1100;2;2;3;2;2;0;0;1;1
540;983;3;3;3;2;2;0;0;1;1
532;990;2;2;3;2;2;0;0;1;1
396;1004;2;2;2;1;2;0;0;1;1
289;919;2;2;3;1;1;1;1;1;1
635;930;2;2;2;2;2;0;0;0;0
580;1070;3;3;3;2;2;0;0;1;1
547;928;3;3;4;2;2;1;1;1;1
543;993;3;3;3;2;2;0;0;1;1
510;883;2;2;3;2;2;0;0;1;1
562;952;3;3;3;2;2;0;0;1;1
626;1006;3;3;3;2;2;0;0;1;1
744;957;2;2;3;3;3;0;0;0;0
602;1063;3;3;3;2;2;0;0;1;1
297;977;3;3;3;1;1;1;2;1;1
536;916;3;3;3;2;2;0;1;1;1
483;1046;3;3;3;2;2;1;1;1;1
621;1031;3;3;3;2;2;0;0;1;1
425;983;3;3;3;2;2;1;1;1;1
609;1102;2;2;2;2;2;0;0;0;0
712;961;2;2;3;3;3;0;0;0;0
361;1018;3;3;3;1;1;1;1;1;1
505;1175;3;3;3;2;2;0;0;1;1
495;984;3;3;3;2;2;1;1;1;1
487;1118;3;3;3;2;2;1;1;1;1
541;1006;2;2;2;2;2;0;0;0;1
519;930;3;3;3;2;2;0;1;1;1
406;1197;3;3;3;2;2;0;1;1;1
522;1070;3;3;3;2;2;0;0;1;1
490;1034;3;3;3;2;2;0;1;1;1
454;879;2;2;3;2;2;0;1;1;1
565;859;3;3;3;2;2;0;0;1;1
437;1039;3;3;3;2;2;1;1;1;1
620;1112;3;3;3;2;2;0;0;1;1
602;1095;3;3;3;2;2;0;0;1;1
550;975;2;2;3;2;2;0;0;1;1
343;865;2;2;2;1;1;0;1;1;1
513;970;2;2;3;2;2;0;0;1;1
349;979;2;2;3;1;1;1;1;1;1
696;805;3;3;3;3;3;0;0;1;1
436;988;3;3;3;2;2;0;1;1;1
293;1061;3;3;3;1;1;1;1;1;1
620;919;2;2;2;2;2;0;0;0;1
770;1100;2;2;2;3;3;0;0;0;0
598;1091;3;3;3;2;2;0;0;1;1
545;1069;2;2;3;2;2;0;0;1;1
431;839;2;2;3;2;2;0;1;1;1
474;884;2;2;2;2;2;0;0;1;1
633;1035;3;3;3;2;2;0;0;1;1
704;980;3;3;3;3;3;0;0;1;1
464;880;3;3;3;2;2;0;1;1;1
578;900;2;2;2;2;2;0;0;1;1
340;894;2;2;3;1;1;1;1;1;1
492;1043;2;2;2;2;2;0;0;1;1
694;1158;3;3;4;3;3;0;0;1;1
695;1057;3;3;3;3;3;0;0;1;1
349;1160;3;3;3;1;1;1;1;1;1
398;1097;3;3;3;2;2;1;1;1;1
544;1027;2;2;2;2;2;0;0;1;1
538;817;2;2;3;2;2;0;0;1;1
484;1157;2;2;2;2;2;0;0;1;1
487;1103;3;3;3;2;2;0;0;1;1
620;1091;3;3;3;2;2;0;0;1;1
576;1161;2;2;3;2;2;0;0;1;1
406;944;3;3;4;1;2;1;1;1;1
414;819;3;3;3;1;2;1;1;1;1
493;1028;3;3;3;2;2;0;1;1;1
417;988;2;2;3;2;2;0;1;1;1
399;1157;3;3;3;2;2;1;1;1;1
550;1083;2;2;3;2;2;0;0;1;1
520;904;3;3;3;2;2;0;0;1;1
410;1025;2;2;3;2;2;0;1;1;1
499;957;3;3;3;2;2;1;1;1;1
547;1171;3;3;3;2;2;0;0;1;1
556;1018;2;2;3;2;2;0;0;1;1
513;1015;2;2;3;2;2;0;0;1;1
357;896;2;2;2;1;1;0;0;1;1
445;871;3;3;3;2;2;1;1;1;1
439;1006;2;2;3;2;2;0;1;1;1
544;885;2;2;2;2;2;0;0;1;1
472;1051;2;2;2;2;2;0;0;1;1
491;807;2;2;3;2;2;0;0;1;1
430;813;3;3;3;1;2;1;1;1;1
431;989;2;2;2;2;2;0;0;1;1
512;1000;2;2;2;2;2;0;0;1;1
597;1069;2;2;3;2;2;0;0;1;1
467;942;2;2;2;2;2;0;0;1;1
469;997;3;3;3;2;2;0;1;1;1
510;1087;3;3;3;2;2;0;0;1;1
624;940;2;2;2;2;2;0;0;0;1
582;913;3;3;3;2;2;0;1;1;1
477;937;2;2;2;2;2;0;0;1;1
591;990;3;3;3;2;2;0;0;1;1
363;1099;3;3;3;1;1;1;1;1;1
601;924;2;2;2;2;2;0;0;0;1
472;1223;3;3;3;2;2;0;0;1;1
478;828;2;2;3;2;2;0;0;1;1
401;889;3;3;3;1;2;1;1;1;1
531;996;3;3;3;2;2;0;0;1;1
480;996;3;3;3;2;2;0;0;1;1
621;1176;2;2;3;2;3;0;0;0;1
315;913;3;3;3;1;1;1;1;1;1
493;983;2;2;2;2;2;0;0;1;1
468;1057;2;2;3;2;2;0;0;1;1
507;902;2;2;3;2;2;0;0;1;1
576;961;3;3;3;2;2;0;0;1;1
552;1101;2;2;2;2;2;0;0;1;1
568;835;3;3;3;2;2;0;0;1;1
477;1064;2;2;2;2;2;0;0;1;1
467;1074;3;3;3;2;2;1;1;1;1
451;882;3;3;3;2;2;1;1;1;1
494;983;2;2;3;2;2;0;0;1;1
434;901;3;3;3;2;2;1;1;1;1
535;1109;2;2;3;2;2;0;0;1;1
507;999;2;2;3;2;2;0;0;1;1
392;984;3;3;3;1;2;1;1;1;1
460;1182;3;3;3;2;2;1;1;1;1
495;766;3;3;3;2;2;0;1;1;1
493;964;2;2;3;2;2;0;0;1;1
