# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.31;9.89;36.77;2941.69;2328.00;-613.69;0.00
0.25;9.69;42.30;3384.34;2001.58;-1382.75;0.00
0.29;10.52;39.61;3169.06;2285.16;-883.90;0.00
0.30;9.11;40.37;3229.26;2226.21;-1003.05;0.00
0.23;9.85;37.09;2966.92;1874.59;-1092.33;0.00
0.26;8.51;44.90;3592.02;1971.60;-1620.43;0.00
0.27;10.92;43.14;3451.50;2181.44;-1270.05;0.00
0.24;10.40;40.64;3250.94;1959.32;-1291.63;0.00
0.23;10.12;43.48;3478.59;1888.77;-1589.82;0.00
0.29;10.14;30.83;2466.64;2244.07;-222.57;0.00
0.24;9.66;35.27;2821.20;1923.20;-898.01;0.00
0.25;11.54;34.95;2795.80;2077.16;-718.64;0.00
0.24;11.33;41.79;3343.53;2031.34;-1312.19;0.00
0.20;13.07;34.93;2794.18;1848.88;-945.30;0.00
0.27;9.90;36.50;2920.37;2130.88;-789.50;0.00
0.25;8.30;45.90;3671.62;1877.98;-1793.64;0.00
0.20;8.47;38.13;3050.80;1620.29;-1430.51;0.00
0.28;10.33;34.99;2799.06;2171.35;-627.71;0.00
0.21;8.80;34.63;2770.10;1681.94;-1088.17;0.00
0.28;8.21;35.46;2836.96;2067.73;-769.23;0.00
0.28;7.88;43.67;3493.48;2041.99;-1451.48;0.00
0.24;10.94;35.69;2855.56;2011.43;-844.13;0.00
0.27;10.98;46.05;3684.06;2155.28;-1528.78;0.00
0.23;10.59;47.00;3760.32;1921.16;-1839.16;0.00
0.28;11.06;38.13;3050.49;2207.45;-843.04;0.00
0.20;10.12;46.36;3708.68;1728.67;-1980.01;0.00
0.28;10.26;35.57;2845.77;2173.11;-672.66;0.00
0.27;9.86;47.75;3820.04;2107.43;-1712.61;0.00
0.25;10.62;35.27;2821.81;2030.52;-791.29;0.00
0.24;9.40;43.98;3518.62;1884.06;-1634.56;0.00
0.21;10.16;38.07;3045.50;1786.05;-1259.45;0.00
0.29;10.83;41.72;3337.75;2297.73;-1040.02;0.00
0.21;9.10;42.55;3404.35;1696.09;-1708.26;0.00
0.24;10.00;45.64;3651.10;1947.59;-1703.51;0.00
0.25;13.29;44.70;3575.83;2156.76;-1419.08;0.00
0.26;11.56;36.37;2909.36;2155.58;-753.78;0.00
0.25;8.78;42.24;3379.37;1910.42;-1468.95;0.00
0.27;10.51;46.66;3732.47;2117.05;-1615.42;0.00
0.23;10.06;32.69;2615.48;1872.26;-743.22;0.00
0.27;11.93;37.16;2972.73;2214.83;-757.90;0.00
0.24;10.75;49.79;3983.26;2007.78;-1975.48;0.00
0.21;9.34;40.91;3273.05;1752.84;-1520.22;0.00
0.22;8.43;45.15;3612.16;1758.93;-1853.23;0.00
0.22;8.32;40.19;3215.23;1758.79;-1456.44;0.00
0.30;8.80;40.69;3255.39;2220.55;-1034.84;0.00
0.24;11.47;36.46;2916.43;2023.24;-893.18;0.00
0.25;12.41;36.93;2954.38;2100.54;-853.84;0.00
0.26;10.52;36.50;2920.18;2108.73;-811.45;0.00
0.24;10.62;25.03;2002.37;1957.81;-44.56;0.00
0.22;9.58;40.92;3273.72;1824.06;-1449.66;0.00
0.26;10.45;39.46;3157.18;2054.51;-1102.67;0.00
0.26;10.76;35.36;2828.80;2077.75;-751.04;0.00
0.22;11.68;38.83;3106.51;1933.99;-1172.52;0.00
0.23;10.64;39.56;3164.50;1916.71;-1247.79;0.00
0.24;9.88;38.66;3092.67;1950.79;-1141.88;0.00
0.27;10.82;36.91;2952.93;2136.41;-816.52;0.00
0.27;9.49;44.37;3549.70;2082.98;-1466.72;0.00
0.23;11.65;39.86;3188.63;1976.89;-1211.74;0.00
0.24;9.29;43.10;3447.95;1890.32;-1557.63;0.00
0.23;10.90;39.58;3166.52;1905.22;-1261.30;0.00
0.25;11.08;46.21;3697.01;2081.68;-1615.33;0.00
0.27;11.13;39.18;3134.79;2186.55;-948.24;0.00
0.22;11.94;40.02;3201.44;1922.62;-1278.82;0.00
0.25;8.17;37.33;2986.30;1904.63;-1081.67;0.00
0.26;11.54;29.61;2368.97;2111.50;-257.47;0.00
0.21;10.39;43.76;3500.73;1779.66;-1721.07;0.00
0.28;11.20;31.96;2556.52;2209.17;-347.34;0.00
0.28;11.30;39.39;3150.94;2226.01;-924.93;0.00
0.23;9.49;40.31;3224.70;1872.73;-1351.97;0.00
0.23;10.28;39.20;3136.09;1913.32;-1222.77;0.00
0.22;9.03;29.75;2380.22;1749.13;-631.09;0.00
0.26;9.59;37.93;3034.41;2055.15;-979.25;0.00
0.27;9.15;42.97;3437.69;2084.81;-1352.88;0.00
0.26;10.99;35.44;2835.45;2129.91;-705.54;0.00
0.22;7.94;36.69;2935.00;1694.59;-1240.40;0.00
0.22;10.17;38.42;3073.22;1859.32;-1213.91;0.00
0.27;8.07;39.51;3160.62;2036.14;-1124.48;0.00
0.29;10.51;38.60;3088.11;2278.61;-809.50;0.00
0.21;11.16;36.10;2888.16;1832.66;-1055.51;0.00
0.24;9.58;43.05;3444.27;1915.48;-1528.80;0.00
0.27;10.01;42.58;3406.75;2124.05;-1282.70;0.00
0.25;9.58;44.09;3526.99;1981.86;-1545.12;0.00
0.23;12.24;31.60;2527.73;1999.04;-528.69;0.00
0.23;9.46;43.07;3445.74;1869.43;-1576.31;0.00
0.28;12.30;44.64;3571.00;2313.83;-1257.17;0.00
0.24;8.61;37.32;2985.38;1888.89;-1096.50;0.00
0.25;10.23;45.26;3620.91;2031.09;-1589.81;0.00
0.24;8.40;35.80;2864.12;1855.96;-1008.16;0.00
0.23;12.94;32.30;2584.04;2039.33;-544.71;0.00
0.25;10.76;47.78;3822.52;2050.28;-1772.23;0.00
0.25;10.17;32.07;2565.50;2018.93;-546.56;0.00
0.25;10.37;45.53;3642.23;1997.29;-1644.94;0.00
0.28;10.65;35.15;2812.30;2194.77;-617.52;0.00
0.27;11.35;37.63;3010.21;2177.03;-833.18;0.00
0.25;10.39;42.33;3386.78;2007.94;-1378.83;0.00
0.27;10.99;37.95;3035.64;2161.30;-874.34;0.00
0.23;10.04;40.80;3264.25;1874.36;-1389.89;0.00
0.25;8.44;49.34;3946.93;1906.24;-2040.68;0.00
0.23;9.96;36.66;2932.90;1852.82;-1080.08;0.00
0.25;9.05;42.69;3415.21;1968.77;-1446.43;0.00
0.23;8.44;39.54;3163.54;1821.92;-1341.62;0.00
0.27;8.69;40.02;3201.28;2037.41;-1163.87;0.00
0.17;11.21;38.95;3116.37;1606.17;-1510.20;0.00
0.26;9.63;38.81;3105.20;2058.78;-1046.42;0.00
0.23;9.28;49.46;3956.42;1865.79;-2090.63;0.00
0.29;9.63;46.50;3719.91;2234.12;-1485.79;0.00
0.25;10.37;44.38;3550.13;2013.93;-1536.20;0.00
0.24;10.37;48.34;3866.82;1977.38;-1889.44;0.00
0.29;10.41;37.82;3025.22;2256.24;-768.98;0.00
0.30;11.04;35.91;2873.06;2334.63;-538.44;0.00
0.28;10.46;39.80;3184.16;2193.13;-991.03;0.00
0.28;11.60;43.45;3476.33;2251.67;-1224.66;0.00
0.26;10.16;33.52;2681.92;2073.41;-608.51;0.00
0.24;9.13;37.48;2998.32;1886.61;-1111.72;0.00
0.24;8.59;40.70;3256.15;1867.20;-1388.95;0.00
0.24;8.27;41.86;3349.13;1864.29;-1484.83;0.00
0.26;7.80;51.98;4158.43;1954.34;-2204.09;0.00
0.25;10.63;45.27;3621.53;2058.60;-1562.93;0.00
0.23;9.60;43.89;3511.38;1866.34;-1645.04;0.00
0.21;11.88;46.41;3712.55;1860.45;-1852.10;0.00
0.26;9.70;33.33;2666.01;2055.13;-610.88;0.00
0.24;10.51;34.57;2765.81;1965.82;-799.99;0.00
0.24;10.61;40.20;3216.21;2000.49;-1215.71;0.00
0.22;13.44;38.91;3112.97;2016.07;-1096.91;0.00
0.29;9.31;31.98;2558.38;2182.74;-375.63;0.00
0.24;11.37;45.69;3655.51;1992.84;-1662.67;0.00
0.23;8.25;45.14;3611.03;1786.64;-1824.39;0.00
0.31;9.54;44.11;3528.76;2328.26;-1200.51;0.00
0.23;8.02;44.99;3599.19;1801.55;-1797.64;0.00
0.23;10.36;55.64;4451.34;1922.62;-2528.72;0.00
0.24;9.69;43.66;3492.75;1916.07;-1576.68;0.00
0.25;9.05;51.00;4079.94;1969.25;-2110.69;0.00
0.25;9.95;37.53;3002.43;1969.07;-1033.36;0.00
0.25;8.76;33.40;2671.73;1902.65;-769.08;0.00
0.22;10.64;47.00;3759.92;1830.64;-1929.27;0.00
0.24;9.74;36.49;2919.20;1918.77;-1000.44;0.00
0.25;10.91;33.83;2706.40;2034.61;-671.79;0.00
0.22;9.37;36.17;2893.39;1766.58;-1126.81;0.00
0.27;8.64;43.31;3464.48;2029.64;-1434.84;0.00
0.20;11.60;31.67;2533.82;1774.14;-759.68;0.00
0.26;10.62;34.28;2742.12;2069.06;-673.06;0.00
0.27;9.58;33.52;2681.84;2095.07;-586.76;0.00
0.25;11.59;39.07;3125.53;2071.35;-1054.18;0.00
0.25;11.19;42.60;3407.98;2071.40;-1336.58;0.00
0.27;9.40;43.78;3502.25;2095.40;-1406.86;0.00
0.24;10.68;34.44;2755.09;1982.04;-773.05;0.00
0.27;11.40;34.67;2773.76;2199.55;-574.21;0.00
0.24;11.07;41.25;3300.04;2013.40;-1286.64;0.00
0.27;10.30;40.88;3270.37;2144.59;-1125.78;0.00
0.28;11.25;40.82;3265.62;2220.81;-1044.81;0.00
0.24;11.63;44.85;3588.23;2009.84;-1578.39;0.00
0.26;8.90;42.24;3378.93;2016.68;-1362.25;0.00
0.25;11.16;42.64;3411.13;2039.77;-1371.35;0.00
0.25;8.10;31.32;2505.27;1897.61;-607.66;0.00
0.26;9.55;35.33;2826.26;2037.86;-788.40;0.00
0.26;10.07;42.17;3373.42;2079.88;-1293.54;0.00
0.25;9.62;44.86;3588.47;1967.86;-1620.61;0.00
0.27;10.69;37.34;2986.83;2141.32;-845.51;0.00
0.24;11.55;45.44;3635.14;2039.44;-1595.70;0.00
0.23;8.98;43.78;3502.63;1797.52;-1705.11;0.00
0.23;9.83;36.89;2951.37;1896.71;-1054.66;0.00
0.25;11.63;40.49;3239.22;2063.49;-1175.73;0.00
0.23;9.30;38.90;3111.78;1826.15;-1285.63;0.00
0.22;9.96;38.78;3102.08;1811.86;-1290.21;0.00
0.29;9.60;36.67;2933.27;2218.69;-714.57;0.00
0.25;10.69;39.14;3131.46;2052.65;-1078.80;0.00
0.26;8.90;39.49;3159.07;2006.80;-1152.27;0.00
0.23;9.75;38.78;3102.67;1875.51;-1227.16;0.00
0.29;11.13;38.11;3048.43;2272.29;-776.14;0.00
0.23;10.32;44.45;3555.72;1892.30;-1663.42;0.00
0.31;11.24;36.42;2913.43;2389.17;-524.25;0.00
0.23;11.09;34.62;2769.92;1960.38;-809.54;0.00
0.26;8.83;39.38;3150.65;2002.65;-1148.00;0.00
0.22;9.98;38.24;3059.11;1809.36;-1249.76;0.00
0.27;8.25;36.86;2948.65;2035.09;-913.55;0.00
0.26;11.88;43.52;3481.87;2175.53;-1306.35;0.00
0.25;9.81;41.00;3280.38;1985.36;-1295.02;0.00
0.23;9.86;47.42;3793.72;1874.19;-1919.53;0.00
0.27;11.38;37.12;2969.32;2196.81;-772.51;0.00
0.24;8.30;35.89;2871.02;1821.85;-1049.17;0.00
0.27;11.75;36.12;2889.82;2217.96;-671.86;0.00
0.29;8.69;44.22;3537.37;2174.53;-1362.84;0.00
0.27;8.97;38.92;3113.71;2075.34;-1038.37;0.00
0.25;9.99;33.14;2651.14;2024.71;-626.43;0.00
0.21;8.16;40.26;3220.92;1639.96;-1580.96;0.00
0.25;10.40;40.98;3278.49;2019.35;-1259.14;0.00
0.29;10.03;44.13;3530.36;2229.81;-1300.54;0.00
0.25;10.85;44.81;3584.92;2018.19;-1566.72;0.00
0.23;8.58;36.88;2950.04;1795.53;-1154.50;0.00
0.27;11.23;39.28;3142.35;2171.94;-970.40;0.00
0.25;10.66;46.45;3715.79;2045.24;-1670.55;0.00
0.32;10.22;44.81;3584.73;2392.75;-1191.99;0.00
0.26;9.36;45.08;3606.69;2022.58;-1584.11;0.00
0.26;9.83;44.99;3599.07;2056.86;-1542.21;0.00
0.25;8.67;38.50;3079.72;1949.97;-1129.74;0.00
0.28;9.10;40.23;3218.44;2149.82;-1068.63;0.00
0.24;7.65;39.62;3169.20;1805.45;-1363.75;0.00
0.21;8.36;34.42;2753.71;1665.31;-1088.40;0.00
0.24;8.46;41.11;3288.77;1873.18;-1415.59;0.00
0.24;9.77;36.11;2889.12;1927.83;-961.29;0.00
0.31;10.12;37.49;2999.56;2328.04;-671.52;0.00
0.23;10.10;41.94;3355.37;1875.19;-1480.18;0.00
0.24;9.09;46.46;3716.74;1875.43;-1841.31;0.00
0.28;9.48;41.73;3338.11;2121.47;-1216.64;0.00
0.20;8.53;51.27;4101.34;1607.63;-2493.70;0.00
0.27;9.81;45.35;3628.33;2123.00;-1505.33;0.00
0.26;8.54;44.84;3587.06;1964.28;-1622.78;0.00
0.25;9.64;31.99;2558.95;2005.28;-553.67;0.00
0.21;10.41;44.17;3533.54;1811.93;-1721.61;0.00
0.23;11.60;36.50;2919.70;1996.56;-923.14;0.00
0.25;10.74;46.46;3717.10;2038.97;-1678.13;0.00
0.21;10.22;39.73;3178.54;1772.82;-1405.72;0.00
0.22;8.73;36.67;2933.27;1735.19;-1198.08;0.00
0.25;10.25;34.04;2723.14;2027.81;-695.33;0.00
0.22;8.49;45.00;3600.16;1729.30;-1870.87;0.00
0.24;11.16;48.82;3905.51;2012.08;-1893.42;0.00
0.24;9.92;42.45;3395.62;1942.83;-1452.79;0.00
0.24;10.96;31.34;2507.27;1993.32;-513.95;0.00
0.22;10.77;38.23;3058.60;1842.93;-1215.66;0.00
0.22;11.16;47.23;3778.12;1900.99;-1877.12;0.00
0.21;9.86;40.26;3221.13;1759.39;-1461.74;0.00
0.27;10.06;34.00;2720.32;2137.78;-582.54;0.00
0.26;10.08;39.69;3175.17;2080.08;-1095.09;0.00
0.22;10.15;39.41;3153.17;1819.76;-1333.41;0.00
0.21;11.01;35.02;2801.77;1838.74;-963.03;0.00
0.24;9.68;39.38;3150.57;1944.92;-1205.65;0.00
0.20;11.59;36.83;2946.10;1802.21;-1143.88;0.00
0.26;10.27;44.43;3554.14;2077.35;-1476.78;0.00
0.25;10.34;35.90;2871.84;2024.11;-847.73;0.00
0.26;11.01;32.72;2617.52;2129.27;-488.26;0.00
0.22;9.15;37.53;3002.27;1785.03;-1217.23;0.00
0.24;10.49;36.80;2943.91;1968.63;-975.27;0.00
0.26;11.94;39.16;3133.09;2150.57;-982.52;0.00
0.28;9.79;38.29;3063.26;2138.21;-925.05;0.00
0.27;11.46;49.59;3967.57;2188.13;-1779.43;0.00
0.20;9.88;37.33;2986.35;1712.90;-1273.44;0.00
0.23;12.24;28.31;2264.55;1991.29;-273.26;0.00
0.24;10.75;33.82;2705.40;1994.38;-711.02;0.00
0.24;12.01;42.76;3420.93;2023.65;-1397.28;0.00
0.22;8.92;32.22;2577.33;1776.87;-800.45;0.00
0.25;11.77;47.92;3833.66;2071.45;-1762.21;0.00
0.27;9.49;48.38;3870.79;2066.36;-1804.42;0.00
0.28;8.96;41.24;3299.55;2114.06;-1185.48;0.00
0.28;9.58;46.02;3681.80;2175.09;-1506.71;0.00
0.27;12.53;40.07;3205.51;2225.55;-979.96;0.00
0.22;9.99;32.58;2606.76;1839.62;-767.13;0.00
0.23;11.23;42.15;3371.62;1933.45;-1438.17;0.00
0.26;11.25;34.45;2756.12;2114.27;-641.84;0.00
0.27;10.78;47.14;3771.41;2128.59;-1642.81;0.00
0.22;10.69;29.16;2332.71;1869.03;-463.68;0.00
0.24;9.95;44.06;3524.52;1947.01;-1577.51;0.00
0.26;11.32;47.58;3806.16;2136.64;-1669.52;0.00
0.24;11.52;35.71;2856.83;2023.64;-833.20;0.00
0.24;10.42;46.42;3713.56;1982.39;-1731.17;0.00
0.28;7.40;41.46;3316.93;2043.99;-1272.94;0.00
0.23;10.64;39.04;3123.20;1924.94;-1198.27;0.00
0.26;9.83;36.39;2911.48;2063.57;-847.90;0.00
0.26;11.16;39.36;3148.60;2112.56;-1036.04;0.00
0.29;9.35;39.55;3164.28;2174.51;-989.77;0.00
0.27;11.50;45.51;3641.08;2191.16;-1449.92;0.00
0.26;10.08;36.81;2945.04;2033.99;-911.04;0.00
0.24;9.72;34.34;2747.40;1899.40;-848.01;0.00
0.25;8.62;37.53;3002.47;1895.31;-1107.17;0.00
0.25;10.74;45.82;3665.29;2058.73;-1606.56;0.00
0.26;11.24;39.79;3182.86;2143.68;-1039.18;0.00
0.23;10.39;43.99;3519.35;1882.96;-1636.38;0.00
0.24;9.92;46.78;3742.21;1921.69;-1820.52;0.00
0.20;8.66;40.47;3237.45;1644.59;-1592.86;0.00
0.23;9.17;40.54;3243.36;1808.97;-1434.39;0.00
0.29;10.01;40.70;3256.39;2245.72;-1010.67;0.00
0.18;9.46;47.50;3799.66;1546.94;-2252.73;0.00
0.20;9.67;36.65;2932.12;1714.76;-1217.36;0.00
0.26;10.57;42.48;3398.26;2113.59;-1284.67;0.00
0.25;8.33;39.31;3145.14;1897.02;-1248.12;0.00
0.27;11.31;33.32;2665.86;2198.66;-467.20;0.00
0.28;9.97;39.93;3194.68;2166.56;-1028.12;0.00
0.25;8.80;40.98;3278.57;1934.62;-1343.95;0.00
0.28;10.73;42.49;3399.01;2184.37;-1214.65;0.00
0.24;9.79;45.53;3642.62;1936.79;-1705.84;0.00
0.22;10.56;37.78;3022.17;1858.11;-1164.06;0.00
0.23;8.19;44.51;3560.61;1783.22;-1777.40;0.00
0.24;10.66;42.38;3390.14;1969.44;-1420.70;0.00
0.22;11.06;33.51;2680.77;1880.93;-799.84;0.00
0.23;9.43;37.24;2979.31;1863.07;-1116.24;0.00
0.25;9.42;46.42;3713.64;1960.71;-1752.93;0.00
0.23;7.93;42.74;3419.49;1772.18;-1647.31;0.00
0.25;9.33;42.39;3391.04;1980.07;-1410.96;0.00
0.24;9.76;37.49;2999.05;1908.22;-1090.83;0.00
0.24;10.21;40.06;3204.75;1973.43;-1231.32;0.00
0.27;11.99;40.34;3227.40;2233.56;-993.84;0.00
0.24;10.16;43.20;3455.97;1939.44;-1516.52;0.00
0.27;10.25;39.67;3173.75;2114.28;-1059.48;0.00
0.27;10.80;44.13;3530.45;2169.97;-1360.49;0.00
0.28;8.76;39.30;3143.80;2107.89;-1035.91;0.00
0.23;9.03;39.11;3129.01;1815.55;-1313.46;0.00
0.23;10.56;45.35;3627.78;1909.61;-1718.17;0.00
0.23;11.59;45.83;3666.70;1994.69;-1672.01;0.00
0.25;9.94;28.37;2269.21;1990.85;-278.36;0.00
0.25;8.11;38.21;3056.88;1879.92;-1176.96;0.00
0.23;9.43;45.32;3625.56;1825.59;-1799.97;0.00
0.28;9.07;38.73;3098.70;2097.72;-1000.98;0.00
0.26;11.04;44.69;3575.45;2096.45;-1479.00;0.00
0.28;9.82;37.94;3035.50;2142.55;-892.95;0.00
0.25;12.61;40.95;3275.80;2138.92;-1136.88;0.00
0.23;9.99;37.28;2982.40;1852.33;-1130.06;0.00
0.27;12.22;38.20;3056.06;2217.99;-838.07;0.00
0.27;9.49;35.10;2808.29;2112.95;-695.35;0.00
0.23;9.00;36.36;2909.16;1830.40;-1078.76;0.00
0.26;10.37;43.71;3497.19;2100.68;-1396.51;0.00
0.28;10.02;38.12;3049.30;2169.30;-879.99;0.00
0.28;11.64;33.74;2699.09;2278.67;-420.42;0.00
0.26;9.86;43.82;3505.85;2030.67;-1475.18;0.00
0.25;10.77;45.39;3631.00;2041.84;-1589.17;0.00
0.21;8.87;42.89;3431.50;1731.44;-1700.06;0.00
0.22;10.56;40.11;3209.01;1826.92;-1382.09;0.00
0.24;12.99;43.06;3445.11;2086.78;-1358.33;0.00
0.29;12.27;41.30;3303.75;2345.31;-958.44;0.00
0.25;10.00;44.05;3524.31;2024.94;-1499.37;0.00
0.22;11.07;42.71;3416.75;1859.69;-1557.06;0.00
0.22;12.72;40.10;3208.24;1958.95;-1249.29;0.00
0.25;10.65;45.17;3613.41;2011.10;-1602.31;0.00
0.25;11.32;37.70;3016.09;2080.06;-936.03;0.00
0.24;10.15;36.03;2882.70;1943.07;-939.63;0.00
0.24;10.02;33.68;2694.37;1967.80;-726.58;0.00
0.22;8.46;46.61;3729.12;1761.37;-1967.75;0.00
0.23;11.98;44.80;3584.25;2013.78;-1570.47;0.00
0.23;9.77;40.96;3276.87;1870.68;-1406.18;0.00
0.23;9.74;49.07;3925.73;1887.24;-2038.49;0.00
0.23;8.01;43.53;3482.78;1759.66;-1723.12;0.00
0.29;11.88;39.36;3148.83;2354.32;-794.51;0.00
0.25;10.16;52.62;4209.66;1989.57;-2220.09;0.00
0.23;8.99;33.16;2652.73;1841.36;-811.37;0.00
0.23;11.71;43.30;3463.66;1967.61;-1496.05;0.00
0.24;8.63;46.26;3700.76;1853.04;-1847.72;0.00
0.24;11.67;47.67;3813.89;2039.15;-1774.75;0.00
0.25;10.97;45.97;3677.36;2051.03;-1626.33;0.00
0.24;11.74;38.33;3066.64;2016.50;-1050.14;0.00
0.22;11.31;45.04;3603.20;1913.63;-1689.57;0.00
0.28;9.67;42.54;3403.20;2145.17;-1258.03;0.00
0.25;12.37;40.48;3238.57;2119.59;-1118.98;0.00
0.30;10.59;45.29;3623.40;2310.22;-1313.18;0.00
0.23;12.87;49.63;3970.53;2054.50;-1916.03;0.00
0.26;9.40;42.41;3393.12;2006.71;-1386.42;0.00
0.30;9.57;43.79;3503.49;2274.93;-1228.56;0.00
0.20;13.47;39.60;3168.34;1879.04;-1289.30;0.00
0.24;11.04;37.00;2959.66;1988.92;-970.73;0.00
0.22;11.40;37.88;3030.45;1923.98;-1106.47;0.00
0.26;10.90;42.40;3392.28;2097.34;-1294.94;0.00
0.21;12.73;35.86;2868.67;1938.74;-929.93;0.00
0.32;11.03;41.51;3321.17;2486.07;-835.10;0.00
0.26;11.75;38.24;3059.23;2146.55;-912.68;0.00
