# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.23;8.60;45.16;3612.73;1803.79;-1808.93;0.00
0.30;11.94;28.00;2240.34;2366.11;125.77;1.00
0.26;10.43;42.38;3390.07;2086.52;-1303.55;0.00
0.20;10.88;40.09;3207.00;1752.39;-1454.60;0.00
0.26;11.04;39.42;3153.70;2094.54;-1059.16;0.00
0.28;9.54;42.81;3425.04;2144.61;-1280.43;0.00
0.23;10.05;32.10;2568.14;1886.30;-681.84;0.00
0.26;9.75;43.35;3468.04;2050.67;-1417.36;0.00
0.25;7.71;35.89;2871.00;1863.56;-1007.44;0.00
0.20;10.25;39.55;3163.89;1737.39;-1426.50;0.00
0.26;10.60;33.91;2712.94;2086.51;-626.43;0.00
0.25;7.59;43.91;3512.51;1842.38;-1670.13;0.00
0.26;9.83;42.31;3384.49;2067.06;-1317.43;0.00
0.25;8.65;40.54;3242.82;1896.58;-1346.24;0.00
0.24;9.53;42.20;3375.71;1918.38;-1457.33;0.00
0.24;9.82;43.04;3443.17;1919.57;-1523.60;0.00
0.29;11.28;45.54;3642.93;2274.61;-1368.32;0.00
0.26;10.23;44.50;3560.17;2088.29;-1471.88;0.00
0.22;9.73;39.76;3181.01;1824.63;-1356.39;0.00
0.22;8.14;42.59;3407.00;1730.28;-1676.72;0.00
0.23;8.84;35.77;2861.58;1847.73;-1013.85;0.00
0.19;10.22;34.34;2747.02;1659.65;-1087.37;0.00
0.28;8.56;46.44;3714.84;2100.62;-1614.22;0.00
0.22;12.01;38.76;3100.83;1919.99;-1180.84;0.00
0.24;9.31;46.37;3709.74;1888.06;-1821.68;0.00
0.24;11.31;47.87;3829.67;2029.31;-1800.37;0.00
0.29;9.80;46.54;3722.99;2192.15;-1530.85;0.00
0.26;11.73;45.05;3604.01;2130.18;-1473.82;0.00
0.26;10.38;37.06;2964.53;2091.52;-873.01;0.00
0.30;9.96;37.15;2971.90;2294.98;-676.93;0.00
0.26;11.44;42.58;3406.31;2113.41;-1292.91;0.00
0.24;9.57;43.26;3460.72;1906.66;-1554.06;0.00
0.25;10.47;32.80;2623.97;2014.95;-609.02;0.00
0.25;9.84;42.69;3415.46;1988.52;-1426.93;0.00
0.28;10.29;40.57;3245.48;2201.61;-1043.87;0.00
0.26;10.25;43.10;3448.37;2067.99;-1380.38;0.00
0.27;11.07;45.99;3678.80;2174.52;-1504.28;0.00
0.25;11.35;51.64;4131.31;2050.11;-2081.20;0.00
0.26;11.44;42.81;3424.75;2137.85;-1286.90;0.00
0.28;10.49;47.14;3771.52;2171.73;-1599.80;0.00
0.23;9.69;35.89;2871.43;1837.42;-1034.00;0.00
0.27;8.12;34.82;2785.50;2040.44;-745.06;0.00
0.24;10.44;43.71;3497.07;1985.20;-1511.87;0.00
0.23;11.02;35.68;2854.07;1934.08;-919.99;0.00
0.26;12.02;44.99;3598.89;2154.85;-1444.03;0.00
0.23;10.26;40.47;3237.48;1907.85;-1329.63;0.00
0.24;10.21;40.02;3201.27;1934.69;-1266.57;0.00
0.25;11.21;34.04;2723.11;2072.23;-650.89;0.00
0.24;9.73;42.46;3396.53;1916.30;-1480.23;0.00
0.25;11.36;44.41;3552.80;2096.52;-1456.28;0.00
0.28;9.07;37.69;3014.87;2145.82;-869.06;0.00
0.27;9.97;43.75;3499.76;2098.34;-1401.42;0.00
0.22;9.63;43.14;3451.22;1787.57;-1663.65;0.00
0.27;8.37;37.57;3005.75;2054.04;-951.71;0.00
0.23;8.51;43.73;3498.57;1811.31;-1687.27;0.00
0.22;10.34;44.57;3565.44;1846.46;-1718.98;0.00
0.25;8.81;40.91;3272.73;1948.07;-1324.66;0.00
0.24;8.71;44.68;3574.07;1893.72;-1680.35;0.00
0.25;11.17;44.81;3584.61;2057.66;-1526.95;0.00
0.25;11.58;37.69;3014.91;2097.07;-917.85;0.00
0.24;10.52;35.25;2819.90;1962.44;-857.46;0.00
0.26;7.87;41.26;3300.72;1930.26;-1370.46;0.00
0.24;10.74;40.23;3218.00;2001.36;-1216.65;0.00
0.24;10.57;38.96;3116.85;1954.58;-1162.26;0.00
0.22;11.15;44.92;3593.45;1872.90;-1720.55;0.00
0.28;10.22;44.35;3548.09;2195.34;-1352.75;0.00
0.24;8.52;44.13;3530.60;1884.88;-1645.73;0.00
0.26;11.04;45.57;3645.85;2131.03;-1514.82;0.00
0.25;8.55;40.79;3263.40;1891.87;-1371.54;0.00
0.29;9.97;40.97;3277.68;2247.80;-1029.88;0.00
0.21;9.06;44.33;3546.28;1686.04;-1860.24;0.00
0.29;11.77;39.57;3165.96;2327.83;-838.13;0.00
0.26;10.48;39.53;3162.38;2073.42;-1088.96;0.00
0.27;10.87;41.24;3298.91;2162.67;-1136.24;0.00
0.27;10.49;45.60;3647.67;2152.30;-1495.37;0.00
0.25;8.01;41.27;3301.58;1892.90;-1408.68;0.00
0.26;13.27;37.18;2974.48;2246.92;-727.56;0.00
0.28;9.87;40.74;3259.50;2157.69;-1101.81;0.00
0.31;9.30;37.00;2959.66;2329.47;-630.20;0.00
0.29;8.75;50.42;4033.68;2139.87;-1893.81;0.00
0.23;9.67;35.84;2867.35;1864.66;-1002.69;0.00
0.25;10.98;45.91;3673.06;2027.58;-1645.49;0.00
0.29;12.35;40.61;3248.77;2338.95;-909.83;0.00
0.23;10.65;51.71;4137.05;1915.22;-2221.83;0.00
0.25;9.54;42.70;3415.85;1985.70;-1430.15;0.00
0.27;12.82;37.34;2986.88;2283.59;-703.29;0.00
0.23;10.16;42.82;3425.65;1917.28;-1508.37;0.00
0.20;10.74;42.46;3397.18;1758.00;-1639.19;0.00
0.24;12.25;32.63;2610.76;2071.15;-539.60;0.00
0.24;10.98;41.20;3296.21;2006.06;-1290.15;0.00
0.23;10.70;42.16;3372.62;1936.17;-1436.45;0.00
0.25;11.68;33.82;2705.81;2108.84;-596.96;0.00
0.26;9.34;34.56;2764.60;1992.61;-771.99;0.00
0.26;8.44;38.70;3095.79;1992.27;-1103.52;0.00
0.27;9.54;47.94;3835.32;2082.10;-1753.22;0.00
0.24;12.46;33.83;2706.27;2091.87;-614.40;0.00
0.23;7.74;43.13;3450.73;1733.81;-1716.92;0.00
0.24;9.81;44.33;3546.32;1916.79;-1629.53;0.00
0.27;11.42;33.51;2681.04;2172.57;-508.47;0.00
0.23;10.89;41.27;3301.23;1919.67;-1381.55;0.00
0.27;8.81;47.14;3771.42;2044.26;-1727.16;0.00
0.26;10.12;39.00;3120.09;2080.26;-1039.83;0.00
0.24;11.26;45.00;3599.83;2030.80;-1569.02;0.00
0.26;9.75;37.79;3023.12;2061.13;-961.99;0.00
0.26;9.23;37.99;3039.21;2041.52;-997.69;0.00
0.27;11.00;41.03;3282.40;2143.02;-1139.38;0.00
0.22;8.95;42.38;3390.33;1765.79;-1624.54;0.00
0.24;11.00;47.03;3762.42;2009.70;-1752.72;0.00
0.23;9.35;36.05;2884.14;1824.95;-1059.19;0.00
0.21;11.13;37.96;3036.72;1806.47;-1230.25;0.00
0.28;12.22;40.01;3200.49;2311.78;-888.71;0.00
0.29;10.52;48.83;3906.29;2234.86;-1671.44;0.00
0.28;9.19;36.75;2940.29;2109.10;-831.19;0.00
0.27;9.69;34.19;2735.47;2079.02;-656.45;0.00
0.28;8.94;32.03;2562.39;2136.86;-425.52;0.00
0.27;10.08;40.68;3254.17;2115.37;-1138.80;0.00
0.30;9.83;47.03;3762.53;2260.35;-1502.17;0.00
0.24;9.74;32.53;2602.56;1903.38;-699.19;0.00
0.27;10.40;43.81;3504.45;2111.02;-1393.43;0.00
0.26;11.01;38.91;3112.81;2124.73;-988.09;0.00
0.24;9.88;50.90;4071.70;1952.32;-2119.38;0.00
0.28;11.98;47.77;3821.92;2254.99;-1566.93;0.00
0.25;11.09;36.29;2903.13;2076.57;-826.56;0.00
0.22;9.32;42.01;3360.47;1764.45;-1596.02;0.00
0.21;10.37;35.52;2841.71;1811.06;-1030.65;0.00
0.24;9.47;38.49;3078.95;1929.18;-1149.77;0.00
0.25;11.82;48.37;3869.78;2121.67;-1748.11;0.00
0.26;10.94;45.08;3606.76;2103.61;-1503.14;0.00
0.28;9.95;39.95;3195.73;2187.42;-1008.31;0.00
0.18;10.50;39.37;3149.98;1591.87;-1558.11;0.00
0.28;11.20;38.23;3058.67;2236.97;-821.70;0.00
0.22;8.83;45.76;3661.00;1753.37;-1907.63;0.00
0.29;9.30;34.42;2753.36;2186.87;-566.49;0.00
0.22;10.13;38.43;3074.02;1803.45;-1270.57;0.00
0.28;9.57;41.67;3333.63;2163.37;-1170.27;0.00
0.21;12.07;40.13;3210.63;1852.32;-1358.31;0.00
0.26;11.89;41.74;3339.56;2186.14;-1153.41;0.00
0.27;9.75;41.52;3321.24;2103.32;-1217.92;0.00
0.28;10.38;41.74;3338.81;2182.40;-1156.42;0.00
0.25;9.56;42.13;3370.61;1983.13;-1387.48;0.00
0.25;11.83;42.98;3438.31;2088.65;-1349.67;0.00
0.26;12.69;36.95;2956.37;2229.05;-727.32;0.00
0.26;12.05;34.92;2793.44;2182.24;-611.20;0.00
0.25;9.97;43.93;3514.32;2002.07;-1512.25;0.00
0.20;11.61;43.33;3466.26;1808.51;-1657.75;0.00
0.24;9.44;40.86;3268.68;1914.40;-1354.28;0.00
0.28;10.16;45.70;3655.86;2203.90;-1451.96;0.00
0.21;10.92;37.13;2970.46;1801.98;-1168.48;0.00
0.23;10.16;46.31;3704.53;1899.72;-1804.82;0.00
0.26;11.28;37.50;3000.34;2148.40;-851.94;0.00
0.26;10.00;32.72;2617.25;2035.70;-581.56;0.00
0.27;9.35;44.68;3574.32;2099.99;-1474.33;0.00
0.27;10.61;38.13;3050.58;2171.69;-878.89;0.00
0.26;11.45;45.07;3605.70;2141.82;-1463.88;0.00
0.22;9.92;32.82;2625.46;1842.00;-783.47;0.00
0.27;8.90;48.77;3901.68;2053.85;-1847.83;0.00
0.25;9.37;49.95;3996.24;1963.42;-2032.82;0.00
0.24;11.20;36.02;2881.82;2003.99;-877.83;0.00
0.25;10.49;41.36;3308.55;2003.92;-1304.63;0.00
0.26;11.11;36.47;2917.94;2090.57;-827.37;0.00
0.24;10.80;49.60;3967.66;1957.11;-2010.55;0.00
0.26;10.09;45.23;3618.25;2041.41;-1576.84;0.00
0.27;8.81;38.83;3106.33;2075.21;-1031.13;0.00
0.28;8.77;35.80;2864.04;2112.34;-751.70;0.00
0.26;8.67;36.15;2892.26;1977.90;-914.36;0.00
0.24;8.74;35.68;2854.55;1900.20;-954.34;0.00
0.25;10.47;37.90;3031.69;2035.67;-996.02;0.00
0.22;8.79;40.32;3225.89;1765.83;-1460.06;0.00
0.23;9.90;27.97;2237.54;1871.19;-366.35;0.00
0.27;8.41;45.18;3614.66;1999.97;-1614.69;0.00
0.27;10.40;36.30;2903.92;2123.12;-780.81;0.00
0.26;10.66;44.00;3520.37;2096.13;-1424.24;0.00
0.25;11.68;31.66;2532.65;2096.07;-436.58;0.00
0.24;11.86;34.46;2756.67;2043.19;-713.49;0.00
0.23;11.12;45.14;3611.26;1956.49;-1654.77;0.00
0.27;11.13;45.26;3620.54;2203.82;-1416.71;0.00
0.21;10.92;36.61;2929.01;1805.28;-1123.73;0.00
0.24;10.21;40.52;3241.50;1926.87;-1314.63;0.00
0.27;10.10;45.50;3639.99;2110.33;-1529.66;0.00
0.26;9.35;44.09;3526.87;1996.19;-1530.68;0.00
0.25;11.72;42.88;3430.02;2063.21;-1366.81;0.00
0.27;9.49;38.41;3072.64;2060.90;-1011.75;0.00
0.25;9.31;38.38;3070.63;1957.92;-1112.71;0.00
0.23;10.96;44.98;3598.13;1961.47;-1636.66;0.00
0.25;8.38;35.45;2835.74;1898.44;-937.30;0.00
0.22;11.20;43.85;3508.39;1897.84;-1610.55;0.00
0.26;9.95;34.52;2761.93;2031.60;-730.33;0.00
0.23;10.35;40.26;3221.09;1892.69;-1328.40;0.00
0.26;10.43;42.08;3366.06;2085.34;-1280.71;0.00
0.25;9.17;37.61;3008.96;1964.83;-1044.14;0.00
0.25;9.76;34.77;2781.26;2005.77;-775.49;0.00
0.29;9.44;36.29;2903.17;2219.90;-683.27;0.00
0.28;10.21;39.13;3130.04;2188.70;-941.35;0.00
0.25;10.67;38.98;3118.65;2043.15;-1075.50;0.00
0.21;10.29;41.94;3354.80;1796.19;-1558.61;0.00
0.30;8.96;39.17;3133.54;2234.04;-899.50;0.00
0.26;9.95;39.63;3170.31;2075.94;-1094.37;0.00
0.25;10.34;39.28;3142.38;2016.12;-1126.25;0.00
0.26;11.38;42.86;3428.44;2105.96;-1322.48;0.00
0.26;11.09;36.16;2892.97;2107.92;-785.05;0.00
0.28;10.33;44.42;3553.58;2200.79;-1352.79;0.00
0.25;9.56;38.12;3049.40;1987.59;-1061.81;0.00
0.26;8.99;39.22;3137.58;1985.56;-1152.02;0.00
0.28;10.07;45.45;3635.94;2202.28;-1433.67;0.00
0.25;9.43;42.52;3401.34;1991.69;-1409.65;0.00
0.21;7.94;39.40;3151.97;1664.34;-1487.62;0.00
0.27;8.98;35.97;2877.29;2076.33;-800.96;0.00
0.24;10.56;47.56;3804.59;1993.30;-1811.29;0.00
0.27;12.36;39.09;3127.02;2248.43;-878.58;0.00
0.25;9.36;37.56;3004.47;1940.74;-1063.74;0.00
0.27;11.15;43.77;3501.85;2153.52;-1348.33;0.00
0.27;11.76;45.08;3606.13;2225.68;-1380.45;0.00
0.28;9.38;29.78;2382.09;2118.73;-263.36;0.00
0.23;11.87;30.43;2434.46;2000.87;-433.59;0.00
0.27;11.54;48.58;3886.12;2187.06;-1699.07;0.00
0.26;10.84;43.26;3460.94;2078.89;-1382.05;0.00
0.24;10.01;40.90;3271.71;1937.19;-1334.51;0.00
0.25;9.93;43.13;3450.53;2006.45;-1444.08;0.00
0.26;10.72;40.30;3224.31;2113.97;-1110.34;0.00
0.27;10.19;38.36;3068.49;2097.62;-970.87;0.00
0.25;11.53;46.61;3729.11;2106.15;-1622.96;0.00
0.26;9.24;42.45;3395.81;2007.56;-1388.24;0.00
0.27;8.85;37.99;3039.52;2050.42;-989.10;0.00
0.28;8.67;39.17;3133.64;2095.81;-1037.83;0.00
0.27;10.15;38.56;3084.58;2136.09;-948.50;0.00
0.28;8.35;36.92;2953.39;2076.66;-876.73;0.00
0.22;9.57;43.69;3495.04;1814.54;-1680.50;0.00
0.24;9.83;43.13;3450.05;1958.91;-1491.14;0.00
0.23;10.94;36.13;2890.42;1929.25;-961.18;0.00
0.22;9.08;40.62;3249.57;1798.66;-1450.91;0.00
0.26;8.63;48.52;3881.24;1982.06;-1899.18;0.00
0.25;10.11;49.05;3924.34;1985.85;-1938.50;0.00
0.30;8.61;34.98;2798.30;2199.06;-599.24;0.00
0.27;11.28;35.19;2815.25;2198.19;-617.06;0.00
0.30;8.48;35.46;2836.60;2191.45;-645.15;0.00
0.26;9.49;45.53;3642.03;2031.72;-1610.30;0.00
0.22;10.82;43.36;3468.70;1895.95;-1572.76;0.00
0.27;9.45;46.33;3706.38;2110.90;-1595.48;0.00
0.26;8.86;35.18;2814.64;2005.11;-809.53;0.00
0.24;10.01;43.56;3484.72;1965.25;-1519.46;0.00
0.28;11.53;38.49;3078.99;2249.54;-829.45;0.00
0.21;9.63;40.79;3263.47;1760.98;-1502.49;0.00
0.25;8.95;39.13;3130.52;1938.25;-1192.27;0.00
0.22;8.17;39.01;3121.04;1701.35;-1419.69;0.00
0.22;11.27;39.14;3131.32;1867.93;-1263.39;0.00
0.25;9.86;43.32;3465.59;1965.03;-1500.56;0.00
0.23;10.04;39.52;3161.40;1876.24;-1285.16;0.00
0.24;11.23;43.89;3511.12;1983.32;-1527.80;0.00
0.24;9.32;50.78;4062.32;1875.45;-2186.87;0.00
0.25;10.29;43.12;3449.50;2021.59;-1427.90;0.00
0.26;11.94;45.31;3625.11;2146.42;-1478.69;0.00
0.26;9.57;41.99;3358.82;2006.13;-1352.69;0.00
0.23;10.25;39.12;3129.56;1880.25;-1249.32;0.00
0.23;10.92;35.14;2811.12;1921.49;-889.63;0.00
0.23;11.41;34.30;2744.17;1973.02;-771.15;0.00
0.27;9.87;35.98;2878.37;2089.37;-788.99;0.00
0.22;10.96;34.52;2761.62;1887.65;-873.97;0.00
0.27;7.91;42.28;3382.53;1995.59;-1386.94;0.00
0.23;9.89;33.84;2706.95;1891.43;-815.51;0.00
0.24;11.67;47.32;3785.84;2053.29;-1732.56;0.00
0.18;9.64;47.81;3824.76;1573.21;-2251.54;0.00
0.26;12.06;49.49;3959.21;2139.14;-1820.07;0.00
0.25;9.83;50.82;4065.95;1964.54;-2101.41;0.00
0.25;10.28;41.81;3344.68;2002.01;-1342.67;0.00
0.23;10.25;43.22;3457.95;1900.66;-1557.30;0.00
0.23;9.19;42.82;3425.60;1833.56;-1592.05;0.00
0.25;10.84;46.55;3723.72;2046.03;-1677.69;0.00
0.25;9.57;43.80;3503.98;1993.18;-1510.80;0.00
0.26;10.00;47.85;3828.10;2039.76;-1788.34;0.00
0.24;10.58;40.07;3205.65;1945.62;-1260.04;0.00
0.28;9.88;41.96;3356.95;2139.01;-1217.95;0.00
0.24;8.46;38.46;3076.45;1860.88;-1215.57;0.00
0.26;13.25;51.24;4098.95;2211.44;-1887.51;0.00
0.27;9.93;42.18;3374.65;2126.60;-1248.06;0.00
0.24;11.69;48.22;3857.51;2057.68;-1799.83;0.00
0.25;8.84;38.34;3067.57;1911.29;-1156.28;0.00
0.25;8.36;32.85;2628.15;1896.84;-731.31;0.00
0.27;10.00;47.86;3828.78;2127.62;-1701.16;0.00
0.28;10.45;45.11;3608.84;2203.43;-1405.41;0.00
0.27;10.23;41.15;3291.85;2145.58;-1146.26;0.00
0.29;10.84;45.20;3615.86;2253.99;-1361.86;0.00
0.29;10.31;43.27;3461.84;2223.36;-1238.48;0.00
0.24;9.70;46.65;3732.25;1901.19;-1831.07;0.00
0.24;9.85;30.65;2452.27;1936.12;-516.15;0.00
0.26;11.99;35.21;2816.47;2164.38;-652.08;0.00
0.23;9.68;45.61;3649.01;1881.60;-1767.42;0.00
0.26;9.89;29.82;2385.91;2062.80;-323.11;0.00
0.27;8.94;41.93;3354.56;2062.09;-1292.48;0.00
0.27;11.05;32.06;2564.86;2179.18;-385.68;0.00
0.24;12.18;43.24;3458.92;2072.36;-1386.56;0.00
0.25;9.94;40.36;3228.84;2016.21;-1212.63;0.00
0.26;10.88;42.16;3373.15;2104.88;-1268.26;0.00
0.23;9.84;40.68;3254.06;1854.22;-1399.84;0.00
0.26;10.42;40.40;3231.84;2067.06;-1164.78;0.00
0.21;9.30;51.41;4112.82;1733.13;-2379.68;0.00
0.23;10.01;37.58;3006.32;1853.35;-1152.98;0.00
0.27;11.21;41.21;3296.87;2177.67;-1119.20;0.00
0.23;11.20;50.11;4008.53;1934.91;-2073.63;0.00
0.26;12.09;36.70;2936.32;2159.75;-776.57;0.00
0.28;9.67;48.36;3868.74;2172.18;-1696.57;0.00
0.25;11.55;36.50;2919.83;2082.23;-837.60;0.00
0.19;11.12;41.29;3303.26;1710.12;-1593.14;0.00
0.23;10.85;34.99;2799.43;1951.47;-847.96;0.00
0.25;10.26;39.46;3157.03;2039.61;-1117.41;0.00
0.25;9.62;39.80;3183.93;1998.89;-1185.04;0.00
0.27;9.17;42.87;3429.92;2074.47;-1355.45;0.00
0.24;12.20;28.83;2306.22;2034.53;-271.69;0.00
0.24;11.77;34.68;2774.17;2055.03;-719.14;0.00
0.26;11.81;34.10;2728.27;2183.24;-545.03;0.00
0.26;10.80;41.49;3319.19;2093.27;-1225.92;0.00
0.24;8.83;38.86;3109.16;1895.50;-1213.66;0.00
0.25;11.06;38.37;3069.85;2032.31;-1037.54;0.00
0.22;10.11;38.80;3103.88;1857.63;-1246.25;0.00
0.26;9.61;40.76;3261.09;2056.20;-1204.89;0.00
0.24;10.75;31.75;2539.65;1972.05;-567.60;0.00
0.24;10.52;33.83;2706.39;1989.44;-716.95;0.00
0.28;9.75;41.52;3321.32;2138.54;-1182.78;0.00
0.23;10.97;41.33;3306.59;1957.53;-1349.06;0.00
0.27;10.12;37.63;3010.78;2108.79;-901.99;0.00
0.24;11.01;43.40;3472.35;1987.46;-1484.89;0.00
0.26;10.56;33.47;2677.29;2086.43;-590.86;0.00
0.26;10.73;38.81;3104.94;2081.00;-1023.94;0.00
0.24;11.47;39.09;3126.85;2014.20;-1112.66;0.00
0.26;9.84;44.71;3577.05;2056.29;-1520.76;0.00
0.26;11.44;44.59;3566.85;2134.55;-1432.30;0.00
0.25;9.72;43.92;3513.72;1971.72;-1542.01;0.00
0.27;9.32;47.51;3801.11;2064.62;-1736.49;0.00
0.23;11.16;42.23;3378.60;1936.97;-1441.63;0.00
0.25;9.71;36.61;2928.80;2002.74;-926.06;0.00
0.26;10.05;49.43;3954.24;2042.12;-1912.12;0.00
0.29;9.77;37.38;2990.68;2210.81;-779.87;0.00
0.23;11.38;42.84;3427.34;1954.96;-1472.38;0.00
0.28;8.44;40.90;3272.08;2078.32;-1193.76;0.00
0.22;9.62;37.67;3013.92;1830.69;-1183.23;0.00
0.22;10.80;40.40;3232.17;1867.13;-1365.03;0.00
0.26;9.46;37.77;3021.70;2041.21;-980.49;0.00
0.27;11.11;37.53;3002.58;2181.53;-821.05;0.00
0.28;11.07;37.35;2988.09;2252.49;-735.60;0.00
0.27;13.28;40.05;3204.29;2302.58;-901.71;0.00
0.28;9.84;48.03;3842.70;2193.54;-1649.16;0.00
0.25;10.17;37.25;2979.73;1989.14;-990.59;0.00
0.25;11.06;44.57;3565.52;2063.31;-1502.21;0.00
0.20;9.85;40.47;3237.57;1721.54;-1516.02;0.00
0.25;9.05;47.23;3778.19;1957.27;-1820.92;0.00
0.23;10.30;41.22;3297.91;1924.95;-1372.97;0.00
0.23;9.86;45.13;3610.49;1865.23;-1745.26;0.00
0.27;11.52;36.07;2885.78;2167.94;-717.84;0.00
0.23;10.87;43.56;3484.89;1908.51;-1576.39;0.00
0.24;8.45;42.37;3389.67;1842.12;-1547.55;0.00
0.22;10.69;44.17;3533.66;1834.06;-1699.60;0.00
0.24;9.15;38.32;3065.53;1907.20;-1158.33;0.00
0.24;11.60;42.50;3400.04;2053.44;-1346.60;0.00
0.28;11.94;39.01;3120.93;2258.37;-862.56;0.00
0.27;9.08;39.45;3156.37;2083.94;-1072.43;0.00
0.20;10.20;40.88;3270.65;1711.44;-1559.21;0.00
0.21;9.68;44.40;3551.77;1753.51;-1798.27;0.00
0.29;11.19;43.89;3511.32;2296.48;-1214.84;0.00
0.24;9.50;34.05;2724.31;1910.96;-813.36;0.00
0.26;11.11;36.13;2890.24;2102.80;-787.44;0.00
0.22;10.44;39.45;3155.76;1865.18;-1290.58;0.00
0.23;11.16;38.11;3048.66;1972.50;-1076.16;0.00
0.25;11.80;37.03;2962.62;2086.22;-876.41;0.00
0.24;11.24;38.73;3098.77;1984.34;-1114.44;0.00
0.29;10.01;49.31;3945.13;2260.15;-1684.98;0.00
0.26;11.96;39.80;3184.05;2141.71;-1042.34;0.00
0.27;10.00;42.89;3431.28;2117.32;-1313.96;0.00
0.22;9.45;44.16;3532.85;1782.61;-1750.24;0.00
0.24;10.07;37.13;2970.12;1952.83;-1017.29;0.00
0.24;10.11;42.19;3375.19;1973.87;-1401.32;0.00
0.26;9.78;38.00;3040.13;2051.25;-988.87;0.00
0.24;8.86;40.85;3267.73;1878.78;-1388.95;0.00
0.29;8.88;46.76;3740.97;2187.75;-1553.23;0.00
0.25;10.41;39.62;3169.71;2024.36;-1145.35;0.00
0.22;9.86;40.68;3254.32;1829.90;-1424.42;0.00
0.22;10.46;41.95;3355.96;1859.53;-1496.43;0.00
0.22;10.69;44.47;3557.22;1835.80;-1721.43;0.00
0.25;10.04;41.79;3343.00;2023.22;-1319.78;0.00
0.24;10.11;40.55;3244.10;1929.87;-1314.23;0.00
0.25;11.69;37.84;3026.98;2102.89;-924.08;0.00
0.23;10.27;36.56;2924.74;1918.98;-1005.75;0.00
0.22;10.67;40.71;3256.94;1863.87;-1393.06;0.00
0.25;9.96;44.32;3545.27;2002.59;-1542.68;0.00
0.28;10.22;40.76;3261.18;2186.19;-1074.99;0.00
0.22;9.59;49.93;3994.59;1801.82;-2192.77;0.00
0.24;12.96;47.37;3789.92;2073.66;-1716.26;0.00
0.29;10.36;37.09;2967.02;2252.95;-714.07;0.00
0.25;10.43;46.03;3682.54;2007.61;-1674.93;0.00
0.23;8.56;36.23;2898.48;1825.28;-1073.20;0.00
0.21;7.89;47.22;3777.25;1658.32;-2118.93;0.00
0.23;10.73;35.40;2831.79;1919.11;-912.68;0.00
0.27;11.65;34.86;2788.89;2186.52;-602.37;0.00
0.22;10.88;42.83;3426.62;1898.14;-1528.48;0.00
0.26;11.18;41.51;3320.99;2138.31;-1182.68;0.00
0.25;10.00;36.08;2886.56;1983.38;-903.18;0.00
