# X_0;X_1;X_2;R_0;R_1;S_0;S_1;G_0;G_1;I_0;I_1
539;1122;2;2;3;2;2;0;0;1;1
314;810;3;3;3;1;1;1;1;1;1
519;1038;2;2;2;2;2;0;0;0;1
543;935;2;2;3;2;2;0;0;1;1
440;901;3;3;3;2;2;1;1;1;1
573;846;2;2;2;2;2;0;0;0;0
472;976;3;3;3;2;2;0;1;1;1
424;1004;3;3;3;2;2;1;1;1;1
621;1005;3;3;3;2;2;0;0;1;1
377;885;3;3;3;1;1;1;1;1;1
400;1122;2;2;2;2;2;0;0;1;1
539;944;3;3;3;2;2;0;0;1;1
587;1074;2;2;3;2;2;0;0;1;1
553;906;2;2;3;2;2;0;0;1;1
666;892;3;3;3;2;3;0;0;1;1
330;1089;3;3;3;1;1;1;1;1;1
367;1169;3;3;3;1;2;1;1;1;1
673;1120;2;2;3;3;3;0;0;0;0
588;1149;3;3;3;2;2;0;0;1;1
414;965;3;3;3;1;2;1;1;1;1
464;961;2;2;3;2;2;0;0;1;1
415;1048;3;3;3;2;2;1;1;1;1
623;999;3;3;3;2;2;0;0;1;1
428;980;2;2;2;2;2;0;0;1;1
468;993;2;2;2;2;2;0;0;1;1
667;989;3;3;3;2;3;0;0;1;1
611;766;3;3;3;2;2;0;0;1;1
440;1021;3;3;3;2;2;1;1;1;1
449;1216;3;3;3;2;2;0;1;1;1
388;958;3;3;3;1;1;1;1;1;1
537;982;3;3;3;2;2;0;1;1;1
294;981;2;2;2;1;1;0;0;1;1
426;1031;2;2;3;2;2;0;0;1;1
451;1019;3;3;3;2;2;0;1;1;1
657;936;3;3;3;2;3;0;0;1;1
297;1019;2;2;3;1;1;1;1;1;1
537;1015;3;3;3;2;2;0;0;1;1
536;1075;3;3;3;2;2;1;1;1;1
444;1049;3;3;3;2;2;1;1;1;1
496;870;2;2;3;2;2;0;0;1;1
529;1046;2;2;2;2;2;0;0;1;1
553;1125;3;3;3;2;2;0;0;1;1
561;1070;3;3;3;2;2;0;0;1;1
372;1074;2;2;2;1;2;0;0;1;1
428;1102;2;2;2;2;2;0;0;1;1
355;1021;2;2;3;1;1;0;1;1;1
533;915;3;3;3;2;2;0;0;1;1
413;1003;3;3;3;2;2;1;1;1;1
496;1047;2;2;3;2;2;0;0;1;1
522;969;3;3;3;2;2;0;0;1;1
521;1083;3;3;3;2;2;0;0;1;1
350;847;3;3;3;1;1;1;1;1;1
702;1046;2;2;3;3;3;0;0;0;0
360;1068;2;2;3;1;1;0;1;1;1
488;1074;3;3;3;2;2;0;1;1;1
395;1009;2;2;2;1;2;0;0;1;1
540;928;3;3;3;2;2;0;0;1;1
474;1104;3;3;3;2;2;1;1;1;1
465;881;2;2;3;2;2;0;1;1;1
518;1175;2;2;3;2;2;0;0;1;1
241;908;2;2;2;1;1;1;1;1;1
483;947;2;2;3;2;2;0;0;1;1
551;962;2;2;2;2;2;0;0;1;1
443;1061;3;3;3;2;2;0;1;1;1
573;992;2;2;3;2;2;0;0;1;1
522;916;2;2;3;2;2;0;0;1;1
674;1038;2;2;3;3;3;0;0;0;0
263;827;2;2;2;1;1;1;1;1;1
408;1087;3;3;3;2;2;1;1;1;1
517;1043;2;2;2;2;2;0;0;1;1
511;1054;3;3;4;2;2;1;1;1;1
563;970;2;2;2;2;2;0;0;1;1
605;1097;2;2;2;2;2;0;0;0;1
682;986;2;2;2;3;3;0;0;0;0
591;991;3;3;3;2;2;0;0;1;1
655;1002;2;2;3;2;3;0;0;0;1
539;1089;3;3;3;2;2;0;0;1;1
525;822;2;2;3;2;2;0;0;1;1
618;898;2;2;3;2;2;0;0;1;1
581;982;2;2;3;2;2;0;0;1;1
656;874;2;2;3;2;3;0;0;0;0
423;743;2;2;2;1;2;0;0;1;1
426;1130;3;3;3;2;2;1;1;1;1
590;995;2;2;2;2;2;0;0;0;0
670;945;3;3;3;2;3;0;0;1;1
622;981;2;2;3;2;2;0;0;1;1
345;809;3;3;3;1;1;1;1;1;1
519;1024;2;2;3;2;2;0;0;1;1
429;1051;2;2;2;2;2;0;0;1;1
455;836;3;3;4;2;2;1;1;1;1
619;1094;2;2;3;2;2;0;0;1;1
703;1084;2;2;2;3;3;0;0;0;0
521;971;2;2;3;2;2;0;0;1;1
615;904;2;2;2;2;2;0;0;0;0
424;935;2;2;3;2;2;0;1;1;1
545;1067;3;3;3;2;2;0;0;1;1
424;875;3;3;3;1;2;1;1;1;1
504;939;3;3;3;2;2;0;0;1;1
368;936;3;3;3;1;1;1;1;1;1
441;989;2;2;2;2;2;0;0;1;1
626;1136;2;2;2;2;3;0;0;0;0
540;1069;3;3;3;2;2;0;0;1;1
495;1056;2;2;3;2;2;0;0;1;1
578;995;2;2;3;2;2;0;0;1;1
373;983;2;2;3;1;1;0;1;1;1
481;991;3;3;3;2;2;0;1;1;1
350;1024;3;3;3;1;1;1;1;1;1
453;1062;3;3;3;2;2;1;1;1;1
213;831;3;3;3;1;1;1;2;1;1
542;987;3;3;3;2;2;0;0;1;1
606;1093;3;3;3;2;2;0;0;1;1
454;1003;3;3;3;2;2;1;1;1;1
355;890;3;3;3;1;1;1;1;1;1
582;1021;2;2;3;2;2;0;0;1;1
574;1032;3;3;3;2;2;0;0;1;1
605;990;3;3;3;2;2;0;0;1;1
451;836;3;3;3;2;2;1;1;1;1
393;1101;3;3;3;2;2;1;1;1;1
558;976;2;2;3;2;2;0;0;1;1
558;973;2;2;2;2;2;0;0;0;1
407;1007;2;2;3;1;2;0;1;1;1
437;803;2;2;3;2;2;0;1;1;1
578;985;3;3;3;2;2;0;0;1;1
311;795;2;2;2;1;1;0;0;1;1
385;952;2;2;3;1;1;0;1;1;1
560;1041;2;2;3;2;2;0;0;1;1
495;1065;2;2;2;2;2;0;0;1;1
471;1131;2;2;3;2;2;0;0;1;1
664;1081;3;3;3;2;3;0;0;1;1
394;919;3;3;4;1;1;1;2;1;1
534;797;3;3;3;2;2;0;1;1;1
531;778;3;3;3;2;2;0;1;1;1
398;1068;2;2;2;1;2;0;0;1;1
601;1080;2;2;3;2;2;0;0;1;1
502;1022;3;3;3;2;2;0;1;1;1
344;1020;2;2;3;1;1;1;1;1;1
639;979;3;3;3;2;2;0;0;1;1
469;804;2;2;3;2;2;0;0;1;1
555;907;3;3;3;2;2;1;1;1;1
452;886;2;2;3;2;2;0;0;1;1
492;991;2;2;3;2;2;0;0;1;1
605;984;3;3;3;2;2;0;0;1;1
414;881;3;3;3;1;2;1;1;1;1
482;955;2;2;3;2;2;0;0;1;1
449;982;3;3;3;2;2;1;1;1;1
370;1031;3;3;3;1;1;1;1;1;1
671;934;2;2;3;2;3;0;0;0;1
458;990;2;2;3;2;2;0;0;1;1
554;1136;3;3;3;2;2;0;0;1;1
488;1085;3;3;3;2;2;1;1;1;1
425;994;3;3;3;2;2;1;1;1;1
515;992;3;3;3;2;2;0;1;1;1
428;957;3;3;4;2;2;1;1;1;1
518;931;3;3;3;2;2;1;1;1;1
606;792;2;2;3;2;2;0;0;1;1
619;940;2;2;3;2;2;0;0;0;1
525;1021;3;3;3;2;2;0;1;1;1
531;1022;3;3;4;2;2;1;1;1;1
618;1028;3;3;3;2;2;0;0;1;1
467;852;2;2;3;2;2;0;0;1;1
487;886;2;2;2;2;2;0;0;1;1
601;959;3;3;4;2;2;0;1;1;1
797;844;3;3;3;3;3;0;0;0;0
424;1007;2;2;3;2;2;0;1;1;1
581;1061;2;2;3;2;2;0;0;1;1
513;871;2;2;3;2;2;0;0;1;1
591;1001;3;3;3;2;2;0;1;1;1
519;940;3;3;3;2;2;0;1;1;1
394;1078;3;3;3;1;2;1;1;1;1
409;803;3;3;3;1;1;1;1;1;1
521;1075;2;2;3;2;2;0;0;1;1
418;928;3;3;3;1;2;1;1;1;1
533;951;3;3;3;2;2;0;0;1;1
413;947;2;2;3;1;2;0;1;1;1
533;920;2;2;3;2;2;0;0;1;1
515;1075;3;3;3;2;2;0;1;1;1
545;1075;2;2;3;2;2;0;0;1;1
319;922;2;2;2;1;1;1;1;1;1
559;776;2;2;3;2;2;0;0;1;1
535;912;2;2;3;2;2;0;0;1;1
540;1103;3;3;3;2;2;0;0;1;1
456;807;2;2;3;2;2;0;1;1;1
569;976;3;3;3;2;2;0;0;1;1
505;955;3;3;3;2;2;1;1;1;1
629;942;3;3;3;2;2;0;0;1;1
499;945;3;3;3;2;2;0;1;1;1
533;942;2;2;3;2;2;0;0;1;1
344;982;3;3;3;1;1;1;1;1;1
440;934;2;2;3;2;2;0;1;1;1
481;1038;2;2;2;2;2;0;0;1;1
371;970;3;3;3;1;1;1;1;1;1
477;1004;2;2;3;2;2;0;0;1;1
550;1072;2;2;2;2;2;0;0;1;1
458;856;3;3;3;2;2;1;1;1;1
675;950;3;3;3;2;3;0;0;1;1
574;1044;3;3;3;2;2;0;0;1;1
445;1141;2;2;2;2;2;0;0;1;1
471;1247;3;3;3;2;2;0;1;1;1
558;858;3;3;3;2;2;0;0;1;1
536;875;2;2;3;2;2;0;0;1;1
588;1014;2;2;3;2;2;0;0;1;1
599;1100;2;2;3;2;2;0;0;1;1
539;1031;3;3;3;2;2;0;0;1;1
466;938;3;3;3;2;2;0;1;1;1
423;966;3;3;3;2;2;1;1;1;1
656;891;3;3;3;2;3;0;0;1;1
423;923;2;2;3;2;2;0;0;1;1
699;1078;2;2;2;3;3;0;0;0;0
487;892;3;3;3;2;2;0;1;1;1
319;1116;3;3;3;1;1;1;1;1;1
486;1131;3;3;3;2;2;1;1;1;1
548;909;2;2;2;2;2;0;0;1;1
598;1025;2;2;3;2;2;0;0;1;1
453;1006;2;2;3;2;2;0;0;1;1
386;1044;3;3;3;1;2;1;1;1;1
700;892;3;3;3;3;3;0;0;1;1
644;1230;2;2;3;2;3;0;0;0;1
589;881;3;3;3;2;2;0;0;1;1
342;989;2;2;2;1;1;0;1;1;1
433;927;2;2;2;2;2;0;0;1;1
532;869;2;2;3;2;2;0;0;1;1
588;1116;2;2;2;2;2;0;0;0;0
468;1086;3;3;3;2;2;1;1;1;1
399;1091;2;2;3;2;2;0;0;1;1
725;800;3;3;3;3;3;0;0;0;1
597;955;3;3;3;2;2;0;0;1;1
450;854;3;3;3;2;2;1;1;1;1
455;1111;3;3;3;2;2;1;1;1;1
515;1004;3;3;3;2;2;0;0;1;1
637;989;3;3;3;2;2;0;0;1;1
574;1081;2;2;2;2;2;0;0;1;1
605;923;3;3;3;2;2;0;0;1;1
553;1027;2;2;2;2;2;0;0;0;1
429;1113;2;2;3;2;2;0;0;1;1
346;996;2;2;2;1;1;0;0;1;1
672;1094;2;2;3;3;3;0;0;0;1
383;987;3;3;3;1;1;1;1;1;1
567;911;3;3;3;2;2;0;0;1;1
414;984;3;3;3;2;2;1;1;1;1
697;1092;3;3;3;3;3;0;0;0;1
435;832;3;3;3;2;2;1;1;1;1
704;889;3;3;3;3;3;0;0;1;1
488;1061;2;2;2;2;2;0;0;1;1
655;836;3;3;3;2;3;0;0;1;1
446;850;3;3;3;2;2;1;1;1;1
539;884;3;3;3;2;2;0;0;1;1
604;1038;3;3;3;2;2;0;0;1;1
547;1060;3;3;3;2;2;0;0;1;1
504;993;2;2;3;2;2;0;0;1;1
390;1008;3;3;3;1;2;1;1;1;1
498;968;2;2;3;2;2;0;0;1;1
398;1030;2;2;3;1;2;0;1;1;1
523;1019;3;3;3;2;2;0;0;1;1
573;1104;2;2;3;2;2;0;0;1;1
557;1131;2;2;3;2;2;0;0;1;1
657;1072;3;3;3;2;3;0;0;1;1
472;861;2;2;3;2;2;0;1;1;1
379;1040;3;3;3;1;2;1;1;1;1
495;830;2;2;3;2;2;0;0;1;1
516;977;2;2;2;2;2;0;0;1;1
729;963;3;3;3;3;3;0;0;1;1
524;988;3;3;3;2;2;0;0;1;1
512;1093;3;3;3;2;2;1;1;1;1
544;947;3;3;3;2;2;0;0;1;1
494;1121;3;3;3;2;2;0;1;1;1
297;854;3;3;3;1;1;1;1;1;1
573;862;2;2;3;2;2;0;0;1;1
576;1100;3;3;3;2;2;0;0;1;1
527;1088;3;3;3;2;2;0;1;1;1
479;977;3;3;3;2;2;1;1;1;1
515;1165;2;2;3;2;2;0;0;1;1
613;1096;2;2;3;2;2;0;0;1;1
369;903;3;3;3;1;1;1;1;1;1
386;1024;3;3;3;1;2;1;1;1;1
353;761;3;3;3;1;1;1;1;1;1
461;920;3;3;3;2;2;1;1;1;1
509;1052;2;2;3;2;2;0;0;1;1
625;747;2;2;2;2;2;0;0;0;0
566;1219;2;2;3;2;2;0;0;1;1
427;1068;2;2;3;2;2;0;0;1;1
357;1048;2;2;2;1;1;0;0;1;1
642;936;2;2;2;2;2;0;0;0;0
480;1031;3;3;3;2;2;0;1;1;1
651;964;3;3;3;2;3;0;0;1;1
457;858;2;2;3;2;2;0;0;1;1
572;1021;2;2;3;2;2;0;0;1;1
452;1019;3;3;3;2;2;1;1;1;1
641;986;2;2;2;2;3;0;0;0;0
421;945;2;2;2;2;2;0;0;1;1
437;1072;3;3;3;2;2;0;1;1;1
404;957;2;2;3;1;2;1;1;1;1
407;981;2;2;2;1;2;0;0;1;1
361;1004;3;3;3;1;1;1;1;1;1
513;983;2;2;3;2;2;0;0;1;1
676;928;3;3;3;2;3;0;0;1;1
519;1078;3;3;3;2;2;0;0;1;1
498;984;3;3;3;2;2;1;1;1;1
436;910;2;2;2;2;2;0;0;1;1
456;1094;3;3;3;2;2;0;1;1;1
491;803;3;3;3;2;2;0;1;1;1
713;958;3;3;3;3;3;0;0;1;1
547;899;3;3;3;2;2;0;0;1;1
603;1132;2;2;3;2;2;0;0;1;1
529;976;3;3;3;2;2;0;0;1;1
586;1025;3;3;3;2;2;0;0;1;1
603;950;3;3;3;2;2;0;0;1;1
367;970;2;2;3;1;1;1;1;1;1
399;1006;2;2;2;1;2;0;0;1;1
324;1130;2;2;2;1;1;0;0;1;1
632;1127;2;2;3;2;3;0;0;1;1
494;1042;2;2;3;2;2;0;0;1;1
614;927;2;2;2;2;2;0;0;0;0
463;933;2;2;3;2;2;0;1;1;1
447;875;3;3;3;2;2;1;1;1;1
245;949;2;2;2;1;1;1;1;1;1
455;894;3;3;3;2;2;1;1;1;1
461;894;2;2;3;2;2;0;1;1;1
562;946;2;2;2;2;2;0;0;0;1
544;867;2;2;3;2;2;0;0;1;1
479;972;2;2;2;2;2;0;0;1;1
594;1014;2;2;2;2;2;0;0;0;1
545;1129;3;3;3;2;2;0;1;1;1
612;979;3;3;3;2;2;0;0;1;1
648;1080;2;2;3;2;3;0;0;1;1
457;973;2;2;2;2;2;0;0;1;1
556;1011;2;2;3;2;2;0;0;1;1
650;1197;2;2;2;2;3;0;0;0;0
485;827;2;2;2;2;2;0;0;1;1
403;1067;3;3;3;2;2;1;1;1;1
593;959;3;3;3;2;2;0;0;1;1
551;996;3;3;3;2;2;0;0;1;1
549;948;3;3;3;2;2;0;0;1;1
329;1010;2;2;2;1;1;0;1;1;1
623;1037;2;2;3;2;2;0;0;1;1
554;1073;2;2;3;2;2;0;0;1;1
437;875;2;2;3;2;2;0;0;1;1
544;856;2;2;2;2;2;0;0;1;1
551;797;3;3;3;2;2;0;0;1;1
542;1000;3;3;3;2;2;0;0;1;1
331;961;3;3;3;1;1;1;1;1;1
580;1102;3;3;3;2;2;0;0;1;1
591;997;2;2;2;2;2;0;0;0;0
401;932;2;2;3;1;2;1;1;1;1
474;901;2;2;3;2;2;0;0;1;1
576;893;2;2;3;2;2;0;0;1;1
545;974;3;3;3;2;2;0;0;1;1
481;948;3;3;3;2;2;0;1;1;1
367;833;3;3;3;1;1;1;1;1;1
431;770;2;2;3;1;2;1;1;1;1
505;931;3;3;3;2;2;0;1;1;1
504;899;3;3;3;2;2;0;0;1;1
639;927;2;2;3;2;2;0;0;0;1
433;876;2;2;2;2;2;0;0;1;1
529;1083;3;3;3;2;2;0;0;1;1
565;897;3;3;3;2;2;0;0;1;1
467;987;3;3;3;2;2;0;1;1;1
650;957;3;3;3;2;3;0;0;1;1
532;1201;2;2;3;2;2;0;0;1;1
422;1223;2;2;2;2;2;0;0;1;1
464;1136;2;2;3;2;2;0;0;1;1
319;869;2;2;3;1;1;1;1;1;1
398;1131;2;2;3;2;2;0;0;1;1
682;1153;2;2;3;3;3;0;0;0;0
531;979;3;3;3;2;2;0;0;1;1
306;1124;3;3;3;1;1;1;1;1;1
698;939;3;3;3;3;3;0;0;0;1
335;1002;2;2;2;1;1;0;1;1;1
426;860;2;2;3;1;2;0;1;1;1
629;912;3;3;3;2;2;0;0;1;1
691;856;2;2;3;3;3;0;0;0;0
431;928;2;2;3;2;2;0;1;1;1
502;1109;3;3;3;2;2;0;0;1;1
358;1062;2;2;2;1;1;0;0;1;1
443;947;2;2;3;2;2;0;0;1;1
759;953;2;2;2;3;3;0;0;0;0
516;1046;3;3;3;2;2;1;1;1;1
557;984;2;2;3;2;2;0;0;1;1
645;819;3;3;3;2;2;0;0;1;1
558;999;2;2;3;2;2;0;0;1;1
439;999;2;2;2;2;2;0;0;1;1
560;1030;3;3;4;2;2;1;1;1;1
569;934;2;2;3;2;2;0;0;1;1
677;938;3;3;3;2;3;0;0;1;1
377;923;3;3;3;1;1;1;1;1;1
566;1092;2;2;2;2;2;0;0;0;0
592;1012;2;2;3;2;2;0;0;1;1
528;994;3;3;3;2;2;0;0;1;1
393;983;3;3;3;1;2;1;1;1;1
403;935;2;2;3;1;2;1;1;1;1
680;989;3;3;3;3;3;0;0;1;1
365;1078;2;2;3;1;1;1;1;1;1
454;944;2;2;2;2;2;0;0;1;1
528;957;2;2;2;2;2;0;0;1;1
488;1018;2;2;3;2;2;0;0;1;1
293;1101;2;2;3;1;1;1;1;1;1
425;1071;2;2;3;2;2;0;0;1;1
509;1027;3;3;3;2;2;0;0;1;1
287;1047;3;3;3;1;1;1;1;1;1
455;1126;3;3;3;2;2;0;1;1;1
500;1056;3;3;3;2;2;0;0;1;1
434;1121;2;2;3;2;2;0;0;1;1
464;1012;2;2;3;2;2;0;0;1;1
276;1125;2;2;3;1;1;1;1;1;1
453;920;3;3;3;2;2;1;1;1;1
473;1186;3;3;3;2;2;0;0;1;1
397;1106;3;3;3;2;2;1;1;1;1
467;1158;3;3;3;2;2;0;0;1;1
568;1156;2;2;3;2;2;0;0;1;1
479;818;3;3;3;2;2;0;1;1;1
591;826;2;2;3;2;2;0;0;1;1
478;882;3;3;3;2;2;0;1;1;1
559;1006;2;2;2;2;2;0;0;1;1
599;843;3;3;3;2;2;0;0;1;1
470;895;2;2;2;2;2;0;0;1;1
695;889;2;2;2;3;3;0;0;0;0
450;1111;3;3;3;2;2;0;1;1;1
316;942;3;3;3;1;1;1;2;1;1
609;837;3;3;3;2;2;0;0;1;1
636;907;3;3;3;2;2;0;0;1;1
305;921;3;3;3;1;1;1;1;1;1
443;934;2;2;2;2;2;0;0;1;1
476;1044;2;2;3;2;2;0;0;1;1
510;1039;2;2;2;2;2;0;0;1;1
610;1128;2;2;3;2;2;0;0;1;1
626;925;3;3;3;2;2;0;0;1;1
504;976;2;2;3;2;2;0;0;1;1
540;832;2;2;2;2;2;0;0;1;1
343;910;2;2;3;1;1;1;1;1;1
462;1113;3;3;3;2;2;0;1;1;1
456;950;3;3;3;2;2;1;1;1;1
534;949;3;3;3;2;2;0;0;1;1
536;993;2;2;3;2;2;0;0;1;1
699;1231;2;2;3;3;3;0;0;0;0
601;1089;3;3;3;2;2;0;0;1;1
625;968;3;3;3;2;2;0;0;1;1
452;1010;2;2;3;2;2;0;0;1;1
622;1020;3;3;3;2;2;0;0;1;1
466;1034;2;2;3;2;2;0;0;1;1
564;1151;2;2;3;2;2;0;0;1;1
547;752;3;3;3;2;2;0;0;1;1
468;1061;2;2;2;2;2;0;0;1;1
513;1018;3;3;3;2;2;0;0;1;1
452;1067;2;2;2;2;2;0;0;1;1
624;1045;2;2;2;2;2;0;0;0;0
462;926;3;3;3;2;2;0;1;1;1
371;1003;3;3;3;1;1;1;1;1;1
359;776;2;2;3;1;1;1;1;1;1
599;1149;2;2;2;2;2;0;0;0;1
557;823;2;2;2;2;2;0;0;0;1
483;1067;2;2;3;2;2;0;0;1;1
333;1104;3;3;3;1;1;1;1;1;1
437;981;2;2;3;2;2;0;1;1;1
412;945;3;3;3;1;2;1;1;1;1
420;1018;3;3;3;2;2;1;1;1;1
445;1016;3;3;3;2;2;1;1;1;1
629;897;2;2;2;2;2;0;0;0;0
540;878;3;3;3;2;2;0;0;1;1
465;1064;3;3;3;2;2;1;1;1;1
495;946;2;2;2;2;2;0;0;1;1
362;826;2;2;3;1;1;1;1;1;1
352;980;2;2;3;1;1;1;1;1;1
396;970;2;2;2;1;2;0;0;1;1
466;908;2;2;2;2;2;0;0;1;1
390;1052;3;3;3;1;2;1;1;1;1
363;1044;3;3;3;1;1;1;1;1;1
537;980;3;3;3;2;2;0;1;1;1
461;1047;3;3;3;2;2;0;0;1;1
450;1026;2;2;3;2;2;0;0;1;1
371;1023;3;3;3;1;1;1;1;1;1
463;857;2;2;2;2;2;0;0;1;1
405;1016;3;3;3;1;2;1;1;1;1
380;1006;3;3;3;1;1;1;1;1;1
668;976;3;3;3;2;3;0;0;1;1
429;946;3;3;3;2;2;1;1;1;1
530;1067;3;3;3;2;2;0;1;1;1
379;937;2;2;3;1;1;1;1;1;1
514;938;3;3;3;2;2;0;0;1;1
400;1006;2;2;3;1;2;1;1;1;1
585;913;3;3;3;2;2;0;0;1;1
546;945;3;3;3;2;2;0;0;1;1
405;967;2;2;2;1;2;0;0;1;1
590;809;3;3;3;2;2;0;1;1;1
333;899;2;2;2;1;1;0;1;1;1
438;981;3;3;3;2;2;1;1;1;1
361;1083;2;2;3;1;1;0;1;1;1
560;709;3;3;3;2;2;0;0;1;1
446;885;2;2;3;2;2;0;0;1;1
465;866;2;2;2;2;2;0;0;1;1
610;943;2;2;2;2;2;0;0;0;1
507;1071;2;2;2;2;2;0;0;0;1
420;1139;2;2;3;2;2;0;0;1;1
503;879;2;2;2;2;2;0;0;1;1
384;1053;2;2;3;1;2;0;1;1;1
449;968;3;3;3;2;2;1;1;1;1
559;957;3;3;3;2;2;0;0;1;1
537;915;3;3;3;2;2;0;0;1;1
448;992;2;2;3;2;2;0;0;1;1
493;1138;2;2;3;2;2;0;0;1;1
568;1178;2;2;3;2;2;0;0;1;1
400;1142;2;2;3;2;2;0;1;1;1
520;892;3;3;3;2;2;1;1;1;1
491;935;2;2;3;2;2;0;0;1;1
457;1235;2;2;2;2;2;0;0;1;1
513;1023;2;2;3;2;2;0;0;1;1
549;878;2;2;3;2;2;0;0;1;1
538;1227;2;2;3;2;2;0;0;1;1
496;885;3;3;3;2;2;0;1;1;1
333;1048;3;3;3;1;1;1;1;1;1
453;780;2;2;2;2;2;0;0;1;1
326;978;3;3;3;1;1;1;1;1;1
321;1176;2;2;3;1;1;1;1;1;1
544;1110;3;3;3;2;2;0;0;1;1
426;885;3;3;3;2;2;1;1;1;1
648;1109;3;3;3;2;3;0;0;1;1
573;986;3;3;3;2;2;0;0;1;1
575;895;3;3;3;2;2;0;1;1;1
541;907;3;3;3;2;2;0;0;1;1
450;1047;3;3;3;2;2;1;1;1;1
486;1059;3;3;3;2;2;0;1;1;1
333;1056;3;3;3;1;1;1;1;1;1
521;1027;2;2;2;2;2;0;0;1;1
566;1071;2;2;2;2;2;0;0;1;1
588;964;2;2;3;2;2;0;0;1;1
387;1130;3;3;3;1;2;1;1;1;1
675;905;3;3;3;2;3;0;0;1;1
597;934;3;3;4;2;2;0;1;1;1
556;907;2;2;3;2;2;0;0;1;1
486;795;3;3;3;2;2;1;1;1;1
461;969;3;3;3;2;2;0;1;1;1
483;948;2;2;3;2;2;0;0;1;1
561;1106;2;2;2;2;2;0;0;0;1
623;964;3;3;3;2;2;0;0;1;1
557;1009;2;2;3;2;2;0;0;1;1
438;965;3;3;4;2;2;1;1;1;1
434;1068;2;2;3;2;2;0;0;1;1
366;1016;2;2;2;1;1;0;0;1;1
509;849;3;3;3;2;2;0;1;1;1
610;864;3;3;3;2;2;0;0;1;1
444;1021;2;2;3;2;2;0;0;1;1
383;1008;2;2;3;1;2;0;0;1;1
501;1007;2;2;3;2;2;0;0;1;1
573;1179;2;2;2;2;2;0;0;0;0
482;1180;2;2;3;2;2;0;0;1;1
391;987;3;3;3;1;2;1;1;1;1
475;979;2;2;3;2;2;0;0;1;1
458;969;2;2;3;2;2;0;0;1;1
534;854;3;3;3;2;2;0;1;1;1
651;994;2;2;2;2;3;0;0;0;0
477;1068;3;3;3;2;2;0;0;1;1
506;833;2;2;2;2;2;0;0;1;1
527;1237;2;2;3;2;2;0;0;1;1
524;900;3;3;3;2;2;0;1;1;1
356;655;2;2;2;1;1;0;0;1;1
516;1026;2;2;3;2;2;0;0;1;1
569;908;3;3;3;2;2;0;0;1;1
411;879;3;3;3;1;2;1;1;1;1
460;1074;3;3;3;2;2;0;1;1;1
540;1103;3;3;3;2;2;0;0;1;1
611;1109;2;2;3;2;2;0;0;1;1
598;932;3;3;3;2;2;0;0;1;1
763;975;2;2;3;3;3;0;0;0;0
517;744;2;2;3;2;2;0;0;1;1
520;892;2;2;2;2;2;0;0;1;1
373;960;2;2;2;1;1;0;1;1;1
542;956;3;3;3;2;2;0;1;1;1
424;984;2;2;3;2;2;0;0;1;1
553;884;2;2;2;2;2;0;0;1;1
591;1014;3;3;3;2;2;0;0;1;1
