# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.27;9.72;43.82;3505.47;2115.38;-1390.08;0.00
0.24;11.57;40.69;3255.04;2031.65;-1223.40;0.00
0.25;10.63;38.20;3056.18;2046.88;-1009.30;0.00
0.25;11.31;35.09;2807.53;2063.00;-744.52;0.00
0.27;9.69;32.82;2625.90;2089.97;-535.93;0.00
0.28;9.66;42.66;3412.82;2128.04;-1284.78;0.00
0.30;9.76;34.89;2791.51;2253.78;-537.74;0.00
0.25;11.04;42.32;3385.67;2042.42;-1343.25;0.00
0.23;10.72;32.86;2629.03;1944.57;-684.46;0.00
0.27;10.66;33.05;2643.75;2140.35;-503.40;0.00
0.24;10.91;38.03;3042.63;2001.79;-1040.83;0.00
0.26;11.42;39.08;3126.45;2158.32;-968.13;0.00
0.23;10.48;35.62;2849.83;1911.99;-937.84;0.00
0.24;8.27;38.69;3095.26;1838.28;-1256.98;0.00
0.27;8.56;48.46;3876.90;2064.83;-1812.07;0.00
0.28;9.67;41.17;3293.81;2128.74;-1165.07;0.00
0.24;10.75;39.35;3147.73;1998.17;-1149.56;0.00
0.26;9.80;49.70;3975.86;2071.91;-1903.96;0.00
0.25;10.67;44.27;3541.71;2007.31;-1534.40;0.00
0.24;8.37;44.07;3525.66;1834.78;-1690.88;0.00
0.22;8.51;40.78;3262.37;1736.37;-1526.00;0.00
0.29;13.52;46.75;3739.61;2410.68;-1328.93;0.00
0.26;9.48;47.59;3807.09;2055.04;-1752.05;0.00
0.29;11.05;44.43;3554.38;2302.26;-1252.13;0.00
0.27;10.55;42.60;3407.61;2121.79;-1285.82;0.00
0.25;11.87;40.07;3205.30;2100.00;-1105.30;0.00
0.24;10.14;35.43;2834.06;1923.41;-910.65;0.00
0.23;11.95;42.17;3373.68;1987.30;-1386.38;0.00
0.22;10.17;40.88;3270.08;1842.14;-1427.94;0.00
0.26;9.38;43.98;3518.25;2044.48;-1473.77;0.00
0.25;10.76;45.22;3617.87;2015.60;-1602.27;0.00
0.31;10.25;41.68;3334.03;2352.39;-981.64;0.00
0.25;9.49;39.81;3185.08;1958.97;-1226.10;0.00
0.22;9.57;43.77;3501.62;1781.92;-1719.70;0.00
0.25;11.57;46.55;3724.24;2084.84;-1639.40;0.00
0.28;10.15;31.87;2549.57;2174.41;-375.16;0.00
0.28;10.89;33.16;2653.13;2245.53;-407.59;0.00
0.26;11.39;46.10;3688.18;2127.57;-1560.61;0.00
0.23;9.62;49.82;3985.85;1841.29;-2144.56;0.00
0.24;10.32;35.97;2877.27;1973.87;-903.40;0.00
0.27;8.17;38.93;3114.73;2007.14;-1107.60;0.00
0.26;10.31;40.77;3261.28;2067.23;-1194.05;0.00
0.26;9.40;37.60;3008.30;2033.88;-974.43;0.00
0.24;10.00;43.01;3440.76;1942.81;-1497.95;0.00
0.26;9.71;39.01;3120.47;2053.47;-1067.00;0.00
0.23;9.11;41.89;3351.26;1832.25;-1519.00;0.00
0.28;10.74;28.59;2287.21;2209.50;-77.71;0.00
0.27;10.72;40.61;3248.61;2154.47;-1094.14;0.00
0.26;10.30;36.49;2919.47;2060.11;-859.36;0.00
0.23;12.05;44.87;3589.28;2019.37;-1569.91;0.00
0.26;9.00;29.75;2380.06;2009.79;-370.27;0.00
0.27;8.99;43.19;3455.46;2034.28;-1421.17;0.00
0.25;8.76;41.85;3347.85;1950.68;-1397.17;0.00
0.25;9.66;43.79;3503.11;1961.65;-1541.47;0.00
0.30;10.13;39.98;3198.04;2297.52;-900.52;0.00
0.24;9.74;40.47;3237.33;1913.36;-1323.97;0.00
0.27;8.50;44.86;3588.98;2020.23;-1568.75;0.00
0.23;10.46;45.04;3602.90;1886.14;-1716.76;0.00
0.27;9.46;25.24;2019.35;2079.80;60.44;1.00
0.26;10.91;39.67;3173.43;2094.27;-1079.16;0.00
0.27;12.44;36.02;2881.63;2259.59;-622.04;0.00
0.26;8.47;40.69;3255.52;1971.51;-1284.01;0.00
0.24;9.48;33.79;2703.03;1911.30;-791.74;0.00
0.24;9.54;46.65;3731.91;1923.08;-1808.83;0.00
0.27;9.45;42.42;3393.91;2111.58;-1282.34;0.00
0.31;7.97;41.44;3315.18;2235.72;-1079.46;0.00
0.21;10.17;31.62;2529.29;1749.16;-780.13;0.00
0.23;10.12;45.61;3649.12;1872.50;-1776.61;0.00
0.22;10.16;40.01;3200.97;1840.86;-1360.11;0.00
0.23;11.87;44.10;3527.76;1983.59;-1544.17;0.00
0.24;9.44;36.25;2899.94;1884.96;-1014.98;0.00
0.25;10.07;45.28;3622.50;1988.34;-1634.16;0.00
0.22;11.69;44.77;3581.24;1900.80;-1680.43;0.00
0.22;11.13;40.02;3201.54;1903.96;-1297.58;0.00
0.29;10.56;38.91;3113.13;2280.00;-833.13;0.00
0.27;9.55;37.63;3010.72;2066.46;-944.26;0.00
0.28;8.29;41.73;3338.61;2065.13;-1273.47;0.00
0.25;9.70;38.89;3111.42;1986.48;-1124.94;0.00
0.26;9.63;39.11;3128.64;2060.70;-1067.94;0.00
0.25;8.79;36.01;2880.92;1930.26;-950.66;0.00
0.28;10.96;51.88;4150.14;2211.10;-1939.04;0.00
0.21;10.50;36.06;2884.45;1779.10;-1105.35;0.00
0.30;9.55;39.17;3133.38;2255.67;-877.71;0.00
0.27;10.97;40.48;3238.13;2175.68;-1062.45;0.00
0.25;8.58;42.99;3439.55;1931.26;-1508.29;0.00
0.30;10.47;43.40;3471.92;2299.53;-1172.39;0.00
0.31;10.54;34.43;2754.64;2387.46;-367.18;0.00
0.23;11.04;49.45;3955.95;1912.74;-2043.21;0.00
0.21;11.30;41.11;3289.14;1824.12;-1465.02;0.00
0.24;9.19;44.45;3556.20;1910.38;-1645.82;0.00
0.28;10.00;40.82;3265.77;2173.48;-1092.29;0.00
0.23;10.63;39.98;3198.10;1894.88;-1303.22;0.00
0.25;9.82;38.65;3092.19;1990.77;-1101.42;0.00
0.23;6.69;50.53;4042.04;1702.03;-2340.01;0.00
0.23;9.85;42.25;3380.23;1899.30;-1480.92;0.00
0.22;9.09;35.19;2815.46;1796.80;-1018.66;0.00
0.25;9.90;32.93;2634.12;1984.51;-649.61;0.00
0.26;10.12;35.47;2837.37;2090.45;-746.92;0.00
0.27;10.49;41.50;3319.97;2152.91;-1167.06;0.00
0.22;12.63;35.01;2800.81;1958.52;-842.29;0.00
0.25;9.87;39.79;3183.10;2004.38;-1178.73;0.00
0.28;10.00;45.83;3666.17;2178.39;-1487.78;0.00
0.21;8.34;41.59;3327.14;1666.72;-1660.42;0.00
0.25;12.27;43.16;3452.64;2094.46;-1358.18;0.00
0.23;10.89;39.25;3140.13;1912.07;-1228.05;0.00
0.22;9.22;40.68;3254.21;1806.14;-1448.07;0.00
0.24;9.51;40.10;3208.13;1901.88;-1306.25;0.00
0.26;12.62;40.38;3230.30;2202.86;-1027.44;0.00
0.28;8.92;37.77;3021.54;2090.72;-930.82;0.00
0.25;10.72;46.11;3689.16;2043.79;-1645.37;0.00
0.22;10.10;38.45;3075.73;1851.59;-1224.14;0.00
0.27;12.54;50.38;4030.72;2225.80;-1804.92;0.00
0.27;8.56;36.02;2881.33;2032.78;-848.55;0.00
0.25;11.57;41.12;3289.82;2059.21;-1230.61;0.00
0.25;8.18;34.47;2757.76;1893.47;-864.29;0.00
0.25;10.50;36.14;2890.80;2000.64;-890.17;0.00
0.23;11.33;45.66;3653.02;1973.29;-1679.73;0.00
0.24;11.31;37.80;3023.63;1983.12;-1040.51;0.00
0.28;13.33;44.00;3520.26;2355.90;-1164.36;0.00
0.25;12.43;50.14;4011.29;2101.36;-1909.93;0.00
0.27;10.54;47.21;3777.11;2132.95;-1644.16;0.00
0.27;9.79;34.59;2766.98;2128.34;-638.64;0.00
0.23;9.99;36.53;2922.63;1899.97;-1022.66;0.00
0.23;10.26;45.34;3627.41;1903.44;-1723.97;0.00
0.26;10.37;41.22;3297.29;2064.81;-1232.48;0.00
0.24;7.00;40.47;3237.41;1767.24;-1470.17;0.00
0.31;10.95;44.90;3591.94;2387.65;-1204.29;0.00
0.24;10.48;37.25;2980.15;1941.77;-1038.38;0.00
0.25;10.23;37.65;3012.06;2018.79;-993.27;0.00
0.21;9.91;44.37;3549.34;1758.46;-1790.88;0.00
0.28;11.33;42.32;3385.40;2220.72;-1164.68;0.00
0.24;9.52;37.32;2985.25;1911.35;-1073.90;0.00
0.24;10.14;34.24;2739.11;1971.81;-767.30;0.00
0.25;10.97;46.00;3679.70;2039.07;-1640.62;0.00
0.28;9.69;35.04;2803.40;2141.18;-662.22;0.00
0.29;9.48;46.39;3711.23;2207.86;-1503.38;0.00
0.26;12.04;40.26;3221.11;2144.38;-1076.73;0.00
0.26;10.63;45.17;3613.39;2061.92;-1551.47;0.00
0.24;11.20;36.52;2922.00;1990.74;-931.26;0.00
0.25;9.08;37.77;3021.28;1962.32;-1058.96;0.00
0.25;10.79;37.73;3018.67;2035.76;-982.91;0.00
0.24;11.16;39.93;3194.78;1988.65;-1206.13;0.00
0.27;10.52;32.48;2598.57;2133.35;-465.22;0.00
0.25;10.89;41.91;3352.89;2065.45;-1287.44;0.00
0.31;10.69;42.43;3394.09;2404.21;-989.88;0.00
0.24;10.65;41.70;3335.73;1980.82;-1354.91;0.00
0.26;9.24;42.99;3439.51;2028.52;-1410.99;0.00
0.24;9.42;54.34;4347.12;1917.70;-2429.42;0.00
0.21;10.63;43.38;3470.53;1801.01;-1669.52;0.00
0.22;10.87;50.09;4007.58;1868.24;-2139.34;0.00
0.31;10.69;37.81;3024.75;2379.54;-645.21;0.00
0.21;11.74;41.17;3293.77;1838.03;-1455.75;0.00
0.23;9.19;41.48;3318.77;1859.26;-1459.51;0.00
0.27;10.09;43.08;3446.49;2125.27;-1321.21;0.00
0.18;11.60;34.97;2797.71;1687.62;-1110.09;0.00
0.20;9.53;41.00;3280.32;1696.07;-1584.25;0.00
0.25;10.92;38.31;3064.60;2055.06;-1009.54;0.00
0.27;10.67;42.21;3377.00;2167.08;-1209.92;0.00
0.29;9.89;40.19;3214.96;2202.94;-1012.01;0.00
0.29;10.15;49.07;3925.42;2226.91;-1698.52;0.00
0.26;11.09;41.07;3285.63;2141.61;-1144.03;0.00
0.24;11.07;37.67;3013.82;1994.52;-1019.30;0.00
0.26;8.68;37.95;3035.79;1996.91;-1038.88;0.00
0.22;8.07;33.98;2718.24;1705.37;-1012.87;0.00
0.26;11.51;37.99;3038.80;2110.97;-927.83;0.00
0.26;10.52;43.12;3449.37;2096.66;-1352.71;0.00
0.24;11.17;41.99;3359.13;2002.29;-1356.83;0.00
0.21;11.93;46.16;3693.06;1891.38;-1801.68;0.00
0.24;10.62;40.67;3253.65;1975.86;-1277.78;0.00
0.24;10.03;40.27;3221.54;1959.10;-1262.45;0.00
0.28;9.57;43.02;3441.57;2124.94;-1316.62;0.00
0.22;11.29;45.81;3664.41;1897.96;-1766.45;0.00
0.20;10.08;39.83;3186.14;1729.24;-1456.90;0.00
0.28;10.79;40.35;3228.11;2234.34;-993.76;0.00
0.26;10.17;41.63;3330.01;2070.25;-1259.76;0.00
0.27;11.52;35.26;2820.82;2218.38;-602.44;0.00
0.21;10.80;40.61;3248.83;1823.05;-1425.78;0.00
0.27;9.41;38.85;3107.65;2094.50;-1013.14;0.00
0.24;10.62;34.87;2789.55;1959.16;-830.39;0.00
0.23;9.03;39.20;3135.95;1842.28;-1293.67;0.00
0.22;8.32;44.98;3598.57;1744.42;-1854.15;0.00
0.24;10.21;45.19;3615.00;1943.02;-1671.98;0.00
0.28;10.73;35.48;2838.34;2229.55;-608.80;0.00
0.22;10.96;45.56;3644.76;1860.26;-1784.49;0.00
0.28;11.86;44.58;3566.27;2271.16;-1295.11;0.00
0.25;11.07;39.54;3163.47;2078.92;-1084.54;0.00
0.23;9.00;43.55;3483.67;1828.10;-1655.57;0.00
0.26;9.81;40.95;3276.19;2024.30;-1251.90;0.00
0.25;11.86;39.88;3190.54;2101.88;-1088.66;0.00
0.24;10.86;31.38;2510.60;1988.72;-521.88;0.00
0.25;11.66;35.99;2879.59;2110.06;-769.53;0.00
0.27;11.92;38.11;3048.89;2196.53;-852.36;0.00
0.27;10.68;39.48;3158.37;2131.35;-1027.02;0.00
0.22;12.02;36.71;2936.76;1928.65;-1008.10;0.00
0.26;9.56;45.03;3602.21;2033.09;-1569.12;0.00
0.29;12.88;41.22;3297.81;2410.24;-887.57;0.00
0.26;11.87;40.85;3268.03;2150.82;-1117.21;0.00
0.27;8.53;43.54;3483.47;2020.53;-1462.94;0.00
0.25;7.82;45.42;3633.32;1863.70;-1769.62;0.00
0.28;7.00;32.48;2598.60;2008.09;-590.51;0.00
0.24;10.38;37.33;2986.70;1936.31;-1050.39;0.00
0.26;8.96;48.24;3859.10;1987.13;-1871.97;0.00
0.31;10.56;46.42;3713.39;2356.81;-1356.57;0.00
0.27;11.00;43.94;3515.47;2166.98;-1348.49;0.00
0.25;11.07;39.67;3173.30;2045.31;-1127.99;0.00
0.24;9.45;33.90;2711.81;1895.33;-816.48;0.00
0.25;9.71;39.43;3154.32;1965.11;-1189.21;0.00
0.24;10.21;37.74;3019.06;1963.00;-1056.06;0.00
0.23;9.33;32.21;2576.79;1838.08;-738.71;0.00
0.25;12.01;52.50;4200.16;2117.35;-2082.82;0.00
0.24;10.40;50.17;4013.46;1934.90;-2078.56;0.00
0.21;7.83;45.22;3617.44;1628.02;-1989.42;0.00
0.21;10.48;47.64;3810.91;1817.90;-1993.01;0.00
0.25;11.30;41.38;3310.36;2057.95;-1252.41;0.00
0.23;10.62;38.35;3067.81;1896.50;-1171.31;0.00
0.25;10.90;47.18;3774.44;2057.07;-1717.36;0.00
0.26;10.80;43.30;3464.16;2114.00;-1350.16;0.00
0.26;9.05;37.16;2972.74;2027.55;-945.18;0.00
0.26;9.54;44.02;3521.82;2008.63;-1513.20;0.00
0.20;8.54;37.89;3031.21;1656.88;-1374.33;0.00
0.25;9.59;32.75;2619.86;1998.61;-621.24;0.00
0.27;9.19;38.45;3076.19;2056.03;-1020.16;0.00
0.26;8.44;47.13;3770.78;1981.21;-1789.57;0.00
0.25;11.57;44.67;3573.64;2066.80;-1506.84;0.00
0.21;7.78;32.81;2624.41;1617.78;-1006.63;0.00
0.24;9.75;31.55;2524.25;1945.75;-578.49;0.00
0.27;11.08;48.25;3859.89;2201.66;-1658.23;0.00
0.27;8.55;42.75;3420.19;2057.49;-1362.70;0.00
0.31;11.02;39.08;3126.19;2419.65;-706.54;0.00
0.22;10.81;38.66;3093.15;1876.38;-1216.77;0.00
0.26;11.81;41.91;3353.14;2130.95;-1222.19;0.00
0.27;8.82;41.43;3314.29;2051.82;-1262.47;0.00
0.23;11.33;40.97;3277.98;1968.98;-1309.00;0.00
0.22;10.87;39.09;3127.39;1848.23;-1279.15;0.00
0.26;11.96;41.78;3342.29;2164.28;-1178.01;0.00
0.25;9.98;48.86;3908.97;1974.80;-1934.17;0.00
0.22;10.46;34.74;2779.25;1843.17;-936.08;0.00
0.23;9.89;37.97;3037.38;1879.61;-1157.77;0.00
0.25;9.40;46.87;3749.70;1959.79;-1789.91;0.00
0.26;11.51;36.19;2894.92;2129.68;-765.24;0.00
0.25;10.01;42.85;3427.86;2009.53;-1418.33;0.00
0.25;9.77;37.98;3038.53;1996.80;-1041.73;0.00
0.29;10.84;45.12;3609.23;2261.99;-1347.24;0.00
0.25;11.42;38.08;3046.08;2091.51;-954.56;0.00
0.23;11.22;38.03;3042.30;1965.31;-1076.99;0.00
0.22;10.32;35.69;2855.20;1820.61;-1034.60;0.00
0.23;11.44;39.87;3189.41;1984.50;-1204.91;0.00
0.25;10.39;40.00;3200.03;2024.34;-1175.69;0.00
0.23;8.81;42.66;3412.74;1832.49;-1580.25;0.00
0.25;8.91;44.94;3595.22;1933.72;-1661.51;0.00
0.28;10.50;41.21;3296.90;2179.71;-1117.19;0.00
0.26;8.63;34.25;2739.65;1983.56;-756.09;0.00
0.23;9.48;42.32;3385.58;1850.46;-1535.12;0.00
0.25;8.87;43.40;3472.35;1942.08;-1530.27;0.00
0.27;9.43;47.57;3805.99;2101.49;-1704.50;0.00
0.26;11.19;30.71;2456.63;2114.32;-342.31;0.00
0.23;11.15;34.11;2728.70;1967.63;-761.07;0.00
0.22;10.89;38.91;3113.03;1869.24;-1243.79;0.00
0.23;10.62;37.93;3034.57;1929.43;-1105.14;0.00
0.24;10.06;42.73;3418.25;1938.03;-1480.22;0.00
0.20;9.36;47.60;3807.75;1659.10;-2148.65;0.00
0.22;11.65;46.19;3695.09;1901.48;-1793.61;0.00
0.26;9.77;42.37;3389.49;2041.55;-1347.94;0.00
0.22;8.85;36.39;2911.39;1785.76;-1125.63;0.00
0.28;8.21;42.78;3422.02;2055.75;-1366.28;0.00
0.30;11.94;28.17;2253.27;2392.03;138.75;1.00
0.26;9.99;38.13;3050.15;2052.05;-998.09;0.00
0.24;11.13;40.23;3218.17;2002.95;-1215.21;0.00
0.23;9.56;41.67;3333.60;1879.69;-1453.91;0.00
0.29;9.83;40.92;3273.23;2196.91;-1076.32;0.00
0.25;10.65;39.77;3181.74;2008.71;-1173.02;0.00
0.26;8.21;38.88;3110.71;1986.67;-1124.04;0.00
0.19;9.02;44.74;3579.22;1598.09;-1981.13;0.00
0.24;11.68;45.75;3660.31;2004.49;-1655.82;0.00
0.26;7.78;41.91;3352.73;1964.42;-1388.32;0.00
0.25;10.85;49.08;3926.39;2033.56;-1892.83;0.00
0.22;10.31;43.33;3466.76;1814.88;-1651.88;0.00
0.25;9.68;38.81;3105.20;1964.39;-1140.80;0.00
0.25;11.55;44.97;3597.23;2089.91;-1507.32;0.00
0.20;12.94;50.87;4069.44;1885.10;-2184.34;0.00
0.26;9.58;41.61;3328.52;2009.17;-1319.35;0.00
0.20;10.27;40.69;3255.38;1712.02;-1543.36;0.00
0.25;10.23;35.47;2837.62;1982.12;-855.50;0.00
0.26;10.66;49.94;3995.49;2073.35;-1922.14;0.00
0.23;11.96;37.24;2979.44;1997.87;-981.57;0.00
0.25;10.74;39.10;3128.18;2036.68;-1091.50;0.00
0.24;10.44;35.65;2852.15;1954.39;-897.76;0.00
0.26;10.60;49.37;3949.31;2117.71;-1831.59;0.00
0.23;11.50;31.29;2503.33;1991.21;-512.12;0.00
0.24;8.57;39.97;3197.78;1882.78;-1315.00;0.00
0.25;11.18;32.78;2622.62;2040.79;-581.83;0.00
0.25;9.02;49.07;3925.35;1944.90;-1980.45;0.00
0.30;12.55;38.38;3070.49;2434.18;-636.31;0.00
0.25;9.92;43.73;3498.16;1987.97;-1510.19;0.00
0.24;9.51;46.13;3690.67;1927.30;-1763.37;0.00
0.25;12.03;35.84;2866.83;2120.02;-746.81;0.00
0.29;9.86;43.80;3503.84;2220.02;-1283.83;0.00
0.24;10.58;39.09;3127.10;1969.99;-1157.11;0.00
0.27;9.10;41.04;3283.07;2064.82;-1218.25;0.00
0.26;10.83;52.39;4191.36;2073.61;-2117.75;0.00
0.26;8.83;39.02;3121.88;1978.66;-1143.22;0.00
0.25;8.40;33.81;2704.66;1924.10;-780.55;0.00
0.24;9.48;29.15;2331.96;1909.74;-422.22;0.00
0.22;10.93;48.32;3865.79;1862.02;-2003.77;0.00
0.24;10.57;38.68;3094.73;1997.57;-1097.16;0.00
0.21;10.99;37.74;3018.87;1796.89;-1221.98;0.00
0.23;10.29;30.82;2465.88;1874.99;-590.89;0.00
0.21;10.53;38.43;3074.39;1794.41;-1279.98;0.00
0.25;9.54;45.56;3645.10;1961.92;-1683.18;0.00
0.25;8.41;48.83;3906.20;1906.34;-1999.86;0.00
0.24;9.99;42.13;3370.11;1962.13;-1407.98;0.00
0.23;8.30;38.81;3104.54;1810.49;-1294.05;0.00
0.26;10.01;36.65;2931.79;2032.01;-899.79;0.00
0.24;10.13;39.26;3140.43;1922.78;-1217.65;0.00
0.23;10.16;45.62;3649.32;1878.97;-1770.36;0.00
0.27;11.50;39.45;3155.61;2186.02;-969.59;0.00
0.28;8.99;50.45;4035.63;2096.64;-1938.99;0.00
0.26;10.11;46.01;3680.44;2062.54;-1617.89;0.00
0.25;10.84;40.58;3246.63;2060.19;-1186.43;0.00
0.24;11.16;37.84;3027.59;2028.72;-998.87;0.00
0.27;9.16;36.79;2943.35;2083.62;-859.73;0.00
0.26;10.07;41.43;3314.56;2039.45;-1275.11;0.00
0.23;11.74;31.06;2484.77;1967.61;-517.16;0.00
0.22;11.43;45.09;3606.98;1903.59;-1703.39;0.00
0.21;12.73;33.63;2690.63;1905.73;-784.90;0.00
0.25;10.16;35.79;2863.52;1989.11;-874.42;0.00
0.23;8.33;36.46;2916.41;1764.81;-1151.60;0.00
0.24;9.85;43.86;3508.48;1917.95;-1590.53;0.00
0.24;11.25;37.88;3030.21;1991.99;-1038.22;0.00
0.26;9.87;37.57;3005.79;2060.78;-945.00;0.00
0.24;11.66;45.59;3647.10;2032.00;-1615.10;0.00
0.25;13.33;45.09;3607.49;2167.50;-1439.99;0.00
0.25;9.74;50.60;4047.71;1964.10;-2083.62;0.00
0.26;9.88;38.48;3078.53;2023.05;-1055.48;0.00
0.22;11.14;48.61;3888.96;1887.87;-2001.09;0.00
0.24;8.99;37.43;2994.71;1896.49;-1098.22;0.00
0.31;11.19;43.40;3471.65;2394.52;-1077.12;0.00
0.25;10.98;30.68;2454.45;2030.64;-423.81;0.00
0.25;10.05;39.66;3172.55;2009.65;-1162.90;0.00
0.25;9.83;35.93;2874.49;1973.76;-900.73;0.00
0.26;10.68;40.42;3233.43;2070.50;-1162.93;0.00
0.21;10.29;39.16;3132.99;1787.31;-1345.68;0.00
0.25;10.17;39.84;3186.92;2032.76;-1154.16;0.00
0.23;10.28;32.74;2618.95;1897.63;-721.31;0.00
0.28;12.77;40.40;3232.11;2325.66;-906.45;0.00
0.26;11.54;38.01;3040.62;2119.68;-920.95;0.00
0.24;9.95;41.60;3328.10;1934.05;-1394.05;0.00
0.25;11.63;45.24;3618.97;2069.40;-1549.57;0.00
0.25;12.28;45.77;3661.81;2125.46;-1536.35;0.00
0.21;11.40;38.40;3071.71;1855.77;-1215.94;0.00
0.27;11.06;42.94;3435.01;2176.46;-1258.56;0.00
0.22;9.06;33.57;2685.53;1785.15;-900.38;0.00
0.27;9.07;34.01;2720.97;2083.50;-637.47;0.00
0.27;12.77;33.38;2670.03;2239.71;-430.32;0.00
0.28;10.64;32.77;2621.79;2198.87;-422.92;0.00
0.25;11.13;37.51;3000.70;2045.41;-955.30;0.00
0.25;11.35;30.09;2406.81;2056.37;-350.44;0.00
0.26;10.41;41.60;3327.73;2068.39;-1259.34;0.00
