# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.24;13.65;44.12;3529.29;2125.43;-1403.87;0.00
0.30;9.48;40.40;3232.24;2243.55;-988.69;0.00
0.28;9.95;44.50;3559.94;2162.65;-1397.29;0.00
0.27;9.91;35.83;2866.50;2102.28;-764.22;0.00
0.29;8.54;42.25;3379.63;2177.54;-1202.09;0.00
0.23;11.03;32.04;2563.07;1942.91;-620.16;0.00
0.28;11.40;45.94;3674.93;2254.92;-1420.01;0.00
0.26;12.13;36.33;2906.26;2177.16;-729.10;0.00
0.19;10.46;45.00;3600.00;1678.33;-1921.67;0.00
0.21;9.66;47.21;3776.64;1735.54;-2041.09;0.00
0.25;10.78;43.63;3490.12;2061.42;-1428.69;0.00
0.23;10.18;37.18;2974.77;1886.08;-1088.69;0.00
0.22;10.42;39.61;3168.97;1822.58;-1346.39;0.00
0.29;9.88;43.87;3509.37;2217.52;-1291.85;0.00
0.24;11.24;43.57;3485.65;2012.78;-1472.87;0.00
0.20;10.55;37.66;3012.73;1717.15;-1295.58;0.00
0.27;8.90;41.59;3326.83;2040.79;-1286.04;0.00
0.26;11.34;31.48;2518.77;2138.47;-380.30;0.00
0.27;9.87;34.26;2740.95;2135.74;-605.22;0.00
0.28;10.00;40.02;3201.59;2174.45;-1027.14;0.00
0.26;11.68;34.67;2773.34;2144.77;-628.58;0.00
0.30;9.46;46.54;3723.02;2253.43;-1469.59;0.00
0.26;10.47;42.67;3413.45;2060.87;-1352.58;0.00
0.28;10.96;50.84;4067.17;2207.34;-1859.83;0.00
0.23;8.56;34.46;2756.84;1798.73;-958.11;0.00
0.23;10.27;49.78;3982.64;1906.11;-2076.52;0.00
0.23;10.51;39.94;3195.52;1908.78;-1286.74;0.00
0.34;10.42;37.19;2975.34;2525.35;-449.99;0.00
0.22;10.75;48.19;3855.17;1888.30;-1966.87;0.00
0.22;10.55;45.90;3672.19;1841.23;-1830.96;0.00
0.25;10.31;43.97;3517.46;2001.48;-1515.98;0.00
0.26;10.90;37.34;2987.43;2122.15;-865.28;0.00
0.28;12.25;43.49;3479.43;2319.64;-1159.78;0.00
0.27;9.95;33.09;2647.47;2102.68;-544.79;0.00
0.27;10.99;53.00;4239.88;2161.77;-2078.10;0.00
0.29;10.50;34.00;2719.79;2274.37;-445.42;0.00
0.26;11.89;41.75;3340.30;2158.58;-1181.72;0.00
0.24;10.34;39.26;3140.41;1952.82;-1187.59;0.00
0.28;12.57;31.59;2526.91;2284.88;-242.04;0.00
0.27;10.94;40.58;3246.69;2177.38;-1069.31;0.00
0.24;11.13;43.10;3447.75;2020.67;-1427.09;0.00
0.30;11.36;30.54;2443.28;2357.17;-86.11;0.00
0.25;10.92;38.33;3066.35;2055.31;-1011.03;0.00
0.22;10.73;44.53;3562.60;1889.64;-1672.96;0.00
0.22;11.23;35.31;2824.83;1906.48;-918.36;0.00
0.30;9.60;41.55;3323.60;2260.64;-1062.96;0.00
0.26;9.34;42.72;3417.31;1995.29;-1422.02;0.00
0.29;11.73;36.79;2943.44;2317.02;-626.42;0.00
0.26;9.17;42.70;3415.66;2024.84;-1390.83;0.00
0.29;10.55;45.92;3673.81;2281.94;-1391.87;0.00
0.27;9.78;41.45;3315.68;2099.92;-1215.76;0.00
0.26;8.84;35.44;2835.12;1968.91;-866.21;0.00
0.17;10.80;33.60;2687.97;1599.23;-1088.74;0.00
0.24;8.31;40.00;3199.84;1870.89;-1328.94;0.00
0.25;10.92;37.14;2970.97;2050.36;-920.61;0.00
0.29;10.98;36.85;2947.84;2302.60;-645.24;0.00
0.28;10.60;30.12;2409.88;2194.65;-215.22;0.00
0.26;10.96;39.40;3152.20;2104.23;-1047.97;0.00
0.29;11.45;39.79;3183.52;2325.63;-857.89;0.00
0.25;10.89;34.65;2771.82;2066.69;-705.12;0.00
0.27;10.52;38.44;3074.93;2139.31;-935.62;0.00
0.23;11.08;50.97;4077.54;1958.11;-2119.44;0.00
0.27;10.82;41.22;3297.78;2146.03;-1151.75;0.00
0.26;9.14;50.07;4005.87;1986.22;-2019.65;0.00
0.24;13.12;44.48;3558.13;2090.49;-1467.65;0.00
0.24;9.51;42.00;3359.94;1903.43;-1456.52;0.00
0.26;9.66;39.36;3148.51;2031.67;-1116.84;0.00
0.26;10.70;43.26;3460.65;2115.04;-1345.60;0.00
0.28;9.53;38.54;3082.95;2132.94;-950.01;0.00
0.25;10.32;45.12;3609.91;2022.07;-1587.84;0.00
0.25;11.86;40.83;3266.49;2101.91;-1164.59;0.00
0.27;11.76;39.07;3125.50;2238.76;-886.74;0.00
0.27;12.41;42.40;3392.36;2226.69;-1165.67;0.00
0.26;9.80;39.33;3146.28;2049.03;-1097.25;0.00
0.28;9.01;39.79;3183.27;2103.33;-1079.95;0.00
0.29;11.16;43.05;3444.15;2266.09;-1178.05;0.00
0.28;8.63;39.09;3126.92;2072.00;-1054.92;0.00
0.17;11.11;46.84;3747.52;1600.31;-2147.20;0.00
0.24;9.48;32.70;2616.28;1909.22;-707.06;0.00
0.25;9.73;33.78;2702.67;1989.20;-713.47;0.00
0.24;10.52;45.06;3605.06;1941.48;-1663.58;0.00
0.26;9.26;38.22;3057.38;2036.72;-1020.66;0.00
0.23;9.91;45.40;3631.67;1875.76;-1755.91;0.00
0.22;9.90;43.58;3486.10;1834.10;-1652.00;0.00
0.23;9.75;41.34;3307.32;1877.16;-1430.16;0.00
0.24;9.18;46.98;3758.02;1891.72;-1866.30;0.00
0.27;12.04;47.89;3831.31;2204.29;-1627.02;0.00
0.26;10.38;39.07;3125.81;2062.88;-1062.92;0.00
0.25;12.90;45.91;3672.63;2166.03;-1506.60;0.00
0.25;9.73;40.55;3243.63;1987.45;-1256.19;0.00
0.30;10.34;34.89;2790.89;2311.40;-479.49;0.00
0.23;10.05;38.18;3054.60;1898.74;-1155.86;0.00
0.29;11.34;32.60;2607.82;2307.75;-300.07;0.00
0.21;13.68;52.20;4176.00;1944.29;-2231.70;0.00
0.24;11.00;39.99;3199.47;2009.11;-1190.36;0.00
0.25;9.30;47.05;3763.67;1952.46;-1811.22;0.00
0.25;9.29;32.57;2605.68;1957.43;-648.25;0.00
0.27;9.16;42.60;3407.95;2095.84;-1312.11;0.00
0.21;9.89;43.72;3497.80;1787.68;-1710.12;0.00
0.30;10.18;39.48;3158.34;2278.04;-880.30;0.00
0.23;10.54;41.73;3338.69;1922.91;-1415.78;0.00
0.25;10.91;34.21;2736.66;2061.16;-675.49;0.00
0.24;9.29;42.61;3408.43;1886.63;-1521.80;0.00
0.25;11.44;35.76;2860.94;2073.67;-787.27;0.00
0.24;8.96;38.77;3101.92;1898.00;-1203.92;0.00
0.18;7.62;30.51;2440.56;1441.70;-998.85;0.00
0.23;8.83;36.72;2937.30;1836.16;-1101.14;0.00
0.24;11.17;38.68;3094.63;1993.96;-1100.67;0.00
0.28;9.87;44.32;3545.50;2178.07;-1367.44;0.00
0.23;8.39;48.31;3864.45;1777.15;-2087.30;0.00
0.25;10.26;40.96;3276.44;2024.81;-1251.63;0.00
0.26;8.93;43.70;3495.86;2020.74;-1475.13;0.00
0.27;10.42;40.53;3242.17;2159.18;-1082.99;0.00
0.25;11.34;41.04;3282.82;2041.16;-1241.66;0.00
0.25;11.33;44.02;3521.79;2083.87;-1437.92;0.00
