# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.28;11.13;41.44;3315.53;2228.97;-1086.56;0.00
0.24;9.62;41.31;3304.95;1892.87;-1412.08;0.00
0.26;9.62;37.17;2973.68;2057.54;-916.14;0.00
0.22;11.25;42.21;3376.91;1895.70;-1481.21;0.00
0.24;10.63;37.29;2982.87;1989.22;-993.65;0.00
0.24;10.13;41.14;3291.07;1922.65;-1368.42;0.00
0.24;10.56;47.20;3776.14;1977.86;-1798.28;0.00
0.24;10.64;35.16;2813.16;1969.20;-843.96;0.00
0.26;11.13;39.03;3122.33;2119.00;-1003.33;0.00
0.26;10.57;32.60;2608.07;2090.17;-517.90;0.00
0.28;11.24;35.18;2814.40;2266.65;-547.74;0.00
0.25;10.34;36.85;2948.09;2019.42;-928.66;0.00
0.21;9.44;38.01;3040.78;1727.30;-1313.49;0.00
0.23;11.56;44.04;3522.92;1982.38;-1540.54;0.00
0.24;10.48;34.28;2742.68;1936.86;-805.82;0.00
0.27;9.16;34.67;2773.86;2064.52;-709.34;0.00
0.22;11.35;33.61;2689.11;1883.85;-805.26;0.00
0.24;9.67;49.53;3962.43;1912.90;-2049.53;0.00
0.23;9.68;43.45;3475.90;1852.32;-1623.58;0.00
0.24;7.77;41.56;3324.49;1809.07;-1515.42;0.00
0.22;8.18;34.82;2785.71;1702.67;-1083.05;0.00
0.24;8.70;40.33;3226.68;1879.95;-1346.73;0.00
0.19;7.83;42.62;3409.32;1553.26;-1856.05;0.00
0.24;9.46;30.97;2477.59;1928.18;-549.41;0.00
0.27;11.36;48.57;3885.71;2166.32;-1719.38;0.00
0.27;9.03;40.09;3207.43;2036.43;-1171.00;0.00
0.25;10.73;43.86;3508.56;2010.51;-1498.05;0.00
0.27;12.44;37.92;3033.79;2254.81;-778.99;0.00
0.27;10.61;43.38;3470.01;2162.62;-1307.40;0.00
0.22;9.80;39.56;3164.94;1783.87;-1381.06;0.00
0.20;10.99;40.94;3275.44;1781.99;-1493.45;0.00
0.28;9.80;47.55;3803.90;2163.24;-1640.66;0.00
0.27;11.76;37.96;3037.05;2193.12;-843.93;0.00
0.26;10.48;44.27;3541.33;2097.13;-1444.20;0.00
0.32;10.89;37.29;2983.60;2481.43;-502.17;0.00
0.20;11.15;42.51;3400.83;1768.97;-1631.86;0.00
0.25;9.97;40.35;3228.14;1989.07;-1239.06;0.00
0.23;10.73;26.78;2142.32;1929.00;-213.32;0.00
0.22;11.45;36.27;2901.30;1884.11;-1017.19;0.00
0.21;11.12;41.41;3313.04;1807.83;-1505.21;0.00
0.25;9.71;36.81;2944.80;1999.58;-945.22;0.00
0.25;11.24;45.06;3604.56;2062.34;-1542.23;0.00
0.29;9.95;44.99;3599.55;2229.34;-1370.21;0.00
0.28;12.19;37.30;2983.93;2306.24;-677.70;0.00
0.24;8.12;42.03;3362.50;1844.30;-1518.21;0.00
0.29;8.25;41.18;3294.41;2118.43;-1175.99;0.00
0.22;10.26;37.52;3001.35;1840.16;-1161.19;0.00
0.27;9.13;49.55;3963.80;2066.31;-1897.49;0.00
0.27;9.71;36.30;2904.25;2091.84;-812.41;0.00
0.26;9.73;39.95;3195.97;2062.41;-1133.56;0.00
0.25;10.28;40.77;3261.94;2014.32;-1247.62;0.00
0.22;9.75;33.01;2640.82;1807.11;-833.71;0.00
0.24;11.32;34.33;2746.32;1997.79;-748.52;0.00
0.24;12.27;46.65;3731.96;2066.86;-1665.09;0.00
0.22;10.22;38.32;3065.86;1860.88;-1204.98;0.00
0.28;9.52;43.75;3500.22;2173.98;-1326.24;0.00
0.23;10.56;42.39;3390.90;1932.98;-1457.92;0.00
0.23;10.63;44.29;3543.22;1935.66;-1607.56;0.00
0.26;9.88;44.99;3599.16;2036.20;-1562.97;0.00
0.32;7.81;43.69;3494.84;2271.38;-1223.46;0.00
0.23;11.56;36.14;2891.29;1977.62;-913.67;0.00
0.22;11.99;42.00;3359.87;1959.87;-1400.00;0.00
0.25;8.37;36.47;2917.50;1891.10;-1026.40;0.00
0.25;10.23;36.00;2879.63;2015.77;-863.87;0.00
0.29;11.12;33.49;2678.94;2288.72;-390.22;0.00
0.23;10.27;39.13;3130.42;1887.91;-1242.50;0.00
0.24;9.25;43.71;3496.86;1870.23;-1626.63;0.00
0.21;11.17;41.47;3317.75;1809.44;-1508.31;0.00
0.27;10.70;46.78;3742.32;2142.08;-1600.24;0.00
0.22;9.30;39.63;3170.71;1761.75;-1408.96;0.00
0.21;10.73;39.72;3177.40;1828.37;-1349.04;0.00
0.24;12.39;38.58;3086.41;2067.60;-1018.81;0.00
0.29;9.55;40.31;3224.43;2195.75;-1028.68;0.00
0.28;9.80;30.60;2447.67;2185.02;-262.65;0.00
0.20;11.72;34.69;2774.98;1799.57;-975.41;0.00
0.26;10.67;40.30;3224.14;2095.42;-1128.72;0.00
0.23;12.06;31.14;2491.49;2017.98;-473.51;0.00
0.24;11.19;39.06;3124.77;1979.96;-1144.82;0.00
0.22;10.15;44.66;3572.60;1843.56;-1729.05;0.00
0.28;9.19;40.06;3204.63;2139.50;-1065.13;0.00
0.28;8.84;40.90;3271.88;2088.08;-1183.80;0.00
0.23;9.61;44.44;3554.95;1836.09;-1718.86;0.00
0.21;10.11;38.69;3095.07;1760.46;-1334.61;0.00
0.23;11.14;34.56;2764.84;1926.32;-838.52;0.00
0.26;9.38;36.90;2952.29;2037.78;-914.52;0.00
0.23;10.65;41.12;3289.55;1920.69;-1368.85;0.00
0.20;10.98;39.83;3186.03;1737.34;-1448.69;0.00
0.29;8.80;43.30;3463.88;2147.15;-1316.73;0.00
0.24;9.84;46.26;3700.95;1929.76;-1771.19;0.00
0.24;8.38;39.29;3143.41;1842.32;-1301.09;0.00
0.27;11.02;42.61;3408.62;2150.87;-1257.75;0.00
0.26;7.85;42.28;3382.26;1951.72;-1430.55;0.00
0.26;11.47;48.68;3894.34;2117.21;-1777.13;0.00
0.25;10.52;36.19;2895.31;2007.50;-887.81;0.00
0.24;11.98;39.40;3152.27;2072.21;-1080.06;0.00
0.23;11.74;43.12;3449.28;1962.60;-1486.68;0.00
0.24;11.25;47.50;3799.69;1996.87;-1802.82;0.00
0.28;11.93;47.13;3770.24;2259.97;-1510.27;0.00
0.26;12.33;43.71;3497.01;2171.94;-1325.07;0.00
0.23;11.25;40.95;3276.34;1920.68;-1355.66;0.00
0.25;10.38;41.96;3356.40;2026.36;-1330.04;0.00
0.25;10.63;35.99;2879.23;2016.31;-862.92;0.00
0.27;9.99;41.20;3296.30;2090.39;-1205.91;0.00
0.25;11.35;32.92;2633.99;2098.57;-535.42;0.00
0.31;9.31;40.84;3267.22;2316.67;-950.54;0.00
0.28;11.10;38.61;3088.49;2217.87;-870.63;0.00
0.23;10.47;41.65;3332.20;1931.47;-1400.73;0.00
0.30;10.08;36.16;2892.55;2267.18;-625.37;0.00
0.25;10.65;41.18;3294.11;2008.78;-1285.33;0.00
0.25;10.78;38.72;3097.28;2015.62;-1081.66;0.00
0.24;8.81;40.96;3276.97;1878.89;-1398.08;0.00
0.25;9.11;47.53;3802.68;1968.47;-1834.21;0.00
0.24;9.37;40.81;3264.78;1931.75;-1333.03;0.00
0.25;11.31;28.72;2297.74;2081.30;-216.43;0.00
0.26;10.01;38.76;3101.09;2057.60;-1043.48;0.00
0.27;10.05;38.28;3062.43;2131.24;-931.19;0.00
0.23;9.72;39.52;3161.43;1891.29;-1270.14;0.00
0.30;8.14;47.45;3796.16;2196.01;-1600.15;0.00
0.26;9.98;43.42;3473.43;2041.99;-1431.44;0.00
0.28;10.67;36.11;2888.66;2192.27;-696.39;0.00
0.21;10.05;35.25;2820.24;1784.30;-1035.94;0.00
0.23;9.93;42.05;3364.28;1878.83;-1485.45;0.00
0.22;8.19;46.90;3751.73;1742.18;-2009.55;0.00
0.25;11.66;40.48;3238.24;2116.78;-1121.46;0.00
0.29;10.52;41.77;3341.68;2272.94;-1068.74;0.00
0.22;9.07;40.62;3249.65;1791.61;-1458.04;0.00
0.22;11.63;40.79;3263.47;1939.71;-1323.76;0.00
0.24;10.77;34.93;2794.73;1981.41;-813.32;0.00
0.23;11.97;38.80;3103.91;1967.59;-1136.32;0.00
0.21;10.28;41.63;3330.37;1805.39;-1524.98;0.00
0.21;10.42;44.06;3524.58;1791.95;-1732.63;0.00
0.25;10.15;43.55;3483.93;1993.53;-1490.41;0.00
0.29;11.76;42.34;3386.95;2307.58;-1079.36;0.00
0.20;10.62;50.58;4046.22;1752.81;-2293.40;0.00
0.23;9.73;37.80;3024.08;1888.90;-1135.18;0.00
0.31;10.29;35.51;2840.56;2335.09;-505.47;0.00
0.23;8.52;32.66;2612.94;1774.69;-838.26;0.00
0.24;9.80;31.93;2554.00;1934.29;-619.71;0.00
0.23;8.90;34.30;2744.21;1808.32;-935.89;0.00
0.23;11.50;39.90;3192.18;1986.85;-1205.34;0.00
0.22;9.86;41.17;3293.81;1823.82;-1469.98;0.00
0.27;9.75;40.86;3269.11;2095.53;-1173.58;0.00
0.22;10.06;46.55;3724.22;1811.49;-1912.73;0.00
0.22;9.92;41.31;3304.79;1836.23;-1468.56;0.00
0.23;9.39;38.28;3062.11;1840.81;-1221.30;0.00
0.23;12.14;41.51;3321.10;2004.47;-1316.63;0.00
0.26;9.96;42.52;3401.37;2059.33;-1342.04;0.00
0.26;11.04;41.70;3335.63;2141.04;-1194.59;0.00
0.25;10.21;38.60;3088.02;1987.02;-1100.99;0.00
0.26;11.18;42.23;3378.33;2116.13;-1262.21;0.00
0.25;11.51;38.01;3041.12;2106.63;-934.49;0.00
0.24;10.08;35.32;2825.38;1958.97;-866.42;0.00
0.24;10.04;36.43;2914.19;1953.60;-960.60;0.00
0.24;10.76;39.98;3198.41;1962.73;-1235.69;0.00
0.27;11.86;44.21;3536.76;2238.62;-1298.15;0.00
0.21;11.26;34.48;2758.78;1829.49;-929.30;0.00
0.25;10.13;39.43;3154.26;1978.18;-1176.07;0.00
0.28;10.41;40.07;3205.63;2197.77;-1007.86;0.00
0.25;8.65;41.11;3288.58;1931.31;-1357.27;0.00
0.28;13.02;42.14;3371.06;2323.46;-1047.60;0.00
0.25;7.28;42.10;3367.77;1851.75;-1516.02;0.00
0.26;10.09;31.45;2515.94;2035.03;-480.91;0.00
0.27;8.33;41.91;3352.57;2043.92;-1308.65;0.00
0.29;10.69;37.56;3004.73;2270.96;-733.77;0.00
0.25;11.18;42.97;3437.56;2061.92;-1375.64;0.00
0.26;10.59;36.76;2940.62;2100.24;-840.38;0.00
0.26;10.17;37.77;3021.37;2087.70;-933.67;0.00
0.28;10.18;37.62;3009.44;2157.45;-851.98;0.00
0.26;10.83;42.58;3406.30;2116.25;-1290.05;0.00
0.22;10.76;41.92;3353.62;1883.46;-1470.16;0.00
0.25;9.50;40.26;3220.93;1963.26;-1257.67;0.00
0.26;9.71;38.07;3045.41;2015.50;-1029.91;0.00
0.24;10.16;46.66;3732.99;1949.09;-1783.90;0.00
0.20;9.96;42.37;3389.26;1720.39;-1668.87;0.00
0.23;10.37;38.28;3062.63;1922.56;-1140.07;0.00
0.26;9.98;34.95;2795.83;2028.62;-767.20;0.00
0.25;11.70;38.40;3072.31;2105.55;-966.76;0.00
0.23;12.18;43.63;3490.25;2014.11;-1476.13;0.00
0.24;10.74;46.91;3752.48;1968.65;-1783.83;0.00
0.28;9.75;40.60;3248.01;2140.66;-1107.35;0.00
0.25;8.68;51.73;4138.25;1916.80;-2221.45;0.00
0.32;11.93;39.14;3130.80;2503.29;-627.51;0.00
0.26;10.78;36.75;2940.21;2097.53;-842.67;0.00
0.25;7.34;35.82;2865.85;1880.42;-985.43;0.00
0.26;10.44;36.31;2904.96;2099.36;-805.60;0.00
0.28;10.35;39.74;3178.82;2164.79;-1014.03;0.00
0.26;10.10;46.92;3753.70;2087.16;-1666.54;0.00
0.26;8.90;34.85;2787.85;1967.90;-819.95;0.00
0.24;10.02;40.76;3260.88;1944.54;-1316.34;0.00
0.23;11.32;33.02;2642.00;1971.77;-670.23;0.00
0.22;11.28;42.72;3417.47;1905.69;-1511.77;0.00
0.23;10.05;40.84;3267.02;1863.15;-1403.87;0.00
0.24;7.51;45.12;3609.23;1831.85;-1777.37;0.00
0.27;10.54;41.82;3345.89;2143.25;-1202.64;0.00
0.20;11.69;43.20;3456.28;1804.42;-1651.86;0.00
0.29;10.79;38.44;3075.28;2269.89;-805.39;0.00
0.28;10.35;44.80;3584.27;2174.37;-1409.90;0.00
0.25;9.50;35.82;2865.21;1956.23;-908.98;0.00
0.26;10.11;34.38;2750.51;2088.71;-661.79;0.00
0.26;9.55;43.67;3493.53;2021.53;-1472.00;0.00
0.30;10.12;47.14;3771.45;2272.07;-1499.38;0.00
0.26;9.85;39.59;3167.49;2031.74;-1135.74;0.00
0.23;10.11;39.42;3153.69;1893.29;-1260.41;0.00
0.25;9.46;36.49;2919.39;1957.72;-961.68;0.00
0.35;11.15;35.85;2868.39;2646.82;-221.58;0.00
0.26;10.73;44.49;3559.37;2093.59;-1465.78;0.00
0.22;9.79;42.17;3373.56;1840.57;-1532.99;0.00
0.27;11.38;38.71;3097.06;2161.59;-935.47;0.00
0.23;10.13;43.34;3466.83;1873.29;-1593.54;0.00
0.23;9.95;37.98;3038.39;1879.81;-1158.58;0.00
0.23;9.66;37.27;2981.90;1870.76;-1111.13;0.00
0.25;9.23;40.49;3239.06;1980.54;-1258.52;0.00
0.26;9.00;33.44;2674.87;2002.96;-671.91;0.00
0.29;10.97;40.26;3220.93;2308.45;-912.48;0.00
0.26;13.32;38.36;3068.69;2243.18;-825.51;0.00
0.30;9.05;47.23;3778.76;2221.34;-1557.42;0.00
0.20;11.63;48.32;3865.30;1819.26;-2046.04;0.00
0.29;9.92;47.78;3822.51;2246.47;-1576.05;0.00
0.27;10.45;48.77;3901.60;2134.58;-1767.02;0.00
0.26;9.69;45.11;3608.76;2038.49;-1570.26;0.00
0.25;10.51;44.61;3568.56;2012.70;-1555.85;0.00
0.22;10.94;36.78;2942.49;1889.78;-1052.71;0.00
0.21;6.87;37.13;2970.63;1590.83;-1379.80;0.00
0.24;10.04;42.34;3387.17;1938.16;-1449.01;0.00
0.22;11.05;40.37;3229.49;1858.75;-1370.74;0.00
0.27;9.95;33.80;2704.27;2138.19;-566.07;0.00
0.28;10.35;36.35;2907.80;2193.95;-713.84;0.00
0.28;10.47;42.25;3379.75;2172.55;-1207.20;0.00
0.27;9.64;40.14;3211.32;2120.58;-1090.74;0.00
0.25;12.81;40.16;3213.05;2170.33;-1042.72;0.00
0.24;10.51;29.55;2363.93;1976.14;-387.79;0.00
0.30;9.47;45.91;3672.47;2269.32;-1403.14;0.00
0.28;9.63;39.21;3137.09;2124.47;-1012.62;0.00
0.24;11.86;44.62;3569.85;2026.55;-1543.30;0.00
0.25;11.44;38.73;3098.14;2091.24;-1006.90;0.00
0.28;10.61;41.50;3320.16;2218.95;-1101.21;0.00
0.20;9.95;34.24;2739.28;1684.24;-1055.04;0.00
0.23;11.35;45.93;3674.76;1943.27;-1731.49;0.00
0.25;11.73;40.97;3277.36;2110.07;-1167.29;0.00
0.27;10.67;33.90;2711.88;2176.69;-535.19;0.00
0.26;10.71;45.14;3611.42;2106.36;-1505.06;0.00
0.24;11.73;31.06;2484.85;2009.68;-475.17;0.00
0.22;10.02;42.58;3406.36;1797.04;-1609.32;0.00
0.25;9.29;43.73;3498.03;1971.82;-1526.21;0.00
0.21;9.69;38.98;3118.27;1771.62;-1346.66;0.00
0.27;9.87;40.31;3224.42;2082.70;-1141.72;0.00
0.24;10.28;42.05;3364.21;1978.07;-1386.14;0.00
0.28;10.67;44.83;3586.12;2190.53;-1395.59;0.00
0.23;10.17;33.33;2666.74;1918.42;-748.32;0.00
0.25;9.05;43.91;3512.48;1969.07;-1543.41;0.00
0.27;12.12;41.93;3354.62;2200.21;-1154.42;0.00
0.25;9.87;51.59;4127.51;1975.50;-2152.01;0.00
0.29;11.28;35.62;2849.81;2284.60;-565.21;0.00
0.27;10.75;40.45;3235.67;2139.28;-1096.39;0.00
0.27;10.19;28.62;2289.24;2102.84;-186.40;0.00
0.22;10.69;35.29;2823.37;1857.77;-965.60;0.00
0.30;10.20;47.31;3784.42;2312.03;-1472.39;0.00
0.27;9.70;34.85;2788.34;2078.42;-709.91;0.00
0.28;11.60;42.06;3364.46;2276.70;-1087.76;0.00
0.27;8.88;33.46;2676.50;2070.38;-606.13;0.00
0.25;9.72;37.30;2984.21;1960.49;-1023.73;0.00
0.23;10.49;43.00;3440.07;1888.46;-1551.61;0.00
0.23;11.81;43.33;3466.06;1961.17;-1504.90;0.00
0.25;9.92;38.29;3063.29;1971.57;-1091.73;0.00
0.27;10.48;43.58;3486.64;2164.96;-1321.68;0.00
0.26;9.46;50.13;4010.30;1999.77;-2010.54;0.00
0.23;10.56;33.62;2689.33;1937.34;-751.99;0.00
0.28;8.92;38.26;3060.42;2098.90;-961.51;0.00
0.26;5.71;44.29;3543.29;1844.80;-1698.50;0.00
0.31;9.94;37.23;2978.78;2321.57;-657.21;0.00
0.26;10.06;40.53;3242.32;2052.09;-1190.23;0.00
0.23;10.92;38.83;3106.71;1927.20;-1179.51;0.00
0.23;10.80;39.81;3184.56;1942.99;-1241.57;0.00
0.25;10.83;34.91;2793.01;2064.79;-728.23;0.00
0.23;11.11;45.06;3605.00;1954.55;-1650.45;0.00
0.24;7.86;39.93;3194.23;1830.16;-1364.07;0.00
0.23;12.00;39.25;3139.74;1980.90;-1158.83;0.00
0.26;9.86;44.29;3543.20;2032.39;-1510.81;0.00
0.27;11.50;51.27;4101.62;2217.91;-1883.71;0.00
0.29;8.72;44.08;3526.51;2159.79;-1366.72;0.00
0.26;9.06;45.94;3675.07;2005.99;-1669.08;0.00
0.23;11.75;33.23;2658.20;1984.31;-673.88;0.00
0.24;9.45;44.54;3562.87;1936.62;-1626.25;0.00
0.28;9.01;42.80;3423.84;2110.67;-1313.17;0.00
0.28;11.81;39.31;3145.13;2282.15;-862.98;0.00
0.27;9.36;34.22;2737.61;2100.95;-636.66;0.00
0.26;8.72;40.21;3217.17;1958.64;-1258.53;0.00
0.20;9.84;36.81;2945.08;1717.67;-1227.40;0.00
0.25;11.72;42.73;3418.47;2076.69;-1341.78;0.00
0.29;9.83;41.44;3315.48;2204.63;-1110.85;0.00
