# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.28;9.50;42.75;3419.92;2148.87;-1271.05;0.00
0.28;9.03;39.73;3178.56;2140.11;-1038.46;0.00
0.25;10.69;45.56;3644.79;2059.88;-1584.91;0.00
0.27;11.41;46.75;3740.33;2183.16;-1557.17;0.00
0.23;8.90;35.58;2846.24;1796.47;-1049.77;0.00
0.27;11.69;47.09;3767.20;2222.65;-1544.56;0.00
0.23;8.69;43.69;3494.92;1828.27;-1666.64;0.00
0.29;10.42;41.29;3302.96;2275.12;-1027.83;0.00
0.25;9.64;45.79;3663.21;1971.91;-1691.31;0.00
0.25;11.15;46.22;3697.79;2083.07;-1614.72;0.00
0.24;10.02;42.93;3434.51;1918.56;-1515.95;0.00
0.25;10.91;42.59;3407.45;2028.83;-1378.61;0.00
0.21;9.21;43.82;3505.75;1697.25;-1808.50;0.00
0.27;9.61;41.17;3293.64;2067.10;-1226.54;0.00
0.27;11.99;44.37;3549.61;2216.30;-1333.31;0.00
0.27;10.86;44.22;3537.21;2142.74;-1394.47;0.00
0.26;8.30;36.07;2885.70;1969.91;-915.79;0.00
0.21;9.34;39.70;3175.63;1733.49;-1442.14;0.00
0.25;10.48;39.32;3145.42;2034.83;-1110.59;0.00
0.25;9.65;36.01;2881.20;1952.26;-928.94;0.00
0.25;9.24;39.19;3135.10;1976.19;-1158.90;0.00
0.25;10.54;32.04;2563.40;2032.24;-531.16;0.00
0.28;9.60;34.28;2742.54;2162.47;-580.08;0.00
0.22;11.25;43.44;3475.38;1902.96;-1572.42;0.00
0.23;11.11;47.00;3760.07;1969.73;-1790.33;0.00
0.25;9.19;31.96;2556.43;1946.86;-609.57;0.00
0.24;10.10;36.34;2906.93;1958.43;-948.50;0.00
0.28;9.83;45.69;3655.32;2163.83;-1491.49;0.00
0.33;7.85;39.96;3196.59;2332.87;-863.72;0.00
0.27;10.58;51.37;4109.84;2155.15;-1954.69;0.00
0.19;7.68;43.20;3456.23;1512.47;-1943.76;0.00
0.27;10.37;36.38;2910.52;2119.86;-790.66;0.00
0.24;13.25;39.58;3166.03;2110.32;-1055.71;0.00
0.27;10.53;40.67;3253.89;2149.55;-1104.33;0.00
0.27;10.15;36.07;2885.54;2112.10;-773.43;0.00
0.17;10.09;43.42;3473.70;1544.60;-1929.10;0.00
0.28;8.44;37.55;3004.33;2116.57;-887.76;0.00
0.25;9.37;41.80;3344.40;1941.76;-1402.64;0.00
0.22;10.98;44.65;3572.37;1894.08;-1678.29;0.00
0.25;10.72;42.22;3377.85;2019.04;-1358.80;0.00
0.29;11.78;41.14;3291.32;2335.92;-955.40;0.00
0.24;8.24;35.21;2816.81;1867.48;-949.33;0.00
0.26;9.48;39.95;3195.79;2045.71;-1150.08;0.00
0.27;9.24;43.20;3456.22;2087.36;-1368.86;0.00
0.24;10.20;35.56;2845.19;1938.88;-906.30;0.00
0.25;8.85;33.01;2640.93;1923.02;-717.90;0.00
0.22;11.50;37.51;3000.77;1924.17;-1076.60;0.00
0.26;9.49;40.36;3228.73;2009.13;-1219.61;0.00
0.26;10.80;36.59;2927.43;2123.56;-803.87;0.00
0.30;10.07;36.02;2881.29;2268.07;-613.22;0.00
0.24;9.75;43.59;3487.39;1939.10;-1548.29;0.00
0.19;8.84;44.45;3555.72;1596.66;-1959.06;0.00
0.23;8.14;36.99;2959.16;1806.94;-1152.22;0.00
0.24;10.83;39.51;3161.06;1961.04;-1200.01;0.00
0.26;10.85;39.83;3186.38;2125.49;-1060.89;0.00
0.30;10.60;45.78;3662.38;2315.17;-1347.21;0.00
0.29;9.98;37.55;3004.37;2230.43;-773.94;0.00
0.24;11.99;41.45;3315.87;2048.20;-1267.67;0.00
0.27;11.16;39.75;3180.18;2205.73;-974.44;0.00
0.24;9.92;39.64;3171.13;1959.91;-1211.22;0.00
0.26;8.98;32.85;2627.71;2018.11;-609.60;0.00
0.27;11.25;42.51;3400.73;2195.93;-1204.80;0.00
0.27;9.31;38.06;3044.73;2072.69;-972.03;0.00
0.25;10.37;35.01;2800.42;2025.01;-775.41;0.00
0.27;11.71;38.30;3064.26;2232.44;-831.82;0.00
0.25;10.12;52.98;4238.70;2004.95;-2233.75;0.00
0.25;10.73;39.91;3192.41;2040.51;-1151.90;0.00
0.24;11.56;35.92;2873.33;2012.37;-860.96;0.00
0.24;9.77;39.15;3132.12;1932.59;-1199.53;0.00
0.27;9.91;41.24;3299.00;2107.10;-1191.91;0.00
0.27;10.91;40.22;3217.86;2156.34;-1061.52;0.00
0.23;9.35;42.89;3430.81;1851.13;-1579.69;0.00
0.24;10.18;37.71;3016.51;1957.75;-1058.76;0.00
0.23;10.96;39.66;3173.00;1946.45;-1226.55;0.00
0.28;12.00;43.17;3453.90;2281.94;-1171.96;0.00
0.25;10.67;37.85;3028.38;2005.20;-1023.19;0.00
0.23;10.40;35.80;2863.96;1888.16;-975.80;0.00
0.21;10.91;38.07;3045.73;1836.73;-1209.00;0.00
0.22;9.38;43.46;3477.07;1776.75;-1700.32;0.00
0.25;10.29;39.93;3194.50;2017.42;-1177.08;0.00
0.19;11.31;46.26;3701.06;1694.61;-2006.46;0.00
0.23;9.48;48.20;3856.22;1862.76;-1993.46;0.00
0.20;11.56;36.34;2907.03;1761.86;-1145.17;0.00
0.25;10.92;37.83;3026.23;2055.44;-970.80;0.00
0.25;10.30;42.84;3426.95;2002.95;-1424.00;0.00
0.20;10.71;41.98;3358.39;1732.43;-1625.96;0.00
0.20;10.40;43.70;3495.75;1752.90;-1742.85;0.00
0.25;11.66;32.91;2632.58;2113.33;-519.25;0.00
0.25;9.46;38.76;3100.75;1948.07;-1152.68;0.00
0.21;10.21;36.05;2883.88;1778.08;-1105.81;0.00
0.23;9.99;40.35;3227.77;1895.26;-1332.51;0.00
0.25;10.73;41.09;3287.57;2041.80;-1245.78;0.00
0.24;12.53;38.21;3056.57;2086.31;-970.26;0.00
0.25;9.81;41.23;3298.68;1994.52;-1304.16;0.00
0.25;7.98;38.07;3045.56;1907.55;-1138.01;0.00
0.27;9.37;38.59;3087.06;2078.87;-1008.19;0.00
0.23;12.30;40.13;3210.35;1979.36;-1231.00;0.00
0.25;9.44;39.89;3191.40;1984.54;-1206.87;0.00
0.25;10.62;43.28;3462.03;2041.78;-1420.25;0.00
0.24;10.98;39.90;3191.81;1994.39;-1197.42;0.00
0.21;10.58;34.91;2792.60;1822.14;-970.46;0.00
0.30;8.58;38.23;3058.54;2200.50;-858.04;0.00
0.28;10.14;42.79;3422.95;2199.84;-1223.11;0.00
0.23;9.62;32.33;2586.24;1889.67;-696.56;0.00
0.27;8.62;42.10;3367.93;2049.94;-1318.00;0.00
0.20;10.61;36.16;2893.17;1760.84;-1132.34;0.00
0.28;9.00;46.54;3723.38;2123.18;-1600.21;0.00
0.22;10.86;38.22;3057.39;1879.72;-1177.67;0.00
0.24;9.58;39.73;3178.14;1916.95;-1261.19;0.00
0.25;9.30;40.86;3268.54;1980.64;-1287.91;0.00
0.25;11.65;42.18;3374.14;2069.05;-1305.09;0.00
0.26;9.15;45.20;3615.75;2029.48;-1586.27;0.00
0.29;10.54;39.05;3124.30;2255.20;-869.10;0.00
0.24;10.26;35.77;2861.47;1972.24;-889.23;0.00
0.25;10.59;43.84;3506.87;2022.58;-1484.28;0.00
0.21;11.25;40.59;3247.54;1843.14;-1404.41;0.00
0.25;11.26;44.51;3560.79;2066.59;-1494.21;0.00
0.28;8.79;37.58;3006.49;2083.16;-923.33;0.00
0.24;11.44;49.34;3947.17;1991.66;-1955.50;0.00
0.31;12.17;39.97;3197.74;2457.79;-739.95;0.00
0.23;12.26;36.96;2956.44;2006.29;-950.15;0.00
0.21;11.48;44.59;3566.81;1819.39;-1747.42;0.00
0.23;10.78;36.66;2932.95;1934.27;-998.67;0.00
0.26;10.09;45.02;3601.58;2033.59;-1567.99;0.00
0.27;10.19;30.48;2438.25;2103.09;-335.17;0.00
0.22;12.61;33.23;2658.48;1943.47;-715.01;0.00
0.26;11.48;44.98;3598.50;2138.27;-1460.22;0.00
0.28;12.47;42.63;3410.24;2290.73;-1119.50;0.00
0.30;11.46;37.87;3029.24;2371.50;-657.75;0.00
0.23;11.89;41.36;3308.70;1995.72;-1312.98;0.00
0.26;9.48;43.59;3487.01;2000.05;-1486.97;0.00
0.26;9.06;42.65;3411.65;1994.24;-1417.41;0.00
0.25;10.86;42.34;3387.06;2029.90;-1357.16;0.00
0.21;10.40;35.90;2872.37;1809.68;-1062.69;0.00
0.23;11.65;38.66;3092.42;1975.53;-1116.89;0.00
0.23;9.20;44.29;3543.39;1830.83;-1712.56;0.00
0.25;10.00;41.08;3286.38;1995.74;-1290.63;0.00
0.26;10.76;40.83;3266.67;2082.79;-1183.88;0.00
0.23;9.51;41.46;3317.03;1867.60;-1449.43;0.00
0.26;9.52;36.08;2886.59;2038.59;-848.00;0.00
0.25;10.61;50.11;4009.12;2043.92;-1965.21;0.00
0.24;10.71;32.69;2615.41;2006.12;-609.29;0.00
0.24;9.52;44.78;3582.68;1921.59;-1661.09;0.00
0.21;10.22;43.10;3447.97;1798.03;-1649.94;0.00
0.24;10.67;44.13;3530.62;1980.45;-1550.17;0.00
0.19;9.74;46.22;3697.63;1644.11;-2053.52;0.00
0.25;10.46;45.48;3638.32;2025.04;-1613.28;0.00
0.23;9.93;41.85;3347.87;1880.62;-1467.25;0.00
0.25;9.32;48.63;3890.09;1981.26;-1908.84;0.00
0.22;9.70;47.23;3778.46;1819.94;-1958.52;0.00
0.24;11.40;47.17;3773.66;2044.27;-1729.39;0.00
0.26;9.68;36.03;2882.31;2026.07;-856.24;0.00
0.23;10.27;38.06;3044.82;1891.93;-1152.88;0.00
0.23;10.38;40.82;3265.58;1922.77;-1342.81;0.00
0.25;11.32;45.87;3669.89;2074.21;-1595.68;0.00
0.27;11.08;39.93;3194.08;2159.05;-1035.03;0.00
0.24;9.99;35.81;2864.69;1931.57;-933.12;0.00
0.27;10.55;37.38;2990.62;2138.55;-852.08;0.00
0.20;9.80;45.71;3656.51;1690.26;-1966.25;0.00
0.27;10.32;39.38;3150.08;2110.84;-1039.24;0.00
0.25;10.34;33.48;2678.04;2025.44;-652.60;0.00
0.25;10.29;37.65;3012.23;2009.79;-1002.45;0.00
0.22;10.24;35.97;2877.67;1835.33;-1042.34;0.00
0.26;8.09;30.45;2436.27;1955.31;-480.97;0.00
0.25;10.37;40.97;3277.90;1992.48;-1285.42;0.00
0.24;8.76;37.34;2987.56;1884.18;-1103.38;0.00
0.24;9.17;41.23;3298.18;1920.20;-1377.98;0.00
0.21;9.73;36.82;2945.39;1742.55;-1202.83;0.00
0.25;9.57;40.13;3210.55;1946.84;-1263.72;0.00
0.21;11.27;39.87;3189.44;1812.95;-1376.49;0.00
0.28;9.98;44.81;3584.90;2181.50;-1403.41;0.00
0.28;9.28;44.10;3527.94;2152.08;-1375.86;0.00
0.26;10.02;39.29;3143.12;2049.18;-1093.94;0.00
0.25;11.28;35.63;2850.70;2081.77;-768.94;0.00
0.28;12.01;44.35;3547.76;2272.66;-1275.09;0.00
0.24;10.90;33.59;2686.81;2002.03;-684.78;0.00
0.24;12.20;48.57;3885.72;2053.85;-1831.87;0.00
0.24;10.70;33.91;2712.52;1964.15;-748.37;0.00
0.28;8.28;42.06;3365.16;2106.29;-1258.87;0.00
0.23;8.81;36.23;2898.43;1812.09;-1086.34;0.00
0.24;11.85;35.38;2830.19;2063.22;-766.97;0.00
0.28;9.32;44.11;3528.50;2113.05;-1415.45;0.00
0.28;10.84;46.86;3748.41;2221.51;-1526.90;0.00
0.25;11.71;40.64;3250.90;2113.77;-1137.13;0.00
0.23;11.88;38.71;3096.41;1981.95;-1114.46;0.00
0.30;9.91;36.59;2927.02;2261.35;-665.67;0.00
0.22;10.83;41.75;3339.99;1883.04;-1456.95;0.00
0.27;11.33;36.74;2939.36;2164.34;-775.01;0.00
0.26;9.94;36.47;2917.79;2071.86;-845.93;0.00
0.24;10.10;41.01;3280.54;1948.36;-1332.18;0.00
0.28;9.37;38.77;3101.69;2147.61;-954.08;0.00
0.27;8.38;48.24;3859.21;2029.42;-1829.79;0.00
0.32;8.96;39.01;3120.71;2374.98;-745.74;0.00
0.24;8.55;43.58;3486.67;1887.69;-1598.97;0.00
0.26;11.96;46.03;3682.42;2165.67;-1516.75;0.00
0.24;10.96;43.25;3460.34;1995.55;-1464.79;0.00
0.25;10.47;49.31;3944.84;2046.54;-1898.31;0.00
0.24;11.15;41.33;3306.23;1995.73;-1310.50;0.00
0.26;10.62;38.64;3091.01;2085.89;-1005.12;0.00
0.26;11.56;34.33;2746.56;2115.41;-631.15;0.00
0.27;10.26;43.43;3474.16;2137.45;-1336.71;0.00
0.20;11.55;42.77;3421.66;1814.59;-1607.07;0.00
0.25;10.05;44.14;3531.33;1991.65;-1539.68;0.00
0.28;8.25;37.24;2979.14;2088.35;-890.79;0.00
0.25;9.36;40.55;3244.24;1975.97;-1268.27;0.00
0.25;9.85;29.51;2360.68;1994.12;-366.56;0.00
0.25;10.01;38.55;3084.03;2025.85;-1058.19;0.00
0.27;10.50;38.85;3107.84;2113.57;-994.27;0.00
0.20;11.43;43.75;3500.05;1771.21;-1728.84;0.00
0.25;12.05;39.29;3143.19;2119.72;-1023.47;0.00
0.23;10.63;31.41;2512.99;1929.61;-583.38;0.00
0.29;9.17;47.64;3811.30;2199.81;-1611.49;0.00
0.23;9.47;39.30;3144.37;1847.90;-1296.47;0.00
0.25;10.92;47.90;3831.96;2045.87;-1786.09;0.00
0.24;12.01;37.74;3018.95;2044.90;-974.04;0.00
0.25;11.90;33.26;2660.46;2077.51;-582.95;0.00
0.23;9.53;37.27;2981.89;1859.36;-1122.54;0.00
0.23;10.22;45.33;3626.05;1868.18;-1757.87;0.00
0.25;11.77;34.92;2793.51;2079.61;-713.89;0.00
0.25;10.83;35.09;2807.09;2043.61;-763.48;0.00
0.25;9.13;44.37;3549.68;1967.27;-1582.41;0.00
0.18;9.83;40.30;3224.33;1564.86;-1659.47;0.00
0.26;9.44;28.04;2243.27;2027.67;-215.60;0.00
0.25;11.88;38.74;3099.13;2116.01;-983.13;0.00
0.27;9.41;38.50;3080.08;2079.30;-1000.79;0.00
0.27;10.66;47.20;3776.23;2141.00;-1635.23;0.00
0.28;9.29;33.39;2671.14;2134.68;-536.46;0.00
0.24;11.79;40.84;3266.93;2011.70;-1255.22;0.00
0.24;9.60;38.33;3066.32;1927.98;-1138.34;0.00
0.23;9.58;49.31;3945.18;1835.84;-2109.34;0.00
0.24;10.26;36.96;2957.05;1959.12;-997.94;0.00
0.20;10.73;41.94;3355.24;1757.24;-1598.01;0.00
0.22;9.40;36.40;2912.05;1817.15;-1094.90;0.00
0.27;11.61;41.89;3351.01;2211.56;-1139.46;0.00
0.24;9.39;36.56;2925.19;1896.83;-1028.36;0.00
0.23;11.71;43.01;3440.44;1967.76;-1472.68;0.00
0.26;9.51;46.42;3713.75;2020.74;-1693.00;0.00
0.24;10.47;29.73;2378.14;1941.32;-436.82;0.00
0.24;8.24;40.05;3204.22;1857.55;-1346.67;0.00
0.30;9.54;43.16;3452.82;2244.87;-1207.95;0.00
0.24;10.34;32.78;2622.69;1963.66;-659.03;0.00
0.25;10.31;50.84;4067.02;2001.27;-2065.74;0.00
0.23;11.93;40.05;3203.77;2006.36;-1197.41;0.00
0.26;9.07;37.50;3000.26;1982.31;-1017.95;0.00
0.26;9.37;29.98;2398.75;2045.54;-353.22;0.00
0.24;8.67;40.59;3247.08;1857.57;-1389.51;0.00
0.28;10.55;37.49;2999.42;2184.91;-814.51;0.00
0.26;9.08;47.57;3805.63;1980.74;-1824.89;0.00
0.23;10.99;39.23;3138.69;1949.82;-1188.86;0.00
0.28;10.29;49.15;3932.25;2182.24;-1750.01;0.00
0.26;10.86;43.38;3470.56;2124.42;-1346.14;0.00
0.23;10.93;34.18;2734.58;1944.48;-790.10;0.00
0.27;9.25;44.27;3541.88;2065.40;-1476.49;0.00
0.24;10.20;39.21;3136.70;1926.88;-1209.82;0.00
0.26;10.28;44.17;3533.64;2094.63;-1439.01;0.00
0.26;8.13;38.46;3076.80;1960.56;-1116.24;0.00
0.28;9.64;39.12;3129.97;2160.13;-969.84;0.00
0.26;9.42;42.84;3427.10;1996.88;-1430.22;0.00
0.20;10.50;37.23;2978.34;1748.75;-1229.59;0.00
0.28;8.72;42.20;3375.89;2082.38;-1293.51;0.00
0.23;9.73;37.41;2992.62;1881.86;-1110.75;0.00
0.29;8.66;37.26;2980.87;2142.93;-837.95;0.00
0.25;8.50;45.93;3674.09;1895.09;-1779.00;0.00
0.28;9.18;35.22;2817.82;2123.74;-694.08;0.00
0.27;8.49;50.77;4061.39;2012.80;-2048.59;0.00
0.27;9.26;34.92;2793.20;2056.78;-736.42;0.00
0.24;11.99;39.37;3149.85;2066.86;-1082.98;0.00
0.25;9.96;47.27;3781.71;2020.08;-1761.63;0.00
0.27;9.17;43.10;3447.84;2073.32;-1374.52;0.00
0.26;9.47;50.47;4037.43;2056.43;-1981.00;0.00
0.26;10.65;35.18;2814.46;2072.26;-742.19;0.00
0.26;9.74;50.68;4054.27;2043.02;-2011.25;0.00
0.21;9.11;36.88;2950.47;1741.24;-1209.23;0.00
0.25;10.26;42.23;3378.34;2014.15;-1364.18;0.00
0.23;9.46;33.06;2644.60;1851.74;-792.87;0.00
0.23;10.72;33.28;2662.58;1912.20;-750.39;0.00
0.25;9.30;37.98;3038.77;1941.63;-1097.15;0.00
0.24;11.26;40.28;3222.66;1983.67;-1239.00;0.00
0.24;8.52;35.59;2847.11;1855.98;-991.13;0.00
0.22;10.67;44.06;3524.86;1861.29;-1663.58;0.00
0.28;8.21;43.82;3505.65;2061.32;-1444.33;0.00
0.24;10.12;35.29;2823.21;1944.77;-878.44;0.00
0.19;9.45;40.30;3224.40;1645.07;-1579.33;0.00
0.23;9.38;42.40;3392.32;1876.41;-1515.90;0.00
0.21;9.66;36.84;2946.84;1769.79;-1177.05;0.00
0.28;8.92;37.36;2988.89;2126.29;-862.60;0.00
0.21;9.25;44.92;3593.29;1697.41;-1895.89;0.00
0.24;11.32;40.14;3210.81;1982.45;-1228.36;0.00
0.27;8.85;36.73;2938.77;2044.34;-894.43;0.00
0.23;9.92;34.22;2737.49;1848.20;-889.29;0.00
0.26;8.77;42.25;3380.17;1995.59;-1384.58;0.00
0.23;10.78;44.47;3557.80;1951.70;-1606.11;0.00
0.30;9.59;39.00;3120.24;2265.64;-854.60;0.00
0.20;8.19;36.63;2930.17;1594.51;-1335.65;0.00
0.31;8.81;38.81;3104.57;2271.60;-832.97;0.00
0.25;10.10;40.32;3225.52;2007.67;-1217.85;0.00
0.24;11.71;38.38;3070.44;2026.33;-1044.11;0.00
0.24;11.00;39.65;3172.17;1982.94;-1189.23;0.00
0.27;10.11;39.23;3138.60;2137.05;-1001.55;0.00
0.26;9.62;45.17;3613.84;2043.28;-1570.56;0.00
0.26;9.71;37.43;2994.33;2062.65;-931.68;0.00
0.23;9.29;42.88;3430.10;1870.17;-1559.94;0.00
0.29;10.46;44.57;3565.29;2251.78;-1313.51;0.00
0.24;13.07;38.77;3101.41;2077.56;-1023.85;0.00
0.28;11.02;39.77;3181.55;2212.98;-968.57;0.00
0.25;11.38;36.79;2943.10;2064.65;-878.44;0.00
0.23;11.30;30.99;2478.91;1967.80;-511.11;0.00
0.21;11.77;40.14;3211.02;1879.90;-1331.13;0.00
0.27;9.91;34.23;2738.24;2100.54;-637.70;0.00
0.25;11.74;47.77;3821.87;2114.04;-1707.83;0.00
0.23;10.06;45.22;3617.34;1895.96;-1721.38;0.00
0.21;11.05;47.18;3774.35;1843.93;-1930.43;0.00
0.23;9.22;50.92;4073.71;1861.86;-2211.85;0.00
0.28;9.68;35.14;2811.26;2147.02;-664.23;0.00
0.23;9.41;44.53;3562.78;1838.14;-1724.65;0.00
0.26;11.39;38.47;3077.33;2134.69;-942.64;0.00
0.27;9.07;41.55;3324.17;2051.55;-1272.62;0.00
0.28;10.17;37.56;3004.70;2154.41;-850.29;0.00
0.22;9.56;41.69;3335.46;1816.56;-1518.90;0.00
0.27;11.00;45.23;3618.44;2176.92;-1441.52;0.00
0.26;9.68;36.59;2927.56;2027.83;-899.73;0.00
0.22;9.08;43.68;3494.47;1777.01;-1717.46;0.00
0.27;10.14;35.85;2867.61;2114.51;-753.10;0.00
0.25;9.84;38.97;3117.30;1996.17;-1121.13;0.00
0.27;12.45;39.54;3163.02;2236.54;-926.48;0.00
0.21;11.06;43.14;3451.02;1819.58;-1631.44;0.00
0.25;10.49;50.93;4074.35;2003.20;-2071.16;0.00
0.23;8.52;45.69;3655.58;1785.31;-1870.27;0.00
0.26;10.77;42.43;3394.65;2106.73;-1287.92;0.00
0.22;10.19;45.70;3655.89;1807.44;-1848.44;0.00
0.32;9.76;38.13;3050.74;2369.28;-681.46;0.00
0.24;10.79;42.14;3371.13;1968.10;-1403.03;0.00
0.28;8.91;43.10;3448.18;2085.75;-1362.43;0.00
0.28;9.73;38.53;3082.36;2142.08;-940.28;0.00
0.26;9.81;43.37;3469.65;2074.02;-1395.63;0.00
0.20;10.57;45.41;3633.17;1732.15;-1901.02;0.00
0.26;10.61;42.13;3370.57;2064.17;-1306.40;0.00
0.24;10.31;43.70;3496.02;1982.84;-1513.18;0.00
0.25;9.89;49.97;3997.26;1975.03;-2022.23;0.00
0.24;11.49;43.76;3500.92;2022.27;-1478.65;0.00
0.29;11.21;46.09;3687.38;2280.10;-1407.28;0.00
0.25;10.85;38.72;3097.75;2020.33;-1077.42;0.00
