# X_0;X_1;X_2;R_0;S_0;G_0;I_0
0.22;8.39;47.59;3806.83;1754.70;-2052.13;0.00
0.23;9.10;39.99;3199.20;1847.01;-1352.18;0.00
0.22;10.84;41.30;3304.05;1897.17;-1406.87;0.00
0.20;8.33;43.30;3463.73;1639.47;-1824.27;0.00
0.23;8.77;35.34;2827.56;1798.68;-1028.89;0.00
0.26;11.82;46.61;3729.16;2144.55;-1584.61;0.00
0.22;10.78;36.52;2921.61;1889.76;-1031.85;0.00
0.23;10.94;37.70;3015.79;1919.22;-1096.57;0.00
0.25;10.71;38.41;3072.58;2037.78;-1034.81;0.00
0.28;10.59;36.40;2911.61;2185.59;-726.02;0.00
0.24;8.81;39.61;3169.05;1851.63;-1317.42;0.00
0.23;11.10;45.57;3645.65;1956.86;-1688.79;0.00
0.24;13.03;43.58;3486.76;2089.44;-1397.31;0.00
0.23;9.95;35.36;2828.76;1860.54;-968.23;0.00
0.25;10.77;31.04;2483.08;2055.44;-427.64;0.00
0.22;10.53;33.86;2708.47;1867.00;-841.47;0.00
0.27;10.46;38.15;3051.78;2133.84;-917.94;0.00
0.23;9.54;36.23;2898.27;1882.52;-1015.76;0.00
0.26;9.88;39.32;3145.84;2044.38;-1101.46;0.00
0.18;10.33;39.06;3125.00;1618.95;-1506.05;0.00
0.27;9.79;36.65;2931.73;2115.60;-816.13;0.00
0.27;8.36;36.54;2923.47;2026.17;-897.29;0.00
0.28;9.36;43.71;3496.53;2113.67;-1382.86;0.00
0.22;11.03;38.40;3072.08;1901.47;-1170.60;0.00
0.26;10.27;45.34;3627.41;2055.23;-1572.18;0.00
0.28;10.39;36.04;2883.54;2181.55;-701.99;0.00
0.25;7.44;45.30;3623.70;1855.48;-1768.22;0.00
0.26;12.47;46.42;3713.95;2168.22;-1545.73;0.00
0.24;8.65;41.03;3282.59;1859.77;-1422.82;0.00
0.23;11.01;45.62;3649.53;1919.96;-1729.57;0.00
0.26;10.21;38.36;3068.65;2092.30;-976.35;0.00
0.25;11.37;45.94;3675.20;2092.98;-1582.22;0.00
0.23;9.34;34.14;2731.28;1849.76;-881.52;0.00
0.27;6.95;45.91;3672.89;1950.29;-1722.60;0.00
0.25;9.51;44.75;3579.84;1975.24;-1604.60;0.00
0.27;11.12;33.58;2686.37;2147.93;-538.44;0.00
0.26;8.57;40.97;3277.40;1955.86;-1321.54;0.00
0.25;11.42;46.75;3739.63;2071.54;-1668.09;0.00
0.30;10.84;42.76;3420.64;2354.59;-1066.05;0.00
0.26;9.31;43.04;3442.90;2021.68;-1421.22;0.00
0.22;10.46;39.30;3143.76;1854.70;-1289.06;0.00
0.26;10.38;45.67;3653.69;2087.61;-1566.08;0.00
0.24;9.53;45.45;3636.00;1902.98;-1733.02;0.00
0.23;9.33;40.45;3236.07;1826.41;-1409.66;0.00
0.25;10.40;42.77;3421.78;2015.54;-1406.24;0.00
0.19;9.00;46.21;3697.15;1594.69;-2102.46;0.00
0.26;10.34;39.47;3157.92;2066.36;-1091.56;0.00
0.21;9.83;44.74;3579.20;1759.84;-1819.36;0.00
0.20;8.66;37.98;3038.63;1630.13;-1408.50;0.00
0.20;10.28;40.29;3222.99;1746.62;-1476.38;0.00
0.27;11.02;36.55;2923.61;2162.88;-760.73;0.00
0.24;8.17;32.74;2618.81;1816.15;-802.67;0.00
0.25;10.36;39.53;3162.61;2034.85;-1127.77;0.00
0.29;9.31;39.09;3126.94;2184.72;-942.22;0.00
0.29;11.68;43.37;3469.83;2312.33;-1157.50;0.00
0.25;9.27;37.64;3011.53;1983.63;-1027.90;0.00
0.22;7.80;41.62;3329.34;1729.17;-1600.17;0.00
0.17;11.09;47.99;3839.51;1568.21;-2271.30;0.00
0.22;11.88;38.43;3074.04;1923.12;-1150.91;0.00
0.24;10.80;37.79;3023.02;1995.81;-1027.21;0.00
0.23;8.79;43.91;3513.00;1835.67;-1677.33;0.00
0.24;10.49;36.60;2927.79;1937.94;-989.85;0.00
0.21;11.03;43.13;3450.72;1847.13;-1603.59;0.00
0.23;10.66;43.46;3476.59;1933.98;-1542.61;0.00
0.24;6.89;40.75;3259.87;1799.18;-1460.69;0.00
0.24;9.96;35.17;2813.80;1942.34;-871.46;0.00
0.27;11.74;37.59;3007.45;2189.45;-818.00;0.00
0.29;8.87;41.26;3301.17;2144.78;-1156.40;0.00
0.25;9.99;38.71;3096.88;1994.33;-1102.55;0.00
0.29;10.26;31.73;2538.40;2267.52;-270.88;0.00
0.23;11.43;34.75;2779.76;1961.82;-817.94;0.00
0.29;11.55;51.49;4119.08;2301.84;-1817.24;0.00
0.22;9.96;44.68;3574.30;1839.29;-1735.00;0.00
0.21;10.39;51.41;4112.74;1813.70;-2299.04;0.00
0.22;10.49;35.64;2851.48;1827.01;-1024.46;0.00
0.23;9.66;33.20;2656.06;1853.63;-802.42;0.00
0.31;8.51;36.10;2887.83;2279.72;-608.11;0.00
0.23;9.31;39.87;3189.62;1823.28;-1366.34;0.00
0.23;10.86;40.16;3212.73;1938.13;-1274.60;0.00
0.23;8.29;38.12;3049.52;1781.64;-1267.88;0.00
0.26;11.31;35.72;2857.55;2133.36;-724.20;0.00
0.25;10.01;39.58;3166.52;1972.03;-1194.49;0.00
0.31;9.17;48.01;3841.00;2280.76;-1560.23;0.00
0.26;9.97;39.74;3179.11;2043.11;-1136.00;0.00
0.22;10.97;37.84;3027.13;1899.11;-1128.02;0.00
0.26;7.98;35.20;2816.19;1953.11;-863.08;0.00
0.26;9.56;41.54;3323.26;2006.70;-1316.55;0.00
0.26;8.58;35.70;2855.79;2008.41;-847.38;0.00
0.23;9.22;43.37;3469.77;1866.32;-1603.45;0.00
0.18;10.02;44.55;3563.87;1604.08;-1959.79;0.00
0.24;10.82;33.71;2696.80;2000.80;-696.01;0.00
0.21;10.25;31.35;2508.25;1764.73;-743.51;0.00
0.23;8.36;41.18;3294.53;1781.00;-1513.53;0.00
0.23;9.96;45.11;3608.79;1853.32;-1755.47;0.00
0.25;11.18;34.44;2755.27;2038.37;-716.90;0.00
0.23;9.02;46.14;3691.11;1836.26;-1854.84;0.00
0.23;10.06;43.83;3506.64;1867.24;-1639.40;0.00
0.24;10.13;39.75;3179.74;1940.49;-1239.25;0.00
0.25;9.74;39.41;3152.44;1971.59;-1180.85;0.00
0.29;9.30;42.00;3359.83;2199.83;-1160.00;0.00
0.24;9.11;36.12;2889.53;1911.56;-977.98;0.00
0.25;10.07;39.59;3167.48;1975.38;-1192.10;0.00
0.26;11.45;43.24;3459.57;2158.91;-1300.66;0.00
0.25;10.39;40.61;3248.70;2041.62;-1207.07;0.00
0.26;9.20;36.30;2904.08;2008.81;-895.26;0.00
0.27;9.26;42.70;3416.36;2088.20;-1328.16;0.00
0.22;12.59;32.74;2618.92;1979.92;-639.00;0.00
0.28;8.41;46.87;3749.57;2111.45;-1638.12;0.00
0.23;9.61;29.96;2396.74;1850.07;-546.66;0.00
0.25;9.63;44.08;3526.05;1974.39;-1551.65;0.00
0.28;8.52;35.82;2865.42;2099.37;-766.05;0.00
0.26;11.24;44.07;3525.97;2102.13;-1423.84;0.00
0.26;11.83;48.26;3860.94;2171.61;-1689.33;0.00
0.24;11.49;38.99;3119.27;2021.71;-1097.56;0.00
0.24;10.08;33.35;2668.04;1972.51;-695.52;0.00
0.26;10.35;46.40;3711.75;2097.43;-1614.32;0.00
0.29;9.54;36.78;2942.69;2199.60;-743.09;0.00
0.27;11.93;46.56;3724.58;2201.07;-1523.50;0.00
0.22;8.67;43.65;3492.02;1776.23;-1715.79;0.00
0.25;10.94;41.68;3334.51;2021.74;-1312.76;0.00
0.24;9.83;36.80;2943.96;1942.64;-1001.32;0.00
0.22;10.95;40.59;3246.93;1877.82;-1369.12;0.00
0.23;9.84;39.45;3155.89;1888.93;-1266.95;0.00
0.24;10.19;39.37;3149.48;1961.63;-1187.86;0.00
0.24;11.23;39.34;3147.42;2034.31;-1113.11;0.00
0.26;10.92;46.40;3712.05;2092.79;-1619.26;0.00
0.23;8.96;41.57;3325.57;1813.10;-1512.48;0.00
0.22;8.07;36.83;2946.13;1726.54;-1219.59;0.00
0.26;11.32;37.85;3027.74;2112.54;-915.19;0.00
0.25;10.63;43.69;3495.35;2040.88;-1454.47;0.00
0.28;9.48;46.47;3717.67;2116.17;-1601.49;0.00
0.28;6.79;37.67;3013.41;1983.67;-1029.74;0.00
0.25;11.06;40.17;3213.28;2040.87;-1172.40;0.00
0.25;11.82;43.43;3474.21;2072.51;-1401.70;0.00
0.25;10.93;47.32;3785.59;2021.19;-1764.40;0.00
0.21;10.59;52.42;4193.34;1800.10;-2393.24;0.00
0.25;11.81;42.17;3373.30;2071.33;-1301.97;0.00
0.28;8.75;32.65;2612.30;2083.58;-528.72;0.00
0.23;11.16;32.00;2559.96;1928.74;-631.22;0.00
0.25;11.10;45.33;3626.56;2069.96;-1556.61;0.00
0.30;11.30;38.10;3047.91;2374.08;-673.83;0.00
0.26;10.29;43.65;3492.26;2077.88;-1414.38;0.00
0.24;11.28;44.96;3596.61;1988.04;-1608.57;0.00
0.28;10.87;44.47;3557.53;2236.81;-1320.72;0.00
0.24;11.00;43.07;3445.22;1989.96;-1455.26;0.00
0.26;9.42;41.62;3329.39;2000.71;-1328.68;0.00
0.29;9.89;41.83;3346.29;2199.76;-1146.53;0.00
0.26;9.23;35.43;2834.76;2005.43;-829.33;0.00
0.26;10.92;47.52;3801.84;2109.50;-1692.33;0.00
0.22;8.85;33.32;2665.86;1759.51;-906.35;0.00
0.22;10.25;42.29;3383.40;1833.70;-1549.70;0.00
0.24;11.11;39.12;3129.42;2005.15;-1124.27;0.00
0.24;9.73;43.45;3475.92;1927.36;-1548.57;0.00
0.27;10.93;41.70;3336.13;2186.56;-1149.57;0.00
0.28;10.75;43.65;3491.97;2213.01;-1278.95;0.00
0.20;10.80;36.09;2886.82;1748.02;-1138.80;0.00
0.24;9.77;26.24;2099.28;1900.59;-198.69;0.00
0.22;8.23;35.94;2874.89;1706.41;-1168.49;0.00
0.25;10.32;42.32;3385.35;2005.82;-1379.52;0.00
0.19;10.58;35.36;2828.96;1694.29;-1134.67;0.00
0.25;10.22;40.02;3201.47;2027.37;-1174.11;0.00
0.26;11.04;42.04;3363.46;2127.77;-1235.69;0.00
0.26;11.42;35.03;2802.55;2139.96;-662.58;0.00
0.26;11.57;33.16;2652.72;2130.72;-521.99;0.00
0.25;9.68;44.28;3542.39;1993.12;-1549.26;0.00
0.23;10.39;40.26;3220.90;1882.59;-1338.31;0.00
0.23;10.51;36.40;2912.20;1914.96;-997.24;0.00
0.27;8.63;36.14;2891.03;2021.36;-869.68;0.00
0.21;11.75;37.52;3001.65;1870.44;-1131.21;0.00
0.28;11.25;48.51;3880.71;2236.14;-1644.57;0.00
0.26;10.45;37.30;2983.74;2054.36;-929.38;0.00
0.28;10.13;38.87;3109.86;2200.30;-909.57;0.00
0.24;7.85;41.95;3355.84;1848.55;-1507.29;0.00
0.26;8.26;39.62;3169.73;1975.72;-1194.02;0.00
0.21;9.78;39.98;3198.47;1758.26;-1440.21;0.00
0.28;12.03;38.51;3081.13;2258.52;-822.61;0.00
0.23;10.21;51.11;4088.90;1905.48;-2183.42;0.00
0.25;9.96;39.69;3175.27;2019.77;-1155.50;0.00
0.24;9.99;37.07;2965.56;1917.81;-1047.75;0.00
0.23;10.26;45.12;3609.72;1882.37;-1727.35;0.00
0.23;9.35;27.90;2231.98;1871.82;-360.15;0.00
0.23;11.65;38.47;3077.74;1957.96;-1119.78;0.00
0.26;11.21;33.98;2718.64;2107.31;-611.33;0.00
0.27;10.48;51.49;4119.51;2142.96;-1976.55;0.00
0.29;10.77;39.12;3129.33;2283.17;-846.17;0.00
0.24;12.08;33.36;2669.12;2078.45;-590.66;0.00
0.25;9.81;52.10;4168.23;2009.15;-2159.08;0.00
0.23;10.50;41.13;3290.80;1929.90;-1360.90;0.00
0.26;10.15;42.12;3369.39;2073.48;-1295.91;0.00
0.28;10.38;42.30;3383.89;2188.47;-1195.43;0.00
0.25;8.49;28.83;2306.71;1900.27;-406.44;0.00
0.27;8.46;37.30;2984.09;2019.86;-964.23;0.00
0.28;11.32;37.09;2967.19;2217.21;-749.98;0.00
0.25;10.98;42.38;3390.26;2054.52;-1335.74;0.00
0.25;8.73;42.55;3403.60;1931.33;-1472.27;0.00
0.21;9.88;40.90;3272.17;1786.60;-1485.57;0.00
0.21;7.86;43.71;3496.64;1641.00;-1855.63;0.00
0.21;12.00;49.17;3933.95;1862.00;-2071.95;0.00
0.19;10.47;32.69;2615.47;1666.26;-949.22;0.00
0.23;8.58;35.86;2868.85;1821.14;-1047.71;0.00
0.22;9.01;38.25;3060.22;1793.49;-1266.73;0.00
0.28;11.57;44.43;3554.73;2233.90;-1320.83;0.00
0.26;9.25;45.15;3612.16;2012.36;-1599.80;0.00
0.24;8.70;41.67;3333.64;1884.32;-1449.32;0.00
0.25;10.71;36.04;2883.60;2057.78;-825.82;0.00
0.26;8.00;43.83;3506.73;1969.20;-1537.53;0.00
0.25;9.19;37.85;3027.77;1941.92;-1085.86;0.00
0.25;8.94;35.46;2836.62;1925.66;-910.95;0.00
0.22;11.89;39.08;3126.47;1945.48;-1180.99;0.00
0.25;10.26;33.95;2716.08;2038.11;-677.96;0.00
0.26;10.02;34.09;2727.04;2047.07;-679.97;0.00
0.27;12.33;35.63;2850.03;2244.24;-605.79;0.00
0.24;11.25;29.53;2362.76;2025.27;-337.48;0.00
0.25;10.38;40.12;3209.82;2020.31;-1189.51;0.00
0.26;9.42;45.69;3654.83;2046.55;-1608.27;0.00
0.28;11.06;41.61;3329.07;2231.69;-1097.39;0.00
0.24;10.16;40.14;3211.14;1944.78;-1266.36;0.00
0.26;10.75;42.36;3388.54;2119.72;-1268.82;0.00
0.23;9.03;47.03;3762.39;1821.31;-1941.08;0.00
0.24;11.21;49.31;3944.72;2026.73;-1917.99;0.00
0.23;12.45;44.88;3590.04;2024.37;-1565.67;0.00
0.21;9.70;40.66;3253.04;1730.02;-1523.02;0.00
0.30;11.62;35.44;2834.93;2356.18;-478.75;0.00
0.26;10.10;40.78;3262.15;2061.75;-1200.39;0.00
0.27;9.20;37.93;3034.44;2083.97;-950.47;0.00
0.24;8.68;36.36;2908.59;1888.05;-1020.55;0.00
0.25;9.43;33.90;2711.93;1945.25;-766.68;0.00
0.26;10.94;25.05;2003.98;2134.43;130.45;1.00
0.28;9.47;37.70;3015.87;2119.17;-896.70;0.00
0.24;9.70;37.99;3039.12;1949.41;-1089.71;0.00
0.23;9.88;49.15;3931.95;1852.82;-2079.12;0.00
0.22;10.29;38.23;3058.75;1816.65;-1242.09;0.00
0.19;9.77;32.65;2611.98;1615.76;-996.22;0.00
0.23;8.62;36.95;2956.24;1794.99;-1161.25;0.00
0.27;9.72;40.19;3215.28;2101.09;-1114.18;0.00
0.28;11.31;34.61;2768.45;2225.74;-542.71;0.00
0.27;10.14;42.35;3387.71;2106.84;-1280.86;0.00
0.26;9.60;36.36;2908.62;2013.29;-895.34;0.00
0.26;10.74;37.13;2970.39;2086.53;-883.86;0.00
0.26;10.75;43.75;3500.28;2097.47;-1402.81;0.00
0.22;9.92;44.06;3524.46;1843.77;-1680.69;0.00
0.21;10.15;41.50;3319.96;1787.86;-1532.10;0.00
0.27;10.06;35.57;2845.23;2116.05;-729.19;0.00
0.27;11.07;35.55;2844.29;2189.11;-655.18;0.00
0.24;8.38;40.92;3273.60;1878.95;-1394.65;0.00
0.23;9.52;38.61;3088.69;1828.35;-1260.34;0.00
0.25;9.76;47.28;3782.33;2005.62;-1776.71;0.00
0.25;11.66;41.95;3356.36;2061.08;-1295.28;0.00
0.25;9.36;47.28;3782.78;1976.42;-1806.37;0.00
0.23;10.10;50.05;4003.61;1880.09;-2123.53;0.00
0.25;9.49;36.19;2895.39;1994.68;-900.71;0.00
0.21;10.00;30.47;2437.28;1788.30;-648.98;0.00
0.27;12.45;37.77;3021.98;2222.76;-799.22;0.00
0.22;12.01;38.10;3047.64;1931.77;-1115.87;0.00
0.24;10.59;39.79;3183.27;1970.80;-1212.47;0.00
0.30;11.62;37.52;3001.24;2390.84;-610.39;0.00
0.26;12.50;42.85;3428.16;2218.89;-1209.27;0.00
0.26;9.97;38.60;3088.39;2034.32;-1054.07;0.00
0.27;8.85;33.05;2644.14;2067.26;-576.89;0.00
0.29;10.99;46.96;3756.80;2287.64;-1469.17;0.00
0.27;10.44;44.16;3532.84;2140.54;-1392.30;0.00
0.27;11.20;42.05;3363.78;2172.32;-1191.46;0.00
0.26;9.35;40.07;3205.49;1994.95;-1210.54;0.00
0.22;12.56;48.54;3883.01;1988.31;-1894.71;0.00
0.25;10.26;39.48;3158.14;2016.66;-1141.47;0.00
0.26;10.56;44.01;3520.54;2112.33;-1408.21;0.00
0.24;9.14;35.30;2824.34;1913.98;-910.37;0.00
0.26;11.76;43.31;3464.55;2127.86;-1336.70;0.00
0.21;11.64;41.19;3295.13;1860.52;-1434.62;0.00
0.23;9.96;49.79;3983.17;1875.98;-2107.19;0.00
0.27;11.30;37.86;3028.50;2191.98;-836.52;0.00
0.25;10.03;32.96;2636.78;2021.75;-615.02;0.00
0.27;10.00;44.86;3588.55;2129.95;-1458.60;0.00
0.28;10.36;36.10;2888.17;2197.45;-690.72;0.00
0.30;10.96;50.35;4027.81;2331.75;-1696.06;0.00
0.26;10.93;34.98;2798.06;2078.86;-719.20;0.00
0.26;9.79;39.12;3129.26;2060.42;-1068.84;0.00
0.25;9.83;39.54;3163.02;1983.53;-1179.49;0.00
0.21;6.47;50.62;4049.97;1570.98;-2478.99;0.00
0.23;10.76;42.33;3386.04;1950.94;-1435.10;0.00
0.27;9.57;39.67;3173.28;2110.94;-1062.34;0.00
0.20;8.64;37.15;2971.88;1618.18;-1353.70;0.00
0.25;9.62;39.59;3167.41;1954.19;-1213.22;0.00
0.22;11.57;35.64;2850.87;1934.02;-916.86;0.00
0.22;11.91;41.50;3319.96;1926.09;-1393.86;0.00
0.27;10.13;43.54;3483.41;2111.13;-1372.28;0.00
0.21;10.14;38.93;3114.11;1789.87;-1324.24;0.00
0.25;9.71;40.47;3237.50;1993.92;-1243.58;0.00
0.26;11.72;43.61;3488.45;2152.41;-1336.04;0.00
0.24;8.72;37.47;2997.44;1883.66;-1113.78;0.00
0.26;9.72;41.68;3334.04;2023.17;-1310.87;0.00
0.24;9.80;44.01;3520.73;1921.19;-1599.54;0.00
0.27;10.22;41.13;3290.50;2106.72;-1183.78;0.00
0.20;10.15;34.57;2765.28;1732.64;-1032.65;0.00
0.29;11.00;50.88;4070.27;2299.54;-1770.73;0.00
0.22;10.16;47.55;3804.22;1828.56;-1975.66;0.00
0.26;11.09;44.69;3575.58;2122.66;-1452.92;0.00
0.24;10.78;42.70;3415.67;1976.48;-1439.20;0.00
0.20;9.40;30.91;2472.97;1700.82;-772.15;0.00
0.25;10.48;37.38;2990.05;2026.52;-963.53;0.00
0.28;9.52;45.13;3610.29;2133.87;-1476.42;0.00
0.22;8.93;35.97;2877.93;1768.40;-1109.53;0.00
0.24;9.32;37.70;3016.29;1905.83;-1110.46;0.00
0.25;8.92;38.56;3085.07;1951.28;-1133.79;0.00
0.23;11.03;45.75;3659.86;1942.65;-1717.22;0.00
0.25;10.43;45.39;3631.06;1993.76;-1637.30;0.00
0.23;11.20;39.22;3137.31;1964.75;-1172.56;0.00
0.24;10.22;46.38;3710.55;1961.70;-1748.85;0.00
0.23;11.84;36.36;2908.53;1988.77;-919.76;0.00
0.25;11.15;38.75;3099.65;2049.52;-1050.12;0.00
0.19;10.56;39.91;3193.17;1689.32;-1503.86;0.00
0.22;9.42;46.53;3722.02;1782.29;-1939.73;0.00
0.25;10.80;38.30;3064.14;2051.62;-1012.52;0.00
0.23;9.85;38.31;3064.85;1899.81;-1165.04;0.00
0.27;11.79;39.39;3151.59;2218.23;-933.37;0.00
